slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789207058876055552	1789207058876055552	1789207058876055552	1789207058876071936	1789207058876072960	0	0	0	0	5861909912048	5861909952442
1	0	2	0	0	1789207058876072960	1789207058876075008	1789207058876075008	1789207058876235776	1789207058876236800	0	127	1	1	5861909959435	5861910365055
2	0	1	0	0	1789207058876236800	1789207058876237824	1789207058876237824	1789207058876397568	1789207058876398592	127	0	0	1	5861910369547	5861910771359
3	0	3	0	0	1789207058876398592	1789207058876398592	1789207058876398592	1789207058876561408	1789207058876562432	127	0	2	1	5861910776351	5861911184593
4	0	5	0	0	1789207058876562432	1789207058876563456	1789207058876563456	1789207058876564480	1789207058876566528	127	1	4	1	5861911190798	5861911193412
5	0	5	256	0	1789207058876566528	1789207058876566528	1789207058876566528	1789207058876567552	1789207058876568576	128	0	4	1	5861911198227	5861911200535
6	0	5	512	0	1789207058876568576	1789207058876569600	1789207058876569600	1789207058876570624	1789207058876571648	128	0	4	1	5861911204914	5861911207264
7	0	5	768	0	1789207058876571648	1789207058876571648	1789207058876571648	1789207058876572672	1789207058876574720	128	0	4	1	5861911212130	5861911214424
8	0	4	0	0	1789207058876574720	1789207058876575744	1789207058876575744	1789207058876576768	1789207058876577792	128	1	3	1	5861911221129	5861911223734
9	0	4	256	0	1789207058876578816	1789207058876578816	1789207058876578816	1789207058876579840	1789207058876581888	129	0	3	1	5861911229227	5861911231550
10	0	4	512	0	1789207058876581888	1789207058876581888	1789207058876581888	1789207058876582912	1789207058876583936	129	0	3	1	5861911236877	5861911239220
11	0	4	768	0	1789207058876584960	1789207058876584960	1789207058876584960	1789207058876585984	1789207058876587008	129	0	3	1	5861911244078	5861911246527
12	0	4	1024	0	1789207058876587008	1789207058876587008	1789207058876588032	1789207058876589056	1789207058876590080	129	0	3	1	5861911251076	5861911253564
13	0	4	1280	0	1789207058876590080	1789207058876590080	1789207058876590080	1789207058876591104	1789207058876593152	129	0	3	1	5861911258168	5861911260734
14	0	4	1536	0	1789207058876593152	1789207058876593152	1789207058876593152	1789207058876594176	1789207058876595200	129	0	3	1	5861911265527	5861911267837
15	0	4	1792	0	1789207058876596224	1789207058876596224	1789207058876596224	1789207058876597248	1789207058876598272	129	0	3	1	5861911272721	5861911275065
