candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa2r4	balanced	ok	2.56838e+06	105088	286386	3.84303e+06	512	2
32x16x64s2split8kappa2r5	rotate	ok	130399	110819	52057.8	350368	640	2
32x16x64s2split8kappa2r5	eft	ok	130399	110819	130399	350368	640	2
32x16x64s2split8kappa2r5	wavefront	ok	134092	110819	133708	361809	640	2
32x16x64s2split8kappa2r5	chain	ok	146618	110819	51491.9	373690	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	166848	110819	166464	465514	640	2
32x16x64s2split8kappa2r5	balanced	ok	2.6979e+06	110819	332725	3.87565e+06	640	2
32x16x64s2split8kappa4r1	wavefront	ok	230200	89580.3	230124	509475	128	4
32x16x64s2split8kappa4r1	rotate	ok	237497	89580.3	194479	554304	128	4
32x16x64s2split8kappa4r1	eft	ok	241100	89580.3	241100	538397	128	4
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	247794	89580.3	247717	579464	128	4
32x16x64s2split8kappa4r1	chain	ok	258560	89580.3	198411	563612	128	4
32x16x64s2split8kappa4r1	balanced	ok	3.3233e+06	89580.3	345119	5.13579e+06	128	4
32x16x64s2split8kappa4r2	wavefront	ok	144464	93626.3	144310	385070	256	4
32x16x64s2split8kappa4r2	eft	ok	148555	93626.3	148555	395278	256	4
32x16x64s2split8kappa4r2	rotate	ok	152350	93626.3	101009	430489	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	162827	93626.3	162673	470086	256	4
32x16x64s2split8kappa4r2	chain	ok	171309	93626.3	103811	422249	256	4
32x16x64s2split8kappa4r2	balanced	ok	2.82467e+06	93626.3	269819	4.27903e+06	256	4
32x16x64s2split8kappa4r3	wavefront	ok	131383	99357.1	131152	368337	384	4
32x16x64s2split8kappa4r3	eft	ok	131870	99357.1	131870	363396	384	4
32x16x64s2split8kappa4r3	rotate	ok	142686	99357.1	78223.6	396153	384	4
32x16x64s2split8kappa4r3	chain	ok	158988	99357.1	73993.6	401748	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	172225	99357.1	171994	479484	384	4
32x16x64s2split8kappa4r3	balanced	ok	2.69624e+06	99357.1	299916	4.00957e+06	384	4
32x16x64s2split8kappa4r4	wavefront	ok	127310	105088	127002	355027	512	4
32x16x64s2split8kappa4r4	eft	ok	127913	105088	127913	354845	512	4
32x16x64s2split8kappa4r4	rotate	ok	132144	105088	60017.7	388155	512	4
32x16x64s2split8kappa4r4	chain	ok	148750	105088	59811.4	378978	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	158682	105088	158374	457348	512	4
32x16x64s2split8kappa4r4	balanced	ok	2.56838e+06	105088	286386	3.8148e+06	512	4
32x16x64s2split8kappa4r5	rotate	ok	130399	110819	52057.8	350368	640	4
32x16x64s2split8kappa4r5	eft	ok	130399	110819	130399	350368	640	4
32x16x64s2split8kappa4r5	wavefront	ok	134092	110819	133708	361809	640	4
32x16x64s2split8kappa4r5	chain	ok	146618	110819	51491.9	373690	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	166848	110819	166464	465514	640	4
32x16x64s2split8kappa4r5	balanced	ok	2.6979e+06	110819	332725	3.84742e+06	640	4
