2026/09/18 01:14:48.597, P0, 2655, 10501, 42, 88.47, 1, 1
2026/09/18 01:14:48.704, P0, 2655, 10501, 42, 88.47, 1, 21
2026/09/18 01:14:48.805, P0, 2655, 10501, 42, 88.47, 1, 486
2026/09/18 01:14:48.905, P0, 2655, 10501, 42, 88.47, 1, 646
2026/09/18 01:14:49.006, P0, 2655, 10501, 42, 88.47, 1, 758
2026/09/18 01:14:49.106, P0, 2655, 10501, 42, 88.47, 1, 870
2026/09/18 01:14:49.207, P0, 2520, 10501, 41, 80.95, 5, 964
2026/09/18 01:14:49.307, P0, 2520, 10501, 41, 80.95, 5, 1188
2026/09/18 01:14:49.407, P0, 2520, 10501, 41, 80.95, 5, 1300
2026/09/18 01:14:49.508, P0, 2520, 10501, 41, 80.95, 5, 1348
2026/09/18 01:14:49.608, P0, 2520, 10501, 41, 80.95, 5, 1508
2026/09/18 01:14:49.709, P0, 2520, 10501, 41, 74.73, 4, 1620
2026/09/18 01:14:49.809, P0, 2520, 10501, 41, 74.73, 4, 1732
2026/09/18 01:14:49.909, P0, 2520, 10501, 41, 74.73, 4, 1938
2026/09/18 01:14:50.010, P0, 2520, 10501, 41, 74.73, 4, 2050
2026/09/18 01:14:50.110, P0, 2520, 10501, 41, 74.73, 4, 2162
2026/09/18 01:14:50.211, P0, 2520, 10501, 41, 73.15, 5, 2498
2026/09/18 01:14:50.311, P0, 2520, 10501, 41, 73.15, 5, 2498
2026/09/18 01:14:50.411, P0, 2520, 10501, 41, 73.15, 5, 2498
2026/09/18 01:14:50.512, P0, 2520, 10501, 41, 73.15, 5, 2498
2026/09/18 01:14:50.612, P0, 2520, 10501, 41, 73.15, 5, 2498
2026/09/18 01:14:50.713, P0, 2520, 10501, 41, 72.68, 0, 2498
2026/09/18 01:14:50.813, P0, 2520, 10501, 41, 72.68, 0, 2498
2026/09/18 01:14:50.913, P0, 2520, 10501, 41, 72.68, 0, 2498
2026/09/18 01:14:51.014, P0, 2520, 10501, 41, 72.68, 0, 2498
2026/09/18 01:14:51.114, P0, 2520, 10501, 41, 72.68, 0, 2498
2026/09/18 01:14:51.214, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.315, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.415, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.516, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.616, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.717, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.817, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:51.917, P0, 2520, 10501, 41, 72.33, 0, 2498
2026/09/18 01:14:52.018, P0, 2520, 10501, 41, 72.33, 0, 2510
2026/09/18 01:14:52.118, P0, 2520, 10501, 41, 72.33, 0, 2510
2026/09/18 01:14:52.219, P0, 2520, 10501, 41, 72.18, 31, 2510
2026/09/18 01:14:52.319, P0, 2520, 10501, 41, 72.18, 31, 2510
2026/09/18 01:14:52.419, P0, 2520, 10501, 41, 72.18, 31, 2510
2026/09/18 01:14:52.519, P0, 2520, 10501, 41, 72.18, 31, 2510
2026/09/18 01:14:52.620, P0, 2520, 10501, 41, 72.18, 31, 2510
2026/09/18 01:14:52.720, P0, 2520, 10501, 41, 75.91, 41, 2510
2026/09/18 01:14:52.820, P0, 2520, 10501, 41, 75.91, 41, 2510
2026/09/18 01:14:52.921, P0, 2520, 10501, 41, 75.91, 41, 2510
2026/09/18 01:14:53.021, P0, 2520, 10501, 41, 75.91, 41, 1
