slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2107	1090	9229	1299	1169	130	13725	gemm	0	2107	2584	7735	1299
185	4	4	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1239	0	1511	159	30	129	2909	rope	0	1239	0	1511	159
186	8	12	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1648	0	7551	159	30	129	9358	attention	2	1648	52	7499	159
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2141	1088	9301	1753	1624	129	14283	gemm	0	2141	2677	7712	1753
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2123	1092	9189	1062	932	130	13466	gemm	0	2123	3007	7274	1062
189	14	12	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2133	1088	17996	2208	2079	129	23425	gemm	0	2133	4054	15030	2208
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2113	1090	9205	1299	1168	131	13707	gemm	0	2113	2758	7537	1299
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1507	159	30	129	2917	rope	0	1251	0	1507	159
192	23	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1634	0	7525	160	30	130	9319	attention	2	1634	52	7473	160
193	24	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2151	1087	9176	1479	1350	129	13893	gemm	0	2151	2692	7571	1479
194	26	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2152	1093	9658	1349	1219	130	14252	gemm	0	2152	3234	7517	1349
195	29	12	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2144	1080	18048	1979	1850	129	23251	gemm	0	2144	4065	15063	1979
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	999	9328	1055	925	130	13423	gemm	0	2041	2256	8071	1055
197	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1486	159	30	129	2841	rope	0	1196	0	1486	159
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1607	0	7392	160	30	130	9159	attention	2	1607	52	7340	160
199	9	13	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2082	1069	9257	2169	2040	129	14577	gemm	0	2082	2346	7980	2169
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1102	9243	1051	921	130	13460	gemm	0	2064	2846	7499	1051
201	14	13	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2068	1074	17959	2152	2023	129	23253	gemm	0	2068	3818	15215	2152
202	17	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1086	9119	1515	1385	130	13774	gemm	0	2054	2584	7621	1515
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1468	159	30	129	2836	rope	0	1209	0	1468	159
204	23	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1598	0	7376	160	30	130	9134	attention	2	1598	52	7324	160
205	24	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2085	1061	9371	1459	1330	129	13976	gemm	0	2085	2447	7985	1459
206	26	13	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2082	1084	9353	1569	1439	130	14088	gemm	0	2082	2560	7877	1569
207	29	13	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2082	1072	18027	1928	1799	129	23109	gemm	0	2082	3922	15177	1928
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1983	1057	9234	1259	1130	129	13533	gemm	0	1983	2313	7978	1259
209	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1155	0	1436	159	30	129	2750	rope	0	1155	0	1436	159
210	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1551	0	7216	160	31	129	8927	attention	2	1551	52	7164	160
211	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1057	9220	1878	1749	129	14146	gemm	0	1991	2297	7980	1878
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1076	9305	1043	913	130	13404	gemm	0	1980	2320	8061	1043
213	14	14	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1983	1056	18005	2081	1952	129	23125	gemm	0	1983	3757	15304	2081
214	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	1059	9117	1263	1132	131	13424	gemm	0	1985	2472	7704	1263
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	1445	159	30	129	2769	rope	0	1165	0	1445	159
216	23	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1543	0	7243	160	30	130	8946	attention	2	1543	52	7191	160
217	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2002	1065	9180	1667	1538	129	13914	gemm	0	2002	2493	7752	1667
218	26	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2008	1059	9143	1287	1157	130	13497	gemm	0	2008	2613	7589	1287
219	29	14	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2006	1070	18053	1884	1755	129	23013	gemm	0	2006	3727	15396	1884
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1010	9330	1061	931	130	13440	gemm	0	2039	2312	8028	1061
221	4	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1481	159	30	129	2837	rope	0	1197	0	1481	159
222	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1591	0	7332	160	30	130	9083	attention	2	1591	52	7280	160
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1066	9271	1927	1798	129	14327	gemm	0	2063	2424	7913	1927
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1068	9278	1287	1157	130	13678	gemm	0	2045	2783	7563	1287
225	14	15	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2050	1064	18140	2144	2015	129	23398	gemm	0	2050	3763	15441	2144
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	1184	9167	1288	1158	130	13691	gemm	0	2052	2700	7651	1288
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1476	159	30	129	2834	rope	0	1199	0	1476	159
228	23	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1584	0	7362	161	31	130	9107	attention	2	1584	52	7310	161
229	24	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1071	9196	1467	1338	129	13796	gemm	0	2062	2587	7680	1467
230	26	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2074	1070	9434	1308	1178	130	13886	gemm	0	2074	2731	7773	1308
231	29	15	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2060	1063	18011	1930	1801	129	23064	gemm	0	2060	3881	15193	1930
232	1	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2121	1088	9232	1086	956	130	13527	gemm	0	2121	2452	7868	1086
233	4	8	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1229	0	1524	159	30	129	2912	rope	0	1229	0	1524	159
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2116	1076	9283	1970	1841	129	14445	gemm	0	2116	2442	7917	1970
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1090	9332	1071	940	131	13596	gemm	0	2103	3544	6878	1071
236	14	16	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2104	1078	17991	2192	2063	129	23365	gemm	0	2104	3900	15169	2192
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2119	1071	9287	1555	1425	130	14032	gemm	0	2119	2571	7787	1555
238	19	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1251	0	1498	159	30	129	2908	rope	0	1251	0	1498	159
239	24	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2127	1084	9248	1484	1354	130	13943	gemm	0	2127	2539	7793	1484
240	26	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2141	1080	9693	1980	1710	270	14894	gemm	0	2141	3169	7604	1980
241	29	16	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2130	1079	18003	1992	1862	130	23204	gemm	0	2130	4232	14850	1992
242	1	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2102	1101	9331	1073	943	130	13607	gemm	0	2102	2552	7880	1073
243	4	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1232	0	1506	160	30	130	2898	rope	0	1232	0	1506	160
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1075	9302	1953	1824	129	14446	gemm	0	2116	2555	7822	1953
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1105	9681	1066	936	130	13949	gemm	0	2097	3057	7729	1066
246	14	17	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2097	1096	18076	2194	2065	129	23463	gemm	0	2097	4173	14999	2194
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2116	1115	9229	1897	1630	267	14357	gemm	0	2116	2378	7966	1897
248	19	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1286	0	1513	160	30	130	2959	rope	0	1286	0	1513	160
249	24	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2168	1090	9291	1525	1394	131	14074	gemm	0	2168	2870	7511	1525
250	26	17	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2177	1085	9234	2010	1743	267	14506	gemm	0	2177	2780	7539	2010
251	29	17	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2154	1086	18049	1754	1624	130	23043	gemm	0	2154	4097	15038	1754
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2040	1075	9269	1059	929	130	13443	gemm	0	2040	2472	7872	1059
253	4	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1465	159	30	129	2828	rope	0	1204	0	1465	159
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2065	1076	9263	2138	2009	129	14542	gemm	0	2065	2518	7821	2138
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	1069	9276	1057	927	130	13443	gemm	0	2041	2484	7861	1057
256	14	18	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2041	1070	17899	2133	2004	129	23143	gemm	0	2041	3906	15063	2133
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2060	1102	9241	1843	1585	258	14246	gemm	0	2060	2612	7731	1843
258	19	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1474	160	30	130	2877	rope	0	1243	0	1474	160
259	24	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1082	9245	1500	1370	130	13925	gemm	0	2098	2275	8052	1500
260	26	18	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2113	1088	9185	1960	1701	259	14346	gemm	0	2113	2634	7639	1960
261	29	18	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2088	1083	18023	1943	1813	130	23137	gemm	0	2088	3942	15164	1943
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1982	1062	9168	1044	913	131	13256	gemm	0	1982	2216	8014	1044
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	1421	160	30	130	2746	rope	0	1165	0	1421	160
264	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1986	1069	9161	2064	1935	129	14280	gemm	0	1986	2232	7998	2064
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1086	9256	1039	909	130	13361	gemm	0	1980	2627	7715	1039
266	14	19	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1966	1071	17962	2067	1938	129	23066	gemm	0	1966	3733	15300	2067
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1984	1062	9254	1557	1316	241	13857	gemm	0	1984	2381	7935	1557
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1447	376	30	346	3017	rope	0	1194	0	1447	376
269	24	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2040	1068	9198	1474	1344	130	13780	gemm	0	2040	2334	7932	1474
270	26	19	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2052	1064	9231	1884	1641	243	14231	gemm	0	2052	2606	7689	1884
271	29	19	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2027	1055	18110	1908	1778	130	23100	gemm	0	2027	3617	15548	1908
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1920	1064	9225	1037	907	130	13246	gemm	0	1920	2289	8000	1037
273	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1128	0	1387	159	30	129	2674	rope	0	1128	0	1387	159
274	9	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	1048	9239	2022	1893	129	14255	gemm	0	1946	2311	7976	2022
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1928	1043	9202	1027	896	131	13200	gemm	0	1928	2286	7959	1027
276	14	20	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1924	1059	17879	2030	1901	129	22892	gemm	0	1924	3815	15123	2030
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1939	1051	9272	1431	1301	130	13693	gemm	0	1939	2296	8027	1431
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1403	159	30	129	2736	rope	0	1174	0	1403	159
279	24	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1053	9177	1457	1328	129	13683	gemm	0	1996	2334	7896	1457
280	26	20	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2003	1045	9255	1850	1614	236	14153	gemm	0	2003	2473	7827	1850
281	29	20	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1986	1055	17974	1841	1711	130	22856	gemm	0	1986	3715	15314	1841
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1992	1056	9275	1048	918	130	13371	gemm	0	1992	2385	7946	1048
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1449	159	30	129	2780	rope	0	1172	0	1449	159
284	9	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2020	1063	9242	2102	1973	129	14427	gemm	0	2020	2407	7898	2102
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2009	1119	9539	1040	910	130	13707	gemm	0	2009	2686	7972	1040
286	14	21	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2004	1067	18034	2099	1969	130	23204	gemm	0	2004	3738	15363	2099
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1077	9249	1572	1324	248	13904	gemm	0	2006	2430	7896	1572
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1454	159	30	129	2822	rope	0	1209	0	1454	159
289	24	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2058	1066	9220	1478	1348	130	13822	gemm	0	2058	2324	7962	1478
290	26	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2067	1076	9382	1917	1665	252	14442	gemm	0	2067	2689	7769	1917
291	29	21	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2054	1077	18129	1904	1774	130	23164	gemm	0	2054	3775	15431	1904
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1079	9304	1055	925	130	13482	gemm	0	2044	2491	7892	1055
293	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1462	159	30	129	2821	rope	0	1200	0	1462	159
294	9	22	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2073	1066	9268	2149	2020	129	14556	gemm	0	2073	2475	7859	2149
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2069	1046	9605	1054	924	130	13774	gemm	0	2069	3189	7462	1054
296	14	22	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2052	1089	17942	2154	2025	129	23237	gemm	0	2052	4187	14844	2154
297	16	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2062	1102	9212	1712	1582	130	14088	gemm	0	2062	2291	8023	1712
298	19	14	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1234	0	1502	159	30	129	2895	rope	0	1234	0	1502	159
299	24	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2118	1091	9500	1503	1373	130	14212	gemm	0	2118	2725	7866	1503
300	26	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2119	1068	9226	1977	1715	262	14390	gemm	0	2119	2773	7521	1977
301	29	22	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2114	1067	17982	1943	1813	130	23106	gemm	0	2114	4011	15038	1943
302	1	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1086	9309	1070	939	131	13538	gemm	0	2073	2328	8067	1070
303	4	15	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1202	0	1511	159	30	129	2872	rope	0	1202	0	1511	159
304	9	23	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2088	1076	9225	2170	2041	129	14559	gemm	0	2088	2383	7918	2170
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2086	1053	9534	1051	921	130	13724	gemm	0	2086	2899	7688	1051
306	14	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2084	1070	18005	2165	2036	129	23324	gemm	0	2084	3846	15229	2165
307	16	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1087	9191	1517	1387	130	13867	gemm	0	2072	2413	7865	1517
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1481	159	30	129	2857	rope	0	1217	0	1481	159
309	24	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1082	9227	1465	1335	130	13871	gemm	0	2097	2381	7928	1465
310	26	23	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2100	1072	9746	1957	1687	270	14875	gemm	0	2100	3027	7791	1957
311	29	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2099	1077	18106	1927	1797	130	23209	gemm	0	2099	4003	15180	1927
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2007	1067	9225	1060	930	130	13359	gemm	0	2007	2423	7869	1060
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	916	159	30	129	2298	kvappend	0	1223	0	916	159
314	9	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2020	1069	9389	1688	1558	130	14166	gemm	0	2020	2331	8127	1688
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1045	9552	1267	1136	131	13878	gemm	0	2014	2559	8038	1267
316	14	24	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2013	1067	17864	2098	1969	129	23042	gemm	0	2013	4037	14894	2098
317	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1136	9210	1484	1354	130	13844	gemm	0	2014	2541	7805	1484
318	22	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	925	159	30	129	2309	kvappend	0	1225	0	925	159
319	24	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2040	1071	9207	1655	1525	130	13973	gemm	0	2040	2541	7737	1655
320	26	24	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2031	1068	9242	1302	1172	130	13643	gemm	0	2031	2842	7468	1302
321	29	24	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2036	1068	18010	1875	1745	130	22989	gemm	0	2036	3862	15216	1875
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1947	1051	9224	1582	1345	237	13804	gemm	0	1947	2271	8004	1582
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	868	159	30	129	2193	kvappend	0	1166	0	868	159
324	9	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1947	1043	9268	1630	1501	129	13888	gemm	0	1947	2284	8027	1630
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1930	1067	9226	1034	904	130	13257	gemm	0	1930	2336	7957	1034
326	14	25	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1935	1054	18000	2030	1901	129	23019	gemm	0	1935	3732	15322	2030
327	16	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1944	1053	9222	1243	1113	130	13462	gemm	0	1944	2289	7986	1243
328	22	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1164	0	878	159	30	129	2201	kvappend	0	1164	0	878	159
329	24	25	0	0	32	16	64	1	6144	1024	0	3072	1024	1024	0	5120	1959	1049	9183	1422	1291	131	13613	gemm	0	1959	2312	7920	1422
330	26	25	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1956	1056	9153	1266	1136	130	13431	gemm	0	1956	2712	7497	1266
331	29	25	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1956	1052	18056	1823	1693	130	22887	gemm	0	1956	3643	15465	1823
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2010	1059	9263	1639	1390	249	13971	gemm	0	2010	2344	7978	1639
333	7	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1208	0	901	159	30	129	2268	kvappend	0	1208	0	901	159
334	9	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1057	9271	1677	1547	130	14019	gemm	0	2014	2405	7923	1677
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2000	1091	9458	1486	1356	130	14035	gemm	0	2000	2570	7979	1486
336	14	26	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2004	1058	17855	2099	1970	129	23016	gemm	0	2004	3940	14973	2099
337	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1077	9154	1271	1141	130	13513	gemm	0	2011	2325	7906	1271
338	22	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	903	160	30	130	2267	kvappend	0	1204	0	903	160
339	24	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2012	1065	9225	1452	1322	130	13754	gemm	0	2012	2525	7765	1452
340	26	26	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2023	1065	9152	1294	1164	130	13534	gemm	0	2023	2535	7682	1294
341	29	26	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2010	1067	17885	1882	1752	130	22844	gemm	0	2010	3819	15133	1882
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2073	1079	9263	1680	1420	260	14095	gemm	0	2073	2428	7914	1680
343	7	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1248	0	905	159	30	129	2312	kvappend	0	1248	0	905	159
344	9	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1068	9244	1706	1577	129	14086	gemm	0	2068	2467	7845	1706
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2058	1098	9452	1204	932	272	13812	gemm	0	2058	2792	7758	1204
346	14	27	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2051	1078	17951	2144	2015	129	23224	gemm	0	2051	3907	15122	2144
347	16	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1173	9146	1522	1392	130	13913	gemm	0	2072	2591	7728	1522
348	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	927	160	30	130	2316	kvappend	0	1229	0	927	160
349	24	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2081	1073	9195	1473	1343	130	13822	gemm	0	2081	2424	7844	1473
350	26	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2088	1075	9177	1316	1186	130	13656	gemm	0	2088	2666	7586	1316
351	29	27	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2081	1035	18049	1926	1796	130	23091	gemm	0	2081	3756	15328	1926
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	1070	9284	1291	1161	130	13724	gemm	0	2079	2466	7888	1291
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1253	0	914	159	30	129	2326	kvappend	0	1253	0	914	159
354	9	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1067	9315	1692	1562	130	14137	gemm	0	2063	2474	7908	1692
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2046	1090	9671	1635	1379	256	14442	gemm	0	2046	2263	8498	1635
356	14	28	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2044	1093	17940	1683	1554	129	22760	gemm	0	2044	4016	15017	1683
357	16	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1110	9224	1277	1147	130	13675	gemm	0	2064	2302	8032	1277
358	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1257	0	910	160	30	130	2327	kvappend	0	1257	0	910	160
359	24	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2115	1066	9292	1494	1364	130	13967	gemm	0	2115	2539	7819	1494
360	26	28	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2122	1074	9332	1327	1197	130	13855	gemm	0	2122	2601	7805	1327
361	29	28	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2104	1085	18022	1965	1833	132	23176	gemm	0	2104	3974	15133	1965
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1997	1071	9276	1403	1143	260	13747	gemm	0	1997	2390	7957	1403
363	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	892	159	30	129	2271	kvappend	0	1220	0	892	159
364	9	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2005	1050	9272	1664	1535	129	13991	gemm	0	2005	2375	7947	1664
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1998	1088	9489	1599	1347	252	14174	gemm	0	1998	2348	8229	1599
366	14	29	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1989	1053	18049	2078	1949	129	23169	gemm	0	1989	3765	15337	2078
367	16	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1071	9195	1473	1343	130	13742	gemm	0	2003	2317	7949	1473
368	22	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1224	0	890	160	30	130	2274	kvappend	0	1224	0	890	160
