slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789817411629287424	1789817411629287424	1789817411629287424	1789817411629289472	1789817411629290496	0	0	0	0	5872294548230	5872294553360
1	0	2	0	0	1789817411629290496	1789817411629291520	1789817411629291520	1789817411629297664	1789817411629298688	0	3	1	1	5872294558086	5872294575579
2	0	5	0	0	1789817411629298688	1789817411629299712	1789817411629299712	1789817411629300736	1789817411629301760	3	1	4	1	5872294580868	5872294584980
3	0	6	0	0	1789817411629301760	1789817411629301760	1789817411629302784	1789817411629303808	1789817411629303808	4	0	5	1	5872294588139	5872294591278
4	0	8	0	0	1789817411629303808	1789817411629305856	1789817411629305856	1789817411629309952	1789817411629309952	4	3	7	3	5872294596515	5872294607429
5	0	9	0	0	1789817411629309952	1789817411629310976	1789817411629310976	1789817411629318144	1789817411629319168	7	15	10	1	5872294612777	5872294629793
6	0	10	0	0	1789817411629319168	1789817411629320192	1789817411629320192	1789817411629322240	1789817411629323264	22	31	11	1	5872294635259	5872294641750
7	0	11	0	0	1789817411629323264	1789817411629324288	1789817411629324288	1789817411629329408	1789817411629330432	53	3	12	1	5872294646632	5872294661659
8	0	13	0	0	1789817411629330432	1789817411629331456	1789817411629331456	1789817411629334528	1789817411629335552	56	127	14	2	5872294666766	5872294675811
9	0	14	0	0	1789817411629335552	1789817411629336576	1789817411629336576	1789817411629345792	1789817411629346816	183	3	16	2	5872294680524	5872294706713
10	0	15	0	0	1789817411629346816	1789817411629347840	1789817411629347840	1789817411629350912	1789817411629351936	186	31	18	1	5872294712107	5872294718726
11	0	17	0	0	1789817411629351936	1789817411629351936	1789817411629351936	1789817411629358080	1789817411629359104	217	3	20	1	5872294723432	5872294738239
12	0	20	0	0	1789817411629359104	1789817411629360128	1789817411629360128	1789817411629361152	1789817411629362176	220	1	23	1	5872294743530	5872294747698
13	0	21	0	0	1789817411629362176	1789817411629362176	1789817411629362176	1789817411629364224	1789817411629364224	221	0	24	1	5872294750646	5872294754045
14	0	23	0	0	1789817411629364224	1789817411629365248	1789817411629365248	1789817411629370368	1789817411629370368	221	3	26	3	5872294759365	5872294770529
15	0	24	0	0	1789817411629370368	1789817411629371392	1789817411629371392	1789817411629378560	1789817411629378560	224	15	29	2	5872294775956	5872294792607
16	0	25	0	0	1789817411629378560	1789817411629379584	1789817411629379584	1789817411629382656	1789817411629383680	239	31	31	1	5872294797874	5872294804612
17	0	26	0	0	1789817411629383680	1789817411629384704	1789817411629384704	1789817411629389824	1789817411629390848	270	3	32	1	5872294809347	5872294825160
18	0	28	0	0	1789817411629390848	1789817411629391872	1789817411629391872	1789817411629395968	1789817411629395968	273	127	34	2	5872294830449	5872294839784
19	0	29	0	0	1789817411629395968	1789817411629396992	1789817411629396992	1789817411629406208	1789817411629406208	400	3	36	2	5872294844603	5872294868962
20	1	0	1	2	1789817411629287424	1789817411629287424	1789817411629287424	1789817411629289472	1789817411629290496	403	0	0	0	5875663140885	5875663146032
21	1	2	1	2	1789817411629290496	1789817411629291520	1789817411629291520	1789817411629296640	1789817411629297664	403	3	1	1	5875663150746	5875663165741
22	1	5	1	2	1789817411629297664	1789817411629298688	1789817411629298688	1789817411629300736	1789817411629301760	406	1	4	1	5875663172450	5875663176898
23	1	6	1	2	1789817411629301760	1789817411629301760	1789817411629301760	1789817411629302784	1789817411629303808	407	0	5	1	5875663179881	5875663183254
24	1	8	1	2	1789817411629303808	1789817411629304832	1789817411629304832	1789817411629308928	1789817411629309952	407	3	7	3	5875663188706	5875663199445
25	1	9	1	2	1789817411629309952	1789817411629310976	1789817411629310976	1789817411629317120	1789817411629318144	410	15	10	1	5875663204969	5875663222022
26	1	10	1	2	1789817411629318144	1789817411629319168	1789817411629319168	1789817411629322240	1789817411629323264	425	31	11	1	5875663227408	5875663233782
27	1	11	1	2	1789817411629323264	1789817411629323264	1789817411629323264	1789817411629329408	1789817411629330432	456	3	12	1	5875663238487	5875663253588
28	1	13	1	2	1789817411629330432	1789817411629331456	1789817411629331456	1789817411629334528	1789817411629335552	459	127	14	2	5875663259147	5875663268103
29	1	14	1	2	1789817411629335552	1789817411629336576	1789817411629336576	1789817411629345792	1789817411629346816	586	3	16	2	5875663273165	5875663299309
30	1	15	1	2	1789817411629346816	1789817411629347840	1789817411629347840	1789817411629350912	1789817411629351936	589	31	18	1	5875663304687	5875663311318
31	1	17	1	2	1789817411629351936	1789817411629351936	1789817411629351936	1789817411629358080	1789817411629359104	620	3	20	1	5875663316006	5875663330703
32	1	20	1	2	1789817411629359104	1789817411629360128	1789817411629360128	1789817411629361152	1789817411629362176	623	1	23	1	5875663335969	5875663340090
