slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717460634365952	1789717460634365952	1789717460634365952	1789717460634369024	1789717460634370048	0	0	0	0	104394760941852	104394760947266
1	0	1	0	0	1789717460634370048	1789717460634371072	1789717460634371072	1789717460634374144	1789717460634376192	0	1	0	1	104394760954442	104394760961570
2	0	2	0	0	1789717460634376192	1789717460634377216	1789717460634377216	1789717460634379264	1789717460634380288	1	2	1	1	104394760968877	104394760972831
3	0	7	0	0	1789717460634380288	1789717460634381312	1789717460634381312	1789717460634382336	1789717460634384384	3	1	6	1	104394760979726	104394760982421
4	0	9	0	0	1789717460634384384	1789717460634385408	1789717460634385408	1789717460634386432	1789717460634387456	4	1	8	1	104394760988778	104394760990912
5	0	11	0	0	1789717460634387456	1789717460634388480	1789717460634388480	1789717460634392576	1789717460634393600	5	3	10	3	104394760997494	104394761007674
6	0	12	0	0	1789717460634394624	1789717460634395648	1789717460634395648	1789717460634397696	1789717460634399744	8	1	13	1	104394761014258	104394761020871
7	0	13	0	0	1789717460634399744	1789717460634400768	1789717460634400768	1789717460634402816	1789717460634403840	9	2	14	1	104394761028182	104394761032434
8	0	14	0	0	1789717460634403840	1789717460634404864	1789717460634404864	1789717460634407936	1789717460634408960	11	8	15	1	104394761039452	104394761044994
9	0	15	0	0	1789717460634408960	1789717460634409984	1789717460634409984	1789717460634413056	1789717460634414080	19	1	16	1	104394761050937	104394761058356
10	0	17	0	0	1789717460634415104	1789717460634415104	1789717460634415104	1789717460634417152	1789717460634419200	20	0	18	1	104394761063099	104394761069601
11	0	16	0	0	1789717460634419200	1789717460634420224	1789717460634420224	1789717460634422272	1789717460634423296	20	2	17	1	104394761076813	104394761080575
12	0	19	0	0	1789717460634423296	1789717460634424320	1789717460634424320	1789717460634427392	1789717460634429440	22	32	20	2	104394761088015	104394761095425
13	0	20	0	0	1789717460634429440	1789717460634430464	1789717460634430464	1789717460634433536	1789717460634434560	54	1	22	2	104394761102705	104394761109426
14	0	21	0	0	1789717460634435584	1789717460634436608	1789717460634436608	1789717460634438656	1789717460634439680	55	4	24	1	104394761118174	104394761123468
15	0	22	0	0	1789717460634440704	1789717460634441728	1789717460634441728	1789717460634443776	1789717460634444800	59	8	25	1	104394761130435	104394761135770
16	0	23	0	0	1789717460634445824	1789717460634446848	1789717460634446848	1789717460634449920	1789717460634450944	67	1	26	1	104394761142671	104394761150592
17	0	24	0	0	1789717460634450944	1789717460634451968	1789717460634451968	1789717460634454016	1789717460634455040	68	2	27	1	104394761157306	104394761161446
18	0	29	0	0	1789717460634456064	1789717460634457088	1789717460634457088	1789717460634458112	1789717460634459136	70	1	32	1	104394761168153	104394761170837
19	0	31	0	0	1789717460634459136	1789717460634460160	1789717460634460160	1789717460634461184	1789717460634462208	71	1	34	1	104394761177554	104394761179666
20	0	33	0	0	1789717460634463232	1789717460634464256	1789717460634464256	1789717460634468352	1789717460634469376	72	3	36	3	104394761186329	104394761196732
21	0	34	0	0	1789717460634469376	1789717460634470400	1789717460634470400	1789717460634473472	1789717460634474496	75	1	39	2	104394761202867	104394761210304
22	0	35	0	0	1789717460634474496	1789717460634475520	1789717460634476544	1789717460634477568	1789717460634479616	76	2	41	1	104394761216930	104394761221170
