slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
2288	0	11	1	0	0	0	0	1	0	0	0	10240	5120	5120	0	15360	1668	0	24858	12043	11927	116	38569	0	0	0	0	0	0.0	0.0	0.0	0.0
2289	1	11	0	0	64	128	16	1	6144	1024	0	128000	2048	2048	0	131072	2207	1470	317828	6267	5958	309	327772	1	256	193909	123809	110	77541.8292227524	49509.699571653466	43.98764995179576	496.2950343531479
2290	4	11	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1779	0	1788	397	32	365	3964	0	0	0	0	0	0.0	0.0	0.0	0.0
2291	4	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1554	146	30	116	2923	0	0	0	0	0	0.0	0.0	0.0	0.0
2292	4	523	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1676	0	1333	147	30	117	3156	0	0	0	0	0	0.0	0.0	0.0	0.0
2293	4	779	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1130	0	1567	146	30	116	2843	0	0	0	0	0	0.0	0.0	0.0	0.0
2294	4	1035	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	759	0	1753	149	30	119	2661	0	0	0	0	0	0.0	0.0	0.0	0.0
2295	4	1291	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1970	0	1517	152	32	120	3639	0	0	0	0	0	0.0	0.0	0.0	0.0
2296	4	1547	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1737	0	1524	146	30	116	3407	0	0	0	0	0	0.0	0.0	0.0	0.0
2297	4	1803	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1349	0	1576	151	33	118	3076	0	0	0	0	0	0.0	0.0	0.0	0.0
2298	4	2059	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	766	0	1759	147	30	117	2672	0	0	0	0	0	0.0	0.0	0.0	0.0
2299	4	2315	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1698	0	1585	146	30	116	3429	0	0	0	0	0	0.0	0.0	0.0	0.0
2300	4	2571	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1127	0	1579	146	30	116	2852	0	0	0	0	0	0.0	0.0	0.0	0.0
2301	4	2827	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1454	0	1558	146	30	116	3158	0	0	0	0	0	0.0	0.0	0.0	0.0
2302	4	3083	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2377	0	1541	170	30	140	4088	0	0	0	0	0	0.0	0.0	0.0	0.0
2303	4	3339	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1724	0	1536	146	30	116	3406	0	0	0	0	0	0.0	0.0	0.0	0.0
2304	4	3595	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2465	0	1741	146	30	116	4352	0	0	0	0	0	0.0	0.0	0.0	0.0
2305	4	3851	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1784	146	30	116	3145	0	0	0	0	0	0.0	0.0	0.0	0.0
2306	5	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1765	0	1531	403	30	373	3699	0	0	0	0	0	0.0	0.0	0.0	0.0
2307	5	267	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2215	0	1764	149	31	118	4128	0	0	0	0	0	0.0	0.0	0.0	0.0
2308	5	523	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2571	0	1740	146	30	116	4457	0	0	0	0	0	0.0	0.0	0.0	0.0
2309	5	779	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	745	0	1747	146	30	116	2638	0	0	0	0	0	0.0	0.0	0.0	0.0
2310	7	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1673	0	931	146	30	116	2750	0	0	0	0	0	0.0	0.0	0.0	0.0
2311	7	267	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1783	0	707	146	30	116	2636	0	0	0	0	0	0.0	0.0	0.0	0.0
2312	7	523	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1961	0	935	394	30	364	3290	0	0	0	0	0	0.0	0.0	0.0	0.0
2313	7	779	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1472	0	684	170	30	140	2326	0	0	0	0	0	0.0	0.0	0.0	0.0
2314	6	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	785	0	1170	156	30	126	2111	0	0	0	0	0	0.0	0.0	0.0	0.0
2315	6	267	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	780	0	1178	146	30	116	2104	0	0	0	0	0	0.0	0.0	0.0	0.0
2316	6	523	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1136	0	933	163	32	131	2232	0	0	0	0	0	0.0	0.0	0.0	0.0
2317	6	779	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1167	146	30	116	2569	0	0	0	0	0	0.0	0.0	0.0	0.0
2318	8	11	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	2331	0	53297	149	31	118	55777	0	0	0	0	0	0.0	0.0	0.0	0.0
2319	8	267	5	0	0	0	0	1	0	2048	0	19456	0	0	0	21504	2664	0	50335	164	33	131	53163	0	0	0	0	0	0.0	0.0	0.0	0.0
2320	8	523	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2236	0	52047	150	30	120	54433	0	0	0	0	0	0.0	0.0	0.0	0.0
2321	8	779	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1305	0	53569	149	32	117	55023	0	0	0	0	0	0.0	0.0	0.0	0.0
2322	8	1035	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1150	0	52681	148	30	118	53979	0	0	0	0	0	0.0	0.0	0.0	0.0
2323	8	1291	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1045	0	52303	156	33	123	53504	0	0	0	0	0	0.0	0.0	0.0	0.0
2324	8	1547	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1656	0	53014	155	37	118	54825	0	0	0	0	0	0.0	0.0	0.0	0.0
2325	8	1803	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1660	0	54028	156	32	124	55844	0	0	0	0	0	0.0	0.0	0.0	0.0
2326	8	2059	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	2714	0	52827	152	30	122	55693	0	0	0	0	0	0.0	0.0	0.0	0.0
2327	8	2315	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2800	0	52278	151	32	119	55229	0	0	0	0	0	0.0	0.0	0.0	0.0
2328	8	2571	5	0	0	0	0	1	0	2048	0	20480	0	0	0	22528	2870	0	53219	147	30	117	56236	0	0	0	0	0	0.0	0.0	0.0	0.0
2329	8	2827	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1925	0	54706	148	30	118	56779	0	0	0	0	0	0.0	0.0	0.0	0.0
2330	8	3083	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1593	0	54004	147	30	117	55744	0	0	0	0	0	0.0	0.0	0.0	0.0
2331	8	3339	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	3436	0	52691	151	32	119	56278	0	0	0	0	0	0.0	0.0	0.0	0.0
2332	8	3595	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1873	0	54206	153	30	123	56232	0	0	0	0	0	0.0	0.0	0.0	0.0
2333	8	3851	5	0	0	0	0	1	0	1024	0	22528	0	0	0	23552	1923	0	55352	147	31	116	57422	0	0	0	0	0	0.0	0.0	0.0	0.0
2334	9	11	0	0	64	128	16	1	6144	1024	0	134144	9216	9216	0	144384	2760	1072	336358	23051	22641	410	363241	1	256	195432	140766	160	77681.9078463059	55952.819599109134	63.598107041881285	522.0106540836524
2335	10	11	1	0	0	0	0	1	0	1024	0	4096	9216	9216	0	14336	1609	0	12214	22443	22327	116	36266	0	0	0	0	0	0.0	0.0	0.0	0.0
2336	11	11	0	0	64	128	16	1	6144	1024	2048	202752	4096	4096	0	209920	2193	5003	504872	10707	10506	201	522775	1	256	257780	246805	287	103511.41045382812	99104.40552819091	115.24468461575248	791.4680311797619
2337	12	43	0	0	64	128	16	1	6144	1024	1024	145408	3072	3072	0	150528	3800	3222	363631	7645	7529	116	378298	1	256	251239	111772	620	99970.14045012134	44475.031895489796	246.70328682678735	564.2389544750434
2338	13	11	4	0	0	0	0	1	0	1024	0	50176	0	0	0	51200	1670	0	128158	146	30	116	129974	0	0	0	0	0	0.0	0.0	0.0	0.0
2339	14	11	0	0	64	128	16	1	6144	1024	0	438272	8192	8192	0	447488	2174	879	1101848	21747	21631	116	1126648	1	896	665124	436619	105	264177.46138279216	173418.6392484609	41.70445427498207	488.3885051688093
2340	15	11	1	0	0	0	0	1	0	1024	0	4096	8192	8192	0	13312	1765	0	10842	21359	21242	117	33966	0	0	0	0	0	0.0	0.0	0.0	0.0
2341	16	11	0	0	64	128	16	1	6144	1024	1024	119808	2048	2048	0	123904	2173	1868	300431	6411	6295	116	310883	1	256	193961	106369	101	77304.14253593795	42393.90566869208	40.254063425790406	467.57050079933606
2342	19	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2479	0	1822	393	30	363	4694	0	0	0	0	0	0.0	0.0	0.0	0.0
2343	19	267	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1681	0	1512	168	48	120	3361	0	0	0	0	0	0.0	0.0	0.0	0.0
2344	19	523	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1963	0	1541	151	30	121	3655	0	0	0	0	0	0.0	0.0	0.0	0.0
2345	19	779	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1342	0	1659	201	30	171	3202	0	0	0	0	0	0.0	0.0	0.0	0.0
2346	19	1035	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1727	0	1513	150	30	120	3390	0	0	0	0	0	0.0	0.0	0.0	0.0
2347	19	1291	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1580	0	1539	154	38	116	3273	0	0	0	0	0	0.0	0.0	0.0	0.0
2348	19	1547	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1073	0	1526	254	30	224	2853	0	0	0	0	0	0.0	0.0	0.0	0.0
2349	19	1803	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1302	0	1509	148	30	118	2959	0	0	0	0	0	0.0	0.0	0.0	0.0
2350	19	2059	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2362	0	1792	395	30	365	4549	0	0	0	0	0	0.0	0.0	0.0	0.0
2351	19	2315	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1607	0	1511	170	54	116	3288	0	0	0	0	0	0.0	0.0	0.0	0.0
2352	19	2571	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1977	0	1752	148	30	118	3877	0	0	0	0	0	0.0	0.0	0.0	0.0
2353	19	2827	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	781	0	1732	147	30	117	2660	0	0	0	0	0	0.0	0.0	0.0	0.0
2354	19	3083	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	759	0	1736	146	30	116	2641	0	0	0	0	0	0.0	0.0	0.0	0.0
2355	19	3339	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1072	0	1290	146	30	116	2508	0	0	0	0	0	0.0	0.0	0.0	0.0
2356	19	3595	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2570	0	1788	146	30	116	4504	0	0	0	0	0	0.0	0.0	0.0	0.0
2357	19	3851	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1326	0	1675	154	34	120	3155	0	0	0	0	0	0.0	0.0	0.0	0.0
2358	20	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1586	0	1553	147	30	117	3286	0	0	0	0	0	0.0	0.0	0.0	0.0
2359	20	267	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2335	0	1750	151	30	121	4236	0	0	0	0	0	0.0	0.0	0.0	0.0
2360	20	523	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1904	0	1778	193	30	163	3875	0	0	0	0	0	0.0	0.0	0.0	0.0
2361	20	779	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2138	0	1780	149	30	119	4067	0	0	0	0	0	0.0	0.0	0.0	0.0
2362	22	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	984	0	1178	148	30	118	2310	0	0	0	0	0	0.0	0.0	0.0	0.0
2363	22	267	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1892	0	977	146	30	116	3015	0	0	0	0	0	0.0	0.0	0.0	0.0
2364	22	523	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1071	0	960	147	30	117	2178	0	0	0	0	0	0.0	0.0	0.0	0.0
2365	22	779	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1550	0	1202	147	30	117	2899	0	0	0	0	0	0.0	0.0	0.0	0.0
2366	21	11	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2431	0	1220	147	30	117	3798	0	0	0	0	0	0.0	0.0	0.0	0.0
2367	21	267	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	787	0	1176	194	53	141	2157	0	0	0	0	0	0.0	0.0	0.0	0.0
2368	21	523	3	0	0	0	0	1	0	0	0	0	0	0	0	0	763	0	1202	168	32	136	2133	0	0	0	0	0	0.0	0.0	0.0	0.0
2369	21	779	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1242	0	1219	146	30	116	2607	0	0	0	0	0	0.0	0.0	0.0	0.0
2370	23	11	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	2084	0	53936	146	30	116	56166	0	0	0	0	0	0.0	0.0	0.0	0.0
2371	23	267	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1591	0	51481	363	30	333	53435	0	0	0	0	0	0.0	0.0	0.0	0.0
2372	23	523	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2080	0	52583	146	30	116	54809	0	0	0	0	0	0.0	0.0	0.0	0.0
2373	23	779	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1565	0	51095	155	31	124	52815	0	0	0	0	0	0.0	0.0	0.0	0.0
2374	23	1035	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	2084	0	52437	163	30	133	54684	0	0	0	0	0	0.0	0.0	0.0	0.0
2375	23	1291	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2149	0	51126	148	30	118	53423	0	0	0	0	0	0.0	0.0	0.0	0.0
2376	23	1547	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2333	0	52066	149	30	119	54548	0	0	0	0	0	0.0	0.0	0.0	0.0
2377	23	1803	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1802	0	51901	146	30	116	53849	0	0	0	0	0	0.0	0.0	0.0	0.0
2378	23	2059	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1612	0	53589	402	30	372	55603	0	0	0	0	0	0.0	0.0	0.0	0.0
2379	23	2315	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2528	0	52616	169	52	117	55313	0	0	0	0	0	0.0	0.0	0.0	0.0
2380	23	2571	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1579	0	54572	149	32	117	56300	0	0	0	0	0	0.0	0.0	0.0	0.0
2381	23	2827	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1853	0	54844	150	30	120	56847	0	0	0	0	0	0.0	0.0	0.0	0.0
2382	23	3083	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	3015	0	53318	153	35	118	56486	0	0	0	0	0	0.0	0.0	0.0	0.0
2383	23	3339	5	0	0	0	0	1	0	2048	0	20480	0	0	0	22528	3265	0	52676	148	30	118	56089	0	0	0	0	0	0.0	0.0	0.0	0.0
2384	23	3595	5	0	0	0	0	1	0	2048	0	20480	0	0	0	22528	3719	0	53013	151	30	121	56883	0	0	0	0	0	0.0	0.0	0.0	0.0
2385	23	3851	5	0	0	0	0	1	0	1024	0	22528	0	0	0	23552	1372	0	55599	148	31	117	57119	0	0	0	0	0	0.0	0.0	0.0	0.0
2386	24	11	0	0	64	128	16	1	6144	0	1024	138240	10240	10240	0	149504	2172	1374	347991	25175	25020	155	376712	1	256	199275	148582	134	79085.37450359957	58967.07120558942	53.17997833889019	539.2673660515195
2387	25	11	1	0	0	0	0	1	0	1024	0	5120	9216	9216	0	15360	1355	0	12621	23027	22907	120	37003	0	0	0	0	0	0.0	0.0	0.0	0.0
2388	26	11	0	0	64	128	16	1	6144	1024	2048	196608	3072	3072	0	202752	2930	5239	492649	7681	7538	143	508499	1	256	259371	233175	103	103418.07750261061	92973.03947500388	41.06882412748107	767.1528006938066
2389	27	43	0	0	64	128	16	1	6144	1024	1024	150528	3072	3072	0	155648	2546	2339	378561	7351	7233	118	390797	1	256	260308	117848	405	103676.38334992336	46936.914827902976	161.3048206613664	588.3331960071341
2390	28	11	4	0	0	0	0	1	0	1024	0	50176	0	0	0	51200	1713	0	126806	146	30	116	128665	0	0	0	0	0	0.0	0.0	0.0	0.0
2391	29	11	0	0	64	128	16	1	6144	1024	0	441344	8192	8192	0	450560	2550	664	1109898	20156	20039	117	1133268	1	896	659974	449819	105	262389.7307962459	178837.17588425684	41.74546532682472	492.4407440630611
2392	30	11	1	0	0	0	0	1	0	1024	0	4096	7168	7168	0	12288	1618	0	10828	19154	19038	116	31600	0	0	0	0	0	0.0	0.0	0.0	0.0
2393	31	11	0	0	64	128	16	1	6144	1024	1024	119808	3072	3072	0	124928	2166	1910	301629	7676	7502	174	313381	1	256	191426	110054	149	76311.15903006245	43872.558042765835	59.39821495240618	469.46764481573547
2394	34	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1737	0	2334	146	30	116	4217	0	0	0	0	0	0.0	0.0	0.0	0.0
2395	34	267	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2202	0	1501	146	30	116	3849	0	0	0	0	0	0.0	0.0	0.0	0.0
2396	34	523	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1619	0	1555	146	30	116	3320	0	0	0	0	0	0.0	0.0	0.0	0.0
2397	34	779	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2056	0	1731	147	30	117	3934	0	0	0	0	0	0.0	0.0	0.0	0.0
2398	34	1035	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1827	0	1503	146	30	116	3476	0	0	0	0	0	0.0	0.0	0.0	0.0
2399	34	1291	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	577	0	1522	366	30	336	2465	0	0	0	0	0	0.0	0.0	0.0	0.0
2400	34	1547	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1688	0	1284	147	31	116	3119	0	0	0	0	0	0.0	0.0	0.0	0.0
2401	34	1803	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	864	0	1662	146	30	116	2672	0	0	0	0	0	0.0	0.0	0.0	0.0
2402	34	2059	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1645	0	1557	147	30	117	3349	0	0	0	0	0	0.0	0.0	0.0	0.0
2403	34	2315	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	1537	147	31	116	2841	0	0	0	0	0	0.0	0.0	0.0	0.0
2404	34	2571	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1658	0	1355	146	30	116	3159	0	0	0	0	0	0.0	0.0	0.0	0.0
2405	34	2827	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1140	0	1558	146	30	116	2844	0	0	0	0	0	0.0	0.0	0.0	0.0
2406	34	3083	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	764	0	1797	146	30	116	2707	0	0	0	0	0	0.0	0.0	0.0	0.0
2407	34	3339	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1610	0	1547	148	30	118	3305	0	0	0	0	0	0.0	0.0	0.0	0.0
2408	34	3595	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1684	0	1511	146	30	116	3341	0	0	0	0	0	0.0	0.0	0.0	0.0
2409	34	3851	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1365	0	1540	146	30	116	3051	0	0	0	0	0	0.0	0.0	0.0	0.0
2410	35	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	1777	393	30	363	3428	0	0	0	0	0	0.0	0.0	0.0	0.0
2411	35	267	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1910	0	1762	396	30	366	4068	0	0	0	0	0	0.0	0.0	0.0	0.0
2412	35	523	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1261	0	1768	149	33	116	3178	0	0	0	0	0	0.0	0.0	0.0	0.0
2413	35	779	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1759	0	1508	152	30	122	3419	0	0	0	0	0	0.0	0.0	0.0	0.0
2414	37	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1122	0	978	169	33	136	2269	0	0	0	0	0	0.0	0.0	0.0	0.0
2415	37	267	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1638	0	916	146	30	116	2700	0	0	0	0	0	0.0	0.0	0.0	0.0
2416	37	523	3	0	0	0	0	1	0	0	0	0	0	0	0	0	769	0	1165	146	30	116	2080	0	0	0	0	0	0.0	0.0	0.0	0.0
2417	37	779	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1309	0	1201	146	30	116	2656	0	0	0	0	0	0.0	0.0	0.0	0.0
2418	36	11	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2504	0	1170	146	30	116	3820	0	0	0	0	0	0.0	0.0	0.0	0.0
2419	36	267	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	773	0	1184	146	30	116	2103	0	0	0	0	0	0.0	0.0	0.0	0.0
2420	36	523	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1972	0	1180	394	30	364	3546	0	0	0	0	0	0.0	0.0	0.0	0.0
2421	36	779	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	585	0	932	147	30	117	1664	0	0	0	0	0	0.0	0.0	0.0	0.0
2422	38	11	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1631	0	53793	150	32	118	55574	0	0	0	0	0	0.0	0.0	0.0	0.0
2423	38	267	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2145	0	50972	158	30	128	53275	0	0	0	0	0	0.0	0.0	0.0	0.0
2424	38	523	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2193	0	52242	151	30	121	54586	0	0	0	0	0	0.0	0.0	0.0	0.0
2425	38	779	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1833	0	52490	150	31	119	54473	0	0	0	0	0	0.0	0.0	0.0	0.0
2426	38	1035	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1625	0	52923	148	30	118	54696	0	0	0	0	0	0.0	0.0	0.0	0.0
2427	38	1291	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2125	0	52698	147	30	117	54970	0	0	0	0	0	0.0	0.0	0.0	0.0
2428	38	1547	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1583	0	53047	148	30	118	54778	0	0	0	0	0	0.0	0.0	0.0	0.0
2429	38	1803	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1839	0	52935	149	30	119	54923	0	0	0	0	0	0.0	0.0	0.0	0.0
2430	38	2059	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	2317	0	53997	147	30	117	56461	0	0	0	0	0	0.0	0.0	0.0	0.0
2431	38	2315	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	2521	0	53894	148	30	118	56563	0	0	0	0	0	0.0	0.0	0.0	0.0
2432	38	2571	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	2727	0	53960	149	31	118	56836	0	0	0	0	0	0.0	0.0	0.0	0.0
2433	38	2827	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1365	0	54984	146	30	116	56495	0	0	0	0	0	0.0	0.0	0.0	0.0
2434	38	3083	5	0	0	0	0	1	0	2048	0	21504	0	0	0	23552	3357	0	53535	150	34	116	57042	0	0	0	0	0	0.0	0.0	0.0	0.0
2435	38	3339	5	0	0	0	0	1	0	0	0	21504	1024	0	1024	22528	1688	0	54535	149	30	119	56372	0	0	0	0	0	0.0	0.0	0.0	0.0
2436	38	3595	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	3773	0	53570	149	32	117	57492	0	0	0	0	0	0.0	0.0	0.0	0.0
2437	38	3851	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1689	0	55272	397	30	367	57358	0	0	0	0	0	0.0	0.0	0.0	0.0
2438	39	11	0	0	64	128	16	1	6144	1024	1024	134144	11264	11264	0	147456	3592	805	339618	27357	27241	116	371372	1	256	203131	135491	996	80654.66630763763	53797.70390874918	395.4691683810304	525.2045711577609
2439	40	11	1	0	0	0	0	1	0	0	0	5120	9216	9216	0	14336	1719	0	12340	22288	22171	117	36347	0	0	0	0	0	0.0	0.0	0.0	0.0
2440	41	11	0	0	64	128	16	1	6144	1024	2048	199680	4096	4096	0	206848	2259	5181	499802	8314	8198	116	515556	1	256	250101	249600	101	100343.88436561692	100142.8764285548	40.52255817020847	783.1514093522333
2441	42	43	0	0	64	128	16	1	6144	1024	1024	146432	3072	3072	0	151552	2478	1819	367928	7922	7806	116	380147	1	256	252139	115677	112	100519.45623140522	46116.58306918113	44.65068512969982	572.7970285179155
2442	43	11	4	0	0	0	0	1	0	1024	0	50176	0	0	0	51200	1342	0	127847	146	30	116	129335	0	0	0	0	0	0.0	0.0	0.0	0.0
2443	44	11	0	0	64	128	16	1	6144	1024	0	440320	8192	8192	0	449536	2193	913	1107883	20607	20490	117	1131596	1	896	670234	437468	181	266256.07674823876	173787.83138858745	71.90376777577863	491.12043318842206
2444	45	11	1	0	0	0	0	1	0	1024	0	4096	7168	7168	0	12288	1298	0	11123	18904	18788	116	31325	0	0	0	0	0	0.0	0.0	0.0	0.0
2445	46	11	0	0	64	128	16	1	6144	1024	1024	120832	2048	2048	0	124928	2230	1770	302862	5987	5605	382	312849	1	256	190627	112128	107	76121.86663853808	44775.36058609744	42.72762898395072	472.2547938462325
2446	49	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1903	0	2497	321	30	291	4721	0	0	0	0	0	0.0	0.0	0.0	0.0
2447	49	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1706	0	1273	146	30	116	3125	0	0	0	0	0	0.0	0.0	0.0	0.0
2448	49	523	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1713	0	1486	147	31	116	3346	0	0	0	0	0	0.0	0.0	0.0	0.0
2449	49	779	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	862	0	1642	146	30	116	2650	0	0	0	0	0	0.0	0.0	0.0	0.0
2450	49	1035	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1734	0	1397	150	32	118	3281	0	0	0	0	0	0.0	0.0	0.0	0.0
2451	49	1291	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1169	0	1524	146	30	116	2839	0	0	0	0	0	0.0	0.0	0.0	0.0
