candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split16kappa2r2	legacy_grid_stride	ok	247545	60462.2	245083	490547	256	2
32x16x64s2split16kappa2r2	rotate	ok	247545	60462.2	229633	490547	256	2
32x16x64s2split16kappa2r2	chain	ok	251841	60462.2	241734	483051	256	2
32x16x64s2split16kappa2r2	balanced	ok	1.43392e+06	60462.2	324760	2.29795e+06	256	2
32x16x64s2split16kappa2r3	eft	ok	189009	70160.9	176922	376892	384	2
32x16x64s2split16kappa2r3	chain	ok	194290	70160.9	178450	381296	384	2
32x16x64s2split16kappa2r3	rotate	ok	198508	70160.9	170043	392902	384	2
32x16x64s2split16kappa2r3	wavefront	ok	206391	70160.9	206391	400997	384	2
32x16x64s2split16kappa2r3	legacy_grid_stride	ok	227709	70160.9	226478	447526	384	2
32x16x64s2split16kappa2r3	balanced	ok	1.43466e+06	70160.9	303841	2.27377e+06	384	2
32x16x64s2split16kappa2r4	eft	ok	161952	79859.6	161952	324257	512	2
32x16x64s2split16kappa2r4	wavefront	ok	161965	79859.6	157042	327295	512	2
32x16x64s2split16kappa2r4	rotate	ok	175786	79859.6	138613	362176	512	2
32x16x64s2split16kappa2r4	legacy_grid_stride	ok	179390	79859.6	173646	370076	512	2
32x16x64s2split16kappa2r4	chain	ok	185141	79859.6	154597	355081	512	2
32x16x64s2split16kappa2r4	balanced	ok	1.60632e+06	79859.6	299776	2.39596e+06	512	2
32x16x64s2split16kappa2r5	eft	ok	154182	89558.4	148849	306193	640	2
32x16x64s2split16kappa2r5	rotate	ok	162153	89558.4	119746	330745	640	2
32x16x64s2split16kappa2r5	wavefront	ok	169961	89558.4	163807	333143	640	2
32x16x64s2split16kappa2r5	chain	ok	189712	89558.4	150471	355593	640	2
32x16x64s2split16kappa2r5	legacy_grid_stride	ok	196069	89558.4	188890	384285	640	2
32x16x64s2split16kappa2r5	balanced	ok	1.56874e+06	89558.4	295789	2.35268e+06	640	2
32x16x64s2split16kappa4r1	wavefront	ok	429358	51437.4	429358	768645	128	4
32x16x64s2split16kappa4r1	eft	ok	431272	51437.4	431272	771804	128	4
32x16x64s2split16kappa4r1	legacy_grid_stride	ok	431955	51437.4	431134	784331	128	4
32x16x64s2split16kappa4r1	rotate	ok	431955	51437.4	429358	784331	128	4
32x16x64s2split16kappa4r1	chain	ok	434090	51437.4	434077	779714	128	4
32x16x64s2split16kappa4r1	balanced	ok	2.0113e+06	51437.4	477732	3.32923e+06	128	4
32x16x64s2split16kappa4r2	eft	ok	239018	60462.2	239005	463254	256	4
32x16x64s2split16kappa4r2	wavefront	ok	240608	60462.2	238967	464844	256	4
32x16x64s2split16kappa4r2	legacy_grid_stride	ok	247545	60462.2	245083	490547	256	4
32x16x64s2split16kappa4r2	rotate	ok	247545	60462.2	229633	490547	256	4
32x16x64s2split16kappa4r2	chain	ok	251841	60462.2	241734	483051	256	4
32x16x64s2split16kappa4r2	balanced	ok	1.43392e+06	60462.2	324760	2.29795e+06	256	4
32x16x64s2split16kappa4r3	eft	ok	189009	70160.9	176922	376892	384	4
32x16x64s2split16kappa4r3	chain	ok	194290	70160.9	178450	381296	384	4
32x16x64s2split16kappa4r3	rotate	ok	198508	70160.9	170043	392902	384	4
32x16x64s2split16kappa4r3	wavefront	ok	206391	70160.9	206391	400997	384	4
32x16x64s2split16kappa4r3	legacy_grid_stride	ok	227709	70160.9	226478	447526	384	4
32x16x64s2split16kappa4r3	balanced	ok	1.43466e+06	70160.9	303841	2.26318e+06	384	4
32x16x64s2split16kappa4r4	eft	ok	161952	79859.6	161952	324257	512	4
32x16x64s2split16kappa4r4	wavefront	ok	161965	79859.6	157042	327295	512	4
32x16x64s2split16kappa4r4	rotate	ok	175786	79859.6	138613	362176	512	4
32x16x64s2split16kappa4r4	legacy_grid_stride	ok	179390	79859.6	173646	370076	512	4
32x16x64s2split16kappa4r4	chain	ok	185141	79859.6	154597	353317	512	4
32x16x64s2split16kappa4r4	balanced	ok	1.60632e+06	79859.6	299776	2.39596e+06	512	4
32x16x64s2split16kappa4r5	eft	ok	154182	89558.4	148849	306193	640	4
32x16x64s2split16kappa4r5	rotate	ok	162153	89558.4	119746	330745	640	4
32x16x64s2split16kappa4r5	wavefront	ok	169961	89558.4	163807	333143	640	4
32x16x64s2split16kappa4r5	chain	ok	189712	89558.4	150471	353829	640	4
32x16x64s2split16kappa4r5	legacy_grid_stride	ok	196069	89558.4	188890	384285	640	4
32x16x64s2split16kappa4r5	balanced	ok	1.56877e+06	89558.4	295789	2.33504e+06	640	4
32x16x64s2split32kappa1r1	wavefront	ok	429358	51437.4	429358	738111	128	1
32x16x64s2split32kappa1r1	eft	ok	431272	51437.4	431272	769122	128	1
32x16x64s2split32kappa1r1	legacy_grid_stride	ok	431955	51437.4	431134	753797	128	1
32x16x64s2split32kappa1r1	rotate	ok	431955	51437.4	429358	753797	128	1
32x16x64s2split32kappa1r1	chain	ok	434090	51437.4	434077	774953	128	1
32x16x64s2split32kappa1r1	balanced	ok	2.0113e+06	51437.4	477732	3.32746e+06	128	1
32x16x64s2split32kappa1r2	eft	ok	239018	60462.2	239005	455106	256	1
32x16x64s2split32kappa1r2	wavefront	ok	240608	60462.2	238967	451342	256	1
32x16x64s2split32kappa1r2	legacy_grid_stride	ok	247545	60462.2	245083	477045	256	1
32x16x64s2split32kappa1r2	rotate	ok	247545	60462.2	229633	477045	256	1
32x16x64s2split32kappa1r2	chain	ok	251841	60462.2	241734	473668	256	1
32x16x64s2split32kappa1r2	balanced	ok	1.43392e+06	60462.2	324760	2.29524e+06	256	1
32x16x64s2split32kappa1r3	eft	ok	189009	70160.9	176922	368744	384	1
32x16x64s2split32kappa1r3	chain	ok	194290	70160.9	178450	374275	384	1
32x16x64s2split32kappa1r3	rotate	ok	198508	70160.9	170043	392902	384	1
32x16x64s2split32kappa1r3	wavefront	ok	206391	70160.9	206391	395320	384	1
32x16x64s2split32kappa1r3	legacy_grid_stride	ok	227709	70160.9	226478	434023	384	1
32x16x64s2split32kappa1r3	balanced	ok	1.43114e+06	70160.9	303841	2.25445e+06	384	1
32x16x64s2split32kappa1r4	eft	ok	161952	79859.6	161952	316992	512	1
32x16x64s2split32kappa1r4	wavefront	ok	161965	79859.6	157042	316999	512	1
32x16x64s2split32kappa1r4	rotate	ok	175786	79859.6	138613	360028	512	1
32x16x64s2split32kappa1r4	legacy_grid_stride	ok	179390	79859.6	173646	362251	512	1
32x16x64s2split32kappa1r4	chain	ok	185141	79859.6	154597	347816	512	1
32x16x64s2split32kappa1r4	balanced	ok	1.60632e+06	79859.6	299776	2.38378e+06	512	1
32x16x64s2split32kappa1r5	eft	ok	154182	89558.4	148849	299942	640	1
32x16x64s2split32kappa1r5	rotate	ok	162153	89558.4	119746	330745	640	1
32x16x64s2split32kappa1r5	wavefront	ok	169961	89558.4	163807	330994	640	1
32x16x64s2split32kappa1r5	chain	ok	189712	89558.4	150471	349343	640	1
32x16x64s2split32kappa1r5	legacy_grid_stride	ok	196069	89558.4	188890	376460	640	1
32x16x64s2split32kappa1r5	balanced	ok	1.56864e+06	89558.4	295789	2.3791e+06	640	1
32x16x64s2split32kappa2r1	wavefront	ok	429358	51437.4	429358	768645	128	2
32x16x64s2split32kappa2r1	eft	ok	431272	51437.4	431272	771804	128	2
32x16x64s2split32kappa2r1	legacy_grid_stride	ok	431955	51437.4	431134	784331	128	2
32x16x64s2split32kappa2r1	rotate	ok	431955	51437.4	429358	784331	128	2
32x16x64s2split32kappa2r1	chain	ok	434090	51437.4	434077	779714	128	2
32x16x64s2split32kappa2r1	balanced	ok	2.0113e+06	51437.4	477732	3.32923e+06	128	2
32x16x64s2split32kappa2r2	eft	ok	239018	60462.2	239005	463254	256	2
32x16x64s2split32kappa2r2	wavefront	ok	240608	60462.2	238967	464844	256	2
32x16x64s2split32kappa2r2	legacy_grid_stride	ok	247545	60462.2	245083	490547	256	2
32x16x64s2split32kappa2r2	rotate	ok	247545	60462.2	229633	490547	256	2
32x16x64s2split32kappa2r2	chain	ok	251841	60462.2	241734	483051	256	2
32x16x64s2split32kappa2r2	balanced	ok	1.43392e+06	60462.2	324760	2.29795e+06	256	2
32x16x64s2split32kappa2r3	eft	ok	189009	70160.9	176922	376892	384	2
32x16x64s2split32kappa2r3	chain	ok	194290	70160.9	178450	381296	384	2
32x16x64s2split32kappa2r3	rotate	ok	198508	70160.9	170043	392902	384	2
32x16x64s2split32kappa2r3	wavefront	ok	206391	70160.9	206391	400997	384	2
32x16x64s2split32kappa2r3	legacy_grid_stride	ok	227709	70160.9	226478	447526	384	2
32x16x64s2split32kappa2r3	balanced	ok	1.43466e+06	70160.9	303841	2.27377e+06	384	2
32x16x64s2split32kappa2r4	eft	ok	161952	79859.6	161952	324257	512	2
32x16x64s2split32kappa2r4	wavefront	ok	161965	79859.6	157042	327295	512	2
32x16x64s2split32kappa2r4	rotate	ok	175786	79859.6	138613	362176	512	2
32x16x64s2split32kappa2r4	legacy_grid_stride	ok	179390	79859.6	173646	370076	512	2
32x16x64s2split32kappa2r4	chain	ok	185141	79859.6	154597	355081	512	2
32x16x64s2split32kappa2r4	balanced	ok	1.60632e+06	79859.6	299776	2.39596e+06	512	2
32x16x64s2split32kappa2r5	eft	ok	154182	89558.4	148849	306193	640	2
32x16x64s2split32kappa2r5	rotate	ok	162153	89558.4	119746	330745	640	2
32x16x64s2split32kappa2r5	wavefront	ok	169961	89558.4	163807	333143	640	2
32x16x64s2split32kappa2r5	chain	ok	189712	89558.4	150471	355593	640	2
32x16x64s2split32kappa2r5	legacy_grid_stride	ok	196069	89558.4	188890	384285	640	2
32x16x64s2split32kappa2r5	balanced	ok	1.56874e+06	89558.4	295789	2.35268e+06	640	2
32x16x64s2split32kappa4r1	wavefront	ok	429358	51437.4	429358	768645	128	4
32x16x64s2split32kappa4r1	eft	ok	431272	51437.4	431272	771804	128	4
32x16x64s2split32kappa4r1	legacy_grid_stride	ok	431955	51437.4	431134	784331	128	4
32x16x64s2split32kappa4r1	rotate	ok	431955	51437.4	429358	784331	128	4
32x16x64s2split32kappa4r1	chain	ok	434090	51437.4	434077	779714	128	4
32x16x64s2split32kappa4r1	balanced	ok	2.0113e+06	51437.4	477732	3.32923e+06	128	4
32x16x64s2split32kappa4r2	eft	ok	239018	60462.2	239005	463254	256	4
32x16x64s2split32kappa4r2	wavefront	ok	240608	60462.2	238967	464844	256	4
32x16x64s2split32kappa4r2	legacy_grid_stride	ok	247545	60462.2	245083	490547	256	4
32x16x64s2split32kappa4r2	rotate	ok	247545	60462.2	229633	490547	256	4
32x16x64s2split32kappa4r2	chain	ok	251841	60462.2	241734	483051	256	4
32x16x64s2split32kappa4r2	balanced	ok	1.43392e+06	60462.2	324760	2.29795e+06	256	4
32x16x64s2split32kappa4r3	eft	ok	189009	70160.9	176922	376892	384	4
32x16x64s2split32kappa4r3	chain	ok	194290	70160.9	178450	381296	384	4
32x16x64s2split32kappa4r3	rotate	ok	198508	70160.9	170043	392902	384	4
32x16x64s2split32kappa4r3	wavefront	ok	206391	70160.9	206391	400997	384	4
32x16x64s2split32kappa4r3	legacy_grid_stride	ok	227709	70160.9	226478	447526	384	4
32x16x64s2split32kappa4r3	balanced	ok	1.43466e+06	70160.9	303841	2.26318e+06	384	4
32x16x64s2split32kappa4r4	eft	ok	161952	79859.6	161952	324257	512	4
32x16x64s2split32kappa4r4	wavefront	ok	161965	79859.6	157042	327295	512	4
32x16x64s2split32kappa4r4	rotate	ok	175786	79859.6	138613	362176	512	4
32x16x64s2split32kappa4r4	legacy_grid_stride	ok	179390	79859.6	173646	370076	512	4
32x16x64s2split32kappa4r4	chain	ok	185141	79859.6	154597	353317	512	4
32x16x64s2split32kappa4r4	balanced	ok	1.60632e+06	79859.6	299776	2.39596e+06	512	4
32x16x64s2split32kappa4r5	eft	ok	154182	89558.4	148849	306193	640	4
32x16x64s2split32kappa4r5	rotate	ok	162153	89558.4	119746	330745	640	4
32x16x64s2split32kappa4r5	wavefront	ok	169961	89558.4	163807	333143	640	4
32x16x64s2split32kappa4r5	chain	ok	189712	89558.4	150471	353829	640	4
32x16x64s2split32kappa4r5	legacy_grid_stride	ok	196069	89558.4	188890	384285	640	4
32x16x64s2split32kappa4r5	balanced	ok	1.56877e+06	89558.4	295789	2.33504e+06	640	4
32x16x64s2split4kappa1r1	wavefront	ok	252968	53015.5	252968	475791	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	255154	53015.5	254334	491067	128	1
32x16x64s2split4kappa1r1	rotate	ok	255154	53015.5	252968	491067	128	1
32x16x64s2split4kappa1r1	eft	ok	258815	53015.5	258790	516102	128	1
32x16x64s2split4kappa1r1	chain	ok	262203	53015.5	256744	519571	128	1
32x16x64s2split4kappa1r1	balanced	ok	1.373e+06	53015.5	349412	2.36255e+06	128	1
32x16x64s2split4kappa1r2	eft	ok	148096	60414.1	148083	311527	256	1
32x16x64s2split4kappa1r2	wavefront	ok	148720	60414.1	147079	305903	256	1
32x16x64s2split4kappa1r2	legacy_grid_stride	ok	154016	60414.1	151555	327672	256	1
32x16x64s2split4kappa1r2	rotate	ok	154016	60414.1	139387	334729	256	1
32x16x64s2split4kappa1r2	chain	ok	157336	60414.1	143570	328214	256	1
32x16x64s2split4kappa1r2	balanced	ok	1.03345e+06	60414.1	201551	1.75854e+06	256	1
32x16x64s2split4kappa1r3	eft	ok	130202	69497.4	118846	273312	384	1
32x16x64s2split4kappa1r3	rotate	ok	136233	69497.4	110704	294958	384	1
32x16x64s2split4kappa1r3	chain	ok	138872	69497.4	113529	286981	384	1
32x16x64s2split4kappa1r3	wavefront	ok	146263	69497.4	146263	300207	384	1
32x16x64s2split4kappa1r3	legacy_grid_stride	ok	160812	69497.4	159581	326642	384	1
32x16x64s2split4kappa1r3	balanced	ok	1.5863e+06	69497.4	260658	2.32241e+06	384	1
32x16x64s2split4kappa1r4	wavefront	ok	109047	78580.7	104124	227603	512	1
32x16x64s2split4kappa1r4	eft	ok	109047	78580.7	109018	228516	512	1
32x16x64s2split4kappa1r4	rotate	ok	117078	78580.7	91593.6	258754	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	128711	78580.7	122968	276008	512	1
32x16x64s2split4kappa1r4	chain	ok	132453	78580.7	93394	263633	512	1
32x16x64s2split4kappa1r4	balanced	ok	1.25754e+06	78580.7	211537	1.84792e+06	512	1
32x16x64s2split4kappa1r5	eft	ok	115854	87664.1	113981	236260	640	1
32x16x64s2split4kappa1r5	rotate	ok	118777	87664.1	82853.3	244206	640	1
32x16x64s2split4kappa1r5	wavefront	ok	120624	87664.1	114470	253150	640	1
32x16x64s2split4kappa1r5	chain	ok	133152	87664.1	87610.1	265247	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	142314	87664.1	135135	289610	640	1
32x16x64s2split4kappa1r5	balanced	ok	1.26109e+06	87664.1	218342	1.82693e+06	640	1
32x16x64s2split4kappa2r1	wavefront	ok	252968	53015.5	252968	506324	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	255154	53015.5	254334	521600	128	2
32x16x64s2split4kappa2r1	rotate	ok	255154	53015.5	252968	521600	128	2
32x16x64s2split4kappa2r1	eft	ok	258815	53015.5	258790	518245	128	2
32x16x64s2split4kappa2r1	chain	ok	262203	53015.5	256744	524218	128	2
32x16x64s2split4kappa2r1	balanced	ok	1.373e+06	53015.5	349412	2.36608e+06	128	2
32x16x64s2split4kappa2r2	eft	ok	148096	60414.1	148083	318439	256	2
32x16x64s2split4kappa2r2	wavefront	ok	148720	60414.1	147079	319405	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	154016	60414.1	151555	341174	256	2
32x16x64s2split4kappa2r2	rotate	ok	154016	60414.1	139387	348231	256	2
32x16x64s2split4kappa2r2	chain	ok	157336	60414.1	143570	336362	256	2
32x16x64s2split4kappa2r2	balanced	ok	1.03345e+06	60414.1	201551	1.78332e+06	256	2
32x16x64s2split4kappa2r3	eft	ok	130202	69497.4	118846	280348	384	2
32x16x64s2split4kappa2r3	rotate	ok	136233	69497.4	110704	294958	384	2
32x16x64s2split4kappa2r3	chain	ok	138872	69497.4	113529	292809	384	2
32x16x64s2split4kappa2r3	wavefront	ok	146263	69497.4	146263	305884	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	160812	69497.4	159581	340144	384	2
32x16x64s2split4kappa2r3	balanced	ok	1.5863e+06	69497.4	260658	2.33471e+06	384	2
32x16x64s2split4kappa2r4	eft	ok	109047	78580.7	109018	236625	512	2
