2026/09/17 20:47:17.275, P0, 2745, 10501, 64, 337.54, 99, 1078
2026/09/17 20:47:17.399, P0, 2745, 10501, 64, 337.54, 99, 1090
2026/09/17 20:47:17.500, P0, 2745, 10501, 64, 337.54, 99, 1465
2026/09/17 20:47:17.601, P0, 2745, 10501, 64, 337.54, 99, 1701
2026/09/17 20:47:17.701, P0, 2745, 10501, 64, 337.54, 99, 1813
2026/09/17 20:47:17.801, P0, 2745, 10501, 64, 337.54, 99, 1925
2026/09/17 20:47:17.902, P0, 2745, 10501, 65, 345.40, 96, 2117
2026/09/17 20:47:18.002, P0, 2745, 10501, 65, 345.40, 96, 2229
2026/09/17 20:47:18.103, P0, 2745, 10501, 65, 345.40, 96, 2373
2026/09/17 20:47:18.203, P0, 2745, 10501, 65, 345.40, 96, 2533
2026/09/17 20:47:18.303, P0, 2745, 10501, 65, 345.40, 96, 2757
2026/09/17 20:47:18.404, P0, 2745, 10501, 64, 333.33, 96, 2797
2026/09/17 20:47:18.504, P0, 2745, 10501, 64, 333.33, 96, 2949
2026/09/17 20:47:18.605, P0, 2745, 10501, 64, 333.33, 96, 3061
2026/09/17 20:47:18.705, P0, 2745, 10501, 64, 333.33, 96, 3173
2026/09/17 20:47:18.805, P0, 2745, 10501, 64, 333.33, 96, 3217
2026/09/17 20:47:18.906, P0, 2745, 10501, 64, 333.06, 99, 3217
2026/09/17 20:47:19.006, P0, 2745, 10501, 64, 333.06, 99, 3217
2026/09/17 20:47:19.106, P0, 2745, 10501, 64, 333.06, 99, 3217
2026/09/17 20:47:19.207, P0, 2745, 10501, 64, 333.06, 99, 3219
2026/09/17 20:47:19.307, P0, 2745, 10501, 64, 333.06, 99, 3219
2026/09/17 20:47:19.407, P0, 2745, 10501, 64, 343.35, 99, 3219
2026/09/17 20:47:19.508, P0, 2745, 10501, 64, 343.35, 99, 3219
2026/09/17 20:47:19.608, P0, 2745, 10501, 64, 343.35, 99, 3219
2026/09/17 20:47:19.708, P0, 2745, 10501, 64, 343.35, 99, 3219
2026/09/17 20:47:19.809, P0, 2745, 10501, 64, 343.35, 99, 3219
2026/09/17 20:47:19.909, P0, 2745, 10501, 65, 352.98, 97, 3219
2026/09/17 20:47:20.009, P0, 2745, 10501, 65, 352.98, 97, 3219
2026/09/17 20:47:20.110, P0, 2745, 10501, 65, 352.98, 97, 3219
2026/09/17 20:47:20.210, P0, 2745, 10501, 65, 352.98, 97, 3219
2026/09/17 20:47:20.311, P0, 2745, 10501, 65, 352.98, 97, 3219
2026/09/17 20:47:20.411, P0, 2745, 10501, 62, 341.80, 97, 3219
2026/09/17 20:47:20.511, P0, 2745, 10501, 62, 341.80, 97, 3219
2026/09/17 20:47:20.612, P0, 2745, 10501, 62, 341.80, 97, 3219
2026/09/17 20:47:20.712, P0, 2745, 10501, 62, 341.80, 97, 3219
2026/09/17 20:47:20.813, P0, 2745, 10501, 62, 341.80, 97, 3791
2026/09/17 20:47:20.913, P0, 2745, 10501, 70, 336.00, 97, 3791
2026/09/17 20:47:21.013, P0, 2745, 10501, 70, 336.00, 97, 3791
