slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
429	11	41	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2055	495	15114	1174	940	234	18838	1	32	6276	8730	108	2388.0649750504303	3321.8303429238777	41.09480836606859	178.4342286866971
430	16	25	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2059	485	14938	1502	1386	116	18984	1	32	6762	8067	109	2553.2035398230087	3045.9469026548672	41.15634218289085	174.97345132743362
431	26	41	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2116	496	15073	1682	1440	242	19367	1	32	6548	8417	108	2769.7225176847214	3560.2862601332163	45.682656064439506	197.81277430681055
432	1	26	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1986	489	14719	1041	924	117	18235	1	32	5927	8688	104	2329.845681381958	3415.1677543186183	40.88138195777351	179.531669865643
433	11	42	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2008	484	14733	1032	915	117	18257	1	32	6084	8542	107	2388.678972448924	3353.7304047762505	42.00996877909843	179.4502930382867
434	16	26	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1998	487	14612	1537	1303	234	18634	1	32	5941	8567	104	2285.3433508640123	3295.4951164537943	40.006010518407216	174.40120210368144
435	26	42	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2067	478	14709	1297	1181	116	18551	1	32	6076	8529	104	2347.7315508597917	3295.5566815805078	40.18500350385424	176.35275726375937
436	1	27	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2061	488	15144	1182	942	240	18875	1	32	6069	8967	108	2304.7730860927154	3405.3221721854306	41.01425165562914	178.44047682119205
437	11	43	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2023	494	15187	1047	930	117	18751	1	32	6129	8951	107	2342.9508826195934	3421.7251346594844	40.90320516239134	180.1461255399712
438	16	27	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2078	496	15167	1594	1346	248	19335	1	32	6106	8954	107	2587.036565813292	3793.698888026894	45.33457460563744	199.3979829325058
439	26	43	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2132	495	15104	1571	1455	116	19302	1	32	6076	8924	104	2578.7271785307225	3787.452491969744	44.138845715469905	198.94311470313957
440	1	28	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2117	514	15452	1070	954	116	19153	1	32	6146	9198	108	2300.137210880802	3442.3465775596515	40.41894220226597	179.45261838876417
441	11	44	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2081	515	15521	1192	941	251	19309	1	32	5922	9495	104	2512.456574654306	4028.330830182816	44.122844269511624	204.39960640116007
442	16	28	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2122	508	15646	1488	1371	117	19764	1	32	5944	9598	104	2463.7344667071443	3978.2845577818257	43.10706334750051	201.3130945152803
443	26	44	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2183	510	15570	1608	1492	116	19871	1	32	5916	9550	104	2438.9246640833376	3937.0741281264154	42.87494338483217	199.2499622565548
444	1	29	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2133	501	15371	1216	959	257	19221	1	32	5927	9340	104	2210.3291191925496	3483.1236668227457	38.78424639716976	177.920399562978
445	11	45	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2078	501	15232	1060	943	117	18871	1	32	5903	9225	104	2242.207832123364	3504.043240951725	39.50357691696254	179.5703460335965
446	16	29	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2137	502	15395	1678	1406	272	19712	1	32	5929	9362	104	2464.0	3890.701298701299	43.22077922077922	198.5844155844156
447	26	45	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2160	506	15227	1340	1224	116	19233	1	32	5927	9196	104	2524.514324338377	3916.894504237508	44.297197525087086	201.29402589299642
448	1	30	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2071	482	14866	1065	948	117	18484	1	32	6091	8671	104	2362.0584289114913	3362.569140878598	40.33066435836399	178.8946115559403
449	11	46	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2032	494	14934	1049	932	117	18509	1	32	5927	8903	104	2295.355556756173	3447.8742233508024	40.276189961640284	179.47593062834298
450	16	30	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2073	487	15052	1855	1603	252	19467	1	32	6340	8605	107	2667.9652745672165	3621.110597421277	45.02717419222274	196.53362099964042
451	26	46	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2089	492	14969	1316	1200	116	18866	1	32	5922	8943	104	2250.0209901409944	3397.828050461147	39.514046432736144	176.49528251881694
452	1	31	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	2012	473	14349	1164	939	225	17998	1	32	5956	8289	104	2372.0751194577174	3301.2308034226025	41.41971330147794	177.29081009001
453	11	47	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1946	470	14385	1039	922	117	17840	1	32	5920	8361	104	2378.6188340807175	3359.39730941704	41.78654708520179	179.3130044843049
454	16	31	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2007	469	14297	1574	1341	233	18347	1	32	5922	8271	104	2313.669591758871	3231.4017550553226	40.631819916062575	173.28347958794353
455	26	47	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2026	473	14333	1279	1162	117	18111	1	32	5925	8304	104	2345.0057975815803	3286.5701507371214	41.16128319805643	175.9867483849594
456	3	0	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2061	479	14850	1717	1600	117	19107	1	32	6255	8488	107	2346.5661799340555	3184.277175904119	40.14110012037473	172.83885486994294
457	11	48	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2005	483	14850	1056	939	117	18394	1	32	6205	8538	107	2418.0406654343806	3327.1927802544305	41.697075133195604	179.53854517777535
458	18	0	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2090	469	14931	1187	949	238	18677	1	32	6269	8555	107	2405.9641270011243	3283.302457568132	41.065267441237886	177.78958076778926
459	26	48	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2090	484	14802	1537	1421	116	18913	1	32	6107	8588	107	2314.5442817109924	3254.8397398614707	40.5528472479247	174.04325067413947
460	3	1	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2119	500	15145	1192	944	248	18956	1	32	5903	9138	104	2232.1536189069425	3455.432791728213	39.326440177252586	177.7370753323486
461	11	49	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2058	501	15208	1067	950	117	18834	1	32	5925	9179	104	2254.9856642242753	3493.4199851332696	39.58118296697462	179.6376765424233
462	18	1	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2152	493	15178	1211	963	248	19034	1	32	5991	9080	107	2256.146264579174	3419.4304928023535	40.295050961437425	177.36177366817273
463	26	49	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2147	501	15232	1327	1211	116	19207	1	32	6247	8878	107	2664.4152652678713	3786.56614775863	45.63669495496434	201.59316915707817
464	3	2	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2117	501	15374	1757	1640	117	19749	1	32	6161	9105	108	2236.1662869006022	3304.706061066383	39.1991493240164	173.1522608739683
465	11	50	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2061	513	15581	1064	947	117	19219	1	32	6184	9290	107	2635.898225714137	3959.814766637182	45.60820021853374	206.1160310109787
466	18	2	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2177	515	15504	1316	1060	256	19512	1	32	5907	9493	104	2480.019680196802	3985.580975809758	43.66379663796638	202.050020500205
467	26	50	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2185	494	15594	1587	1470	117	19860	1	32	6339	9148	107	2614.7577039274925	3773.4348439073515	44.1361530715005	199.63101711983887
468	3	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2056	468	15146	1601	1355	246	19271	1	32	6196	8833	117	2304.6509262622594	3285.503814021068	43.51907010533963	174.692335633854
469	11	51	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2018	495	15186	1054	937	117	18753	1	32	6235	8844	107	2383.217618514371	3380.461366181411	40.89884285181038	180.11496827174318
470	18	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2120	491	15026	1198	960	238	18835	1	32	5917	9005	104	2251.8213963366074	3427.015662330767	39.579081497212634	177.46365808335545
471	26	51	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2120	500	15142	1318	1202	116	19080	1	32	6096	8939	107	2617.3182389937106	3837.9605870020964	45.94046121593291	201.72746331236897
472	3	4	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1992	486	14735	1641	1524	117	18854	1	32	6090	8541	104	2315.324069163042	3247.156465471518	39.53919592659383	173.82751670733
473	11	52	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1934	489	14738	1037	920	117	18198	1	32	5927	8707	104	2334.582701395758	3429.595340147269	40.964501593581716	180.13056379821958
474	18	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2052	487	14751	1169	948	221	18459	1	32	6031	8613	107	2341.958285930982	3344.6006825938566	41.55024649222601	177.7049677664012
475	26	52	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2057	479	14647	1530	1414	116	18713	1	32	5902	8641	104	2260.7564794527866	3309.9282851493613	39.837118580665845	174.08389889381712
476	3	5	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1933	416	14455	1236	1119	117	18040	1	32	6195	8116	144	2461.5166297117516	3224.8053215077607	57.21685144124169	177.69756097560975
477	11	53	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1950	478	14460	1226	1109	117	18114	1	32	5903	8453	104	2335.9116705310807	3344.987523462515	41.154466158772216	177.52809981229987
478	18	5	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2013	469	14474	1155	941	214	18111	1	32	6228	8139	107	2464.927613052841	3221.266191817128	42.34862790569267	177.69355640218652
479	26	53	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2012	473	14502	1277	1161	116	18264	1	32	5927	8471	104	2326.146298729742	3324.5799386771796	40.81646955759965	176.5851949189663
480	3	6	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	2009	449	14847	1039	923	116	18344	1	32	6255	8466	126	2444.1692106410815	3308.1273440907107	49.235063235935456	179.7592673353685
481	11	54	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1973	479	14985	1567	1328	239	19004	1	32	5904	8977	104	2226.8928646600716	3385.9785308356136	39.22711008208798	175.40223110924015
482	18	6	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2085	485	14872	1260	1143	117	18702	1	32	6450	8318	104	2472.120628809753	3188.077424874345	39.86054967383168	176.88118917762804
483	26	54	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2080	485	14680	1662	1423	239	18907	1	32	5904	8672	104	2238.3176601258792	3287.7186227323214	39.428359866716036	172.68863383931878
484	3	7	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2071	506	15262	1469	1352	117	19308	1	32	6186	8969	107	2296.5220633934123	3329.697120364616	39.723223534286305	175.8193494924384
485	11	55	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2045	493	15270	1183	940	243	18991	1	32	6186	8976	108	2334.8558791006267	3387.9189089568745	40.76373018798378	178.8367121267969
486	18	7	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2142	477	15207	1105	989	116	18931	1	32	6815	8279	113	2580.419417886007	3134.74576092124	42.786118007500924	178.5989118377265
487	26	55	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2140	499	14982	1599	1483	116	19220	1	32	6686	8187	109	2849.7248699271595	3489.485119667014	46.4582726326743	198.1003121748179
488	3	8	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2078	486	14937	1471	1354	117	18972	1	32	6068	8762	107	2292.611427366646	3310.4583596879615	40.42673413451402	175.09593084545648
489	11	56	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2092	485	15003	1052	935	117	18632	1	32	6276	8620	107	2414.468012022327	3316.2387290682695	41.16444826105624	179.08458565908114
490	18	8	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2126	486	15011	1211	963	248	18834	1	32	6227	8677	107	2369.9233301476056	3302.364659658065	40.72294786025274	177.2589996814272
491	26	56	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2114	489	14935	1322	1206	116	18860	1	32	6160	8668	107	2341.1919406150582	3294.3915164369037	40.66680805938494	176.1119830328738
492	3	9	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2019	478	14572	1148	914	234	18217	1	32	6132	8333	107	2412.810890926058	3278.8573310643906	42.10221221935555	177.86463193720152
493	11	57	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2035	467	14553	1457	1340	117	18512	1	32	6112	8337	104	2366.6171132238546	3228.1555747623165	40.26966292134831	174.83664649956785
494	18	9	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2055	472	14467	1506	1263	243	18500	1	32	6024	8333	110	2334.0557837837837	3228.6996756756757	42.620540540540546	173.8361081081081
495	26	57	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2048	474	14497	1735	1618	117	18754	1	32	6022	8368	107	2301.6794283886106	3198.3482990295406	40.89666204543031	171.8758664818172
496	3	10	0	0	32	16	16	1	1536	0	1024	5120	0	0	0	6144	1941	432	14054	1027	910	117	17454	1	32	5910	8028	116	2080.385012031626	2825.9443107597112	40.833276039876246	153.3227913372293
497	11	58	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1948	449	14217	1527	1304	223	18141	1	32	6271	7839	107	2477.841794829392	3097.4010253018027	42.27859544677802	174.22633812909984
498	18	10	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1981	454	14245	1308	1191	117	17988	1	32	6138	8000	107	2445.918612408272	3187.903046475428	42.638203246608846	176.05692684011564
499	26	58	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1973	430	14185	1574	1350	224	18162	1	32	6246	7817	122	2465.1100099108025	3085.1368791983264	48.149763241933705	173.4452152846603
500	3	11	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	2015	474	14631	1573	1337	236	18693	1	32	6261	8263	107	2400.8371047985875	3168.522120579896	41.03011822607393	174.0424757930776
501	11	59	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2010	474	14479	1044	927	117	18007	1	32	6175	8197	107	2458.066307547065	3262.958627200533	42.59321375020826	178.78202921086245
502	18	11	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2044	473	14540	1172	942	230	18229	1	32	5929	8507	104	2331.398979647814	3345.11909594602	40.894837895660764	177.39118986230733
503	26	59	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2038	466	14499	1501	1385	116	18504	1	32	6192	8200	107	2398.6303501945526	3176.4807609165587	41.44920017293558	174.22222222222223
504	3	12	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2072	479	14960	1721	1604	117	19232	1	32	6261	8592	107	2333.55074875208	3202.342762063228	39.8801996672213	172.99667221297838
505	11	60	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2072	485	14828	1058	941	117	18443	1	32	6080	8641	107	2363.0342135227456	3358.3846445805993	41.586292902456215	178.79433931572953
506	18	12	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2098	472	14911	1271	1026	245	18752	1	32	6271	8533	107	2397.1058020477817	3261.761092150171	40.901023890784984	176.839590443686
507	26	60	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2099	479	14815	1307	1191	116	18700	1	32	6026	8685	104	2309.8592513368985	3329.0951871657753	39.864812834224594	176.21732620320856
508	3	13	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2066	506	15215	1608	1362	246	19395	1	32	5923	9188	104	2189.021087909255	3395.6990977055943	38.43629801495231	174.52250580046405
509	11	61	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2069	490	15413	1049	932	117	19021	1	32	5929	9380	104	2234.323747437043	3534.8215130645076	39.19205089112034	180.28578939067347
510	18	13	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2126	494	15063	1215	977	238	18898	1	32	6444	8510	109	2444.2053127315057	3227.837866440893	41.343634247010264	177.25134934913746
511	26	61	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2135	490	15022	1330	1214	116	18977	1	32	6519	8395	108	2462.35927701955	3170.9627443747695	40.79380302471413	176.0413131685725
512	3	14	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2008	489	14894	1663	1546	117	19054	1	32	5921	8869	104	2227.444526083762	3336.464364437913	39.124173401910355	173.87215282880234
513	11	62	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2013	491	14886	1260	1143	117	18650	1	32	5921	8861	104	2275.695871313673	3405.6647721179625	39.971689008042894	177.5425201072386
514	18	14	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2068	490	14890	1251	1018	233	18699	1	32	5956	8827	107	2283.1492593186804	3383.706936199797	41.016952778223434	177.0892561099524
515	26	62	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2072	485	14770	1536	1420	116	18863	1	32	5929	8737	104	2253.038859142236	3320.0877909134283	39.52033080634045	174.16020781423953
516	3	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1940	466	14507	1115	903	212	18028	1	32	5930	8473	104	2357.7901042822277	3368.8963834035944	41.35078766363435	178.95895274018196
517	11	63	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1943	476	14466	1208	1091	117	18093	1	32	6045	8314	107	2394.8797877632232	3293.801580721826	42.39075885701652	177.7712927651578
518	18	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2007	475	14381	1292	1175	117	18155	1	32	6157	8114	110	2430.921288901129	3203.5886532635636	43.430459928394384	176.07843569264665
519	26	63	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2007	477	14494	1589	1368	221	18567	1	32	5920	8470	104	2285.482845909409	3269.9391393332257	40.15037432003017	173.60693703883234
520	12	0	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2173	510	15741	1233	975	258	19657	1	32	6156	9477	108	2565.495853894287	3949.513354021468	45.00869919112784	203.59403774736734
521	27	0	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2200	513	15701	1088	971	117	19502	1	32	6066	9531	104	2548.080812224387	4003.58691416265	43.686186032201825	204.7396164495949
522	12	1	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2188	508	15556	1089	972	117	19341	1	32	5923	9529	104	2508.7232304431	4036.0668010961167	44.04984230391396	204.52468848560054
523	27	1	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2168	510	15508	1215	952	263	19401	1	32	6046	9358	104	2552.900984485336	3951.380650481934	43.91361270037627	203.2588010927272
524	12	2	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2127	495	15066	1382	1265	117	19070	1	32	6140	8819	107	2307.893025694809	3314.8711064499216	40.21898269533299	175.7113791295228
525	27	2	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2108	494	15003	1188	937	251	18793	1	32	5919	8977	107	2257.6167722024156	3423.994891715	40.81179162454105	177.55036449741925
526	12	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2045	480	14481	1054	937	117	18060	1	32	5894	8483	104	2339.3240310077517	3366.8961240310077	41.27751937984496	178.31937984496125
527	27	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2044	470	14633	1165	932	233	18312	1	32	6189	8337	107	2422.605504587156	3263.412844036697	41.883792048929664	177.6880733944954
528	12	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2101	488	14953	1303	1186	117	18845	1	32	5913	8936	104	2249.10501459273	3398.951870522685	39.55807906606527	176.50177765985674
529	27	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2102	493	15024	1189	946	243	18808	1	32	5919	9001	104	2255.816248404934	3430.4108889834115	39.63589961718418	177.6945980433858
530	12	5	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2165	502	15308	1214	959	255	19189	1	32	5920	9284	104	2527.3146073271146	3963.4440564906977	44.398770128719576	202.83620824430662
531	27	5	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2169	503	15399	1075	958	117	19146	1	32	5919	9376	104	2532.562832967722	4011.7095999164317	44.49848532330513	204.50851352762982
532	12	6	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2151	506	15604	1463	1209	254	19724	1	32	6244	9252	108	2593.3303589535594	3842.6477387953764	44.85581018049078	201.12431555465423
533	27	6	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2220	517	15724	1095	978	117	19556	1	32	6182	9435	107	2589.63714461035	3952.3174473307427	44.82225403968092	204.43608099815913
534	12	7	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2100	495	15289	1529	1412	117	19413	1	32	6218	8963	108	2623.904393962808	3782.25395353629	45.574408901251736	200.19244835934683
535	27	7	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2158	501	15344	1446	1205	241	19449	1	32	6264	8973	107	2638.4229523368813	3779.4650624710785	45.06884672733817	200.55900046274874
536	12	8	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2032	491	15000	1483	1366	117	19006	1	32	5927	8969	104	2235.332842260339	3382.6050720825006	39.22298221614227	175.56055982321374
537	27	8	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2098	461	14908	1662	1426	236	19129	1	32	6649	8147	112	2847.4362486277378	3488.9551989126458	47.96403366616133	198.01223273563699
538	12	9	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1996	485	14650	1458	1341	117	18589	1	32	6033	8513	104	2326.351283016838	3282.6501694550543	40.102856528054225	175.28129538974665
539	27	9	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2031	474	14562	1384	1162	222	18451	1	32	6625	7829	108	2573.735840875833	3041.4759091648148	41.95675031163623	175.47536718877024
540	12	10	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2081	484	14940	1513	1396	117	19018	1	32	6164	8668	108	2323.2491324008834	3267.0219791776212	40.70585760858134	174.69597223682825
541	27	10	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2096	502	15039	1413	1177	236	19050	1	32	6133	8799	107	2307.6820997375326	3310.8258267716533	40.26120734908136	175.57837270341207
542	12	11	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2133	500	15375	1310	1193	117	19318	1	32	6181	9086	108	2621.1177140490736	3853.0133554198155	45.79852986851641	202.31659592090278
543	27	11	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2159	507	15474	1698	1444	254	19838	1	32	6257	9110	107	2583.7959471720937	3761.927613670733	44.18509930436536	198.30386127633835
544	12	12	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2139	493	15181	1078	961	117	18891	1	32	5925	9152	104	2248.181673812927	3472.6343761579587	39.46175427452226	178.77550156159018
545	27	12	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2119	498	15218	1663	1403	260	19498	1	32	6100	9011	107	2562.8885013847575	3785.9325058980407	44.95558518822443	198.40065647758743
546	12	13	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2081	481	14853	1513	1396	117	18928	1	32	5923	8826	104	2243.0295857988167	3342.3905325443784	39.38461538461539	174.54437869822485
547	27	13	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2051	483	14919	1391	1150	241	18844	1	32	6229	8583	107	2369.4264487369983	3264.855869242199	40.701337295690934	176.07132243684993
548	12	14	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1984	464	14269	1251	1134	117	17968	1	32	5918	8247	104	2360.8762243989318	3289.9875333926984	41.48886910062333	176.58949243098843
549	27	14	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1998	461	14331	1585	1348	237	18375	1	32	6191	8033	107	2415.079619047619	3133.635047619048	41.74019047619048	173.39733333333334
550	12	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2067	483	14641	1497	1380	117	18688	1	32	6054	8480	107	2322.0821917808216	3252.6027397260273	41.04109589041096	174.20890410958904
551	27	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2061	478	14736	1625	1383	242	18900	1	32	6221	8408	107	2359.3718518518517	3188.8118518518518	40.58074074074074	173.38074074074072
552	12	16	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2117	491	15006	1296	1179	117	18910	1	32	6173	8729	104	2339.9293495505026	3308.8033844526703	39.4221047065045	176.52289793759914
553	27	16	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2119	480	15120	1672	1421	251	19391	1	32	6263	8750	107	2645.8922180392965	3696.560259914393	45.203651178381726	198.2016399360528
554	12	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2106	510	15504	1518	1401	117	19638	1	32	5915	9485	104	2467.4447499745393	3956.671758834912	43.3836439555963	200.75364090029535
555	27	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2176	498	15365	1468	1226	242	19507	1	32	6659	8598	108	2796.459117239965	3610.7456810375766	45.35479571435895	200.2251499461732
556	12	18	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2061	471	14918	1504	1387	117	18954	1	32	6099	8711	108	2306.5121874010765	3294.315078611375	40.84330484330484	175.0258520628891
557	27	18	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2107	495	14956	1537	1420	117	19095	1	32	6215	8634	107	2333.0253993191936	3241.0846818538885	40.16632626341975	174.19094003665882
558	12	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1976	471	14590	1253	1136	117	18290	1	32	6140	8342	108	2406.3160196828867	3269.2977583378897	42.326079825041006	177.36293056314926
559	27	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2053	478	14578	1612	1387	225	18721	1	32	5908	8566	104	2262.0877089899045	3279.79744671759	39.820095080391006	173.18391111585922
560	12	20	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1937	473	14237	1434	1317	117	18081	1	32	6159	7970	108	2441.6631823461094	3159.6128532713897	42.815331010452965	175.03987611304686
561	27	20	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1977	471	14399	1563	1343	220	18410	1	32	5917	8378	104	2303.805323193916	3262.0045627376426	40.492775665399236	173.9315589353612
562	12	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2017	477	14804	1264	1147	117	18562	1	32	5987	8709	108	2311.9715547893547	3363.1134576015515	41.70585066264411	177.3464066372158
