slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
60	30	1	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1253	0	2886	1924	1792	132	6063	rmsnorm	8	1253	89	2797	1924
61	32	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2167	1046	9422	1334	1203	131	13969	gemm	0	2167	2866	7602	1334
62	35	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1272	0	1534	159	30	129	2965	rope	0	1272	0	1534	159
63	36	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1126	0	933	160	30	130	2219	kvappend	0	1126	0	933	160
64	38	1	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1676	0	8171	159	30	129	10006	attention	2	1676	52	8119	159
65	39	1	0	1	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2171	1028	9321	1507	1377	130	14027	gemm	0	2171	2493	7856	1507
66	40	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1270	0	3061	1873	1743	130	6204	rmsnorm	8	1270	89	2972	1873
67	41	1	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2174	1010	10265	1824	1694	130	15273	gemm	0	2174	3566	7709	1824
68	43	1	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1334	0	6369	163	30	133	7866	elementwise	0	1334	0	6369	163
69	44	1	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2151	1020	18306	1981	1852	129	23458	gemm	0	2151	4108	15218	1981
70	45	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1267	0	2865	1899	1767	132	6031	rmsnorm	8	1267	89	2776	1899
71	47	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2169	1014	9540	1091	960	131	13814	gemm	0	2169	2599	7955	1091
72	50	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	1558	159	30	129	3000	rope	0	1283	0	1558	159
73	51	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1127	0	951	160	30	130	2238	kvappend	0	1127	0	951	160
74	53	1	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1682	0	8188	160	30	130	10030	attention	2	1682	52	8136	160
75	54	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1048	9390	2284	2155	129	14887	gemm	0	2165	2637	7801	2284
76	55	1	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1348	0	2835	1902	1772	130	6085	rmsnorm	8	1348	89	2746	1902
77	56	1	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2165	1023	9350	1076	945	131	13614	gemm	0	2165	3071	7302	1076
78	58	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1294	0	6432	160	30	130	7886	elementwise	0	1294	0	6432	160
79	59	1	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2183	1013	18320	2307	2178	129	23823	gemm	0	2183	4226	15107	2307
80	0	2	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1292	0	2783	1816	1684	132	5891	rmsnorm	8	1292	89	2694	1816
81	2	2	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2131	988	9342	1077	946	131	13538	gemm	0	2131	2705	7625	1077
82	5	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	1503	159	30	129	2893	rope	0	1231	0	1503	159
83	6	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1091	0	927	160	30	130	2178	kvappend	0	1091	0	927	160
84	8	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1627	0	8226	160	30	130	10013	attention	2	1627	52	8174	160
85	9	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2122	999	9368	1732	1602	130	14221	gemm	0	2122	2311	8056	1732
86	10	2	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1249	0	2805	1824	1693	131	5878	rmsnorm	8	1249	89	2716	1824
87	11	2	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2138	1088	9531	1696	1418	278	14453	gemm	0	2138	2559	8060	1696
88	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1280	0	6163	161	30	131	7604	elementwise	0	1280	0	6163	161
89	14	2	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2117	993	18277	2190	2060	130	23577	gemm	0	2117	3778	15492	2190
90	15	2	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1238	0	2794	1822	1692	130	5854	rmsnorm	8	1238	89	2705	1822
91	17	2	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2088	1041	9229	1079	947	132	13437	gemm	0	2088	2372	7898	1079
92	20	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1522	159	30	129	2895	rope	0	1214	0	1522	159
93	21	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1099	0	913	160	30	130	2172	kvappend	0	1099	0	913	160
94	23	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1605	0	8441	159	30	129	10205	attention	2	1605	52	8389	159
95	24	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2106	1017	9333	1485	1355	130	13941	gemm	0	2106	2307	8043	1485
96	25	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1266	0	2818	1813	1683	130	5897	rmsnorm	8	1266	89	2729	1813
97	26	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2110	1611	9562	1811	1681	130	15094	gemm	0	2110	3847	7326	1811
98	28	2	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1257	0	6184	159	30	129	7600	elementwise	0	1257	0	6184	159
99	29	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2115	990	18025	1973	1843	130	23103	gemm	0	2115	3802	15213	1973
100	30	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1218	0	2810	1874	1743	131	5902	rmsnorm	8	1218	89	2721	1874
101	32	2	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2106	992	9598	1557	1426	131	14253	gemm	0	2106	3481	7109	1557
102	35	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1496	159	30	129	2888	rope	0	1233	0	1496	159
103	36	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1076	0	932	160	30	130	2168	kvappend	0	1076	0	932	160
104	38	2	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1640	0	8302	159	30	129	10101	attention	2	1640	52	8250	159
105	39	2	0	0	32	16	64	1	6144	1024	0	3072	1024	1024	0	5120	2100	1039	9002	1485	1354	131	13626	gemm	0	2100	2473	7568	1485
106	40	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1230	0	2788	1825	1693	132	5843	rmsnorm	8	1230	89	2699	1825
107	41	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2109	1012	9513	1923	1642	281	14557	gemm	0	2109	2924	7601	1923
108	43	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1284	0	6187	159	30	129	7630	elementwise	0	1284	0	6187	159
109	44	2	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2083	1039	17984	1928	1799	129	23034	gemm	0	2083	4016	15007	1928
110	45	2	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1232	0	2807	1848	1717	131	5887	rmsnorm	8	1232	89	2718	1848
111	47	2	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2101	999	9270	1078	947	131	13448	gemm	0	2101	2767	7502	1078
112	50	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1522	159	30	129	2924	rope	0	1243	0	1522	159
113	51	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1114	0	941	160	30	130	2215	kvappend	0	1114	0	941	160
114	53	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1638	0	7906	160	30	130	9704	attention	2	1638	52	7854	160
115	54	2	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2108	1000	9377	1959	1829	130	14444	gemm	0	2108	2418	7959	1959
116	55	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1308	0	2814	1849	1719	130	5971	rmsnorm	8	1308	89	2725	1849
117	56	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	999	9377	1294	1165	129	13770	gemm	0	2100	2327	8049	1294
118	58	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1260	0	6203	160	30	130	7623	elementwise	0	1260	0	6203	160
119	59	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2123	996	18258	2239	2110	129	23616	gemm	0	2123	3625	15629	2239
120	0	3	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1280	0	2713	1759	1629	130	5752	rmsnorm	8	1280	89	2624	1759
121	2	3	0	0	32	16	64	1	6144	1024	1024	3072	0	0	0	5120	2061	1057	9145	1059	928	131	13322	gemm	0	2061	2893	7309	1059
122	5	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1476	159	30	129	2828	rope	0	1193	0	1476	159
123	6	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1063	0	912	160	30	130	2135	kvappend	0	1063	0	912	160
124	8	3	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1588	0	7760	160	30	130	9508	attention	2	1588	52	7708	160
125	9	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	978	9337	1683	1553	130	14046	gemm	0	2048	2310	8005	1683
126	10	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1202	0	2697	1768	1636	132	5667	rmsnorm	8	1202	89	2608	1768
127	11	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1075	9199	1637	1365	272	13959	gemm	0	2048	2431	7843	1637
128	13	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1233	0	5998	160	30	130	7391	elementwise	0	1233	0	5998	160
129	14	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	981	18249	2114	1984	130	23394	gemm	0	2050	3647	15583	2114
130	15	3	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1194	0	2687	1774	1644	130	5655	rmsnorm	8	1194	89	2598	1774
131	17	3	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2074	982	9207	1063	931	132	13326	gemm	0	2074	2485	7704	1063
132	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1482	159	30	129	2834	rope	0	1193	0	1482	159
133	21	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1062	0	926	159	30	129	2147	kvappend	0	1062	0	926	159
134	23	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1582	0	7831	160	30	130	9573	attention	2	1582	52	7779	160
135	24	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	988	9254	1453	1323	130	13749	gemm	0	2054	2253	7989	1453
136	25	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1273	0	2727	1770	1640	130	5770	rmsnorm	8	1273	89	2638	1770
137	26	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1188	9334	1536	1405	131	14123	gemm	0	2065	3333	7189	1536
138	28	3	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1234	0	6027	159	30	129	7420	elementwise	0	1234	0	6027	159
139	29	3	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2070	1030	18037	1690	1560	130	22827	gemm	0	2070	3597	15470	1690
140	30	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1196	0	2719	1805	1674	131	5720	rmsnorm	8	1196	89	2630	1805
141	32	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2056	988	9514	1299	1168	131	13857	gemm	0	2056	3494	7008	1299
142	35	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	1450	159	30	129	2843	rope	0	1234	0	1450	159
143	36	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1057	0	925	160	30	130	2142	kvappend	0	1057	0	925	160
144	38	3	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1619	0	7821	160	30	130	9600	attention	2	1619	52	7769	160
145	39	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2064	1025	9226	1464	1335	129	13779	gemm	0	2064	2336	7915	1464
146	40	3	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1196	0	2745	1772	1641	131	5713	rmsnorm	8	1196	89	2656	1772
147	41	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2047	985	9279	1047	915	132	13358	gemm	0	2047	2318	7946	1047
148	43	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1244	0	5950	161	30	131	7355	elementwise	0	1244	0	5950	161
149	44	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2041	981	18173	1888	1759	129	23083	gemm	0	2041	3725	15429	1888
150	45	3	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1223	0	2744	1793	1662	131	5760	rmsnorm	8	1223	89	2655	1793
151	47	3	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2039	992	9322	1059	928	131	13412	gemm	0	2039	2313	8001	1059
152	50	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1493	159	30	129	2852	rope	0	1200	0	1493	159
153	51	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1088	0	902	160	30	130	2150	kvappend	0	1088	0	902	160
154	53	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1601	0	7825	159	30	129	9585	attention	2	1601	52	7773	159
155	54	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2045	1025	9250	1914	1784	130	14234	gemm	0	2045	2230	8045	1914
156	55	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1267	0	2744	1799	1669	130	5810	rmsnorm	8	1267	89	2655	1799
157	56	3	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2054	1025	9252	1050	919	131	13381	gemm	0	2054	2247	8030	1050
158	58	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1220	0	5943	160	30	130	7323	elementwise	0	1220	0	5943	160
159	59	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2062	981	18280	2154	2024	130	23477	gemm	0	2062	3671	15590	2154
160	2	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2124	1040	9189	1069	938	131	13422	gemm	0	2124	2929	7300	1069
161	5	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1520	159	30	129	2914	rope	0	1235	0	1520	159
162	6	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1095	0	850	160	30	130	2105	kvappend	0	1095	0	850	160
163	8	4	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1625	0	7932	162	32	130	9719	attention	2	1625	52	7880	162
164	9	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2113	996	9329	1721	1591	130	14159	gemm	0	2113	2302	8023	1721
165	11	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2117	999	9339	1677	1393	284	14132	gemm	0	2117	2352	7986	1677
166	14	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2118	996	18144	2161	2031	130	23419	gemm	0	2118	3742	15398	2161
167	17	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2106	1035	9311	1074	943	131	13526	gemm	0	2106	2915	7431	1074
168	20	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1237	0	1519	159	30	129	2915	rope	0	1237	0	1519	159
169	21	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1100	0	850	160	30	130	2110	kvappend	0	1100	0	850	160
170	23	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1623	0	8009	161	31	130	9793	attention	2	1623	52	7957	161
171	24	4	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2115	995	9279	1472	1342	130	13861	gemm	0	2115	2635	7639	1472
172	26	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2134	1716	9380	1332	1201	131	14562	gemm	0	2134	4206	6890	1332
173	29	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2140	1044	18074	1985	1855	130	23243	gemm	0	2140	3687	15431	1985
174	32	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2118	994	9389	1803	1673	130	14304	gemm	0	2118	3372	7011	1803
175	35	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	1489	159	30	129	2906	rope	0	1258	0	1489	159
176	36	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1077	0	893	160	30	130	2130	kvappend	0	1077	0	893	160
177	38	4	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1654	0	7698	160	30	130	9512	attention	2	1654	52	7646	160
178	39	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2125	1051	8887	1502	1370	132	13565	gemm	0	2125	2260	7678	1502
179	41	4	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2120	994	9758	1922	1637	285	14794	gemm	0	2120	2759	7993	1922
180	44	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2110	1046	18092	1942	1813	129	23190	gemm	0	2110	3744	15394	1942
181	47	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2119	993	9530	1792	1662	130	14434	gemm	0	2119	2646	7877	1792
182	50	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1528	160	30	130	2931	rope	0	1243	0	1528	160
183	51	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1074	0	902	160	30	130	2136	kvappend	0	1074	0	902	160
