EVALUATE	0	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s4k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	760352559.42175853	1	1	
EVALUATE	1	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s4k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	760674134.34309244	1	1	
