stage	name	category	tasks	first_start	last_end	wait_sum	fixed_sum	mainloop_sum	publication_sum
16	l0.s16.act	swiglu	1	121440.93210793113	127270.01151136433	1764.3682109690692	1144.4289277486955	1846.1538620446518	1074.1284026707756
17	l0.s17.proj	gemm	128	128505.42331236432	159135.51760526173	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
18	l0.s18.norm	rmsnorm	1	160370.92940626174	166031.46785313799	1764.3682109690692	2206.6572125548446	615.38462068155059	1074.1284026707756
19	l0.s19.proj	gemm	64	167266.879654138	189743.38753128573	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
20	l0.s20.proj	gemm	64	167266.879654138	185780.47860074401	112919.56550202043	137830.18495944375	865376.36435039155	68744.217770929637
21	l0.s21.qknorm	rmsnorm	16	190978.79933228574	195084.44014158373	28229.891375505107	33768.053849173637	3692.3077240893617	0
22	l0.s22.qknorm	rmsnorm	8	187015.89040174402	191018.96710759509	14114.945687752554	16884.026924586818	1025.6410344692413	0
23	l0.s23.proj	gemm	64	167266.879654138	185780.47860074401	112919.56550202043	137830.18495944375	865376.36435039155	68744.217770929637
24	l0.s24.rope	rope	16	195084.44014158373	195959.63829778423	0	13490.349981973635	512.82051723450422	0
25	l0.s25.rope	rope	8	191018.96710759509	191894.16526379558	0	6745.1749909868176	256.41025861725211	0
26	l0.s26.append	kv_append	8	191894.16526379558	193837.08156620144	0	6745.1749909868176	205.12820689380169	8593.0272213662047
27	l0.s27.append	kv_append	8	187015.89040174402	190723.17491511893	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
28	l0.s28.attn	attention	16	195959.63829778423	200166.84337390607	28229.891375505107	19848.053330773633	2051.2820689384826	17186.054442732409
29	l0.s29.proj	gemm	128	201402.25517490608	214940.3487749593	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
30	l0.s30.norm	rmsnorm	1	216175.76057595931	221836.29902283556	1764.3682109690692	2206.6572125548446	615.38462068155059	1074.1284026707756
31	l0.s31.proj	gemm	96	223071.71082383557	279809.37529731955	169379.34825303065	251823.91500591685	4922496.1995391203	103116.32665639446
32	l0.s32.proj	gemm	96	223071.71082383557	279809.37529731955	169379.34825303065	251823.91500591685	4922496.1995391203	103116.32665639446
33	l0.s33.act	swiglu	1	281044.78709831956	286873.86650175281	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
34	l0.s34.proj	gemm	128	288109.27830275282	318739.37259565026	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
35	l0.s35.norm	rmsnorm	1	319974.78439665027	325635.32284352655	1764.3682109690692	2206.6572125548446	615.38462068157969	1074.1284026707756
36	l0.s36.proj	gemm	64	326870.73464452656	349347.24252167437	112919.56550202043	147847.65997427737	1108985.0608902313	68744.217770929637
37	l0.s37.proj	gemm	64	326870.73464452656	345384.33359113266	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
38	l0.s38.qknorm	rmsnorm	16	350582.65432267438	354688.29513197241	28229.891375505107	33768.053849173637	3692.3077240893617	0
39	l0.s39.qknorm	rmsnorm	8	346619.74539213267	350622.82209798379	14114.945687752554	16884.026924586818	1025.6410344694741	0
40	l0.s40.proj	gemm	64	326870.73464452656	345384.33359113266	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
41	l0.s41.rope	rope	16	354688.29513197241	355563.49328817293	0	13490.349981973635	512.82051723450422	0
42	l0.s42.rope	rope	8	350622.82209798379	351498.02025418432	0	6745.1749909868176	256.41025861725211	0
43	l0.s43.append	kv_append	8	351498.02025418432	353440.9365565902	0	6745.1749909868176	205.12820689380169	8593.0272213662047
44	l0.s44.append	kv_append	8	346619.74539213267	350327.02990550763	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
45	l0.s45.attn	attention	16	355563.49328817293	359770.69836429483	28229.891375505107	19848.053330773633	2051.2820689389482	17186.054442732409
46	l0.s46.proj	gemm	128	361006.11016529484	374544.20376534812	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
47	l0.s47.norm	rmsnorm	1	375779.61556634813	381440.15401322441	1764.3682109690692	2206.6572125548446	615.38462068157969	1074.1284026707756
48	l0.s48.proj	gemm	96	382675.56581422442	439413.2302877084	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
49	l0.s49.proj	gemm	96	382675.56581422442	439413.2302877084	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
50	l0.s50.act	swiglu	1	440648.64208870841	446477.72149214166	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
51	l0.s51.proj	gemm	128	447713.13329314167	478343.22758603911	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
52	l0.s52.norm	rmsnorm	1	479578.63938703912	485239.1778339154	1764.3682109690692	2206.6572125548446	615.38462068157969	1074.1284026707756
53	l0.s53.proj	gemm	64	486474.58963491541	508951.09751206322	112919.56550202043	147847.65997427737	1108985.0608902313	68744.217770929637
54	l0.s54.proj	gemm	64	486474.58963491541	504988.18858152151	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
55	l0.s55.qknorm	rmsnorm	16	510186.50931306323	514292.15012236126	28229.891375505107	33768.053849173637	3692.3077240893617	0
56	l0.s56.qknorm	rmsnorm	8	506223.60038252152	510226.67708837264	14114.945687752554	16884.026924586818	1025.6410344694741	0
57	l0.s57.proj	gemm	64	486474.58963491541	504988.18858152151	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
58	l0.s58.rope	rope	16	514292.15012236126	515167.34827856178	0	13490.349981973635	512.82051723450422	0
59	l0.s59.rope	rope	8	510226.67708837264	511101.87524457317	0	6745.1749909868176	256.41025861725211	0
60	l0.s60.append	kv_append	8	511101.87524457317	513044.79154697905	0	6745.1749909868176	205.12820689380169	8593.0272213662047
61	l0.s61.append	kv_append	8	506223.60038252152	509930.88489589648	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
62	l0.s62.attn	attention	16	515167.34827856178	519374.55335468368	28229.891375505107	19848.053330773633	2051.2820689389482	17186.054442732409
63	l0.s63.proj	gemm	128	520609.96515568369	534148.05875573691	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
64	l0.s64.norm	rmsnorm	1	535383.47055673692	541044.00900361303	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
65	l0.s65.proj	gemm	96	542279.42080461304	599017.08527809696	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
66	l0.s66.proj	gemm	96	542279.42080461304	599017.08527809696	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
67	l0.s67.act	swiglu	1	600252.49707909697	606081.5764825301	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
68	l0.s68.proj	gemm	128	607316.98828353011	637947.08257642738	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
69	l0.s69.norm	rmsnorm	1	639182.49437742739	644843.03282430349	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
70	l0.s70.proj	gemm	64	646078.4446253035	668554.95250245114	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
71	l0.s71.proj	gemm	64	646078.4446253035	664592.04357190942	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
72	l0.s72.qknorm	rmsnorm	16	669790.36430345115	673896.00511274906	28229.891375505107	33768.053849173637	3692.3077240884304	0
73	l0.s73.qknorm	rmsnorm	8	665827.45537290943	669830.53207876044	14114.945687752554	16884.026924586818	1025.6410344690084	0
74	l0.s74.proj	gemm	64	646078.4446253035	664592.04357190942	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
75	l0.s75.rope	rope	16	673896.00511274906	674771.20326894952	0	13490.349981973635	512.82051723450422	0
76	l0.s76.rope	rope	8	669830.53207876044	670705.73023496091	0	6745.1749909868176	256.41025861725211	0
77	l0.s77.append	kv_append	8	670705.73023496091	672648.64653736667	0	6745.1749909868176	205.12820689380169	8593.0272213662047
78	l0.s78.append	kv_append	8	665827.45537290943	669534.73988628422	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
79	l0.s79.attn	attention	16	674771.20326894952	678978.40834507125	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
80	l0.s80.proj	gemm	128	680213.82014607126	693751.91374612437	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
81	l0.s81.norm	rmsnorm	1	694987.32554712438	700647.86399400048	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
82	l0.s82.proj	gemm	96	701883.27579500049	758620.94026848441	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
83	l0.s83.proj	gemm	96	701883.27579500049	758620.94026848441	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
84	l0.s84.act	swiglu	1	759856.35206948442	765685.43147291755	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
85	l0.s85.proj	gemm	128	766920.84327391756	797550.93756681483	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
86	l0.s86.norm	rmsnorm	1	798786.34936781484	804446.88781469094	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
87	l0.s87.proj	gemm	64	805682.29961569095	828158.80749283859	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
88	l0.s88.proj	gemm	64	805682.29961569095	824195.89856229688	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
89	l0.s89.qknorm	rmsnorm	16	829394.2192938386	833499.86010313651	28229.891375505107	33768.053849173637	3692.3077240884304	0
90	l0.s90.qknorm	rmsnorm	8	825431.31036329689	829434.3870691479	14114.945687752554	16884.026924586818	1025.6410344690084	0
91	l0.s91.proj	gemm	64	805682.29961569095	824195.89856229688	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
92	l0.s92.rope	rope	16	833499.86010313651	834375.05825933698	0	13490.349981973635	512.82051723450422	0
93	l0.s93.rope	rope	8	829434.3870691479	830309.58522534836	0	6745.1749909868176	256.41025861725211	0
94	l0.s94.append	kv_append	8	830309.58522534836	832252.50152775412	0	6745.1749909868176	205.12820689380169	8593.0272213662047
95	l0.s95.append	kv_append	8	825431.31036329689	829138.59487667168	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
96	l0.s96.attn	attention	16	834375.05825933698	838582.2633354587	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
97	l0.s97.proj	gemm	128	839817.67513645871	853355.76873651182	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
98	l0.s98.norm	rmsnorm	1	854591.18053751183	860251.71898438793	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
99	l0.s99.proj	gemm	96	861487.13078538794	918224.79525887186	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
100	l0.s100.proj	gemm	96	861487.13078538794	918224.79525887186	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
101	l0.s101.act	swiglu	1	919460.20705987187	925289.286463305	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
102	l0.s102.proj	gemm	128	926524.69826430501	957154.79255720228	225839.13100404086	275660.3699188875	3281664.1330260783	137488.43554185927
103	l0.s103.norm	rmsnorm	1	958390.20435820229	964050.74280507839	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
104	l0.s104.proj	gemm	64	965286.1546060784	987762.66248322604	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
105	l0.s105.proj	gemm	64	965286.1546060784	983799.75355268433	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
106	l0.s106.qknorm	rmsnorm	16	988998.07428422605	993103.71509352396	28229.891375505107	33768.053849173637	3692.3077240884304	0
107	l0.s107.qknorm	rmsnorm	8	985035.16535368434	989038.24205953535	14114.945687752554	16884.026924586818	1025.6410344690084	0
108	l0.s108.proj	gemm	64	965286.1546060784	983799.75355268433	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
109	l0.s109.rope	rope	16	993103.71509352396	993978.91324972443	0	13490.349981973635	512.82051723450422	0
110	l0.s110.rope	rope	8	989038.24205953535	989913.44021573581	0	6745.1749909868176	256.41025861725211	0
111	l0.s111.append	kv_append	8	989913.44021573581	991856.35651814158	0	6745.1749909868176	205.12820689380169	8593.0272213662047
112	l0.s112.append	kv_append	8	985035.16535368434	988742.44986705913	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
113	l0.s113.attn	attention	16	993978.91324972443	998186.11832584615	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
114	l0.s114.proj	gemm	128	999421.53012684616	1012959.6237268993	225839.13100404086	275660.3699188875	1093888.0443420261	137488.43554185927
115	l0.s115.norm	rmsnorm	1	1014195.0355278993	1019855.5739747754	1764.3682109690692	2206.6572125548446	615.38462068152148	1074.1284026707756
116	l0.s116.proj	gemm	96	1021090.9857757754	1077828.6502492595	169379.34825303065	251823.91500591685	4922496.1995391287	103116.32665639446
117	l0.s117.proj	gemm	96	1021090.9857757754	1077828.6502492595	169379.34825303065	251823.91500591685	4922496.1995391287	103116.32665639446
118	l0.s118.act	swiglu	1	1079064.0620502594	1084893.1414536927	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
119	l0.s119.proj	gemm	128	1086128.5532546926	1116758.6475475901	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
120	l0.s120.norm	rmsnorm	1	1117994.05934859	1123654.5977954664	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
121	l0.s121.proj	gemm	64	1124890.0095964663	1147366.5174736141	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
122	l0.s122.proj	gemm	64	1124890.0095964663	1143403.6085430724	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
123	l0.s123.qknorm	rmsnorm	16	1148601.929274614	1152707.5700839118	28229.891375505107	33768.053849173637	3692.3077240884304	0
124	l0.s124.qknorm	rmsnorm	8	1144639.0203440723	1148642.0970499231	14114.945687752554	16884.026924586818	1025.6410344690084	0
125	l0.s125.proj	gemm	64	1124890.0095964663	1143403.6085430724	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
126	l0.s126.rope	rope	16	1152707.5700839118	1153582.7682401123	0	13490.349981973635	512.82051723450422	0
127	l0.s127.rope	rope	8	1148642.0970499231	1149517.2952061237	0	6745.1749909868176	256.41025861725211	0
128	l0.s128.append	kv_append	8	1149517.2952061237	1151460.2115085297	0	6745.1749909868176	205.12820689380169	8593.0272213662047
129	l0.s129.append	kv_append	8	1144639.0203440723	1148346.3048574473	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
130	l0.s130.attn	attention	16	1153582.7682401123	1157789.9733162343	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
131	l0.s131.proj	gemm	128	1159025.3851172342	1172563.4787172875	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
132	l0.s132.norm	rmsnorm	1	1173798.8905182874	1179459.4289651639	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
133	l0.s133.proj	gemm	96	1180694.8407661638	1237432.5052396478	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
134	l0.s134.proj	gemm	96	1180694.8407661638	1237432.5052396478	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
135	l0.s135.act	swiglu	1	1238667.9170406477	1244496.996444081	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
136	l0.s136.proj	gemm	128	1245732.4082450808	1276362.5025379783	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
137	l0.s137.norm	rmsnorm	1	1277597.9143389782	1283258.4527858547	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
138	l0.s138.proj	gemm	64	1284493.8645868546	1306970.3724640023	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
139	l0.s139.proj	gemm	64	1284493.8645868546	1303007.4635334606	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
140	l0.s140.qknorm	rmsnorm	16	1308205.7842650022	1312311.4250743	28229.891375505107	33768.053849173637	3692.3077240884304	0
141	l0.s141.qknorm	rmsnorm	8	1304242.8753344605	1308245.9520403114	14114.945687752554	16884.026924586818	1025.6410344690084	0
142	l0.s142.proj	gemm	64	1284493.8645868546	1303007.4635334606	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
143	l0.s143.rope	rope	16	1312311.4250743	1313186.6232305006	0	13490.349981973635	512.82051723450422	0
144	l0.s144.rope	rope	8	1308245.9520403114	1309121.150196512	0	6745.1749909868176	256.41025861725211	0
145	l0.s145.append	kv_append	8	1309121.150196512	1311064.066498918	0	6745.1749909868176	205.12820689380169	8593.0272213662047
146	l0.s146.append	kv_append	8	1304242.8753344605	1307950.1598478355	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
147	l0.s147.attn	attention	16	1313186.6232305006	1317393.8283066226	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
148	l0.s148.proj	gemm	128	1318629.2401076225	1332167.3337076758	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
149	l0.s149.norm	rmsnorm	1	1333402.7455086757	1339063.2839555521	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
150	l0.s150.proj	gemm	96	1340298.695756552	1397036.3602300361	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
151	l0.s151.proj	gemm	96	1340298.695756552	1397036.3602300361	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
152	l0.s152.act	swiglu	1	1398271.772031036	1404100.8514344692	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
153	l0.s153.proj	gemm	128	1405336.2632354691	1435966.3575283666	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
154	l0.s154.norm	rmsnorm	1	1437201.7693293665	1442862.307776243	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
155	l0.s155.proj	gemm	64	1444097.7195772429	1466574.2274543906	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
156	l0.s156.proj	gemm	64	1444097.7195772429	1462611.3185238489	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
157	l0.s157.qknorm	rmsnorm	16	1467809.6392553905	1471915.2800646883	28229.891375505107	33768.053849173637	3692.3077240884304	0
158	l0.s158.qknorm	rmsnorm	8	1463846.7303248488	1467849.8070306997	14114.945687752554	16884.026924586818	1025.6410344690084	0
159	l0.s159.proj	gemm	64	1444097.7195772429	1462611.3185238489	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
160	l0.s160.rope	rope	16	1471915.2800646883	1472790.4782208889	0	13490.349981973635	512.82051723450422	0
161	l0.s161.rope	rope	8	1467849.8070306997	1468725.0051869003	0	6745.1749909868176	256.41025861725211	0
162	l0.s162.append	kv_append	8	1468725.0051869003	1470667.9214893063	0	6745.1749909868176	205.12820689380169	8593.0272213662047
163	l0.s163.append	kv_append	8	1463846.7303248488	1467554.0148382238	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
164	l0.s164.attn	attention	16	1472790.4782208889	1476997.6832970108	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
165	l0.s165.proj	gemm	128	1478233.0950980107	1491771.1886980641	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
166	l0.s166.norm	rmsnorm	1	1493006.600499064	1498667.1389459404	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
167	l0.s167.proj	gemm	96	1499902.5507469403	1556640.2152204243	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
168	l0.s168.proj	gemm	96	1499902.5507469403	1556640.2152204243	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
169	l0.s169.act	swiglu	1	1557875.6270214242	1563704.7064248575	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
170	l0.s170.proj	gemm	128	1564940.1182258574	1595570.2125187549	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
171	l0.s171.norm	rmsnorm	1	1596805.6243197548	1602466.1627666312	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
172	l0.s172.proj	gemm	64	1603701.5745676311	1626178.0824447789	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
173	l0.s173.proj	gemm	64	1603701.5745676311	1622215.1735142372	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
174	l0.s174.qknorm	rmsnorm	16	1627413.4942457788	1631519.1350550766	28229.891375505107	33768.053849173637	3692.3077240884304	0
175	l0.s175.qknorm	rmsnorm	8	1623450.5853152371	1627453.6620210879	14114.945687752554	16884.026924586818	1025.6410344690084	0
176	l0.s176.proj	gemm	64	1603701.5745676311	1622215.1735142372	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
177	l0.s177.rope	rope	16	1631519.1350550766	1632394.3332112771	0	13490.349981973635	512.82051723450422	0
178	l0.s178.rope	rope	8	1627453.6620210879	1628328.8601772885	0	6745.1749909868176	256.41025861725211	0
179	l0.s179.append	kv_append	8	1628328.8601772885	1630271.7764796945	0	6745.1749909868176	205.12820689380169	8593.0272213662047
180	l0.s180.append	kv_append	8	1623450.5853152371	1627157.8698286121	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
181	l0.s181.attn	attention	16	1632394.3332112771	1636601.5382873991	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
182	l0.s182.proj	gemm	128	1637836.950088399	1651375.0436884523	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
183	l0.s183.norm	rmsnorm	1	1652610.4554894522	1658270.9939363287	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
184	l0.s184.proj	gemm	96	1659506.4057373286	1716244.0702108126	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
185	l0.s185.proj	gemm	96	1659506.4057373286	1716244.0702108126	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
186	l0.s186.act	swiglu	1	1717479.4820118125	1723308.5614152458	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
187	l0.s187.proj	gemm	128	1724543.9732162456	1755174.0675091431	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
188	l0.s188.norm	rmsnorm	1	1756409.479310143	1762070.0177570195	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
189	l0.s189.proj	gemm	64	1763305.4295580194	1785781.9374351671	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
190	l0.s190.proj	gemm	64	1763305.4295580194	1781819.0285046254	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
191	l0.s191.qknorm	rmsnorm	16	1787017.349236167	1791122.9900454648	28229.891375505107	33768.053849173637	3692.3077240884304	0
192	l0.s192.qknorm	rmsnorm	8	1783054.4403056253	1787057.5170114762	14114.945687752554	16884.026924586818	1025.6410344690084	0
193	l0.s193.proj	gemm	64	1763305.4295580194	1781819.0285046254	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
194	l0.s194.rope	rope	16	1791122.9900454648	1791998.1882016654	0	13490.349981973635	512.82051723450422	0
195	l0.s195.rope	rope	8	1787057.5170114762	1787932.7151676768	0	6745.1749909868176	256.41025861725211	0
196	l0.s196.append	kv_append	8	1787932.7151676768	1789875.6314700828	0	6745.1749909868176	205.12820689380169	8593.0272213662047
197	l0.s197.append	kv_append	8	1783054.4403056253	1786761.7248190003	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
198	l0.s198.attn	attention	16	1791998.1882016654	1796205.3932777874	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
199	l0.s199.proj	gemm	128	1797440.8050787873	1810978.8986788406	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
200	l0.s200.norm	rmsnorm	1	1812214.3104798405	1817874.8489267169	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
201	l0.s201.proj	gemm	96	1819110.2607277168	1875847.9252012009	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
202	l0.s202.proj	gemm	96	1819110.2607277168	1875847.9252012009	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
203	l0.s203.act	swiglu	1	1877083.3370022008	1882912.416405634	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
204	l0.s204.proj	gemm	128	1884147.8282066339	1914777.9224995314	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
205	l0.s205.norm	rmsnorm	1	1916013.3343005313	1921673.8727474078	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
206	l0.s206.proj	gemm	64	1922909.2845484077	1945385.7924255554	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
207	l0.s207.proj	gemm	64	1922909.2845484077	1941422.8834950137	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
208	l0.s208.qknorm	rmsnorm	16	1946621.2042265553	1950726.8450358531	28229.891375505107	33768.053849173637	3692.3077240884304	0
209	l0.s209.qknorm	rmsnorm	8	1942658.2952960136	1946661.3720018645	14114.945687752554	16884.026924586818	1025.6410344690084	0
210	l0.s210.proj	gemm	64	1922909.2845484077	1941422.8834950137	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
211	l0.s211.rope	rope	16	1950726.8450358531	1951602.0431920537	0	13490.349981973635	512.82051723450422	0
