slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439181133829120	1789439181133829120	1789439181133829120	1789439181133831168	1789439181133832192	0	0	0	0	43018383316386	43018383321528
1	0	2	0	0	1789439181133832192	1789439181133833216	1789439181133833216	1789439181133854720	1789439181133855744	0	3	1	1	43018383326444	43018383378897
2	0	5	0	0	1789439181133855744	1789439181133856768	1789439181133856768	1789439181133857792	1789439181133858816	3	1	4	1	43018383384653	43018383387268
3	0	6	0	0	1789439181133858816	1789439181133858816	1789439181133858816	1789439181133859840	1789439181133860864	4	0	5	1	43018383390718	43018383392603
4	0	8	0	0	1789439181133860864	1789439181133861888	1789439181133861888	1789439181133865984	1789439181133867008	4	3	7	3	43018383398183	43018383408415
5	0	9	0	0	1789439181133867008	1789439181133868032	1789439181133868032	1789439181133891584	1789439181133892608	7	15	10	1	43018383413907	43018383472896
6	0	10	0	0	1789439181133892608	1789439181133893632	1789439181133893632	1789439181133895680	1789439181133896704	22	3	11	1	43018383478779	43018383484033
7	0	11	0	0	1789439181133897728	1789439181133897728	1789439181133897728	1789439181133919232	1789439181133920256	25	3	12	1	43018383489153	43018383541891
8	0	13	0	0	1789439181133920256	1789439181133921280	1789439181133921280	1789439181133924352	1789439181133925376	28	15	14	2	43018383547937	43018383555481
9	0	14	0	0	1789439181133925376	1789439181133926400	1789439181133926400	1789439181133968384	1789439181133969408	43	3	16	2	43018383560908	43018383666094
10	0	15	0	0	1789439181133969408	1789439181133970432	1789439181133970432	1789439181133972480	1789439181133973504	46	3	18	1	43018383671841	43018383677106
11	0	17	0	0	1789439181133973504	1789439181133974528	1789439181133974528	1789439181133996032	1789439181133997056	49	3	20	1	43018383682792	43018383735697
12	0	20	0	0	1789439181133997056	1789439181133998080	1789439181133998080	1789439181133999104	1789439181134000128	52	1	23	1	43018383741424	43018383744029
