candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
64x128x16s2split1kappa1r3	eft	ok	3.092e+06	764297	3.0919e+06	3.16243e+06	384	1
64x128x16s2split1kappa1r3	chain	ok	3.09719e+06	764297	3.08996e+06	3.19202e+06	384	1
64x128x16s2split1kappa1r3	wavefront	ok	3.49438e+06	764297	3.42411e+06	3.6159e+06	384	1
64x128x16s2split1kappa1r3	rotate	ok	3.65576e+06	764297	3.5972e+06	3.86368e+06	384	1
64x128x16s2split1kappa1r3	balanced	ok	6.70242e+06	764297	6.46135e+06	7.07135e+06	384	1
64x128x16s2split1kappa1r3	legacy_grid_stride	ok	4.39729e+07	764297	4.39729e+07	4.44304e+07	384	1
64x128x16s2split1kappa2r1	eft	ok	3.56278e+06	326790	3.56278e+06	3.95754e+06	128	2
64x128x16s2split1kappa2r1	chain	ok	3.57041e+06	326790	3.56826e+06	4.05822e+06	128	2
64x128x16s2split1kappa2r1	wavefront	ok	3.70303e+06	326790	3.69665e+06	3.90237e+06	128	2
64x128x16s2split1kappa2r1	rotate	ok	3.95101e+06	326790	3.9053e+06	4.26694e+06	128	2
64x128x16s2split1kappa2r1	balanced	ok	5.13087e+06	326790	5.00758e+06	5.71833e+06	128	2
64x128x16s2split1kappa2r1	legacy_grid_stride	ok	1.79296e+07	326790	1.79296e+07	1.86731e+07	128	2
64x128x16s2split1kappa2r2	eft	ok	3.12833e+06	545543	3.12501e+06	3.37739e+06	256	2
64x128x16s2split1kappa2r2	chain	ok	3.13261e+06	545543	3.13168e+06	3.3744e+06	256	2
64x128x16s2split1kappa2r2	wavefront	ok	3.26819e+06	545543	3.24039e+06	3.46683e+06	256	2
64x128x16s2split1kappa2r2	rotate	ok	3.5344e+06	545543	3.47629e+06	3.79164e+06	256	2
64x128x16s2split1kappa2r2	balanced	ok	5.53735e+06	545543	4.74649e+06	5.68762e+06	256	2
64x128x16s2split1kappa2r2	legacy_grid_stride	ok	3.08657e+07	545543	3.08657e+07	3.16092e+07	256	2
64x128x16s2split1kappa2r3	eft	ok	3.092e+06	764297	3.0919e+06	3.28838e+06	384	2
64x128x16s2split1kappa2r3	chain	ok	3.09719e+06	764297	3.08996e+06	3.30085e+06	384	2
64x128x16s2split1kappa2r3	wavefront	ok	3.49438e+06	764297	3.42411e+06	3.72798e+06	384	2
64x128x16s2split1kappa2r3	rotate	ok	3.65576e+06	764297	3.5972e+06	3.86368e+06	384	2
64x128x16s2split1kappa2r3	balanced	ok	6.70242e+06	764297	6.46135e+06	7.09498e+06	384	2
64x128x16s2split1kappa2r3	legacy_grid_stride	ok	4.39729e+07	764297	4.39729e+07	4.47164e+07	384	2
64x128x16s2split1kappa4r1	eft	ok	3.56278e+06	326790	3.56278e+06	3.95754e+06	128	4
64x128x16s2split1kappa4r1	chain	ok	3.57041e+06	326790	3.56826e+06	4.05822e+06	128	4
64x128x16s2split1kappa4r1	wavefront	ok	3.70303e+06	326790	3.69665e+06	3.90237e+06	128	4
64x128x16s2split1kappa4r1	rotate	ok	3.95101e+06	326790	3.9053e+06	4.26694e+06	128	4
64x128x16s2split1kappa4r1	balanced	ok	5.13193e+06	326790	5.00758e+06	5.70811e+06	128	4
64x128x16s2split1kappa4r1	legacy_grid_stride	ok	1.79296e+07	326790	1.79296e+07	1.86731e+07	128	4
64x128x16s2split1kappa4r2	eft	ok	3.12833e+06	545543	3.12501e+06	3.37739e+06	256	4
64x128x16s2split1kappa4r2	chain	ok	3.13261e+06	545543	3.13168e+06	3.37263e+06	256	4
64x128x16s2split1kappa4r2	wavefront	ok	3.26819e+06	545543	3.24039e+06	3.46683e+06	256	4
64x128x16s2split1kappa4r2	rotate	ok	3.5344e+06	545543	3.47629e+06	3.79164e+06	256	4
64x128x16s2split1kappa4r2	balanced	ok	5.53735e+06	545543	4.74649e+06	5.68762e+06	256	4
64x128x16s2split1kappa4r2	legacy_grid_stride	ok	3.08657e+07	545543	3.08657e+07	3.16092e+07	256	4
64x128x16s2split1kappa4r3	eft	ok	3.092e+06	764297	3.0919e+06	3.28838e+06	384	4
64x128x16s2split1kappa4r3	chain	ok	3.09719e+06	764297	3.08996e+06	3.30032e+06	384	4
64x128x16s2split1kappa4r3	wavefront	ok	3.49438e+06	764297	3.42411e+06	3.72798e+06	384	4
64x128x16s2split1kappa4r3	rotate	ok	3.65576e+06	764297	3.5972e+06	3.86368e+06	384	4
64x128x16s2split1kappa4r3	balanced	ok	6.70242e+06	764297	6.46135e+06	7.0917e+06	384	4
64x128x16s2split1kappa4r3	legacy_grid_stride	ok	4.39729e+07	764297	4.39729e+07	4.47164e+07	384	4
64x128x16s2split4kappa1r1	eft	ok	4.18632e+06	137884	4.18632e+06	4.66631e+06	128	1
64x128x16s2split4kappa1r1	chain	ok	4.20684e+06	137884	4.20684e+06	4.72441e+06	128	1
64x128x16s2split4kappa1r1	wavefront	ok	4.93308e+06	137884	4.88712e+06	5.42285e+06	128	1
64x128x16s2split4kappa1r1	rotate	ok	5.55209e+06	137884	4.29188e+06	6.31712e+06	128	1
64x128x16s2split4kappa1r1	balanced	ok	5.60186e+06	137884	5.31759e+06	6.68841e+06	128	1
64x128x16s2split4kappa1r1	legacy_grid_stride	ok	7.38702e+06	137884	7.38702e+06	8.5294e+06	128	1
64x128x16s2split4kappa1r2	eft	ok	3.42959e+06	203851	3.42753e+06	3.72388e+06	256	1
64x128x16s2split4kappa1r2	chain	ok	3.42959e+06	203851	3.42753e+06	3.7384e+06	256	1
64x128x16s2split4kappa1r2	wavefront	ok	4.15187e+06	203851	4.09582e+06	4.44256e+06	256	1
64x128x16s2split4kappa1r2	rotate	ok	4.64706e+06	203851	3.56389e+06	5.16442e+06	256	1
64x128x16s2split4kappa1r2	balanced	ok	8.02347e+06	203851	7.83252e+06	8.61032e+06	256	1
64x128x16s2split4kappa1r2	legacy_grid_stride	ok	9.52819e+06	203851	9.52819e+06	1.0575e+07	256	1
64x128x16s2split4kappa1r3	eft	ok	3.18716e+06	269818	3.18449e+06	3.4128e+06	384	1
64x128x16s2split4kappa1r3	chain	ok	3.18747e+06	269818	3.18481e+06	3.47861e+06	384	1
64x128x16s2split4kappa1r3	wavefront	ok	3.95053e+06	269818	3.88507e+06	4.17302e+06	384	1
64x128x16s2split4kappa1r3	rotate	ok	4.43989e+06	269818	3.63303e+06	4.90356e+06	384	1
64x128x16s2split4kappa1r3	balanced	ok	8.08055e+06	269818	8.01937e+06	8.35257e+06	384	1
64x128x16s2split4kappa1r3	legacy_grid_stride	ok	1.29337e+07	269818	1.29337e+07	1.39723e+07	384	1
64x128x16s2split4kappa2r1	eft	ok	4.18632e+06	137884	4.18632e+06	4.68095e+06	128	2
64x128x16s2split4kappa2r1	chain	ok	4.20684e+06	137884	4.20684e+06	4.75478e+06	128	2
64x128x16s2split4kappa2r1	wavefront	ok	4.93308e+06	137884	4.88712e+06	5.53561e+06	128	2
64x128x16s2split4kappa2r1	rotate	ok	5.55209e+06	137884	4.29188e+06	6.32318e+06	128	2
64x128x16s2split4kappa2r1	balanced	ok	5.60611e+06	137884	5.31759e+06	6.7691e+06	128	2
64x128x16s2split4kappa2r1	legacy_grid_stride	ok	7.38702e+06	137884	7.38702e+06	8.81538e+06	128	2
64x128x16s2split4kappa2r2	eft	ok	3.42959e+06	203851	3.42753e+06	3.74928e+06	256	2
64x128x16s2split4kappa2r2	chain	ok	3.42959e+06	203851	3.42753e+06	3.75382e+06	256	2
64x128x16s2split4kappa2r2	wavefront	ok	4.15187e+06	203851	4.09582e+06	4.55001e+06	256	2
64x128x16s2split4kappa2r2	rotate	ok	4.64706e+06	203851	3.56389e+06	5.16549e+06	256	2
64x128x16s2split4kappa2r2	balanced	ok	8.02347e+06	203851	7.83252e+06	8.71128e+06	256	2
64x128x16s2split4kappa2r2	legacy_grid_stride	ok	9.52819e+06	203851	9.52819e+06	1.0861e+07	256	2
64x128x16s2split4kappa2r3	eft	ok	3.18716e+06	269818	3.18449e+06	3.4507e+06	384	2
64x128x16s2split4kappa2r3	chain	ok	3.18747e+06	269818	3.18481e+06	3.48558e+06	384	2
64x128x16s2split4kappa2r3	wavefront	ok	3.95053e+06	269818	3.88507e+06	4.27871e+06	384	2
64x128x16s2split4kappa2r3	rotate	ok	4.43989e+06	269818	3.63303e+06	4.90356e+06	384	2
64x128x16s2split4kappa2r3	balanced	ok	8.08055e+06	269818	8.01937e+06	8.35794e+06	384	2
64x128x16s2split4kappa2r3	legacy_grid_stride	ok	1.29337e+07	269818	1.29337e+07	1.42583e+07	384	2
64x128x16s2split4kappa4r1	eft	ok	4.18632e+06	137884	4.18632e+06	4.68095e+06	128	4
64x128x16s2split4kappa4r1	chain	ok	4.20707e+06	137884	4.20684e+06	4.76117e+06	128	4
64x128x16s2split4kappa4r1	wavefront	ok	4.93308e+06	137884	4.88712e+06	5.53561e+06	128	4
64x128x16s2split4kappa4r1	rotate	ok	5.55209e+06	137884	4.29188e+06	6.32318e+06	128	4
64x128x16s2split4kappa4r1	balanced	ok	5.62312e+06	137884	5.31759e+06	6.68861e+06	128	4
64x128x16s2split4kappa4r1	legacy_grid_stride	ok	7.38702e+06	137884	7.38702e+06	8.81538e+06	128	4
64x128x16s2split4kappa4r2	eft	ok	3.42959e+06	203851	3.42753e+06	3.74928e+06	256	4
64x128x16s2split4kappa4r2	chain	ok	3.43616e+06	203851	3.42753e+06	3.76079e+06	256	4
64x128x16s2split4kappa4r2	wavefront	ok	4.15187e+06	203851	4.09582e+06	4.55001e+06	256	4
64x128x16s2split4kappa4r2	rotate	ok	4.64706e+06	203851	3.56389e+06	5.16549e+06	256	4
64x128x16s2split4kappa4r2	balanced	ok	8.02347e+06	203851	7.83252e+06	8.71128e+06	256	4
64x128x16s2split4kappa4r2	legacy_grid_stride	ok	9.52819e+06	203851	9.52819e+06	1.0861e+07	256	4
64x128x16s2split4kappa4r3	eft	ok	3.18716e+06	269818	3.18449e+06	3.4507e+06	384	4
64x128x16s2split4kappa4r3	chain	ok	3.18747e+06	269818	3.18481e+06	3.48215e+06	384	4
64x128x16s2split4kappa4r3	wavefront	ok	3.95053e+06	269818	3.88507e+06	4.27871e+06	384	4
64x128x16s2split4kappa4r3	rotate	ok	4.43989e+06	269818	3.63303e+06	4.90356e+06	384	4
64x128x16s2split4kappa4r3	balanced	ok	8.08055e+06	269818	8.01937e+06	8.35794e+06	384	4
64x128x16s2split4kappa4r3	legacy_grid_stride	ok	1.29337e+07	269818	1.29337e+07	1.42583e+07	384	4
64x128x16s2split8kappa1r1	eft	ok	5.0096e+06	106981	5.00856e+06	5.74037e+06	128	1
64x128x16s2split8kappa1r1	chain	ok	5.04039e+06	106981	5.04007e+06	5.8093e+06	128	1
64x128x16s2split8kappa1r1	wavefront	ok	5.07084e+06	106981	5.07084e+06	5.79671e+06	128	1
64x128x16s2split8kappa1r1	rotate	ok	5.27624e+06	106981	5.02724e+06	6.47527e+06	128	1
64x128x16s2split8kappa1r1	legacy_grid_stride	ok	5.89355e+06	106981	5.89355e+06	7.23219e+06	128	1
64x128x16s2split8kappa1r1	balanced	ok	6.70428e+06	106981	6.41994e+06	8.01124e+06	128	1
64x128x16s2split8kappa1r2	eft	ok	3.85046e+06	148353	3.85046e+06	4.22289e+06	256	1
64x128x16s2split8kappa1r2	chain	ok	3.85281e+06	148353	3.85094e+06	4.25332e+06	256	1
64x128x16s2split8kappa1r2	wavefront	ok	3.92009e+06	148353	3.91251e+06	4.33547e+06	256	1
64x128x16s2split8kappa1r2	rotate	ok	4.34408e+06	148353	3.9276e+06	5.03272e+06	256	1
64x128x16s2split8kappa1r2	legacy_grid_stride	ok	7.25652e+06	148353	7.25652e+06	8.48644e+06	256	1
64x128x16s2split8kappa1r2	balanced	ok	7.59115e+06	148353	6.86387e+06	8.33064e+06	256	1
64x128x16s2split8kappa1r3	eft	ok	3.46465e+06	189724	3.46465e+06	3.74235e+06	384	1
64x128x16s2split8kappa1r3	chain	ok	3.46477e+06	189724	3.46477e+06	3.78685e+06	384	1
64x128x16s2split8kappa1r3	wavefront	ok	3.93806e+06	189724	3.86968e+06	4.24449e+06	384	1
64x128x16s2split8kappa1r3	rotate	ok	4.24924e+06	189724	3.62603e+06	4.85116e+06	384	1
64x128x16s2split8kappa1r3	legacy_grid_stride	ok	8.03963e+06	189724	8.03963e+06	9.0899e+06	384	1
64x128x16s2split8kappa1r3	balanced	ok	1.08124e+07	189724	1.0614e+07	1.13431e+07	384	1
64x128x16s2split8kappa2r1	eft	ok	5.0096e+06	106981	5.00856e+06	5.7515e+06	128	2
64x128x16s2split8kappa2r1	chain	ok	5.04039e+06	106981	5.04007e+06	5.81597e+06	128	2
64x128x16s2split8kappa2r1	wavefront	ok	5.07084e+06	106981	5.07084e+06	5.93651e+06	128	2
64x128x16s2split8kappa2r1	rotate	ok	5.27624e+06	106981	5.02724e+06	6.48171e+06	128	2
64x128x16s2split8kappa2r1	legacy_grid_stride	ok	5.89355e+06	106981	5.89355e+06	7.51817e+06	128	2
64x128x16s2split8kappa2r1	balanced	ok	6.70534e+06	106981	6.41994e+06	8.12546e+06	128	2
64x128x16s2split8kappa2r2	eft	ok	3.85046e+06	148353	3.85046e+06	4.23734e+06	256	2
64x128x16s2split8kappa2r2	chain	ok	3.85452e+06	148353	3.85094e+06	4.25478e+06	256	2
64x128x16s2split8kappa2r2	wavefront	ok	3.92009e+06	148353	3.91251e+06	4.46382e+06	256	2
64x128x16s2split8kappa2r2	rotate	ok	4.34408e+06	148353	3.9276e+06	5.0338e+06	256	2
64x128x16s2split8kappa2r2	legacy_grid_stride	ok	7.25652e+06	148353	7.25652e+06	8.77242e+06	256	2
64x128x16s2split8kappa2r2	balanced	ok	7.59242e+06	148353	6.86387e+06	8.51979e+06	256	2
64x128x16s2split8kappa2r3	eft	ok	3.46465e+06	189724	3.46465e+06	3.76083e+06	384	2
64x128x16s2split8kappa2r3	chain	ok	3.46477e+06	189724	3.46477e+06	3.78916e+06	384	2
64x128x16s2split8kappa2r3	wavefront	ok	3.93806e+06	189724	3.86968e+06	4.37612e+06	384	2
64x128x16s2split8kappa2r3	rotate	ok	4.24924e+06	189724	3.62603e+06	4.85224e+06	384	2
64x128x16s2split8kappa2r3	legacy_grid_stride	ok	8.03963e+06	189724	8.03963e+06	9.37588e+06	384	2
64x128x16s2split8kappa2r3	balanced	ok	1.08124e+07	189724	1.0614e+07	1.13474e+07	384	2
64x128x16s2split8kappa4r1	eft	ok	5.0096e+06	106981	5.00856e+06	5.7515e+06	128	4
64x128x16s2split8kappa4r1	chain	ok	5.04039e+06	106981	5.04007e+06	5.81597e+06	128	4
64x128x16s2split8kappa4r1	wavefront	ok	5.07084e+06	106981	5.07084e+06	5.93651e+06	128	4
64x128x16s2split8kappa4r1	rotate	ok	5.27624e+06	106981	5.02724e+06	6.48171e+06	128	4
64x128x16s2split8kappa4r1	legacy_grid_stride	ok	5.89355e+06	106981	5.89355e+06	7.51817e+06	128	4
64x128x16s2split8kappa4r1	balanced	ok	6.7064e+06	106981	6.41994e+06	8.06594e+06	128	4
64x128x16s2split8kappa4r2	eft	ok	3.85046e+06	148353	3.85046e+06	4.23734e+06	256	4
64x128x16s2split8kappa4r2	chain	ok	3.8548e+06	148353	3.85094e+06	4.25478e+06	256	4
64x128x16s2split8kappa4r2	wavefront	ok	3.92009e+06	148353	3.91251e+06	4.46382e+06	256	4
64x128x16s2split8kappa4r2	rotate	ok	4.34408e+06	148353	3.9276e+06	5.0338e+06	256	4
64x128x16s2split8kappa4r2	legacy_grid_stride	ok	7.25652e+06	148353	7.25652e+06	8.77242e+06	256	4
64x128x16s2split8kappa4r2	balanced	ok	7.59368e+06	148353	6.86387e+06	8.51683e+06	256	4
64x128x16s2split8kappa4r3	eft	ok	3.46465e+06	189724	3.46465e+06	3.76083e+06	384	4
64x128x16s2split8kappa4r3	chain	ok	3.46495e+06	189724	3.46477e+06	3.78916e+06	384	4
64x128x16s2split8kappa4r3	wavefront	ok	3.93806e+06	189724	3.86968e+06	4.37612e+06	384	4
64x128x16s2split8kappa4r3	rotate	ok	4.24924e+06	189724	3.62603e+06	4.85224e+06	384	4
64x128x16s2split8kappa4r3	legacy_grid_stride	ok	8.03963e+06	189724	8.03963e+06	9.37588e+06	384	4
64x128x16s2split8kappa4r3	balanced	ok	1.08124e+07	189724	1.0614e+07	1.13474e+07	384	4
