slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2110	1090	9237	1308	1178	130	13745	gemm	0	2110	2503	7824	1308
185	4	4	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1233	0	1508	159	30	129	2900	rope	0	1233	0	1508	159
186	8	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1651	0	7555	162	32	130	9368	attention	2	1651	52	7503	162
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2141	1096	9288	1997	1868	129	14522	gemm	0	2141	2803	7581	1997
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1084	9247	1692	1415	277	14139	gemm	0	2116	2440	7891	1692
189	14	12	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2135	1086	17960	2208	2079	129	23389	gemm	0	2135	4006	15040	2208
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2119	1077	9172	1069	938	131	13437	gemm	0	2119	2726	7523	1069
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	1503	160	30	130	2912	rope	0	1249	0	1503	160
192	23	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1643	0	7517	160	30	130	9320	attention	2	1643	52	7465	160
193	24	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2152	1114	9214	2224	2095	129	14704	gemm	0	2152	2602	7726	2224
194	26	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2149	1094	9231	2002	1725	277	14476	gemm	0	2149	2549	7776	2002
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2141	1087	17998	1976	1847	129	23202	gemm	0	2141	3906	15179	1976
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1073	9217	1288	1158	130	13620	gemm	0	2042	2387	7903	1288
197	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1482	159	30	129	2838	rope	0	1197	0	1482	159
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1608	0	7419	160	31	129	9187	attention	2	1608	52	7367	160
199	9	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2086	1074	9429	1720	1591	129	14309	gemm	0	2086	2405	8098	1720
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1068	9189	1053	923	130	13372	gemm	0	2062	2488	7769	1053
201	14	13	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2067	1085	17976	2152	2023	129	23280	gemm	0	2067	3771	15290	2152
202	17	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2050	1084	9153	1057	927	130	13344	gemm	0	2050	2561	7676	1057
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1211	0	1466	159	30	129	2836	rope	0	1211	0	1466	159
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1597	0	7378	160	30	130	9135	attention	2	1597	52	7326	160
205	24	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2083	1124	9255	1687	1557	130	14149	gemm	0	2083	2495	7884	1687
206	26	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2087	1069	9253	1706	1440	266	14115	gemm	0	2087	2438	7884	1706
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2080	1071	18003	1944	1815	129	23098	gemm	0	2080	3882	15192	1944
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	1066	9253	1270	1140	130	13574	gemm	0	1985	2321	7998	1270
209	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1437	159	30	129	2750	rope	0	1154	0	1437	159
210	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1557	0	7197	160	30	130	8914	attention	2	1557	52	7145	160
211	9	14	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	1989	1065	9351	1881	1752	129	14286	gemm	0	1989	2340	8076	1881
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1976	1068	9285	1256	1126	130	13585	gemm	0	1976	2313	8040	1256
213	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1988	1061	18037	2079	1950	129	23165	gemm	0	1988	3749	15349	2079
214	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1984	1053	9122	1049	918	131	13208	gemm	0	1984	2387	7788	1049
215	19	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	1434	159	30	129	2757	rope	0	1164	0	1434	159
216	23	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1548	0	7212	160	30	130	8920	attention	2	1548	52	7160	160
217	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2005	1109	9334	2115	1986	129	14563	gemm	0	2005	2411	8032	2115
218	26	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2008	1057	9211	1854	1608	246	14130	gemm	0	2008	2359	7909	1854
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2007	1052	18074	1874	1745	129	23007	gemm	0	2007	3697	15429	1874
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1074	9267	1295	1165	130	13690	gemm	0	2054	2385	7956	1295
221	4	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1478	159	30	129	2837	rope	0	1200	0	1478	159
222	8	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1587	0	7324	162	32	130	9073	attention	2	1587	52	7272	162
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2066	1071	9306	1699	1570	129	14142	gemm	0	2066	2377	8000	1699
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1064	9250	1058	928	130	13417	gemm	0	2045	2430	7884	1058
225	14	15	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2054	1071	17982	2144	2015	129	23251	gemm	0	2054	3706	15347	2144
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2047	1080	9203	1063	933	130	13393	gemm	0	2047	2418	7865	1063
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1201	0	1473	159	30	129	2833	rope	0	1201	0	1473	159
228	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1581	0	7364	159	30	129	9104	attention	2	1581	52	7312	159
229	24	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2060	1134	9257	1704	1575	129	14155	gemm	0	2060	2561	7830	1704
230	26	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2073	1072	9289	1452	1179	273	13886	gemm	0	2073	2406	7955	1452
231	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2072	1026	18055	1923	1794	129	23076	gemm	0	2072	3812	15269	1923
232	1	0	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2128	1079	9233	1331	1201	130	13771	gemm	0	2128	2456	7856	1331
233	4	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1524	160	30	130	2913	rope	0	1229	0	1524	160
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1086	9243	1971	1842	129	14416	gemm	0	2116	2459	7870	1971
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2104	1094	9618	1690	1419	271	14506	gemm	0	2104	2597	8115	1690
236	14	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2107	1085	18004	2193	2064	129	23389	gemm	0	2107	4007	15082	2193
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1072	9300	1313	1183	130	13801	gemm	0	2116	2538	7834	1313
238	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1498	159	30	129	2913	rope	0	1256	0	1498	159
239	24	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2129	1061	9397	1486	1356	130	14073	gemm	0	2129	2597	7861	1486
240	26	16	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2145	1080	9166	1333	1203	130	13724	gemm	0	2145	2729	7517	1333
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	1068	18008	1968	1838	130	23171	gemm	0	2127	4066	15010	1968
242	1	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2108	1086	9298	1074	944	130	13566	gemm	0	2108	2522	7862	1074
243	4	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1227	0	1502	159	30	129	2888	rope	0	1227	0	1502	159
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1075	9308	1950	1820	130	14449	gemm	0	2116	2518	7865	1950
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1090	9296	1442	1172	270	13921	gemm	0	2093	2311	8075	1442
246	14	17	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2100	1085	18122	2190	2061	129	23497	gemm	0	2100	4127	15080	2190
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2112	1093	9213	1295	1165	130	13713	gemm	0	2112	2338	7968	1295
248	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	1519	160	30	130	2960	rope	0	1281	0	1519	160
249	24	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2164	1190	9305	1524	1391	133	14183	gemm	0	2164	2808	7687	1524
250	26	17	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2172	1104	9241	1875	1745	130	14392	gemm	0	2172	2597	7748	1875
251	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2153	1092	18031	1999	1869	130	23275	gemm	0	2153	4233	14890	1999
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2049	1081	9236	1294	1164	130	13660	gemm	0	2049	2485	7832	1294
253	4	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1198	0	1468	159	30	129	2825	rope	0	1198	0	1468	159
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1068	9210	1690	1560	130	14030	gemm	0	2062	2478	7800	1690
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2047	1061	9216	1630	1373	257	13954	gemm	0	2047	2745	7532	1630
256	14	18	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2041	1086	18025	2158	2029	129	23310	gemm	0	2041	3895	15216	2158
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1077	9302	1273	1143	130	13709	gemm	0	2057	2423	7956	1273
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1237	0	1475	159	30	129	2871	rope	0	1237	0	1475	159
259	24	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2098	1071	9227	1497	1367	130	13893	gemm	0	2098	2257	8041	1497
260	26	18	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2110	1077	9253	1578	1448	130	14018	gemm	0	2110	2236	8094	1578
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2089	1071	18066	1944	1814	130	23170	gemm	0	2089	3858	15279	1944
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1974	1071	9211	1259	1128	131	13515	gemm	0	1974	2294	7988	1259
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1417	160	30	130	2740	rope	0	1163	0	1417	160
264	9	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1990	1076	9241	1854	1725	129	14161	gemm	0	1990	2333	7984	1854
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1976	1067	9198	1569	1327	242	13810	gemm	0	1976	2511	7754	1569
266	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1964	1072	17991	2067	1938	129	23094	gemm	0	1964	3789	15274	2067
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1982	1072	9249	1244	1114	130	13547	gemm	0	1982	2427	7894	1244
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1449	375	30	345	3018	rope	0	1194	0	1449	375
269	24	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2036	1130	9206	1471	1341	130	13843	gemm	0	2036	2526	7810	1471
270	26	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2050	1072	9243	1536	1406	130	13901	gemm	0	2050	2306	8009	1536
271	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2028	1060	18100	1896	1766	130	23084	gemm	0	2028	3756	15404	1896
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1932	1064	9179	1261	1132	129	13436	gemm	0	1932	2305	7938	1261
273	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1127	0	1386	159	30	129	2672	rope	0	1127	0	1386	159
274	9	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1948	1066	9196	1832	1701	131	14042	gemm	0	1948	2324	7938	1832
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1927	1053	9160	1349	1101	248	13489	gemm	0	1927	2384	7829	1349
276	14	20	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1931	1051	17911	2025	1896	129	22918	gemm	0	1931	3792	15170	2025
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1930	1046	9265	1225	1095	130	13466	gemm	0	1930	2303	8008	1225
278	19	12	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1408	159	30	129	2738	rope	0	1171	0	1408	159
279	24	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1994	1042	9342	1453	1324	129	13831	gemm	0	1994	2310	8074	1453
280	26	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2002	1065	9294	1515	1385	130	13876	gemm	0	2002	2319	8040	1515
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1987	1044	18029	1840	1710	130	22900	gemm	0	1987	3708	15365	1840
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1067	9281	1255	1125	130	13594	gemm	0	1991	2392	7956	1255
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1456	159	30	129	2784	rope	0	1169	0	1456	159
284	9	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2024	1058	9253	1895	1765	130	14230	gemm	0	2024	2417	7894	1895
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1059	9267	1585	1332	253	13917	gemm	0	2006	2396	7930	1585
286	14	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2006	1066	18026	1656	1527	129	22754	gemm	0	2006	3828	15264	1656
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2008	1075	9308	1253	1123	130	13644	gemm	0	2008	2374	8009	1253
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1454	159	30	129	2819	rope	0	1206	0	1454	159
289	24	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2061	1116	9291	1479	1345	134	13947	gemm	0	2061	2405	8002	1479
290	26	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2069	1070	9272	1311	1181	130	13722	gemm	0	2069	2274	8068	1311
291	29	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	1066	18076	1907	1777	130	23099	gemm	0	2050	3781	15361	1907
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1055	9290	1056	926	130	13446	gemm	0	2045	2450	7895	1056
293	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1462	159	30	129	2821	rope	0	1200	0	1462	159
294	9	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2081	1069	9287	1931	1801	130	14368	gemm	0	2081	2480	7876	1931
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2070	1081	9565	1635	1374	261	14351	gemm	0	2070	2333	8313	1635
296	14	22	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2056	1080	17949	2149	2020	129	23234	gemm	0	2056	4037	14992	2149
297	16	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1080	9266	1276	1146	130	13684	gemm	0	2062	2319	8027	1276
298	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1500	159	30	129	2895	rope	0	1236	0	1500	159
299	24	22	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2124	1076	9290	1503	1373	130	13993	gemm	0	2124	2548	7818	1503
300	26	22	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2123	1085	9283	1586	1456	130	14077	gemm	0	2123	2531	7837	1586
301	29	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2111	1083	18043	1939	1809	130	23176	gemm	0	2111	4059	15067	1939
302	1	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2074	1082	9265	1300	1169	131	13721	gemm	0	2074	2320	8027	1300
303	4	15	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1207	0	1505	159	30	129	2871	rope	0	1207	0	1505	159
304	9	23	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2086	1084	9192	1950	1821	129	14312	gemm	0	2086	2385	7891	1950
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	1076	9374	1441	1161	280	13970	gemm	0	2079	2390	8060	1441
306	14	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2080	1074	18028	2163	2034	129	23345	gemm	0	2080	3725	15377	2163
307	16	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1071	9163	1654	1388	266	13961	gemm	0	2073	2515	7719	1654
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1479	159	30	129	2857	rope	0	1219	0	1479	159
309	24	23	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2094	1146	9267	1465	1335	130	13972	gemm	0	2094	2522	7891	1465
310	26	23	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2099	1078	9268	1566	1436	130	14011	gemm	0	2099	2408	7938	1566
311	29	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2098	1077	18017	1922	1792	130	23114	gemm	0	2098	3928	15166	1922
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1069	9321	1057	927	130	13450	gemm	0	2003	2339	8051	1057
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	909	160	30	130	2295	kvappend	0	1226	0	909	160
314	9	24	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2026	1058	9281	1690	1560	130	14055	gemm	0	2026	2361	7978	1690
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1054	9423	1043	912	131	13531	gemm	0	2011	2354	8123	1043
316	14	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2013	1061	17848	2098	1969	129	23020	gemm	0	2013	3967	14942	2098
317	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1069	9217	1633	1362	271	13937	gemm	0	2018	2416	7870	1633
318	22	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	919	160	30	130	2304	kvappend	0	1225	0	919	160
319	24	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2033	1057	9268	1879	1750	129	14237	gemm	0	2033	2350	7975	1879
320	26	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2034	1049	9242	1303	1173	130	13628	gemm	0	2034	2340	7951	1303
321	29	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2033	1066	18027	1878	1748	130	23004	gemm	0	2033	3736	15357	1878
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1953	1058	9217	1474	1344	130	13702	gemm	0	1953	2304	7971	1474
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	867	159	30	129	2191	kvappend	0	1165	0	867	159
324	9	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1952	1059	9210	1631	1502	129	13852	gemm	0	1952	2269	8000	1631
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1923	1048	9147	1034	904	130	13152	gemm	0	1923	2350	7845	1034
326	14	25	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1939	1049	17994	2032	1903	129	23014	gemm	0	1939	3720	15323	2032
327	16	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1945	1048	9229	1450	1320	130	13672	gemm	0	1945	2275	8002	1450
328	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1165	0	880	160	30	130	2205	kvappend	0	1165	0	880	160
329	24	25	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1955	1054	9202	1421	1290	131	13632	gemm	0	1955	2278	7978	1421
330	26	25	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1960	1049	9187	1265	1135	130	13461	gemm	0	1960	2364	7872	1265
331	29	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1954	1040	18082	1850	1718	132	22926	gemm	0	1954	3629	15493	1850
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2012	1066	9239	1062	932	130	13379	gemm	0	2012	2340	7965	1062
333	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	899	160	30	130	2264	kvappend	0	1205	0	899	160
334	9	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2019	1062	9313	1674	1544	130	14068	gemm	0	2019	2317	8058	1674
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1994	1067	9260	1047	917	130	13368	gemm	0	1994	2364	7963	1047
336	14	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2006	1056	17882	2095	1966	129	23039	gemm	0	2006	3839	15099	2095
337	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2008	1058	9284	1710	1580	130	14060	gemm	0	2008	2303	8039	1710
338	22	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	897	160	30	130	2266	kvappend	0	1209	0	897	160
339	24	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2010	1066	9239	2134	2001	133	14449	gemm	0	2010	2344	7961	2134
340	26	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2025	1064	9228	1291	1161	130	13608	gemm	0	2025	2348	7944	1291
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2011	1062	17919	1884	1754	130	22876	gemm	0	2011	3894	15087	1884
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1075	9262	1220	946	274	13630	gemm	0	2073	2400	7937	1220
343	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	906	159	30	129	2311	kvappend	0	1246	0	906	159
344	9	27	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2073	1075	9341	1706	1577	129	14195	gemm	0	2073	2383	8033	1706
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2060	1070	9643	1060	930	130	13833	gemm	0	2060	2319	8394	1060
346	14	27	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2056	1065	17985	2163	2034	129	23269	gemm	0	2056	3789	15261	2163
347	16	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1079	9189	1886	1627	259	14222	gemm	0	2068	2405	7863	1886
348	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	928	160	30	130	2321	kvappend	0	1233	0	928	160
349	24	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2083	1155	9227	1709	1579	130	14174	gemm	0	2083	2687	7695	1709
350	26	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2096	1079	9214	1552	1422	130	13941	gemm	0	2096	2372	7921	1552
351	29	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2083	1036	18069	1925	1795	130	23113	gemm	0	2083	3904	15201	1925
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1088	9239	1061	931	130	13445	gemm	0	2057	2562	7765	1061
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	913	159	30	129	2326	kvappend	0	1254	0	913	159
354	9	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1063	9434	1689	1559	130	14254	gemm	0	2068	2467	8030	1689
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	1078	9187	1058	927	131	13375	gemm	0	2052	2534	7731	1058
356	14	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2047	1086	17983	2135	2006	129	23251	gemm	0	2047	3920	15149	2135
357	16	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2058	1076	9211	1847	1589	258	14192	gemm	0	2058	2233	8054	1847
358	22	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1257	0	908	160	30	130	2325	kvappend	0	1257	0	908	160
359	24	28	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2116	1085	9267	2258	2126	132	14726	gemm	0	2116	2545	7807	2258
360	26	28	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2126	1084	9301	1328	1198	130	13839	gemm	0	2126	2473	7912	1328
361	29	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2099	1086	17993	1951	1821	130	23129	gemm	0	2099	4183	14896	1951
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1995	1057	9252	1385	1140	245	13689	gemm	0	1995	2397	7912	1385
363	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	890	159	30	129	2276	kvappend	0	1227	0	890	159
364	9	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2008	1059	9283	1662	1533	129	14012	gemm	0	2008	2392	7950	1662
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1997	1069	9217	1046	916	130	13329	gemm	0	1997	2245	8041	1046
366	14	29	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1993	1070	17979	2077	1948	129	23119	gemm	0	1993	3836	15213	2077
367	16	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2012	1073	9197	1796	1549	247	14078	gemm	0	2012	2292	7978	1796
