slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717453377045504	1789717453377045504	1789717453377045504	1789717453377047552	1789717453377048576	0	0	0	0	104388165244652	104388165250043
1	0	3	0	0	1789717453377048576	1789717453377049600	1789717453377049600	1789717453377052672	1789717453377053696	0	1	2	1	104388165255387	104388165262767
2	0	3	4	0	1789717453377053696	1789717453377053696	1789717453377053696	1789717453377056768	1789717453377057792	1	0	2	1	104388165266541	104388165272747
3	0	3	8	0	1789717453377057792	1789717453377057792	1789717453377057792	1789717453377060864	1789717453377061888	1	0	2	1	104388165276596	104388165282332
4	0	3	12	0	1789717453377061888	1789717453377061888	1789717453377061888	1789717453377063936	1789717453377065984	1	0	2	1	104388165286982	104388165292401
5	0	3	16	0	1789717453377065984	1789717453377065984	1789717453377065984	1789717453377068032	1789717453377070080	1	0	2	1	104388165296848	104388165302331
6	0	3	20	0	1789717453377070080	1789717453377070080	1789717453377070080	1789717453377072128	1789717453377074176	1	0	2	1	104388165306888	104388165312016
7	0	3	24	0	1789717453377074176	1789717453377074176	1789717453377074176	1789717453377076224	1789717453377077248	1	0	2	1	104388165316569	104388165322819
8	0	3	28	0	1789717453377077248	1789717453377077248	1789717453377077248	1789717453377080320	1789717453377081344	1	0	2	1	104388165325981	104388165332080
9	0	3	32	0	1789717453377081344	1789717453377081344	1789717453377081344	1789717453377084416	1789717453377085440	1	0	2	1	104388165336064	104388165342241
10	0	3	36	0	1789717453377085440	1789717453377085440	1789717453377085440	1789717453377088512	1789717453377089536	1	0	2	1	104388165346652	104388165352244
11	0	3	40	0	1789717453377089536	1789717453377089536	1789717453377089536	1789717453377091584	1789717453377093632	1	0	2	1	104388165356618	104388165362159
12	0	3	44	0	1789717453377093632	1789717453377093632	1789717453377093632	1789717453377095680	1789717453377096704	1	0	2	1	104388165366541	104388165371518
13	0	3	48	0	1789717453377096704	1789717453377097728	1789717453377097728	1789717453377099776	1789717453377100800	1	0	2	1	104388165375471	104388165380769
14	0	3	52	0	1789717453377100800	1789717453377100800	1789717453377100800	1789717453377102848	1789717453377104896	1	0	2	1	104388165384032	104388165390344
15	0	3	56	0	1789717453377104896	1789717453377104896	1789717453377104896	1789717453377106944	1789717453377108992	1	0	2	1	104388165394357	104388165400658
16	0	3	60	0	1789717453377108992	1789717453377108992	1789717453377108992	1789717453377111040	1789717453377113088	1	0	2	1	104388165404853	104388165411059
17	0	3	64	0	1789717453377113088	1789717453377113088	1789717453377113088	1789717453377115136	1789717453377117184	1	0	2	1	104388165415946	104388165421444
18	0	3	68	0	1789717453377117184	1789717453377117184	1789717453377117184	1789717453377119232	1789717453377121280	1	0	2	1	104388165425796	104388165431323
19	0	3	72	0	1789717453377121280	1789717453377121280	1789717453377121280	1789717453377123328	1789717453377125376	1	0	2	1	104388165436124	104388165441621
20	0	3	76	0	1789717453377125376	1789717453377125376	1789717453377125376	1789717453377127424	1789717453377129472	1	0	2	1	104388165446392	104388165451746
21	0	3	80	0	1789717453377129472	1789717453377129472	1789717453377129472	1789717453377131520	1789717453377132544	1	0	2	1	104388165455922	104388165461457
22	0	3	84	0	1789717453377132544	1789717453377132544	1789717453377133568	1789717453377135616	1789717453377136640	1	0	2	1	104388165466017	104388165472154
23	0	3	88	0	1789717453377136640	1789717453377136640	1789717453377136640	1789717453377139712	1789717453377140736	1	0	2	1	104388165475423	104388165481925
24	0	3	92	0	1789717453377140736	1789717453377140736	1789717453377140736	1789717453377143808	1789717453377144832	1	0	2	1	104388165485367	104388165491819
25	0	3	96	0	1789717453377144832	1789717453377144832	1789717453377144832	1789717453377146880	1789717453377148928	1	0	2	1	104388165495229	104388165500631
26	0	3	100	0	1789717453377148928	1789717453377148928	1789717453377148928	1789717453377150976	1789717453377152000	1	0	2	1	104388165504896	104388165510023
27	0	3	104	0	1789717453377152000	1789717453377152000	1789717453377152000	1789717453377155072	1789717453377156096	1	0	2	1	104388165514016	104388165519598
28	0	3	108	0	1789717453377156096	1789717453377156096	1789717453377156096	1789717453377158144	1789717453377160192	1	0	2	1	104388165523833	104388165529711
29	0	3	112	0	1789717453377160192	1789717453377160192	1789717453377160192	1789717453377162240	1789717453377163264	1	0	2	1	104388165533283	104388165539573
30	0	3	116	0	1789717453377164288	1789717453377164288	1789717453377164288	1789717453377166336	1789717453377168384	1	0	2	1	104388165543477	104388165549888
31	0	3	120	0	1789717453377168384	1789717453377168384	1789717453377168384	1789717453377170432	1789717453377172480	1	0	2	1	104388165554459	104388165560792
32	0	3	124	0	1789717453377172480	1789717453377172480	1789717453377172480	1789717453377174528	1789717453377175552	1	0	2	1	104388165564840	104388165569880
33	0	1	0	0	1789717453377175552	1789717453377176576	1789717453377176576	1789717453377178624	1789717453377179648	1	0	0	1	104388165574023	104388165579474
34	0	1	4	0	1789717453377179648	1789717453377179648	1789717453377179648	1789717453377181696	1789717453377182720	1	0	0	1	104388165583503	104388165589047
35	0	1	8	0	1789717453377182720	1789717453377183744	1789717453377183744	1789717453377185792	1789717453377186816	1	0	0	1	104388165592021	104388165598325
36	0	1	12	0	1789717453377186816	1789717453377186816	1789717453377186816	1789717453377189888	1789717453377190912	1	0	0	1	104388165602011	104388165608163
37	0	1	16	0	1789717453377190912	1789717453377190912	1789717453377190912	1789717453377193984	1789717453377195008	1	0	0	1	104388165612139	104388165617755
38	0	1	20	0	1789717453377195008	1789717453377195008	1789717453377195008	1789717453377198080	1789717453377199104	1	0	0	1	104388165622457	104388165628021
39	0	1	24	0	1789717453377199104	1789717453377199104	1789717453377199104	1789717453377201152	1789717453377203200	1	0	0	1	104388165632328	104388165637805
40	0	1	28	0	1789717453377203200	1789717453377203200	1789717453377203200	1789717453377205248	1789717453377206272	1	0	0	1	104388165641591	104388165647022
41	0	1	32	0	1789717453377206272	1789717453377206272	1789717453377206272	1789717453377209344	1789717453377210368	1	0	0	1	104388165650274	104388165656876
42	0	1	36	0	1789717453377210368	1789717453377210368	1789717453377210368	1789717453377212416	1789717453377213440	1	0	0	1	104388165660185	104388165665952
43	0	1	40	0	1789717453377213440	1789717453377213440	1789717453377214464	1789717453377216512	1789717453377217536	1	0	0	1	104388165669249	104388165675615
44	1	0	1	0	1789717453377045504	1789717453377045504	1789717453377045504	1789717453377047552	1789717453377048576	1	0	0	0	104388165244703	104388165250022
45	1	3	1	0	1789717453377048576	1789717453377049600	1789717453377049600	1789717453377052672	1789717453377053696	1	1	2	1	104388165255458	104388165263479
46	1	3	5	0	1789717453377053696	1789717453377053696	1789717453377053696	1789717453377056768	1789717453377058816	2	0	2	1	104388165266551	104388165273675
47	1	3	9	0	1789717453377058816	1789717453377058816	1789717453377058816	1789717453377061888	1789717453377062912	2	0	2	1	104388165278355	104388165285526
48	1	3	13	0	1789717453377062912	1789717453377062912	1789717453377063936	1789717453377065984	1789717453377067008	2	0	2	1	104388165290454	104388165296920
49	1	3	17	0	1789717453377068032	1789717453377068032	1789717453377068032	1789717453377070080	1789717453377071104	2	0	2	1	104388165301187	104388165306349
50	1	3	21	0	1789717453377071104	1789717453377071104	1789717453377072128	1789717453377074176	1789717453377075200	2	0	2	1	104388165310720	104388165315994
51	1	3	25	0	1789717453377075200	1789717453377075200	1789717453377075200	1789717453377078272	1789717453377079296	2	0	2	1	104388165320121	104388165326172
52	1	3	29	0	1789717453377079296	1789717453377079296	1789717453377080320	1789717453377082368	1789717453377083392	2	0	2	1	104388165331242	104388165336921
53	1	3	33	0	1789717453377083392	1789717453377083392	1789717453377084416	1789717453377086464	1789717453377087488	2	0	2	1	104388165341726	104388165346935
54	1	3	37	0	1789717453377087488	1789717453377087488	1789717453377087488	1789717453377090560	1789717453377091584	2	0	2	1	104388165351075	104388165357105
55	1	3	41	0	1789717453377091584	1789717453377091584	1789717453377091584	1789717453377094656	1789717453377095680	2	0	2	1	104388165361637	104388165368050
56	1	3	45	0	1789717453377095680	1789717453377095680	1789717453377096704	1789717453377098752	1789717453377100800	2	0	2	1	104388165372576	104388165379809
57	1	3	49	0	1789717453377100800	1789717453377100800	1789717453377100800	1789717453377103872	1789717453377104896	2	0	2	1	104388165383645	104388165391043
58	1	3	53	0	1789717453377104896	1789717453377104896	1789717453377104896	1789717453377107968	1789717453377108992	2	0	2	1	104388165394406	104388165402462
59	1	3	57	0	1789717453377108992	1789717453377110016	1789717453377110016	1789717453377113088	1789717453377114112	2	0	2	1	104388165406732	104388165413909
60	1	3	61	0	1789717453377114112	1789717453377114112	1789717453377114112	1789717453377117184	1789717453377118208	2	0	2	1	104388165418206	104388165424761
61	1	3	65	0	1789717453377118208	1789717453377118208	1789717453377118208	1789717453377121280	1789717453377122304	2	0	2	1	104388165428804	104388165435780
62	1	3	69	0	1789717453377123328	1789717453377123328	1789717453377123328	1789717453377125376	1789717453377126400	2	0	2	1	104388165440178	104388165446366
63	1	3	73	0	1789717453377127424	1789717453377127424	1789717453377127424	1789717453377130496	1789717453377131520	2	0	2	1	104388165450817	104388165457725
64	1	3	77	0	1789717453377131520	1789717453377131520	1789717453377131520	1789717453377134592	1789717453377135616	2	0	2	1	104388165462444	104388165469338
65	1	3	81	0	1789717453377136640	1789717453377136640	1789717453377136640	1789717453377139712	1789717453377140736	2	0	2	1	104388165473737	104388165481466
66	1	3	85	0	1789717453377140736	1789717453377140736	1789717453377140736	1789717453377143808	1789717453377145856	2	0	2	1	104388165485410	104388165493653
67	1	3	89	0	1789717453377145856	1789717453377145856	1789717453377146880	1789717453377148928	1789717453377149952	2	0	2	1	104388165498959	104388165504920
68	1	3	93	0	1789717453377149952	1789717453377149952	1789717453377149952	1789717453377153024	1789717453377155072	2	0	2	1	104388165509087	104388165515883
69	1	3	97	0	1789717453377155072	1789717453377155072	1789717453377155072	1789717453377158144	1789717453377159168	2	0	2	1	104388165520626	104388165528038
70	1	3	101	0	1789717453377159168	1789717453377159168	1789717453377159168	1789717453377163264	1789717453377163264	2	0	2	1	104388165532184	104388165540240
71	1	3	105	0	1789717453377164288	1789717453377164288	1789717453377164288	1789717453377167360	1789717453377168384	2	0	2	1	104388165543500	104388165551262
