node	stage	task	worker	slot	start_ns	end_ns	attention
118	4	14	102	0	7150.0038260004121	20538.259066327526	0
119	4	15	103	0	7150.0038260004121	20538.259066327526	0
120	4	16	104	0	7150.0038260004121	20538.259066327526	0
121	4	17	105	0	7150.0038260004121	20538.259066327526	0
122	4	18	122	0	7150.0038260004121	20538.259066327526	0
123	4	19	123	0	7150.0038260004121	20538.259066327526	0
124	4	20	124	0	7150.0038260004121	20538.259066327526	0
125	4	21	125	0	7150.0038260004121	20538.259066327526	0
126	4	22	126	0	7150.0038260004121	20538.259066327526	0
127	4	23	127	0	7150.0038260004121	20538.259066327526	0
128	4	24	80	1	20538.259066327526	31385.483674200892	0
129	4	25	81	1	20538.259066327526	31385.483674200892	0
130	4	26	114	0	7150.0038260004121	20538.259066327526	0
131	4	27	115	0	7150.0038260004121	20538.259066327526	0
132	4	28	116	0	7150.0038260004121	20538.259066327526	0
133	4	29	117	0	7150.0038260004121	20538.259066327526	0
134	4	30	118	0	7150.0038260004121	20538.259066327526	0
135	4	31	119	0	7150.0038260004121	20538.259066327526	0
136	5	0	0	3	26536.892795744792	30223.546456871965	0
137	5	1	1	3	26536.892795744792	30223.546456871965	0
138	5	2	10	1	26536.892795744792	30223.546456871965	0
139	5	3	11	1	26536.892795744792	30223.546456871965	0
140	5	4	12	1	26536.892795744792	30223.546456871965	0
141	5	5	13	1	26536.892795744792	30223.546456871965	0
142	5	6	14	1	26536.892795744792	30223.546456871965	0
143	5	7	15	1	26536.892795744792	30223.546456871965	0
144	5	8	16	1	26536.892795744792	30223.546456871965	0
145	5	9	17	1	26536.892795744792	30223.546456871965	0
146	5	10	2	3	26536.892795744792	30223.546456871965	0
147	5	11	3	3	26536.892795744792	30223.546456871965	0
148	5	12	4	1	26536.892795744792	30223.546456871965	0
149	5	13	5	1	26536.892795744792	30223.546456871965	0
150	5	14	6	1	26536.892795744792	30223.546456871965	0
151	5	15	7	1	26536.892795744792	30223.546456871965	0
152	5	16	8	1	26536.892795744792	30223.546456871965	0
153	5	17	9	1	26536.892795744792	30223.546456871965	0
154	5	18	26	1	26536.892795744792	30223.546456871965	0
155	5	19	27	1	26536.892795744792	30223.546456871965	0
156	5	20	28	1	26536.892795744792	30223.546456871965	0
157	5	21	29	1	26536.892795744792	30223.546456871965	0
158	5	22	30	1	26536.892795744792	30223.546456871965	0
159	5	23	31	1	26536.892795744792	30223.546456871965	0
160	5	24	32	1	26536.892795744792	30223.546456871965	0
161	5	25	33	1	26536.892795744792	30223.546456871965	0
162	5	26	18	1	26536.892795744792	30223.546456871965	0
163	5	27	19	1	26536.892795744792	30223.546456871965	0
164	5	28	20	1	26536.892795744792	30223.546456871965	0
165	5	29	21	1	26536.892795744792	30223.546456871965	0
166	5	30	22	1	26536.892795744792	30223.546456871965	0
167	5	31	23	1	26536.892795744792	30223.546456871965	0
168	5	32	24	1	26536.892795744792	30223.546456871965	0
169	5	33	25	1	26536.892795744792	30223.546456871965	0
170	5	34	42	1	26536.892795744792	30223.546456871965	0
171	5	35	43	1	26536.892795744792	30223.546456871965	0
172	5	36	44	1	26536.892795744792	30223.546456871965	0
173	5	37	45	1	26536.892795744792	30223.546456871965	0
174	5	38	46	1	26536.892795744792	30223.546456871965	0
175	5	39	47	1	26536.892795744792	30223.546456871965	0
176	5	40	48	1	26536.892795744792	30223.546456871965	0
177	5	41	49	1	26536.892795744792	30223.546456871965	0
178	5	42	34	1	26536.892795744792	30223.546456871965	0
179	5	43	35	1	26536.892795744792	30223.546456871965	0
180	5	44	36	1	26536.892795744792	30223.546456871965	0
181	5	45	37	1	26536.892795744792	30223.546456871965	0
182	5	46	38	1	26536.892795744792	30223.546456871965	0
183	5	47	39	1	26536.892795744792	30223.546456871965	0
184	5	48	40	1	26536.892795744792	30223.546456871965	0
185	5	49	41	1	26536.892795744792	30223.546456871965	0
186	5	50	58	1	26536.892795744792	30223.546456871965	0
187	5	51	59	1	26536.892795744792	30223.546456871965	0
188	5	52	60	1	26536.892795744792	30223.546456871965	0
189	5	53	61	1	26536.892795744792	30223.546456871965	0
190	5	54	62	1	26536.892795744792	30223.546456871965	0
191	5	55	63	1	26536.892795744792	30223.546456871965	0
192	5	56	64	1	26536.892795744792	30223.546456871965	0
193	5	57	65	1	26536.892795744792	30223.546456871965	0
194	5	58	50	1	26536.892795744792	30223.546456871965	0
195	5	59	51	1	26536.892795744792	30223.546456871965	0
196	5	60	52	1	26536.892795744792	30223.546456871965	0
197	5	61	53	1	26536.892795744792	30223.546456871965	0
198	5	62	54	1	26536.892795744792	30223.546456871965	0
199	5	63	55	1	26536.892795744792	30223.546456871965	0
200	5	64	56	3	26536.892795744792	30223.546456871965	0
201	5	65	57	3	26536.892795744792	30223.546456871965	0
202	5	66	74	3	26536.892795744792	30223.546456871965	0
203	5	67	75	3	26536.892795744792	30223.546456871965	0
204	5	68	76	3	26536.892795744792	30223.546456871965	0
205	5	69	77	3	26536.892795744792	30223.546456871965	0
206	5	70	78	3	26536.892795744792	30223.546456871965	0
207	5	71	79	3	26536.892795744792	30223.546456871965	0
208	5	72	96	3	26536.892795744792	30223.546456871965	0
209	5	73	97	3	26536.892795744792	30223.546456871965	0
210	5	74	66	3	26536.892795744792	30223.546456871965	0
211	5	75	67	3	26536.892795744792	30223.546456871965	0
212	5	76	68	3	26536.892795744792	30223.546456871965	0
213	5	77	69	3	26536.892795744792	30223.546456871965	0
214	5	78	70	3	26536.892795744792	30223.546456871965	0
215	5	79	71	3	26536.892795744792	30223.546456871965	0
216	5	80	72	3	26536.892795744792	30223.546456871965	0
217	5	81	73	3	26536.892795744792	30223.546456871965	0
218	5	82	90	3	26536.892795744792	30223.546456871965	0
219	5	83	91	3	26536.892795744792	30223.546456871965	0
220	5	84	92	3	26536.892795744792	30223.546456871965	0
221	5	85	93	3	26536.892795744792	30223.546456871965	0
222	5	86	94	3	26536.892795744792	30223.546456871965	0
223	5	87	95	3	26536.892795744792	30223.546456871965	0
224	5	88	112	3	26536.892795744792	30223.546456871965	0
225	5	89	113	3	26536.892795744792	30223.546456871965	0
226	5	90	82	3	26536.892795744792	30223.546456871965	0
227	5	91	83	3	26536.892795744792	30223.546456871965	0
228	5	92	84	3	26536.892795744792	30223.546456871965	0
229	5	93	85	3	26536.892795744792	30223.546456871965	0
230	5	94	86	3	26536.892795744792	30223.546456871965	0
231	5	95	87	3	26536.892795744792	30223.546456871965	0
232	5	96	88	1	26536.892795744792	30223.546456871965	0
233	5	97	89	1	26536.892795744792	30223.546456871965	0
234	5	98	106	1	26536.892795744792	30223.546456871965	0
235	5	99	107	1	26536.892795744792	30223.546456871965	0
236	5	100	108	1	26536.892795744792	30223.546456871965	0
237	5	101	109	1	26536.892795744792	30223.546456871965	0
238	5	102	110	1	26536.892795744792	30223.546456871965	0
239	5	103	111	1	26536.892795744792	30223.546456871965	0
240	5	104	80	2	31385.483674200892	35071.934854063162	0
241	5	105	81	2	31385.483674200892	35071.934854063162	0
242	5	106	98	1	26536.892795744792	30223.546456871965	0
243	5	107	99	1	26536.892795744792	30223.546456871965	0
244	5	108	100	1	26536.892795744792	30223.546456871965	0
245	5	109	101	1	26536.892795744792	30223.546456871965	0
246	5	110	102	1	26536.892795744792	30223.546456871965	0
247	5	111	103	1	26536.892795744792	30223.546456871965	0
248	5	112	104	1	26536.892795744792	30223.546456871965	0
249	5	113	105	1	26536.892795744792	30223.546456871965	0
250	5	114	122	1	26536.892795744792	30223.546456871965	0
251	5	115	123	1	26536.892795744792	30223.546456871965	0
252	5	116	124	1	26536.892795744792	30223.546456871965	0
253	5	117	125	1	26536.892795744792	30223.546456871965	0
254	5	118	126	1	26536.892795744792	30223.546456871965	0
255	5	119	127	1	26536.892795744792	30223.546456871965	0
256	5	120	0	4	30223.546456871965	32145.629425765172	0
257	5	121	1	4	30223.546456871965	32145.629425765172	0
258	5	122	114	1	26536.892795744792	30223.546456871965	0
259	5	123	115	1	26536.892795744792	30223.546456871965	0
260	5	124	116	1	26536.892795744792	30223.546456871965	0
261	5	125	117	1	26536.892795744792	30223.546456871965	0
262	5	126	118	1	26536.892795744792	30223.546456871965	0
263	5	127	119	1	26536.892795744792	30223.546456871965	0
264	6	0	56	1	21773.670867327524	24385.993644519025	0
265	6	1	57	1	21773.670867327524	24385.993644519025	0
266	6	2	74	1	21773.670867327524	24385.993644519025	0
267	6	3	75	1	21773.670867327524	24385.993644519025	0
268	6	4	76	1	21773.670867327524	24385.993644519025	0
269	6	5	77	1	21773.670867327524	24385.993644519025	0
270	6	6	78	1	21773.670867327524	24385.993644519025	0
271	6	7	79	1	21773.670867327524	24385.993644519025	0
272	6	8	96	1	21773.670867327524	24385.993644519025	0
273	6	9	97	1	21773.670867327524	24385.993644519025	0
274	6	10	66	1	21773.670867327524	24385.993644519025	0
275	6	11	67	1	21773.670867327524	24385.993644519025	0
276	6	12	68	1	21773.670867327524	24385.993644519025	0
277	6	13	69	1	21773.670867327524	24385.993644519025	0
278	6	14	70	1	21773.670867327524	24385.993644519025	0
279	6	15	71	1	21773.670867327524	24385.993644519025	0
280	6	16	72	1	21773.670867327524	24385.993644519025	0
281	6	17	73	1	21773.670867327524	24385.993644519025	0
282	6	18	90	1	21773.670867327524	24385.993644519025	0
283	6	19	91	1	21773.670867327524	24385.993644519025	0
284	6	20	92	1	21773.670867327524	24385.993644519025	0
285	6	21	93	1	21773.670867327524	24385.993644519025	0
286	6	22	94	1	21773.670867327524	24385.993644519025	0
287	6	23	95	1	21773.670867327524	24385.993644519025	0
288	6	24	112	1	21773.670867327524	24385.993644519025	0
289	6	25	113	1	21773.670867327524	24385.993644519025	0
290	6	26	82	1	21773.670867327524	24385.993644519025	0
291	6	27	83	1	21773.670867327524	24385.993644519025	0
292	6	28	84	1	21773.670867327524	24385.993644519025	0
293	6	29	85	1	21773.670867327524	24385.993644519025	0
294	6	30	86	1	21773.670867327524	24385.993644519025	0
295	6	31	87	1	21773.670867327524	24385.993644519025	0
296	7	0	56	2	24385.993644519025	26306.47404929587	0
297	7	1	57	2	24385.993644519025	26306.47404929587	0
298	7	2	74	2	24385.993644519025	26306.47404929587	0
299	7	3	75	2	24385.993644519025	26306.47404929587	0
300	7	4	76	2	24385.993644519025	26306.47404929587	0
301	7	5	77	2	24385.993644519025	26306.47404929587	0
302	7	6	78	2	24385.993644519025	26306.47404929587	0
303	7	7	79	2	24385.993644519025	26306.47404929587	0
304	7	8	96	2	24385.993644519025	26306.47404929587	0
305	7	9	97	2	24385.993644519025	26306.47404929587	0
306	7	10	66	2	24385.993644519025	26306.47404929587	0
307	7	11	67	2	24385.993644519025	26306.47404929587	0
308	7	12	68	2	24385.993644519025	26306.47404929587	0
309	7	13	69	2	24385.993644519025	26306.47404929587	0
310	7	14	70	2	24385.993644519025	26306.47404929587	0
311	7	15	71	2	24385.993644519025	26306.47404929587	0
312	7	16	72	2	24385.993644519025	26306.47404929587	0
313	7	17	73	2	24385.993644519025	26306.47404929587	0
314	7	18	90	2	24385.993644519025	26306.47404929587	0
315	7	19	91	2	24385.993644519025	26306.47404929587	0
316	7	20	92	2	24385.993644519025	26306.47404929587	0
317	7	21	93	2	24385.993644519025	26306.47404929587	0
318	7	22	94	2	24385.993644519025	26306.47404929587	0
319	7	23	95	2	24385.993644519025	26306.47404929587	0
320	7	24	112	2	24385.993644519025	26306.47404929587	0
321	7	25	113	2	24385.993644519025	26306.47404929587	0
322	7	26	82	2	24385.993644519025	26306.47404929587	0
323	7	27	83	2	24385.993644519025	26306.47404929587	0
324	7	28	84	2	24385.993644519025	26306.47404929587	0
325	7	29	85	2	24385.993644519025	26306.47404929587	0
326	7	30	86	2	24385.993644519025	26306.47404929587	0
327	7	31	87	2	24385.993644519025	26306.47404929587	0
328	8	0	8	2	32620.89547520089	36305.744090946799	0
329	8	1	9	2	32620.89547520089	36305.744090946799	0
330	8	2	10	2	32620.89547520089	36305.744090946799	0
331	8	3	11	2	32620.89547520089	36305.744090946799	0
332	8	4	12	2	32620.89547520089	36305.744090946799	0
333	8	5	13	2	32620.89547520089	36305.744090946799	0
334	8	6	14	2	32620.89547520089	36305.744090946799	0
335	8	7	15	2	32620.89547520089	36305.744090946799	0
336	8	8	0	5	32620.89547520089	36305.744090946799	0
337	8	9	1	5	32620.89547520089	36305.744090946799	0
338	8	10	2	4	32620.89547520089	36305.744090946799	0
339	8	11	3	4	32620.89547520089	36305.744090946799	0
340	8	12	4	2	32620.89547520089	36305.744090946799	0
341	8	13	5	2	32620.89547520089	36305.744090946799	0
342	8	14	6	2	32620.89547520089	36305.744090946799	0
343	8	15	7	2	32620.89547520089	36305.744090946799	0
344	8	16	24	2	32620.89547520089	36305.744090946799	0
345	8	17	25	2	32620.89547520089	36305.744090946799	0
346	8	18	26	2	32620.89547520089	36305.744090946799	0
347	8	19	27	2	32620.89547520089	36305.744090946799	0
348	8	20	28	2	32620.89547520089	36305.744090946799	0
349	8	21	29	2	32620.89547520089	36305.744090946799	0
350	8	22	30	2	32620.89547520089	36305.744090946799	0
351	8	23	31	2	32620.89547520089	36305.744090946799	0
352	8	24	16	2	32620.89547520089	36305.744090946799	0
353	8	25	17	2	32620.89547520089	36305.744090946799	0
354	8	26	18	2	32620.89547520089	36305.744090946799	0
355	8	27	19	2	32620.89547520089	36305.744090946799	0
356	8	28	20	2	32620.89547520089	36305.744090946799	0
357	8	29	21	2	32620.89547520089	36305.744090946799	0
358	8	30	22	2	32620.89547520089	36305.744090946799	0
359	8	31	23	2	32620.89547520089	36305.744090946799	0
360	9	0	8	3	37541.155891946801	41717.099152086914	1
361	9	1	9	3	37541.155891946801	41717.099152086914	1
362	9	2	10	3	37541.155891946801	41717.099152086914	1
363	9	3	11	3	37541.155891946801	41717.099152086914	1
364	9	4	12	3	37541.155891946801	41717.099152086914	1
365	9	5	13	3	37541.155891946801	41717.099152086914	1
366	9	6	14	3	37541.155891946801	41717.099152086914	1
367	9	7	15	3	37541.155891946801	41717.099152086914	1
368	9	8	0	6	37541.155891946801	41717.099152086914	1
369	9	9	1	6	37541.155891946801	41717.099152086914	1
370	9	10	2	5	37541.155891946801	41717.099152086914	1
371	9	11	3	5	37541.155891946801	41717.099152086914	1
372	9	12	4	3	37541.155891946801	41717.099152086914	1
373	9	13	5	3	37541.155891946801	41717.099152086914	1
374	9	14	6	3	37541.155891946801	41717.099152086914	1
375	9	15	7	3	37541.155891946801	41717.099152086914	1
376	9	16	24	3	37541.155891946801	41717.099152086914	1
377	9	17	25	3	37541.155891946801	41717.099152086914	1
378	9	18	26	3	37541.155891946801	41717.099152086914	1
379	9	19	27	3	37541.155891946801	41717.099152086914	1
380	9	20	28	3	37541.155891946801	41717.099152086914	1
381	9	21	29	3	37541.155891946801	41717.099152086914	1
382	9	22	30	3	37541.155891946801	41717.099152086914	1
383	9	23	31	3	37541.155891946801	41717.099152086914	1
384	9	24	16	3	37541.155891946801	41717.099152086914	1
385	9	25	17	3	37541.155891946801	41717.099152086914	1
386	9	26	18	3	37541.155891946801	41717.099152086914	1
387	9	27	19	3	37541.155891946801	41717.099152086914	1
388	9	28	20	3	37541.155891946801	41717.099152086914	1
389	9	29	21	3	37541.155891946801	41717.099152086914	1
390	9	30	22	3	37541.155891946801	41717.099152086914	1
391	9	31	23	3	37541.155891946801	41717.099152086914	1
392	9	32	40	2	37541.155891946801	41717.099152086914	1
393	9	33	41	2	37541.155891946801	41717.099152086914	1
394	9	34	42	2	37541.155891946801	41717.099152086914	1
395	9	35	43	2	37541.155891946801	41717.099152086914	1
396	9	36	44	2	37541.155891946801	41717.099152086914	1
397	9	37	45	2	37541.155891946801	41717.099152086914	1
398	9	38	46	2	37541.155891946801	41717.099152086914	1
399	9	39	47	2	37541.155891946801	41717.099152086914	1
400	9	40	32	2	37541.155891946801	41717.099152086914	1
401	9	41	33	2	37541.155891946801	41717.099152086914	1
402	9	42	34	2	37541.155891946801	41717.099152086914	1
403	9	43	35	2	37541.155891946801	41717.099152086914	1
404	9	44	36	2	37541.155891946801	41717.099152086914	1
405	9	45	37	2	37541.155891946801	41717.099152086914	1
406	9	46	38	2	37541.155891946801	41717.099152086914	1
407	9	47	39	2	37541.155891946801	41717.099152086914	1
408	9	48	56	4	37541.155891946801	41717.099152086914	1
409	9	49	57	4	37541.155891946801	41717.099152086914	1
410	9	50	58	2	37541.155891946801	41717.099152086914	1
411	9	51	59	2	37541.155891946801	41717.099152086914	1
412	9	52	60	2	37541.155891946801	41717.099152086914	1
413	9	53	61	2	37541.155891946801	41717.099152086914	1
414	9	54	62	2	37541.155891946801	41717.099152086914	1
415	9	55	63	2	37541.155891946801	41717.099152086914	1
416	9	56	48	2	37541.155891946801	41717.099152086914	1
417	9	57	49	2	37541.155891946801	41717.099152086914	1
418	9	58	50	2	37541.155891946801	41717.099152086914	1
419	9	59	51	2	37541.155891946801	41717.099152086914	1
420	9	60	52	2	37541.155891946801	41717.099152086914	1
421	9	61	53	2	37541.155891946801	41717.099152086914	1
422	9	62	54	2	37541.155891946801	41717.099152086914	1
423	9	63	55	2	37541.155891946801	41717.099152086914	1
424	9	64	72	4	37541.155891946801	41717.099152086914	1
425	9	65	73	4	37541.155891946801	41717.099152086914	1
426	9	66	74	4	37541.155891946801	41717.099152086914	1
427	9	67	75	4	37541.155891946801	41717.099152086914	1
428	9	68	76	4	37541.155891946801	41717.099152086914	1
429	9	69	77	4	37541.155891946801	41717.099152086914	1
430	9	70	78	4	37541.155891946801	41717.099152086914	1
431	9	71	79	4	37541.155891946801	41717.099152086914	1
432	9	72	64	2	37541.155891946801	41717.099152086914	1
433	9	73	65	2	37541.155891946801	41717.099152086914	1
434	9	74	66	4	37541.155891946801	41717.099152086914	1
435	9	75	67	4	37541.155891946801	41717.099152086914	1
436	9	76	68	4	37541.155891946801	41717.099152086914	1
437	9	77	69	4	37541.155891946801	41717.099152086914	1
438	9	78	70	4	37541.155891946801	41717.099152086914	1
439	9	79	71	4	37541.155891946801	41717.099152086914	1
440	9	80	88	2	37541.155891946801	41717.099152086914	1
441	9	81	89	2	37541.155891946801	41717.099152086914	1
442	9	82	90	4	37541.155891946801	41717.099152086914	1
443	9	83	91	4	37541.155891946801	41717.099152086914	1
444	9	84	92	4	37541.155891946801	41717.099152086914	1
445	9	85	93	4	37541.155891946801	41717.099152086914	1
446	9	86	94	4	37541.155891946801	41717.099152086914	1
447	9	87	95	4	37541.155891946801	41717.099152086914	1
448	9	88	80	3	37541.155891946801	41717.099152086914	1
449	9	89	81	3	37541.155891946801	41717.099152086914	1
450	9	90	82	4	37541.155891946801	41717.099152086914	1
451	9	91	83	4	37541.155891946801	41717.099152086914	1
452	9	92	84	4	37541.155891946801	41717.099152086914	1
453	9	93	85	4	37541.155891946801	41717.099152086914	1
454	9	94	86	4	37541.155891946801	41717.099152086914	1
455	9	95	87	4	37541.155891946801	41717.099152086914	1
456	9	96	104	2	37541.155891946801	41717.099152086914	1
457	9	97	105	2	37541.155891946801	41717.099152086914	1
458	9	98	106	2	37541.155891946801	41717.099152086914	1
459	9	99	107	2	37541.155891946801	41717.099152086914	1
460	9	100	108	2	37541.155891946801	41717.099152086914	1
461	9	101	109	2	37541.155891946801	41717.099152086914	1
462	9	102	110	2	37541.155891946801	41717.099152086914	1
463	9	103	111	2	37541.155891946801	41717.099152086914	1
464	9	104	96	4	37541.155891946801	41717.099152086914	1
465	9	105	97	4	37541.155891946801	41717.099152086914	1
466	9	106	98	2	37541.155891946801	41717.099152086914	1
467	9	107	99	2	37541.155891946801	41717.099152086914	1
468	9	108	100	2	37541.155891946801	41717.099152086914	1
469	9	109	101	2	37541.155891946801	41717.099152086914	1
470	9	110	102	2	37541.155891946801	41717.099152086914	1
471	9	111	103	2	37541.155891946801	41717.099152086914	1
472	9	112	120	0	37541.155891946801	41717.099152086914	1
473	9	113	121	0	37541.155891946801	41717.099152086914	1
474	9	114	122	2	37541.155891946801	41717.099152086914	1
475	9	115	123	2	37541.155891946801	41717.099152086914	1
476	9	116	124	2	37541.155891946801	41717.099152086914	1
477	9	117	125	2	37541.155891946801	41717.099152086914	1
478	9	118	126	2	37541.155891946801	41717.099152086914	1
479	9	119	127	2	37541.155891946801	41717.099152086914	1
480	9	120	112	4	37541.155891946801	41717.099152086914	1
481	9	121	113	4	37541.155891946801	41717.099152086914	1
482	9	122	114	2	37541.155891946801	41717.099152086914	1
483	9	123	115	2	37541.155891946801	41717.099152086914	1
484	9	124	116	2	37541.155891946801	41717.099152086914	1
485	9	125	117	2	37541.155891946801	41717.099152086914	1
486	9	126	118	2	37541.155891946801	41717.099152086914	1
487	9	127	119	2	37541.155891946801	41717.099152086914	1
488	10	0	8	4	42952.510953086916	56490.604553140147	0
489	10	1	9	4	42952.510953086916	56490.604553140147	0
490	10	2	10	4	42952.510953086916	56490.604553140147	0
491	10	3	11	4	42952.510953086916	56490.604553140147	0
492	10	4	12	4	42952.510953086916	56490.604553140147	0
493	10	5	13	4	42952.510953086916	56490.604553140147	0
