stage	name	category	tasks	first_start	last_end	wait_sum	fixed_sum	mainloop_sum	publication_sum
210	l0.s210.proj	gemm	128	2454195.0118285767	2493371.1064678961	225839.13100404086	275660.3699188875	4375552.1773681045	137488.43554185927
211	l0.s211.norm	rmsnorm	4	2494606.5182688963	2499959.3644054318	7057.4728438762768	8826.6288502193784	1230.7692413628101	4296.5136106831023
212	l0.s212.proj	gemm	64	2501194.7762064319	2519477.0412948523	112919.56550202043	147847.65997427737	840553.52241167426	68744.217770929637
213	l0.s213.proj	gemm	32	2501194.7762064319	2514713.8193664351	56459.782751010214	68915.092479721876	272862.39700390399	34372.108885464819
214	l0.s214.proj	gemm	32	2501194.7762064319	2514713.8193664351	56459.782751010214	68915.092479721876	272862.39700390399	34372.108885464819
215	l0.s215.rope	rope	128	2520712.4530958524	2523325.1087559252	225839.13100404086	107512.54344200139	1068.2500432729721	0
216	l0.s216.rope	rope	32	2515949.2311674352	2518561.5539446268	56459.782751010214	26878.135860500348	256.4102586209774	0
217	l0.s217.append	kv_append	32	2518561.5539446268	2520482.0343494038	0	26878.135860500348	205.12820689380169	34372.108885464819
218	l0.s218.append	kv_append	32	2515949.2311674352	2519634.0797831812	56459.782751010214	26878.135860500348	205.12820689380169	34372.108885464819
219	l0.s219.attn	attention	128	2523325.1087559252	2527501.0520160655	225839.13100404028	158374.17023240146	12819.000519633293	137488.43554185907
220	l0.s220.proj	gemm	128	2528736.4638170656	2542274.5574171189	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
221	l0.s221.norm	rmsnorm	4	2543509.969218119	2548862.8153546546	7057.4728438762768	8826.6288502193784	1230.7692413628101	4296.5136106831023
222	l0.s222.proj	gemm	64	2550098.2271556547	2624553.9845104101	112919.56550202043	207952.51006327904	4375552.1773681045	68744.217770929637
223	l0.s223.proj	gemm	64	2550098.2271556547	2624553.9845104101	112919.56550202043	207952.51006327904	4375552.1773681045	68744.217770929637
224	l0.s224.act	swiglu	4	2625789.3963114102	2631105.6551976092	7057.4728438762768	4987.9721247824837	4923.0769654531032	4296.5136106831023
225	l0.s225.proj	gemm	128	2632341.0669986093	2671517.1616379288	225839.13100404086	275660.3699188875	4375552.1773681045	137488.43554185927
226	l0.s226.norm	rmsnorm	4	2672752.5734389289	2678105.4195754644	7057.4728438762768	8826.6288502193784	1230.7692413628101	4296.5136106831023
227	l0.s227.proj	gemm	64	2679340.8313764646	2697623.0964648849	112919.56550202043	147847.65997427737	840553.52241167426	68744.217770929637
228	l0.s228.proj	gemm	32	2679340.8313764646	2692859.8745364677	56459.782751010214	68915.092479721876	272862.39700390399	34372.108885464819
229	l0.s229.proj	gemm	32	2679340.8313764646	2692859.8745364677	56459.782751010214	68915.092479721876	272862.39700390399	34372.108885464819
230	l0.s230.rope	rope	128	2698858.5082658851	2701471.1639259579	225839.13100404086	107512.54344200139	1068.2500432729721	0
231	l0.s231.rope	rope	32	2694095.2863374678	2696707.6091146595	56459.782751010214	26878.135860500348	256.4102586209774	0
232	l0.s232.append	kv_append	32	2696707.6091146595	2698628.0895194365	0	26878.135860500348	205.12820689380169	34372.108885464819
233	l0.s233.append	kv_append	32	2694095.2863374678	2697780.1349532139	56459.782751010214	26878.135860500348	205.12820689380169	34372.108885464819
234	l0.s234.attn	attention	128	2701471.1639259579	2705647.1071860981	225839.13100404028	158374.17023240146	12819.000519633293	137488.43554185907
235	l0.s235.proj	gemm	128	2706882.5189870982	2720420.6125871516	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
236	l0.s236.norm	rmsnorm	4	2721656.0243881517	2727008.8705246872	7057.4728438762768	8826.6288502193784	1230.7692413628101	4296.5136106831023
237	l0.s237.proj	gemm	64	2728244.2823256874	2802700.0396804428	112919.56550202043	207952.51006327904	4375552.1773681045	68744.217770929637
238	l0.s238.proj	gemm	64	2728244.2823256874	2802700.0396804428	112919.56550202043	207952.51006327904	4375552.1773681045	68744.217770929637
239	l0.s239.act	swiglu	4	2803935.4514814429	2809251.7103676419	7057.4728438762768	4987.9721247824837	4923.0769654531032	4296.5136106831023
240	l0.s240.proj	gemm	128	2810487.122168642	2849663.2168079615	225839.13100404086	275660.3699188875	4375552.1773681045	137488.43554185927
241	l0.s241.norm	rmsnorm	4	2850898.6286089616	2856251.4747454971	7057.4728438762768	8826.6288502193784	1230.7692413628101	4296.5136106831023
242	l0.s242.proj	lm_head	501	2857486.8865464972	3413495.5951972995	225839.13100404086	2255222.6156430617	67261014.059023112	0
