slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789716638758000640	1789716638758000640	1789716638758000640	1789716638758016000	1789716638758018048	0	0	0	0	104359399133592	104359399171806
1	0	3	0	0	1789716638758018048	1789716638758019072	1789716638758019072	1789716638758073344	1789716638758076416	0	63	2	1	104359399178285	104359399311689
2	0	4	0	0	1789716638758076416	1789716638758078464	1789716638758078464	1789716638758106112	1789716638758107136	63	3	3	1	104359399324766	104359399392434
3	0	1	0	0	1789716638758107136	1789716638758107136	1789716638758107136	1789716638758140928	1789716638758141952	66	0	0	1	104359399395658	104359399481313
4	0	2	0	0	1789716638758141952	1789716638758144000	1789716638758144000	1789716638758168576	1789716638758170624	66	3	1	1	104359399487541	104359399551562
5	0	5	0	0	1789716638758170624	1789716638758170624	1789716638758170624	1789716638758203392	1789716638758205440	69	0	4	1	104359399555026	104359399639096
6	0	6	0	0	1789716638758205440	1789716638758207488	1789716638758207488	1789716638758233088	1789716638758234112	69	3	5	1	104359399649037	104359399713992
7	0	8	0	0	1789716638758235136	1789716638758236160	1789716638758236160	1789716638758237184	1789716638758238208	72	1	7	1	104359399720294	104359399722865
8	0	8	256	0	1789716638758238208	1789716638758238208	1789716638758238208	1789716638758239232	1789716638758240256	73	0	7	1	104359399726335	104359399728382
9	0	8	512	0	1789716638758240256	1789716638758240256	1789716638758240256	1789716638758241280	1789716638758242304	73	0	7	1	104359399731842	104359399734128
10	0	8	768	0	1789716638758242304	1789716638758242304	1789716638758243328	1789716638758243328	1789716638758244352	73	0	7	1	104359399737492	104359399739782
11	0	7	0	0	1789716638758245376	1789716638758246400	1789716638758246400	1789716638758247424	1789716638758248448	73	1	6	1	104359399745737	104359399748059
12	0	7	256	0	1789716638758248448	1789716638758248448	1789716638758248448	1789716638758249472	1789716638758250496	74	0	6	1	104359399751499	104359399753829
13	0	7	512	0	1789716638758250496	1789716638758250496	1789716638758250496	1789716638758251520	1789716638758252544	74	0	6	1	104359399756791	104359399758874
14	0	7	768	0	1789716638758252544	1789716638758252544	1789716638758252544	1789716638758253568	1789716638758254592	74	0	6	1	104359399761512	104359399763548
15	0	7	1024	0	1789716638758254592	1789716638758254592	1789716638758254592	1789716638758255616	1789716638758256640	74	0	6	1	104359399766547	104359399768592
16	0	7	1280	0	1789716638758256640	1789716638758256640	1789716638758256640	1789716638758257664	1789716638758257664	74	0	6	1	104359399771544	104359399773563
17	0	7	1536	0	1789716638758258688	1789716638758258688	1789716638758258688	1789716638758258688	1789716638758259712	74	0	6	1	104359399776576	104359399778599
18	0	7	1792	0	1789716638758259712	1789716638758260736	1789716638758260736	1789716638758260736	1789716638758261760	74	0	6	1	104359399781538	104359399783599
19	0	7	2048	0	1789716638758261760	1789716638758261760	1789716638758262784	1789716638758262784	1789716638758263808	74	0	6	1	104359399786548	104359399788578
20	0	7	2304	0	1789716638758263808	1789716638758263808	1789716638758263808	1789716638758264832	1789716638758265856	74	0	6	1	104359399791500	104359399793543
21	0	7	2560	0	1789716638758265856	1789716638758265856	1789716638758265856	1789716638758266880	1789716638758267904	74	0	6	1	104359399796517	104359399798570
22	0	7	2816	0	1789716638758267904	1789716638758267904	1789716638758267904	1789716638758268928	1789716638758269952	74	0	6	1	104359399801539	104359399803571
23	0	7	3072	0	1789716638758269952	1789716638758269952	1789716638758269952	1789716638758270976	1789716638758272000	74	0	6	1	104359399806508	104359399808554
24	0	7	3328	0	1789716638758272000	1789716638758272000	1789716638758272000	1789716638758273024	1789716638758274048	74	0	6	1	104359399811491	104359399813516
25	0	7	3584	0	1789716638758274048	1789716638758274048	1789716638758274048	1789716638758275072	1789716638758276096	74	0	6	1	104359399816454	104359399818484
26	0	7	3840	0	1789716638758276096	1789716638758276096	1789716638758276096	1789716638758277120	1789716638758278144	74	0	6	1	104359399821440	104359399823485
27	0	10	0	0	1789716638758278144	1789716638758279168	1789716638758279168	1789716638758280192	1789716638758281216	74	1	9	1	104359399829145	104359399831083
28	0	10	256	0	1789716638758281216	1789716638758281216	1789716638758281216	1789716638758282240	1789716638758283264	75	0	9	1	104359399834529	104359399836018
29	0	10	512	0	1789716638758283264	1789716638758283264	1789716638758283264	1789716638758284288	1789716638758285312	75	0	9	1	104359399839205	104359399840707
30	0	10	768	0	1789716638758285312	1789716638758285312	1789716638758285312	1789716638758285312	1789716638758286336	75	0	9	1	104359399843932	104359399845402
31	0	9	0	0	1789716638758287360	1789716638758287360	1789716638758287360	1789716638758287360	1789716638758288384	75	0	8	1	104359399848732	104359399850447
32	0	9	256	0	1789716638758288384	1789716638758288384	1789716638758289408	1789716638758289408	1789716638758290432	75	0	8	1	104359399853641	104359399855105
33	0	9	512	0	1789716638758290432	1789716638758290432	1789716638758290432	1789716638758291456	1789716638758292480	75	0	8	1	104359399858302	104359399859788
34	0	9	768	0	1789716638758292480	1789716638758292480	1789716638758292480	1789716638758293504	1789716638758294528	75	0	8	1	104359399862982	104359399864443
35	0	11	0	0	1789716638758294528	1789716638758295552	1789716638758295552	1789716638758318080	1789716638758319104	75	2	10	3	104359399870725	104359399925722
36	0	11	256	0	1789716638758319104	1789716638758319104	1789716638758319104	1789716638758339584	1789716638758340608	77	0	10	3	104359399929010	104359399981326
37	0	11	512	0	1789716638758340608	1789716638758340608	1789716638758340608	1789716638758362112	1789716638758363136	77	0	10	3	104359399984324	104359400037259
