slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717455258828800	1789717455258828800	1789717455258828800	1789717455258830848	1789717455258831872	0	0	0	0	104389904940824	104389904946515
1	0	1	0	0	1789717455258831872	1789717455258832896	1789717455258832896	1789717455258835968	1789717455258838016	0	1	0	1	104389904952664	104389904959773
2	0	2	0	0	1789717455258838016	1789717455258839040	1789717455258839040	1789717455258841088	1789717455258842112	1	2	1	1	104389904969121	104389904973361
3	0	7	0	0	1789717455258842112	1789717455258844160	1789717455258844160	1789717455258845184	1789717455258846208	3	1	6	1	104389904982723	104389904985450
4	0	9	0	0	1789717455258846208	1789717455258848256	1789717455258848256	1789717455258849280	1789717455258850304	4	1	8	1	104389904994380	104389904995919
5	0	11	0	0	1789717455258850304	1789717455258851328	1789717455258851328	1789717455258854400	1789717455258855424	5	3	10	3	104389905001668	104389905011695
6	0	12	0	0	1789717455258855424	1789717455258857472	1789717455258857472	1789717455258860544	1789717455258861568	8	1	13	1	104389905020246	104389905027825
7	0	13	0	0	1789717455258861568	1789717455258863616	1789717455258863616	1789717455258865664	1789717455258866688	9	2	14	1	104389905036881	104389905041053
8	0	14	0	0	1789717455258866688	1789717455258867712	1789717455258867712	1789717455258869760	1789717455258870784	11	8	15	1	104389905048179	104389905053660
9	0	15	0	0	1789717455258870784	1789717455258871808	1789717455258871808	1789717455258874880	1789717455258876928	19	1	16	1	104389905060374	104389905067690
10	0	17	0	0	1789717455258876928	1789717455258876928	1789717455258876928	1789717455258878976	1789717455258881024	20	0	18	1	104389905073088	104389905079255
11	0	16	0	0	1789717455258881024	1789717455258882048	1789717455258882048	1789717455258884096	1789717455258885120	20	2	17	1	104389905087378	104389905092183
12	0	19	0	0	1789717455258885120	1789717455258888192	1789717455258888192	1789717455258891264	1789717455258892288	22	32	20	2	104389905104816	104389905112128
13	0	20	0	0	1789717455258892288	1789717455258893312	1789717455258893312	1789717455258895360	1789717455258897408	54	1	22	2	104389905118240	104389905125358
14	0	21	0	0	1789717455258897408	1789717455258899456	1789717455258899456	1789717455258901504	1789717455258902528	55	4	24	1	104389905136257	104389905140603
15	0	22	0	0	1789717455258902528	1789717455258904576	1789717455258904576	1789717455258906624	1789717455258907648	59	8	25	1	104389905150595	104389905155995
16	0	23	0	0	1789717455258907648	1789717455258908672	1789717455258908672	1789717455258911744	1789717455258913792	67	1	26	1	104389905162489	104389905170041
17	0	24	0	0	1789717455258913792	1789717455258914816	1789717455258914816	1789717455258916864	1789717455258917888	68	2	27	1	104389905178860	104389905183043
18	0	29	0	0	1789717455258917888	1789717455258919936	1789717455258919936	1789717455258920960	1789717455258921984	70	1	32	1	104389905192660	104389905195331
19	0	31	0	0	1789717455258921984	1789717455258923008	1789717455258923008	1789717455258924032	1789717455258925056	71	1	34	1	104389905201012	104389905203122
20	0	33	0	0	1789717455258925056	1789717455258926080	1789717455258926080	1789717455258930176	1789717455258931200	72	3	36	3	104389905209546	104389905219924
21	0	34	0	0	1789717455258931200	1789717455258932224	1789717455258932224	1789717455258935296	1789717455258936320	75	1	39	2	104389905226425	104389905233960
22	0	35	0	0	1789717455258936320	1789717455258938368	1789717455258938368	1789717455258939392	1789717455258941440	76	2	41	1	104389905244122	104389905247783
23	0	36	0	0	1789717455258941440	1789717455258942464	1789717455258942464	1789717455258944512	1789717455258945536	78	8	42	1	104389905254220	104389905259370
24	0	37	0	0	1789717455258945536	1789717455258946560	1789717455258946560	1789717455258948608	1789717455258950656	86	1	43	1	104389905265115	104389905272620
