wait_index	producer	group	event_index
0	0	1	61
1	0	2	62
2	0	3	63
3	0	1	61
4	0	2	62
5	0	3	63
6	0	1	61
7	0	2	62
8	0	3	63
9	2	4294967295	65
10	1	4294967295	64
11	3	4294967295	66
12	6	4294967295	99
13	7	4294967295	100
14	8	1	102
15	8	2	103
16	8	3	104
17	8	4	105
18	8	5	106
19	8	6	107
20	8	7	108
21	8	8	109
22	8	9	110
23	8	10	111
24	8	11	112
25	8	12	113
26	8	13	114
27	8	14	115
28	8	15	116
29	9	1	118
30	9	2	119
31	9	3	120
32	10	1	122
33	10	2	123
34	10	3	124
35	10	1	122
36	10	2	123
37	10	3	124
38	11	1	126
39	11	2	127
40	11	3	128
41	11	4	129
42	11	5	130
43	11	6	131
44	11	7	132
45	12	1	134
46	12	2	135
47	12	3	136
48	12	4	137
49	12	5	138
50	12	6	139
51	12	7	140
52	13	1	142
53	13	2	143
54	13	3	144
55	14	1	146
56	14	2	147
57	14	3	148
58	15	1	150
59	15	2	151
60	15	3	152
61	15	1	150
62	15	2	151
63	15	3	152
64	15	1	150
65	15	2	151
66	15	3	152
67	17	4294967295	154
68	16	4294967295	153
69	18	4294967295	155
70	21	4294967295	188
71	22	4294967295	189
72	23	1	191
73	23	2	192
74	23	3	193
75	23	4	194
76	23	5	195
77	23	6	196
78	23	7	197
79	23	8	198
80	23	9	199
81	23	10	200
82	23	11	201
83	23	12	202
84	23	13	203
85	23	14	204
86	23	15	205
87	24	1	207
88	24	2	208
89	24	3	209
90	25	1	211
91	25	2	212
92	25	3	213
93	25	1	211
94	25	2	212
95	25	3	213
96	26	1	215
97	26	2	216
98	26	3	217
99	26	4	218
100	26	5	219
101	26	6	220
102	26	7	221
103	27	1	223
104	27	2	224
105	27	3	225
106	27	4	226
107	27	5	227
108	27	6	228
109	27	7	229
110	28	1	231
111	28	2	232
112	28	3	233
113	29	1	235
114	29	2	236
115	29	3	237
116	30	1	239
117	30	2	240
118	30	3	241
119	30	1	239
120	30	2	240
121	30	3	241
122	30	1	239
123	30	2	240
124	30	3	241
125	32	4294967295	243
126	31	4294967295	242
127	33	4294967295	244
128	36	4294967295	277
129	37	4294967295	278
130	38	1	280
131	38	2	281
132	38	3	282
133	38	4	283
134	38	5	284
135	38	6	285
136	38	7	286
137	38	8	287
138	38	9	288
139	38	10	289
140	38	11	290
141	38	12	291
142	38	13	292
143	38	14	293
144	38	15	294
145	39	1	296
146	39	2	297
147	39	3	298
148	40	1	300
149	40	2	301
150	40	3	302
151	40	1	300
152	40	2	301
153	40	3	302
154	41	1	304
155	41	2	305
156	41	3	306
157	41	4	307
158	41	5	308
159	41	6	309
160	41	7	310
161	42	1	312
162	42	2	313
163	42	3	314
164	42	4	315
165	42	5	316
166	42	6	317
167	42	7	318
168	43	1	320
169	43	2	321
170	43	3	322
171	44	1	324
172	44	2	325
173	44	3	326
174	45	1	328
175	45	2	329
176	45	3	330
177	45	1	328
178	45	2	329
179	45	3	330
180	45	1	328
181	45	2	329
182	45	3	330
183	47	4294967295	332
184	46	4294967295	331
185	48	4294967295	333
186	51	4294967295	366
187	52	4294967295	367
188	53	1	369
189	53	2	370
190	53	3	371
191	53	4	372
192	53	5	373
193	53	6	374
194	53	7	375
195	53	8	376
196	53	9	377
197	53	10	378
198	53	11	379
199	53	12	380
200	53	13	381
201	53	14	382
202	53	15	383
203	54	1	385
204	54	2	386
205	54	3	387
206	55	1	389
207	55	2	390
208	55	3	391
209	55	1	389
210	55	2	390
211	55	3	391
212	56	1	393
213	56	2	394
214	56	3	395
215	56	4	396
216	56	5	397
217	56	6	398
218	56	7	399
219	57	1	401
220	57	2	402
221	57	3	403
222	57	4	404
223	57	5	405
224	57	6	406
225	57	7	407
226	58	1	409
227	58	2	410
228	58	3	411
229	0	0	60
230	0	2	62
231	0	3	63
232	0	0	60
233	0	2	62
234	0	3	63
235	0	0	60
236	0	2	62
237	0	3	63
238	2	4294967295	65
239	1	4294967295	64
240	3	4294967295	66
241	6	4294967295	99
242	7	4294967295	100
243	8	0	101
244	8	2	103
245	8	3	104
246	8	4	105
247	8	5	106
248	8	6	107
249	8	7	108
250	8	8	109
251	8	9	110
252	8	10	111
253	8	11	112
254	8	12	113
255	8	13	114
256	8	14	115
257	8	15	116
258	9	0	117
259	9	2	119
260	9	3	120
261	10	0	121
262	10	2	123
263	10	3	124
264	10	0	121
265	10	2	123
266	10	3	124
267	11	0	125
268	11	2	127
269	11	3	128
270	11	4	129
271	11	5	130
272	11	6	131
273	11	7	132
274	12	0	133
275	12	2	135
276	12	3	136
277	12	4	137
278	12	5	138
279	12	6	139
280	12	7	140
281	13	0	141
282	13	2	143
283	13	3	144
284	14	0	145
285	14	2	147
286	14	3	148
287	15	0	149
288	15	2	151
289	15	3	152
290	15	0	149
291	15	2	151
292	15	3	152
293	15	0	149
294	15	2	151
295	15	3	152
296	17	4294967295	154
297	16	4294967295	153
298	18	4294967295	155
299	21	4294967295	188
300	22	4294967295	189
301	23	0	190
302	23	2	192
303	23	3	193
304	23	4	194
305	23	5	195
306	23	6	196
307	23	7	197
308	23	8	198
309	23	9	199
310	23	10	200
311	23	11	201
312	23	12	202
313	23	13	203
314	23	14	204
315	23	15	205
316	24	0	206
317	24	2	208
318	24	3	209
319	25	0	210
320	25	2	212
321	25	3	213
322	25	0	210
323	25	2	212
324	25	3	213
325	26	0	214
326	26	2	216
327	26	3	217
328	26	4	218
329	26	5	219
330	26	6	220
331	26	7	221
332	27	0	222
333	27	2	224
334	27	3	225
335	27	4	226
336	27	5	227
337	27	6	228
338	27	7	229
339	28	0	230
340	28	2	232
341	28	3	233
342	29	0	234
343	29	2	236
344	29	3	237
345	30	0	238
346	30	2	240
347	30	3	241
348	30	0	238
349	30	2	240
350	30	3	241
351	30	0	238
352	30	2	240
353	30	3	241
354	32	4294967295	243
355	31	4294967295	242
356	33	4294967295	244
357	36	4294967295	277
358	37	4294967295	278
359	38	0	279
360	38	2	281
361	38	3	282
362	38	4	283
363	38	5	284
364	38	6	285
365	38	7	286
366	38	8	287
367	38	9	288
368	38	10	289
369	38	11	290
370	38	12	291
371	38	13	292
372	38	14	293
373	38	15	294
374	39	0	295
375	39	2	297
376	39	3	298
377	40	0	299
378	40	2	301
379	40	3	302
380	40	0	299
381	40	2	301
382	40	3	302
383	41	0	303
384	41	2	305
385	41	3	306
386	41	4	307
387	41	5	308
388	41	6	309
389	41	7	310
390	42	0	311
391	42	2	313
392	42	3	314
393	42	4	315
394	42	5	316
395	42	6	317
396	42	7	318
397	43	0	319
398	43	2	321
399	43	3	322
400	44	0	323
401	44	2	325
402	44	3	326
403	45	0	327
404	45	2	329
405	45	3	330
406	45	0	327
407	45	2	329
408	45	3	330
409	45	0	327
410	45	2	329
411	45	3	330
412	47	4294967295	332
413	46	4294967295	331
414	48	4294967295	333
415	51	4294967295	366
416	52	4294967295	367
417	53	0	368
418	53	2	370
419	53	3	371
420	53	4	372
421	53	5	373
422	53	6	374
423	53	7	375
424	53	8	376
425	53	9	377
426	53	10	378
427	53	11	379
428	53	12	380
429	53	13	381
430	53	14	382
431	53	15	383
432	54	0	384
433	54	2	386
434	54	3	387
435	55	0	388
436	55	2	390
437	55	3	391
438	55	0	388
439	55	2	390
440	55	3	391
441	56	0	392
442	56	2	394
443	56	3	395
444	56	4	396
445	56	5	397
446	56	6	398
447	56	7	399
448	57	0	400
449	57	2	402
450	57	3	403
451	57	4	404
452	57	5	405
453	57	6	406
454	57	7	407
455	58	0	408
456	58	2	410
457	58	3	411
458	0	0	60
459	0	1	61
460	0	3	63
461	0	0	60
462	0	1	61
463	0	3	63
464	0	0	60
465	0	1	61
466	0	3	63
467	2	4294967295	65
468	1	4294967295	64
469	3	4294967295	66
470	6	4294967295	99
471	7	4294967295	100
472	8	0	101
473	8	1	102
474	8	3	104
475	8	4	105
476	8	5	106
477	8	6	107
478	8	7	108
479	8	8	109
480	8	9	110
481	8	10	111
482	8	11	112
483	8	12	113
484	8	13	114
485	8	14	115
486	8	15	116
487	9	0	117
488	9	1	118
489	9	3	120
490	10	0	121
491	10	1	122
492	10	3	124
493	10	0	121
494	10	1	122
495	10	3	124
496	11	0	125
497	11	1	126
498	11	3	128
499	11	4	129
500	11	5	130
501	11	6	131
502	11	7	132
503	12	0	133
504	12	1	134
505	12	3	136
506	12	4	137
507	12	5	138
508	12	6	139
509	12	7	140
510	13	0	141
511	13	1	142
512	13	3	144
513	14	0	145
514	14	1	146
515	14	3	148
516	15	0	149
517	15	1	150
518	15	3	152
519	15	0	149
520	15	1	150
521	15	3	152
522	15	0	149
523	15	1	150
524	15	3	152
525	17	4294967295	154
526	16	4294967295	153
527	18	4294967295	155
528	21	4294967295	188
529	22	4294967295	189
530	23	0	190
531	23	1	191
532	23	3	193
533	23	4	194
534	23	5	195
535	23	6	196
536	23	7	197
537	23	8	198
538	23	9	199
539	23	10	200
540	23	11	201
541	23	12	202
542	23	13	203
543	23	14	204
544	23	15	205
545	24	0	206
546	24	1	207
547	24	3	209
548	25	0	210
549	25	1	211
550	25	3	213
551	25	0	210
552	25	1	211
553	25	3	213
554	26	0	214
555	26	1	215
556	26	3	217
557	26	4	218
558	26	5	219
559	26	6	220
560	26	7	221
561	27	0	222
562	27	1	223
563	27	3	225
564	27	4	226
565	27	5	227
566	27	6	228
567	27	7	229
568	28	0	230
569	28	1	231
570	28	3	233
571	29	0	234
572	29	1	235
573	29	3	237
574	30	0	238
575	30	1	239
576	30	3	241
577	30	0	238
578	30	1	239
579	30	3	241
580	30	0	238
581	30	1	239
582	30	3	241
583	32	4294967295	243
584	31	4294967295	242
585	33	4294967295	244
586	36	4294967295	277
587	37	4294967295	278
588	38	0	279
589	38	1	280
590	38	3	282
591	38	4	283
592	38	5	284
593	38	6	285
594	38	7	286
595	38	8	287
596	38	9	288
597	38	10	289
598	38	11	290
599	38	12	291
600	38	13	292
601	38	14	293
602	38	15	294
603	39	0	295
604	39	1	296
605	39	3	298
606	40	0	299
607	40	1	300
608	40	3	302
609	40	0	299
610	40	1	300
611	40	3	302
612	41	0	303
613	41	1	304
614	41	3	306
615	41	4	307
616	41	5	308
617	41	6	309
618	41	7	310
619	42	0	311
620	42	1	312
621	42	3	314
622	42	4	315
623	42	5	316
624	42	6	317
625	42	7	318
626	43	0	319
627	43	1	320
628	43	3	322
629	44	0	323
630	44	1	324
631	44	3	326
632	45	0	327
633	45	1	328
634	45	3	330
635	45	0	327
636	45	1	328
637	45	3	330
638	45	0	327
639	45	1	328
640	45	3	330
641	47	4294967295	332
642	46	4294967295	331
643	48	4294967295	333
644	51	4294967295	366
645	52	4294967295	367
646	53	0	368
647	53	1	369
648	53	3	371
649	53	4	372
650	53	5	373
651	53	6	374
652	53	7	375
653	53	8	376
654	53	9	377
655	53	10	378
656	53	11	379
657	53	12	380
658	53	13	381
659	53	14	382
660	53	15	383
661	54	0	384
662	54	1	385
663	54	3	387
664	55	0	388
665	55	1	389
666	55	3	391
667	55	0	388
668	55	1	389
669	55	3	391
670	56	0	392
671	56	1	393
672	56	3	395
673	56	4	396
674	56	5	397
675	56	6	398
676	56	7	399
677	57	0	400
678	57	1	401
679	57	3	403
680	57	4	404
681	57	5	405
682	57	6	406
683	57	7	407
684	58	0	408
685	58	1	409
686	58	3	411
687	0	0	60
688	0	1	61
689	0	2	62
690	0	0	60
691	0	1	61
692	0	2	62
693	0	0	60
694	0	1	61
695	0	2	62
696	2	4294967295	65
697	1	4294967295	64
698	3	4294967295	66
699	6	4294967295	99
700	7	4294967295	100
701	8	0	101
702	8	1	102
703	8	2	103
704	8	4	105
705	8	5	106
706	8	6	107
707	8	7	108
708	8	8	109
709	8	9	110
710	8	10	111
711	8	11	112
712	8	12	113
713	8	13	114
714	8	14	115
715	8	15	116
716	9	0	117
717	9	1	118
718	9	2	119
719	10	0	121
720	10	1	122
721	10	2	123
722	10	0	121
723	10	1	122
