slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
1308	4	0	0	0	1	0	1789794721048918016	1147538921676	1789794721048919040	1147538922734	1789794721048919040	1147538922734	1789794721048921088	1147538928843	1789794721048921088	1147538928879	1789794721048921088	1147538929015	0	0	0	0	0	0
1309	0	32	16	32	1	3072	1789794721048923136	1147538934635	1789794721048924160	1147538936778	1789794721048925184	1147538938028	1789794721048940544	1147538977275	1789794721048941568	1147538980107	1789794721048941568	1147538980248	1147538938523	1147538977182	13350	32	0	0
1310	1	0	0	0	1	0	1789794721048943616	1147538986493	1789794721048944640	1147538987500	1789794721048944640	1147538987500	1789794721048945664	1147538990639	1789794721048945664	1147538991455	1789794721048945664	1147538991589	0	0	0	0	98	8
1311	0	32	16	32	1	3072	1789794721048947712	1147538996181	1789794721048948736	1147538998294	1789794721048948736	1147538999113	1789794721048956928	1147539018716	1789794721048957952	1147539020598	1789794721048957952	1147539020795	1147538999383	1147539018159	5748	16	0	0
1312	2	0	0	0	1	0	1789794721048961024	1147539029435	1789794721048962048	1147539030778	1789794721048962048	1147539030778	1789794721048962048	1147539032447	1789794721048962048	1147539032477	1789794721048962048	1147539032823	0	0	0	0	0	0
1313	3	0	0	0	1	0	1789794721048964096	1147539036438	1789794721048964096	1147539037922	1789794721048964096	1147539037922	1789794721048965120	1147539039462	1789794721048965120	1147539039493	1789794721048965120	1147539039847	0	0	0	0	0	0
1314	5	0	0	0	1	0	1789794721048970240	1147539051956	1789794721048970240	1147539053880	1789794721048970240	1147539053880	1789794721048996864	1147539120203	1789794721048996864	1147539120233	1789794721048996864	1147539120367	0	0	0	0	53	2
1315	0	32	16	32	1	3072	1789794721049007104	1147539145472	1789794721049008128	1147539147783	1789794721049009152	1147539149370	1789794721049017344	1147539170875	1789794721049018368	1147539174151	1789794721049018368	1147539174280	1147539149462	1147539170773	10557	16	0	0
1316	1	0	0	0	1	0	1789794721049021440	1147539181523	1789794721049021440	1147539182101	1789794721049021440	1147539182101	1789794721049023488	1147539185516	1789794721049023488	1147539187272	1789794721049023488	1147539187403	0	0	0	0	97	8
1317	0	32	16	32	1	3072	1789794721049026560	1147539193413	1789794721049027584	1147539195857	1789794721049027584	1147539197365	1789794721049036800	1147539220002	1789794721049037824	1147539223046	1789794721049037824	1147539223297	1147539197787	1147539219691	6398	16	0	0
1318	4	0	0	0	1	0	1789794721049042944	1147539234857	1789794721049042944	1147539236078	1789794721049042944	1147539236078	1789794721049046016	1147539242187	1789794721049046016	1147539242219	1789794721049046016	1147539242350	0	0	0	0	0	0
1319	0	32	16	32	1	3072	1789794721049048064	1147539247448	1789794721049049088	1147539249942	1789794721049049088	1147539251459	1789794721049064448	1147539289819	1789794721049065472	1147539291550	1789794721049065472	1147539291679	1147539251659	1147539289728	11660	32	0	0
1320	1	0	0	0	1	0	1789794721048814592	1147231415830	1789794721048814592	1147231417366	1789794721048814592	1147231417366	1789794721048816640	1147231421198	1789794721048816640	1147231422749	1789794721048816640	1147231422906	0	0	0	0	99	8
1321	0	32	16	32	1	3072	1789794721048818688	1147231427670	1789794721048819712	1147231429730	1789794721048820736	1147231430641	1789794721048827904	1147231449609	1789794721048828928	1147231452038	1789794721048828928	1147231452389	1147231430753	1147231449452	5580	16	0	0
1322	2	0	0	0	1	0	1789794721048832000	1147231458631	1789794721048832000	1147231459704	1789794721048832000	1147231459704	1789794721048833024	1147231461144	1789794721048833024	1147231461184	1789794721048833024	1147231461534	0	0	0	0	0	0
1323	3	0	0	0	1	0	1789794721048834048	1147231464689	1789794721048834048	1147231465850	1789794721048834048	1147231465850	1789794721048835072	1147231466808	1789794721048835072	1147231466839	1789794721048835072	1147231466970	0	0	0	0	0	0
1324	5	0	0	0	1	0	1789794721048839168	1147231477894	1789794721048840192	1147231479711	1789794721048840192	1147231479711	1789794721048866816	1147231546284	1789794721048866816	1147231546316	1789794721048866816	1147231546454	0	0	0	0	67	2
1325	0	32	16	32	1	3072	1789794721048878080	1147231575667	1789794721048879104	1147231578461	1789794721048880128	1147231580248	1789794721048890368	1147231605568	1789794721048891392	1147231607773	1789794721048891392	1147231607904	1147231580273	1147231605473	16511	16	0	0
1326	1	0	0	0	1	0	1789794721048896512	1147231620378	1789794721048896512	1147231621532	1789794721048896512	1147231621532	1789794721048897536	1147231624771	1789794721048898560	1147231627851	1789794721048898560	1147231627981	0	0	0	0	91	8
1327	0	32	16	32	1	3072	1789794721048901632	1147231633850	1789794721048902656	1147231636305	1789794721048902656	1147231637282	1789794721048909824	1147231655563	1789794721048911872	1147231658615	1789794721048911872	1147231659128	1147231637323	1147231655365	6458	16	0	0
1328	4	0	0	0	1	0	1789794721048918016	1147231675923	1789794721048919040	1147231677194	1789794721048919040	1147231677194	1789794721048921088	1147231683368	1789794721048921088	1147231683401	1789794721048921088	1147231683535	0	0	0	0	0	0
1329	0	32	16	32	1	3072	1789794721048923136	1147231689107	1789794721048924160	1147231691145	1789794721048925184	1147231692097	1789794721048938496	1147231726129	1789794721048939520	1147231729780	1789794721048939520	1147231729911	1147231692150	1147231726037	14288	32	0	0
1330	1	0	0	0	1	0	1789794721048943616	1147231740876	1789794721048944640	1147231742114	1789794721048944640	1147231742114	1789794721048945664	1147231744939	1789794721048946688	1147231746679	1789794721048946688	1147231746815	0	0	0	0	93	8
1331	0	32	16	32	1	3072	1789794721048947712	1147231751324	1789794721048948736	1147231753480	1789794721048949760	1147231754232	1789794721048955904	1147231771051	1789794721048956928	1147231773439	1789794721048956928	1147231773734	1147231754468	1147231770923	7027	16	0	0
1332	2	0	0	0	1	0	1789794721048961024	1147231783207	1789794721048961024	1147231784698	1789794721048961024	1147231784698	1789794721048962048	1147231786527	1789794721048962048	1147231786557	1789794721048962048	1147231786806	0	0	0	0	0	0
1333	3	0	0	0	1	0	1789794721048964096	1147231790473	1789794721048964096	1147231791950	1789794721048964096	1147231791950	1789794721048965120	1147231793597	1789794721048965120	1147231793627	1789794721048965120	1147231793760	0	0	0	0	0	0
1334	5	0	0	0	1	0	1789794721048970240	1147231805738	1789794721048970240	1147231807545	1789794721048970240	1147231807545	1789794721048995840	1147231872100	1789794721048995840	1147231872130	1789794721048995840	1147231872261	0	0	0	0	54	2
1335	0	32	16	32	1	3072	1789794721049007104	1147231900464	1789794721049008128	1147231901816	1789794721049009152	1147231903258	1789794721049017344	1147231925366	1789794721049018368	1147231928674	1789794721049018368	1147231928938	1147231903376	1147231925178	9568	16	0	0
1336	1	0	0	0	1	0	1789794721049021440	1147231935927	1789794721049022464	1147231938038	1789794721049022464	1147231938038	1789794721049023488	1147231941570	1789794721049024512	1147231943004	1789794721049024512	1147231943135	0	0	0	0	109	8
1337	0	32	16	32	1	3072	1789794721049026560	1147231948742	1789794721049027584	1147231951123	1789794721049027584	1147231951981	1789794721049034752	1147231970047	1789794721049036800	1147231973608	1789794721049036800	1147231974120	1147231952072	1147231969864	6857	16	0	0
1338	4	0	0	0	1	0	1789794721049042944	1147231988742	1789794721049042944	1147231990053	1789794721049042944	1147231990053	1789794721049046016	1147231996325	1789794721049046016	1147231996358	1789794721049046016	1147231996495	0	0	0	0	0	0
1339	0	32	16	32	1	3072	1789794721049048064	1147232001181	1789794721049048064	1147232003303	1789794721049049088	1147232004094	1789794721049062400	1147232037894	1789794721049063424	1147232040603	1789794721049063424	1147232041001	1147232004268	1147232037766	13586	32	0	0
1340	1	0	0	0	1	0	1789794721048814592	1147231415832	1789794721048814592	1147231417387	1789794721048814592	1147231417387	1789794721048816640	1147231421805	1789794721048816640	1147231422754	1789794721048816640	1147231422886	0	0	0	0	92	8
1341	0	32	16	32	1	3072	1789794721048818688	1147231427513	1789794721048819712	1147231429800	1789794721048820736	1147231430815	1789794721048827904	1147231449849	1789794721048828928	1147231452706	1789794721048828928	1147231452844	1147231430886	1147231449753	5265	16	0	0
1342	2	0	0	0	1	0	1789794721048832000	1147231458653	1789794721048832000	1147231459876	1789794721048832000	1147231459876	1789794721048833024	1147231461449	1789794721048833024	1147231461480	1789794721048833024	1147231461876	0	0	0	0	0	0
1343	3	0	0	0	1	0	1789794721048834048	1147231464639	1789794721048834048	1147231465865	1789794721048834048	1147231465865	1789794721048835072	1147231466896	1789794721048835072	1147231466929	1789794721048835072	1147231467080	0	0	0	0	0	0
1344	5	0	0	0	1	0	1789794721048839168	1147231477862	1789794721048840192	1147231479819	1789794721048840192	1147231479819	1789794721048866816	1147231546277	1789794721048866816	1147231546310	1789794721048866816	1147231546445	0	0	0	0	53	2
1345	0	32	16	32	1	3072	1789794721048878080	1147231574506	1789794721048879104	1147231578533	1789794721048880128	1147231580476	1789794721048889344	1147231604734	1789794721048891392	1147231607525	1789794721048891392	1147231607808	1147231580502	1147231604644	12358	16	0	0
1346	1	0	0	0	1	0	1789794721048895488	1147231619157	1789794721048896512	1147231622030	1789794721048896512	1147231622030	1789794721048898560	1147231627114	1789794721048898560	1147231627877	1789794721048898560	1147231628007	0	0	0	0	89	8
1347	0	32	16	32	1	3072	1789794721048901632	1147231634844	1789794721048902656	1147231636425	1789794721048902656	1147231637354	1789794721048910848	1147231658492	1789794721048911872	1147231660446	1789794721048911872	1147231660578	1147231637719	1147231658252	7414	16	0	0
1348	4	0	0	0	1	0	1789794721048918016	1147231675861	1789794721048919040	1147231677204	1789794721048919040	1147231677204	1789794721048921088	1147231683791	1789794721048921088	1147231683823	1789794721048921088	1147231683956	0	0	0	0	0	0
1349	0	32	16	32	1	3072	1789794721048923136	1147231689301	1789794721048924160	1147231691199	1789794721048925184	1147231692221	1789794721048938496	1147231727776	1789794721048939520	1147231730672	1789794721048939520	1147231730801	1147231692297	1147231727635	12871	32	0	0
1350	1	0	0	0	1	0	1789794721048943616	1147231740801	1789794721048944640	1147231742063	1789794721048944640	1147231742063	1789794721048945664	1147231745554	1789794721048946688	1147231746690	1789794721048946688	1147231746837	0	0	0	0	89	8
1351	0	32	16	32	1	3072	1789794721048947712	1147231751371	1789794721048948736	1147231753545	1789794721048949760	1147231754488	1789794721048955904	1147231771497	1789794721048956928	1147231774120	1789794721048956928	1147231774270	1147231754654	1147231771383	6365	16	0	0
1352	2	0	0	0	1	0	1789794721048961024	1147231783740	1789794721048961024	1147231784703	1789794721048961024	1147231784703	1789794721048962048	1147231786563	1789794721048962048	1147231786594	1789794721048962048	1147231786819	0	0	0	0	0	0
1353	3	0	0	0	1	0	1789794721048964096	1147231790493	1789794721048964096	1147231792031	1789794721048964096	1147231792031	1789794721048965120	1147231793692	1789794721048965120	1147231793726	1789794721048965120	1147231794092	0	0	0	0	0	0
1354	5	0	0	0	1	0	1789794721048970240	1147231805696	1789794721048970240	1147231807685	1789794721048970240	1147231807685	1789794721048995840	1147231872052	1789794721048995840	1147231872082	1789794721048995840	1147231872213	0	0	0	0	52	2
1355	0	32	16	32	1	3072	1789794721049007104	1147231900467	1789794721049008128	1147231901869	1789794721049009152	1147231903281	1789794721049017344	1147231925409	1789794721049019392	1147231929563	1789794721049019392	1147231929735	1147231903773	1147231925275	10188	16	0	0
1356	1	0	0	0	1	0	1789794721049021440	1147231936443	1789794721049022464	1147231937457	1789794721049022464	1147231937457	1789794721049023488	1147231941216	1789794721049024512	1147231943008	1789794721049024512	1147231943148	0	0	0	0	100	8
1357	0	32	16	32	1	3072	1789794721049026560	1147231949141	1789794721049027584	1147231951182	1789794721049028608	1147231952291	1789794721049035776	1147231972160	1789794721049037824	1147231976162	1789794721049037824	1147231976370	1147231952558	1147231971939	6355	16	0	0
1358	4	0	0	0	1	0	1789794721049042944	1147231988794	1789794721049042944	1147231990082	1789794721049042944	1147231990082	1789794721049046016	1147231996298	1789794721049046016	1147231996330	1789794721049046016	1147231996460	0	0	0	0	0	0
1359	0	32	16	32	1	3072	1789794721049048064	1147232001232	1789794721049048064	1147232003378	1789794721049049088	1147232004321	1789794721049062400	1147232039251	1789794721049064448	1147232042506	1789794721049064448	1147232042635	1147232004423	1147232038978	12688	32	0	0
1360	1	0	0	0	1	0	1789794721048814592	1147231415823	1789794721048814592	1147231417419	1789794721048814592	1147231417419	1789794721048816640	1147231421092	1789794721048816640	1147231422756	1789794721048816640	1147231422899	0	0	0	0	92	8
1361	0	32	16	32	1	3072	1789794721048818688	1147231427692	1789794721048819712	1147231429853	1789794721048820736	1147231430867	1789794721048827904	1147231450120	1789794721048828928	1147231452154	1789794721048828928	1147231452408	1147231431528	1147231450019	9008	16	0	0
1362	2	0	0	0	1	0	1789794721048832000	1147231458687	1789794721048832000	1147231459839	1789794721048832000	1147231459839	1789794721048833024	1147231461380	1789794721048833024	1147231461410	1789794721048833024	1147231461808	0	0	0	0	0	0
1363	3	0	0	0	1	0	1789794721048834048	1147231464653	1789794721048834048	1147231465794	1789794721048834048	1147231465794	1789794721048835072	1147231466883	1789794721048835072	1147231466914	1789794721048835072	1147231467082	0	0	0	0	0	0
1364	5	0	0	0	1	0	1789794721048839168	1147231477880	1789794721048840192	1147231479894	1789794721048840192	1147231479894	1789794721048866816	1147231546281	1789794721048866816	1147231546313	1789794721048866816	1147231546451	0	0	0	0	52	2
1365	0	32	16	32	1	3072	1789794721048878080	1147231575691	1789794721048879104	1147231578571	1789794721048880128	1147231580262	1789794721048889344	1147231604390	1789794721048891392	1147231608135	1789794721048891392	1147231608265	1147231580288	1147231604134	10287	16	0	0
1366	1	0	0	0	1	0	1789794721048896512	1147231620405	1789794721048896512	1147231621164	1789794721048896512	1147231621164	1789794721048898560	1147231626301	1789794721048898560	1147231627839	1789794721048898560	1147231627970	0	0	0	0	89	8
1367	0	32	16	32	1	3072	1789794721048901632	1147231634804	1789794721048902656	1147231636480	1789794721048902656	1147231637530	1789794721048913920	1147231664476	1789794721048914944	1147231667235	1789794721048914944	1147231667376	1147231637969	1147231664218	7458	16	0	0
1368	4	0	0	0	1	0	1789794721048918016	1147231675948	1789794721048919040	1147231677216	1789794721048919040	1147231677216	1789794721048921088	1147231683532	1789794721048921088	1147231683562	1789794721048921088	1147231683694	0	0	0	0	0	0
1369	0	32	16	32	1	3072	1789794721048923136	1147231689307	1789794721048924160	1147231691282	1789794721048925184	1147231692365	1789794721048940544	1147231733312	1789794721048941568	1147231735847	1789794721048941568	1147231735986	1147231692746	1147231733221	12980	32	0	0
1370	1	0	0	0	1	0	1789794721048944640	1147231741384	1789794721048944640	1147231742060	1789794721048944640	1147231742060	1789794721048945664	1147231746223	1789794721048946688	1147231746991	1789794721048946688	1147231747132	0	0	0	0	90	8
1371	0	32	16	32	1	3072	1789794721048947712	1147231751390	1789794721048948736	1147231753604	1789794721048949760	1147231754895	1789794721048956928	1147231774057	1789794721048957952	1147231775505	1789794721048957952	1147231775772	1147231754953	1147231773967	5995	16	0	0
1372	2	0	0	0	1	0	1789794721048961024	1147231783760	1789794721048961024	1147231784797	1789794721048961024	1147231784797	1789794721048962048	1147231786559	1789794721048962048	1147231786591	1789794721048962048	1147231786829	0	0	0	0	0	0
1373	3	0	0	0	1	0	1789794721048964096	1147231790440	1789794721048964096	1147231792103	1789794721048964096	1147231792103	1789794721048965120	1147231793627	1789794721048965120	1147231793657	1789794721048965120	1147231793786	0	0	0	0	0	0
1374	5	0	0	0	1	0	1789794721048970240	1147231805753	1789794721048970240	1147231807745	1789794721048970240	1147231807745	1789794721048995840	1147231872129	1789794721048995840	1147231872159	1789794721048995840	1147231872289	0	0	0	0	55	2
1375	0	32	16	32	1	3072	1789794721049007104	1147231899583	1789794721049008128	1147231901797	1789794721049009152	1147231903278	1789794721049017344	1147231925804	1789794721049019392	1147231929552	1789794721049019392	1147231929686	1147231903823	1147231925715	6567	16	0	0
1376	1	0	0	0	1	0	1789794721049021440	1147231936461	1789794721049022464	1147231937558	1789794721049022464	1147231937558	1789794721049023488	1147231941276	1789794721049024512	1147231943008	1789794721049024512	1147231943146	0	0	0	0	100	8
1377	0	32	16	32	1	3072	1789794721049026560	1147231949169	1789794721049027584	1147231951275	1789794721049028608	1147231952637	1789794721049038848	1147231978210	1789794721049039872	1147231981203	1789794721049039872	1147231981340	1147231953206	1147231977914	8352	16	0	0
1378	4	0	0	0	1	0	1789794721049042944	1147231988809	1789794721049042944	1147231990078	1789794721049042944	1147231990078	1789794721049046016	1147231996233	1789794721049046016	1147231996264	1789794721049046016	1147231996396	0	0	0	0	0	0
1379	0	32	16	32	1	3072	1789794721049048064	1147232001253	1789794721049048064	1147232003478	1789794721049049088	1147232004704	1789794721049064448	1147232043415	1789794721049065472	1147232045174	1789794721049065472	1147232045303	1147232004879	1147232043324	11989	32	0	0
1380	1	0	0	0	1	0	1789794721048814592	1147824337026	1789794721048814592	1147824338583	1789794721048814592	1147824338583	1789794721048816640	1147824342415	1789794721048816640	1147824343437	1789794721048816640	1147824343567	0	0	0	0	96	8
1381	0	32	16	32	1	3072	1789794721048818688	1147824348192	1789794721048819712	1147824350337	1789794721048819712	1147824351083	1789794721048827904	1147824370428	1789794721048828928	1147824372915	1789794721048828928	1147824373051	1147824351303	1147824370253	5516	16	0	0
1382	2	0	0	0	1	0	1789794721048832000	1147824380344	1789794721048832000	1147824381451	1789794721048832000	1147824381451	1789794721048833024	1147824382583	1789794721048833024	1147824382614	1789794721048833024	1147824382954	0	0	0	0	0	0
1383	3	0	0	0	1	0	1789794721048834048	1147824385928	1789794721048834048	1147824387024	1789794721048834048	1147824387024	1789794721048835072	1147824388518	1789794721048835072	1147824388563	1789794721048835072	1147824388706	0	0	0	0	0	0
1384	5	0	0	0	1	0	1789794721048839168	1147824399464	1789794721048840192	1147824401297	1789794721048840192	1147824401297	1789794721048867840	1147824470853	1789794721048867840	1147824470883	1789794721048867840	1147824471056	0	0	0	0	57	2
1385	0	32	16	32	1	3072	1789794721048878080	1147824496513	1789794721048879104	1147824499235	1789794721048880128	1147824500878	1789794721048889344	1147824526317	1789794721048891392	1147824529973	1789794721048891392	1147824530102	1147824500903	1147824526155	11000	16	0	0
1386	1	0	0	0	1	0	1789794721048895488	1147824541728	1789794721048896512	1147824542504	1789794721048896512	1147824542504	1789794721048897536	1147824546007	1789794721048898560	1147824548948	1789794721048898560	1147824549085	0	0	0	0	102	8
1387	0	32	16	32	1	3072	1789794721048901632	1147824556396	1789794721048902656	1147824558599	1789794721048902656	1147824559440	1789794721048909824	1147824577188	1789794721048910848	1147824579629	1789794721048911872	1147824580273	1147824559607	1147824577037	6362	16	0	0
1388	4	0	0	0	1	0	1789794721048918016	1147824597397	1789794721048919040	1147824598794	1789794721048919040	1147824598794	1789794721048921088	1147824605016	1789794721048921088	1147824605047	1789794721048921088	1147824605180	0	0	0	0	0	0
1389	0	32	16	32	1	3072	1789794721048923136	1147824610464	1789794721048924160	1147824612647	1789794721048924160	1147824613570	1789794721048938496	1147824648111	1789794721048939520	1147824651122	1789794721048939520	1147824651384	1147824613635	1147824648024	14532	32	0	0
1390	1	0	0	0	1	0	1789794721048943616	1147824662313	1789794721048944640	1147824663754	1789794721048944640	1147824663754	1789794721048945664	1147824666573	1789794721048946688	1147824668320	1789794721048946688	1147824668460	0	0	0	0	93	8
1391	0	32	16	32	1	3072	1789794721048947712	1147824672862	1789794721048948736	1147824674967	1789794721048949760	1147824675721	1789794721048955904	1147824692422	1789794721048956928	1147824694833	1789794721048956928	1147824694967	1147824675941	1147824692276	7026	16	0	0
1392	2	0	0	0	1	0	1789794721048961024	1147824705455	1789794721048961024	1147824706178	1789794721048961024	1147824706178	1789794721048962048	1147824707926	1789794721048962048	1147824707956	1789794721048962048	1147824708229	0	0	0	0	0	0
1393	3	0	0	0	1	0	1789794721048963072	1147824711737	1789794721048964096	1147824713063	1789794721048964096	1147824713063	1789794721048965120	1147824714663	1789794721048965120	1147824714703	1789794721048965120	1147824715064	0	0	0	0	0	0
1394	5	0	0	0	1	0	1789794721048970240	1147824727756	1789794721048970240	1147824729700	1789794721048970240	1147824729700	1789794721048997888	1147824799292	1789794721048998912	1147824799322	1789794721048998912	1147824799451	0	0	0	0	53	2
1395	0	32	16	32	1	3072	1789794721049007104	1147824822279	1789794721049008128	1147824823626	1789794721049008128	1147824825050	1789794721049017344	1147824846105	1789794721049018368	1147824849473	1789794721049018368	1147824849768	1147824825111	1147824845939	13786	16	0	0
1396	1	0	0	0	1	0	1789794721049021440	1147824857091	1789794721049021440	1147824858442	1789794721049021440	1147824858442	1789794721049023488	1147824862515	1789794721049023488	1147824863277	1789794721049023488	1147824863408	0	0	0	0	96	8
1397	0	32	16	32	1	3072	1789794721049026560	1147824869740	1789794721049027584	1147824871950	1789794721049027584	1147824872828	1789794721049034752	1147824891051	1789794721049035776	1147824894403	1789794721049035776	1147824894604	1147824872947	1147824890779	6567	16	0	0
1398	4	0	0	0	1	0	1789794721049042944	1147824910752	1789794721049042944	1147824911992	1789794721049042944	1147824911992	1789794721049046016	1147824918089	1789794721049046016	1147824918119	1789794721049046016	1147824918254	0	0	0	0	0	0
1399	0	32	16	32	1	3072	1789794721049047040	1147824922942	1789794721049048064	1147824925064	1789794721049049088	1147824925925	1789794721049062400	1147824959588	1789794721049063424	1147824963331	1789794721049063424	1147824963573	1147824926020	1147824959411	13292	32	0	0
1400	1	0	0	0	1	0	1789794721048814592	1147824337034	1789794721048814592	1147824338604	1789794721048814592	1147824338604	1789794721048816640	1147824342182	1789794721048816640	1147824343445	1789794721048816640	1147824343576	0	0	0	0	99	8
1401	0	32	16	32	1	3072	1789794721048818688	1147824348758	1789794721048819712	1147824350475	1789794721048819712	1147824351478	1789794721048827904	1147824370723	1789794721048828928	1147824372916	1789794721048828928	1147824373053	1147824351517	1147824370537	5179	16	0	0
1402	2	0	0	0	1	0	1789794721048832000	1147824380376	1789794721048832000	1147824381457	1789794721048832000	1147824381457	1789794721048833024	1147824382618	1789794721048833024	1147824382655	1789794721048833024	1147824382963	0	0	0	0	0	0
1403	3	0	0	0	1	0	1789794721048834048	1147824385931	1789794721048834048	1147824387087	1789794721048834048	1147824387087	1789794721048835072	1147824388613	1789794721048835072	1147824388646	1789794721048835072	1147824388827	0	0	0	0	0	0
1404	5	0	0	0	1	0	1789794721048839168	1147824399393	1789794721048840192	1147824401393	1789794721048840192	1147824401393	1789794721048867840	1147824470528	1789794721048867840	1147824470559	1789794721048867840	1147824470691	0	0	0	0	230	2
1405	0	32	16	32	1	3072	1789794721048877056	1147824495441	1789794721048879104	1147824499321	1789794721048880128	1147824500900	1789794721048890368	1147824526814	1789794721048891392	1147824529459	1789794721048891392	1147824529753	1147824500921	1147824526699	8399	16	0	0
1406	1	0	0	0	1	0	1789794721048895488	1147824541733	1789794721048896512	1147824542799	1789794721048896512	1147824542799	1789794721048897536	1147824545533	1789794721048898560	1147824548956	1789794721048898560	1147824549092	0	0	0	0	91	8
1407	0	32	16	32	1	3072	1789794721048901632	1147824556349	1789794721048902656	1147824558719	1789794721048902656	1147824559811	1789794721048911872	1147824581358	1789794721048912896	1147824583812	1789794721048912896	1147824584496	1147824560091	1147824581104	7186	16	0	0
1408	4	0	0	0	1	0	1789794721048918016	1147824597580	1789794721048919040	1147824598812	1789794721048919040	1147824598812	1789794721048921088	1147824604902	1789794721048921088	1147824604932	1789794721048921088	1147824605070	0	0	0	0	0	0
1409	0	32	16	32	1	3072	1789794721048923136	1147824610660	1789794721048924160	1147824612728	1789794721048924160	1147824613709	1789794721048939520	1147824650790	1789794721048940544	1147824653491	1789794721048940544	1147824653877	1147824614076	1147824650615	13310	32	0	0
1410	1	0	0	0	1	0	1789794721048943616	1147824662368	1789794721048944640	1147824663782	1789794721048944640	1147824663782	1789794721048945664	1147824667163	1789794721048946688	1147824668321	1789794721048946688	1147824668459	0	0	0	0	91	8
1411	0	32	16	32	1	3072	1789794721048947712	1147824672888	1789794721048948736	1147824675032	1789794721048949760	1147824675987	1789794721048955904	1147824693612	1789794721048956928	1147824694950	1789794721048956928	1147824695081	1147824676046	1147824693454	6201	16	0	0
1412	2	0	0	0	1	0	1789794721048961024	1147824705466	1789794721048961024	1147824706529	1789794721048961024	1147824706529	1789794721048962048	1147824707734	1789794721048962048	1147824707766	1789794721048962048	1147824708232	0	0	0	0	0	0
1413	3	0	0	0	1	0	1789794721048963072	1147824711710	1789794721048964096	1147824713065	1789794721048964096	1147824713065	1789794721048965120	1147824714693	1789794721048965120	1147824714723	1789794721048965120	1147824715069	0	0	0	0	0	0
1414	5	0	0	0	1	0	1789794721048970240	1147824727777	1789794721048970240	1147824729766	1789794721048970240	1147824729766	1789794721048997888	1147824798724	1789794721048997888	1147824798755	1789794721048997888	1147824798887	0	0	0	0	54	2
1415	0	32	16	32	1	3072	1789794721049007104	1147824821464	1789794721049008128	1147824823716	1789794721049009152	1147824825264	1789794721049018368	1147824848409	1789794721049018368	1147824850378	1789794721049018368	1147824850534	1147824825553	1147824848281	10280	16	0	0
1416	1	0	0	0	1	0	1789794721049021440	1147824857834	1789794721049021440	1147824858517	1789794721049021440	1147824858517	1789794721049023488	1147824862025	1789794721049023488	1147824863151	1789794721049023488	1147824863288	0	0	0	0	93	8
1417	0	32	16	32	1	3072	1789794721049026560	1147824869828	1789794721049027584	1147824872039	1789794721049027584	1147824873055	1789794721049035776	1147824894056	1789794721049036800	1147824895466	1789794721049036800	1147824895668	1147824873334	1147824893859	7477	16	0	0
1418	4	0	0	0	1	0	1789794721049042944	1147824910757	1789794721049042944	1147824911968	1789794721049042944	1147824911968	1789794721049046016	1147824918352	1789794721049046016	1147824918384	1789794721049046016	1147824918515	0	0	0	0	0	0
1419	0	32	16	32	1	3072	1789794721049047040	1147824922989	1789794721049048064	1147824925159	1789794721049049088	1147824926155	1789794721049062400	1147824961609	1789794721049063424	1147824963678	1789794721049063424	1147824963835	1147824926180	1147824961387	12405	32	0	0
1420	1	0	0	0	1	0	1789794721048814592	1147824337099	1789794721048814592	1147824338634	1789794721048814592	1147824338634	1789794721048816640	1147824341778	1789794721048816640	1147824343453	1789794721048816640	1147824343590	0	0	0	0	110	8
1421	0	32	16	32	1	3072	1789794721048818688	1147824348593	1789794721048819712	1147824350512	1789794721048819712	1147824351778	1789794721048827904	1147824371067	1789794721048828928	1147824372929	1789794721048828928	1147824373063	1147824351872	1147824370931	8336	16	0	0
1422	2	0	0	0	1	0	1789794721048832000	1147824380453	1789794721048832000	1147824381629	1789794721048832000	1147824381629	1789794721048833024	1147824382931	1789794721048833024	1147824382967	1789794721048833024	1147824383460	0	0	0	0	0	0
1423	3	0	0	0	1	0	1789794721048834048	1147824387537	1789794721048835072	1147824389168	1789794721048835072	1147824389168	1789794721048836096	1147824390506	1789794721048836096	1147824390536	1789794721048836096	1147824390670	0	0	0	0	0	0
1424	5	0	0	0	1	0	1789794721048839168	1147824399455	1789794721048840192	1147824401479	1789794721048840192	1147824401479	1789794721048867840	1147824470524	1789794721048867840	1147824470556	1789794721048867840	1147824470689	0	0	0	0	52	2
1425	0	32	16	32	1	3072	1789794721048878080	1147824496537	1789794721048879104	1147824499379	1789794721048880128	1147824500902	1789794721048889344	1147824526261	1789794721048891392	1147824529599	1789794721048891392	1147824529760	1147824501594	1147824526029	6741	16	0	0
1426	1	0	0	0	1	0	1789794721048895488	1147824540516	1789794721048895488	1147824541792	1789794721048895488	1147824541792	1789794721048897536	1147824545780	1789794721048898560	1147824548963	1789794721048898560	1147824549098	0	0	0	0	92	8
1427	0	32	16	32	1	3072	1789794721048901632	1147824556456	1789794721048902656	1147824558760	1789794721048903680	1147824560213	1789794721048913920	1147824586237	1789794721048914944	1147824588764	1789794721048914944	1147824588904	1147824560737	1147824586042	8457	16	0	0
