slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794721048814592	1789794721048814592	1789794721048814592	1789794721048816640	1789794721048817664	0	0	0	0	1147231415822	1147231422550
1	0	2	0	0	1789794721048817664	1789794721048818688	1789794721048818688	1789794721048828928	1789794721048829952	0	31	1	1	1147231427637	1147231452030
2	0	5	0	0	1789794721048830976	1789794721048832000	1789794721048832000	1789794721048833024	1789794721048834048	31	1	4	1	1147231458964	1147231462010
3	0	6	0	0	1789794721048834048	1789794721048834048	1789794721048834048	1789794721048835072	1789794721048836096	32	0	5	1	1147231465513	1147231468405
4	0	8	0	0	1789794721048836096	1789794721048839168	1789794721048839168	1789794721048866816	1789794721048867840	32	3	7	3	1147231477783	1147231546295
5	0	9	0	0	1789794721048867840	1789794721048871936	1789794721048871936	1789794721048886272	1789794721048888320	35	127	10	1	1147231559147	1147231596598
6	0	10	0	0	1789794721048888320	1789794721048890368	1789794721048891392	1789794721048893440	1789794721048894464	162	31	11	1	1147231607579	1147231613423
7	0	11	0	0	1789794721048894464	1789794721048896512	1789794721048896512	1789794721048906752	1789794721048907776	193	31	12	1	1147231620929	1147231647346
8	0	13	0	0	1789794721048908800	1789794721048914944	1789794721048914944	1789794721048918016	1789794721048919040	224	127	14	2	1147231667655	1147231675729
9	0	14	0	0	1789794721048919040	1789794721048920064	1789794721048920064	1789794721048937472	1789794721048938496	351	31	16	2	1147231681354	1147231724360
10	0	15	0	0	1789794721048938496	1789794721048940544	1789794721048940544	1789794721048943616	1789794721048944640	382	31	18	1	1147231733044	1147231739449
11	0	17	0	0	1789794721048944640	1789794721048945664	1789794721048945664	1789794721048954880	1789794721048955904	413	31	20	1	1147231745306	1147231768348
12	0	20	0	0	1789794721048955904	1789794721048961024	1789794721048961024	1789794721048962048	1789794721048963072	444	1	23	1	1147231784017	1147231786959
13	0	21	0	0	1789794721048963072	1789794721048963072	1789794721048964096	1789794721048965120	1789794721048966144	445	0	24	1	1147231790570	1147231793901
14	0	23	0	0	1789794721048966144	1789794721048970240	1789794721048970240	1789794721048996864	1789794721048997888	445	3	26	3	1147231806001	1147231874488
15	0	24	0	0	1789794721048997888	1789794721049001984	1789794721049001984	1789794721049013248	1789794721049015296	448	127	29	2	1147231885661	1147231915870
16	0	25	0	0	1789794721049015296	1789794721049016320	1789794721049016320	1789794721049019392	1789794721049020416	575	31	31	1	1147231923772	1147231930960
17	0	26	0	0	1789794721049020416	1789794721049022464	1789794721049022464	1789794721049032704	1789794721049033728	606	31	32	1	1147231937874	1147231962962
18	0	28	0	0	1789794721049033728	1789794721049040896	1789794721049040896	1789794721049043968	1789794721049044992	637	127	34	2	1147231983582	1147231991532
19	0	29	0	0	1789794721049044992	1789794721049046016	1789794721049046016	1789794721049062400	1789794721049062400	764	31	36	2	1147231996589	1147232038054
