slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585063178160128	1789585063178160128	1789585063178160128	1789585063178163200	1789585063178164224	0	0	0	0	54929358949741	54929358955685
1	0	3	0	0	1789585063178164224	1789585063178165248	1789585063178165248	1789585063178169344	1789585063178171392	0	3	2	1	54929358962477	54929358971835
2	0	4	0	0	1789585063178171392	1789585063178173440	1789585063178173440	1789585063178175488	1789585063178178560	3	3	3	1	54929358983124	54929358988633
3	0	8	0	0	1789585063178178560	1789585063178180608	1789585063178181632	1789585063178182656	1789585063178184704	6	1	7	1	54929359002264	54929359005956
4	0	9	0	0	1789585063178184704	1789585063178185728	1789585063178185728	1789585063178186752	1789585063178187776	7	0	8	1	54929359012496	54929359014903
5	0	11	12	0	1789585063178188800	1789585063178189824	1789585063178189824	1789585063178194944	1789585063178195968	7	3	10	3	54929359024534	54929359035606
6	0	12	0	0	1789585063178196992	1789585063178198016	1789585063178198016	1789585063178202112	1789585063178204160	10	1	13	1	54929359043404	54929359053515
7	0	13	0	0	1789585063178204160	1789585063178205184	1789585063178205184	1789585063178207232	1789585063178209280	11	3	14	1	54929359063533	54929359068875
8	0	14	0	0	1789585063178209280	1789585063178211328	1789585063178211328	1789585063178214400	1789585063178216448	14	31	15	1	54929359078892	54929359085088
9	0	15	0	0	1789585063178216448	1789585063178217472	1789585063178217472	1789585063178221568	1789585063178223616	45	3	16	1	54929359094143	54929359104468
10	0	16	0	0	1789585063178223616	1789585063178224640	1789585063178224640	1789585063178226688	1789585063178227712	48	3	17	1	54929359112493	54929359115801
11	0	19	0	0	1789585063178227712	1789585063178229760	1789585063178229760	1789585063178232832	1789585063178233856	51	127	20	2	54929359124169	54929359132223
12	0	20	0	0	1789585063178233856	1789585063178235904	1789585063178235904	1789585063178241024	1789585063178242048	178	3	22	2	54929359138544	54929359151738
13	0	21	0	0	1789585063178243072	1789585063178244096	1789585063178244096	1789585063178246144	1789585063178247168	181	3	24	1	54929359161200	54929359165518
14	0	22	0	0	1789585063178247168	1789585063178249216	1789585063178249216	1789585063178251264	1789585063178252288	184	31	25	1	54929359172409	54929359177768
15	0	25	0	0	1789585063178252288	1789585063178253312	1789585063178253312	1789585063178257408	1789585063178258432	215	3	28	1	54929359183797	54929359193438
16	0	26	0	0	1789585063178258432	1789585063178260480	1789585063178260480	1789585063178261504	1789585063178263552	218	3	29	1	54929359200603	54929359204680
17	0	30	0	0	1789585063178263552	1789585063178264576	1789585063178264576	1789585063178265600	1789585063178267648	221	1	33	1	54929359212685	54929359215414
18	0	31	0	0	1789585063178267648	1789585063178267648	1789585063178268672	1789585063178268672	1789585063178269696	222	0	34	1	54929359220788	54929359222742
19	0	33	12	0	1789585063178270720	1789585063178271744	1789585063178271744	1789585063178275840	1789585063178276864	222	3	36	3	54929359230709	54929359240497
20	0	34	0	0	1789585063178277888	1789585063178278912	1789585063178278912	1789585063178283008	1789585063178284032	225	1	39	2	54929359247183	54929359257257
21	0	35	0	0	1789585063178285056	1789585063178286080	1789585063178286080	1789585063178287104	1789585063178289152	226	3	41	1	54929359264974	54929359269190
22	0	36	0	0	1789585063178289152	1789585063178291200	1789585063178291200	1789585063178293248	1789585063178294272	229	31	42	1	54929359277767	54929359283185
23	0	37	0	0	1789585063178295296	1789585063178295296	1789585063178296320	1789585063178299392	1789585063178301440	260	3	43	1	54929359290471	54929359299712
24	0	38	0	0	1789585063178301440	1789585063178303488	1789585063178303488	1789585063178304512	1789585063178306560	263	3	44	1	54929359308742	54929359312554
25	0	41	0	0	1789585063178306560	1789585063178308608	1789585063178309632	1789585063178311680	1789585063178313728	266	127	47	2	54929359323794	54929359330555
26	0	42	0	0	1789585063178313728	1789585063178315776	1789585063178315776	1789585063178320896	1789585063178322944	393	3	49	2	54929359340725	54929359354355
27	0	43	0	0	1789585063178322944	1789585063178324992	1789585063178324992	1789585063178327040	1789585063178328064	396	3	51	1	54929359364662	54929359368305
28	0	44	0	0	1789585063178328064	1789585063178330112	1789585063178330112	1789585063178332160	1789585063178334208	399	31	52	1	54929359377311	54929359382868
29	0	47	0	0	1789585063178334208	1789585063178335232	1789585063178335232	1789585063178339328	1789585063178341376	430	3	55	1	54929359390468	54929359399861
30	0	48	0	0	1789585063178341376	1789585063178342400	1789585063178342400	1789585063178343424	1789585063178345472	433	3	56	1	54929359407481	54929359410836
31	0	52	0	0	1789585063178345472	1789585063178346496	1789585063178346496	1789585063178348544	1789585063178349568	436	1	60	1	54929359418844	54929359421613
32	0	53	0	0	1789585063178349568	1789585063178349568	1789585063178349568	1789585063178350592	1789585063178351616	437	0	61	1	54929359426097	54929359428016
33	0	55	12	0	1789585063178351616	1789585063178353664	1789585063178353664	1789585063178357760	1789585063178358784	437	3	63	3	54929359434865	54929359445255
34	0	56	0	0	1789585063178358784	1789585063178359808	1789585063178359808	1789585063178364928	1789585063178365952	440	1	66	2	54929359452245	54929359463027
35	0	57	0	0	1789585063178365952	1789585063178366976	1789585063178366976	1789585063178369024	1789585063178370048	441	3	68	1	54929359470412	54929359474675
36	0	58	0	0	1789585063178371072	1789585063178372096	1789585063178372096	1789585063178374144	1789585063178375168	444	31	69	1	54929359481745	54929359487087
37	0	59	0	0	1789585063178375168	1789585063178377216	1789585063178377216	1789585063178380288	1789585063178382336	475	3	70	1	54929359494001	54929359503518
38	0	60	0	0	1789585063178382336	1789585063178384384	1789585063178384384	1789585063178385408	1789585063178387456	478	3	71	1	54929359512363	54929359516434
39	0	63	0	0	1789585063178387456	1789585063178388480	1789585063178388480	1789585063178391552	1789585063178393600	481	127	74	2	54929359524293	54929359532237
40	0	64	0	0	1789585063178393600	1789585063178394624	1789585063178394624	1789585063178399744	1789585063178401792	608	3	76	2	54929359538742	54929359551456
41	0	65	0	0	1789585063178401792	1789585063178403840	1789585063178403840	1789585063178405888	1789585063178407936	611	3	78	1	54929359562514	54929359567680
42	0	66	0	0	1789585063178407936	1789585063178408960	1789585063178408960	1789585063178412032	1789585063178413056	614	31	79	1	54929359575916	54929359581427
43	0	69	0	0	1789585063178413056	1789585063178414080	1789585063178414080	1789585063178418176	1789585063178419200	645	3	82	1	54929359588080	54929359597387
44	0	70	0	0	1789585063178419200	1789585063178420224	1789585063178421248	1789585063178422272	1789585063178423296	648	3	83	1	54929359604437	54929359608459
45	0	74	0	0	1789585063178424320	1789585063178425344	1789585063178425344	1789585063178426368	1789585063178427392	651	1	87	1	54929359615795	54929359618540
46	0	75	0	0	1789585063178428416	1789585063178428416	1789585063178428416	1789585063178428416	1789585063178430464	652	0	88	1	54929359623015	54929359624966
47	0	77	12	0	1789585063178430464	1789585063178431488	1789585063178431488	1789585063178435584	1789585063178437632	652	3	90	3	54929359632422	54929359642395
48	0	78	0	0	1789585063178437632	1789585063178438656	1789585063178438656	1789585063178442752	1789585063178443776	655	1	93	2	54929359650415	54929359659955
49	0	79	0	0	1789585063178444800	1789585063178445824	1789585063178445824	1789585063178447872	1789585063178448896	656	3	95	1	54929359667135	54929359671474
50	0	80	0	0	1789585063178448896	1789585063178449920	1789585063178449920	1789585063178452992	1789585063178454016	659	31	96	1	54929359679129	54929359684468
51	0	81	0	0	1789585063178454016	1789585063178455040	1789585063178455040	1789585063178459136	1789585063178461184	690	3	97	1	54929359691541	54929359701460
52	0	82	0	0	1789585063178461184	1789585063178463232	1789585063178463232	1789585063178464256	1789585063178465280	693	3	98	1	54929359710566	54929359714327
53	0	85	0	0	1789585063178465280	1789585063178467328	1789585063178467328	1789585063178470400	1789585063178471424	696	127	101	2	54929359721257	54929359728625
54	0	86	0	0	1789585063178471424	1789585063178472448	1789585063178472448	1789585063178477568	1789585063178479616	823	3	103	2	54929359735241	54929359747890
55	0	87	0	0	1789585063178479616	1789585063178481664	1789585063178481664	1789585063178483712	1789585063178483712	826	3	105	1	54929359757722	54929359761930
56	1	0	1	0	1789585063178160128	1789585063178160128	1789585063178160128	1789585063178163200	1789585063178164224	829	0	0	0	54929358949752	54929358955655
57	1	3	1	0	1789585063178164224	1789585063178165248	1789585063178165248	1789585063178169344	1789585063178171392	829	3	2	1	54929358962545	54929358973417
58	1	4	1	0	1789585063178171392	1789585063178173440	1789585063178173440	1789585063178175488	1789585063178178560	832	4	3	1	54929358983085	54929358988666
59	1	8	1	0	1789585063178178560	1789585063178181632	1789585063178181632	1789585063178182656	1789585063178184704	836	1	7	1	54929359002333	54929359005989
60	1	9	1	0	1789585063178184704	1789585063178185728	1789585063178185728	1789585063178186752	1789585063178187776	837	0	8	1	54929359012533	54929359014941
61	1	11	13	0	1789585063178188800	1789585063178189824	1789585063178189824	1789585063178194944	1789585063178195968	837	3	10	3	54929359024605	54929359035730
62	1	12	1	0	1789585063178196992	1789585063178198016	1789585063178198016	1789585063178202112	1789585063178204160	840	1	13	1	54929359043456	54929359055080
63	1	13	1	0	1789585063178204160	1789585063178205184	1789585063178205184	1789585063178207232	1789585063178209280	841	4	14	1	54929359063613	54929359068900
64	1	14	1	0	1789585063178209280	1789585063178211328	1789585063178211328	1789585063178214400	1789585063178216448	845	31	15	1	54929359078965	54929359085113
65	1	15	1	0	1789585063178216448	1789585063178217472	1789585063178217472	1789585063178222592	1789585063178223616	876	3	16	1	54929359094231	54929359105886
66	1	16	1	0	1789585063178223616	1789585063178224640	1789585063178224640	1789585063178226688	1789585063178227712	879	4	17	1	54929359111956	54929359115814
