wait_index	producer	group	event_index
0	22	0	1302
1	22	1	1303
2	22	2	1304
3	22	3	1305
4	25	60	1495
5	25	61	1496
6	25	62	1497
7	26	4294967295	1499
8	36	0	1752
9	36	1	1753
10	36	2	1754
11	36	3	1755
12	35	0	1720
13	41	0	2396
14	41	1	2397
15	41	2	2398
16	41	3	2399
17	0	0	44
18	0	2	46
19	0	3	47
20	3	1	178
21	3	2	179
22	3	3	180
23	4	4294967295	241
24	36	0	1752
25	36	1	1753
26	36	2	1754
27	36	3	1755
28	35	1	1721
29	41	0	2396
30	41	1	2397
31	41	2	2398
32	41	3	2399
33	0	0	44
34	0	1	45
35	0	3	47
36	3	4	181
37	3	5	182
38	3	6	183
39	3	7	184
40	4	4294967295	241
41	36	0	1752
42	36	1	1753
43	36	2	1754
44	36	3	1755
45	35	2	1722
46	41	0	2396
47	41	1	2397
48	41	2	2398
49	41	3	2399
50	0	0	44
51	0	1	45
52	0	2	46
53	3	8	185
54	3	9	186
55	3	10	187
56	3	11	188
57	4	4294967295	241
58	36	0	1752
59	36	1	1753
60	36	2	1754
61	36	3	1755
62	35	3	1723
63	41	0	2396
64	41	1	2397
65	41	2	2398
66	41	3	2399
67	0	0	44
68	0	1	45
69	0	2	46
70	0	3	47
71	3	12	189
72	3	13	190
73	3	14	191
74	3	15	192
75	4	4294967295	241
76	7	12	319
77	9	4294967295	331
78	10	4294967295	332
79	36	0	1752
80	36	1	1753
81	36	2	1754
82	36	3	1755
83	35	4	1724
84	41	0	2396
85	41	1	2397
86	41	2	2398
87	41	3	2399
88	0	0	44
89	0	1	45
90	0	2	46
91	0	3	47
92	3	16	193
93	3	17	194
94	3	18	195
95	3	19	196
96	4	4294967295	241
97	7	13	320
98	9	4294967295	331
99	10	4294967295	332
100	36	0	1752
101	36	1	1753
102	36	2	1754
103	36	3	1755
104	35	5	1725
105	41	0	2396
106	41	1	2397
107	41	2	2398
108	41	3	2399
109	0	0	44
110	0	1	45
111	0	2	46
112	0	3	47
113	3	20	197
114	3	21	198
115	3	22	199
116	3	23	200
117	4	4294967295	241
118	7	14	321
119	9	4294967295	331
120	10	4294967295	332
121	36	0	1752
122	36	1	1753
123	36	2	1754
124	36	3	1755
125	35	6	1726
126	41	0	2396
127	41	1	2397
128	41	2	2398
129	41	3	2399
130	0	0	44
131	0	1	45
132	0	2	46
133	0	3	47
134	3	24	201
135	3	25	202
136	3	26	203
137	3	27	204
138	4	4294967295	241
139	7	15	322
140	9	4294967295	331
141	10	4294967295	332
142	36	0	1752
143	36	1	1753
144	36	2	1754
145	36	3	1755
146	35	7	1727
147	41	0	2396
148	41	1	2397
149	41	2	2398
150	41	3	2399
151	0	0	44
152	0	1	45
153	0	2	46
154	0	3	47
155	3	28	205
156	3	29	206
157	3	30	207
158	3	31	208
159	4	4294967295	241
160	7	8	315
161	9	4294967295	331
162	10	4294967295	332
163	36	0	1752
164	36	1	1753
165	36	2	1754
166	36	3	1755
167	35	8	1728
168	41	0	2396
169	41	1	2397
170	41	2	2398
171	41	3	2399
172	0	0	44
173	0	1	45
174	0	2	46
175	0	3	47
176	3	32	209
177	3	33	210
178	3	34	211
179	3	35	212
180	2	4294967295	176
181	7	9	316
182	9	4294967295	331
183	10	4294967295	332
184	11	4294967295	333
185	36	0	1752
186	36	1	1753
187	36	2	1754
188	36	3	1755
189	35	9	1729
190	41	0	2396
191	41	1	2397
192	41	2	2398
193	41	3	2399
194	0	0	44
195	0	1	45
196	0	2	46
197	0	3	47
198	3	36	213
199	3	37	214
200	3	38	215
201	3	39	216
202	2	4294967295	176
203	7	10	317
204	9	4294967295	331
205	10	4294967295	332
206	11	4294967295	333
207	36	0	1752
208	36	1	1753
209	36	2	1754
210	36	3	1755
211	35	10	1730
212	41	0	2396
213	41	1	2397
214	41	2	2398
215	41	3	2399
216	0	0	44
217	0	1	45
218	0	2	46
219	0	3	47
220	3	40	217
221	3	41	218
222	3	42	219
223	3	43	220
224	2	4294967295	176
225	7	11	318
226	9	4294967295	331
227	10	4294967295	332
228	11	4294967295	333
229	36	0	1752
230	36	1	1753
231	36	2	1754
232	36	3	1755
233	35	11	1731
234	41	0	2396
235	41	1	2397
236	41	2	2398
237	41	3	2399
238	0	0	44
