model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	cluster	full	4	3	5	1	0.662176	0.791104
mha4	cluster	neither	4	3	6	0	0.659072	0.577280
mha4	cluster	l1nosync	4	3	6	0	0.595712	0.790720
mha4	load_lines	full	4	3	6	1	0.661056	0.751744
mha4	load_lines	nowait	4	3	6	0	0.659328	0.703328
mha4	load_lines	neither	4	3	6	0	0.659200	0.594304
mha4	load_lines	l1nosync	4	3	6	0	0.595200	0.750944
mha4	cluster	full	4	3	6	1	0.661696	0.792512
mha4	cluster	nowait	4	3	6	0	0.658368	0.744128
mha4	cluster	l1nosync	4	3	7	0	0.593664	0.791040
mha4	load_lines	full	4	3	7	1	0.659488	0.751232
mha4	load_lines	nowait	4	3	7	0	0.659040	0.703936
mha4	load_lines	neither	4	3	7	0	0.659008	0.597312
mha4	load_lines	l1nosync	4	3	7	0	0.593984	0.750176
mha4	cluster	full	4	3	7	1	0.659040	0.790848
mha4	cluster	nowait	4	3	7	0	0.661504	0.743968
mha4	cluster	neither	4	3	7	0	0.661728	0.577568
mha4	load_lines	full	4	3	8	1	0.658976	0.753024
mha4	load_lines	nowait	4	3	8	0	0.658592	0.702880
mha4	load_lines	neither	4	3	8	0	0.658880	0.592448
mha4	load_lines	l1nosync	4	3	8	0	0.594208	0.752512
mha4	cluster	full	4	3	8	1	0.657088	0.792960
mha4	cluster	nowait	4	3	8	0	0.658624	0.743488
mha4	cluster	neither	4	3	8	0	0.659744	0.578240
mha4	cluster	l1nosync	4	3	8	0	0.593728	0.790400
mha4	load_lines	nowait	4	3	9	0	0.660448	0.702720
mha4	load_lines	neither	4	3	9	0	0.659104	0.594432
mha4	load_lines	l1nosync	4	3	9	0	0.592896	0.750400
mha4	cluster	full	4	3	9	1	0.658304	0.792736
mha4	cluster	nowait	4	3	9	0	0.659552	0.743520
mha4	cluster	neither	4	3	9	0	0.659680	0.578144
mha4	cluster	l1nosync	4	3	9	0	0.593728	0.792064
mha4	load_lines	full	4	3	9	1	0.659200	0.752288
mha4	load_lines	neither	4	3	10	0	0.660704	0.599904
mha4	load_lines	l1nosync	4	3	10	0	0.595520	0.751840
mha4	cluster	full	4	3	10	1	0.659360	0.792608
mha4	cluster	nowait	4	3	10	0	0.661184	0.743872
mha4	cluster	neither	4	3	10	0	0.661024	0.576640
mha4	cluster	l1nosync	4	3	10	0	0.595392	0.791904
mha4	load_lines	full	4	3	10	1	0.660704	0.752160
mha4	load_lines	nowait	4	3	10	0	0.661184	0.704096
mha4	load_lines	l1nosync	4	3	11	0	0.596928	0.753376
mha4	cluster	full	4	3	11	1	0.661472	0.791200
mha4	cluster	nowait	4	3	11	0	0.659040	0.742784
mha4	cluster	neither	4	3	11	0	0.661280	0.577152
mha4	cluster	l1nosync	4	3	11	0	0.595904	0.793568
mha4	load_lines	full	4	3	11	1	0.659392	0.752992
mha4	load_lines	nowait	4	3	11	0	0.658976	0.701440
mha4	load_lines	neither	4	3	11	0	0.660992	0.594464
mha4	cluster	full	4	3	12	1	0.659616	0.791008
mha4	cluster	nowait	4	3	12	0	0.661056	0.743360
mha4	cluster	neither	4	3	12	0	0.660768	0.575360
mha4	cluster	l1nosync	4	3	12	0	0.592160	0.792224
mha4	load_lines	full	4	3	12	1	0.658912	0.748288
mha4	load_lines	nowait	4	3	12	0	0.659104	0.702912
mha4	load_lines	neither	4	3	12	0	0.658944	0.594592
mha4	load_lines	l1nosync	4	3	12	0	0.593312	0.751808
mha4	cluster	nowait	4	3	13	0	0.661376	0.744608
mha4	cluster	neither	4	3	13	0	0.658848	0.577920
mha4	cluster	l1nosync	4	3	13	0	0.596224	0.790528
mha4	load_lines	full	4	3	13	1	0.661056	0.749600
mha4	load_lines	nowait	4	3	13	0	0.659456	0.703200
mha4	load_lines	neither	4	3	13	0	0.658752	0.596000
mha4	load_lines	l1nosync	4	3	13	0	0.593600	0.751584
mha4	cluster	full	4	3	13	1	0.659232	0.790752
mha4	cluster	neither	4	3	14	0	0.660832	0.575840
mha4	cluster	l1nosync	4	3	14	0	0.595328	0.792960
mha4	load_lines	full	4	3	14	1	0.661280	0.748352
mha4	load_lines	nowait	4	3	14	0	0.660544	0.701120
mha4	load_lines	neither	4	3	14	0	0.659104	0.600224
mha4	load_lines	l1nosync	4	3	14	0	0.596544	0.752896
mha4	cluster	full	4	3	14	1	0.659712	0.790976
mha4	cluster	nowait	4	3	14	0	0.661600	0.743584
mha4	cluster	l1nosync	4	3	15	0	0.593344	0.790912
mha4	load_lines	full	4	3	15	1	0.658304	0.750400
mha4	load_lines	nowait	4	3	15	0	0.659264	0.701536
mha4	load_lines	neither	4	3	15	0	0.656480	0.598656
mha4	load_lines	l1nosync	4	3	15	0	0.594016	0.752608
mha4	cluster	full	4	3	15	1	0.664128	0.805536
mha4	cluster	nowait	4	3	15	0	0.659488	0.744160
mha4	cluster	neither	4	3	15	0	0.661984	0.593824
mha4	load_lines	full	4	3	16	1	0.659872	0.750880
mha4	load_lines	nowait	4	3	16	0	0.659904	0.703968
mha4	load_lines	neither	4	3	16	0	0.663232	0.594976
mha4	load_lines	l1nosync	4	3	16	0	0.592736	0.752768
mha4	cluster	full	4	3	16	1	0.662944	0.789440
mha4	cluster	nowait	4	3	16	0	0.660160	0.744608
mha4	cluster	neither	4	3	16	0	0.661888	0.576416
mha4	cluster	l1nosync	4	3	16	0	0.595936	0.791968
mha4	load_lines	nowait	4	3	17	0	0.659552	0.702816
mha4	load_lines	neither	4	3	17	0	0.658784	0.599936
mha4	load_lines	l1nosync	4	3	17	0	0.596928	0.750528
mha4	cluster	full	4	3	17	1	0.661888	0.792832
mha4	cluster	nowait	4	3	17	0	0.659712	0.745376
mha4	cluster	neither	4	3	17	0	0.659488	0.577856
mha4	cluster	l1nosync	4	3	17	0	0.594176	0.790656
mha4	load_lines	full	4	3	17	1	0.659904	0.757920
mha4	load_lines	neither	4	3	18	0	0.659040	0.600352
mha4	load_lines	l1nosync	4	3	18	0	0.594016	0.750976
mha4	cluster	full	4	3	18	1	0.659744	0.791456
mha4	cluster	nowait	4	3	18	0	0.663776	0.744704
mha4	cluster	neither	4	3	18	0	0.660128	0.577472
mha4	cluster	l1nosync	4	3	18	0	0.595456	0.791808
mha4	load_lines	full	4	3	18	1	0.661120	0.751936
mha4	load_lines	nowait	4	3	18	0	0.662720	0.704000
mha4	load_lines	l1nosync	4	3	19	0	0.596512	0.751232
mha4	cluster	full	4	3	19	1	0.669088	0.793024
mha4	cluster	nowait	4	3	19	0	0.661248	0.748896
mha4	cluster	neither	4	3	19	0	0.659392	0.577504
mha4	cluster	l1nosync	4	3	19	0	0.593504	0.790944
mha4	load_lines	full	4	3	19	1	0.659296	0.750144
mha4	load_lines	nowait	4	3	19	0	0.659776	0.703424
mha4	load_lines	neither	4	3	19	0	0.657440	0.599328
mha4	cluster	full	4	3	20	1	0.659360	0.793056
mha4	cluster	nowait	4	3	20	0	0.659808	0.744224
mha4	cluster	neither	4	3	20	0	0.663232	0.577760
mha4	cluster	l1nosync	4	3	20	0	0.594368	0.790304
mha4	load_lines	full	4	3	20	1	0.660448	0.753280
mha4	load_lines	nowait	4	3	20	0	0.658848	0.703360
mha4	load_lines	neither	4	3	20	0	0.658912	0.596672
mha4	load_lines	l1nosync	4	3	20	0	0.593440	0.752032
mha4	cluster	nowait	4	3	21	0	0.659296	0.743904
mha4	cluster	neither	4	3	21	0	0.658912	0.577440
mha4	cluster	l1nosync	4	3	21	0	0.595648	0.791936
mha4	load_lines	full	4	3	21	1	0.660640	0.752832
mha4	load_lines	nowait	4	3	21	0	0.659968	0.704224
mha4	load_lines	neither	4	3	21	0	0.660288	0.596896
mha4	load_lines	l1nosync	4	3	21	0	0.597536	0.753600
mha4	cluster	full	4	3	21	1	0.660864	0.793696
mha4	cluster	neither	4	3	22	0	0.661440	0.576512
mha4	cluster	l1nosync	4	3	22	0	0.595360	0.794368
mha4	load_lines	full	4	3	22	1	0.661152	0.758368
mha4	load_lines	nowait	4	3	22	0	0.660864	0.704032
mha4	load_lines	neither	4	3	22	0	0.660736	0.596576
mha4	load_lines	l1nosync	4	3	22	0	0.599200	0.752544
mha4	cluster	full	4	3	22	1	0.662880	0.791200
mha4	cluster	nowait	4	3	22	0	0.662432	0.744064
mha4	cluster	l1nosync	4	3	23	0	0.593152	0.790912
mha4	load_lines	full	4	3	23	1	0.658336	0.752896
mha4	load_lines	nowait	4	3	23	0	0.661248	0.703808
mha4	load_lines	neither	4	3	23	0	0.658656	0.596640
mha4	load_lines	l1nosync	4	3	23	0	0.593728	0.752544
mha4	cluster	full	4	3	23	1	0.661280	0.793216
mha4	cluster	nowait	4	3	23	0	0.661952	0.743232
mha4	cluster	neither	4	3	23	0	0.658720	0.577792
mha4	load_lines	full	4	3	24	1	0.661248	0.750528
mha4	load_lines	nowait	4	3	24	0	0.659552	0.702976
mha4	load_lines	neither	4	3	24	0	0.658816	0.599296
mha4	load_lines	l1nosync	4	3	24	0	0.593120	0.751968
mha4	cluster	full	4	3	24	1	0.659296	0.791040
mha4	cluster	nowait	4	3	24	0	0.659904	0.743200
mha4	cluster	neither	4	3	24	0	0.659616	0.576128
mha4	cluster	l1nosync	4	3	24	0	0.594240	0.792768
mha4	load_lines	full	128	3	0	1	1.211936	1.413888
mha4	load_lines	nowait	128	3	0	0	1.210528	1.289536
mha4	load_lines	neither	128	3	0	0	1.211040	1.125120
mha4	load_lines	l1nosync	128	3	0	0	1.134400	1.414112
mha4	cluster	full	128	3	0	1	1.208032	1.524064
mha4	cluster	nowait	128	3	0	0	1.207872	1.409472
mha4	cluster	neither	128	3	0	0	1.210112	1.124864
mha4	cluster	l1nosync	128	3	0	0	1.137440	1.523936
mha4	load_lines	nowait	128	3	1	0	1.211776	1.301440
mha4	load_lines	neither	128	3	1	0	1.210432	1.119328
mha4	load_lines	l1nosync	128	3	1	0	1.136096	1.411904
mha4	cluster	full	128	3	1	1	1.208320	1.526240
mha4	cluster	nowait	128	3	1	0	1.209888	1.414336
mha4	cluster	neither	128	3	1	0	1.210176	1.126720
mha4	cluster	l1nosync	128	3	1	0	1.133728	1.525760
mha4	load_lines	full	128	3	1	1	1.212704	1.414176
mha4	load_lines	neither	128	3	2	0	1.212704	1.121152
mha4	load_lines	l1nosync	128	3	2	0	1.134656	1.413536
mha4	cluster	full	128	3	2	1	1.209920	1.526624
mha4	cluster	nowait	128	3	2	0	1.213312	1.414176
mha4	cluster	neither	128	3	2	0	1.211840	1.126912
mha4	cluster	l1nosync	128	3	2	0	1.133824	1.524352
mha4	load_lines	full	128	3	2	1	1.210464	1.413792
mha4	load_lines	nowait	128	3	2	0	1.210496	1.300384
mha4	load_lines	l1nosync	128	3	3	0	1.138368	1.411488
mha4	cluster	full	128	3	3	1	1.212160	1.524640
mha4	cluster	nowait	128	3	3	0	1.212096	1.411168
mha4	cluster	neither	128	3	3	0	1.210720	1.125856
mha4	cluster	l1nosync	128	3	3	0	1.136352	1.528032
mha4	load_lines	full	128	3	3	1	1.210752	1.410176
mha4	load_lines	nowait	128	3	3	0	1.210592	1.303840
mha4	load_lines	neither	128	3	3	0	1.213504	1.121664
mha4	cluster	full	128	3	4	1	1.210304	1.526528
mha4	cluster	nowait	128	3	4	0	1.208960	1.412224
mha4	cluster	neither	128	3	4	0	1.210016	1.123072
mha4	cluster	l1nosync	128	3	4	0	1.136032	1.526848
mha4	load_lines	full	128	3	4	1	1.212864	1.411296
mha4	load_lines	nowait	128	3	4	0	1.212192	1.301344
mha4	load_lines	neither	128	3	4	0	1.210976	1.121152
mha4	load_lines	l1nosync	128	3	4	0	1.138080	1.411648
mha4	cluster	nowait	128	3	5	0	1.209632	1.401664
mha4	cluster	neither	128	3	5	0	1.212448	1.117344
mha4	cluster	l1nosync	128	3	5	0	1.136320	1.527488
mha4	load_lines	full	128	3	5	1	1.211296	1.410752
mha4	load_lines	nowait	128	3	5	0	1.214080	1.297888
mha4	load_lines	neither	128	3	5	0	1.211616	1.122368
mha4	load_lines	l1nosync	128	3	5	0	1.138368	1.415264
mha4	cluster	full	128	3	5	1	1.211296	1.525536
mha4	cluster	neither	128	3	6	0	1.214400	1.121792
mha4	cluster	l1nosync	128	3	6	0	1.142240	1.526816
mha4	load_lines	full	128	3	6	1	1.212544	1.412832
mha4	load_lines	nowait	128	3	6	0	1.214656	1.298208
mha4	load_lines	neither	128	3	6	0	1.210496	1.115648
mha4	load_lines	l1nosync	128	3	6	0	1.131392	1.414816
mha4	cluster	full	128	3	6	1	1.211072	1.529568
mha4	cluster	nowait	128	3	6	0	1.210144	1.414016
mha4	cluster	l1nosync	128	3	7	0	1.140832	1.525600
mha4	load_lines	full	128	3	7	1	1.210400	1.408320
mha4	load_lines	nowait	128	3	7	0	1.213248	1.302016
mha4	load_lines	neither	128	3	7	0	1.209696	1.121696
mha4	load_lines	l1nosync	128	3	7	0	1.139808	1.418336
mha4	cluster	full	128	3	7	1	1.211200	1.523520
mha4	cluster	nowait	128	3	7	0	1.211584	1.412928
mha4	cluster	neither	128	3	7	0	1.213856	1.126144
mha4	load_lines	full	128	3	8	1	1.212192	1.411072
mha4	load_lines	nowait	128	3	8	0	1.212160	1.298880
mha4	load_lines	neither	128	3	8	0	1.211136	1.120064
mha4	load_lines	l1nosync	128	3	8	0	1.141632	1.415328
mha4	cluster	full	128	3	8	1	1.212224	1.527360
mha4	cluster	nowait	128	3	8	0	1.212864	1.412992
mha4	cluster	neither	128	3	8	0	1.213472	1.126368
mha4	cluster	l1nosync	128	3	8	0	1.135008	1.527680
mha4	load_lines	nowait	128	3	9	0	1.210176	1.292000
mha4	load_lines	neither	128	3	9	0	1.213728	1.118528
mha4	load_lines	l1nosync	128	3	9	0	1.135648	1.414720
mha4	cluster	full	128	3	9	1	1.212544	1.524832
mha4	cluster	nowait	128	3	9	0	1.212224	1.412928
mha4	cluster	neither	128	3	9	0	1.209856	1.125536
mha4	cluster	l1nosync	128	3	9	0	1.135552	1.529856
mha4	load_lines	full	128	3	9	1	1.213216	1.411584
mha4	load_lines	neither	128	3	10	0	1.211936	1.107104
mha4	load_lines	l1nosync	128	3	10	0	1.134400	1.416288
mha4	cluster	full	128	3	10	1	1.210720	1.524896
mha4	cluster	nowait	128	3	10	0	1.210016	1.411968
mha4	cluster	neither	128	3	10	0	1.210272	1.125376
mha4	cluster	l1nosync	128	3	10	0	1.138464	1.524096
mha4	load_lines	full	128	3	10	1	1.212288	1.411872
mha4	load_lines	nowait	128	3	10	0	1.211328	1.294880
mha4	load_lines	l1nosync	128	3	11	0	1.133280	1.414048
mha4	cluster	full	128	3	11	1	1.210464	1.527392
mha4	cluster	nowait	128	3	11	0	1.211584	1.413536
mha4	cluster	neither	128	3	11	0	1.210912	1.123296
mha4	cluster	l1nosync	128	3	11	0	1.138240	1.526304
mha4	load_lines	full	128	3	11	1	1.210496	1.411424
mha4	load_lines	nowait	128	3	11	0	1.210784	1.303008
mha4	load_lines	neither	128	3	11	0	1.210848	1.118912
mha4	cluster	full	128	3	12	1	1.210592	1.528320
mha4	cluster	nowait	128	3	12	0	1.210080	1.411968
mha4	cluster	neither	128	3	12	0	1.210400	1.122784
mha4	cluster	l1nosync	128	3	12	0	1.136672	1.526784
mha4	load_lines	full	128	3	12	1	1.212800	1.413344
mha4	load_lines	nowait	128	3	12	0	1.210560	1.303168
mha4	load_lines	neither	128	3	12	0	1.208544	1.112928
mha4	load_lines	l1nosync	128	3	12	0	1.142048	1.411840
mha4	cluster	nowait	128	3	13	0	1.209920	1.412256
mha4	cluster	neither	128	3	13	0	1.212576	1.127136
mha4	cluster	l1nosync	128	3	13	0	1.138368	1.524256
mha4	load_lines	full	128	3	13	1	1.210784	1.411936
mha4	load_lines	nowait	128	3	13	0	1.210240	1.299520
mha4	load_lines	neither	128	3	13	0	1.210240	1.119840
mha4	load_lines	l1nosync	128	3	13	0	1.136832	1.416832
mha4	cluster	full	128	3	13	1	1.210560	1.523264
mha4	cluster	neither	128	3	14	0	1.207936	1.121056
mha4	cluster	l1nosync	128	3	14	0	1.137728	1.525920
mha4	load_lines	full	128	3	14	1	1.212352	1.411648
mha4	load_lines	nowait	128	3	14	0	1.210848	1.299808
mha4	load_lines	neither	128	3	14	0	1.210592	1.116800
mha4	load_lines	l1nosync	128	3	14	0	1.130976	1.414016
mha4	cluster	full	128	3	14	1	1.207648	1.520736
mha4	cluster	nowait	128	3	14	0	1.209984	1.411520
mha4	cluster	l1nosync	128	3	15	0	1.137248	1.524192
mha4	load_lines	full	128	3	15	1	1.212192	1.410016
mha4	load_lines	nowait	128	3	15	0	1.211936	1.298944
mha4	load_lines	neither	128	3	15	0	1.210176	1.112384
mha4	load_lines	l1nosync	128	3	15	0	1.135040	1.411840
mha4	cluster	full	128	3	15	1	1.211744	1.526528
mha4	cluster	nowait	128	3	15	0	1.210720	1.411840
mha4	cluster	neither	128	3	15	0	1.209440	1.118848
mha4	load_lines	full	128	3	16	1	1.211072	1.411360
mha4	load_lines	nowait	128	3	16	0	1.210784	1.298912
mha4	load_lines	neither	128	3	16	0	1.208512	1.121504
mha4	load_lines	l1nosync	128	3	16	0	1.134592	1.414400
mha4	cluster	full	128	3	16	1	1.209536	1.525984
mha4	cluster	nowait	128	3	16	0	1.209664	1.401248
mha4	cluster	neither	128	3	16	0	1.208288	1.127488
mha4	cluster	l1nosync	128	3	16	0	1.139168	1.526816
mha4	load_lines	nowait	128	3	17	0	1.210656	1.298944
mha4	load_lines	neither	128	3	17	0	1.212224	1.115392
mha4	load_lines	l1nosync	128	3	17	0	1.132672	1.412064
mha4	cluster	full	128	3	17	1	1.208160	1.524000
mha4	cluster	nowait	128	3	17	0	1.212000	1.440320
mha4	cluster	neither	128	3	17	0	1.218784	1.126816
mha4	cluster	l1nosync	128	3	17	0	1.155232	1.532064
mha4	load_lines	full	128	3	17	1	1.211520	1.410016
mha4	load_lines	neither	128	3	18	0	1.210400	1.117120
mha4	load_lines	l1nosync	128	3	18	0	1.136416	1.416000
mha4	cluster	full	128	3	18	1	1.212736	1.525280
mha4	cluster	nowait	128	3	18	0	1.212736	1.413856
mha4	cluster	neither	128	3	18	0	1.208448	1.129280
mha4	cluster	l1nosync	128	3	18	0	1.135936	1.530752
mha4	load_lines	full	128	3	18	1	1.210560	1.407488
mha4	load_lines	nowait	128	3	18	0	1.209088	1.299552
mha4	load_lines	l1nosync	128	3	19	0	1.132448	1.413664
mha4	cluster	full	128	3	19	1	1.210944	1.524128
mha4	cluster	nowait	128	3	19	0	1.210272	1.403200
mha4	cluster	neither	128	3	19	0	1.211712	1.123232
mha4	cluster	l1nosync	128	3	19	0	1.136416	1.528256
mha4	load_lines	full	128	3	19	1	1.211776	1.413120
mha4	load_lines	nowait	128	3	19	0	1.210880	1.299104
mha4	load_lines	neither	128	3	19	0	1.210176	1.109088
mha4	cluster	full	128	3	20	1	1.209888	1.522112
mha4	cluster	nowait	128	3	20	0	1.207904	1.399424
mha4	cluster	neither	128	3	20	0	1.207616	1.125280
mha4	cluster	l1nosync	128	3	20	0	1.136000	1.526624
mha4	load_lines	full	128	3	20	1	1.209760	1.411680
mha4	load_lines	nowait	128	3	20	0	1.211072	1.299008
mha4	load_lines	neither	128	3	20	0	1.210624	1.108480
mha4	load_lines	l1nosync	128	3	20	0	1.135008	1.417888
mha4	cluster	nowait	128	3	21	0	1.208128	1.411936
mha4	cluster	neither	128	3	21	0	1.209696	1.126144
mha4	cluster	l1nosync	128	3	21	0	1.134208	1.526816
mha4	load_lines	full	128	3	21	1	1.210688	1.409248
mha4	load_lines	nowait	128	3	21	0	1.210208	1.291264
mha4	load_lines	neither	128	3	21	0	1.212288	1.123488
mha4	load_lines	l1nosync	128	3	21	0	1.136448	1.411488
mha4	cluster	full	128	3	21	1	1.208544	1.524896
mha4	cluster	neither	128	3	22	0	1.209440	1.125632
mha4	cluster	l1nosync	128	3	22	0	1.133760	1.524288
mha4	load_lines	full	128	3	22	1	1.210112	1.410016
mha4	load_lines	nowait	128	3	22	0	1.210656	1.299296
mha4	load_lines	neither	128	3	22	0	1.210080	1.116640
mha4	load_lines	l1nosync	128	3	22	0	1.135040	1.413920
mha4	cluster	full	128	3	22	1	1.212128	1.524064
mha4	cluster	nowait	128	3	22	0	1.212608	1.411328
mha4	cluster	l1nosync	128	3	23	0	1.134816	1.526976
mha4	load_lines	full	128	3	23	1	1.212096	1.414304
mha4	load_lines	nowait	128	3	23	0	1.211808	1.300928
mha4	load_lines	neither	128	3	23	0	1.210400	1.108416
mha4	load_lines	l1nosync	128	3	23	0	1.137280	1.413824
mha4	cluster	full	128	3	23	1	1.210912	1.526656
mha4	cluster	nowait	128	3	23	0	1.212192	1.412512
mha4	cluster	neither	128	3	23	0	1.212608	1.126176
mha4	load_lines	full	128	3	24	1	1.208448	1.413824
mha4	load_lines	nowait	128	3	24	0	1.210784	1.299360
mha4	load_lines	neither	128	3	24	0	1.212064	1.119584
mha4	load_lines	l1nosync	128	3	24	0	1.136896	1.412160
mha4	cluster	full	128	3	24	1	1.210560	1.527808
mha4	cluster	nowait	128	3	24	0	1.210016	1.413504
mha4	cluster	neither	128	3	24	0	1.210112	1.127232
mha4	cluster	l1nosync	128	3	24	0	1.137824	1.526784
