slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
7543	29	147	0	0	32	16	16	1	1536	1024	1024	228352	1024	1024	0	231424	2274	1371	575382	2912	2796	116	581939	1	896	221084	353781	517	87920.11467868625	140690.7152536606	205.59922603571852	255.14601554949425
7544	31	83	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2456	1504	157817	1928	1674	254	163705	1	256	61395	95613	809	24578.25185547173	38276.73906111603	323.86685806786596	245.52730826792094
7545	33	19	0	0	32	16	16	1	1536	1024	0	65536	0	0	0	66560	1941	788	163550	1797	1547	250	168076	1	256	56687	106755	108	22448.694162164735	42276.1893429163	42.769223446536095	252.8315761917228
7546	37	19	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1871	0	1129	149	32	117	3149	0	0	0	0	0	0.0	0.0	0.0	0.0
7547	39	147	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2490	996	157611	2746	2630	116	163843	1	256	60986	95919	706	24393.953333374022	38366.89748112522	282.3948291962427	245.15957349413767
7548	42	147	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	1922	1774	157603	1968	1850	118	163267	1	256	59659	97766	178	23947.351418229035	39243.647375158485	71.44988270746691	246.83983903666999
7549	42	403	0	0	32	16	16	1	1536	0	1024	61440	1024	1024	0	63488	1768	890	155707	1998	1743	255	160363	1	256	60857	94680	170	24093.39570848637	37483.98221534892	67.30330562536246	240.53663251498162
7550	42	659	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2050	823	158378	1045	928	117	162296	1	256	61721	96545	112	24533.84650268645	38376.244885887514	44.5195445359097	245.74254448661705
7551	41	19	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2129	726	156920	1950	1829	121	161725	1	256	60665	96151	104	23815.115288298035	37745.77021487092	40.827033544597306	240.47220899675375
7552	41	147	0	0	32	16	16	1	1536	1024	0	62464	1024	0	1024	64512	1025	831	157409	832	715	117	160097	1	256	61000	96302	107	24580.298194219755	38805.44060163526	43.11626076691006	247.60054217130863
7553	41	403	0	0	32	16	16	1	1536	1024	0	64512	0	0	0	65536	1724	907	160064	833	715	118	163528	1	256	63158	96779	127	25311.400420723057	38785.45902842327	50.89692285113253	250.37835722322782
7554	41	659	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	2048	759	155262	1067	947	120	159136	1	256	60115	95038	109	23596.31610697768	37304.27830283531	42.78463704001609	237.89294691333197
7555	44	147	0	0	32	16	16	1	1536	1024	1024	229376	1024	1024	0	232448	2468	1837	576313	2742	2626	116	583360	1	896	217767	358333	213	86772.32517827756	142782.8256719693	84.87284695556775	256.1999451453648
7556	46	83	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2358	2029	156587	1249	1132	117	162223	1	256	60979	95243	365	24249.81197487409	37875.7415163078	145.15130406909006	242.67794332492926
7557	50	19	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	2090	425	42	383	3729	0	0	0	0	0	0.0	0.0	0.0	0.0
7558	52	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1588	0	1122	159	34	125	2869	0	0	0	0	0	0.0	0.0	0.0	0.0
7559	54	147	0	0	32	16	16	1	1536	1024	1024	63488	1024	1024	0	66560	2384	1782	160458	1912	1794	118	166536	1	256	63420	96892	146	25347.28347024067	38725.149637315655	58.352308209636355	250.2829418263919
7560	57	147	0	0	32	16	16	1	1536	1024	1024	63488	0	0	0	65536	2629	1182	159912	848	731	117	164571	1	256	64974	94464	474	25874.158047286583	37617.76196292178	188.757824890169	248.01531253987642
7561	57	403	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1747	1086	157729	1304	1041	263	161866	1	256	60160	97436	133	23976.881618128577	38833.30181755279	53.00740118369516	245.35227904563035
7562	57	659	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2063	729	156716	2056	1932	124	161564	1	256	62827	93765	124	25086.624644103886	37440.07130301305	49.51281226015696	244.24490604342552
7563	56	19	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2193	810	157053	1502	1385	117	161558	1	256	60175	96753	125	23647.175627328885	38021.35743200584	49.12167766374924	240.89270726302627
7564	56	147	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1620	1104	157692	1734	1475	259	162150	1	256	60643	96921	128	24127.05036077706	38560.39193339501	50.92529139685477	244.87282146160965
7565	56	403	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1773	816	158626	1044	796	248	162259	1	256	62319	95812	495	24777.197739416613	38093.56488083866	196.8053544025293	245.58891648537215
7566	56	659	0	0	32	16	16	1	1536	1024	0	62464	1024	0	1024	64512	2269	745	155991	1505	1248	257	160510	1	256	59552	96329	110	23935.07335368513	38716.44413432185	44.21107719145225	244.73249018752728
7567	59	147	0	0	32	16	16	1	1536	1024	1024	229376	1024	1024	0	232448	2902	1436	577852	1577	1460	117	583767	1	896	222187	355252	413	88471.81114382965	141456.46618599544	164.4509264826549	256.61638094846546
7568	1	84	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2742	1215	155063	1649	1530	119	160669	1	256	59016	95868	179	23320.04187491053	37882.02816971538	70.73145410751296	239.07058611181995
7569	3	20	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1772	829	155743	2088	1843	245	160432	1	256	53978	101639	126	21360.796250124662	40221.756457564574	49.862172135234864	240.5568465144111
7570	7	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1651	0	693	149	33	116	2493	0	0	0	0	0	0.0	0.0	0.0	0.0
7571	9	148	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2776	1167	157224	2411	2295	116	163578	1	256	61354	95696	174	24580.907848243653	38339.709838731374	69.71147709349668	245.7836628397462
7572	11	148	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2191	897	156147	1020	900	120	160255	1	256	62733	92982	432	24852.845177997566	36836.54934947428	171.14483791457366	240.97419737293689
7573	11	404	0	0	32	16	16	1	1536	1024	0	61440	1024	0	1024	63488	1700	820	155072	1064	752	312	158656	1	256	59919	94941	212	23977.268253327955	37991.71924162969	84.83420734167004	242.0663574021783
7574	11	660	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2605	733	155698	1511	1395	116	160547	1	256	63820	91769	109	25237.495312899027	36289.87319601114	43.1038387512691	240.34128323793033
7575	12	20	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2144	975	157435	1494	1377	117	162048	1	256	63406	93917	112	25242.199052132702	37388.758293838866	44.58767772511848	244.6521771327014
7576	12	148	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	3015	759	153900	858	741	117	158532	1	256	61203	92593	104	24114.905457573233	36483.03908359195	40.97756919738602	236.7107208639265
7577	12	404	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1797	731	156633	1466	1347	119	160627	1	256	62604	93818	211	24744.3004725233	37081.66861113013	83.3979841496137	241.5076917330212
7578	12	660	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	972	793	155535	846	730	116	158146	1	256	63180	91887	468	25363.72617707688	36888.203659909195	187.87945316353242	243.17160092572684
7579	14	148	0	0	32	16	16	1	1536	1024	0	226304	2048	2048	0	229376	2124	1048	569812	3121	3005	116	576105	1	896	221182	348422	208	88063.53430711415	138724.09486465142	82.81512571493045	253.1111932720598
7580	16	84	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2719	1470	156536	2166	2050	116	162891	1	256	60414	95669	453	23926.60102768109	37889.13155422951	179.40792308967346	241.4677053980883
7581	18	20	0	0	32	16	16	1	1536	1024	0	62464	1024	0	1024	64512	1833	858	156116	1640	1396	244	160447	1	256	55135	100871	110	22168.498756598754	40557.87862658697	44.22843680467694	245.02491165306924
7582	22	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1560	0	1038	163	35	128	2761	0	0	0	0	0	0.0	0.0	0.0	0.0
7583	24	148	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2625	1471	156087	2566	2450	116	162749	1	256	62876	92908	303	24923.388235872415	36827.75867132824	120.10602830124915	241.21541760625257
7584	26	148	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2104	974	156414	837	720	117	160329	1	256	61302	94667	445	24274.718709653276	37486.7834016304	176.21366066026732	241.25586762220186
7585	26	404	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1703	984	156173	1921	1659	262	160781	1	256	64554	91506	113	25901.739931957134	36715.999228764595	45.34028274485169	244.60054359656922
7586	26	660	0	0	32	16	16	1	1536	1024	0	60416	0	0	0	61440	1689	904	151954	1887	1682	205	156434	1	256	59090	92735	129	23207.803930091923	36421.99521843078	50.66520065970313	232.9289029239168
7587	27	20	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	2249	830	154558	1762	1644	118	159399	1	256	60185	94258	115	23584.814459312794	36937.06806190754	45.0652764446452	236.41360359851691
7588	27	148	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2425	785	156663	1694	1447	247	161567	1	256	61085	95467	111	24390.596594601622	38118.96676920411	44.32112993371172	244.17798188986615
7589	27	404	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1701	944	155374	1695	1438	257	159714	1	256	61927	93334	113	24616.635836557845	37101.24968380981	44.91869216224	241.08549031393613
7590	27	660	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2190	904	154539	1648	1413	235	159281	1	256	62886	91544	109	25065.804257883865	36488.62998097701	43.446437428192944	240.4470087455503
7591	29	148	0	0	32	16	16	1	1536	1024	1024	226304	2048	2048	0	230400	2391	1505	571706	2989	2872	117	578591	1	896	225046	346427	233	89615.28679153322	137950.26331208055	92.78263920455036	253.97940859778322
7592	31	84	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2804	808	153913	1931	1705	226	159456	1	256	60373	93121	419	24037.73469797311	37076.47280754566	166.82640979329722	238.72737306843268
7593	33	20	0	0	32	16	16	1	1536	1024	0	60416	1024	1024	0	62464	2019	753	152068	1970	1717	253	156810	1	256	55749	96127	192	22207.164951214847	38291.415904597925	76.4816529558064	236.32258146801863
7594	37	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	982	0	1287	146	30	116	2415	0	0	0	0	0	0.0	0.0	0.0	0.0
7595	39	148	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2675	1106	155971	2196	2080	116	161948	1	256	64130	91559	282	25546.191123076544	36472.535678118904	112.3347247264554	242.26065156716973
7596	42	148	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2082	1023	154783	1839	1585	254	159727	1	256	61152	93491	140	24306.586713580047	37160.6341319877	55.646947604349926	240.10633142799904
7597	42	404	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1977	709	156955	1073	956	117	160714	1	256	64787	92063	105	25593.271625371777	36368.30483965305	41.47890040693405	242.03740806650322
7598	42	660	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2089	760	155010	1674	1557	117	159533	1	256	61608	93260	142	24517.61518933387	37113.894178633884	56.510540139030795	240.74808346862403
7599	41	20	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2172	847	155026	1909	1793	116	159954	1	256	59706	95193	127	23698.154019280544	37783.44514047789	50.40809232654389	240.1624967178064
7600	41	148	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2282	777	155543	1726	1610	116	160328	1	256	60131	95302	110	23811.16790579312	37738.46973703907	43.55870465545631	240.42827204231324
7601	41	404	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1279	759	155616	1788	1634	154	159442	1	256	61458	94043	115	24471.880081785228	37446.85831838537	45.79169854868856	241.8700718756664
7602	41	660	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2311	739	156876	1751	1634	117	161677	1	256	64256	92510	110	25639.287418742308	36913.13619129499	43.89195742127823	244.34540472670818
7603	44	148	0	0	32	16	16	1	1536	1024	1024	225280	1024	1024	0	228352	2586	1170	567986	2329	2212	117	574071	1	896	221212	346167	607	87992.95317826541	137697.12593738406	241.45038505690064	251.88624901300162
7604	46	84	0	0	32	16	16	1	1536	1024	1024	61440	0	0	0	63488	2644	1169	154940	1387	1271	116	160140	1	256	61299	93516	125	24302.17879355564	37074.70843012364	49.55663794180092	239.7534657174972
7605	50	20	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1454	0	2511	146	30	116	4111	0	0	0	0	0	0.0	0.0	0.0	0.0
7606	52	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1949	0	1325	146	30	116	3420	0	0	0	0	0	0.0	0.0	0.0	0.0
7607	54	148	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2622	1196	154817	2220	2103	117	160855	1	256	61497	92890	430	24663.79325479469	37254.17102359267	172.4544465512418	241.86704796245064
7608	57	148	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	3113	945	156696	1171	919	252	161925	1	256	64383	92056	257	25650.616618805005	36675.72439092172	102.39051412691062	243.46226956924502
7609	57	404	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1928	1115	153609	2002	1878	124	158654	1	256	58961	94536	112	23213.65930893643	37219.96737554679	44.095755543509775	236.06885423626255
7610	57	660	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1703	818	156535	1716	1597	119	160772	1	256	62330	94063	142	25010.778991366657	37744.08638320106	56.97947403776777	245.13619286940514
7611	56	20	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2285	837	156266	1545	1414	131	160933	1	256	62825	93334	107	24784.435758980446	36820.22327303909	42.211454456202276	240.64319934382632
7612	56	148	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1720	875	154550	1172	1056	116	158317	1	256	60890	93549	111	24024.160134413865	36909.774288295004	43.79506938610509	238.0231813387065
7613	56	404	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	1933	1005	157697	1134	1018	116	161769	1	256	61254	96301	142	24427.53585668453	38403.959423622575	56.62830332140275	245.43552843869963
7614	56	660	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2310	932	155956	1488	1371	117	160686	1	256	62690	93157	109	24769.194080380366	36806.888067410975	43.06655215762419	240.53157088980993
7615	59	148	0	0	32	16	16	1	1536	1024	1024	226304	1024	1024	0	229376	2952	1215	571296	1554	1436	118	577017	1	896	223535	347535	226	88859.71151629848	138152.2349601485	89.83959917992017	253.36154740674883
7616	1	85	0	0	32	16	16	1	1536	1024	0	62464	1024	0	1024	64512	2695	917	156464	1478	1359	119	161554	1	256	58114	98049	301	23206.174826992832	39153.08248635131	120.19579830892457	243.59084888025058
7617	3	21	0	0	32	16	16	1	1536	0	1024	63488	1024	1024	0	65536	1821	798	161221	2010	1566	444	165850	1	256	54121	106980	120	21386.034706059694	42273.387277660535	47.418269520651194	248.66961712390713
7618	7	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1799	0	1972	152	30	122	3923	0	0	0	0	0	0.0	0.0	0.0	0.0
7619	9	149	0	0	32	16	16	1	1536	1024	1024	65536	1024	1024	0	68608	2747	1597	165988	2075	1959	116	172407	1	256	65778	99628	582	26175.834067062246	39646.17343843348	231.60228993022326	257.1172168183427
7620	11	149	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2242	860	157932	1825	1708	117	162859	1	256	60143	97274	515	23823.95333386549	38532.35183809307	204.00272628470026	243.57931707796314
7621	11	405	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1805	846	159077	1107	981	126	162835	1	256	63914	95036	127	25321.46017748027	37651.37981392207	50.31488316393895	245.9876562164154
7622	11	661	0	0	32	16	16	1	1536	0	1024	63488	1024	1024	0	65536	2299	746	160774	1558	1441	117	165377	1	256	62816	97844	114	24892.877340863604	38773.8584204575	45.17619741560193	248.69818656766057
7623	12	21	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2153	879	158852	1625	1465	160	163509	1	256	60647	98091	114	23928.09731574409	38701.51852191622	44.978368163220374	244.6469368658606
7624	12	149	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1759	798	158744	1141	1025	116	162442	1	256	60132	98414	198	23880.74256657761	39084.005171076446	78.63345686460399	245.95604585021115
7625	12	405	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1823	737	157127	1147	1030	117	160834	1	256	58797	98201	129	23584.01870251315	39389.32633647114	51.743089147817	245.9896290585324
7626	12	661	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1694	834	157508	1533	1417	116	161569	1	256	61098	96302	108	24395.485371574992	38451.89748033348	43.122727750991835	245.49758926526746
7627	14	149	0	0	32	16	16	1	1536	1024	0	228352	1024	1024	0	230400	2229	1236	574285	2317	1960	357	580067	1	896	217208	356815	262	86274.03937820975	141725.3110416555	104.06522005216638	254.4635607364568
7628	16	85	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2681	1523	156160	1732	1616	116	162096	1	256	61008	94814	338	24280.352976014212	37734.680485638135	134.51939591353272	242.24622445957948
7629	18	21	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1722	733	157911	1705	1444	261	162071	1	256	53325	104476	110	21225.897291927613	41586.43873364143	43.78525461063361	245.36068759987907
7630	22	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1635	0	915	164	35	129	2714	0	0	0	0	0	0.0	0.0	0.0	0.0
7631	24	149	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2950	1565	160823	2185	2068	117	167523	1	256	62863	97524	436	24976.63771541818	38748.09691803513	173.23089963766168	248.924744661927
7632	26	149	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2243	1432	159014	1971	1699	272	164660	1	256	61847	97060	107	24615.60179764363	38630.65808332321	42.586857767520954	247.05570266002672
7633	26	405	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1730	875	158777	1730	1462	268	163112	1	256	61626	97031	120	24373.537888076906	38376.47672764726	47.46088577173966	245.11724459267253
7634	26	661	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2289	737	157531	1092	976	116	161649	1	256	62346	95076	109	24881.47252380157	37943.587105395025	43.500473247592005	245.4103891765492
7635	27	21	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1776	807	156234	1516	1399	117	160333	1	256	59692	96344	198	23636.591943018593	38149.89972120524	78.40322329152451	241.35348306337434
7636	27	149	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2255	740	157704	824	708	116	161523	1	256	59401	98195	108	23724.654148325626	39218.90900986237	43.135008636540924	245.87329358667188
7637	27	405	0	0	32	16	16	1	1536	0	1024	62464	1024	0	1024	64512	1718	859	158421	829	712	117	161827	1	256	59740	98554	127	23815.227866796024	39288.34896525302	50.628288233731084	246.4983470001916
7638	27	661	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2322	867	156122	1752	1477	275	161063	1	256	58172	97831	119	23300.150028249816	39185.123038810896	47.66413142683298	244.0830979182059
7639	29	149	0	0	32	16	16	1	1536	1024	1024	229376	0	0	0	231424	2391	1676	577517	1170	1054	116	582754	1	896	221726	355499	292	88052.10744842593	141176.20913112565	115.95940654204004	255.83517475396383
7640	31	85	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2784	843	155910	2041	1924	117	161578	1	256	58580	96993	337	23388.784116649545	38725.64591714219	134.5513869462427	242.63449231949895
7641	33	21	0	0	32	16	16	1	1536	0	1024	63488	1024	1024	0	65536	1607	925	161274	1681	1422	259	165487	1	256	57594	103572	108	22808.319590058432	41016.48221310435	42.77005444536429	249.3156320436046
7642	37	21	3	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1960	0	1140	146	30	116	3246	0	0	0	0	0	0.0	0.0	0.0	0.0
7643	39	149	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2523	1173	158190	1969	1851	118	163855	1	256	61637	96447	106	24652.542992279763	38575.26832870526	42.396118519422664	246.98363797259773
7644	42	149	0	0	32	16	16	1	1536	1024	0	63488	1024	0	1024	65536	2172	1194	158166	1953	1707	246	163485	1	256	62251	95634	281	24954.470049239993	38336.66589595376	112.64407132152797	247.2309997859131
7645	42	405	0	0	32	16	16	1	1536	0	1024	61440	1024	1024	0	63488	1920	750	156613	1853	1580	273	161136	1	256	61320	95188	105	24160.238308013108	37504.31774401748	41.37027107536491	240.87717207824448
7646	42	661	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2103	1313	156882	871	755	116	161169	1	256	60829	95945	108	24348.357612195894	38404.431621465665	43.2297526199207	245.12808294399045
7647	41	21	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1641	1004	158395	1767	1651	116	162807	1	256	62242	95840	313	24663.287843888775	37976.438850909355	124.0257237096685	244.6864324015552
7648	41	149	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	1757	888	159633	1793	1525	268	164071	1	256	62045	97371	217	24783.058066324946	38893.563493853275	86.67779193154183	248.73680296944616
7649	41	405	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1750	815	157675	1795	1528	267	162035	1	256	59762	97708	205	23793.415891628352	38901.0923319036	81.61792205387725	244.90042274817168
7650	41	661	0	0	32	16	16	1	1536	1024	0	62464	1024	0	1024	64512	2427	764	156727	1732	1465	267	161650	1	256	58971	97655	101	23534.408611197032	38972.59115372719	40.30752861119703	244.16796783173524
7651	44	149	0	0	32	16	16	1	1536	1024	1024	227328	1024	1024	0	230400	2570	1716	573214	2438	2306	132	579938	1	896	211722	361224	268	84113.73077811766	143508.46055957707	106.47207115243353	254.04262426082
7652	46	85	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2542	1508	158312	1698	1437	261	164060	1	256	63424	94190	698	25335.580056077044	37625.477508228694	278.82560039010116	245.9416311105693
7653	50	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	2071	184	30	154	3539	0	0	0	0	0	0.0	0.0	0.0	0.0
7654	52	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1806	0	1347	148	32	116	3301	0	0	0	0	0	0.0	0.0	0.0	0.0
7655	54	149	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2653	1237	156582	1435	1318	117	161907	1	256	61073	95280	229	24334.595638236766	37964.4077155404	91.24527043302638	243.3554818506921
7656	57	149	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	3072	1095	159198	852	735	117	164217	1	256	62333	96448	417	24875.959784918734	38490.63207828665	166.41707009627504	247.52574946564607
7657	57	405	0	0	32	16	16	1	1536	0	1024	62464	0	0	0	63488	1821	1266	156963	1284	1014	270	161334	1	256	61139	95689	135	24059.36028363519	37655.44294445064	53.12506973111681	241.07345010971028
7658	57	661	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1719	880	155908	1282	1014	268	159789	1	256	59249	96522	137	23541.047956993287	38350.504327582	54.43338402518321	241.7638761116222
7659	56	21	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2243	759	157149	1535	1418	117	161686	1	256	59809	97232	108	23863.52688544463	38795.13862672093	43.09152307559096	244.7604121568967
7660	56	149	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1710	985	160032	865	707	158	163592	1	256	61936	97986	110	24424.270331067535	38640.47650251846	43.37816030123722	246.3466673186953
7661	56	405	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1662	852	156310	1862	1605	257	160686	1	256	57532	98537	241	23097.870281169486	39560.50274448303	96.75635711885292	244.75926963145514
7662	56	661	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2409	837	159173	1329	1212	117	163748	1	256	62532	96533	108	24635.808583921636	38031.22417373037	42.54889220021008	244.79309670957812
7663	59	149	0	0	32	16	16	1	1536	1024	1024	229376	0	0	0	231424	2944	1453	577463	1224	1106	118	583084	1	896	216627	360449	387	85978.49854909413	143060.9472666031	153.59894629247245	255.6243814907335
7664	1	86	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	2730	1160	159963	1508	1390	118	165361	1	256	60004	99678	281	23780.831901113324	39504.462406492465	111.36613832765889	247.2081808890851
7665	3	22	0	0	32	16	16	1	1536	1024	0	67584	1024	1024	0	69632	1874	804	171102	1879	1604	275	175659	1	256	56846	114122	134	22534.00436072163	45238.46261222027	53.11818921888432	264.7361991130543
7666	7	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2598	0	910	146	30	116	3654	0	0	0	0	0	0.0	0.0	0.0	0.0
7667	9	150	0	0	32	16	16	1	1536	1024	1024	66560	1024	1024	0	69632	2819	1728	167342	2143	2026	117	174032	1	256	63696	103521	125	25485.427231773465	41419.820906499954	50.013790567251995	261.3486255401305
7668	11	150	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2334	1097	162292	1073	957	116	166796	1	256	62808	99102	382	25063.55356243555	39546.686491282766	152.43722871052063	252.38375020983716
7669	11	406	0	0	32	16	16	1	1536	0	1024	62464	1024	1024	0	64512	1053	752	159942	1771	1495	276	163518	1	256	58343	101407	192	23017.793857556964	40007.63453564745	75.74887168385132	246.19307966095474
7670	11	662	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2094	901	162359	857	740	117	166211	1	256	61934	100166	259	24801.77027994537	40111.95985825246	103.71780447744132	253.56925835233528
7671	12	22	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2238	794	161949	2001	1885	116	166982	1	256	62359	99464	126	24856.661436562026	39646.9310464601	50.22433555712592	251.96715813680518
7672	12	150	0	0	32	16	16	1	1536	0	1024	62464	1024	1024	0	64512	1285	962	158238	1740	1464	276	162225	1	256	60020	98066	152	23868.147572815535	38997.89669902913	60.44582524271845	245.57048543689322
7673	12	406	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	1881	773	160042	1829	1576	253	164525	1	256	59822	100050	170	23829.172417565722	39853.37669047258	67.71688193283696	248.75995745327458
7674	12	662	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	1793	843	160376	1819	1702	117	164831	1	256	60197	99941	238	23934.032991366916	39736.053145342805	94.62763679162293	248.71127397152233
7675	14	150	0	0	32	16	16	1	1536	1024	1024	232448	0	0	0	234496	2224	1530	585516	1557	1440	117	590827	1	896	219183	366106	227	86992.53210838368	145305.46602643415	90.09505659016938	259.2611586326092
7676	16	86	0	0	32	16	16	1	1536	1024	1024	63488	0	0	0	65536	2561	1452	159236	2066	1948	118	165315	1	256	58862	99924	450	23334.72481021081	39612.97682605934	178.3939751383722	245.8894595166803
7677	18	22	0	0	32	16	16	1	1536	1024	0	65536	1024	1024	0	67584	1691	848	165303	1924	1652	272	169766	1	256	56682	108511	110	22565.156085435246	43198.32842854282	43.79110069154012	256.8886113827268
7678	22	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1541	0	1183	146	30	116	2870	0	0	0	0	0	0.0	0.0	0.0	0.0
