slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439059673763840	1789439059673763840	1789439059673763840	1789439059673765888	1789439059673766912	0	0	0	0	42985484368713	42985484374075
1	0	2	0	0	1789439059673766912	1789439059673767936	1789439059673767936	1789439059673788416	1789439059673789440	0	3	1	1	42985484379195	42985484431505
2	0	5	0	0	1789439059673789440	1789439059673790464	1789439059673790464	1789439059673791488	1789439059673792512	3	1	4	1	42985484437184	42985484439747
3	0	6	0	0	1789439059673792512	1789439059673792512	1789439059673793536	1789439059673793536	1789439059673794560	4	0	5	1	42985484443154	42985484445000
4	0	8	0	0	1789439059673794560	1789439059673795584	1789439059673795584	1789439059673799680	1789439059673800704	4	3	7	3	42985484450606	42985484460627
5	0	9	0	0	1789439059673801728	1789439059673801728	1789439059673801728	1789439059673825280	1789439059673827328	7	15	10	1	42985484466163	42985484525470
6	0	10	0	0	1789439059673827328	1789439059673828352	1789439059673828352	1789439059673830400	1789439059673831424	22	3	11	1	42985484531216	42985484536585
7	0	11	0	0	1789439059673831424	1789439059673832448	1789439059673832448	1789439059673852928	1789439059673853952	25	3	12	1	42985484541757	42985484594290
8	0	13	0	0	1789439059673853952	1789439059673854976	1789439059673856000	1789439059673858048	1789439059673859072	28	15	14	2	42985484600426	42985484607805
9	0	14	0	0	1789439059673860096	1789439059673860096	1789439059673860096	1789439059673902080	1789439059673903104	43	3	16	2	42985484613198	42985484717780
10	0	15	0	0	1789439059673903104	1789439059673905152	1789439059673905152	1789439059673907200	1789439059673908224	46	3	18	1	42985484724903	42985484730182
11	0	17	0	0	1789439059673908224	1789439059673909248	1789439059673909248	1789439059673929728	1789439059673930752	49	3	20	1	42985484735327	42985484786931
12	0	20	0	0	1789439059673930752	1789439059673931776	1789439059673931776	1789439059673932800	1789439059673933824	52	1	23	1	42985484792582	42985484795229
13	0	21	0	0	1789439059673933824	1789439059673933824	1789439059673933824	1789439059673934848	1789439059673935872	53	0	24	1	42985484798668	42985484800486
14	0	23	0	0	1789439059673935872	1789439059673936896	1789439059673936896	1789439059673940992	1789439059673942016	53	3	26	3	42985484806066	42985484816267
15	0	24	0	0	1789439059673942016	1789439059673943040	1789439059673943040	1789439059673966592	1789439059673967616	56	15	29	2	42985484821863	42985484881238
16	0	25	0	0	1789439059673968640	1789439059673968640	1789439059673969664	1789439059673971712	1789439059673972736	71	3	31	1	42985484886965	42985484892247
17	0	26	0	0	1789439059673972736	1789439059673973760	1789439059673973760	1789439059673994240	1789439059673995264	74	3	32	1	42985484897385	42985484950491
18	0	28	0	0	1789439059673995264	1789439059673996288	1789439059673997312	1789439059673999360	1789439059674001408	77	15	34	2	42985484956545	42985484964167
19	0	29	0	0	1789439059674001408	1789439059674002432	1789439059674002432	1789439059674043392	1789439059674043392	92	3	36	2	42985484969617	42985485074062
20	1	0	1	2	1789439059673763840	1789439059673763840	1789439059673763840	1789439059673765888	1789439059673766912	95	0	0	0	43003835185550	43003835190951
21	1	2	1	2	1789439059673766912	1789439059673767936	1789439059673767936	1789439059673788416	1789439059673789440	95	3	1	1	43003835196069	43003835248808
22	1	5	1	2	1789439059673789440	1789439059673790464	1789439059673790464	1789439059673791488	1789439059673793536	98	1	4	1	43003835254504	43003835257072
23	1	6	1	2	1789439059673793536	1789439059673793536	1789439059673793536	1789439059673793536	1789439059673794560	99	0	5	1	43003835260554	43003835262399
24	1	8	1	2	1789439059673794560	1789439059673796608	1789439059673796608	1789439059673800704	1789439059673801728	99	3	7	3	43003835267944	43003835277917
25	1	9	1	2	1789439059673801728	1789439059673802752	1789439059673802752	1789439059673826304	1789439059673827328	102	15	10	1	43003835283401	43003835342684
26	1	10	1	2	1789439059673827328	1789439059673828352	1789439059673828352	1789439059673830400	1789439059673831424	117	3	11	1	43003835348361	43003835353634
27	1	11	1	2	1789439059673831424	1789439059673832448	1789439059673832448	1789439059673852928	1789439059673854976	120	3	12	1	43003835358711	43003835411842
28	1	13	1	2	1789439059673854976	1789439059673856000	1789439059673856000	1789439059673859072	1789439059673860096	123	15	14	2	43003835417908	43003835425440
29	1	14	1	2	1789439059673860096	1789439059673861120	1789439059673861120	1789439059673903104	1789439059673904128	138	3	16	2	43003835430816	43003835535974
30	1	15	1	2	1789439059673904128	1789439059673905152	1789439059673905152	1789439059673907200	1789439059673908224	141	3	18	1	43003835541640	43003835546858
31	1	17	1	2	1789439059673908224	1789439059673909248	1789439059673909248	1789439059673929728	1789439059673930752	144	3	20	1	43003835551960	43003835604107
32	1	20	1	2	1789439059673930752	1789439059673931776	1789439059673931776	1789439059673932800	1789439059673933824	147	1	23	1	43003835609757	43003835612381
33	1	21	1	2	1789439059673933824	1789439059673933824	1789439059673933824	1789439059673934848	1789439059673935872	148	0	24	1	43003835615832	43003835617672
34	1	23	1	2	1789439059673935872	1789439059673936896	1789439059673936896	1789439059673940992	1789439059673942016	148	3	26	3	43003835623213	43003835633325
35	1	24	1	2	1789439059673942016	1789439059673943040	1789439059673943040	1789439059673966592	1789439059673967616	151	15	29	2	43003835638898	43003835697948
36	1	25	1	2	1789439059673967616	1789439059673968640	1789439059673968640	1789439059673971712	1789439059673972736	166	3	31	1	43003835703628	43003835708866
37	1	26	1	2	1789439059673972736	1789439059673972736	1789439059673972736	1789439059673994240	1789439059673995264	169	3	32	1	43003835713951	43003835767194
38	1	28	1	2	1789439059673995264	1789439059673996288	1789439059673996288	1789439059673999360	1789439059674000384	172	15	34	2	43003835773121	43003835780689
39	1	29	1	2	1789439059674001408	1789439059674001408	1789439059674001408	1789439059674043392	1789439059674043392	187	3	36	2	43003835786061	43003835891095
40	2	0	2	4	1789439059673763840	1789439059673763840	1789439059673763840	1789439059673765888	1789439059673766912	190	0	0	0	42988432384530	42988432389703
41	2	1	0	4	1789439059673766912	1789439059673767936	1789439059673767936	1789439059673788416	1789439059673789440	190	3	0	1	42988432394755	42988432447509
42	2	4	2	4	1789439059673789440	1789439059673790464	1789439059673790464	1789439059673791488	1789439059673792512	193	1	3	1	42988432452992	42988432455443
43	2	8	2	4	1789439059673792512	1789439059673795584	1789439059673795584	1789439059673799680	1789439059673800704	194	2	7	3	42988432465125	42988432474940
44	2	9	2	4	1789439059673800704	1789439059673801728	1789439059673801728	1789439059673825280	1789439059673826304	196	15	10	1	42988432480760	42988432540075
45	2	10	2	4	1789439059673826304	1789439059673827328	1789439059673827328	1789439059673829376	1789439059673830400	211	3	11	1	42988432545581	42988432550702
46	2	11	2	4	1789439059673830400	1789439059673831424	1789439059673831424	1789439059673852928	1789439059673853952	214	3	12	1	42988432556657	42988432609906
47	2	13	2	4	1789439059673853952	1789439059673854976	1789439059673854976	1789439059673858048	1789439059673859072	217	15	14	2	42988432615671	42988432623020
48	2	14	2	4	1789439059673859072	1789439059673860096	1789439059673860096	1789439059673902080	1789439059673903104	232	3	16	2	42988432628335	42988432733683
49	2	15	2	4	1789439059673903104	1789439059673905152	1789439059673905152	1789439059673907200	1789439059673908224	235	3	18	1	42988432740609	42988432745677
50	2	16	0	4	1789439059673908224	1789439059673908224	1789439059673909248	1789439059673929728	1789439059673930752	238	3	19	1	42988432750613	42988432803684
51	2	19	2	4	1789439059673930752	1789439059673931776	1789439059673932800	1789439059673933824	1789439059673934848	241	1	22	1	42988432810038	42988432812571
52	2	23	2	4	1789439059673934848	1789439059673935872	1789439059673936896	1789439059673939968	1789439059673942016	242	2	26	3	42988432820303	42988432830249
53	2	24	2	4	1789439059673942016	1789439059673943040	1789439059673943040	1789439059673966592	1789439059673967616	244	15	29	2	42988432836055	42988432895268
54	2	25	2	4	1789439059673967616	1789439059673968640	1789439059673968640	1789439059673970688	1789439059673971712	259	3	31	1	42988432901298	42988432906366
55	2	26	2	4	1789439059673971712	1789439059673972736	1789439059673972736	1789439059673994240	1789439059673995264	262	3	32	1	42988432912488	42988432965845
56	2	28	2	4	1789439059673995264	1789439059673996288	1789439059673996288	1789439059673999360	1789439059674000384	265	15	34	2	42988432971569	42988432978885
57	2	29	2	4	1789439059674000384	1789439059674001408	1789439059674001408	1789439059674043392	1789439059674043392	280	3	36	2	42988432984091	42988433089327
58	3	0	3	6	1789439059673762816	1789439059673763840	1789439059673763840	1789439059673765888	1789439059673766912	283	0	0	0	42995414322119	42995414327156
59	3	1	1	6	1789439059673766912	1789439059673766912	1789439059673766912	1789439059673788416	1789439059673789440	283	3	0	1	42995414331944	42995414385701
60	3	4	3	6	1789439059673789440	1789439059673790464	1789439059673790464	1789439059673791488	1789439059673792512	286	1	3	1	42995414391100	42995414393505
61	3	8	3	6	1789439059673792512	1789439059673795584	1789439059673795584	1789439059673799680	1789439059673800704	287	2	7	3	42995414402442	42995414412096
62	3	9	3	6	1789439059673800704	1789439059673801728	1789439059673801728	1789439059673825280	1789439059673826304	289	15	10	1	42995414418700	42995414478182
63	3	10	3	6	1789439059673826304	1789439059673827328	1789439059673827328	1789439059673829376	1789439059673830400	304	3	11	1	42995414483603	42995414488512
64	3	11	3	6	1789439059673830400	1789439059673831424	1789439059673831424	1789439059673852928	1789439059673853952	307	3	12	1	42995414494309	42995414548583
65	3	13	3	6	1789439059673854976	1789439059673854976	1789439059673856000	1789439059673858048	1789439059673859072	310	15	14	2	42995414554166	42995414561203
66	3	14	3	6	1789439059673859072	1789439059673860096	1789439059673860096	1789439059673903104	1789439059673904128	325	3	16	2	42995414566251	42995414674484
67	3	15	3	6	1789439059673904128	1789439059673905152	1789439059673905152	1789439059673907200	1789439059673908224	328	3	18	1	42995414679812	42995414684735
68	3	16	1	6	1789439059673908224	1789439059673909248	1789439059673909248	1789439059673930752	1789439059673931776	331	3	19	1	42995414689528	42995414743767
69	3	19	3	6	1789439059673931776	1789439059673932800	1789439059673932800	1789439059673933824	1789439059673934848	334	1	22	1	42995414749056	42995414751537
70	3	23	3	6	1789439059673934848	1789439059673935872	1789439059673935872	1789439059673939968	1789439059673940992	335	2	26	3	42995414757818	42995414767493
71	3	24	3	6	1789439059673940992	1789439059673943040	1789439059673943040	1789439059673966592	1789439059673967616	337	15	29	2	42995414774134	42995414834368
72	3	25	3	6	1789439059673967616	1789439059673968640	1789439059673968640	1789439059673970688	1789439059673971712	352	3	31	1	42995414839716	42995414844674
73	3	26	3	6	1789439059673971712	1789439059673972736	1789439059673972736	1789439059673994240	1789439059673995264	355	3	32	1	42995414849980	42995414904611
74	3	28	3	6	1789439059673996288	1789439059673996288	1789439059673997312	1789439059673999360	1789439059674000384	358	15	34	2	42995414910199	42995414917286
75	3	29	3	6	1789439059674000384	1789439059674001408	1789439059674001408	1789439059674044416	1789439059674044416	373	3	36	2	42995414922356	42995415030274
