slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717473955515392	1789717473955515392	1789717473955515392	1789717473955525632	1789717473955526656	0	0	0	0	104398327973332	104398327999261
1	0	1	0	0	1789717473955526656	1789717473955527680	1789717473955527680	1789717473955550208	1789717473955551232	0	2	0	1	104398328004961	104398328059661
2	0	1	256	0	1789717473955551232	1789717473955551232	1789717473955551232	1789717473955568640	1789717473955569664	2	0	0	1	104398328063020	104398328104012
3	0	3	0	0	1789717473955569664	1789717473955569664	1789717473955569664	1789717473955586048	1789717473955588096	2	0	2	1	104398328106709	104398328148589
4	0	2	0	0	1789717473955588096	1789717473955589120	1789717473955589120	1789717473955597312	1789717473955599360	2	8	1	1	104398328156038	104398328176850
5	0	7	0	0	1789717473955599360	1789717473955600384	1789717473955600384	1789717473955601408	1789717473955603456	10	1	6	1	104398328183788	104398328186708
6	0	9	0	0	1789717473955603456	1789717473955603456	1789717473955603456	1789717473955604480	1789717473955605504	11	1	8	1	104398328192245	104398328194231
7	0	11	0	0	1789717473955605504	1789717473955607552	1789717473955607552	1789717473955611648	1789717473955612672	12	3	10	3	104398328200420	104398328210347
8	0	12	0	0	1789717473955612672	1789717473955613696	1789717473955613696	1789717473955634176	1789717473955636224	15	1	13	1	104398328216395	104398328268231
9	0	12	256	0	1789717473955636224	1789717473955636224	1789717473955636224	1789717473955654656	1789717473955655680	16	0	13	1	104398328272339	104398328318055
10	0	13	0	0	1789717473955655680	1789717473955656704	1789717473955656704	1789717473955666944	1789717473955667968	16	8	14	1	104398328324823	104398328349592
11	0	14	0	0	1789717473955667968	1789717473955671040	1789717473955671040	1789717473955684352	1789717473955686400	24	16	15	1	104398328361002	104398328394564
12	0	15	0	0	1789717473955686400	1789717473955687424	1789717473955687424	1789717473955707904	1789717473955708928	40	2	16	1	104398328400535	104398328451538
13	0	15	256	0	1789717473955708928	1789717473955708928	1789717473955708928	1789717473955729408	1789717473955730432	42	0	16	1	104398328455150	104398328505198
14	0	15	512	0	1789717473955730432	1789717473955730432	1789717473955730432	1789717473955748864	1789717473955749888	42	0	16	1	104398328508743	104398328553748
15	0	15	768	0	1789717473955749888	1789717473955749888	1789717473955750912	1789717473955767296	1789717473955769344	42	0	16	1	104398328557578	104398328600230
16	0	15	1024	0	1789717473955769344	1789717473955769344	1789717473955770368	1789717473955786752	1789717473955788800	42	0	16	1	104398328605981	104398328648625
17	0	15	1280	0	1789717473955788800	1789717473955788800	1789717473955788800	1789717473955805184	1789717473955807232	42	0	16	1	104398328654273	104398328694929
18	0	15	1536	0	1789717473955807232	1789717473955807232	1789717473955807232	1789717473955824640	1789717473955826688	42	0	16	1	104398328700769	104398328744453
19	0	17	0	0	1789717473955826688	1789717473955826688	1789717473955826688	1789717473955845120	1789717473955847168	42	0	18	1	104398328749854	104398328794199
20	0	17	256	0	1789717473955847168	1789717473955847168	1789717473955847168	1789717473955862528	1789717473955865600	42	0	18	1	104398328801328	104398328840274
21	0	17	512	0	1789717473955865600	1789717473955865600	1789717473955865600	1789717473955880960	1789717473955883008	42	0	18	1	104398328846517	104398328885338
22	0	17	768	0	1789717473955883008	1789717473955883008	1789717473955883008	1789717473955899392	1789717473955901440	42	0	18	1	104398328890395	104398328931689
23	0	17	1024	0	1789717473955901440	1789717473955901440	1789717473955901440	1789717473955918848	1789717473955919872	42	0	18	1	104398328937792	104398328979329
24	0	17	1280	0	1789717473955919872	1789717473955919872	1789717473955920896	1789717473955937280	1789717473955939328	42	0	18	1	104398328984226	104398329027075
25	0	17	1536	0	1789717473955939328	1789717473955939328	1789717473955939328	1789717473955954688	1789717473955955712	42	0	18	1	104398329031361	104398329068850
26	0	16	0	0	1789717473955955712	1789717473955956736	1789717473955956736	1789717473955965952	1789717473955968000	42	8	17	1	104398329075459	104398329099506
27	0	19	0	0	1789717473955968000	1789717473955971072	1789717473955971072	1789717473956005888	1789717473956006912	50	112	20	2	104398329112348	104398329198325
28	0	20	0	0	1789717473956006912	1789717473956007936	1789717473956007936	1789717473956070400	1789717473956072448	162	2	22	2	104398329203812	104398329359602
29	0	20	256	0	1789717473956072448	1789717473956072448	1789717473956072448	1789717473956134912	1789717473956135936	164	0	22	2	104398329363631	104398329520367
30	0	21	0	0	1789717473956135936	1789717473956136960	1789717473956137984	1789717473956147200	1789717473956148224	164	8	24	1	104398329527197	104398329551454
31	0	22	0	0	1789717473956148224	1789717473956154368	1789717473956154368	1789717473956167680	1789717473956169728	172	16	25	1	104398329570419	104398329604176
32	0	23	0	0	1789717473956169728	1789717473956170752	1789717473956170752	1789717473956191232	1789717473956192256	188	2	26	1	104398329609752	104398329661361
33	0	23	256	0	1789717473956192256	1789717473956193280	1789717473956193280	1789717473956211712	1789717473956212736	190	0	26	1	104398329666407	104398329712258
34	0	25	0	0	1789717473956212736	1789717473956212736	1789717473956212736	1789717473956230144	1789717473956231168	190	0	28	1	104398329715790	104398329759200
35	0	24	0	0	1789717473956232192	1789717473956233216	1789717473956233216	1789717473956241408	1789717473956242432	190	8	27	1	104398329766254	104398329787082
36	0	29	0	0	1789717473956242432	1789717473956243456	1789717473956243456	1789717473956244480	1789717473956245504	198	1	32	1	104398329793222	104398329795259
37	0	31	0	0	1789717473956245504	1789717473956246528	1789717473956246528	1789717473956247552	1789717473956248576	199	1	34	1	104398329800677	104398329802660
38	0	33	0	0	1789717473956248576	1789717473956249600	1789717473956249600	1789717473956253696	1789717473956254720	200	3	36	3	104398329808835	104398329818810
39	0	34	0	0	1789717473956254720	1789717473956255744	1789717473956255744	1789717473956277248	1789717473956278272	203	1	39	2	104398329824169	104398329876248
40	0	34	256	0	1789717473956278272	1789717473956278272	1789717473956278272	1789717473956297728	1789717473956298752	204	0	39	2	104398329879790	104398329927193
41	0	35	0	0	1789717473956298752	1789717473956299776	1789717473956299776	1789717473956308992	1789717473956311040	204	8	41	1	104398329934137	104398329957611
