slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789695498880000000	1789695498880000000	1789695498880000000	1789695498880015360	1789695498880016384	0	0	0	0	98848112068441	98848112108257
1	0	1	0	0	1789695498880016384	1789695498880017408	1789695498880017408	1789695498880163840	1789695498880164864	0	63	0	1	98848112113498	98848112480265
2	0	4	0	0	1789695498880164864	1789695498880165888	1789695498880165888	1789695498880167936	1789695498880168960	63	1	3	1	98848112487123	98848112490684
3	0	4	256	0	1789695498880168960	1789695498880168960	1789695498880168960	1789695498880169984	1789695498880171008	64	0	3	1	98848112494341	98848112496483
4	0	4	512	0	1789695498880171008	1789695498880171008	1789695498880171008	1789695498880172032	1789695498880173056	64	0	3	1	98848112499491	98848112501598
5	0	4	768	0	1789695498880173056	1789695498880173056	1789695498880173056	1789695498880174080	1789695498880175104	64	0	3	1	98848112504861	98848112506969
6	0	4	1024	0	1789695498880175104	1789695498880175104	1789695498880175104	1789695498880176128	1789695498880177152	64	0	3	1	98848112509982	98848112512093
7	0	4	1280	0	1789695498880177152	1789695498880177152	1789695498880177152	1789695498880178176	1789695498880179200	64	0	3	1	98848112515259	98848112517343
8	0	4	1536	0	1789695498880179200	1789695498880179200	1789695498880179200	1789695498880180224	1789695498880181248	64	0	3	1	98848112520523	98848112522617
9	0	4	1792	0	1789695498880181248	1789695498880181248	1789695498880181248	1789695498880182272	1789695498880183296	64	0	3	1	98848112525817	98848112527950
10	0	4	2048	0	1789695498880183296	1789695498880183296	1789695498880183296	1789695498880184320	1789695498880185344	64	0	3	1	98848112531075	98848112533172
11	0	4	2304	0	1789695498880185344	1789695498880185344	1789695498880185344	1789695498880186368	1789695498880187392	64	0	3	1	98848112536323	98848112538425
12	0	4	2560	0	1789695498880187392	1789695498880187392	1789695498880187392	1789695498880188416	1789695498880189440	64	0	3	1	98848112541574	98848112543633
13	0	4	2816	0	1789695498880189440	1789695498880189440	1789695498880189440	1789695498880190464	1789695498880191488	64	0	3	1	98848112546758	98848112548838
14	0	4	3072	0	1789695498880191488	1789695498880192512	1789695498880192512	1789695498880192512	1789695498880193536	64	0	3	1	98848112552543	98848112554240
15	0	4	3328	0	1789695498880193536	1789695498880193536	1789695498880193536	1789695498880194560	1789695498880195584	64	0	3	1	98848112557398	98848112559426
16	0	4	3584	0	1789695498880195584	1789695498880195584	1789695498880195584	1789695498880196608	1789695498880197632	64	0	3	1	98848112562556	98848112564641
17	0	4	3840	0	1789695498880197632	1789695498880197632	1789695498880197632	1789695498880198656	1789695498880199680	64	0	3	1	98848112567839	98848112569939
18	0	5	0	0	1789695498880199680	1789695498880200704	1789695498880200704	1789695498880201728	1789695498880203776	64	1	4	1	98848112575557	98848112578153
19	0	5	256	0	1789695498880203776	1789695498880203776	1789695498880203776	1789695498880204800	1789695498880205824	65	0	4	1	98848112581736	98848112583828
20	0	5	512	0	1789695498880205824	1789695498880205824	1789695498880205824	1789695498880206848	1789695498880207872	65	0	4	1	98848112587044	98848112589109
21	0	5	768	0	1789695498880207872	1789695498880207872	1789695498880207872	1789695498880208896	1789695498880209920	65	0	4	1	98848112592197	98848112594286
22	0	7	0	0	1789695498880209920	1789695498880210944	1789695498880210944	1789695498880211968	1789695498880212992	65	1	6	1	98848112600018	98848112602098
23	0	7	256	0	1789695498880212992	1789695498880212992	1789695498880212992	1789695498880214016	1789695498880215040	66	0	6	1	98848112605580	98848112607123
24	0	7	512	0	1789695498880215040	1789695498880215040	1789695498880215040	1789695498880215040	1789695498880216064	66	0	6	1	98848112610290	98848112611816
25	0	7	768	0	1789695498880217088	1789695498880217088	1789695498880217088	1789695498880217088	1789695498880218112	66	0	6	1	98848112614984	98848112616548
26	0	6	0	0	1789695498880218112	1789695498880218112	1789695498880218112	1789695498880219136	1789695498880220160	66	0	5	1	98848112619732	98848112621536
27	0	6	256	0	1789695498880220160	1789695498880220160	1789695498880220160	1789695498880221184	1789695498880222208	66	0	5	1	98848112624701	98848112626237
28	0	6	512	0	1789695498880222208	1789695498880222208	1789695498880222208	1789695498880223232	1789695498880224256	66	0	5	1	98848112629407	98848112630935
29	0	6	768	0	1789695498880224256	1789695498880224256	1789695498880224256	1789695498880225280	1789695498880226304	66	0	5	1	98848112634093	98848112635664
30	0	8	0	0	1789695498880226304	1789695498880227328	1789695498880227328	1789695498880247808	1789695498880248832	66	2	7	3	98848112641001	98848112693862
31	0	8	256	0	1789695498880248832	1789695498880248832	1789695498880248832	1789695498880270336	1789695498880271360	68	0	7	3	98848112697209	98848112749559
32	0	8	512	0	1789695498880271360	1789695498880271360	1789695498880271360	1789695498880292864	1789695498880293888	68	0	7	3	98848112752766	98848112806083
33	0	8	768	0	1789695498880293888	1789695498880293888	1789695498880293888	1789695498880315392	1789695498880316416	68	0	7	3	98848112809053	98848112863047
34	0	8	1024	0	1789695498880316416	1789695498880316416	1789695498880316416	1789695498880337920	1789695498880338944	68	0	7	3	98848112866068	98848112919819
35	0	8	1280	0	1789695498880338944	1789695498880338944	1789695498880338944	1789695498880360448	1789695498880361472	68	0	7	3	98848112923057	98848112977540
36	0	8	1536	0	1789695498880361472	1789695498880361472	1789695498880361472	1789695498880382976	1789695498880384000	68	0	7	3	98848112980561	98848113034078
37	0	8	1792	0	1789695498880384000	1789695498880384000	1789695498880384000	1789695498880405504	1789695498880406528	68	0	7	3	98848113037111	98848113091413
38	0	8	2048	0	1789695498880406528	1789695498880406528	1789695498880406528	1789695498880429056	1789695498880430080	68	0	7	3	98848113094410	98848113149805
39	0	8	2304	0	1789695498880430080	1789695498880430080	1789695498880430080	1789695498880451584	1789695498880452608	68	0	7	3	98848113152823	98848113207895
40	0	8	2560	0	1789695498880452608	1789695498880452608	1789695498880452608	1789695498880475136	1789695498880476160	68	0	7	3	98848113210873	98848113266299
41	0	8	2816	0	1789695498880476160	1789695498880476160	1789695498880476160	1789695498880498688	1789695498880499712	68	0	7	3	98848113269283	98848113326056
42	0	8	3072	0	1789695498880499712	1789695498880499712	1789695498880499712	1789695498880522240	1789695498880523264	68	0	7	3	98848113329044	98848113384965
43	0	8	3328	0	1789695498880523264	1789695498880523264	1789695498880523264	1789695498880545792	1789695498880546816	68	0	7	3	98848113388197	98848113444774
44	0	8	3584	0	1789695498880546816	1789695498880546816	1789695498880546816	1789695498880569344	1789695498880570368	68	0	7	3	98848113447791	98848113504796
45	0	8	3840	0	1789695498880570368	1789695498880570368	1789695498880570368	1789695498880593920	1789695498880594944	68	0	7	3	98848113507787	98848113565664
46	0	9	0	0	1789695498880594944	1789695498880607232	1789695498880607232	1789695498880763904	1789695498880764928	68	2040	10	1	98848113599921	98848113996152
47	0	10	0	0	1789695498880764928	1789695498880778240	1789695498880778240	1789695498880791552	1789695498880793600	2108	31	11	1	98848114033818	98848114066878
48	0	11	0	0	1789695498880793600	1789695498880794624	1789695498880794624	1789695498881003520	1789695498881006592	2139	63	12	1	98848114073466	98848114599003
49	0	12	32	0	1789695498881006592	1789695498881006592	1789695498881006592	1789695498881169408	1789695498881171456	2202	0	13	1	98848114606332	98848115016182
50	0	13	0	0	1789695498881171456	1789695498881195008	1789695498881195008	1789695498881247232	1789695498881248256	2202	222	14	2	98848115081125	98848115213661
51	0	14	0	0	1789695498881248256	1789695498881250304	1789695498881250304	1789695498881743872	1789695498881744896	2424	63	16	2	98848115220345	98848116468784
52	0	15	0	0	1789695498881744896	1789695498881752064	1789695498881752064	1789695498881764352	1789695498881766400	2487	31	18	1	98848116488948	98848116521515
53	0	16	0	0	1789695498881766400	1789695498881766400	1789695498881766400	1789695498881907712	1789695498881908736	2518	63	19	1	98848116527317	98848116881134
54	0	19	0	0	1789695498881908736	1789695498881909760	1789695498881909760	1789695498881911808	1789695498881912832	2581	1	22	1	98848116887942	98848116891524
55	0	19	256	0	1789695498881912832	1789695498881912832	1789695498881912832	1789695498881913856	1789695498881914880	2582	0	22	1	98848116895273	98848116897351
56	0	19	512	0	1789695498881914880	1789695498881914880	1789695498881914880	1789695498881915904	1789695498881916928	2582	0	22	1	98848116900753	98848116902731
57	0	19	768	0	1789695498881916928	1789695498881916928	1789695498881916928	1789695498881917952	1789695498881918976	2582	0	22	1	98848116905825	98848116907962
58	0	19	1024	0	1789695498881918976	1789695498881918976	1789695498881918976	1789695498881920000	1789695498881921024	2582	0	22	1	98848116911132	98848116913229
59	0	19	1280	0	1789695498881921024	1789695498881921024	1789695498881921024	1789695498881922048	1789695498881923072	2582	0	22	1	98848116916423	98848116918569
60	0	19	1536	0	1789695498881923072	1789695498881923072	1789695498881924096	1789695498881924096	1789695498881925120	2582	0	22	1	98848116921807	98848116923948
61	0	19	1792	0	1789695498881925120	1789695498881926144	1789695498881926144	1789695498881926144	1789695498881927168	2582	0	22	1	98848116927115	98848116929239
62	0	19	2048	0	1789695498881927168	1789695498881928192	1789695498881928192	1789695498881928192	1789695498881930240	2582	0	22	1	98848116932392	98848116934554
63	0	19	2304	0	1789695498881930240	1789695498881930240	1789695498881930240	1789695498881930240	1789695498881931264	2582	0	22	1	98848116938240	98848116939782
64	0	19	2560	0	1789695498881932288	1789695498881932288	1789695498881932288	1789695498881932288	1789695498881934336	2582	0	22	1	98848116942907	98848116945028
65	0	19	2816	0	1789695498881934336	1789695498881934336	1789695498881934336	1789695498881935360	1789695498881936384	2582	0	22	1	98848116948175	98848116950321
66	0	19	3072	0	1789695498881936384	1789695498881936384	1789695498881936384	1789695498881937408	1789695498881938432	2582	0	22	1	98848116953502	98848116955613
67	0	19	3328	0	1789695498881938432	1789695498881938432	1789695498881938432	1789695498881939456	1789695498881940480	2582	0	22	1	98848116958798	98848116960951
68	0	19	3584	0	1789695498881940480	1789695498881940480	1789695498881940480	1789695498881941504	1789695498881942528	2582	0	22	1	98848116964325	98848116966295
69	0	19	3840	0	1789695498881942528	1789695498881942528	1789695498881942528	1789695498881943552	1789695498881944576	2582	0	22	1	98848116969347	98848116971464
