slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789563749940025344	1789563749940025344	1789563749940026368	1789563749940035584	1789563749940036608	0	0	0	0	47965924411013	47965924436841
1	0	2	0	0	1789563749940036608	1789563749940037632	1789563749940037632	1789563749940142080	1789563749940143104	0	3	1	1	47965924441952	47965924711278
2	0	5	0	0	1789563749940143104	1789563749940144128	1789563749940144128	1789563749940145152	1789563749940146176	3	1	4	1	47965924716725	47965924720847
3	0	6	0	0	1789563749940146176	1789563749940146176	1789563749940147200	1789563749940147200	1789563749940148224	4	0	5	1	47965924723801	47965924726075
4	0	8	0	0	1789563749940148224	1789563749940150272	1789563749940150272	1789563749940154368	1789563749940155392	4	3	7	3	47965924732450	47965924743543
5	0	9	0	0	1789563749940155392	1789563749940156416	1789563749940156416	1789563749940261888	1789563749940262912	7	127	10	1	47965924749343	47965925023458
6	0	10	0	0	1789563749940262912	1789563749940264960	1789563749940264960	1789563749940277248	1789563749940278272	134	31	11	1	47965925029557	47965925063411
7	0	11	0	0	1789563749940278272	1789563749940279296	1789563749940279296	1789563749940540416	1789563749940542464	165	3	12	1	47965925068368	47965925744837
8	0	13	0	0	1789563749940542464	1789563749940548608	1789563749940548608	1789563749940581376	1789563749940582400	168	223	14	2	47965925765379	47965925851158
9	0	14	0	0	1789563749940582400	1789563749940583424	1789563749940583424	1789563749940940800	1789563749940941824	391	3	16	2	47965925856668	47965926782849
10	0	15	0	0	1789563749940941824	1789563749940945920	1789563749940945920	1789563749940959232	1789563749940960256	394	31	18	1	47965926794788	47965926828596
11	0	17	0	0	1789563749940960256	1789563749940960256	1789563749940960256	1789563749941064704	1789563749941065728	425	3	20	1	47965926833517	47965927101753
12	0	20	0	0	1789563749941065728	1789563749941066752	1789563749941066752	1789563749941068800	1789563749941069824	428	1	23	1	47965927108454	47965927112420
13	0	21	0	0	1789563749941069824	1789563749941069824	1789563749941069824	1789563749941070848	1789563749941071872	429	0	24	1	47965927115532	47965927118600
14	0	23	0	0	1789563749941071872	1789563749941073920	1789563749941073920	1789563749941079040	1789563749941080064	429	3	26	3	47965927126834	47965927139466
15	0	24	0	0	1789563749941080064	1789563749941081088	1789563749941081088	1789563749941185536	1789563749941186560	432	127	29	2	47965927145292	47965927417454
16	0	25	0	0	1789563749941187584	1789563749941188608	1789563749941188608	1789563749941201920	1789563749941202944	559	31	31	1	47965927425454	47965927459088
