candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split32kappa2r3	legacy_grid_stride	ok	90996.4	48866.1	90881	244737	384	2
32x16x64s2split32kappa2r3	balanced	ok	727175	48866.1	135331	1.14173e+06	384	2
32x16x64s2split32kappa2r4	wavefront	ok	57261.4	51526.3	57107.5	169405	512	2
32x16x64s2split32kappa2r4	eft	ok	59377.2	51526.3	59377.2	174727	512	2
32x16x64s2split32kappa2r4	rotate	ok	63297.7	51526.3	28708.8	179669	512	2
32x16x64s2split32kappa2r4	chain	ok	70691.8	51526.3	29733.2	185344	512	2
32x16x64s2split32kappa2r4	legacy_grid_stride	ok	78682.2	51526.3	78528.4	225978	512	2
32x16x64s2split32kappa2r4	balanced	ok	685130	51526.3	125741	1.08848e+06	512	2
32x16x64s2split32kappa2r5	rotate	ok	60229.3	54186.6	27192.4	172373	640	2
32x16x64s2split32kappa2r5	eft	ok	60229.3	54186.6	60229.3	172373	640	2
32x16x64s2split32kappa2r5	wavefront	ok	60229.3	54186.6	60037	172373	640	2
32x16x64s2split32kappa2r5	chain	ok	72314.8	54186.6	25888.8	188755	640	2
32x16x64s2split32kappa2r5	legacy_grid_stride	ok	82650.2	54186.6	82457.8	229946	640	2
32x16x64s2split32kappa2r5	balanced	ok	727074	54186.6	132434	1.12494e+06	640	2
32x16x64s2split32kappa4r1	wavefront	ok	113946	44219.5	113908	251546	128	4
32x16x64s2split32kappa4r1	rotate	ok	117594	44219.5	96384.9	273961	128	4
32x16x64s2split32kappa4r1	eft	ok	119498	44219.5	119498	265573	128	4
32x16x64s2split32kappa4r1	legacy_grid_stride	ok	122743	44219.5	122704	293670	128	4
32x16x64s2split32kappa4r1	chain	ok	126033	44219.5	100227	274064	128	4
32x16x64s2split32kappa4r1	balanced	ok	806987	44219.5	164072	1.28768e+06	128	4
32x16x64s2split32kappa4r2	wavefront	ok	71804.2	46205.8	71727.3	192541	256	4
32x16x64s2split32kappa4r2	eft	ok	75978.1	46205.8	75978.1	199422	256	4
32x16x64s2split32kappa4r2	rotate	ok	77071.3	46205.8	51127.7	206276	256	4
32x16x64s2split32kappa4r2	chain	ok	83255.3	46205.8	53094.6	207816	256	4
32x16x64s2split32kappa4r2	legacy_grid_stride	ok	86105.4	46205.8	86028.4	239846	256	4
32x16x64s2split32kappa4r2	balanced	ok	659507	46205.8	127716	1.05804e+06	256	4
32x16x64s2split32kappa4r3	eft	ok	68793.1	48866.1	68793.1	181588	384	4
32x16x64s2split32kappa4r3	wavefront	ok	70575.5	48866.1	70460.2	186693	384	4
32x16x64s2split32kappa4r3	rotate	ok	72806.7	48866.1	37991.6	203072	384	4
32x16x64s2split32kappa4r3	chain	ok	78707	48866.1	36941.2	199279	384	4
32x16x64s2split32kappa4r3	legacy_grid_stride	ok	90996.4	48866.1	90881	244737	384	4
32x16x64s2split32kappa4r3	balanced	ok	727175	48866.1	135331	1.12761e+06	384	4
32x16x64s2split32kappa4r4	wavefront	ok	57261.4	51526.3	57107.5	169405	512	4
32x16x64s2split32kappa4r4	eft	ok	59377.2	51526.3	59377.2	174727	512	4
32x16x64s2split32kappa4r4	rotate	ok	63297.7	51526.3	28708.8	179669	512	4
32x16x64s2split32kappa4r4	chain	ok	70691.8	51526.3	29733.2	185344	512	4
32x16x64s2split32kappa4r4	legacy_grid_stride	ok	78682.2	51526.3	78528.4	225978	512	4
32x16x64s2split32kappa4r4	balanced	ok	685130	51526.3	125741	1.06202e+06	512	4
32x16x64s2split32kappa4r5	rotate	ok	60229.3	54186.6	27192.4	172373	640	4
32x16x64s2split32kappa4r5	eft	ok	60229.3	54186.6	60229.3	172373	640	4
32x16x64s2split32kappa4r5	wavefront	ok	60229.3	54186.6	60037	172373	640	4
32x16x64s2split32kappa4r5	chain	ok	72314.8	54186.6	25888.8	188755	640	4
32x16x64s2split32kappa4r5	legacy_grid_stride	ok	82650.2	54186.6	82457.8	229946	640	4
32x16x64s2split32kappa4r5	balanced	ok	727074	54186.6	132434	1.09671e+06	640	4
32x16x32s2split32kappa1r1	wavefront	ok	202177	44517.8	202138	378446	128	1
32x16x32s2split32kappa1r1	rotate	ok	206133	44517.8	184411	401168	128	1
32x16x32s2split32kappa1r1	eft	ok	208242	44517.8	208242	390585	128	1
32x16x32s2split32kappa1r1	legacy_grid_stride	ok	211281	44517.8	211243	405976	128	1
32x16x32s2split32kappa1r1	chain	ok	213545	44517.8	187998	395460	128	1
32x16x32s2split32kappa1r1	balanced	ok	1.28291e+06	44517.8	251012	2.02379e+06	128	1
32x16x32s2split32kappa1r2	wavefront	ok	115436	46460.1	115359	253036	256	1
32x16x32s2split32kappa1r2	rotate	ok	119994	46460.1	93069.7	276361	256	1
32x16x32s2split32kappa1r2	eft	ok	120007	46460.1	120007	261549	256	1
32x16x32s2split32kappa1r2	chain	ok	125105	46460.1	97490.7	267022	256	1
32x16x32s2split32kappa1r2	legacy_grid_stride	ok	125233	46460.1	125156	288334	256	1
32x16x32s2split32kappa1r2	balanced	ok	898637	46460.1	162406	1.4827e+06	256	1
32x16x32s2split32kappa1r3	eft	ok	96434.3	48558.4	96434.3	219765	384	1
32x16x32s2split32kappa1r3	wavefront	ok	98216.7	48558.4	98101.3	227224	384	1
32x16x32s2split32kappa1r3	rotate	ok	98748.8	48558.4	64555.8	237104	384	1
32x16x32s2split32kappa1r3	chain	ok	105040	48558.4	66338.3	233196	384	1
32x16x32s2split32kappa1r3	legacy_grid_stride	ok	113672	48558.4	113556	270329	384	1
32x16x32s2split32kappa1r3	balanced	ok	779540	48558.4	148853	1.24208e+06	384	1
32x16x32s2split32kappa1r4	wavefront	ok	76714.5	51116.1	76560.6	197451	512	1
32x16x32s2split32kappa1r4	eft	ok	78529	51116.1	78529	194324	512	1
32x16x32s2split32kappa1r4	rotate	ok	82545.7	51116.1	49900	212391	512	1
32x16x32s2split32kappa1r4	chain	ok	86953.8	51116.1	52666.4	205554	512	1
32x16x32s2split32kappa1r4	legacy_grid_stride	ok	93015.6	51116.1	92861.8	236460	512	1
32x16x32s2split32kappa1r4	balanced	ok	683910	51116.1	127870	1.10244e+06	512	1
32x16x32s2split32kappa1r5	eft	ok	78226.9	53673.7	78226.9	190784	640	1
32x16x32s2split32kappa1r5	wavefront	ok	80041.4	53673.7	79849.1	200778	640	1
32x16x32s2split32kappa1r5	rotate	ok	80932.4	53673.7	42188.2	208662	640	1
32x16x32s2split32kappa1r5	chain	ok	86566.9	53673.7	41573.7	201933	640	1
32x16x32s2split32kappa1r5	legacy_grid_stride	ok	97188.7	53673.7	96996.4	240633	640	1
32x16x32s2split32kappa1r5	balanced	ok	716324	53673.7	131716	1.17202e+06	640	1
32x16x32s2split32kappa2r1	wavefront	ok	202177	44517.8	202138	378446	128	2
32x16x32s2split32kappa2r1	rotate	ok	206133	44517.8	184411	401168	128	2
32x16x32s2split32kappa2r1	eft	ok	208242	44517.8	208242	392882	128	2
32x16x32s2split32kappa2r1	legacy_grid_stride	ok	211281	44517.8	211243	413802	128	2
32x16x32s2split32kappa2r1	chain	ok	213545	44517.8	187998	399523	128	2
32x16x32s2split32kappa2r1	balanced	ok	1.28291e+06	44517.8	251012	2.02556e+06	128	2
32x16x32s2split32kappa2r2	wavefront	ok	115436	46460.1	115359	253036	256	2
32x16x32s2split32kappa2r2	rotate	ok	119994	46460.1	93069.7	276361	256	2
32x16x32s2split32kappa2r2	eft	ok	120007	46460.1	120007	263667	256	2
32x16x32s2split32kappa2r2	chain	ok	125105	46460.1	97490.7	269134	256	2
32x16x32s2split32kappa2r2	legacy_grid_stride	ok	125233	46460.1	125156	296160	256	2
32x16x32s2split32kappa2r2	balanced	ok	898637	46460.1	162406	1.458e+06	256	2
32x16x32s2split32kappa2r3	eft	ok	96434.3	48558.4	96434.3	220110	384	2
32x16x32s2split32kappa2r3	wavefront	ok	98216.7	48558.4	98101.3	227224	384	2
32x16x32s2split32kappa2r3	rotate	ok	98748.8	48558.4	64555.8	237104	384	2
32x16x32s2split32kappa2r3	chain	ok	105040	48558.4	66338.3	233369	384	2
32x16x32s2split32kappa2r3	legacy_grid_stride	ok	113672	48558.4	113556	278154	384	2
32x16x32s2split32kappa2r3	balanced	ok	779540	48558.4	148853	1.24384e+06	384	2
32x16x32s2split32kappa2r4	wavefront	ok	76714.5	51116.1	76560.6	197451	512	2
32x16x32s2split32kappa2r4	eft	ok	78529	51116.1	78529	200001	512	2
32x16x32s2split32kappa2r4	rotate	ok	82545.7	51116.1	49900	212391	512	2
32x16x32s2split32kappa2r4	chain	ok	86953.8	51116.1	52666.4	212126	512	2
32x16x32s2split32kappa2r4	legacy_grid_stride	ok	93015.6	51116.1	92861.8	244286	512	2
32x16x32s2split32kappa2r4	balanced	ok	683910	51116.1	127870	1.10244e+06	512	2
32x16x32s2split32kappa2r5	eft	ok	78226.9	53673.7	78226.9	193356	640	2
32x16x32s2split32kappa2r5	wavefront	ok	80041.4	53673.7	79849.1	200778	640	2
32x16x32s2split32kappa2r5	rotate	ok	80932.4	53673.7	42188.2	208662	640	2
32x16x32s2split32kappa2r5	chain	ok	86566.9	53673.7	41573.7	208219	640	2
32x16x32s2split32kappa2r5	legacy_grid_stride	ok	97188.7	53673.7	96996.4	248459	640	2
32x16x32s2split32kappa2r5	balanced	ok	716324	53673.7	131716	1.14379e+06	640	2
32x16x32s2split32kappa4r1	wavefront	ok	202177	44517.8	202138	378446	128	4
32x16x32s2split32kappa4r1	rotate	ok	206133	44517.8	184411	401168	128	4
32x16x32s2split32kappa4r1	eft	ok	208242	44517.8	208242	392882	128	4
32x16x32s2split32kappa4r1	legacy_grid_stride	ok	211281	44517.8	211243	413802	128	4
32x16x32s2split32kappa4r1	chain	ok	213545	44517.8	187998	399523	128	4
32x16x32s2split32kappa4r1	balanced	ok	1.28291e+06	44517.8	251012	1.99027e+06	128	4
32x16x32s2split32kappa4r2	wavefront	ok	115436	46460.1	115359	253036	256	4
32x16x32s2split32kappa4r2	rotate	ok	119994	46460.1	93069.7	276361	256	4
32x16x32s2split32kappa4r2	eft	ok	120007	46460.1	120007	263667	256	4
32x16x32s2split32kappa4r2	chain	ok	125105	46460.1	97490.7	269134	256	4
32x16x32s2split32kappa4r2	legacy_grid_stride	ok	125233	46460.1	125156	296160	256	4
32x16x32s2split32kappa4r2	balanced	ok	898637	46460.1	162406	1.42624e+06	256	4
32x16x32s2split32kappa4r3	eft	ok	96434.3	48558.4	96434.3	220110	384	4
32x16x32s2split32kappa4r3	wavefront	ok	98216.7	48558.4	98101.3	227224	384	4
32x16x32s2split32kappa4r3	rotate	ok	98748.8	48558.4	64555.8	237104	384	4
32x16x32s2split32kappa4r3	chain	ok	105040	48558.4	66338.3	233369	384	4
32x16x32s2split32kappa4r3	legacy_grid_stride	ok	113672	48558.4	113556	278154	384	4
32x16x32s2split32kappa4r3	balanced	ok	779540	48558.4	148853	1.24208e+06	384	4
32x16x32s2split32kappa4r4	wavefront	ok	76714.5	51116.1	76560.6	197451	512	4
32x16x32s2split32kappa4r4	eft	ok	78529	51116.1	78529	200001	512	4
32x16x32s2split32kappa4r4	rotate	ok	82545.7	51116.1	49900	212391	512	4
32x16x32s2split32kappa4r4	chain	ok	86953.8	51116.1	52666.4	212126	512	4
32x16x32s2split32kappa4r4	legacy_grid_stride	ok	93015.6	51116.1	92861.8	244286	512	4
32x16x32s2split32kappa4r4	balanced	ok	683910	51116.1	127870	1.10244e+06	512	4
32x16x32s2split32kappa4r5	eft	ok	78226.9	53673.7	78226.9	193356	640	4
32x16x32s2split32kappa4r5	wavefront	ok	80041.4	53673.7	79849.1	200778	640	4
32x16x32s2split32kappa4r5	rotate	ok	80932.4	53673.7	42188.2	208662	640	4
32x16x32s2split32kappa4r5	chain	ok	86566.9	53673.7	41573.7	208219	640	4
32x16x32s2split32kappa4r5	legacy_grid_stride	ok	97188.7	53673.7	96996.4	248459	640	4
32x16x32s2split32kappa4r5	balanced	ok	716324	53673.7	131716	1.12967e+06	640	4
32x16x64s2split8kappa1r1	wavefront	ok	105229	44790.2	105191	238533	128	1
32x16x64s2split8kappa1r1	rotate	ok	108877	44790.2	87719.2	260948	128	1
32x16x64s2split8kappa1r1	eft	ok	110679	44790.2	110679	250056	128	1
32x16x64s2split8kappa1r1	legacy_grid_stride	ok	114026	44790.2	113987	272831	128	1
32x16x64s2split8kappa1r1	chain	ok	118809	44790.2	91313.7	259449	128	1
32x16x64s2split8kappa1r1	balanced	ok	851060	44790.2	155434	1.44813e+06	128	1
32x16x64s2split8kappa1r2	wavefront	ok	67291.9	46813.2	67215	185880	256	1
32x16x64s2split8kappa1r2	eft	ok	69350	46813.2	69350	186190	256	1
32x16x64s2split8kappa1r2	rotate	ok	72559	46813.2	46717.9	199615	256	1
32x16x64s2split8kappa1r2	chain	ok	79040.2	46813.2	47182.9	198734	256	1
32x16x64s2split8kappa1r2	legacy_grid_stride	ok	81593	46813.2	81516.1	225360	256	1
32x16x64s2split8kappa1r2	balanced	ok	761126	46813.2	129217	1.23995e+06	256	1
32x16x64s2split8kappa1r3	eft	ok	64178.2	49678.5	64178.2	172471	384	1
32x16x64s2split8kappa1r3	wavefront	ok	65960.7	49678.5	65845.3	179930	384	1
32x16x64s2split8kappa1r3	rotate	ok	68191.8	49678.5	35838	196309	384	1
32x16x64s2split8kappa1r3	chain	ok	73619.9	49678.5	34697.4	184404	384	1
32x16x64s2split8kappa1r3	legacy_grid_stride	ok	86381.5	49678.5	86266.1	230149	384	1
32x16x64s2split8kappa1r3	balanced	ok	744090	49678.5	147072	1.19661e+06	384	1
32x16x64s2split8kappa1r4	wavefront	ok	58279	52543.9	58125.1	170423	512	1
32x16x64s2split8kappa1r4	eft	ok	60394.8	52543.9	60394.8	167597	512	1
32x16x64s2split8kappa1r4	rotate	ok	64315.3	52543.9	30103.2	180686	512	1
32x16x64s2split8kappa1r4	chain	ok	68841.9	52543.9	28293.6	178174	512	1
32x16x64s2split8kappa1r4	legacy_grid_stride	ok	79699.8	52543.9	79546	219171	512	1
32x16x64s2split8kappa1r4	balanced	ok	739872	52543.9	146953	1.1257e+06	512	1
32x16x64s2split8kappa1r5	eft	ok	61452.1	55409.3	61452.1	165448	640	1
32x16x64s2split8kappa1r5	rotate	ok	61452.1	55409.3	25038.8	173596	640	1
32x16x64s2split8kappa1r5	wavefront	ok	61452.1	55409.3	61259.8	173596	640	1
32x16x64s2split8kappa1r5	chain	ok	70516.2	55409.3	24920.9	185882	640	1
32x16x64s2split8kappa1r5	legacy_grid_stride	ok	83872.9	55409.3	83680.6	223344	640	1
32x16x64s2split8kappa1r5	balanced	ok	790865	55409.3	154906	1.25316e+06	640	1
32x16x64s2split8kappa2r1	wavefront	ok	105229	44790.2	105191	238533	128	2
32x16x64s2split8kappa2r1	rotate	ok	108877	44790.2	87719.2	260948	128	2
32x16x64s2split8kappa2r1	eft	ok	110679	44790.2	110679	252457	128	2
32x16x64s2split8kappa2r1	legacy_grid_stride	ok	114026	44790.2	113987	280656	128	2
32x16x64s2split8kappa2r1	chain	ok	118809	44790.2	91313.7	261846	128	2
32x16x64s2split8kappa2r1	balanced	ok	851060	44790.2	155434	1.38814e+06	128	2
32x16x64s2split8kappa2r2	wavefront	ok	67291.9	46813.2	67215	185880	256	2
32x16x64s2split8kappa2r2	eft	ok	69350	46813.2	69350	188514	256	2
32x16x64s2split8kappa2r2	rotate	ok	72559	46813.2	46717.9	199615	256	2
