slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1350	0	32	16	64	1	6144	1789819528208827392	6723812877806	1789819528208828416	6723812880796	1789819528208828416	6723812881856	1789819528208832512	6723812891061	1789819528208832512	6723812892443	1789819528208832512	6723812892574	6723812881881	6723812890970	1263	8	415	0
1351	0	32	16	64	1	6144	1789819528208858112	6723812962931	1789819528208859136	6723812965780	1789819528208859136	6723812966953	1789819528208863232	6723812976476	1789819528208863232	6723812978082	1789819528208863232	6723812978212	6723812966978	6723812976385	1697	8	71	0
1352	0	32	16	64	1	6144	1789819528208648192	6715564725911	1789819528208649216	6715564728977	1789819528208649216	6715564730033	1789819528208652288	6715564739479	1789819528208653312	6715564740401	1789819528208653312	6715564740533	6715564730058	6715564739388	1694	8	445	0
1353	0	32	16	64	1	6144	1789819528208679936	6715564815004	1789819528208680960	6715564818080	1789819528208680960	6715564819173	1789819528208685056	6715564828452	1789819528208685056	6715564830056	1789819528208685056	6715564830185	6715564819198	6715564828361	1629	8	448	0
1354	0	32	16	64	1	6144	1789819528208707584	6715564891527	1789819528208708608	6715564894602	1789819528208708608	6715564895782	1789819528208712704	6715564904961	1789819528208712704	6715564906124	1789819528208712704	6715564906391	6715564895807	6715564904870	1402	8	895	0
1355	0	32	16	64	1	6144	1789819528208739328	6715564979537	1789819528208740352	6715564982616	1789819528208741376	6715564983830	1789819528208744448	6715564992974	1789819528208744448	6715564993904	1789819528208744448	6715564994035	6715564983855	6715564992883	1518	8	437	0
1356	0	32	16	64	1	6144	1789819528208766976	6715565056122	1789819528208768000	6715565059202	1789819528208768000	6715565060271	1789819528208772096	6715565069353	1789819528208772096	6715565070297	1789819528208772096	6715565070569	6715565060296	6715565069262	1562	8	659	0
1357	0	32	16	64	1	6144	1789819528208798720	6715565144073	1789819528208799744	6715565147153	1789819528208799744	6715565148308	1789819528208803840	6715565157481	1789819528208803840	6715565158885	1789819528208803840	6715565159015	6715565148333	6715565157390	1662	8	434	0
1358	0	32	16	64	1	6144	1789819528208827392	6715565223534	1789819528208828416	6715565226608	1789819528208828416	6715565227684	1789819528208832512	6715565236846	1789819528208832512	6715565238268	1789819528208832512	6715565238399	6715565227709	6715565236755	1277	8	425	0
1359	0	32	16	64	1	6144	1789819528208858112	6715565308635	1789819528208859136	6715565311571	1789819528208859136	6715565312670	1789819528208863232	6715565321999	1789819528208863232	6715565323652	1789819528208863232	6715565323782	6715565312787	6715565321908	1378	8	71	0
1360	0	32	16	64	1	6144	1789819528208648192	6719977187650	1789819528208649216	6719977190752	1789819528208649216	6719977191821	1789819528208652288	6719977200975	1789819528208653312	6719977201896	1789819528208653312	6719977202025	6719977191846	6719977200884	1874	8	451	0
1361	0	32	16	64	1	6144	1789819528208679936	6719977276490	1789819528208680960	6719977279590	1789819528208680960	6719977280632	1789819528208685056	6719977289916	1789819528208685056	6719977290940	1789819528208685056	6719977291070	6719977280701	6719977289825	1578	8	671	0
1362	0	32	16	64	1	6144	1789819528208707584	6719977353026	1789819528208708608	6719977356118	1789819528208708608	6719977357271	1789819528208712704	6719977366500	1789819528208712704	6719977367646	1789819528208712704	6719977367929	6719977357296	6719977366409	1586	8	414	0
1363	0	32	16	64	1	6144	1789819528208739328	6719977441066	1789819528208740352	6719977444183	1789819528208741376	6719977445366	1789819528208744448	6719977454547	1789819528208744448	6719977455705	1789819528208744448	6719977455835	6719977445391	6719977454456	1614	8	654	0
1364	0	32	16	64	1	6144	1789819528208766976	6719977517669	1789819528208768000	6719977520787	1789819528208768000	6719977521859	1789819528208772096	6719977531020	1789819528208772096	6719977532411	1789819528208772096	6719977532693	6719977521884	6719977530929	1582	8	410	0
1365	0	32	16	64	1	6144	1789819528208798720	6719977605665	1789819528208799744	6719977608820	1789819528208800768	6719977610198	1789819528208803840	6719977619376	1789819528208803840	6719977620559	1789819528208803840	6719977620691	6719977610223	6719977619285	2070	8	691	0
1366	0	32	16	64	1	6144	1789819528208827392	6719977685141	1789819528208828416	6719977688307	1789819528208829440	6719977689384	1789819528208832512	6719977698562	1789819528208832512	6719977700011	1789819528208832512	6719977700143	6719977689409	6719977698471	1209	8	456	0
1367	0	32	16	64	1	6144	1789819528208858112	6719977770235	1789819528208859136	6719977773239	1789819528208859136	6719977774402	1789819528208863232	6719977783689	1789819528208863232	6719977785370	1789819528208863232	6719977785500	6719977774449	6719977783598	1592	8	71	0
1368	0	32	16	64	1	6144	1789819528208648192	6722007086263	1789819528208649216	6722007089281	1789819528208649216	6722007090337	1789819528208652288	6722007099502	1789819528208653312	6722007100412	1789819528208653312	6722007100543	6722007090362	6722007099411	1313	8	445	0
1369	0	32	16	64	1	6144	1789819528208679936	6722007175498	1789819528208680960	6722007178510	1789819528208680960	6722007179478	1789819528208685056	6722007188817	1789819528208685056	6722007189735	1789819528208685056	6722007189866	6722007179604	6722007188726	1251	8	462	0
1370	0	32	16	64	1	6144	1789819528208707584	6722007252103	1789819528208708608	6722007255115	1789819528208708608	6722007256282	1789819528208712704	6722007265489	1789819528208712704	6722007266615	1789819528208712704	6722007266883	6722007256307	6722007265398	1413	8	872	0
1371	0	32	16	64	1	6144	1789819528208739328	6722007340185	1789819528208740352	6722007343199	1789819528208740352	6722007344269	1789819528208744448	6722007353319	1789819528208744448	6722007354455	1789819528208744448	6722007354585	6722007344294	6722007353228	1325	8	451	0
1372	0	32	16	64	1	6144	1789819528208766976	6722007416797	1789819528208768000	6722007419813	1789819528208768000	6722007420879	1789819528208772096	6722007430130	1789819528208772096	6722007431049	1789819528208772096	6722007431317	6722007420904	6722007430039	1557	8	645	0
1373	0	32	16	64	1	6144	1789819528208798720	6722007504841	1789819528208799744	6722007507899	1789819528208799744	6722007509026	1789819528208803840	6722007518186	1789819528208803840	6722007519348	1789819528208803840	6722007519477	6722007509051	6722007518095	1654	8	439	0
1374	0	32	16	64	1	6144	1789819528208827392	6722007584355	1789819528208828416	6722007587418	1789819528208828416	6722007588489	1789819528208832512	6722007597704	1789819528208832512	6722007599109	1789819528208832512	6722007599241	6722007588514	6722007597613	1252	8	433	0
1375	0	32	16	64	1	6144	1789819528208858112	6722007669453	1789819528208859136	6722007672381	1789819528208859136	6722007673495	1789819528208863232	6722007682724	1789819528208863232	6722007684357	1789819528208863232	6722007684487	6722007673558	6722007682633	1251	8	71	0
1376	0	32	16	64	1	6144	1789819528208648192	6712342075632	1789819528208649216	6712342078553	1789819528208649216	6712342079613	1789819528208652288	6712342088753	1789819528208653312	6712342089647	1789819528208653312	6712342089780	6712342079638	6712342088662	1273	8	448	0
1377	0	32	16	64	1	6144	1789819528208679936	6712342164768	1789819528208680960	6712342167688	1789819528208680960	6712342168738	1789819528208685056	6712342178089	1789819528208685056	6712342178992	1789819528208685056	6712342179124	6712342168763	6712342177998	1184	8	633	0
1378	0	32	16	64	1	6144	1789819528208707584	6712342241276	1789819528208708608	6712342244187	1789819528208708608	6712342245228	1789819528208712704	6712342254398	1789819528208712704	6712342255491	1789819528208712704	6712342255621	6712342245319	6712342254307	1357	8	445	0
1379	0	32	16	64	1	6144	1789819528208739328	6712342329247	1789819528208740352	6712342332166	1789819528208740352	6712342333204	1789819528208744448	6712342342351	1789819528208744448	6712342343662	1789819528208744448	6712342343916	6712342333229	6712342342260	1395	8	629	0
1380	0	32	16	64	1	6144	1789819528208766976	6712342405773	1789819528208768000	6712342408705	1789819528208768000	6712342409749	1789819528208772096	6712342418853	1789819528208772096	6712342419966	1789819528208772096	6712342420097	6712342409774	6712342418762	1431	8	449	0
1381	0	32	16	64	1	6144	1789819528208798720	6712342493730	1789819528208799744	6712342496705	1789819528208799744	6712342497755	1789819528208803840	6712342507205	1789819528208803840	6712342508335	1789819528208803840	6712342508605	6712342497971	6712342507114	1572	8	645	0
1382	0	32	16	64	1	6144	1789819528208827392	6712342573133	1789819528208828416	6712342576113	1789819528208828416	6712342577155	1789819528208832512	6712342586358	1789819528208832512	6712342587728	1789819528208832512	6712342587860	6712342577180	6712342586267	1217	8	450	0
1383	0	32	16	64	1	6144	1789819528208858112	6712342658178	1789819528208859136	6712342660980	1789819528208859136	6712342662033	1789819528208863232	6712342671359	1789819528208863232	6712342672935	1789819528208863232	6712342673065	6712342662058	6712342671268	1212	8	71	0
1384	0	32	16	64	1	6144	1789819528208648192	6719607813493	1789819528208649216	6719607816545	1789819528208649216	6719607817618	1789819528208652288	6719607826812	1789819528208653312	6719607827737	1789819528208653312	6719607827867	6719607817643	6719607826721	1954	8	498	0
1385	0	32	16	64	1	6144	1789819528208679936	6719607902466	1789819528208680960	6719607905526	1789819528208680960	6719607906530	1789819528208685056	6719607915817	1789819528208685056	6719607916799	1789819528208685056	6719607916929	6719607906631	6719607915726	1400	8	491	0
1386	0	32	16	64	1	6144	1789819528208707584	6719607979001	1789819528208708608	6719607982065	1789819528208708608	6719607983240	1789819528208712704	6719607992383	1789819528208712704	6719607993529	1789819528208712704	6719607993803	6719607983265	6719607992292	1291	8	884	0
1387	0	32	16	64	1	6144	1789819528208739328	6719608067051	1789819528208740352	6719608070105	1789819528208741376	6719608071358	1789819528208744448	6719608080574	1789819528208744448	6719608081490	1789819528208744448	6719608081622	6719608071383	6719608080483	1712	8	467	0
1388	0	32	16	64	1	6144	1789819528208766976	6719608143652	1789819528208768000	6719608146707	1789819528208768000	6719608147782	1789819528208772096	6719608156915	1789819528208772096	6719608158076	1789819528208772096	6719608158365	6719608147807	6719608156824	1669	8	669	0
1389	0	32	16	64	1	6144	1789819528208798720	6719608231642	1789819528208799744	6719608234764	1789819528208800768	6719608235881	1789819528208803840	6719608245179	1789819528208803840	6719608246361	1789819528208803840	6719608246490	6719608235906	6719608245088	2032	8	502	0
1390	0	32	16	64	1	6144	1789819528208827392	6719608311096	1789819528208828416	6719608314217	1789819528208828416	6719608315284	1789819528208832512	6719608324504	1789819528208832512	6719608326161	1789819528208832512	6719608326290	6719608315309	6719608324413	1369	8	506	0
1391	0	32	16	64	1	6144	1789819528208858112	6719608396249	1789819528208859136	6719608399165	1789819528208859136	6719608400236	1789819528208863232	6719608409527	1789819528208863232	6719608411174	1789819528208863232	6719608411304	6719608400261	6719608409436	1342	8	71	0
1392	0	32	16	64	1	6144	1789819528208679936	6721364267007	1789819528208680960	6721364270182	1789819528208681984	6721364271265	1789819528208685056	6721364280438	1789819528208685056	6721364281388	1789819528208685056	6721364281519	6721364271290	6721364280347	2005	8	522	0
1393	0	32	16	64	1	6144	1789819528208739328	6721364431595	1789819528208740352	6721364434762	1789819528208741376	6721364436104	1789819528208744448	6721364445291	1789819528208744448	6721364446219	1789819528208744448	6721364446350	6721364436129	6721364445200	1914	8	721	0
1394	0	32	16	64	1	6144	1789819528208798720	6721364596215	1789819528208799744	6721364599417	1789819528208800768	6721364600772	1789819528208803840	6721364610083	1789819528208803840	6721364611292	1789819528208803840	6721364611424	6721364600797	6721364609992	2487	8	492	0
1395	0	32	16	64	1	6144	1789819528208858112	6721364760822	1789819528208859136	6721364763639	1789819528208859136	6721364764740	1789819528208863232	6721364774310	1789819528208863232	6721364775265	1789819528208863232	6721364775552	6721364764843	6721364774219	2473	8	71	0
1396	0	32	16	64	1	6144	1789819528208679936	6719795231254	1789819528208680960	6719795234508	1789819528208681984	6719795235555	1789819528208685056	6719795244807	1789819528208685056	6719795245769	1789819528208685056	6719795245900	6719795235627	6719795244716	1830	8	501	0
1397	0	32	16	64	1	6144	1789819528208739328	6719795395794	1789819528208740352	6719795399045	1789819528208741376	6719795400530	1789819528208744448	6719795410022	1789819528208745472	6719795411218	1789819528208745472	6719795411348	6719795400555	6719795409931	2164	8	731	0
1398	0	32	16	64	1	6144	1789819528208798720	6719795560362	1789819528208799744	6719795563681	1789819528208800768	6719795565046	1789819528208803840	6719795574445	1789819528208803840	6719795575681	1789819528208804864	6719795575811	6719795565071	6719795574354	2611	8	523	0
1399	0	32	16	64	1	6144	1789819528208858112	6719795724938	1789819528208859136	6719795728060	1789819528208860160	6719795729153	1789819528208863232	6719795738444	1789819528208863232	6719795739409	1789819528208863232	6719795739707	6719795729178	6719795738353	2353	8	71	0
1400	0	32	16	64	1	6144	1789819528208679936	6723602637840	1789819528208680960	6723602641079	1789819528208681984	6723602642181	1789819528208685056	6723602651392	1789819528208685056	6723602652341	1789819528208685056	6723602652470	6723602642206	6723602651301	1883	8	470	0
1401	0	32	16	64	1	6144	1789819528208739328	6723602802447	1789819528208740352	6723602805685	1789819528208741376	6723602807094	1789819528208744448	6723602816347	1789819528208744448	6723602817292	1789819528208744448	6723602817424	6723602807119	6723602816256	1841	8	484	0
1402	0	32	16	64	1	6144	1789819528208798720	6723602967092	1789819528208799744	6723602970322	1789819528208800768	6723602971685	1789819528208803840	6723602981738	1789819528208804864	6723602982978	1789819528208804864	6723602983108	6723602971710	6723602981647	2487	8	948	0
1403	0	32	16	64	1	6144	1789819528208858112	6723603131758	1789819528208859136	6723603134819	1789819528208860160	6723603135952	1789819528208863232	6723603145234	1789819528208863232	6723603146186	1789819528208863232	6723603146473	6723603135977	6723603145143	2428	8	71	0
1404	0	32	16	64	1	6144	1789819528208679936	6722012701007	1789819528208680960	6722012704151	1789819528208681984	6722012705236	1789819528208685056	6722012714392	1789819528208685056	6722012715327	1789819528208685056	6722012715456	6722012705261	6722012714301	2213	8	695	0
1405	0	32	16	64	1	6144	1789819528208739328	6722012865576	1789819528208740352	6722012868718	1789819528208741376	6722012870110	1789819528208744448	6722012879316	1789819528208744448	6722012880485	1789819528208744448	6722012880615	6722012870135	6722012879225	1814	8	442	0
1406	0	32	16	64	1	6144	1789819528208798720	6722013030190	1789819528208799744	6722013033327	1789819528208800768	6722013034713	1789819528208803840	6722013044020	1789819528208803840	6722013045219	1789819528208803840	6722013045493	6722013034738	6722013043929	2281	8	439	0
1407	0	32	16	64	1	6144	1789819528208858112	6722013194862	1789819528208859136	6722013197858	1789819528208859136	6722013198913	1789819528208863232	6722013208122	1789819528208863232	6722013209062	1789819528208863232	6722013209191	6722013198982	6722013208031	1493	8	71	0
1408	0	32	16	64	1	6144	1789819528208679936	6722174248794	1789819528208680960	6722174251837	1789819528208680960	6722174252907	1789819528208685056	6722174262192	1789819528208685056	6722174263120	1789819528208685056	6722174263251	6722174252932	6722174262101	1448	8	450	0
1409	0	32	16	64	1	6144	1789819528208739328	6722174413358	1789819528208740352	6722174416399	1789819528208741376	6722174417672	1789819528208744448	6722174426785	1789819528208744448	6722174427938	1789819528208744448	6722174428068	6722174417697	6722174426694	1685	8	657	0
1410	0	32	16	64	1	6144	1789819528208798720	6722174578005	1789819528208799744	6722174581043	1789819528208800768	6722174582377	1789819528208803840	6722174591960	1789819528208803840	6722174593121	1789819528208803840	6722174593252	6722174582402	6722174591869	2273	8	434	0
1411	0	32	16	64	1	6144	1789819528208858112	6722174742655	1789819528208859136	6722174745341	1789819528208859136	6722174746385	1789819528208863232	6722174755684	1789819528208863232	6722174756616	1789819528208863232	6722174756878	6722174746448	6722174755593	1352	8	71	0
1412	0	32	16	64	1	6144	1789819528208679936	6723812469096	1789819528208680960	6723812472228	1789819528208681984	6723812473248	1789819528208685056	6723812482465	1789819528208685056	6723812483416	1789819528208685056	6723812483547	6723812473328	6723812482374	1802	8	451	0
1413	0	32	16	64	1	6144	1789819528208739328	6723812633711	1789819528208740352	6723812636855	1789819528208741376	6723812638192	1789819528208744448	6723812647405	1789819528208744448	6723812648591	1789819528208744448	6723812648721	6723812638217	6723812647314	1543	8	689	0
1414	0	32	16	64	1	6144	1789819528208798720	6723812798390	1789819528208799744	6723812801510	1789819528208800768	6723812802914	1789819528208803840	6723812812122	1789819528208803840	6723812813303	1789819528208803840	6723812813433	6723812802939	6723812812031	2355	8	434	0
1415	0	32	16	64	1	6144	1789819528208858112	6723812963059	1789819528208859136	6723812966041	1789819528208859136	6723812967194	1789819528208863232	6723812976364	1789819528208863232	6723812977313	1789819528208863232	6723812977591	6723812967219	6723812976273	1869	8	71	0
1416	0	32	16	64	1	6144	1789819528208679936	6715564815165	1789819528208680960	6715564818378	1789819528208681984	6715564819409	1789819528208685056	6715564828671	1789819528208685056	6715564829631	1789819528208685056	6715564829761	6715564819497	6715564828580	1928	8	481	0
1417	0	32	16	64	1	6144	1789819528208739328	6715564979640	1789819528208740352	6715564982864	1789819528208741376	6715564984356	1789819528208744448	6715564993670	1789819528208744448	6715564994618	1789819528208744448	6715564994749	6715564984381	6715564993579	2186	8	485	0
1418	0	32	16	64	1	6144	1789819528208798720	6715565144193	1789819528208799744	6715565147413	1789819528208800768	6715565148786	1789819528208803840	6715565158143	1789819528208803840	6715565159353	1789819528208803840	6715565159484	6715565148850	6715565158052	2571	8	944	0
1419	0	32	16	64	1	6144	1789819528208858112	6715565308760	1789819528208859136	6715565311843	1789819528208860160	6715565312974	1789819528208863232	6715565322257	1789819528208863232	6715565323470	1789819528208863232	6715565323762	6715565312999	6715565322166	2520	8	71	0
1420	0	32	16	64	1	6144	1789819528208679936	6719977276639	1789819528208680960	6719977279910	1789819528208681984	6719977280936	1789819528208685056	6719977290326	1789819528208685056	6719977291284	1789819528208685056	6719977291415	6719977281037	6719977290235	1502	8	752	0
1421	0	32	16	64	1	6144	1789819528208739328	6719977441177	1789819528208740352	6719977444454	1789819528208741376	6719977445916	1789819528208744448	6719977455401	1789819528208745472	6719977456599	1789819528208745472	6719977456729	6719977445941	6719977455310	2148	8	508	0
1422	0	32	16	64	1	6144	1789819528208798720	6719977605779	1789819528208799744	6719977609088	1789819528208800768	6719977610463	1789819528208803840	6719977619920	1789819528208803840	6719977621143	1789819528208804864	6719977621275	6719977610488	6719977619829	2576	8	519	0
1423	0	32	16	64	1	6144	1789819528208858112	6719977770357	1789819528208859136	6719977773484	1789819528208860160	6719977774589	1789819528208863232	6719977783912	1789819528208863232	6719977784880	1789819528208863232	6719977785189	6719977774614	6719977783821	2416	8	71	0
1424	0	32	16	64	1	6144	1789819528208679936	6722007175671	1789819528208680960	6722007178855	1789819528208681984	6722007179937	1789819528208685056	6722007189141	1789819528208685056	6722007190079	1789819528208685056	6722007190208	6722007179962	6722007189050	2017	8	510	0
1425	0	32	16	64	1	6144	1789819528208739328	6722007340290	1789819528208740352	6722007343481	1789819528208741376	6722007344857	1789819528208744448	6722007354018	1789819528208744448	6722007354950	1789819528208744448	6722007355081	6722007344882	6722007353927	1775	8	727	0
1426	0	32	16	64	1	6144	1789819528208798720	6722007504928	1789819528208799744	6722007508144	1789819528208800768	6722007509555	1789819528208803840	6722007519994	1789819528208804864	6722007521189	1789819528208804864	6722007521321	6722007509618	6722007519903	3028	8	510	0
1427	0	32	16	64	1	6144	1789819528208858112	6722007669560	1789819528208859136	6722007672382	1789819528208859136	6722007673667	1789819528208863232	6722007682961	1789819528208863232	6722007684173	1789819528208863232	6722007684303	6722007673692	6722007682870	1961	8	72	0
1428	0	32	16	64	1	6144	1789819528208679936	6712342164926	1789819528208680960	6712342168014	1789819528208681984	6712342169084	1789819528208685056	6712342178174	1789819528208685056	6712342179114	1789819528208685056	6712342179245	6712342169109	6712342178083	1574	8	502	0
1429	0	32	16	64	1	6144	1789819528208739328	6712342329354	1789819528208740352	6712342332448	1789819528208741376	6712342333758	1789819528208744448	6712342343028	1789819528208744448	6712342344174	1789819528208744448	6712342344304	6712342333817	6712342342937	1689	8	700	0
1430	0	32	16	64	1	6144	1789819528208798720	6712342493846	1789819528208799744	6712342496975	1789819528208800768	6712342498363	1789819528208803840	6712342507653	1789819528208803840	6712342508825	1789819528208803840	6712342508955	6712342498388	6712342507562	2246	8	488	0
1431	0	32	16	64	1	6144	1789819528208858112	6712342658264	1789819528208859136	6712342661216	1789819528208859136	6712342662294	1789819528208863232	6712342671476	1789819528208863232	6712342672415	1789819528208863232	6712342672701	6712342662357	6712342671385	1424	8	71	0
1432	0	32	16	64	1	6144	1789819528208679936	6719607902473	1789819528208680960	6719607905491	1789819528208680960	6719607906535	1789819528208685056	6719607915763	1789819528208685056	6719607916671	1789819528208685056	6719607916803	6719607906560	6719607915672	1251	8	482	0
1433	0	32	16	64	1	6144	1789819528208739328	6719608067019	1789819528208740352	6719608070027	1789819528208740352	6719608071248	1789819528208744448	6719608080621	1789819528208744448	6719608081737	1789819528208744448	6719608081867	6719608071342	6719608080530	1616	8	473	0
1434	0	32	16	64	1	6144	1789819528208798720	6719608231591	1789819528208799744	6719608234651	1789819528208799744	6719608235764	1789819528208803840	6719608245024	1789819528208803840	6719608246182	1789819528208803840	6719608246312	6719608235853	6719608244933	1787	8	882	0
1435	0	32	16	64	1	6144	1789819528208858112	6719608396163	1789819528208859136	6719608399034	1789819528208859136	6719608400106	1789819528208863232	6719608409361	1789819528208863232	6719608410522	1789819528208863232	6719608410785	6719608400131	6719608409270	1276	8	71	0
1436	0	32	16	64	1	6144	1789819528208679936	6721364266954	1789819528208680960	6721364270075	1789819528208681984	6721364271142	1789819528208685056	6721364280357	1789819528208685056	6721364281279	1789819528208685056	6721364281408	6721364271167	6721364280266	1859	8	717	0
1437	0	32	16	64	1	6144	1789819528208739328	6721364431544	1789819528208740352	6721364434656	1789819528208741376	6721364435951	1789819528208744448	6721364445531	1789819528208744448	6721364446675	1789819528208744448	6721364446805	6721364436102	6721364445440	1973	8	495	0
1438	0	32	16	64	1	6144	1789819528208798720	6721364596163	1789819528208799744	6721364599316	1789819528208800768	6721364600566	1789819528208803840	6721364609813	1789819528208803840	6721364610999	1789819528208803840	6721364611286	6721364600591	6721364609722	2140	8	503	0
1439	0	32	16	64	1	6144	1789819528208858112	6721364760768	1789819528208859136	6721364763730	1789819528208859136	6721364764856	1789819528208863232	6721364774231	1789819528208863232	6721364775168	1789819528208863232	6721364775298	6721364764919	6721364774140	1746	8	71	0
1440	0	32	16	64	1	6144	1789819528208679936	6719795231191	1789819528208680960	6719795234404	1789819528208681984	6719795235480	1789819528208685056	6719795244682	1789819528208685056	6719795245619	1789819528208685056	6719795245748	6719795235505	6719795244591	1862	8	542	0
1441	0	32	16	64	1	6144	1789819528208739328	6719795395735	1789819528208740352	6719795398943	1789819528208741376	6719795400304	1789819528208744448	6719795409484	1789819528208744448	6719795410416	1789819528208744448	6719795410547	6719795400329	6719795409393	1912	8	743	0
1442	0	32	16	64	1	6144	1789819528208798720	6719795560298	1789819528208799744	6719795563544	1789819528208800768	6719795564922	1789819528208803840	6719795574282	1789819528208803840	6719795575495	1789819528208803840	6719795575627	6719795565016	6719795574191	2269	8	533	0
1443	0	32	16	64	1	6144	1789819528208858112	6719795724871	1789819528208859136	6719795727697	1789819528208859136	6719795728763	1789819528208863232	6719795738387	1789819528208863232	6719795739606	1789819528208863232	6719795739886	6719795728937	6719795738296	2066	8	71	0
1444	0	32	16	64	1	6144	1789819528208679936	6723602637783	1789819528208680960	6723602640943	1789819528208681984	6723602642034	1789819528208685056	6723602651259	1789819528208685056	6723602652428	1789819528208685056	6723602652557	6723602642059	6723602651168	1840	8	481	0
1445	0	32	16	64	1	6144	1789819528208739328	6723602802388	1789819528208740352	6723602805544	1789819528208741376	6723602806936	1789819528208744448	6723602816135	1789819528208744448	6723602817065	1789819528208744448	6723602817196	6723602806961	6723602816044	1610	8	688	0
1446	0	32	16	64	1	6144	1789819528208798720	6723602967032	1789819528208799744	6723602970182	1789819528208800768	6723602971483	1789819528208803840	6723602980699	1789819528208803840	6723602982154	1789819528208803840	6723602982422	6723602971508	6723602980608	2147	8	463	0
1447	0	32	16	64	1	6144	1789819528208858112	6723603131697	1789819528208859136	6723603134683	1789819528208859136	6723603135821	1789819528208863232	6723603145081	1789819528208863232	6723603146023	1789819528208863232	6723603146155	6723603135891	6723603144990	1750	8	71	0
1448	0	32	16	64	1	6144	1789819528208679936	6722012700937	1789819528208680960	6722012704005	1789819528208680960	6722012705015	1789819528208685056	6722012714308	1789819528208685056	6722012715239	1789819528208685056	6722012715369	6722012705095	6722012714217	1709	8	458	0
1449	0	32	16	64	1	6144	1789819528208739328	6722012865512	1789819528208740352	6722012868579	1789819528208741376	6722012869903	1789819528208744448	6722012879015	1789819528208744448	6722012879941	1789819528208744448	6722012880071	6722012869928	6722012878924	1555	8	443	0
1450	0	32	16	64	1	6144	1789819528208798720	6722013030131	1789819528208799744	6722013033201	1789819528208800768	6722013034497	1789819528208803840	6722013044167	1789819528208803840	6722013045342	1789819528208803840	6722013045474	6722013034522	6722013044076	2078	8	876	0
1451	0	32	16	64	1	6144	1789819528208858112	6722013194799	1789819528208859136	6722013197707	1789819528208859136	6722013198772	1789819528208863232	6722013208087	1789819528208863232	6722013209016	1789819528208863232	6722013209279	6722013198835	6722013207996	1333	8	71	0
1452	0	32	16	64	1	6144	1789819528208679936	6722174248733	1789819528208680960	6722174251695	1789819528208680960	6722174252756	1789819528208685056	6722174262047	1789819528208685056	6722174262976	1789819528208685056	6722174263106	6722174252781	6722174261956	1258	8	627	0
1453	0	32	16	64	1	6144	1789819528208739328	6722174413311	1789819528208740352	6722174416285	1789819528208740352	6722174417429	1789819528208744448	6722174426590	1789819528208744448	6722174427500	1789819528208744448	6722174427631	6722174417454	6722174426499	1640	8	431	0
1454	0	32	16	64	1	6144	1789819528208798720	6722174577938	1789819528208799744	6722174580907	1789819528208799744	6722174581958	1789819528208803840	6722174591928	1789819528208803840	6722174593290	1789819528208803840	6722174593540	6722174582190	6722174591837	1585	8	412	0
1455	0	32	16	64	1	6144	1789819528208858112	6722174742578	1789819528208859136	6722174745416	1789819528208859136	6722174746517	1789819528208863232	6722174755763	1789819528208863232	6722174756684	1789819528208863232	6722174756814	6722174746542	6722174755672	1244	8	71	0
1456	0	32	16	64	1	6144	1789819528208679936	6723812469031	1789819528208680960	6723812472088	1789819528208680960	6723812473163	1789819528208685056	6723812482322	1789819528208685056	6723812483268	1789819528208685056	6723812483398	6723812473188	6723812482231	1610	8	429	0
1457	0	32	16	64	1	6144	1789819528208739328	6723812633646	1789819528208740352	6723812636708	1789819528208741376	6723812637947	1789819528208744448	6723812647075	1789819528208744448	6723812648004	1789819528208744448	6723812648135	6723812637972	6723812646984	1376	8	657	0
1458	0	32	16	64	1	6144	1789819528208798720	6723812798325	1789819528208799744	6723812801371	1789819528208800768	6723812802771	1789819528208803840	6723812812876	1789819528208804864	6723812814038	1789819528208804864	6723812814170	6723812802907	6723812812785	2312	8	419	0
1459	0	32	16	64	1	6144	1789819528208858112	6723812962994	1789819528208859136	6723812965688	1789819528208859136	6723812966781	1789819528208863232	6723812976406	1789819528208863232	6723812977579	1789819528208863232	6723812977844	6723812966806	6723812976315	1315	8	71	0
1460	0	32	16	64	1	6144	1789819528208679936	6715564815108	1789819528208680960	6715564818265	1789819528208681984	6715564819340	1789819528208685056	6715564828478	1789819528208685056	6715564829422	1789819528208685056	6715564829553	6715564819365	6715564828387	1800	8	457	0
1461	0	32	16	64	1	6144	1789819528208739328	6715564979585	1789819528208740352	6715564982730	1789819528208741376	6715564984157	1789819528208744448	6715564993715	1789819528208744448	6715564994651	1789819528208744448	6715564994782	6715564984261	6715564993624	1658	8	675	0
1462	0	32	16	64	1	6144	1789819528208798720	6715565144132	1789819528208799744	6715565147258	1789819528208800768	6715565148545	1789819528208803840	6715565157663	1789819528208803840	6715565159100	1789819528208803840	6715565159376	6715565148570	6715565157572	1809	8	428	0
1463	0	32	16	64	1	6144	1789819528208858112	6715565308701	1789819528208859136	6715565311706	1789819528208859136	6715565312859	1789819528208863232	6715565322011	1789819528208863232	6715565322959	1789819528208863232	6715565323090	6715565312884	6715565321920	1813	8	71	0
