slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
10	0	32	16	16	1	1536	1789794420938105856	1101919677584	1789794420938106880	1101919679924	1789794420938106880	1101919680584	1789794420938123264	1101919721877	1789794420938125312	1101919726226	1789794420938125312	1101919726345	1101919680593	1101919721751	24414	64	0	0
11	1	0	0	0	1	0	1789794420938128384	1101919733103	1789794420938128384	1101919734494	1789794420938128384	1101919734494	1789794420938129408	1101919737779	1789794420938130432	1101919739673	1789794420938130432	1101919739794	0	0	0	0	89	8
12	0	32	16	16	1	1536	1789794420938132480	1101919745085	1789794420938133504	1101919747495	1789794420938133504	1101919748089	1789794420938141696	1101919767707	1789794420938142720	1101919770090	1789794420938142720	1101919770354	1101919748137	1101919767585	11205	32	0	0
13	2	0	0	0	1	0	1789794420938146816	1101919780060	1789794420938147840	1101919781502	1789794420938147840	1101919781502	1789794420938147840	1101919783330	1789794420938147840	1101919783362	1789794420938147840	1101919783684	0	0	0	0	0	0
14	2	0	0	0	1	0	1789794420938150912	1101919789580	1789794420938150912	1101919791060	1789794420938150912	1101919791060	1789794420938151936	1101919792697	1789794420938151936	1101919792728	1789794420938151936	1101919792850	0	0	0	0	0	0
15	3	0	0	0	1	0	1789794420938155008	1101919799631	1789794420938155008	1101919801120	1789794420938155008	1101919801120	1789794420938156032	1101919802425	1789794420938156032	1101919802455	1789794420938156032	1101919802580	0	0	0	0	0	0
16	5	0	0	0	1	0	1789794420938160128	1101919812797	1789794420938160128	1101919814826	1789794420938160128	1101919814826	1789794420938186752	1101919880548	1789794420938186752	1101919880578	1789794420938186752	1101919880696	0	0	0	0	53	2
17	0	32	16	16	1	1536	1789794420938191872	1101919892884	1789794420938192896	1101919895306	1789794420938192896	1101919896297	1789794420938204160	1101919923332	1789794420938205184	1101919926963	1789794420938205184	1101919927080	1101919896331	1101919923194	16955	32	0	0
18	1	0	0	0	1	0	1789794420938207232	1101919933161	1789794420938208256	1101919934728	1789794420938208256	1101919934728	1789794420938209280	1101919938557	1789794420938210304	1101919940048	1789794420938210304	1101919940168	0	0	0	0	94	8
19	0	32	16	16	1	1536	1789794420938212352	1101919945688	1789794420938213376	1101919948356	1789794420938214400	1101919949016	1789794420938223616	1101919971809	1789794420938224640	1101919974325	1789794420938224640	1101919974667	1101919949025	1101919971675	12913	32	0	0
20	4	0	0	0	1	0	1789794420938229760	1101919986989	1789794420938229760	1101919988446	1789794420938229760	1101919988446	1789794420938232832	1101919995607	1789794420938232832	1101919995638	1789794420938232832	1101919995754	0	0	0	0	0	0
21	0	32	16	16	1	1536	1789794420938234880	1101920001693	1789794420938235904	1101920004132	1789794420938235904	1101920004809	1789794420938253312	1101920048036	1789794420938254336	1101920051398	1789794420938255360	1101920051514	1101920004848	1101920047930	21826	64	0	0
22	1	0	0	0	1	0	1789794420938257408	1101920059004	1789794420938258432	1101920060640	1789794420938258432	1101920060640	1789794420938260480	1101920064378	1789794420938260480	1101920065641	1789794420938260480	1101920065760	0	0	0	0	95	8
23	0	32	16	16	1	1536	1789794420938262528	1101920071427	1789794420938263552	1101920073846	1789794420938263552	1101920074505	1789794420938271744	1101920094931	1789794420938273792	1101920097706	1789794420938273792	1101920097824	1101920074521	1101920094818	12098	32	0	0
24	2	0	0	0	1	0	1789794420938277888	1101920108167	1789794420938277888	1101920110012	1789794420938277888	1101920110012	1789794420938278912	1101920111729	1789794420938278912	1101920111759	1789794420938278912	1101920112420	0	0	0	0	0	0
25	2	0	0	0	1	0	1789794420938281984	1101920119996	1789794420938283008	1101920121444	1789794420938283008	1101920121444	1789794420938284032	1101920123456	1789794420938284032	1101920123486	1789794420938284032	1101920123602	0	0	0	0	0	0
26	3	0	0	0	1	0	1789794420938286080	1101920129641	1789794420938286080	1101920131163	1789794420938286080	1101920131163	1789794420938287104	1101920132546	1789794420938287104	1101920132580	1789794420938287104	1101920132698	0	0	0	0	0	0
27	5	0	0	0	1	0	1789794420938291200	1101920142304	1789794420938292224	1101920144320	1789794420938292224	1101920144320	1789794420938316800	1101920206411	1789794420938316800	1101920206443	1789794420938316800	1101920206563	0	0	0	0	59	2
28	0	32	16	16	1	1536	1789794420938322944	1101920221522	1789794420938323968	1101920223852	1789794420938323968	1101920224588	1789794420938334208	1101920251741	1789794420938335232	1101920254501	1789794420938336256	1101920254778	1101920224913	1101920251639	16794	32	0	0
29	1	0	0	0	1	0	1789794420938338304	1101920260652	1789794420938338304	1101920262225	1789794420938338304	1101920262225	1789794420938340352	1101920265799	1789794420938340352	1101920267515	1789794420938341376	1101920267637	0	0	0	0	96	8
30	0	32	16	16	1	1536	1789794420938343424	1101920272896	1789794420938343424	1101920275257	1789794420938344448	1101920276252	1789794420938353664	1101920298664	1789794420938354688	1101920301315	1789794420938354688	1101920301520	1101920276261	1101920298449	12311	32	0	0
31	4	0	0	0	1	0	1789794420938359808	1101920314272	1789794420938359808	1101920315607	1789794420938359808	1101920315607	1789794420938362880	1101920322477	1789794420938362880	1101920322507	1789794420938362880	1101920322625	0	0	0	0	0	0
32	0	32	16	16	1	1536	1789794420938364928	1101920328446	1789794420938365952	1101920330205	1789794420938365952	1101920330853	1789794420938382336	1101920371973	1789794420938384384	1101920375639	1789794420938384384	1101920375936	1101920330862	1101920371847	24325	64	0	0
33	1	0	0	0	1	0	1789794420938386432	1101920381916	1789794420938387456	1101920383236	1789794420938387456	1101920383236	1789794420938388480	1101920386329	1789794420938389504	1101920388195	1789794420938389504	1101920388317	0	0	0	0	89	8
34	0	32	16	16	1	1536	1789794420938390528	1101920393133	1789794420938391552	1101920395497	1789794420938392576	1101920396161	1789794420938399744	1101920415942	1789794420938400768	1101920418486	1789794420938401792	1101920418777	1101920396171	1101920415807	12082	32	0	0
35	2	0	0	0	1	0	1789794420938405888	1101920429880	1789794420938405888	1101920431332	1789794420938405888	1101920431332	1789794420938406912	1101920433275	1789794420938406912	1101920433307	1789794420938406912	1101920433579	0	0	0	0	0	0
36	2	0	0	0	1	0	1789794420938409984	1101920441560	1789794420938411008	1101920443062	1789794420938411008	1101920443062	1789794420938412032	1101920445124	1789794420938412032	1101920445156	1789794420938412032	1101920445273	0	0	0	0	0	0
37	3	0	0	0	1	0	1789794420938414080	1101920451511	1789794420938415104	1101920453015	1789794420938415104	1101920453015	1789794420938415104	1101920454204	1789794420938415104	1101920454239	1789794420938415104	1101920454357	0	0	0	0	0	0
38	5	0	0	0	1	0	1789794420938420224	1101920466277	1789794420938421248	1101920468275	1789794420938421248	1101920468275	1789794420938446848	1101920534173	1789794420938446848	1101920534205	1789794420938446848	1101920534322	0	0	0	0	54	2
39	0	32	16	16	1	1536	1789794420938451968	1101920545985	1789794420938452992	1101920549326	1789794420938454016	1101920549967	1789794420938467328	1101920583335	1789794420938468352	1101920587473	1789794420938468352	1101920587589	1101920550562	1101920583206	10437	32	0	0
40	1	0	0	0	1	0	1789794420938476544	1101920607464	1789794420938476544	1101920608114	1789794420938476544	1101920608114	1789794420938478592	1101920613036	1789794420938478592	1101920613816	1789794420938478592	1101920613973	0	0	0	0	90	8
41	0	32	16	16	1	1536	1789794420938481664	1101920620341	1789794420938482688	1101920622569	1789794420938482688	1101920623729	1789794420938492928	1101920649333	1789794420938493952	1101920651992	1789794420938493952	1101920652146	1101920623877	1101920649230	13727	32	0	0
42	4	0	0	0	1	0	1789794420938500096	1101920667158	1789794420938501120	1101920668261	1789794420938501120	1101920668261	1789794420938503168	1101920675051	1789794420938503168	1101920675081	1789794420938503168	1101920675206	0	0	0	0	0	0
43	0	32	16	16	1	1536	1789794420938505216	1101920679944	1789794420938506240	1101920682315	1789794420938506240	1101920682981	1789794420938522624	1101920722913	1789794420938523648	1101920726856	1789794420938524672	1101920727000	1101920683001	1101920722783	24093	64	0	0
44	1	0	0	0	1	0	1789794420937999360	1101919410735	1789794420937999360	1101919411966	1789794420937999360	1101919411966	1789794420938001408	1101919415299	1789794420938001408	1101919416888	1789794420938001408	1101919417014	0	0	0	0	105	8
45	0	32	16	16	1	1536	1789794420938003456	1101919422143	1789794420938004480	1101919424658	1789794420938005504	1101919425290	1789794420938015744	1101919450866	1789794420938016768	1101919452634	1789794420938016768	1101919452907	1101919425427	1101919450691	13385	32	0	0
46	2	0	0	0	1	0	1789794420938018816	1101919459670	1789794420938019840	1101919460979	1789794420938019840	1101919460979	1789794420938020864	1101919463127	1789794420938020864	1101919463157	1789794420938020864	1101919463566	0	0	0	0	0	0
47	2	0	0	0	1	0	1789794420938022912	1101919469655	1789794420938023936	1101919471094	1789794420938023936	1101919471094	1789794420938024960	1101919472830	1789794420938024960	1101919472860	1789794420938024960	1101919472978	0	0	0	0	0	0
48	3	0	0	0	1	0	1789794420938027008	1101919478853	1789794420938028032	1101919480511	1789794420938028032	1101919480511	1789794420938028032	1101919481634	1789794420938028032	1101919481665	1789794420938028032	1101919481781	0	0	0	0	0	0
49	5	0	0	0	1	0	1789794420938032128	1101919491860	1789794420938033152	1101919493978	1789794420938033152	1101919493978	1789794420938059776	1101919560531	1789794420938059776	1101919560561	1789794420938059776	1101919560942	0	0	0	0	53	2
50	0	32	16	16	1	1536	1789794420938063872	1101919570647	1789794420938064896	1101919573629	1789794420938064896	1101919574276	1789794420938074112	1101919598038	1789794420938075136	1101919601342	1789794420938076160	1101919601621	1101919574285	1101919597928	13770	32	0	0
51	1	0	0	0	1	0	1789794420938078208	1101919608786	1789794420938079232	1101919610180	1789794420938079232	1101919610180	1789794420938080256	1101919613606	1789794420938081280	1101919615675	1789794420938081280	1101919615793	0	0	0	0	96	8
52	0	32	16	16	1	1536	1789794420938083328	1101919621240	1789794420938084352	1101919623701	1789794420938084352	1101919624374	1789794420938094592	1101919647962	1789794420938094592	1101919650124	1789794420938095616	1101919650402	1101919624391	1101919647831	12888	32	0	0
53	4	0	0	0	1	0	1789794420938100736	1101919663367	1789794420938100736	1101919665040	1789794420938100736	1101919665040	1789794420938103808	1101919671387	1789794420938103808	1101919671419	1789794420938103808	1101919671547	0	0	0	0	0	0
54	0	32	16	16	1	1536	1789794420938105856	1101919677433	1789794420938106880	1101919680001	1789794420938106880	1101919680678	1789794420938123264	1101919721988	1789794420938125312	1101919726547	1789794420938125312	1101919726664	1101919680697	1101919721879	20848	64	0	0
55	1	0	0	0	1	0	1789794420938128384	1101919733161	1789794420938128384	1101919734518	1789794420938128384	1101919734518	1789794420938130432	1101919738492	1789794420938130432	1101919739674	1789794420938130432	1101919739797	0	0	0	0	102	8
56	0	32	16	16	1	1536	1789794420938132480	1101919745014	1789794420938133504	1101919747581	1789794420938134528	1101919748227	1789794420938141696	1101919767911	1789794420938142720	1101919770362	1789794420938142720	1101919770487	1101919748329	1101919767741	9969	32	0	0
57	2	0	0	0	1	0	1789794420938146816	1101919780062	1789794420938147840	1101919781507	1789794420938147840	1101919781507	1789794420938147840	1101919783333	1789794420938147840	1101919783365	1789794420938147840	1101919783696	0	0	0	0	0	0
58	2	0	0	0	1	0	1789794420938150912	1101919789573	1789794420938150912	1101919791076	1789794420938150912	1101919791076	1789794420938151936	1101919792757	1789794420938151936	1101919792791	1789794420938151936	1101919792909	0	0	0	0	0	0
59	3	0	0	0	1	0	1789794420938155008	1101919799704	1789794420938155008	1101919801215	1789794420938155008	1101919801215	1789794420938156032	1101919802421	1789794420938156032	1101919802452	1789794420938156032	1101919802569	0	0	0	0	0	0
60	5	0	0	0	1	0	1789794420938160128	1101919812806	1789794420938160128	1101919814939	1789794420938160128	1101919814939	1789794420938186752	1101919879942	1789794420938186752	1101919879981	1789794420938186752	1101919880101	0	0	0	0	53	2
61	0	32	16	16	1	1536	1789794420938191872	1101919892954	1789794420938192896	1101919895380	1789794420938192896	1101919896506	1789794420938204160	1101919923430	1789794420938205184	1101919926721	1789794420938205184	1101919926889	1101919896527	1101919923313	15831	32	0	0
62	1	0	0	0	1	0	1789794420938207232	1101919933322	1789794420938208256	1101919934735	1789794420938208256	1101919934735	1789794420938210304	1101919938878	1789794420938210304	1101919940027	1789794420938210304	1101919940158	0	0	0	0	93	8
63	0	32	16	16	1	1536	1789794420938212352	1101919945620	1789794420938213376	1101919948433	1789794420938214400	1101919949081	1789794420938223616	1101919972050	1789794420938224640	1101919974916	1789794420938224640	1101919975095	1101919949118	1101919971908	11408	32	0	0
64	4	0	0	0	1	0	1789794420938228736	1101919986943	1789794420938229760	1101919988308	1789794420938229760	1101919988308	1789794420938232832	1101919995305	1789794420938232832	1101919995337	1789794420938232832	1101919995454	0	0	0	0	0	0
65	0	32	16	16	1	1536	1789794420938234880	1101920001546	1789794420938235904	1101920004223	1789794420938235904	1101920004933	1789794420938253312	1101920047608	1789794420938254336	1101920050464	1789794420938254336	1101920050611	1101920004960	1101920047517	21210	64	0	0
66	1	0	0	0	1	0	1789794420938257408	1101920059084	1789794420938258432	1101920060677	1789794420938258432	1101920060677	1789794420938259456	1101920063855	1789794420938260480	1101920065629	1789794420938260480	1101920065750	0	0	0	0	90	8
67	0	32	16	16	1	1536	1789794420938262528	1101920071439	1789794420938263552	1101920073928	1789794420938263552	1101920074612	1789794420938272768	1101920095146	1789794420938272768	1101920097425	1789794420938273792	1101920097687	1101920074621	1101920095022	9624	32	0	0
68	2	0	0	0	1	0	1789794420938277888	1101920108277	1789794420938277888	1101920110154	1789794420938277888	1101920110154	1789794420938278912	1101920111743	1789794420938278912	1101920111773	1789794420938278912	1101920112421	0	0	0	0	0	0
69	2	0	0	0	1	0	1789794420938281984	1101920119936	1789794420938283008	1101920121472	1789794420938283008	1101920121472	1789794420938283008	1101920123184	1789794420938283008	1101920123214	1789794420938283008	1101920123332	0	0	0	0	0	0
70	3	0	0	0	1	0	1789794420938286080	1101920129649	1789794420938287104	1101920131208	1789794420938287104	1101920131208	1789794420938287104	1101920132549	1789794420938287104	1101920132583	1789794420938287104	1101920132702	0	0	0	0	0	0
71	5	0	0	0	1	0	1789794420938291200	1101920142240	1789794420938292224	1101920144153	1789794420938292224	1101920144153	1789794420938316800	1101920206270	1789794420938316800	1101920206300	1789794420938316800	1101920206416	0	0	0	0	53	2
72	0	32	16	16	1	1536	1789794420938322944	1101920221536	1789794420938323968	1101920223911	1789794420938323968	1101920224594	1789794420938334208	1101920251911	1789794420938336256	1101920254851	1789794420938336256	1101920254974	1101920224848	1101920251807	15300	32	0	0
73	1	0	0	0	1	0	1789794420938338304	1101920261115	1789794420938338304	1101920262287	1789794420938338304	1101920262287	1789794420938340352	1101920265715	1789794420938341376	1101920267746	1789794420938341376	1101920267863	0	0	0	0	95	8
74	0	32	16	16	1	1536	1789794420938343424	1101920272826	1789794420938343424	1101920275331	1789794420938344448	1101920276485	1789794420938353664	1101920299330	1789794420938354688	1101920301291	1789794420938354688	1101920301534	1101920276498	1101920299190	10852	32	0	0
75	4	0	0	0	1	0	1789794420938359808	1101920314210	1789794420938359808	1101920315628	1789794420938359808	1101920315628	1789794420938362880	1101920322619	1789794420938362880	1101920322651	1789794420938362880	1101920322768	0	0	0	0	0	0
76	0	32	16	16	1	1536	1789794420938364928	1101920328543	1789794420938365952	1101920330149	1789794420938365952	1101920330804	1789794420938382336	1101920372337	1789794420938384384	1101920375903	1789794420938384384	1101920376034	1101920330842	1101920372229	21536	64	0	0
77	1	0	0	0	1	0	1789794420938386432	1101920381977	1789794420938387456	1101920383260	1789794420938387456	1101920383260	1789794420938388480	1101920386663	1789794420938389504	1101920388190	1789794420938389504	1101920388309	0	0	0	0	90	8
78	0	32	16	16	1	1536	1789794420938390528	1101920393068	1789794420938391552	1101920395590	1789794420938392576	1101920396264	1789794420938400768	1101920416136	1789794420938400768	1101920418497	1789794420938401792	1101920418790	1101920396302	1101920415968	10242	32	0	0
79	2	0	0	0	1	0	1789794420938405888	1101920430375	1789794420938406912	1101920431568	1789794420938406912	1101920431568	1789794420938406912	1101920433304	1789794420938406912	1101920433350	1789794420938406912	1101920433576	0	0	0	0	0	0
80	2	0	0	0	1	0	1789794420938409984	1101920441557	1789794420938411008	1101920443085	1789794420938411008	1101920443085	1789794420938412032	1101920444891	1789794420938412032	1101920444921	1789794420938412032	1101920445038	0	0	0	0	0	0
81	3	0	0	0	1	0	1789794420938414080	1101920451529	1789794420938415104	1101920452977	1789794420938415104	1101920452977	1789794420938415104	1101920454252	1789794420938415104	1101920454282	1789794420938415104	1101920454406	0	0	0	0	0	0
82	5	0	0	0	1	0	1789794420938420224	1101920466296	1789794420938421248	1101920468373	1789794420938421248	1101920468373	1789794420938446848	1101920533711	1789794420938446848	1101920533742	1789794420938446848	1101920533864	0	0	0	0	53	2
83	0	32	16	16	1	1536	1789794420938451968	1101920545993	1789794420938452992	1101920549457	1789794420938454016	1101920550120	1789794420938471424	1101920594564	1789794420938473472	1101920599707	1789794420938473472	1101920599823	1101920550827	1101920594455	10073	32	0	0
84	1	0	0	0	1	0	1789794420938476544	1101920608603	1789794420938477568	1101920609774	1789794420938477568	1101920609774	1789794420938478592	1101920613998	1789794420938479616	1101920614779	1789794420938479616	1101920615132	0	0	0	0	101	8
85	0	32	16	16	1	1536	1789794420938481664	1101920621511	1789794420938482688	1101920622750	1789794420938482688	1101920624192	1789794420938493952	1101920649778	1789794420938493952	1101920651876	1789794420938493952	1101920652054	1101920624202	1101920649630	14388	32	0	0
86	4	0	0	0	1	0	1789794420938500096	1101920667095	1789794420938501120	1101920668277	1789794420938501120	1101920668277	1789794420938503168	1101920674866	1789794420938503168	1101920674896	1789794420938503168	1101920675014	0	0	0	0	0	0
87	0	32	16	16	1	1536	1789794420938505216	1101920680005	1789794420938506240	1101920682417	1789794420938506240	1101920683070	1789794420938522624	1101920722975	1789794420938523648	1101920726592	1789794420938523648	1101920726841	1101920683086	1101920722872	20110	64	0	0
88	1	0	0	0	1	0	1789794420937999360	1101919410771	1789794420937999360	1101919411942	1789794420937999360	1101919411942	1789794420938001408	1101919416065	1789794420938001408	1101919416893	1789794420938001408	1101919417023	0	0	0	0	95	8
89	0	32	16	16	1	1536	1789794420938004480	1101919422241	1789794420938005504	1101919424785	1789794420938005504	1101919425500	1789794420938015744	1101919450324	1789794420938016768	1101919452637	1789794420938016768	1101919452914	1101919425585	1101919450230	11380	32	0	0
90	2	0	0	0	1	0	1789794420938018816	1101919459700	1789794420938019840	1101919460982	1789794420938019840	1101919460982	1789794420938020864	1101919463132	1789794420938020864	1101919463163	1789794420938020864	1101919463573	0	0	0	0	0	0
91	2	0	0	0	1	0	1789794420938022912	1101919469677	1789794420938023936	1101919471104	1789794420938023936	1101919471104	1789794420938024960	1101919473090	1789794420938024960	1101919473149	1789794420938024960	1101919473296	0	0	0	0	0	0
92	3	0	0	0	1	0	1789794420938027008	1101919478841	1789794420938028032	1101919480471	1789794420938028032	1101919480471	1789794420938028032	1101919481680	1789794420938028032	1101919481710	1789794420938028032	1101919481827	0	0	0	0	0	0
93	5	0	0	0	1	0	1789794420938032128	1101919491913	1789794420938033152	1101919494012	1789794420938033152	1101919494012	1789794420938059776	1101919560592	1789794420938059776	1101919560623	1789794420938059776	1101919561037	0	0	0	0	65	2
94	0	32	16	16	1	1536	1789794420938063872	1101919570671	1789794420938064896	1101919573733	1789794420938064896	1101919574467	1789794420938074112	1101919598245	1789794420938076160	1101919601624	1789794420938076160	1101919601745	1101919574486	1101919598152	13282	32	0	0
95	1	0	0	0	1	0	1789794420938078208	1101919608911	1789794420938079232	1101919610142	1789794420938079232	1101919610142	1789794420938081280	1101919614351	1789794420938081280	1101919615432	1789794420938081280	1101919615560	0	0	0	0	92	8
96	0	32	16	16	1	1536	1789794420938083328	1101919621273	1789794420938084352	1101919623812	1789794420938084352	1101919624498	1789794420938094592	1101919647818	1789794420938094592	1101919650153	1789794420938095616	1101919650415	1101919624559	1101919647677	11216	32	0	0
97	4	0	0	0	1	0	1789794420938100736	1101919664184	1789794420938100736	1101919665038	1789794420938100736	1101919665038	1789794420938103808	1101919671491	1789794420938103808	1101919671521	1789794420938103808	1101919671640	0	0	0	0	0	0
98	0	32	16	16	1	1536	1789794420938105856	1101919677544	1789794420938106880	1101919680103	1789794420938106880	1101919680900	1789794420938123264	1101919722196	1789794420938125312	1101919726537	1789794420938125312	1101919726654	1101919680956	1101919722103	21625	64	0	0
99	1	0	0	0	1	0	1789794420938128384	1101919733200	1789794420938128384	1101919734544	1789794420938128384	1101919734544	1789794420938130432	1101919738291	1789794420938130432	1101919739670	1789794420938130432	1101919739791	0	0	0	0	104	8
100	0	32	16	16	1	1536	1789794420938132480	1101919745120	1789794420938133504	1101919747659	1789794420938134528	1101919748416	1789794420938141696	1101919768082	1789794420938142720	1101919770091	1789794420938142720	1101919770374	1101919748425	1101919767985	10382	32	0	0
101	2	0	0	0	1	0	1789794420938146816	1101919780099	1789794420938147840	1101919781510	1789794420938147840	1101919781510	1789794420938147840	1101919783296	1789794420938147840	1101919783326	1789794420938147840	1101919783691	0	0	0	0	0	0
102	2	0	0	0	1	0	1789794420938150912	1101919789641	1789794420938150912	1101919791056	1789794420938150912	1101919791056	1789794420938151936	1101919792726	1789794420938151936	1101919792759	1789794420938151936	1101919792882	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794420938155008	1101919799762	1789794420938155008	1101919801312	1789794420938155008	1101919801312	1789794420938156032	1101919802449	1789794420938156032	1101919802480	1789794420938156032	1101919802596	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794420938160128	1101919812872	1789794420938161152	1101919815011	1789794420938161152	1101919815011	1789794420938186752	1101919880906	1789794420938186752	1101919880936	1789794420938186752	1101919881243	0	0	0	0	53	2
105	0	32	16	16	1	1536	1789794420938191872	1101919892974	1789794420938192896	1101919895484	1789794420938192896	1101919896200	1789794420938204160	1101919923543	1789794420938205184	1101919927050	1789794420938205184	1101919927167	1101919896352	1101919923440	10155	32	0	0
106	1	0	0	0	1	0	1789794420938207232	1101919933344	1789794420938208256	1101919934788	1789794420938208256	1101919934788	1789794420938209280	1101919938113	1789794420938210304	1101919940305	1789794420938210304	1101919940427	0	0	0	0	91	8
107	0	32	16	16	1	1536	1789794420938212352	1101919945729	1789794420938213376	1101919948548	1789794420938214400	1101919949274	1789794420938223616	1101919973449	1789794420938224640	1101919974892	1789794420938224640	1101919975073	1101919949297	1101919973269	11226	32	0	0
108	4	0	0	0	1	0	1789794420938229760	1101919987016	1789794420938229760	1101919988390	1789794420938229760	1101919988390	1789794420938232832	1101919995397	1789794420938232832	1101919995427	1789794420938232832	1101919995547	0	0	0	0	0	0
109	0	32	16	16	1	1536	1789794420938234880	1101920001657	1789794420938235904	1101920004327	1789794420938236928	1101920005053	1789794420938253312	1101920047066	1789794420938254336	1101920051022	1789794420938254336	1101920051142	1101920005159	1101920046959	21753	64	0	0
110	1	0	0	0	1	0	1789794420938257408	1101920059119	1789794420938258432	1101920060702	1789794420938258432	1101920060702	1789794420938259456	1101920064314	1789794420938260480	1101920065638	1789794420938260480	1101920065765	0	0	0	0	96	8
111	0	32	16	16	1	1536	1789794420938262528	1101920071634	1789794420938263552	1101920074025	1789794420938264576	1101920074768	1789794420938272768	1101920095302	1789794420938272768	1101920097426	1789794420938273792	1101920097700	1101920074789	1101920095189	9944	32	0	0
112	2	0	0	0	1	0	1789794420938277888	1101920108107	1789794420938277888	1101920109644	1789794420938277888	1101920109644	1789794420938278912	1101920111764	1789794420938278912	1101920111794	1789794420938278912	1101920112417	0	0	0	0	0	0
113	2	0	0	0	1	0	1789794420938281984	1101920120008	1789794420938283008	1101920121541	1789794420938283008	1101920121541	1789794420938284032	1101920123461	1789794420938284032	1101920123491	1789794420938284032	1101920123607	0	0	0	0	0	0
114	3	0	0	0	1	0	1789794420938286080	1101920129730	1789794420938287104	1101920131292	1789794420938287104	1101920131292	1789794420938287104	1101920132611	1789794420938287104	1101920132643	1789794420938287104	1101920132760	0	0	0	0	0	0
115	5	0	0	0	1	0	1789794420938291200	1101920142336	1789794420938292224	1101920144299	1789794420938292224	1101920144299	1789794420938316800	1101920206284	1789794420938316800	1101920206314	1789794420938316800	1101920206431	0	0	0	0	53	2
116	0	32	16	16	1	1536	1789794420938322944	1101920221382	1789794420938323968	1101920223999	1789794420938323968	1101920224673	1789794420938335232	1101920252130	1789794420938336256	1101920255130	1789794420938336256	1101920255246	1101920224853	1101920252030	14890	32	0	0
117	1	0	0	0	1	0	1789794420938338304	1101920261158	1789794420938338304	1101920262297	1789794420938338304	1101920262297	1789794420938340352	1101920266194	1789794420938340352	1101920267504	1789794420938341376	1101920267632	0	0	0	0	93	8
118	0	32	16	16	1	1536	1789794420938343424	1101920272915	1789794420938344448	1101920275385	1789794420938344448	1101920276090	1789794420938353664	1101920298935	1789794420938354688	1101920301295	1789794420938354688	1101920301540	1101920276453	1101920298774	10342	32	0	0
