slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794420937999360	1789794420937999360	1789794420937999360	1789794420938001408	1789794420938003456	0	0	0	0	1101919410711	1101919417012
1	0	2	0	0	1789794420938003456	1789794420938003456	1789794420938003456	1789794420938016768	1789794420938017792	0	16	1	1	1101919422204	1101919452893
2	0	5	0	0	1789794420938017792	1789794420938018816	1789794420938018816	1789794420938020864	1789794420938021888	16	1	4	1	1101919459614	1101919463559
3	0	4	128	0	1789794420938021888	1789794420938022912	1789794420938022912	1789794420938024960	1789794420938025984	17	1	3	1	1101919469642	1101919473177
4	0	7	384	0	1789794420938025984	1789794420938027008	1789794420938027008	1789794420938028032	1789794420938029056	18	1	6	1	1101919478813	1101919481756
5	0	8	0	0	1789794420938029056	1789794420938032128	1789794420938032128	1789794420938058752	1789794420938059776	19	3	7	3	1101919491275	1101919559519
6	0	9	0	0	1789794420938059776	1789794420938063872	1789794420938063872	1789794420938076160	1789794420938077184	22	64	10	1	1101919570656	1101919601611
7	0	10	0	0	1789794420938077184	1789794420938078208	1789794420938078208	1789794420938081280	1789794420938082304	86	16	11	1	1101919608726	1101919615561
8	0	11	0	0	1789794420938082304	1789794420938083328	1789794420938083328	1789794420938095616	1789794420938096640	102	16	12	1	1101919621181	1101919650508
9	0	13	0	0	1789794420938096640	1789794420938100736	1789794420938100736	1789794420938103808	1789794420938104832	118	64	14	2	1101919664064	1101919671907
10	0	14	0	0	1789794420938104832	1789794420938105856	1789794420938105856	1789794420938125312	1789794420938126336	182	16	16	2	1101919677584	1101919726345
11	0	15	0	0	1789794420938126336	1789794420938128384	1789794420938128384	1789794420938130432	1789794420938131456	198	16	18	1	1101919733103	1101919739794
12	0	17	0	0	1789794420938131456	1789794420938132480	1789794420938132480	1789794420938142720	1789794420938143744	214	16	20	1	1101919745085	1101919770354
13	0	20	0	0	1789794420938143744	1789794420938146816	1789794420938146816	1789794420938147840	1789794420938148864	230	1	23	1	1101919780060	1101919783684
14	0	19	128	0	1789794420938148864	1789794420938150912	1789794420938150912	1789794420938151936	1789794420938152960	231	1	22	1	1101919789580	1101919792850
15	0	21	0	0	1789794420938152960	1789794420938153984	1789794420938155008	1789794420938156032	1789794420938157056	232	1	24	1	1101919799631	1101919802580
16	0	23	0	0	1789794420938157056	1789794420938160128	1789794420938160128	1789794420938186752	1789794420938187776	233	3	26	3	1101919812797	1101919880696
17	0	24	0	0	1789794420938187776	1789794420938191872	1789794420938191872	1789794420938205184	1789794420938206208	236	64	29	2	1101919892884	1101919927080
18	0	25	0	0	1789794420938206208	1789794420938207232	1789794420938207232	1789794420938210304	1789794420938211328	300	16	31	1	1101919933161	1101919940168
19	0	26	0	0	1789794420938211328	1789794420938212352	1789794420938212352	1789794420938224640	1789794420938225664	316	16	32	1	1101919945688	1101919974667
20	0	28	0	0	1789794420938225664	1789794420938228736	1789794420938229760	1789794420938232832	1789794420938233856	332	64	34	2	1101919986989	1101919995754
21	0	29	0	0	1789794420938233856	1789794420938234880	1789794420938234880	1789794420938255360	1789794420938255360	396	16	36	2	1101920001693	1101920051514
22	0	30	0	0	1789794420938256384	1789794420938257408	1789794420938257408	1789794420938260480	1789794420938261504	412	16	38	1	1101920059004	1101920065760
23	0	32	0	0	1789794420938261504	1789794420938262528	1789794420938262528	1789794420938273792	1789794420938274816	428	16	40	1	1101920071427	1101920097824
24	0	35	0	0	1789794420938274816	1789794420938276864	1789794420938277888	1789794420938278912	1789794420938280960	444	1	43	1	1101920108167	1101920112420
25	0	34	128	0	1789794420938280960	1789794420938281984	1789794420938281984	1789794420938284032	1789794420938285056	445	1	42	1	1101920119996	1101920123602
26	0	37	384	0	1789794420938285056	1789794420938286080	1789794420938286080	1789794420938287104	1789794420938288128	446	1	45	1	1101920129641	1101920132698
27	0	38	0	0	1789794420938288128	1789794420938291200	1789794420938291200	1789794420938316800	1789794420938317824	447	3	46	3	1101920142304	1101920206563
28	0	39	0	0	1789794420938317824	1789794420938322944	1789794420938322944	1789794420938336256	1789794420938337280	450	64	49	2	1101920221522	1101920254778
29	0	40	0	0	1789794420938337280	1789794420938338304	1789794420938338304	1789794420938341376	1789794420938342400	514	16	51	1	1101920260652	1101920267637
30	0	42	0	0	1789794420938342400	1789794420938342400	1789794420938343424	1789794420938354688	1789794420938355712	530	16	53	1	1101920272896	1101920301520
31	0	43	0	0	1789794420938355712	1789794420938359808	1789794420938359808	1789794420938362880	1789794420938363904	546	64	54	2	1101920314272	1101920322625
32	0	44	0	0	1789794420938363904	1789794420938364928	1789794420938364928	1789794420938384384	1789794420938385408	610	16	56	2	1101920328446	1101920375936
33	0	45	0	0	1789794420938385408	1789794420938386432	1789794420938386432	1789794420938389504	1789794420938390528	626	16	58	1	1101920381916	1101920388317
34	0	47	0	0	1789794420938390528	1789794420938390528	1789794420938390528	1789794420938401792	1789794420938402816	642	16	60	1	1101920393133	1101920418777
35	0	50	0	0	1789794420938402816	1789794420938405888	1789794420938405888	1789794420938406912	1789794420938408960	658	1	63	1	1101920429880	1101920433579
36	0	49	256	0	1789794420938408960	1789794420938409984	1789794420938409984	1789794420938412032	1789794420938413056	659	1	62	1	1101920441560	1101920445273
37	0	51	0	0	1789794420938413056	1789794420938414080	1789794420938414080	1789794420938415104	1789794420938416128	660	1	64	1	1101920451511	1101920454357
38	0	53	0	0	1789794420938416128	1789794420938420224	1789794420938420224	1789794420938446848	1789794420938447872	661	3	66	3	1101920466277	1101920534322
39	0	54	0	0	1789794420938447872	1789794420938451968	1789794420938451968	1789794420938468352	1789794420938469376	664	64	69	2	1101920545985	1101920587589
