slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789527109466435584	1789527109466435584	1789527109466435584	1789527109466437632	1789527109466438656	0	0	0	0	23426344019946	23426344025188
1	0	2	0	0	1789527109466438656	1789527109466439680	1789527109466439680	1789527109466460160	1789527109466462208	0	2	1	1	23426344030996	23426344083182
2	0	1	0	0	1789527109466462208	1789527109466462208	1789527109466462208	1789527109466482688	1789527109466483712	2	0	0	1	23426344087334	23426344138495
3	0	3	0	0	1789527109466483712	1789527109466483712	1789527109466483712	1789527109466505216	1789527109466506240	2	0	2	1	23426344142648	23426344194967
4	0	5	0	0	1789527109466506240	1789527109466507264	1789527109466507264	1789527109466508288	1789527109466509312	2	1	4	1	23426344201548	23426344204095
5	0	4	0	0	1789527109466510336	1789527109466511360	1789527109466511360	1789527109466512384	1789527109466513408	3	1	3	1	23426344210429	23426344212928
6	0	7	0	0	1789527109466513408	1789527109466514432	1789527109466514432	1789527109466515456	1789527109466516480	4	1	6	1	23426344219259	23426344221320
7	0	6	0	0	1789527109466516480	1789527109466517504	1789527109466517504	1789527109466518528	1789527109466519552	5	1	5	1	23426344227411	23426344229430
8	0	8	0	0	1789527109466519552	1789527109466520576	1789527109466521600	1789527109466525696	1789527109466526720	6	3	7	3	23426344235972	23426344246497
9	0	9	0	0	1789527109466526720	1789527109466527744	1789527109466527744	1789527109466551296	1789527109466552320	9	8	10	1	23426344252662	23426344311869
10	0	10	0	0	1789527109466552320	1789527109466553344	1789527109466553344	1789527109466555392	1789527109466557440	17	2	11	1	23426344318050	23426344323421
11	0	11	0	0	1789527109466557440	1789527109466558464	1789527109466558464	1789527109466578944	1789527109466579968	19	2	12	1	23426344329222	23426344382077
12	0	12	0	0	1789527109466580992	1789527109466580992	1789527109466580992	1789527109466601472	1789527109466602496	21	0	13	1	23426344386253	23426344437905
13	0	13	0	0	1789527109466602496	1789527109466603520	1789527109466603520	1789527109466606592	1789527109466607616	21	8	14	2	23426344444600	23426344451977
14	0	14	0	0	1789527109466608640	1789527109466609664	1789527109466609664	1789527109466650624	1789527109466651648	29	2	16	2	23426344457958	23426344562329
15	0	15	0	0	1789527109466651648	1789527109466653696	1789527109466653696	1789527109466655744	1789527109466656768	31	2	18	1	23426344569024	23426344574236
16	0	17	0	0	1789527109466656768	1789527109466657792	1789527109466657792	1789527109466678272	1789527109466679296	33	2	20	1	23426344580027	23426344630704
17	0	16	0	0	1789527109466679296	1789527109466679296	1789527109466679296	1789527109466699776	1789527109466700800	35	0	19	1	23426344634874	23426344686622
18	0	18	0	0	1789527109466701824	1789527109466701824	1789527109466701824	1789527109466722304	1789527109466723328	35	0	21	1	23426344690797	23426344742501
19	0	20	0	0	1789527109466723328	1789527109466724352	1789527109466724352	1789527109466725376	1789527109466727424	35	1	23	1	23426344749126	23426344751700
20	0	19	0	0	1789527109466727424	1789527109466728448	1789527109466728448	1789527109466729472	1789527109466730496	36	1	22	1	23426344758031	23426344760575
21	0	22	0	0	1789527109466730496	1789527109466731520	1789527109466731520	1789527109466732544	1789527109466733568	37	1	25	1	23426344766970	23426344769057
22	0	21	0	0	1789527109466734592	1789527109466734592	1789527109466735616	1789527109466735616	1789527109466736640	38	1	24	1	23426344775131	23426344777117
23	0	23	0	0	1789527109466737664	1789527109466738688	1789527109466738688	1789527109466742784	1789527109466743808	39	3	26	3	23426344783676	23426344794484
24	0	24	0	0	1789527109466743808	1789527109466744832	1789527109466744832	1789527109466768384	1789527109466769408	42	8	29	2	23426344800410	23426344859374
25	0	25	0	0	1789527109466770432	1789527109466770432	1789527109466771456	1789527109466773504	1789527109466774528	50	2	31	1	23426344865564	23426344870850
26	0	26	0	0	1789527109466774528	1789527109466775552	1789527109466775552	1789527109466797056	1789527109466798080	52	2	32	1	23426344876645	23426344930045
27	0	27	0	0	1789527109466798080	1789527109466798080	1789527109466798080	1789527109466818560	1789527109466819584	54	0	33	1	23426344934219	23426344985707
28	0	28	0	0	1789527109466819584	1789527109466821632	1789527109466821632	1789527109466824704	1789527109466825728	54	8	34	2	23426344992551	23426345000132
29	0	29	0	0	1789527109466825728	1789527109466826752	1789527109466826752	1789527109466867712	1789527109466868736	62	2	36	2	23426345006215	23426345110506
30	1	0	1	2	1789527109466435584	1789527109466435584	1789527109466435584	1789527109466437632	1789527109466438656	64	0	0	0	23434686800419	23434686805756
31	1	2	1	2	1789527109466438656	1789527109466439680	1789527109466439680	1789527109466460160	1789527109466462208	64	2	1	1	23434686811629	23434686863676
32	1	1	1	2	1789527109466462208	1789527109466462208	1789527109466462208	1789527109466482688	1789527109466483712	66	0	0	1	23434686867680	23434686919222
33	1	3	1	2	1789527109466483712	1789527109466483712	1789527109466484736	1789527109466505216	1789527109466506240	66	0	2	1	23434686923429	23434686975088
34	1	5	1	2	1789527109466506240	1789527109466507264	1789527109466507264	1789527109466508288	1789527109466509312	66	1	4	1	23434686981705	23434686984271
35	1	4	1	2	1789527109466510336	1789527109466511360	1789527109466511360	1789527109466512384	1789527109466513408	67	1	3	1	23434686990673	23434686993204
36	1	7	1	2	1789527109466513408	1789527109466514432	1789527109466514432	1789527109466515456	1789527109466516480	68	1	6	1	23434686999610	23434687001684
37	1	6	1	2	1789527109466516480	1789527109466517504	1789527109466517504	1789527109466518528	1789527109466519552	69	1	5	1	23434687007970	23434687009995
38	1	8	1	2	1789527109466519552	1789527109466521600	1789527109466521600	1789527109466525696	1789527109466526720	70	3	7	3	23434687016622	23434687027133
39	1	9	1	2	1789527109466526720	1789527109466527744	1789527109466527744	1789527109466551296	1789527109466552320	73	8	10	1	23434687033133	23434687091853
40	1	10	1	2	1789527109466552320	1789527109466553344	1789527109466553344	1789527109466555392	1789527109466556416	81	2	11	1	23434687098091	23434687103375
41	1	11	1	2	1789527109466557440	1789527109466557440	1789527109466557440	1789527109466578944	1789527109466579968	83	2	12	1	23434687108983	23434687161843
42	1	12	1	2	1789527109466579968	1789527109466579968	1789527109466580992	1789527109466601472	1789527109466602496	85	0	13	1	23434687166077	23434687217601
43	1	13	1	2	1789527109466602496	1789527109466603520	1789527109466603520	1789527109466606592	1789527109466607616	85	8	14	2	23434687224336	23434687231885
44	1	14	1	2	1789527109466607616	1789527109466608640	1789527109466608640	1789527109466650624	1789527109466651648	93	2	16	2	23434687237848	23434687342242
45	1	15	1	2	1789527109466651648	1789527109466653696	1789527109466653696	1789527109466655744	1789527109466656768	95	2	18	1	23434687349509	23434687354664
