slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
4631	20	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1457	218	31	187	2921
4632	19	86	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1236	0	1443	215	30	185	2894
4633	19	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1253	0	1641	227	35	192	3121
4634	22	86	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	1148	211	30	181	2617
4635	22	342	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1062	0	695	217	32	185	1974
4636	21	86	3	0	0	0	0	1	0	0	0	0	0	0	0	0	883	0	816	216	30	186	1915
4637	21	342	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1071	0	671	219	31	188	1961
4638	23	86	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1742	0	59161	253	30	223	61156
4639	23	342	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3196	0	45922	216	31	185	49334
4640	25	86	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1211	0	2248	1877	1689	188	5336
4641	28	86	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1276	0	5980	217	30	187	7473
4642	30	86	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1224	0	2242	1904	1716	188	5370
4643	35	86	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1724	215	30	185	3153
4644	35	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	1651	219	30	189	3129
4645	34	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1739	215	30	185	3160
4646	34	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1705	215	30	185	3153
4647	37	86	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	926	216	31	185	2413
4648	37	342	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1037	0	703	217	31	186	1957
4649	36	86	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1094	0	847	217	30	187	2158
4650	36	342	3	0	0	0	0	1	0	0	0	0	0	0	0	0	911	0	754	216	30	186	1881
4651	38	86	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1746	0	58986	236	30	206	60968
4652	38	342	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2935	0	45828	218	30	188	48981
4653	40	86	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1183	0	2193	1930	1742	188	5306
4654	43	86	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1261	0	5991	217	30	187	7469
4655	45	86	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1173	0	2219	1867	1679	188	5259
4656	50	86	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1714	215	30	185	3132
4657	50	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1729	215	30	185	3147
4658	49	86	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1476	217	30	187	2912
4659	49	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1678	221	30	191	3100
4660	52	86	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	907	217	31	186	2374
4661	52	342	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	908	0	797	219	30	189	1924
4662	51	86	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1068	0	867	221	30	191	2156
4663	51	342	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1025	0	665	222	36	186	1912
4664	53	86	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1647	0	58891	232	30	202	60770
4665	53	342	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	3549	0	44652	218	30	188	48419
4666	55	86	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1175	0	2141	1923	1735	188	5239
4667	58	86	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1232	0	5974	218	30	188	7424
4668	0	87	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	2251	1945	1757	188	5454
4669	5	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	1523	216	30	186	2896
4670	5	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1225	0	1466	215	30	185	2906
4671	4	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1213	0	1731	219	30	189	3163
4672	4	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1218	0	1713	216	30	186	3147
4673	7	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1529	0	995	220	31	189	2744
4674	7	343	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1074	0	713	224	31	193	2011
4675	6	87	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1055	0	1079	219	32	187	2353
4676	6	343	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1098	0	658	218	30	188	1974
4677	8	87	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1712	0	59077	342	44	298	61131
4678	8	343	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3249	0	46330	217	30	187	49796
4679	10	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1201	0	2157	1902	1715	187	5260
4680	13	87	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1460	0	5990	217	30	187	7667
4681	15	87	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1202	0	2174	1897	1709	188	5273
4682	20	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1207	0	1482	215	30	185	2904
4683	20	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1704	221	30	191	3153
4684	19	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1705	221	30	191	3138
4685	19	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	1446	215	30	185	2919
4686	22	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	944	220	31	189	2415
4687	22	343	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	662	216	30	186	1936
4688	21	87	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1099	0	679	215	30	185	1993
4689	21	343	3	0	0	0	0	1	0	0	0	0	0	0	0	0	760	0	883	215	30	185	1858
4690	23	87	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1677	0	58635	492	58	434	60804
4691	23	343	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3300	0	44842	217	30	187	48359
4692	25	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1193	0	2180	1883	1695	188	5256
4693	28	87	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1252	0	5951	217	30	187	7420
4694	30	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1191	0	2192	1857	1669	188	5240
4695	35	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1220	0	1460	217	30	187	2897
4696	35	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1237	0	1665	215	30	185	3117
4697	34	87	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1669	216	30	186	3095
4698	34	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1486	216	30	186	2907
4699	37	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	953	217	30	187	2409
4700	37	343	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	890	0	783	218	31	187	1891
4701	36	87	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1115	0	754	218	30	188	2087
4702	36	343	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1073	0	691	216	30	186	1980
4703	38	87	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1714	0	57264	1813	236	1577	60791
4704	38	343	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3376	0	44647	217	30	187	48240
4705	40	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1179	0	2213	1851	1663	188	5243
4706	43	87	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1254	0	6000	217	30	187	7471
4707	45	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1178	0	2201	1887	1699	188	5266
4708	50	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1208	0	1709	216	30	186	3133
4709	50	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	1467	215	30	185	2886
4710	49	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1658	224	32	192	3101
4711	49	343	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1682	215	30	185	3098
4712	52	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	936	222	30	192	2410
4713	52	343	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1092	0	691	223	30	193	2006
4714	51	87	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1010	0	851	217	30	187	2078
4715	51	343	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1074	0	697	218	33	185	1989
4716	53	87	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1687	0	59317	235	30	205	61239
4717	53	343	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2786	0	46249	217	30	187	49252
4718	55	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1186	0	2155	1887	1699	188	5228
4719	58	87	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1241	0	5954	218	30	188	7413
4720	0	88	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1224	0	2124	1852	1664	188	5200
4721	5	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1106	0	1478	215	30	185	2799
4722	5	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1184	0	1459	217	31	186	2860
4723	4	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1439	215	30	185	2825
4724	4	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1643	216	30	186	3038
4725	7	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1468	0	928	217	30	187	2613
4726	7	344	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	806	0	837	215	30	185	1858
4727	6	88	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1097	0	746	225	32	193	2068
4728	6	344	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1025	0	680	216	30	186	1921
4729	8	88	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1650	0	58868	1615	288	1327	62133
4730	8	344	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3365	0	43806	217	30	187	47388
4731	10	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1161	0	2097	1845	1658	187	5103
4732	13	88	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1410	0	5830	217	30	187	7457
4733	15	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1156	0	2106	1866	1678	188	5128
4734	20	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1184	0	1636	224	32	192	3044
4735	20	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1213	0	1460	217	31	186	2890
4736	19	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1202	0	1417	217	30	187	2836
4737	19	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1457	217	30	187	2860
4738	22	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	899	216	31	185	2350
4739	22	344	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	867	0	663	215	30	185	1745
4740	21	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	674	217	30	187	1955
4741	21	344	3	0	0	0	0	1	0	0	0	0	0	0	0	0	878	0	737	216	30	186	1831
4742	23	88	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1687	0	58740	232	30	202	60659
4743	23	344	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	2266	0	45740	217	30	187	48223
4744	25	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1154	0	2131	1835	1647	188	5120
4745	28	88	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1218	0	5786	218	30	188	7222
4746	30	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1148	0	2150	1817	1629	188	5115
4747	35	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1187	0	1417	217	30	187	2821
4748	35	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1178	0	1684	215	30	185	3077
4749	34	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1172	0	1664	215	30	185	3051
4750	34	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	1413	217	30	187	2805
4751	37	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1211	0	904	215	30	185	2330
4752	37	344	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1028	0	887	217	31	186	2132
4753	36	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	963	0	862	218	30	188	2043
4754	36	344	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1068	0	667	229	38	191	1964
4755	38	88	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1619	0	58924	1160	57	1103	61703
4756	38	344	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2993	0	45216	217	30	187	48426
4757	40	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1137	0	2067	1835	1648	187	5039
4758	43	88	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1214	0	5709	215	30	185	7138
4759	45	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1149	0	2059	1811	1623	188	5019
4760	50	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1160	0	1627	215	30	185	3002
4761	50	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1169	0	1631	219	30	189	3019
4762	49	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1163	0	1435	217	30	187	2815
4763	49	344	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1637	217	30	187	3049
4764	52	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	944	217	30	187	2349
4765	52	344	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1095	0	657	223	32	191	1975
4766	51	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1069	0	730	217	30	187	2016
4767	51	344	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1058	0	662	219	32	187	1939
4768	53	88	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1593	0	58849	1301	66	1235	61743
4769	53	344	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2499	0	45375	218	30	188	48092
4770	55	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1149	0	2088	1827	1639	188	5064
4771	58	88	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1210	0	5765	218	30	188	7193
4772	0	89	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1172	0	2081	1829	1641	188	5082
4773	5	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1046	0	1422	215	30	185	2683
4774	5	345	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1137	0	1392	215	30	185	2744
4775	4	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1148	0	1552	216	30	186	2916
4776	4	345	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1166	0	1586	224	32	192	2976
4777	7	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1382	0	1122	218	33	185	2722
4778	7	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	779	0	819	217	31	186	1815
4779	6	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	954	0	833	218	30	188	2005
4780	6	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	854	0	659	215	30	185	1728
4781	8	89	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1559	0	59095	1585	616	969	62239
4782	8	345	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1623	0	43575	217	30	187	45415
4783	10	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1113	0	2045	1806	1619	187	4964
4784	13	89	4	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1366	0	5554	215	30	185	7135
4785	15	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1102	0	2056	1765	1578	187	4923
4786	20	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1124	0	1565	217	31	186	2906
4787	20	345	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1122	0	1397	215	30	185	2734
4788	19	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1142	0	1379	217	31	186	2738
4789	19	345	2	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1137	0	1577	224	35	189	2938
4790	22	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1169	0	868	218	30	188	2255
4791	22	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1010	0	653	219	30	189	1882
4792	21	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1073	0	656	220	31	189	1949
4793	21	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1031	0	663	221	32	189	1915
4794	23	89	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1618	0	59076	978	374	604	61672
4795	23	345	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1703	0	44496	217	30	187	46416
4796	25	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1106	0	2052	1763	1576	187	4921
4797	28	89	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1170	0	5546	216	31	185	6932
4798	30	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1103	0	2062	1757	1570	187	4922
4799	35	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1153	0	1573	219	30	189	2945
4800	35	345	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	1566	228	36	192	2953
4801	34	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1111	0	1399	217	32	185	2727
4802	34	345	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1119	0	1603	215	30	185	2937
4803	37	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	882	216	30	186	2271
4804	37	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1046	0	655	222	30	192	1923
4805	36	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	969	0	1034	217	32	185	2220
4806	36	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1042	0	666	213	30	183	1921
4807	38	89	5	0	0	0	0	1	0	1024	0	20480	1024	1024	0	22528	1630	0	58639	1283	268	1015	61552
4808	38	345	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1556	0	44233	217	30	187	46006
4809	40	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1094	0	2053	1769	1582	187	4916
4810	43	89	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1170	0	5535	218	30	188	6923
4811	45	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1091	0	2032	1757	1570	187	4880
4812	50	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1116	0	1396	217	32	185	2729
4813	50	345	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1137	0	1597	220	30	190	2954
4814	49	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1133	0	1591	228	36	192	2952
4815	49	345	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1572	229	35	194	2969
4816	52	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	893	217	30	187	2284
4817	52	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	757	0	817	215	30	185	1789
4818	51	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	719	217	30	187	2000
4819	51	345	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	859	0	660	218	30	188	1737
4820	53	89	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1622	0	60392	260	30	230	62274
4821	53	345	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2722	0	44698	217	30	187	47637
4822	55	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1107	0	2038	1764	1576	188	4909
4823	58	89	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1161	0	5501	218	30	188	6880
4824	0	90	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	2118	1825	1637	188	5139
4825	5	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1111	0	1470	215	30	185	2796
4826	5	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1431	215	30	185	2808
4827	4	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1190	0	1618	215	30	185	3023
4828	4	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1170	0	1648	220	30	190	3038
4829	7	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1236	0	928	217	31	186	2381
4830	7	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1056	0	669	215	30	185	1940
4831	6	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1043	0	794	215	30	185	2052
4832	6	346	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1016	0	657	221	33	188	1894
4833	8	90	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1645	0	59258	1749	360	1389	62652
4834	8	346	5	0	0	0	0	1	0	1024	0	15360	1024	0	1024	17408	2138	0	44432	217	30	187	46787
4835	10	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1154	0	2151	1837	1650	187	5142
4836	13	90	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1216	0	5756	215	30	185	7187
4837	15	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1137	0	2143	1900	1712	188	5180
4838	20	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1163	0	1634	218	30	188	3015
4839	20	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1197	0	1645	215	30	185	3057
4840	19	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1418	217	30	187	2809
4841	19	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1192	0	1417	215	30	185	2824
4842	22	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	924	217	30	187	2327
4843	22	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	668	0	996	216	30	186	1880
4844	21	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	884	0	734	216	30	186	1834
4845	21	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1061	0	654	219	30	189	1934
4846	23	90	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1667	0	59411	1021	396	625	62099
4847	23	346	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3804	0	44467	217	30	187	48488
4848	25	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1151	0	2102	1845	1657	188	5098
4849	28	90	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1215	0	5767	217	30	187	7199
4850	30	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1137	0	2104	1803	1615	188	5044
4851	35	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	1633	220	30	190	3011
4852	35	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1606	216	30	186	3023
4853	34	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1139	0	1435	217	31	186	2791
4854	34	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1652	215	30	185	3053
4855	37	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1192	0	920	219	31	188	2331
4856	37	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1037	0	671	216	30	186	1924
4857	36	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1053	0	814	216	30	186	2083
4858	36	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	879	0	776	215	30	185	1870
4859	38	90	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1682	0	58783	1575	320	1255	62040
4860	38	346	5	0	0	0	0	1	0	1024	0	15360	1024	0	1024	17408	3058	0	44554	215	30	185	47827
4861	40	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1131	0	2129	1827	1640	187	5087
4862	43	90	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1206	0	5803	215	30	185	7224
4863	45	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1136	0	2134	1830	1642	188	5100
4864	50	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1419	215	30	185	2801
4865	50	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1160	0	1440	216	30	186	2816
4866	49	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1634	216	30	186	3029
4867	49	346	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1647	215	30	185	3055
4868	52	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	907	216	30	186	2338
4869	52	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	790	0	842	220	31	189	1852
4870	51	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1055	0	762	225	32	193	2042
4871	51	346	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1034	0	655	223	34	189	1912
4872	53	90	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1650	0	59309	1237	534	703	62196
4873	53	346	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2639	0	44752	217	30	187	47608
4874	55	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1138	0	2115	1833	1645	188	5086
4875	58	90	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1203	0	5753	218	30	188	7174
4876	0	91	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	2188	1902	1714	188	5344
4877	5	91	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1138	0	1499	215	30	185	2852
4878	5	347	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1221	0	1463	217	32	185	2901
4879	4	91	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1227	0	1437	215	30	185	2879
4880	4	347	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1679	215	30	185	3124
4881	7	91	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1272	0	946	216	30	186	2434
4882	7	347	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1087	0	679	224	31	193	1990
4883	6	91	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1026	0	851	218	30	188	2095
4884	6	347	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1071	0	674	219	30	189	1964
