worker	slot	stage	logical_task	dependency_begin	dependency_count	wait_begin	wait_count
119	18	25	119	31	1	14560	4
119	19	28	119	34	2	14564	16
120	0	0	120	0	0	14580	0
120	1	5	120	4	1	14580	1
120	2	4	120	3	1	14581	1
120	3	4	376	3	1	14582	0
120	4	7	120	6	1	14582	1
120	5	6	120	5	1	14583	0
120	6	8	120	7	3	14583	2
120	7	8	376	7	3	14585	0
120	8	10	120	11	1	14585	4
120	9	13	120	14	2	14589	16
120	10	15	120	18	1	14605	4
120	11	20	120	23	1	14609	1
120	12	19	120	22	1	14610	1
120	13	19	376	22	1	14611	0
120	14	22	120	25	1	14611	1
120	15	21	120	24	1	14612	0
120	16	23	120	26	3	14612	2
120	17	23	376	26	3	14614	0
120	18	25	120	31	1	14614	4
120	19	28	120	34	2	14618	16
121	0	0	121	0	0	14634	0
121	1	5	121	4	1	14634	1
121	2	4	121	3	1	14635	1
121	3	4	377	3	1	14636	0
121	4	7	121	6	1	14636	1
121	5	6	121	5	1	14637	0
121	6	8	121	7	3	14637	2
121	7	8	377	7	3	14639	0
121	8	10	121	11	1	14639	4
121	9	13	121	14	2	14643	16
121	10	15	121	18	1	14659	4
121	11	20	121	23	1	14663	1
121	12	19	121	22	1	14664	1
121	13	19	377	22	1	14665	0
121	14	22	121	25	1	14665	1
121	15	21	121	24	1	14666	0
121	16	23	121	26	3	14666	2
121	17	23	377	26	3	14668	0
121	18	25	121	31	1	14668	4
121	19	28	121	34	2	14672	16
122	0	0	122	0	0	14688	0
122	1	5	122	4	1	14688	1
122	2	4	122	3	1	14689	1
122	3	4	378	3	1	14690	0
122	4	7	122	6	1	14690	1
122	5	6	122	5	1	14691	0
122	6	8	122	7	3	14691	2
122	7	8	378	7	3	14693	0
122	8	10	122	11	1	14693	4
122	9	13	122	14	2	14697	16
122	10	15	122	18	1	14713	4
122	11	20	122	23	1	14717	1
122	12	19	122	22	1	14718	1
122	13	19	378	22	1	14719	0
122	14	22	122	25	1	14719	1
122	15	21	122	24	1	14720	0
122	16	23	122	26	3	14720	2
122	17	23	378	26	3	14722	0
122	18	25	122	31	1	14722	4
122	19	28	122	34	2	14726	16
123	0	0	123	0	0	14742	0
123	1	5	123	4	1	14742	1
123	2	4	123	3	1	14743	1
123	3	4	379	3	1	14744	0
123	4	7	123	6	1	14744	1
123	5	6	123	5	1	14745	0
123	6	8	123	7	3	14745	2
123	7	8	379	7	3	14747	0
123	8	10	123	11	1	14747	4
123	9	13	123	14	2	14751	16
123	10	15	123	18	1	14767	4
123	11	20	123	23	1	14771	1
123	12	19	123	22	1	14772	1
123	13	19	379	22	1	14773	0
123	14	22	123	25	1	14773	1
123	15	21	123	24	1	14774	0
123	16	23	123	26	3	14774	2
123	17	23	379	26	3	14776	0
123	18	25	123	31	1	14776	4
123	19	28	123	34	2	14780	16
124	0	0	124	0	0	14796	0
124	1	5	124	4	1	14796	1
124	2	4	124	3	1	14797	1
124	3	4	380	3	1	14798	0
124	4	7	124	6	1	14798	1
124	5	6	124	5	1	14799	0
124	6	8	124	7	3	14799	2
124	7	8	380	7	3	14801	0
124	8	10	124	11	1	14801	4
124	9	13	124	14	2	14805	16
124	10	15	124	18	1	14821	4
124	11	20	124	23	1	14825	1
124	12	19	124	22	1	14826	1
124	13	19	380	22	1	14827	0
124	14	22	124	25	1	14827	1
124	15	21	124	24	1	14828	0
124	16	23	124	26	3	14828	2
124	17	23	380	26	3	14830	0
124	18	25	124	31	1	14830	4
124	19	28	124	34	2	14834	16
125	0	0	125	0	0	14850	0
125	1	5	125	4	1	14850	1
125	2	4	125	3	1	14851	1
125	3	4	381	3	1	14852	0
125	4	7	125	6	1	14852	1
125	5	6	125	5	1	14853	0
125	6	8	125	7	3	14853	2
125	7	8	381	7	3	14855	0
125	8	10	125	11	1	14855	4
125	9	13	125	14	2	14859	16
125	10	15	125	18	1	14875	4
125	11	20	125	23	1	14879	1
125	12	19	125	22	1	14880	1
125	13	19	381	22	1	14881	0
125	14	22	125	25	1	14881	1
125	15	21	125	24	1	14882	0
125	16	23	125	26	3	14882	2
125	17	23	381	26	3	14884	0
125	18	25	125	31	1	14884	4
125	19	28	125	34	2	14888	16
126	0	0	126	0	0	14904	0
126	1	5	126	4	1	14904	1
126	2	4	126	3	1	14905	1
126	3	4	382	3	1	14906	0
126	4	7	126	6	1	14906	1
126	5	6	126	5	1	14907	0
126	6	8	126	7	3	14907	2
126	7	8	382	7	3	14909	0
126	8	10	126	11	1	14909	4
126	9	13	126	14	2	14913	16
126	10	15	126	18	1	14929	4
126	11	20	126	23	1	14933	1
126	12	19	126	22	1	14934	1
126	13	19	382	22	1	14935	0
126	14	22	126	25	1	14935	1
126	15	21	126	24	1	14936	0
126	16	23	126	26	3	14936	2
126	17	23	382	26	3	14938	0
126	18	25	126	31	1	14938	4
126	19	28	126	34	2	14942	16
127	0	0	127	0	0	14958	0
127	1	5	127	4	1	14958	1
127	2	4	127	3	1	14959	1
127	3	4	383	3	1	14960	0
127	4	7	127	6	1	14960	1
127	5	6	127	5	1	14961	0
127	6	8	127	7	3	14961	2
127	7	8	383	7	3	14963	0
127	8	10	127	11	1	14963	4
127	9	13	127	14	2	14967	16
127	10	15	127	18	1	14983	4
127	11	20	127	23	1	14987	1
127	12	19	127	22	1	14988	1
127	13	19	383	22	1	14989	0
127	14	22	127	25	1	14989	1
127	15	21	127	24	1	14990	0
127	16	23	127	26	3	14990	2
127	17	23	383	26	3	14992	0
127	18	25	127	31	1	14992	4
127	19	28	127	34	2	14996	16
128	0	5	128	4	1	15012	1
128	1	4	128	3	1	15013	1
128	2	4	384	3	1	15014	0
128	3	7	128	6	1	15014	1
128	4	6	128	5	1	15015	0
128	5	8	128	7	3	15015	2
128	6	8	384	7	3	15017	0
128	7	20	128	23	1	15017	1
128	8	19	128	22	1	15018	1
128	9	19	384	22	1	15019	0
128	10	22	128	25	1	15019	1
128	11	21	128	24	1	15020	0
128	12	23	128	26	3	15020	2
128	13	23	384	26	3	15022	0
129	0	5	129	4	1	15022	1
129	1	4	129	3	1	15023	1
129	2	4	385	3	1	15024	0
129	3	7	129	6	1	15024	1
129	4	6	129	5	1	15025	0
129	5	8	129	7	3	15025	2
129	6	8	385	7	3	15027	0
129	7	20	129	23	1	15027	1
129	8	19	129	22	1	15028	1
129	9	19	385	22	1	15029	0
129	10	22	129	25	1	15029	1
129	11	21	129	24	1	15030	0
129	12	23	129	26	3	15030	2
129	13	23	385	26	3	15032	0
130	0	5	130	4	1	15032	1
130	1	4	130	3	1	15033	1
130	2	4	386	3	1	15034	0
130	3	7	130	6	1	15034	1
130	4	6	130	5	1	15035	0
130	5	8	130	7	3	15035	2
130	6	8	386	7	3	15037	0
130	7	20	130	23	1	15037	1
130	8	19	130	22	1	15038	1
130	9	19	386	22	1	15039	0
130	10	22	130	25	1	15039	1
130	11	21	130	24	1	15040	0
130	12	23	130	26	3	15040	2
130	13	23	386	26	3	15042	0
131	0	5	131	4	1	15042	1
131	1	4	131	3	1	15043	1
131	2	4	387	3	1	15044	0
131	3	7	131	6	1	15044	1
131	4	6	131	5	1	15045	0
131	5	8	131	7	3	15045	2
131	6	8	387	7	3	15047	0
131	7	20	131	23	1	15047	1
131	8	19	131	22	1	15048	1
131	9	19	387	22	1	15049	0
131	10	22	131	25	1	15049	1
131	11	21	131	24	1	15050	0
131	12	23	131	26	3	15050	2
131	13	23	387	26	3	15052	0
132	0	5	132	4	1	15052	1
132	1	4	132	3	1	15053	1
132	2	4	388	3	1	15054	0
132	3	7	132	6	1	15054	1
132	4	6	132	5	1	15055	0
132	5	8	132	7	3	15055	2
132	6	8	388	7	3	15057	0
132	7	20	132	23	1	15057	1
132	8	19	132	22	1	15058	1
132	9	19	388	22	1	15059	0
132	10	22	132	25	1	15059	1
132	11	21	132	24	1	15060	0
132	12	23	132	26	3	15060	2
132	13	23	388	26	3	15062	0
133	0	5	133	4	1	15062	1
133	1	4	133	3	1	15063	1
133	2	4	389	3	1	15064	0
133	3	7	133	6	1	15064	1
133	4	6	133	5	1	15065	0
133	5	8	133	7	3	15065	2
133	6	8	389	7	3	15067	0
133	7	20	133	23	1	15067	1
133	8	19	133	22	1	15068	1
133	9	19	389	22	1	15069	0
133	10	22	133	25	1	15069	1
133	11	21	133	24	1	15070	0
133	12	23	133	26	3	15070	2
133	13	23	389	26	3	15072	0
134	0	5	134	4	1	15072	1
134	1	4	134	3	1	15073	1
134	2	4	390	3	1	15074	0
134	3	7	134	6	1	15074	1
134	4	6	134	5	1	15075	0
134	5	8	134	7	3	15075	2
134	6	8	390	7	3	15077	0
134	7	20	134	23	1	15077	1
134	8	19	134	22	1	15078	1
134	9	19	390	22	1	15079	0
134	10	22	134	25	1	15079	1
134	11	21	134	24	1	15080	0
134	12	23	134	26	3	15080	2
134	13	23	390	26	3	15082	0
135	0	5	135	4	1	15082	1
135	1	4	135	3	1	15083	1
135	2	4	391	3	1	15084	0
135	3	7	135	6	1	15084	1
135	4	6	135	5	1	15085	0
135	5	8	135	7	3	15085	2
135	6	8	391	7	3	15087	0
135	7	20	135	23	1	15087	1
135	8	19	135	22	1	15088	1
135	9	19	391	22	1	15089	0
135	10	22	135	25	1	15089	1
135	11	21	135	24	1	15090	0
135	12	23	135	26	3	15090	2
135	13	23	391	26	3	15092	0
136	0	5	136	4	1	15092	1
136	1	4	136	3	1	15093	1
136	2	4	392	3	1	15094	0
136	3	7	136	6	1	15094	1
136	4	6	136	5	1	15095	0
136	5	8	136	7	3	15095	2
136	6	8	392	7	3	15097	0
136	7	20	136	23	1	15097	1
136	8	19	136	22	1	15098	1
136	9	19	392	22	1	15099	0
136	10	22	136	25	1	15099	1
136	11	21	136	24	1	15100	0
136	12	23	136	26	3	15100	2
136	13	23	392	26	3	15102	0
137	0	5	137	4	1	15102	1
137	1	4	137	3	1	15103	1
137	2	4	393	3	1	15104	0
137	3	7	137	6	1	15104	1
137	4	6	137	5	1	15105	0
137	5	8	137	7	3	15105	2
137	6	8	393	7	3	15107	0
137	7	20	137	23	1	15107	1
137	8	19	137	22	1	15108	1
137	9	19	393	22	1	15109	0
137	10	22	137	25	1	15109	1
137	11	21	137	24	1	15110	0
137	12	23	137	26	3	15110	2
137	13	23	393	26	3	15112	0
138	0	5	138	4	1	15112	1
138	1	4	138	3	1	15113	1
138	2	4	394	3	1	15114	0
138	3	7	138	6	1	15114	1
138	4	6	138	5	1	15115	0
138	5	8	138	7	3	15115	2
138	6	8	394	7	3	15117	0
138	7	20	138	23	1	15117	1
138	8	19	138	22	1	15118	1
138	9	19	394	22	1	15119	0
138	10	22	138	25	1	15119	1
138	11	21	138	24	1	15120	0
138	12	23	138	26	3	15120	2
138	13	23	394	26	3	15122	0
139	0	5	139	4	1	15122	1
139	1	4	139	3	1	15123	1
139	2	4	395	3	1	15124	0
139	3	7	139	6	1	15124	1
139	4	6	139	5	1	15125	0
139	5	8	139	7	3	15125	2
139	6	8	395	7	3	15127	0
139	7	20	139	23	1	15127	1
139	8	19	139	22	1	15128	1
139	9	19	395	22	1	15129	0
139	10	22	139	25	1	15129	1
139	11	21	139	24	1	15130	0
139	12	23	139	26	3	15130	2
139	13	23	395	26	3	15132	0
140	0	5	140	4	1	15132	1
140	1	4	140	3	1	15133	1
140	2	4	396	3	1	15134	0
140	3	7	140	6	1	15134	1
140	4	6	140	5	1	15135	0
140	5	8	140	7	3	15135	2
140	6	8	396	7	3	15137	0
140	7	20	140	23	1	15137	1
140	8	19	140	22	1	15138	1
140	9	19	396	22	1	15139	0
140	10	22	140	25	1	15139	1
140	11	21	140	24	1	15140	0
140	12	23	140	26	3	15140	2
140	13	23	396	26	3	15142	0
141	0	5	141	4	1	15142	1
141	1	4	141	3	1	15143	1
141	2	4	397	3	1	15144	0
141	3	7	141	6	1	15144	1
141	4	6	141	5	1	15145	0
141	5	8	141	7	3	15145	2
141	6	8	397	7	3	15147	0
141	7	20	141	23	1	15147	1
141	8	19	141	22	1	15148	1
141	9	19	397	22	1	15149	0
141	10	22	141	25	1	15149	1
141	11	21	141	24	1	15150	0
141	12	23	141	26	3	15150	2
141	13	23	397	26	3	15152	0
142	0	5	142	4	1	15152	1
142	1	4	142	3	1	15153	1
142	2	4	398	3	1	15154	0
142	3	7	142	6	1	15154	1
142	4	6	142	5	1	15155	0
142	5	8	142	7	3	15155	2
142	6	8	398	7	3	15157	0
142	7	20	142	23	1	15157	1
142	8	19	142	22	1	15158	1
142	9	19	398	22	1	15159	0
142	10	22	142	25	1	15159	1
142	11	21	142	24	1	15160	0
142	12	23	142	26	3	15160	2
142	13	23	398	26	3	15162	0
143	0	5	143	4	1	15162	1
143	1	4	143	3	1	15163	1
143	2	4	399	3	1	15164	0
143	3	7	143	6	1	15164	1
143	4	6	143	5	1	15165	0
143	5	8	143	7	3	15165	2
143	6	8	399	7	3	15167	0
143	7	20	143	23	1	15167	1
143	8	19	143	22	1	15168	1
143	9	19	399	22	1	15169	0
143	10	22	143	25	1	15169	1
143	11	21	143	24	1	15170	0
143	12	23	143	26	3	15170	2
143	13	23	399	26	3	15172	0
144	0	5	144	4	1	15172	1
144	1	4	144	3	1	15173	1
144	2	4	400	3	1	15174	0
144	3	7	144	6	1	15174	1
144	4	6	144	5	1	15175	0
144	5	8	144	7	3	15175	2
144	6	8	400	7	3	15177	0
144	7	20	144	23	1	15177	1
144	8	19	144	22	1	15178	1
144	9	19	400	22	1	15179	0
144	10	22	144	25	1	15179	1
144	11	21	144	24	1	15180	0
144	12	23	144	26	3	15180	2
144	13	23	400	26	3	15182	0
145	0	5	145	4	1	15182	1
145	1	4	145	3	1	15183	1
145	2	4	401	3	1	15184	0
145	3	7	145	6	1	15184	1
145	4	6	145	5	1	15185	0
145	5	8	145	7	3	15185	2
145	6	8	401	7	3	15187	0
145	7	20	145	23	1	15187	1
145	8	19	145	22	1	15188	1
145	9	19	401	22	1	15189	0
145	10	22	145	25	1	15189	1
145	11	21	145	24	1	15190	0
145	12	23	145	26	3	15190	2
145	13	23	401	26	3	15192	0
146	0	5	146	4	1	15192	1
146	1	4	146	3	1	15193	1
146	2	4	402	3	1	15194	0
146	3	7	146	6	1	15194	1
146	4	6	146	5	1	15195	0
146	5	8	146	7	3	15195	2
146	6	8	402	7	3	15197	0
146	7	20	146	23	1	15197	1
146	8	19	146	22	1	15198	1
146	9	19	402	22	1	15199	0
146	10	22	146	25	1	15199	1
146	11	21	146	24	1	15200	0
146	12	23	146	26	3	15200	2
146	13	23	402	26	3	15202	0
147	0	5	147	4	1	15202	1
147	1	4	147	3	1	15203	1
147	2	4	403	3	1	15204	0
147	3	7	147	6	1	15204	1
147	4	6	147	5	1	15205	0
147	5	8	147	7	3	15205	2
147	6	8	403	7	3	15207	0
147	7	20	147	23	1	15207	1
147	8	19	147	22	1	15208	1
147	9	19	403	22	1	15209	0
147	10	22	147	25	1	15209	1
147	11	21	147	24	1	15210	0
147	12	23	147	26	3	15210	2
147	13	23	403	26	3	15212	0
148	0	5	148	4	1	15212	1
148	1	4	148	3	1	15213	1
148	2	4	404	3	1	15214	0
148	3	7	148	6	1	15214	1
148	4	6	148	5	1	15215	0
148	5	8	148	7	3	15215	2
148	6	8	404	7	3	15217	0
148	7	20	148	23	1	15217	1
148	8	19	148	22	1	15218	1
148	9	19	404	22	1	15219	0
148	10	22	148	25	1	15219	1
148	11	21	148	24	1	15220	0
148	12	23	148	26	3	15220	2
148	13	23	404	26	3	15222	0
149	0	5	149	4	1	15222	1
149	1	4	149	3	1	15223	1
149	2	4	405	3	1	15224	0
149	3	7	149	6	1	15224	1
149	4	6	149	5	1	15225	0
149	5	8	149	7	3	15225	2
149	6	8	405	7	3	15227	0
149	7	20	149	23	1	15227	1
149	8	19	149	22	1	15228	1
149	9	19	405	22	1	15229	0
149	10	22	149	25	1	15229	1
149	11	21	149	24	1	15230	0
149	12	23	149	26	3	15230	2
149	13	23	405	26	3	15232	0
150	0	5	150	4	1	15232	1
150	1	4	150	3	1	15233	1
150	2	4	406	3	1	15234	0
150	3	7	150	6	1	15234	1
150	4	6	150	5	1	15235	0
150	5	8	150	7	3	15235	2
150	6	8	406	7	3	15237	0
150	7	20	150	23	1	15237	1
150	8	19	150	22	1	15238	1
150	9	19	406	22	1	15239	0
150	10	22	150	25	1	15239	1
150	11	21	150	24	1	15240	0
150	12	23	150	26	3	15240	2
150	13	23	406	26	3	15242	0
151	0	5	151	4	1	15242	1
151	1	4	151	3	1	15243	1
151	2	4	407	3	1	15244	0
151	3	7	151	6	1	15244	1
151	4	6	151	5	1	15245	0
151	5	8	151	7	3	15245	2
151	6	8	407	7	3	15247	0
151	7	20	151	23	1	15247	1
151	8	19	151	22	1	15248	1
151	9	19	407	22	1	15249	0
151	10	22	151	25	1	15249	1
151	11	21	151	24	1	15250	0
151	12	23	151	26	3	15250	2
151	13	23	407	26	3	15252	0
152	0	5	152	4	1	15252	1
152	1	4	152	3	1	15253	1
152	2	4	408	3	1	15254	0
152	3	7	152	6	1	15254	1
152	4	6	152	5	1	15255	0
152	5	8	152	7	3	15255	2
152	6	8	408	7	3	15257	0
152	7	20	152	23	1	15257	1
152	8	19	152	22	1	15258	1
152	9	19	408	22	1	15259	0
152	10	22	152	25	1	15259	1
152	11	21	152	24	1	15260	0
152	12	23	152	26	3	15260	2
152	13	23	408	26	3	15262	0
153	0	5	153	4	1	15262	1
153	1	4	153	3	1	15263	1
153	2	4	409	3	1	15264	0
153	3	7	153	6	1	15264	1
153	4	6	153	5	1	15265	0
153	5	8	153	7	3	15265	2
153	6	8	409	7	3	15267	0
153	7	20	153	23	1	15267	1
153	8	19	153	22	1	15268	1
153	9	19	409	22	1	15269	0
153	10	22	153	25	1	15269	1
153	11	21	153	24	1	15270	0
153	12	23	153	26	3	15270	2
153	13	23	409	26	3	15272	0
154	0	5	154	4	1	15272	1
154	1	4	154	3	1	15273	1
154	2	4	410	3	1	15274	0
154	3	7	154	6	1	15274	1
154	4	6	154	5	1	15275	0
154	5	8	154	7	3	15275	2
154	6	8	410	7	3	15277	0
154	7	20	154	23	1	15277	1
154	8	19	154	22	1	15278	1
154	9	19	410	22	1	15279	0
154	10	22	154	25	1	15279	1
154	11	21	154	24	1	15280	0
154	12	23	154	26	3	15280	2
154	13	23	410	26	3	15282	0
155	0	5	155	4	1	15282	1
155	1	4	155	3	1	15283	1
155	2	4	411	3	1	15284	0
155	3	7	155	6	1	15284	1
155	4	6	155	5	1	15285	0
155	5	8	155	7	3	15285	2
155	6	8	411	7	3	15287	0
155	7	20	155	23	1	15287	1
155	8	19	155	22	1	15288	1
155	9	19	411	22	1	15289	0
155	10	22	155	25	1	15289	1
155	11	21	155	24	1	15290	0
155	12	23	155	26	3	15290	2
155	13	23	411	26	3	15292	0
156	0	5	156	4	1	15292	1
156	1	4	156	3	1	15293	1
156	2	4	412	3	1	15294	0
156	3	7	156	6	1	15294	1
156	4	6	156	5	1	15295	0
156	5	8	156	7	3	15295	2
156	6	8	412	7	3	15297	0
156	7	20	156	23	1	15297	1
156	8	19	156	22	1	15298	1
156	9	19	412	22	1	15299	0
156	10	22	156	25	1	15299	1
156	11	21	156	24	1	15300	0
156	12	23	156	26	3	15300	2
156	13	23	412	26	3	15302	0
157	0	5	157	4	1	15302	1
157	1	4	157	3	1	15303	1
157	2	4	413	3	1	15304	0
157	3	7	157	6	1	15304	1
157	4	6	157	5	1	15305	0
157	5	8	157	7	3	15305	2
157	6	8	413	7	3	15307	0
157	7	20	157	23	1	15307	1
157	8	19	157	22	1	15308	1
157	9	19	413	22	1	15309	0
157	10	22	157	25	1	15309	1
157	11	21	157	24	1	15310	0
157	12	23	157	26	3	15310	2
157	13	23	413	26	3	15312	0
158	0	5	158	4	1	15312	1
158	1	4	158	3	1	15313	1
158	2	4	414	3	1	15314	0
158	3	7	158	6	1	15314	1
158	4	6	158	5	1	15315	0
158	5	8	158	7	3	15315	2
158	6	8	414	7	3	15317	0
158	7	20	158	23	1	15317	1
158	8	19	158	22	1	15318	1
158	9	19	414	22	1	15319	0
158	10	22	158	25	1	15319	1
158	11	21	158	24	1	15320	0
158	12	23	158	26	3	15320	2
158	13	23	414	26	3	15322	0
159	0	5	159	4	1	15322	1
159	1	4	159	3	1	15323	1
159	2	4	415	3	1	15324	0
159	3	7	159	6	1	15324	1
159	4	6	159	5	1	15325	0
159	5	8	159	7	3	15325	2
159	6	8	415	7	3	15327	0
159	7	20	159	23	1	15327	1
159	8	19	159	22	1	15328	1
159	9	19	415	22	1	15329	0
159	10	22	159	25	1	15329	1
159	11	21	159	24	1	15330	0
159	12	23	159	26	3	15330	2
159	13	23	415	26	3	15332	0
160	0	5	160	4	1	15332	1
160	1	4	160	3	1	15333	1
160	2	4	416	3	1	15334	0
160	3	7	160	6	1	15334	1
160	4	6	160	5	1	15335	0
160	5	8	160	7	3	15335	2
160	6	8	416	7	3	15337	0
160	7	20	160	23	1	15337	1
160	8	19	160	22	1	15338	1
160	9	19	416	22	1	15339	0
160	10	22	160	25	1	15339	1
160	11	21	160	24	1	15340	0
160	12	23	160	26	3	15340	2
160	13	23	416	26	3	15342	0
161	0	5	161	4	1	15342	1
161	1	4	161	3	1	15343	1
161	2	4	417	3	1	15344	0
161	3	7	161	6	1	15344	1
161	4	6	161	5	1	15345	0
161	5	8	161	7	3	15345	2
161	6	8	417	7	3	15347	0
161	7	20	161	23	1	15347	1
161	8	19	161	22	1	15348	1
161	9	19	417	22	1	15349	0
161	10	22	161	25	1	15349	1
161	11	21	161	24	1	15350	0
161	12	23	161	26	3	15350	2
161	13	23	417	26	3	15352	0
162	0	5	162	4	1	15352	1
162	1	4	162	3	1	15353	1
162	2	4	418	3	1	15354	0
162	3	7	162	6	1	15354	1
162	4	6	162	5	1	15355	0
162	5	8	162	7	3	15355	2
162	6	8	418	7	3	15357	0
162	7	20	162	23	1	15357	1
162	8	19	162	22	1	15358	1
162	9	19	418	22	1	15359	0
162	10	22	162	25	1	15359	1
162	11	21	162	24	1	15360	0
162	12	23	162	26	3	15360	2
162	13	23	418	26	3	15362	0
163	0	5	163	4	1	15362	1
163	1	4	163	3	1	15363	1
163	2	4	419	3	1	15364	0
163	3	7	163	6	1	15364	1
163	4	6	163	5	1	15365	0
163	5	8	163	7	3	15365	2
163	6	8	419	7	3	15367	0
163	7	20	163	23	1	15367	1
163	8	19	163	22	1	15368	1
163	9	19	419	22	1	15369	0
163	10	22	163	25	1	15369	1
163	11	21	163	24	1	15370	0
163	12	23	163	26	3	15370	2
163	13	23	419	26	3	15372	0
164	0	5	164	4	1	15372	1
164	1	4	164	3	1	15373	1
164	2	4	420	3	1	15374	0
164	3	7	164	6	1	15374	1
164	4	6	164	5	1	15375	0
164	5	8	164	7	3	15375	2
164	6	8	420	7	3	15377	0
164	7	20	164	23	1	15377	1
164	8	19	164	22	1	15378	1
164	9	19	420	22	1	15379	0
164	10	22	164	25	1	15379	1
164	11	21	164	24	1	15380	0
164	12	23	164	26	3	15380	2
164	13	23	420	26	3	15382	0
165	0	5	165	4	1	15382	1
165	1	4	165	3	1	15383	1
165	2	4	421	3	1	15384	0
165	3	7	165	6	1	15384	1
165	4	6	165	5	1	15385	0
165	5	8	165	7	3	15385	2
165	6	8	421	7	3	15387	0
165	7	20	165	23	1	15387	1
165	8	19	165	22	1	15388	1
165	9	19	421	22	1	15389	0
165	10	22	165	25	1	15389	1
165	11	21	165	24	1	15390	0
165	12	23	165	26	3	15390	2
165	13	23	421	26	3	15392	0
166	0	5	166	4	1	15392	1
166	1	4	166	3	1	15393	1
166	2	4	422	3	1	15394	0
166	3	7	166	6	1	15394	1
166	4	6	166	5	1	15395	0
166	5	8	166	7	3	15395	2
166	6	8	422	7	3	15397	0
166	7	20	166	23	1	15397	1
166	8	19	166	22	1	15398	1
166	9	19	422	22	1	15399	0
166	10	22	166	25	1	15399	1
166	11	21	166	24	1	15400	0
166	12	23	166	26	3	15400	2
166	13	23	422	26	3	15402	0
167	0	5	167	4	1	15402	1
167	1	4	167	3	1	15403	1
167	2	4	423	3	1	15404	0
167	3	7	167	6	1	15404	1
167	4	6	167	5	1	15405	0
167	5	8	167	7	3	15405	2
167	6	8	423	7	3	15407	0
167	7	20	167	23	1	15407	1
167	8	19	167	22	1	15408	1
167	9	19	423	22	1	15409	0
167	10	22	167	25	1	15409	1
167	11	21	167	24	1	15410	0
167	12	23	167	26	3	15410	2
167	13	23	423	26	3	15412	0
168	0	5	168	4	1	15412	1
168	1	4	168	3	1	15413	1
168	2	4	424	3	1	15414	0
168	3	7	168	6	1	15414	1
168	4	6	168	5	1	15415	0
168	5	8	168	7	3	15415	2
168	6	8	424	7	3	15417	0
168	7	20	168	23	1	15417	1
168	8	19	168	22	1	15418	1
168	9	19	424	22	1	15419	0
168	10	22	168	25	1	15419	1
168	11	21	168	24	1	15420	0
168	12	23	168	26	3	15420	2
168	13	23	424	26	3	15422	0
169	0	5	169	4	1	15422	1
169	1	4	169	3	1	15423	1
169	2	4	425	3	1	15424	0
169	3	7	169	6	1	15424	1
169	4	6	169	5	1	15425	0
169	5	8	169	7	3	15425	2
169	6	8	425	7	3	15427	0
169	7	20	169	23	1	15427	1
169	8	19	169	22	1	15428	1
169	9	19	425	22	1	15429	0
169	10	22	169	25	1	15429	1
169	11	21	169	24	1	15430	0
169	12	23	169	26	3	15430	2
169	13	23	425	26	3	15432	0
170	0	5	170	4	1	15432	1
170	1	4	170	3	1	15433	1
170	2	4	426	3	1	15434	0
170	3	7	170	6	1	15434	1
170	4	6	170	5	1	15435	0
170	5	8	170	7	3	15435	2
170	6	8	426	7	3	15437	0
170	7	20	170	23	1	15437	1
170	8	19	170	22	1	15438	1
170	9	19	426	22	1	15439	0
170	10	22	170	25	1	15439	1
170	11	21	170	24	1	15440	0
170	12	23	170	26	3	15440	2
170	13	23	426	26	3	15442	0
171	0	5	171	4	1	15442	1
171	1	4	171	3	1	15443	1
171	2	4	427	3	1	15444	0
171	3	7	171	6	1	15444	1
171	4	6	171	5	1	15445	0
171	5	8	171	7	3	15445	2
171	6	8	427	7	3	15447	0
171	7	20	171	23	1	15447	1
171	8	19	171	22	1	15448	1
171	9	19	427	22	1	15449	0
171	10	22	171	25	1	15449	1
171	11	21	171	24	1	15450	0
171	12	23	171	26	3	15450	2
171	13	23	427	26	3	15452	0
172	0	5	172	4	1	15452	1
172	1	4	172	3	1	15453	1
172	2	4	428	3	1	15454	0
172	3	7	172	6	1	15454	1
172	4	6	172	5	1	15455	0
172	5	8	172	7	3	15455	2
172	6	8	428	7	3	15457	0
172	7	20	172	23	1	15457	1
172	8	19	172	22	1	15458	1
172	9	19	428	22	1	15459	0
172	10	22	172	25	1	15459	1
172	11	21	172	24	1	15460	0
172	12	23	172	26	3	15460	2
172	13	23	428	26	3	15462	0
173	0	5	173	4	1	15462	1
173	1	4	173	3	1	15463	1
173	2	4	429	3	1	15464	0
173	3	7	173	6	1	15464	1
173	4	6	173	5	1	15465	0
173	5	8	173	7	3	15465	2
173	6	8	429	7	3	15467	0
173	7	20	173	23	1	15467	1
173	8	19	173	22	1	15468	1
173	9	19	429	22	1	15469	0
173	10	22	173	25	1	15469	1
173	11	21	173	24	1	15470	0
173	12	23	173	26	3	15470	2
173	13	23	429	26	3	15472	0
174	0	5	174	4	1	15472	1
174	1	4	174	3	1	15473	1
174	2	4	430	3	1	15474	0
174	3	7	174	6	1	15474	1
174	4	6	174	5	1	15475	0
174	5	8	174	7	3	15475	2
174	6	8	430	7	3	15477	0
174	7	20	174	23	1	15477	1
174	8	19	174	22	1	15478	1
174	9	19	430	22	1	15479	0
174	10	22	174	25	1	15479	1
174	11	21	174	24	1	15480	0
174	12	23	174	26	3	15480	2
174	13	23	430	26	3	15482	0
175	0	5	175	4	1	15482	1
