slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
3600	0	32	16	32	1	3072	1789817867652364288	6144500256808	1789817867652365312	6144500260318	1789817867652365312	6144500261355	1789817867652373504	6144500281975	1789817867652374528	6144500284259	1789817867652374528	6144500284389	6144500261717	6144500281834	4714	16	648	0
3601	2	0	0	0	1	0	1789817867652377600	6144500290345	1789817867652378624	6144500292855	1789817867652378624	6144500292855	1789817867652378624	6144500294797	1789817867652378624	6144500294827	1789817867652379648	6144500295200	0	0	0	0	739	0
3602	3	0	0	0	1	0	1789817867652380672	6144500297957	1789817867652380672	6144500300021	1789817867652380672	6144500300021	1789817867652381696	6144500301194	1789817867652381696	6144500301226	1789817867652381696	6144500301362	0	0	0	0	279	0
3603	5	0	0	0	1	0	1789817867652385792	6144500312198	1789817867652386816	6144500315037	1789817867652386816	6144500315037	1789817867652416512	6144500390139	1789817867652416512	6144500390169	1789817867652416512	6144500390322	0	0	0	0	513	0
3604	0	32	16	32	1	3072	1789817867652446208	6144500463152	1789817867652447232	6144500466592	1789817867652447232	6144500467650	1789817867652456448	6144500488158	1789817867652456448	6144500490530	1789817867652457472	6144500491291	6144500467693	6144500487778	5972	16	911	0
3605	0	32	16	32	1	3072	1789817867652494336	6144500585270	1789817867652495360	6144500588526	1789817867652496384	6144500589593	1789817867652503552	6144500607217	1789817867652504576	6144500609419	1789817867652504576	6144500609571	6144500589618	6144500607119	6206	16	599	0
3606	2	0	0	0	1	0	1789817867652507648	6144500618825	1789817867652508672	6144500620690	1789817867652508672	6144500620690	1789817867652509696	6144500622500	1789817867652509696	6144500622530	1789817867652509696	6144500622690	0	0	0	0	505	0
3607	3	0	0	0	1	0	1789817867652510720	6144500626028	1789817867652511744	6144500627983	1789817867652511744	6144500627983	1789817867652511744	6144500629257	1789817867652511744	6144500629288	1789817867652511744	6144500629423	0	0	0	0	438	0
3608	5	0	0	0	1	0	1789817867652515840	6144500639716	1789817867652516864	6144500642738	1789817867652516864	6144500642738	1789817867652547584	6144500718126	1789817867652547584	6144500718156	1789817867652547584	6144500718304	0	0	0	0	850	0
3609	0	32	16	32	1	3072	1789817867652576256	6144500792189	1789817867652577280	6144500794874	1789817867652578304	6144500796015	1789817867652586496	6144500816383	1789817867652587520	6144500818076	1789817867652587520	6144500818332	6144500796184	6144500816164	7067	16	67	0
3610	0	32	16	32	1	3072	1789817867652364288	6144500257311	1789817867652365312	6144500260394	1789817867652365312	6144500261465	1789817867652374528	6144500282286	1789817867652374528	6144500284038	1789817867652374528	6144500284168	6144500261709	6144500282174	5648	16	790	0
3611	2	0	0	0	1	0	1789817867652377600	6144500290437	1789817867652378624	6144500292945	1789817867652378624	6144500292945	1789817867652378624	6144500294770	1789817867652378624	6144500294806	1789817867652379648	6144500295194	0	0	0	0	883	0
3612	3	0	0	0	1	0	1789817867652380672	6144500297977	1789817867652380672	6144500300108	1789817867652380672	6144500300108	1789817867652381696	6144500301353	1789817867652381696	6144500301384	1789817867652381696	6144500301514	0	0	0	0	454	0
3613	5	0	0	0	1	0	1789817867652385792	6144500312202	1789817867652386816	6144500315118	1789817867652386816	6144500315118	1789817867652416512	6144500390139	1789817867652416512	6144500390172	1789817867652416512	6144500390322	0	0	0	0	708	0
3614	0	32	16	32	1	3072	1789817867652446208	6144500463142	1789817867652447232	6144500466725	1789817867652448256	6144500468316	1789817867652457472	6144500492829	1789817867652458496	6144500495174	1789817867652458496	6144500495338	6144500468388	6144500492662	9015	16	1046	0
3615	0	32	16	32	1	3072	1789817867652494336	6144500585293	1789817867652495360	6144500588577	1789817867652496384	6144500589790	1789817867652503552	6144500609355	1789817867652504576	6144500610321	1789817867652504576	6144500610450	6144500589840	6144500609265	5924	16	476	0
3616	2	0	0	0	1	0	1789817867652507648	6144500618861	1789817867652508672	6144500620807	1789817867652508672	6144500620807	1789817867652509696	6144500622281	1789817867652509696	6144500622317	1789817867652509696	6144500622688	0	0	0	0	541	0
3617	3	0	0	0	1	0	1789817867652510720	6144500626023	1789817867652511744	6144500628086	1789817867652511744	6144500628086	1789817867652511744	6144500629285	1789817867652511744	6144500629318	1789817867652511744	6144500629451	0	0	0	0	423	0
3618	5	0	0	0	1	0	1789817867652515840	6144500639726	1789817867652516864	6144500642814	1789817867652516864	6144500642814	1789817867652547584	6144500718342	1789817867652547584	6144500718372	1789817867652547584	6144500718503	0	0	0	0	800	0
3619	0	32	16	32	1	3072	1789817867652576256	6144500792220	1789817867652578304	6144500794962	1789817867652578304	6144500796426	1789817867652588544	6144500820538	1789817867652589568	6144500823393	1789817867652589568	6144500823537	6144500796559	6144500820399	7947	16	66	0
3620	0	32	16	32	1	3072	1789817867652364288	6144676176844	1789817867652365312	6144676180183	1789817867652365312	6144676181002	1789817867652372480	6144676199258	1789817867652373504	6144676201774	1789817867652373504	6144676201911	6144676181163	6144676199125	5667	16	730	0
3621	2	0	0	0	1	0	1789817867652377600	6144676209933	1789817867652378624	6144676212333	1789817867652378624	6144676212333	1789817867652378624	6144676213950	1789817867652378624	6144676213983	1789817867652378624	6144676214314	0	0	0	0	723	0
3622	3	0	0	0	1	0	1789817867652379648	6144676216991	1789817867652380672	6144676218922	1789817867652380672	6144676218922	1789817867652381696	6144676220071	1789817867652381696	6144676220103	1789817867652381696	6144676220246	0	0	0	0	281	0
3623	5	0	0	0	1	0	1789817867652385792	6144676231667	1789817867652386816	6144676234492	1789817867652386816	6144676234492	1789817867652416512	6144676308792	1789817867652416512	6144676308822	1789817867652416512	6144676309123	0	0	0	0	450	0
3624	0	32	16	32	1	3072	1789817867652446208	6144676384119	1789817867652447232	6144676386274	1789817867652447232	6144676387067	1789817867652455424	6144676405291	1789817867652455424	6144676407547	1789817867652456448	6144676408004	6144676387434	6144676405094	5560	16	280	0
3625	0	32	16	32	1	3072	1789817867652494336	6144676504736	1789817867652495360	6144676507911	1789817867652496384	6144676508829	1789817867652502528	6144676525855	1789817867652503552	6144676528162	1789817867652503552	6144676528453	6144676509197	6144676525684	6426	16	830	0
3626	2	0	0	0	1	0	1789817867652507648	6144676538094	1789817867652508672	6144676540478	1789817867652508672	6144676540478	1789817867652509696	6144676542271	1789817867652509696	6144676542302	1789817867652509696	6144676542663	0	0	0	0	343	0
3627	3	0	0	0	1	0	1789817867652510720	6144676546003	1789817867652511744	6144676548047	1789817867652511744	6144676548047	1789817867652511744	6144676549269	1789817867652511744	6144676549309	1789817867652511744	6144676549451	0	0	0	0	444	0
3628	5	0	0	0	1	0	1789817867652515840	6144676559016	1789817867652516864	6144676562136	1789817867652516864	6144676562136	1789817867652546560	6144676634876	1789817867652546560	6144676634929	1789817867652546560	6144676635107	0	0	0	0	513	0
3629	0	32	16	32	1	3072	1789817867652576256	6144676711561	1789817867652577280	6144676714296	1789817867652578304	6144676715156	1789817867652585472	6144676733878	1789817867652586496	6144676737068	1789817867652587520	6144676737450	6144676715260	6144676733666	7812	16	66	0
3630	0	32	16	32	1	3072	1789817867652364288	6144676176826	1789817867652365312	6144676180205	1789817867652365312	6144676181244	1789817867652373504	6144676199880	1789817867652373504	6144676201686	1789817867652373504	6144676201818	6144676181283	6144676199732	4887	16	1107	0
3631	2	0	0	0	1	0	1789817867652377600	6144676209936	1789817867652378624	6144676212335	1789817867652378624	6144676212335	1789817867652378624	6144676213929	1789817867652378624	6144676213959	1789817867652378624	6144676214316	0	0	0	0	913	0
3632	3	0	0	0	1	0	1789817867652379648	6144676216961	1789817867652380672	6144676218971	1789817867652380672	6144676218971	1789817867652381696	6144676220104	1789817867652381696	6144676220142	1789817867652381696	6144676220272	0	0	0	0	283	0
3633	5	0	0	0	1	0	1789817867652385792	6144676231657	1789817867652386816	6144676234602	1789817867652386816	6144676234602	1789817867652417536	6144676310858	1789817867652417536	6144676310888	1789817867652417536	6144676311024	0	0	0	0	868	0
3634	0	32	16	32	1	3072	1789817867652446208	6144676382946	1789817867652447232	6144676385967	1789817867652447232	6144676386963	1789817867652455424	6144676406721	1789817867652456448	6144676409135	1789817867652456448	6144676409264	6144676387014	6144676406431	5924	16	967	0
3635	0	32	16	32	1	3072	1789817867652494336	6144676504721	1789817867652495360	6144676507947	1789817867652496384	6144676508866	1789817867652502528	6144676526322	1789817867652503552	6144676528461	1789817867652503552	6144676528717	6144676509447	6144676526194	5369	16	895	0
3636	2	0	0	0	1	0	1789817867652507648	6144676538110	1789817867652508672	6144676540486	1789817867652508672	6144676540486	1789817867652509696	6144676542304	1789817867652509696	6144676542338	1789817867652509696	6144676542660	0	0	0	0	312	0
3637	3	0	0	0	1	0	1789817867652510720	6144676545990	1789817867652511744	6144676548088	1789817867652511744	6144676548088	1789817867652511744	6144676549288	1789817867652511744	6144676549319	1789817867652511744	6144676549452	0	0	0	0	293	0
3638	5	0	0	0	1	0	1789817867652515840	6144676559049	1789817867652516864	6144676562176	1789817867652516864	6144676562176	1789817867652547584	6144676637807	1789817867652547584	6144676637837	1789817867652547584	6144676637967	0	0	0	0	507	0
3639	0	32	16	32	1	3072	1789817867652576256	6144676711564	1789817867652577280	6144676714343	1789817867652578304	6144676715437	1789817867652586496	6144676735835	1789817867652587520	6144676737413	1789817867652587520	6144676737652	6144676715745	6144676735673	7736	16	66	0
3640	0	32	16	32	1	3072	1789817867652364288	6144676176832	1789817867652365312	6144676180287	1789817867652366336	6144676181579	1789817867652373504	6144676199623	1789817867652374528	6144676202003	1789817867652374528	6144676202132	6144676181744	6144676199523	5820	16	384	0
3641	2	0	0	0	1	0	1789817867652377600	6144676209980	1789817867652378624	6144676212428	1789817867652378624	6144676212428	1789817867652378624	6144676214171	1789817867652378624	6144676214201	1789817867652378624	6144676214589	0	0	0	0	785	0
3642	3	0	0	0	1	0	1789817867652379648	6144676216963	1789817867652380672	6144676219052	1789817867652380672	6144676219052	1789817867652381696	6144676220197	1789817867652381696	6144676220227	1789817867652381696	6144676220360	0	0	0	0	483	0
3643	5	0	0	0	1	0	1789817867652385792	6144676231748	1789817867652386816	6144676234628	1789817867652386816	6144676234628	1789817867652416512	6144676309716	1789817867652416512	6144676309746	1789817867652416512	6144676309889	0	0	0	0	465	0
3644	0	32	16	32	1	3072	1789817867652446208	6144676382447	1789817867652447232	6144676386037	1789817867652448256	6144676387403	1789817867652457472	6144676410805	1789817867652458496	6144676413120	1789817867652458496	6144676413252	6144676387480	6144676410714	6417	16	697	0
3645	0	32	16	32	1	3072	1789817867652494336	6144676504732	1789817867652495360	6144676507998	1789817867652496384	6144676509129	1789817867652504576	6144676529728	1789817867652504576	6144676531301	1789817867652504576	6144676531433	6144676509187	6144676529636	5464	16	480	0
3646	2	0	0	0	1	0	1789817867652507648	6144676538120	1789817867652508672	6144676540588	1789817867652508672	6144676540588	1789817867652509696	6144676542312	1789817867652509696	6144676542345	1789817867652509696	6144676542666	0	0	0	0	303	0
3647	3	0	0	0	1	0	1789817867652510720	6144676545993	1789817867652511744	6144676548168	1789817867652511744	6144676548168	1789817867652511744	6144676549349	1789817867652511744	6144676549383	1789817867652511744	6144676549515	0	0	0	0	496	0
3648	5	0	0	0	1	0	1789817867652515840	6144676559128	1789817867652516864	6144676562288	1789817867652516864	6144676562288	1789817867652547584	6144676637650	1789817867652547584	6144676637682	1789817867652547584	6144676637829	0	0	0	0	727	0
3649	0	32	16	32	1	3072	1789817867652576256	6144676711633	1789817867652577280	6144676714404	1789817867652578304	6144676716222	1789817867652588544	6144676740327	1789817867652589568	6144676742831	1789817867652589568	6144676742961	6144676716397	6144676740168	7559	16	79	0
3650	0	32	16	32	1	3072	1789817867652364288	6146195669615	1789817867652365312	6146195672661	1789817867652365312	6146195673498	1789817867652373504	6146195692345	1789817867652373504	6146195694564	1789817867652374528	6146195694860	6146195673615	6146195692115	5253	16	431	0
3651	2	0	0	0	1	0	1789817867652377600	6146195703131	1789817867652378624	6146195705529	1789817867652378624	6146195705529	1789817867652378624	6146195707425	1789817867652378624	6146195707455	1789817867652379648	6146195707901	0	0	0	0	909	0
3652	3	0	0	0	1	0	1789817867652380672	6146195711303	1789817867652381696	6146195712924	1789817867652381696	6146195712924	1789817867652381696	6146195714188	1789817867652381696	6146195714229	1789817867652381696	6146195714360	0	0	0	0	312	0
3653	5	0	0	0	1	0	1789817867652385792	6146195724850	1789817867652386816	6146195727460	1789817867652386816	6146195727460	1789817867652416512	6146195801681	1789817867652416512	6146195801746	1789817867652416512	6146195801903	0	0	0	0	532	0
3654	0	32	16	32	1	3072	1789817867652446208	6146195877141	1789817867652447232	6146195879304	1789817867652447232	6146195880205	1789817867652454400	6146195898017	1789817867652456448	6146195901089	1789817867652456448	6146195901303	6146195880233	6146195897735	6390	16	276	0
3655	0	32	16	32	1	3072	1789817867652494336	6146195997791	1789817867652495360	6146196001004	1789817867652496384	6146196002131	1789817867652503552	6146196020258	1789817867652504576	6146196022446	1789817867652504576	6146196022682	6146196002342	6146196020101	7805	16	476	0
3656	2	0	0	0	1	0	1789817867652507648	6146196031680	1789817867652508672	6146196034091	1789817867652508672	6146196034091	1789817867652509696	6146196035952	1789817867652509696	6146196035982	1789817867652509696	6146196036207	0	0	0	0	955	0
3657	3	0	0	0	1	0	1789817867652510720	6146196039093	1789817867652511744	6146196041009	1789817867652511744	6146196041009	1789817867652511744	6146196042202	1789817867652511744	6146196042239	1789817867652511744	6146196042385	0	0	0	0	276	0
3658	5	0	0	0	1	0	1789817867652515840	6146196052097	1789817867652516864	6146196055086	1789817867652516864	6146196055086	1789817867652546560	6146196127966	1789817867652546560	6146196128003	1789817867652546560	6146196128139	0	0	0	0	627	0
3659	0	32	16	32	1	3072	1789817867652576256	6146196204799	1789817867652577280	6146196207423	1789817867652578304	6146196208280	1789817867652585472	6146196226791	1789817867652586496	6146196230063	1789817867652586496	6146196230507	6146196208383	6146196226578	7840	16	117	0
3660	0	32	16	32	1	3072	1789817867652364288	6146195669633	1789817867652365312	6146195672717	1789817867652365312	6146195673732	1789817867652373504	6146195693008	1789817867652374528	6146195694785	1789817867652374528	6146195695119	6146195673817	6146195692879	5046	16	653	0
3661	2	0	0	0	1	0	1789817867652377600	6146195703106	1789817867652378624	6146195705576	1789817867652378624	6146195705576	1789817867652378624	6146195707121	1789817867652378624	6146195707151	1789817867652378624	6146195707286	0	0	0	0	886	0
3662	3	0	0	0	1	0	1789817867652380672	6146195710721	1789817867652381696	6146195712962	1789817867652381696	6146195712962	1789817867652381696	6146195714240	1789817867652381696	6146195714271	1789817867652381696	6146195714405	0	0	0	0	325	0
3663	5	0	0	0	1	0	1789817867652385792	6146195724861	1789817867652386816	6146195727524	1789817867652386816	6146195727524	1789817867652417536	6146195804610	1789817867652417536	6146195804640	1789817867652417536	6146195804779	0	0	0	0	298	0
3664	0	32	16	32	1	3072	1789817867652446208	6146195875660	1789817867652447232	6146195879129	1789817867652447232	6146195880095	1789817867652456448	6146195901018	1789817867652456448	6146195902431	1789817867652456448	6146195902561	6146195880153	6146195900822	7495	16	935	0
3665	0	32	16	32	1	3072	1789817867652494336	6146195997772	1789817867652495360	6146196001040	1789817867652496384	6146196002137	1789817867652503552	6146196020538	1789817867652504576	6146196022707	1789817867652504576	6146196022840	6146196002162	6146196020418	6390	16	861	0
3666	2	0	0	0	1	0	1789817867652507648	6146196031702	1789817867652508672	6146196034068	1789817867652508672	6146196034068	1789817867652509696	6146196035776	1789817867652509696	6146196035807	1789817867652509696	6146196036210	0	0	0	0	877	0
3667	3	0	0	0	1	0	1789817867652510720	6146196039058	1789817867652511744	6146196041018	1789817867652511744	6146196041018	1789817867652511744	6146196042245	1789817867652511744	6146196042275	1789817867652511744	6146196042405	0	0	0	0	282	0
3668	5	0	0	0	1	0	1789817867652515840	6146196052056	1789817867652516864	6146196055136	1789817867652516864	6146196055136	1789817867652547584	6146196130809	1789817867652547584	6146196130839	1789817867652547584	6146196130973	0	0	0	0	922	0
3669	0	32	16	32	1	3072	1789817867652576256	6146196204811	1789817867652577280	6146196207463	1789817867652578304	6146196208763	1789817867652586496	6146196228416	1789817867652587520	6146196230774	1789817867652587520	6146196230905	6146196208909	6146196228142	7011	16	71	0
3670	0	32	16	32	1	3072	1789817867652364288	6146195669434	1789817867652365312	6146195672798	1789817867652365312	6146195674041	1789817867652373504	6146195693659	1789817867652374528	6146195695076	1789817867652374528	6146195695212	6146195674128	6146195693566	5580	16	612	0
3671	2	0	0	0	1	0	1789817867652377600	6146195703147	1789817867652378624	6146195705635	1789817867652378624	6146195705635	1789817867652378624	6146195707326	1789817867652378624	6146195707356	1789817867652378624	6146195707592	0	0	0	0	817	0
3672	3	0	0	0	1	0	1789817867652380672	6146195711323	1789817867652381696	6146195713535	1789817867652381696	6146195713535	1789817867652381696	6146195714598	1789817867652381696	6146195714632	1789817867652381696	6146195714803	0	0	0	0	280	0
3673	5	0	0	0	1	0	1789817867652385792	6146195724411	1789817867652386816	6146195727594	1789817867652386816	6146195727594	1789817867652417536	6146195804625	1789817867652417536	6146195804656	1789817867652417536	6146195804787	0	0	0	0	472	0
3674	0	32	16	32	1	3072	1789817867652446208	6146195875746	1789817867652447232	6146195879225	1789817867652448256	6146195880685	1789817867652458496	6146195906280	1789817867652458496	6146195908366	1789817867652459520	6146195908569	6146195880887	6146195906107	8022	16	774	0
3675	0	32	16	32	1	3072	1789817867652494336	6146195997782	1789817867652495360	6146196001091	1789817867652496384	6146196002241	1789817867652503552	6146196020808	1789817867652504576	6146196022492	1789817867652504576	6146196022695	6146196002323	6146196020673	7182	16	511	0
3676	2	0	0	0	1	0	1789817867652507648	6146196031721	1789817867652508672	6146196034203	1789817867652508672	6146196034203	1789817867652509696	6146196035690	1789817867652509696	6146196035725	1789817867652509696	6146196035857	0	0	0	0	605	0
3677	3	0	0	0	1	0	1789817867652510720	6146196038992	1789817867652511744	6146196041198	1789817867652511744	6146196041198	1789817867652511744	6146196042433	1789817867652511744	6146196042463	1789817867652511744	6146196042593	0	0	0	0	269	0
3678	5	0	0	0	1	0	1789817867652515840	6146196052145	1789817867652516864	6146196055241	1789817867652516864	6146196055241	1789817867652547584	6146196130810	1789817867652547584	6146196130842	1789817867652547584	6146196130977	0	0	0	0	840	0
3679	0	32	16	32	1	3072	1789817867652576256	6146196204927	1789817867652578304	6146196207566	1789817867652578304	6146196209163	1789817867652588544	6146196233778	1789817867652589568	6146196236240	1789817867652589568	6146196236371	6146196209860	6146196233612	7844	16	67	0
3680	0	32	16	32	1	3072	1789817867652364288	6138557441298	1789817867652365312	6138557444865	1789817867652365312	6138557445792	1789817867652373504	6138557464531	1789817867652374528	6138557466889	1789817867652374528	6138557467065	6138557445926	6138557464414	6185	16	671	0
3681	2	0	0	0	1	0	1789817867652377600	6138557474856	1789817867652378624	6138557477223	1789817867652378624	6138557477223	1789817867652378624	6138557478934	1789817867652378624	6138557478970	1789817867652379648	6138557479417	0	0	0	0	846	0
3682	3	0	0	0	1	0	1789817867652380672	6138557482341	1789817867652380672	6138557484307	1789817867652380672	6138557484307	1789817867652381696	6138557485562	1789817867652381696	6138557485595	1789817867652381696	6138557485726	0	0	0	0	279	0
3683	5	0	0	0	1	0	1789817867652385792	6138557496193	1789817867652386816	6138557499171	1789817867652386816	6138557499171	1789817867652416512	6138557573703	1789817867652416512	6138557573733	1789817867652416512	6138557573869	0	0	0	0	929	0
3684	0	32	16	32	1	3072	1789817867652446208	6138557648659	1789817867652447232	6138557651035	1789817867652448256	6138557651952	1789817867652455424	6138557670070	1789817867652456448	6138557672452	1789817867652456448	6138557672727	6138557652063	6138557669868	6651	16	339	0
3685	0	32	16	32	1	3072	1789817867652495360	6138557772543	1789817867652497408	6138557775507	1789817867652497408	6138557776319	1789817867652503552	6138557793319	1789817867652504576	6138557795665	1789817867652504576	6138557795927	6138557776508	6138557793158	6932	16	635	0
3686	2	0	0	0	1	0	1789817867652507648	6138557803026	1789817867652508672	6138557805525	1789817867652508672	6138557805525	1789817867652509696	6138557807225	1789817867652509696	6138557807261	1789817867652509696	6138557807683	0	0	0	0	937	0
3687	3	0	0	0	1	0	1789817867652510720	6138557810374	1789817867652511744	6138557812304	1789817867652511744	6138557812304	1789817867652511744	6138557813549	1789817867652511744	6138557813580	1789817867652511744	6138557813714	0	0	0	0	468	0
3688	5	0	0	0	1	0	1789817867652515840	6138557823430	1789817867652516864	6138557826398	1789817867652516864	6138557826398	1789817867652546560	6138557899220	1789817867652546560	6138557899255	1789817867652546560	6138557899418	0	0	0	0	483	0
3689	0	32	16	32	1	3072	1789817867652576256	6138557976054	1789817867652577280	6138557978714	1789817867652578304	6138557979594	1789817867652586496	6138557999490	1789817867652587520	6138558003472	1789817867652587520	6138558003612	6138557979725	6138557999328	8618	16	95	0
3690	0	32	16	32	1	3072	1789817867652364288	6138557441608	1789817867652365312	6138557444929	1789817867652365312	6138557445947	1789817867652373504	6138557465113	1789817867652374528	6138557466914	1789817867652374528	6138557467070	6138557445980	6138557465007	5260	16	780	0
3691	2	0	0	0	1	0	1789817867652377600	6138557474835	1789817867652378624	6138557477229	1789817867652378624	6138557477229	1789817867652378624	6138557479234	1789817867652378624	6138557479266	1789817867652379648	6138557479637	0	0	0	0	890	0
3692	3	0	0	0	1	0	1789817867652380672	6138557482311	1789817867652380672	6138557484299	1789817867652380672	6138557484299	1789817867652381696	6138557485592	1789817867652381696	6138557485630	1789817867652381696	6138557485766	0	0	0	0	302	0
3693	5	0	0	0	1	0	1789817867652385792	6138557496123	1789817867652386816	6138557499230	1789817867652386816	6138557499230	1789817867652417536	6138557575318	1789817867652417536	6138557575348	1789817867652417536	6138557575568	0	0	0	0	964	0
3694	0	32	16	32	1	3072	1789817867652446208	6138557646775	1789817867652447232	6138557650530	1789817867652447232	6138557651523	1789817867652455424	6138557671779	1789817867652456448	6138557673433	1789817867652456448	6138557673669	6138557651594	6138557671683	6462	16	508	0
3695	0	32	16	32	1	3072	1789817867652495360	6138557772052	1789817867652497408	6138557775561	1789817867652497408	6138557776530	1789817867652504576	6138557794522	1789817867652504576	6138557795928	1789817867652505600	6138557796072	6138557776635	6138557794424	5832	16	988	0
3696	2	0	0	0	1	0	1789817867652507648	6138557803013	1789817867652508672	6138557805502	1789817867652508672	6138557805502	1789817867652509696	6138557807242	1789817867652509696	6138557807280	1789817867652509696	6138557807687	0	0	0	0	468	0
3697	3	0	0	0	1	0	1789817867652510720	6138557810360	1789817867652511744	6138557812313	1789817867652511744	6138557812313	1789817867652511744	6138557813534	1789817867652511744	6138557813565	1789817867652511744	6138557813697	0	0	0	0	423	0
3698	5	0	0	0	1	0	1789817867652515840	6138557823464	1789817867652516864	6138557826536	1789817867652516864	6138557826536	1789817867652547584	6138557902360	1789817867652547584	6138557902390	1789817867652547584	6138557902519	0	0	0	0	457	0
3699	0	32	16	32	1	3072	1789817867652576256	6138557976048	1789817867652577280	6138557978768	1789817867652578304	6138557979816	1789817867652586496	6138558000007	1789817867652587520	6138558003503	1789817867652587520	6138558003683	6138557980024	6138557999750	7039	16	97	0
3700	0	32	16	32	1	3072	1789817867652364288	6138557441788	1789817867652365312	6138557444994	1789817867652365312	6138557446036	1789817867652373504	6138557464857	1789817867652374528	6138557466928	1789817867652374528	6138557467068	6138557446530	6138557464648	5515	16	400	0
3701	2	0	0	0	1	0	1789817867652377600	6138557474896	1789817867652378624	6138557477331	1789817867652378624	6138557477331	1789817867652378624	6138557478971	1789817867652378624	6138557479008	1789817867652379648	6138557479419	0	0	0	0	517	0
3702	3	0	0	0	1	0	1789817867652380672	6138557482313	1789817867652381696	6138557484418	1789817867652381696	6138557484418	1789817867652381696	6138557485701	1789817867652381696	6138557485733	1789817867652381696	6138557485867	0	0	0	0	553	0
3703	5	0	0	0	1	0	1789817867652385792	6138557496151	1789817867652386816	6138557499282	1789817867652386816	6138557499282	1789817867652417536	6138557576166	1789817867652417536	6138557576197	1789817867652417536	6138557576608	0	0	0	0	898	0
3704	0	32	16	32	1	3072	1789817867652446208	6138557646859	1789817867652447232	6138557650606	1789817867652448256	6138557651826	1789817867652457472	6138557676532	1789817867652458496	6138557678255	1789817867652458496	6138557678387	6138557652100	6138557676420	7000	16	434	0
3705	0	32	16	32	1	3072	1789817867652495360	6138557772427	1789817867652497408	6138557775607	1789817867652497408	6138557776954	1789817867652505600	6138557796212	1789817867652505600	6138557797316	1789817867652505600	6138557797744	6138557777054	6138557796119	5316	16	716	0
3706	2	0	0	0	1	0	1789817867652507648	6138557802944	1789817867652508672	6138557805619	1789817867652508672	6138557805619	1789817867652509696	6138557807173	1789817867652509696	6138557807205	1789817867652509696	6138557807338	0	0	0	0	873	0
3707	3	0	0	0	1	0	1789817867652510720	6138557810355	1789817867652511744	6138557812396	1789817867652511744	6138557812396	1789817867652511744	6138557813671	1789817867652511744	6138557813702	1789817867652511744	6138557813835	0	0	0	0	279	0
3708	5	0	0	0	1	0	1789817867652515840	6138557823525	1789817867652516864	6138557826577	1789817867652516864	6138557826577	1789817867652547584	6138557902007	1789817867652547584	6138557902037	1789817867652547584	6138557902168	0	0	0	0	787	0
3709	0	32	16	32	1	3072	1789817867652576256	6138557976112	1789817867652577280	6138557978828	1789817867652578304	6138557980278	1789817867652588544	6138558004506	1789817867652588544	6138558006927	1789817867652589568	6138558007153	6138557980569	6138558004262	8290	16	66	0
3710	0	32	16	32	1	3072	1789817867652364288	6142642811477	1789817867652365312	6142642814651	1789817867652365312	6142642815483	1789817867652373504	6142642835066	1789817867652374528	6142642837159	1789817867652374528	6142642837320	6142642815621	6142642834842	6400	16	919	0
3711	2	0	0	0	1	0	1789817867652377600	6142642844337	1789817867652378624	6142642846815	1789817867652378624	6142642846815	1789817867652378624	6142642848557	1789817867652378624	6142642848594	1789817867652378624	6142642848969	0	0	0	0	505	0
3712	3	0	0	0	1	0	1789817867652380672	6142642852014	1789817867652380672	6142642854029	1789817867652380672	6142642854029	1789817867652381696	6142642855245	1789817867652381696	6142642855279	1789817867652381696	6142642855416	0	0	0	0	275	0
3713	5	0	0	0	1	0	1789817867652385792	6142642866301	1789817867652386816	6142642869326	1789817867652386816	6142642869326	1789817867652416512	6142642944296	1789817867652417536	6142642944341	1789817867652417536	6142642944531	0	0	0	0	911	0
3714	0	32	16	32	1	3072	1789817867652446208	6142643017131	1789817867652447232	6142643020450	1789817867652447232	6142643021394	1789817867652455424	6142643039972	1789817867652456448	6142643042910	1789817867652456448	6142643043249	6142643021420	6142643039793	7197	16	567	0
3715	0	32	16	32	1	3072	1789817867652495360	6142643142399	1789817867652497408	6142643145475	1789817867652497408	6142643146486	1789817867652504576	6142643163734	1789817867652505600	6142643166262	1789817867652505600	6142643166396	6142643146511	6142643163578	7272	16	765	0
3716	2	0	0	0	1	0	1789817867652507648	6142643172055	1789817867652508672	6142643174831	1789817867652508672	6142643174831	1789817867652509696	6142643176550	1789817867652509696	6142643176582	1789817867652509696	6142643176949	0	0	0	0	332	0
3717	3	0	0	0	1	0	1789817867652510720	6142643180004	1789817867652511744	6142643182025	1789817867652511744	6142643182025	1789817867652511744	6142643183259	1789817867652511744	6142643183290	1789817867652511744	6142643183429	0	0	0	0	294	0
3718	5	0	0	0	1	0	1789817867652515840	6142643193593	1789817867652516864	6142643196502	1789817867652516864	6142643196502	1789817867652546560	6142643269787	1789817867652546560	6142643269836	1789817867652546560	6142643270081	0	0	0	0	406	0
