slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2106	1058	9239	1230	939	291	13633	gemm	0	2106	2558	7739	1230
185	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1511	159	30	129	2909	rope	0	1239	0	1511	159
186	8	12	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1646	0	7549	160	30	130	9355	attention	2	1646	52	7497	160
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2143	1094	9262	2001	1872	129	14500	gemm	0	2143	2701	7655	2001
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1092	9219	1062	932	130	13493	gemm	0	2120	2809	7502	1062
189	14	12	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2133	1086	18016	2211	2082	129	23446	gemm	0	2133	4003	15099	2211
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2117	1089	9195	1228	938	290	13629	gemm	0	2117	2695	7589	1228
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	1508	159	30	129	2916	rope	0	1249	0	1508	159
192	23	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1639	0	7529	159	30	129	9327	attention	2	1639	52	7477	159
193	24	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2150	1089	9188	2223	2094	129	14650	gemm	0	2150	2676	7601	2223
194	26	12	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2149	1120	9288	2009	1732	277	14566	gemm	0	2149	3173	7235	2009
195	29	12	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2143	1080	18054	1998	1869	129	23275	gemm	0	2143	4025	15109	1998
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	1004	9342	1054	924	130	13441	gemm	0	2041	2233	8113	1054
197	4	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1198	0	1486	159	30	129	2843	rope	0	1198	0	1486	159
198	8	13	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1603	0	7403	161	32	129	9167	attention	2	1603	52	7351	161
199	9	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1075	9251	1723	1594	129	14124	gemm	0	2075	2299	8027	1723
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1121	9161	1052	922	130	13397	gemm	0	2063	3017	7265	1052
201	14	13	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2074	1073	18005	2157	2028	129	23309	gemm	0	2074	3771	15307	2157
202	17	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1070	9137	1281	1152	129	13545	gemm	0	2057	2574	7633	1281
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1208	0	1468	159	30	129	2835	rope	0	1208	0	1468	159
204	23	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1603	0	7369	160	30	130	9132	attention	2	1603	52	7317	160
205	24	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2083	1062	9224	1454	1325	129	13823	gemm	0	2083	2470	7816	1454
206	26	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2084	1072	9325	1570	1440	130	14051	gemm	0	2084	3171	7226	1570
207	29	13	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2083	1065	18012	1925	1796	129	23085	gemm	0	2083	3912	15165	1925
208	2	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1980	1061	9258	1172	913	259	13471	gemm	0	1980	2309	8010	1172
209	4	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	1438	159	30	129	2756	rope	0	1159	0	1438	159
210	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1550	0	7428	163	30	133	9141	attention	2	1550	52	7376	163
211	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1994	1059	9222	1882	1753	129	14157	gemm	0	1994	2397	7884	1882
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1979	1075	9310	1257	1127	130	13621	gemm	0	1979	2349	8036	1257
213	14	14	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1988	1059	18007	2079	1950	129	23133	gemm	0	1988	3741	15325	2079
214	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	1053	9096	1050	919	131	13187	gemm	0	1988	2437	7712	1050
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1444	159	30	129	2766	rope	0	1163	0	1444	159
216	23	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1547	0	7233	160	30	130	8940	attention	2	1547	52	7181	160
217	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2005	1062	9251	2108	1979	129	14426	gemm	0	2005	2359	7954	2108
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2005	1066	9254	1853	1607	246	14178	gemm	0	2005	2564	7756	1853
219	29	14	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2000	1059	18082	1881	1752	129	23022	gemm	0	2000	3686	15455	1881
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2040	1010	9246	1203	930	273	13499	gemm	0	2040	2328	7928	1203
221	4	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1202	0	1478	159	30	129	2839	rope	0	1202	0	1478	159
222	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1587	0	7325	160	30	130	9072	attention	2	1587	52	7273	160
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1067	9249	1928	1799	129	14308	gemm	0	2064	2488	7828	1928
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1068	9316	1057	927	130	13480	gemm	0	2039	2847	7537	1057
225	14	15	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2057	1059	18013	2147	2018	129	23276	gemm	0	2057	3835	15237	2147
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2051	1071	9153	1651	1390	261	13926	gemm	0	2051	2424	7800	1651
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1479	159	30	129	2840	rope	0	1202	0	1479	159
228	23	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1581	0	7609	159	30	129	9349	attention	2	1581	52	7557	159
229	24	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2064	1070	9205	2173	2043	130	14512	gemm	0	2064	2540	7735	2173
230	26	15	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2072	1106	9290	1912	1653	259	14380	gemm	0	2072	3078	7318	1912
231	29	15	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2068	1065	18023	1942	1813	129	23098	gemm	0	2068	3853	15235	1942
232	1	0	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2124	1086	9220	1089	959	130	13519	gemm	0	2124	2453	7853	1089
233	4	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1558	399	30	369	3187	rope	0	1230	0	1558	399
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2114	1075	9231	1730	1601	129	14150	gemm	0	2114	2467	7839	1730
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2101	1110	9317	1076	945	131	13604	gemm	0	2101	3479	6948	1076
236	14	16	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2108	1083	17975	2197	2068	129	23363	gemm	0	2108	3891	15167	2197
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2113	1085	9238	1691	1423	268	14127	gemm	0	2113	2466	7857	1691
238	19	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	1497	159	30	129	2907	rope	0	1251	0	1497	159
239	24	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2126	1076	9238	1484	1354	130	13924	gemm	0	2126	2596	7718	1484
240	26	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2149	1203	9414	1488	1204	284	14254	gemm	0	2149	3041	7576	1488
241	29	16	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2127	1084	18005	1965	1835	130	23181	gemm	0	2127	4086	15003	1965
242	1	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2105	1100	9311	1072	942	130	13588	gemm	0	2105	2575	7836	1072
243	4	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1502	159	30	129	2899	rope	0	1238	0	1502	159
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2113	1081	9285	1954	1824	130	14433	gemm	0	2113	2524	7842	1954
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2096	1066	9671	1067	937	130	13900	gemm	0	2096	3298	7439	1067
246	14	17	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2097	1096	18143	2191	2062	129	23527	gemm	0	2097	4090	15149	2191
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1085	9256	1685	1404	281	14142	gemm	0	2116	2282	8059	1685
248	19	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1280	0	1514	160	30	130	2954	rope	0	1280	0	1514	160
249	24	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2164	1088	9299	1529	1400	129	14080	gemm	0	2164	2578	7809	1529
250	26	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2172	1087	9244	1500	1218	282	14003	gemm	0	2172	3072	7259	1500
251	29	17	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2151	1086	17992	1999	1869	130	23228	gemm	0	2151	4118	14960	1999
252	1	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2039	1075	9286	1061	931	130	13461	gemm	0	2039	2471	7890	1061
253	4	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1210	0	1453	159	30	129	2822	rope	0	1210	0	1453	159
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2061	1070	9249	2142	2013	129	14522	gemm	0	2061	2511	7808	2142
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1100	9187	1054	924	130	13386	gemm	0	2045	2647	7640	1054
256	14	18	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2044	1061	17943	1685	1556	129	22733	gemm	0	2044	3834	15170	1685
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2059	1084	9285	1849	1590	259	14277	gemm	0	2059	2484	7885	1849
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1475	160	30	130	2874	rope	0	1239	0	1475	160
259	24	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1083	9225	1497	1367	130	13903	gemm	0	2098	2268	8040	1497
260	26	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2114	1081	9330	1470	1198	272	13995	gemm	0	2114	2593	7818	1470
261	29	18	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2091	1076	18032	1946	1816	130	23145	gemm	0	2091	3848	15260	1946
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1973	1076	9185	1046	915	131	13280	gemm	0	1973	2246	8015	1046
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	1423	159	30	129	2748	rope	0	1166	0	1423	159
264	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1987	1069	9171	1855	1726	129	14082	gemm	0	1987	2252	7988	1855
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1974	1068	9290	1039	909	130	13371	gemm	0	1974	2377	7981	1039
266	14	19	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1967	1072	17961	2069	1940	129	23069	gemm	0	1967	3753	15280	2069
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1983	1055	9255	1586	1329	257	13879	gemm	0	1983	2406	7904	1586
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1450	374	30	344	3016	rope	0	1192	0	1450	374
269	24	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2038	1066	9211	1475	1345	130	13790	gemm	0	2038	2484	7793	1475
270	26	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2050	1071	9253	1429	1172	257	13803	gemm	0	2050	2751	7573	1429
271	29	19	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2033	1045	18101	1903	1771	132	23082	gemm	0	2033	3638	15508	1903
272	1	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1927	1072	9221	1033	903	130	13253	gemm	0	1927	2299	7994	1033
273	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1128	0	1383	159	30	129	2670	rope	0	1128	0	1383	159
274	9	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1950	1049	9201	1631	1501	130	13831	gemm	0	1950	2292	7958	1631
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1923	1034	9208	1024	893	131	13189	gemm	0	1923	2276	7966	1024
276	14	20	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1933	1060	17861	2026	1897	129	22880	gemm	0	1933	3807	15114	2026
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1932	1052	9243	1516	1280	236	13743	gemm	0	1932	2312	7983	1516
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1407	159	30	129	2738	rope	0	1172	0	1407	159
279	24	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1993	1050	9217	1458	1329	129	13718	gemm	0	1993	2395	7872	1458
280	26	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1041	9634	1409	1155	254	14084	gemm	0	2000	2411	8264	1409
281	29	20	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1987	1051	17950	1839	1709	130	22827	gemm	0	1987	3702	15299	1839
282	1	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1991	1053	9289	1050	920	130	13383	gemm	0	1991	2362	7980	1050
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1450	159	30	129	2783	rope	0	1174	0	1450	159
284	9	21	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2023	1063	9259	2140	2010	130	14485	gemm	0	2023	2415	7907	2140
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2009	1079	9481	1040	910	130	13609	gemm	0	2009	2412	8148	1040
286	14	21	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2003	1076	18042	2100	1971	129	23221	gemm	0	2003	3760	15358	2100
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2008	1055	9299	1802	1551	251	14164	gemm	0	2008	2373	7981	1802
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1454	159	30	129	2823	rope	0	1210	0	1454	159
289	24	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2053	1066	9210	1480	1350	130	13809	gemm	0	2053	2367	7909	1480
290	26	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1068	9270	1449	1182	267	13851	gemm	0	2064	2368	7970	1449
291	29	21	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2056	1069	18112	1899	1769	130	23136	gemm	0	2056	3817	15364	1899
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1082	9303	1056	926	130	13483	gemm	0	2042	2532	7853	1056
293	4	14	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1201	0	1463	159	30	129	2823	rope	0	1201	0	1463	159
294	9	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1069	9288	1702	1573	129	14134	gemm	0	2075	2478	7879	1702
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1052	9616	1054	924	130	13787	gemm	0	2065	3274	7394	1054
296	14	22	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2055	1086	17968	2154	2025	129	23263	gemm	0	2055	4160	14894	2154
297	16	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1076	9277	1845	1585	260	14260	gemm	0	2062	2370	7983	1845
298	19	14	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1230	0	1502	159	30	129	2891	rope	0	1230	0	1502	159
299	24	22	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2116	1092	9315	1727	1598	129	14250	gemm	0	2116	2495	7912	1727
300	26	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2122	1074	9196	1485	1209	276	13877	gemm	0	2122	2743	7527	1485
301	29	22	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2109	1059	17960	1941	1811	130	23069	gemm	0	2109	4066	14953	1941
302	1	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2065	1076	9321	1070	939	131	13532	gemm	0	2065	2328	8069	1070
303	4	15	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1208	0	1503	159	30	129	2870	rope	0	1208	0	1503	159
304	9	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2089	1079	9210	1953	1824	129	14331	gemm	0	2089	2421	7868	1953
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1056	9515	1290	1160	130	13936	gemm	0	2075	2668	7903	1290
306	14	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2078	1071	18011	2169	2040	129	23329	gemm	0	2078	3873	15209	2169
307	16	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1075	9198	1528	1398	130	13876	gemm	0	2075	2471	7802	1528
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1482	159	30	129	2857	rope	0	1216	0	1482	159
309	24	23	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2091	1070	9373	1467	1337	130	14001	gemm	0	2091	2465	7978	1467
310	26	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1096	9221	1483	1202	281	13903	gemm	0	2103	2896	7421	1483
311	29	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2096	1073	18007	1928	1799	129	23104	gemm	0	2096	4038	15042	1928
312	1	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2004	1070	9203	1059	929	130	13336	gemm	0	2004	2462	7811	1059
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	913	159	30	129	2298	kvappend	0	1226	0	913	159
314	9	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2024	1072	9276	1692	1562	130	14064	gemm	0	2024	2366	7982	1692
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1047	9424	1043	912	131	13524	gemm	0	2010	2639	7832	1043
316	14	24	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2017	1065	17876	2100	1971	129	23058	gemm	0	2017	4006	14935	2100
317	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1064	9186	1270	1140	130	13538	gemm	0	2018	2341	7909	1270
318	22	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1221	0	922	159	30	129	2302	kvappend	0	1221	0	922	159
319	24	24	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2037	1072	9208	1437	1307	130	13754	gemm	0	2037	2336	7944	1437
320	26	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2033	1124	9299	1302	1172	130	13758	gemm	0	2033	3113	7310	1302
321	29	24	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2034	1067	18008	1665	1536	129	22774	gemm	0	2034	3851	15224	1665
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1944	1050	9221	1385	1148	237	13600	gemm	0	1944	2282	7989	1385
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	864	159	30	129	2189	kvappend	0	1166	0	864	159
324	9	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1947	1045	9291	2037	1908	129	14320	gemm	0	1947	2281	8055	2037
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1925	1081	9205	1150	901	249	13361	gemm	0	1925	2367	7919	1150
326	14	25	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1940	1055	18005	2025	1896	129	23025	gemm	0	1940	3693	15367	2025
327	16	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	1045	9214	1244	1114	130	13449	gemm	0	1946	2297	7962	1244
328	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	880	160	30	130	2207	kvappend	0	1167	0	880	160
329	24	25	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1953	1049	9222	1419	1289	130	13643	gemm	0	1953	2490	7781	1419
330	26	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1953	1058	9249	1266	1136	130	13526	gemm	0	1953	2712	7595	1266
331	29	25	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1955	1050	18059	1847	1715	132	22911	gemm	0	1955	3666	15443	1847
332	1	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2009	1050	9226	1062	932	130	13347	gemm	0	2009	2352	7924	1062
333	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	899	159	30	129	2267	kvappend	0	1209	0	899	159
334	9	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1060	9283	1679	1549	130	14033	gemm	0	2011	2305	8038	1679
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	1081	9428	1182	917	265	13679	gemm	0	1988	2828	7681	1182
336	14	26	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2001	1055	17875	2098	1969	129	23029	gemm	0	2001	3875	15055	2098
337	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1057	9073	1270	1140	130	13410	gemm	0	2010	2454	7676	1270
338	22	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	896	160	30	130	2260	kvappend	0	1204	0	896	160
339	24	26	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2012	1064	9231	2122	1992	130	14429	gemm	0	2012	2506	7789	2122
340	26	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2022	1068	9251	1288	1158	130	13629	gemm	0	2022	2581	7738	1288
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2009	1061	17964	1879	1749	130	22913	gemm	0	2009	3835	15190	1879
342	1	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2067	1080	9260	1224	949	275	13631	gemm	0	2067	2438	7902	1224
343	7	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1244	0	916	159	30	129	2319	kvappend	0	1244	0	916	159
344	9	27	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2072	1065	9251	1932	1803	129	14320	gemm	0	2072	2417	7899	1932
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2050	1099	9465	1206	932	274	13820	gemm	0	2050	2838	7726	1206
346	14	27	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2056	1078	17981	2148	2019	129	23263	gemm	0	2056	3892	15167	2148
347	16	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1071	9165	1294	1164	130	13598	gemm	0	2068	2446	7790	1294
348	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	927	160	30	130	2317	kvappend	0	1230	0	927	160
349	24	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2079	1081	9213	1714	1584	130	14087	gemm	0	2079	2538	7756	1714
350	26	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2094	1073	9292	1459	1185	274	13918	gemm	0	2094	3007	7358	1459
351	29	27	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2077	1068	18029	1927	1797	130	23101	gemm	0	2077	3802	15295	1927
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1073	9320	1060	930	130	13510	gemm	0	2057	2467	7926	1060
353	7	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1257	0	908	159	30	129	2324	kvappend	0	1257	0	908	159
354	9	28	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2068	1072	9290	2140	2011	129	14570	gemm	0	2068	2473	7889	2140
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1099	9501	1059	928	131	13707	gemm	0	2048	2807	7793	1059
356	14	28	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2047	1093	17955	2131	2002	129	23226	gemm	0	2047	4021	15027	2131
357	16	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1082	9325	1847	1591	256	14317	gemm	0	2063	2335	8072	1847
358	22	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1254	0	910	160	30	130	2324	kvappend	0	1254	0	910	160
359	24	28	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2112	1068	9310	1499	1367	132	13989	gemm	0	2112	2496	7882	1499
360	26	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2127	1069	9543	1471	1200	271	14210	gemm	0	2127	2949	7663	1471
361	29	28	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2099	1087	18012	1944	1814	130	23142	gemm	0	2099	4064	15035	1944
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1994	1063	9279	1276	1146	130	13612	gemm	0	1994	2398	7944	1276
363	7	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1231	0	887	159	30	129	2277	kvappend	0	1231	0	887	159
364	9	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1056	9313	1663	1534	129	14038	gemm	0	2006	2400	7969	1663
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1993	1032	9683	1394	1132	262	14102	gemm	0	1993	2928	7787	1394
366	14	29	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1990	1053	17998	2071	1942	129	23112	gemm	0	1990	3739	15312	2071
367	16	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1065	9171	1459	1329	130	13701	gemm	0	2006	2377	7859	1459
368	22	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	894	160	30	130	2273	kvappend	0	1219	0	894	160
