rank	key	flow_ns	residency	kappa	error
811	16x32x64s16k1;16x32x128s4k1;16x64x128s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11886217.527000681	1	1	
812	16x32x64s16k1;16x32x128s4k1;16x64x64s6k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11894337.78474289	1	1	
813	16x32x64s16k1;16x32x128s4k1;16x64x64s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11904431.493477657	1	1	
814	16x32x64s16k1;16x32x128s4k1;16x64x64s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11904431.493477657	1	1	
815	16x32x64s16k1;16x32x128s4k1;16x64x64s5k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11904431.493477657	1	1	
816	16x32x64s16k1;16x32x128s4k1;16x64x128s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11904431.493477657	1	1	
817	16x32x64s16k1;16x32x128s4k1;16x64x128s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11904431.493477657	1	1	
818	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
819	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
820	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
821	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
822	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
823	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
824	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11917817.94766999	1	1	
825	16x32x64s16k1;16x32x128s4k1;16x32x64s3k2;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11928286.860911421	1	1	
826	16x32x64s16k1;16x32x128s4k1;16x32x128s2k2;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11928286.860911421	1	1	
827	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11938953.435422823	1	1	
828	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11938953.435422823	1	1	
829	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s5k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11938953.435422823	1	1	
830	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11942227.782713359	1	1	
831	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11942227.782713359	1	1	
832	16x32x64s16k1;16x32x128s4k1;16x256x64s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11948717.473504245	1	1	
833	16x32x64s16k1;16x32x128s4k1;16x64x64s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11953251.163564334	1	1	
834	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x256x64s2k2;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11963496.353957774	1	1	
835	16x32x64s16k1;16x32x128s4k1;16x128x64s5k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11968772.267102307	1	1	
836	16x32x64s16k1;16x32x128s4k1;16x128x64s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11974719.661991404	1	1	
837	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k32;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11978058.026248666	1	1	
838	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k32;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11978058.026248666	1	1	
839	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k32;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11978058.026248666	1	1	
840	16x32x64s16k1;16x32x128s4k1;16x32x64s16k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11979877.545791386	1	1	
841	16x32x64s16k1;16x32x128s4k1;16x32x64s15k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11981301.590714773	1	1	
842	16x32x64s16k1;16x32x128s4k1;16x32x128s8k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11981301.590714773	1	1	
843	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11982444.905129476	1	1	
844	16x32x64s16k1;16x32x128s4k1;16x32x64s14k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11982835.110778078	1	1	
845	16x32x64s16k1;16x32x128s4k1;16x32x64s13k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11984495.990859874	1	1	
846	16x32x64s16k1;16x32x128s4k1;16x32x128s7k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11984495.990859874	1	1	
847	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s2k16;16x128x128s2k1;kappa=1;residency=1	11986644.966784112	1	1	
848	16x32x64s16k1;16x32x128s4k1;16x32x64s12k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11988357.249619946	1	1	
849	16x32x64s2k16;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	11991704.826033717	1	1	
850	16x32x64s16k1;16x32x128s4k1;16x32x64s11k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11992616.24860209	1	1	
851	16x32x64s16k1;16x32x128s4k1;16x32x128s6k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11992616.24860209	1	1	
852	16x32x64s16k1;16x32x128s4k1;16x128x64s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11992933.628468381	1	1	
853	16x32x64s16k1;16x32x128s4k1;16x128x64s3k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11992933.628468381	1	1	
854	16x32x64s16k1;16x32x128s4k1;16x128x128s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11992933.628468381	1	1	
855	16x32x64s16k1;16x32x128s4k1;16x32x64s10k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	11997360.603785353	1	1	
856	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k32;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12002467.861292034	1	1	
857	16x32x64s16k1;16x32x128s4k1;16x32x64s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
858	16x32x64s16k1;16x32x128s4k1;16x32x64s5k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
859	16x32x64s16k1;16x32x128s4k1;16x32x64s6k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
860	16x32x64s16k1;16x32x128s4k1;16x32x64s7k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
861	16x32x64s16k1;16x32x128s4k1;16x32x64s8k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
862	16x32x64s16k1;16x32x128s4k1;16x32x64s9k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
863	16x32x64s16k1;16x32x128s4k1;16x32x128s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
864	16x32x64s16k1;16x32x128s4k1;16x32x128s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
865	16x32x64s16k1;16x32x128s4k1;16x32x128s5k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12002709.95733685	1	1	
866	16x32x64s16k1;16x32x128s4k1;16x256x64s2k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12014438.283068188	1	1	
867	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12023617.75981272	1	1	
868	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
869	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
870	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
871	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
872	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
873	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
874	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12026213.4682057	1	1	
875	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12050623.303249069	1	1	
876	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12050623.303249069	1	1	
877	16x32x64s16k1;16x32x128s4k1;16x32x64s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12051529.627423527	1	1	
878	16x32x64s16k1;16x32x128s4k1;16x32x128s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12051529.627423527	1	1	
879	16x32x64s16k1;16x32x128s4k1;16x128x64s5k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12080350.257285541	1	1	
880	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k16;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12083266.310438603	1	1	
881	16x32x64s16k1;16x32x128s4k1;16x128x64s4k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12086297.652174642	1	1	
882	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12086453.546784379	1	1	
883	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12086453.546784379	1	1	
884	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12086453.546784379	1	1	
885	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12090840.425665187	1	1	
886	16x32x64s16k1;16x32x128s4k1;16x128x64s2k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12104511.618651623	1	1	
887	16x32x64s16k1;16x32x128s4k1;16x128x64s3k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12104511.618651623	1	1	
888	16x32x64s16k1;16x32x128s4k1;16x128x128s2k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12104511.618651623	1	1	
889	16x32x64s16k1;16x32x128s4k1;16x64x64s9k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12106087.8738479	1	1	
890	16x32x64s16k1;16x32x128s4k1;16x64x64s8k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12108840.868591903	1	1	
891	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12110863.381827747	1	1	
892	16x32x64s16k1;16x32x128s4k1;16x64x64s7k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12112035.268737003	1	1	
893	16x32x64s16k1;16x32x128s4k1;16x64x128s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12112035.268737003	1	1	
894	16x32x64s16k1;16x32x128s4k1;16x64x64s6k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12120155.52647922	1	1	
895	16x32x64s16k1;16x32x128s4k1;16x64x64s3k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12130249.235213982	1	1	
896	16x32x64s16k1;16x32x128s4k1;16x64x64s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12130249.235213982	1	1	
897	16x32x64s16k1;16x32x128s4k1;16x64x64s5k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12130249.235213982	1	1	
898	16x32x64s16k1;16x32x128s4k1;16x64x128s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12130249.235213982	1	1	
899	16x32x64s16k1;16x32x128s4k1;16x64x128s3k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12130249.235213982	1	1	
900	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12132013.280348433	1	1	
901	16x32x64s16k1;16x32x128s4k1;16x256x64s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12145879.902196089	1	1	
902	16x32x64s16k1;16x32x128s4k1;16x64x64s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12179068.905300656	1	1	
903	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12191661.830974316	1	1	
904	16x32x64s16k1;16x32x128s4k1;16x64x64s3k8;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12194872.161828876	1	1	
905	16x32x64s16k1;16x32x128s4k1;16x64x64s4k8;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12194872.161828876	1	1	
906	16x32x64s16k1;16x32x128s4k1;16x64x128s2k8;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12194872.161828876	1	1	
907	16x32x64s16k1;16x32x128s4k1;16x128x64s2k16;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12209033.124238642	1	1	
908	16x32x64s16k1;16x32x128s4k1;16x32x64s2k2;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12210363.916361948	1	1	
909	16x32x64s16k1;16x32x128s4k1;16x64x64s2k8;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12243691.831915611	1	1	
910	16x32x64s16k1;16x32x128s4k1;16x32x64s4k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
911	16x32x64s16k1;16x32x128s4k1;16x32x64s5k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
912	16x32x64s16k1;16x32x128s4k1;16x32x64s6k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
913	16x32x64s16k1;16x32x128s4k1;16x32x64s7k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
914	16x32x64s16k1;16x32x128s4k1;16x32x64s8k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
915	16x32x64s16k1;16x32x128s4k1;16x32x128s3k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
916	16x32x64s16k1;16x32x128s4k1;16x32x128s4k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12285880.57258557	1	1	
917	16x32x64s16k1;16x32x128s4k1;16x128x64s4k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12309453.632541133	1	1	
918	16x32x64s16k1;16x32x128s4k1;16x64x64s8k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12318697.322634367	1	1	
919	16x32x64s16k1;16x32x128s4k1;16x64x64s7k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12321891.722779451	1	1	
920	16x32x64s16k1;16x32x128s4k1;16x64x128s4k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12321891.722779451	1	1	
921	16x32x64s16k1;16x32x128s4k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
922	16x32x64s16k1;16x32x128s5k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
923	16x32x64s16k1;16x32x128s6k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
924	16x32x64s16k1;16x32x128s7k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
925	16x32x64s16k1;16x32x128s8k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
926	16x32x64s16k1;16x32x128s4k1;16x128x64s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
927	16x32x64s16k1;16x32x128s4k1;16x128x64s3k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12327667.599018132	1	1	
928	16x32x64s16k1;16x32x128s3k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12328049.002690682	1	1	
929	16x32x64s16k1;16x64x128s3k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12328409.780742891	1	1	
930	16x32x64s16k1;16x64x128s4k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12328409.780742891	1	1	
931	16x32x64s16k1;16x32x64s4k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
932	16x32x64s16k1;16x32x64s5k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
933	16x32x64s16k1;16x32x64s6k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
934	16x32x64s16k1;16x32x64s7k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
935	16x32x64s16k1;16x32x64s8k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
936	16x32x64s16k1;16x32x64s9k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
937	16x32x64s16k1;16x32x64s10k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
938	16x32x64s16k1;16x32x64s11k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
939	16x32x64s16k1;16x32x64s12k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
940	16x32x64s16k1;16x32x64s13k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
941	16x32x64s16k1;16x32x64s14k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
942	16x32x64s16k1;16x32x64s15k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
943	16x32x64s16k1;16x32x64s16k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12329192.394395292	1	1	
944	16x32x64s16k1;16x32x128s4k1;16x64x64s6k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12330011.980521649	1	1	
945	16x32x64s16k1;16x32x64s3k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12330252.729686392	1	1	
946	16x32x64s16k1;16x32x128s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12330252.729686392	1	1	
947	16x32x64s16k1;16x64x64s5k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331064.860597029	1	1	
948	16x32x64s16k1;16x64x64s6k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331064.860597029	1	1	
949	16x32x64s16k1;16x64x64s7k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331064.860597029	1	1	
950	16x32x64s16k1;16x64x64s8k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331064.860597029	1	1	
951	16x32x64s16k1;16x64x64s9k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331064.860597029	1	1	
952	16x32x64s16k1;16x64x64s3k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331613.155955767	1	1	
953	16x32x64s16k1;16x64x64s4k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331613.155955767	1	1	
954	16x32x64s16k1;16x64x128s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12331613.155955767	1	1	
955	16x32x64s16k1;16x32x64s16k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332553.711990504	1	1	
956	16x32x64s16k1;16x32x64s15k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332564.837341467	1	1	
957	16x32x64s16k1;16x32x128s8k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332564.837341467	1	1	
958	16x32x64s16k1;16x32x64s14k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332576.81796696	1	1	
959	16x32x64s16k1;16x32x64s13k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332589.793592602	1	1	
960	16x32x64s16k1;16x32x128s7k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332589.793592602	1	1	
961	16x32x64s16k1;16x32x64s12k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332619.959676662	1	1	
962	16x32x64s16k1;16x32x64s11k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332653.233106211	1	1	
963	16x32x64s16k1;16x32x128s6k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332653.233106211	1	1	
964	16x32x64s16k1;16x32x64s10k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332690.298381081	1	1	
965	16x32x64s16k1;16x32x64s4k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
966	16x32x64s16k1;16x32x64s5k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
967	16x32x64s16k1;16x32x64s6k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
968	16x32x64s16k1;16x32x64s7k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
969	16x32x64s16k1;16x32x64s8k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
970	16x32x64s16k1;16x32x64s9k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
971	16x32x64s16k1;16x32x128s3k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
972	16x32x64s16k1;16x32x128s4k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
