slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789581850408762368	1789581850408762368	1789581850408763392	1789581850408765440	1789581850408766464	0	0	0	0	53700867802600	53700867808375
1	0	5	116	0	1789581850408766464	1789581850408791040	1789581850408791040	1789581850408792064	1789581850408793088	0	1	4	1	53700867880900	53700867882987
2	0	5	372	0	1789581850408793088	1789581850408793088	1789581850408793088	1789581850408794112	1789581850408794112	1	0	4	1	53700867885717	53700867887838
3	0	4	116	0	1789581850408794112	1789581850408795136	1789581850408796160	1789581850408796160	1789581850408798208	1	1	3	1	53700867893535	53700867896197
4	0	4	372	0	1789581850408798208	1789581850408798208	1789581850408798208	1789581850408798208	1789581850408799232	2	0	3	1	53700867899761	53700867901868
5	0	7	116	0	1789581850408799232	1789581850408800256	1789581850408801280	1789581850408801280	1789581850408802304	2	1	6	1	53700867907629	53700867909776
6	0	7	372	0	1789581850408802304	1789581850408802304	1789581850408803328	1789581850408803328	1789581850408804352	3	0	6	1	53700867913341	53700867914923
7	0	6	116	0	1789581850408804352	1789581850408804352	1789581850408804352	1789581850408805376	1789581850408806400	3	0	5	1	53700867918414	53700867920245
8	0	6	372	0	1789581850408806400	1789581850408806400	1789581850408806400	1789581850408807424	1789581850408808448	3	0	5	1	53700867923523	53700867925101
9	0	8	116	0	1789581850408808448	1789581850408809472	1789581850408809472	1789581850408832000	1789581850408834048	3	2	7	3	53700867930677	53700867995003
10	0	8	372	0	1789581850408834048	1789581850408834048	1789581850408834048	1789581850408851456	1789581850408852480	5	0	7	3	53700868000322	53700868047405
11	0	10	112	0	1789581850408852480	1789581850408886272	1789581850408886272	1789581850408888320	1789581850408889344	5	4	11	1	53700868145611	53700868151266
12	0	15	92	0	1789581850408889344	1789581850408970240	1789581850408970240	1789581850408972288	1789581850408973312	9	4	18	1	53700868379444	53700868384665
13	0	20	208	0	1789581850408973312	1789581850408998912	1789581850408998912	1789581850408999936	1789581850409000960	13	1	23	1	53700868459135	53700868461748
14	0	20	464	0	1789581850409000960	1789581850409000960	1789581850409000960	1789581850409001984	1789581850409003008	14	0	23	1	53700868465296	53700868467397
15	0	19	208	0	1789581850409003008	1789581850409004032	1789581850409004032	1789581850409005056	1789581850409006080	14	1	22	1	53700868472777	53700868475446
16	0	19	464	0	1789581850409006080	1789581850409006080	1789581850409006080	1789581850409007104	1789581850409008128	15	0	22	1	53700868478933	53700868481030
17	0	22	208	0	1789581850409008128	1789581850409009152	1789581850409009152	1789581850409009152	1789581850409011200	15	1	25	1	53700868486477	53700868488568
