candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split32kappa2r1	legacy_grid_stride	ok	125743	46257.9	125589	296670	128	2
32x16x64s2split32kappa2r1	chain	ok	131792	46257.9	105389	279497	128	2
32x16x64s2split32kappa2r1	balanced	ok	893825	46257.9	162636	1.45674e+06	128	2
32x16x64s2split32kappa2r2	wavefront	ok	75650.4	50205.8	75342.7	196387	256	2
32x16x64s2split32kappa2r2	eft	ok	77400.8	50205.8	77400.8	198873	256	2
32x16x64s2split32kappa2r2	rotate	ok	81590.6	50205.8	55943.4	211468	256	2
32x16x64s2split32kappa2r2	chain	ok	86758.5	50205.8	55894.5	213482	256	2
32x16x64s2split32kappa2r2	legacy_grid_stride	ok	91970.7	50205.8	91663	245712	256	2
32x16x64s2split32kappa2r2	balanced	ok	643149	50205.8	124360	1.15703e+06	256	2
32x16x64s2split32kappa2r3	eft	ok	75062.7	54827.6	74523.9	194759	384	2
32x16x64s2split32kappa2r3	wavefront	ok	76306.3	54827.6	75844.8	192424	384	2
32x16x64s2split32kappa2r3	rotate	ok	80537.5	54827.6	39924.4	210803	384	2
32x16x64s2split32kappa2r3	chain	ok	85917.5	54827.6	39117.6	209911	384	2
32x16x64s2split32kappa2r3	legacy_grid_stride	ok	99727.1	54827.6	99265.6	253468	384	2
32x16x64s2split32kappa2r3	balanced	ok	739969	54827.6	133378	1.19751e+06	384	2
32x16x64s2split32kappa2r4	eft	ok	64876.8	59449.4	64876.8	177021	512	2
32x16x64s2split32kappa2r4	wavefront	ok	64876.8	59449.4	64261.4	177021	512	2
32x16x64s2split32kappa2r4	rotate	ok	72240	59449.4	33329.5	188611	512	2
32x16x64s2split32kappa2r4	chain	ok	78387.5	59449.4	31975.2	196520	512	2
32x16x64s2split32kappa2r4	legacy_grid_stride	ok	90278.4	59449.4	89663	237574	512	2
32x16x64s2split32kappa2r4	balanced	ok	697393	59449.4	123204	1.11444e+06	512	2
32x16x64s2split32kappa2r5	rotate	ok	69729.3	64071.2	27200.1	181873	640	2
32x16x64s2split32kappa2r5	eft	ok	69729.3	64071.2	69729.3	181873	640	2
32x16x64s2split32kappa2r5	wavefront	ok	69729.3	64071.2	68960.1	181873	640	2
32x16x64s2split32kappa2r5	chain	ok	84836.2	64071.2	28318.5	202351	640	2
32x16x64s2split32kappa2r5	legacy_grid_stride	ok	97111.7	64071.2	96342.5	244408	640	2
32x16x64s2split32kappa2r5	balanced	ok	742139	64071.2	130025	1.14716e+06	640	2
32x16x64s2split32kappa4r1	wavefront	ok	115908	46257.9	115754	253508	128	4
32x16x64s2split32kappa4r1	rotate	ok	120594	46257.9	101145	276961	128	4
32x16x64s2split32kappa4r1	eft	ok	120620	46257.9	120620	264216	128	4
32x16x64s2split32kappa4r1	legacy_grid_stride	ok	125743	46257.9	125589	296670	128	4
32x16x64s2split32kappa4r1	chain	ok	131792	46257.9	105389	279497	128	4
32x16x64s2split32kappa4r1	balanced	ok	893825	46257.9	162636	1.44263e+06	128	4
32x16x64s2split32kappa4r2	wavefront	ok	75650.4	50205.8	75342.7	196387	256	4
32x16x64s2split32kappa4r2	eft	ok	77400.8	50205.8	77400.8	198873	256	4
32x16x64s2split32kappa4r2	rotate	ok	81590.6	50205.8	55943.4	211468	256	4
32x16x64s2split32kappa4r2	chain	ok	86758.5	50205.8	55894.5	213482	256	4
32x16x64s2split32kappa4r2	legacy_grid_stride	ok	91970.7	50205.8	91663	245712	256	4
32x16x64s2split32kappa4r2	balanced	ok	643149	50205.8	124360	1.11116e+06	256	4
32x16x64s2split32kappa4r3	eft	ok	75062.7	54827.6	74523.9	194759	384	4
32x16x64s2split32kappa4r3	wavefront	ok	76306.3	54827.6	75844.8	192424	384	4
32x16x64s2split32kappa4r3	rotate	ok	80537.5	54827.6	39924.4	210803	384	4
32x16x64s2split32kappa4r3	chain	ok	85917.5	54827.6	39117.6	209911	384	4
32x16x64s2split32kappa4r3	legacy_grid_stride	ok	99727.1	54827.6	99265.6	253468	384	4
32x16x64s2split32kappa4r3	balanced	ok	739969	54827.6	133378	1.18339e+06	384	4
32x16x64s2split32kappa4r4	eft	ok	64876.8	59449.4	64876.8	177021	512	4
32x16x64s2split32kappa4r4	wavefront	ok	64876.8	59449.4	64261.4	177021	512	4
32x16x64s2split32kappa4r4	rotate	ok	72240	59449.4	33329.5	188611	512	4
32x16x64s2split32kappa4r4	chain	ok	78387.5	59449.4	31975.2	196520	512	4
32x16x64s2split32kappa4r4	legacy_grid_stride	ok	90278.4	59449.4	89663	237574	512	4
32x16x64s2split32kappa4r4	balanced	ok	697393	59449.4	123204	1.10033e+06	512	4
32x16x64s2split32kappa4r5	rotate	ok	69729.3	64071.2	27200.1	181873	640	4
32x16x64s2split32kappa4r5	eft	ok	69729.3	64071.2	69729.3	181873	640	4
32x16x64s2split32kappa4r5	wavefront	ok	69729.3	64071.2	68960.1	181873	640	4
32x16x64s2split32kappa4r5	chain	ok	84836.2	64071.2	28318.5	202351	640	4
32x16x64s2split32kappa4r5	legacy_grid_stride	ok	97111.7	64071.2	96342.5	244408	640	4
32x16x64s2split32kappa4r5	balanced	ok	742139	64071.2	130025	1.13304e+06	640	4
32x16x64s2split8kappa1r1	wavefront	ok	106883	46520.9	106729	240187	128	1
32x16x64s2split8kappa1r1	rotate	ok	111570	46520.9	92133.1	263640	128	1
32x16x64s2split8kappa1r1	eft	ok	113756	46520.9	113756	253133	128	1
32x16x64s2split8kappa1r1	legacy_grid_stride	ok	116718	46520.9	116564	275523	128	1
32x16x64s2split8kappa1r1	chain	ok	123104	46520.9	95538.5	267291	128	1
32x16x64s2split8kappa1r1	balanced	ok	946631	46520.9	155371	1.60293e+06	128	1
32x16x64s2split8kappa1r2	wavefront	ok	70522.7	50197.8	70215	189111	256	1
32x16x64s2split8kappa1r2	eft	ok	72273	50197.8	72273	185920	256	1
32x16x64s2split8kappa1r2	rotate	ok	76462.8	50197.8	51226	204192	256	1
32x16x64s2split8kappa1r2	chain	ok	80762	50197.8	49925.5	197182	256	1
32x16x64s2split8kappa1r2	legacy_grid_stride	ok	86843	50197.8	86535.3	230610	256	1
32x16x64s2split8kappa1r2	balanced	ok	550898	50197.8	130169	922139	256	1
32x16x64s2split8kappa1r3	eft	ok	69524.8	54717	68985.9	178925	384	1
32x16x64s2split8kappa1r3	wavefront	ok	70768.4	54717	70306.8	184738	384	1
32x16x64s2split8kappa1r3	rotate	ok	74999.5	54717	39111.8	203116	384	1
32x16x64s2split8kappa1r3	chain	ok	80939.6	54717	36763.1	194637	384	1
32x16x64s2split8kappa1r3	legacy_grid_stride	ok	94189.2	54717	93727.6	237957	384	1
32x16x64s2split8kappa1r3	balanced	ok	745435	54717	149192	1.1627e+06	384	1
32x16x64s2split8kappa1r4	eft	ok	64663.6	59236.2	64663.6	168660	512	1
32x16x64s2split8kappa1r4	wavefront	ok	64663.6	59236.2	64048.2	176807	512	1
32x16x64s2split8kappa1r4	rotate	ok	72026.9	59236.2	30103.2	188398	512	1
32x16x64s2split8kappa1r4	chain	ok	75801.7	59236.2	30432.9	187462	512	1
32x16x64s2split8kappa1r4	legacy_grid_stride	ok	90065.2	59236.2	89449.8	229536	512	1
32x16x64s2split8kappa1r4	balanced	ok	724181	59236.2	146916	1.19029e+06	512	1
32x16x64s2split8kappa1r5	eft	ok	69413.6	63755.5	69413.6	173410	640	1
32x16x64s2split8kappa1r5	rotate	ok	69413.6	63755.5	25906.6	181557	640	1
32x16x64s2split8kappa1r5	wavefront	ok	69413.6	63755.5	68644.4	181557	640	1
32x16x64s2split8kappa1r5	chain	ok	78477.7	63755.5	26723.5	189770	640	1
32x16x64s2split8kappa1r5	legacy_grid_stride	ok	96796	63755.5	96026.7	236267	640	1
32x16x64s2split8kappa1r5	balanced	ok	803789	63755.5	159660	1.24896e+06	640	1
32x16x64s2split8kappa2r1	wavefront	ok	106883	46520.9	106729	240187	128	2
32x16x64s2split8kappa2r1	rotate	ok	111570	46520.9	92133.1	263640	128	2
32x16x64s2split8kappa2r1	eft	ok	113756	46520.9	113756	255187	128	2
32x16x64s2split8kappa2r1	legacy_grid_stride	ok	116718	46520.9	116564	283349	128	2
32x16x64s2split8kappa2r1	chain	ok	123104	46520.9	95538.5	268644	128	2
32x16x64s2split8kappa2r1	balanced	ok	947487	46520.9	155371	1.59366e+06	128	2
32x16x64s2split8kappa2r2	wavefront	ok	70522.7	50197.8	70215	189111	256	2
32x16x64s2split8kappa2r2	eft	ok	72273	50197.8	72273	191597	256	2
32x16x64s2split8kappa2r2	rotate	ok	76462.8	50197.8	51226	204192	256	2
32x16x64s2split8kappa2r2	chain	ok	80762	50197.8	49925.5	203728	256	2
32x16x64s2split8kappa2r2	legacy_grid_stride	ok	86843	50197.8	86535.3	238436	256	2
32x16x64s2split8kappa2r2	balanced	ok	550898	50197.8	130169	927816	256	2
32x16x64s2split8kappa2r3	eft	ok	69524.8	54717	68985.9	187073	384	2
32x16x64s2split8kappa2r3	wavefront	ok	70768.4	54717	70306.8	184738	384	2
32x16x64s2split8kappa2r3	rotate	ok	74999.5	54717	39111.8	203116	384	2
32x16x64s2split8kappa2r3	chain	ok	80939.6	54717	36763.1	202785	384	2
32x16x64s2split8kappa2r3	legacy_grid_stride	ok	94189.2	54717	93727.6	245782	384	2
32x16x64s2split8kappa2r3	balanced	ok	745435	54717	149192	1.17014e+06	384	2
32x16x64s2split8kappa2r4	eft	ok	64663.6	59236.2	64663.6	176807	512	2
32x16x64s2split8kappa2r4	wavefront	ok	64663.6	59236.2	64048.2	176807	512	2
32x16x64s2split8kappa2r4	rotate	ok	72026.9	59236.2	30103.2	188398	512	2
32x16x64s2split8kappa2r4	chain	ok	75801.7	59236.2	30432.9	192575	512	2
32x16x64s2split8kappa2r4	legacy_grid_stride	ok	90065.2	59236.2	89449.8	237361	512	2
32x16x64s2split8kappa2r4	balanced	ok	724181	59236.2	146916	1.14265e+06	512	2
32x16x64s2split8kappa2r5	rotate	ok	69413.6	63755.5	25906.6	181557	640	2
32x16x64s2split8kappa2r5	eft	ok	69413.6	63755.5	69413.6	181557	640	2
32x16x64s2split8kappa2r5	wavefront	ok	69413.6	63755.5	68644.4	181557	640	2
32x16x64s2split8kappa2r5	chain	ok	78477.7	63755.5	26723.5	193844	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	96796	63755.5	96026.7	244092	640	2
32x16x64s2split8kappa2r5	balanced	ok	803789	63755.5	159660	1.22073e+06	640	2
32x16x64s2split8kappa4r1	wavefront	ok	106883	46520.9	106729	240187	128	4
32x16x64s2split8kappa4r1	rotate	ok	111570	46520.9	92133.1	263640	128	4
32x16x64s2split8kappa4r1	eft	ok	113756	46520.9	113756	255187	128	4
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	116718	46520.9	116564	283349	128	4
32x16x64s2split8kappa4r1	chain	ok	123104	46520.9	95538.5	268644	128	4
32x16x64s2split8kappa4r1	balanced	ok	947487	46520.9	155371	1.54426e+06	128	4
32x16x64s2split8kappa4r2	wavefront	ok	70522.7	50197.8	70215	189111	256	4
32x16x64s2split8kappa4r2	eft	ok	72273	50197.8	72273	191597	256	4
32x16x64s2split8kappa4r2	rotate	ok	76462.8	50197.8	51226	204192	256	4
32x16x64s2split8kappa4r2	chain	ok	80762	50197.8	49925.5	203728	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	86843	50197.8	86535.3	238436	256	4
32x16x64s2split8kappa4r2	balanced	ok	550898	50197.8	130169	913701	256	4
32x16x64s2split8kappa4r3	eft	ok	69524.8	54717	68985.9	187073	384	4
32x16x64s2split8kappa4r3	wavefront	ok	70768.4	54717	70306.8	184738	384	4
32x16x64s2split8kappa4r3	rotate	ok	74999.5	54717	39111.8	203116	384	4
32x16x64s2split8kappa4r3	chain	ok	80939.6	54717	36763.1	202785	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	94189.2	54717	93727.6	245782	384	4
32x16x64s2split8kappa4r3	balanced	ok	745435	54717	149192	1.17014e+06	384	4
32x16x64s2split8kappa4r4	eft	ok	64663.6	59236.2	64663.6	176807	512	4
32x16x64s2split8kappa4r4	wavefront	ok	64663.6	59236.2	64048.2	176807	512	4
32x16x64s2split8kappa4r4	rotate	ok	72026.9	59236.2	30103.2	188398	512	4
32x16x64s2split8kappa4r4	chain	ok	75801.7	59236.2	30432.9	192575	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	90065.2	59236.2	89449.8	237361	512	4
32x16x64s2split8kappa4r4	balanced	ok	724181	59236.2	146916	1.11971e+06	512	4
32x16x64s2split8kappa4r5	rotate	ok	69413.6	63755.5	25906.6	181557	640	4
32x16x64s2split8kappa4r5	eft	ok	69413.6	63755.5	69413.6	181557	640	4
32x16x64s2split8kappa4r5	wavefront	ok	69413.6	63755.5	68644.4	181557	640	4
32x16x64s2split8kappa4r5	chain	ok	78477.7	63755.5	26723.5	193844	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	96796	63755.5	96026.7	244092	640	4
32x16x64s2split8kappa4r5	balanced	ok	803789	63755.5	159660	1.20662e+06	640	4
32x16x32s2split16kappa1r1	eft	ok	187627	47893.8	187627	352833	128	1
32x16x32s2split16kappa1r1	wavefront	ok	187627	47893.8	187474	355303	128	1
32x16x32s2split16kappa1r1	rotate	ok	193545	47893.8	172057	379987	128	1
32x16x32s2split16kappa1r1	chain	ok	196910	47893.8	173875	365337	128	1
32x16x32s2split16kappa1r1	legacy_grid_stride	ok	198694	47893.8	198540	391871	128	1
32x16x32s2split16kappa1r1	balanced	ok	1.30691e+06	47893.8	249932	2.0697e+06	128	1
32x16x32s2split16kappa1r2	eft	ok	112104	52515.6	112104	242937	256	1
32x16x32s2split16kappa1r2	wavefront	ok	112104	52515.6	111796	245407	256	1
32x16x32s2split16kappa1r2	rotate	ok	120527	52515.6	89071	272598	256	1
32x16x32s2split16kappa1r2	chain	ok	123963	52515.6	91333.2	257857	256	1
32x16x32s2split16kappa1r2	legacy_grid_stride	ok	125766	52515.6	125458	284571	256	1
32x16x32s2split16kappa1r2	balanced	ok	886785	52515.6	160518	1.45642e+06	256	1
32x16x32s2split16kappa1r3	eft	ok	101761	57332.4	100670	228950	384	1
32x16x32s2split16kappa1r3	wavefront	ok	102453	57332.4	101991	229312	384	1
32x16x32s2split16kappa1r3	rotate	ok	104908	57332.4	60581.6	243038	384	1
32x16x32s2split16kappa1r3	chain	ok	109003	57332.4	61352	236576	384	1
32x16x32s2split16kappa1r3	legacy_grid_stride	ok	123677	57332.4	123215	278186	384	1
32x16x32s2split16kappa1r3	balanced	ok	788481	57332.4	151215	1.28582e+06	384	1
32x16x32s2split16kappa1r4	wavefront	ok	82894.4	62723.4	82279.1	201483	512	1
32x16x32s2split16kappa1r4	eft	ok	84708.9	62723.4	84708.9	198356	512	1
32x16x32s2split16kappa1r4	rotate	ok	91283.4	62723.4	49393.7	221538	512	1
32x16x32s2split16kappa1r4	chain	ok	93707.1	62723.4	50875.2	218138	512	1
32x16x32s2split16kappa1r4	legacy_grid_stride	ok	106869	62723.4	106253	248165	512	1
32x16x32s2split16kappa1r4	balanced	ok	746684	62723.4	132287	1.25445e+06	512	1
32x16x32s2split16kappa1r5	eft	ok	87009.4	68114.4	87009.4	199334	640	1
32x16x32s2split16kappa1r5	wavefront	ok	88823.9	68114.4	88054.7	207412	640	1
32x16x32s2split16kappa1r5	rotate	ok	93563.6	68114.4	40755.1	221680	640	1
32x16x32s2split16kappa1r5	chain	ok	95886.1	68114.4	43568.8	212508	640	1
32x16x32s2split16kappa1r5	legacy_grid_stride	ok	115548	68114.4	114779	256845	640	1
32x16x32s2split16kappa1r5	balanced	ok	722688	68114.4	142501	1.16987e+06	640	1
32x16x32s2split16kappa2r1	eft	ok	187627	47893.8	187627	355303	128	2
32x16x32s2split16kappa2r1	wavefront	ok	187627	47893.8	187474	355303	128	2
32x16x32s2split16kappa2r1	rotate	ok	193545	47893.8	172057	379987	128	2
32x16x32s2split16kappa2r1	chain	ok	196910	47893.8	173875	370647	128	2
32x16x32s2split16kappa2r1	legacy_grid_stride	ok	198694	47893.8	198540	399696	128	2
32x16x32s2split16kappa2r1	balanced	ok	1.30691e+06	47893.8	249932	2.05743e+06	128	2
32x16x32s2split16kappa2r2	eft	ok	112104	52515.6	112104	245407	256	2
32x16x32s2split16kappa2r2	wavefront	ok	112104	52515.6	111796	245407	256	2
32x16x32s2split16kappa2r2	rotate	ok	120527	52515.6	89071	272598	256	2
32x16x32s2split16kappa2r2	chain	ok	123963	52515.6	91333.2	263166	256	2
