slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
1485	0	32	16	32	1	3072	1789794411651332096	1093406441592	1789794411651333120	1093406444960	1789794411651333120	1093406446587	1789794411651344384	1093406473280	1789794411651346432	1093406478656	1789794411651346432	1093406478786	1093406446613	1093406473168	7583	16	0	0
1486	1	0	0	0	1	0	1789794411651349504	1093406486369	1789794411651349504	1093406487410	1789794411651349504	1093406487410	1789794411651351552	1093406492156	1789794411651352576	1093406493869	1789794411651352576	1093406494003	0	0	0	0	93	8
1487	0	32	16	32	1	3072	1789794411651355648	1093406500882	1789794411651355648	1093406503031	1789794411651356672	1093406504267	1789794411651365888	1093406528596	1789794411651366912	1093406530097	1789794411651366912	1093406530234	1093406504384	1093406528441	6246	16	0	0
1488	4	0	0	0	1	0	1789794411651372032	1093406542800	1789794411651372032	1093406543975	1789794411651372032	1093406543975	1789794411651375104	1093406550012	1789794411651375104	1093406550042	1789794411651375104	1093406550202	0	0	0	0	0	0
1489	0	32	16	32	1	3072	1789794411651377152	1093406555011	1789794411651378176	1093406557078	1789794411651378176	1093406558605	1789794411651393536	1093406598157	1789794411651394560	1093406600551	1789794411651394560	1093406600680	1093406558708	1093406598065	14790	32	0	0
1490	1	0	0	0	1	0	1789794411651397632	1093406606387	1789794411651397632	1093406607626	1789794411651397632	1093406607626	1789794411651398656	1093406610641	1789794411651399680	1093406612602	1789794411651399680	1093406612736	0	0	0	0	109	8
1491	0	32	16	32	1	3072	1789794411651401728	1093406616684	1789794411651401728	1093406618895	1789794411651402752	1093406619906	1789794411651409920	1093406638713	1789794411651410944	1093406640344	1789794411651410944	1093406640474	1093406620522	1093406638594	5773	16	0	0
1492	2	0	0	0	1	0	1789794411651414016	1093406648991	1789794411651415040	1093406650244	1789794411651415040	1093406650244	1789794411651415040	1093406652105	1789794411651415040	1093406652135	1789794411651415040	1093406652271	0	0	0	0	0	0
1493	3	0	0	0	1	0	1789794411651417088	1093406656303	1789794411651418112	1093406657809	1789794411651418112	1093406657809	1789794411651418112	1093406658942	1789794411651418112	1093406658972	1789794411651418112	1093406659110	0	0	0	0	0	0
1494	5	0	0	0	1	0	1789794411651423232	1093406670982	1789794411651423232	1093406672861	1789794411651423232	1093406672861	1789794411651449856	1093406739839	1789794411651449856	1093406739899	1789794411651449856	1093406740028	0	0	0	0	66	2
1495	0	32	16	32	1	3072	1789794411651460096	1093406765349	1789794411651461120	1093406766955	1789794411651462144	1093406768811	1789794411651470336	1093406790998	1789794411651471360	1093406794021	1789794411651471360	1093406794156	1093406768866	1093406790849	8651	16	0	0
1496	1	0	0	0	1	0	1789794411651474432	1093406801470	1789794411651475456	1093406802527	1789794411651475456	1093406802527	1789794411651476480	1093406805464	1789794411651476480	1093406806652	1789794411651476480	1093406806787	0	0	0	0	109	8
1497	0	32	16	32	1	3072	1789794411651479552	1093406812595	1789794411651480576	1093406814916	1789794411651480576	1093406816071	1789794411651490816	1093406840842	1789794411651491840	1093406844001	1789794411651491840	1093406844570	1093406816365	1093406840634	9355	16	0	0
1498	4	0	0	0	1	0	1789794411651494912	1093406852523	1789794411651495936	1093406853695	1789794411651495936	1093406853695	1789794411651497984	1093406859561	1789794411651497984	1093406859594	1789794411651497984	1093406859726	0	0	0	0	0	0
1499	0	32	16	32	1	3072	1789794411651500032	1093406864408	1789794411651501056	1093406866592	1789794411651501056	1093406867624	1789794411651516416	1093406906598	1789794411651517440	1093406908155	1789794411651517440	1093406908284	1093406867811	1093406906507	12785	32	0	0
1500	1	0	0	0	1	0	1789794411651268608	1093479227396	1789794411651269632	1093479228431	1789794411651269632	1093479228431	1789794411651270656	1093479231752	1789794411651271680	1093479233049	1789794411651271680	1093479233186	0	0	0	0	93	8
1501	0	32	16	32	1	3072	1789794411651273728	1093479238492	1789794411651273728	1093479240260	1789794411651274752	1093479241123	1789794411651281920	1093479260730	1789794411651283968	1093479263381	1789794411651283968	1093479263511	1093479241329	1093479260561	4651	16	0	0
1502	2	0	0	0	1	0	1789794411651286016	1093479270059	1789794411651287040	1093479271332	1789794411651287040	1093479271332	1789794411651287040	1093479272365	1789794411651287040	1093479272397	1789794411651287040	1093479272661	0	0	0	0	0	0
1503	3	0	0	0	1	0	1789794411651288064	1093479275473	1789794411651289088	1093479276568	1789794411651289088	1093479276568	1789794411651289088	1093479277686	1789794411651289088	1093479277716	1789794411651289088	1093479277877	0	0	0	0	0	0
1504	5	0	0	0	1	0	1789794411651293184	1093479288675	1789794411651294208	1093479290563	1789794411651294208	1093479290563	1789794411651320832	1093479357044	1789794411651320832	1093479357074	1789794411651320832	1093479357204	0	0	0	0	64	2
1505	0	32	16	32	1	3072	1789794411651332096	1093479384295	1789794411651333120	1093479388074	1789794411651334144	1093479389617	1789794411651343360	1093479413312	1789794411651344384	1093479416577	1789794411651344384	1093479416720	1093479389808	1093479413221	11165	16	0	0
1506	1	0	0	0	1	0	1789794411651348480	1093479427622	1789794411651349504	1093479429148	1789794411651349504	1093479429148	1789794411651350528	1093479432467	1789794411651352576	1093479435769	1789794411651352576	1093479435903	0	0	0	0	93	8
1507	0	32	16	32	1	3072	1789794411651354624	1093479442489	1789794411651355648	1093479444609	1789794411651355648	1093479445483	1789794411651362816	1093479463096	1789794411651363840	1093479465858	1789794411651364864	1093479466097	1093479445532	1093479462888	6251	16	0	0
1508	4	0	0	0	1	0	1789794411651372032	1093479484836	1789794411651372032	1093479486072	1789794411651372032	1093479486072	1789794411651375104	1093479491755	1789794411651375104	1093479491787	1789794411651375104	1093479491919	0	0	0	0	0	0
1509	0	32	16	32	1	3072	1789794411651377152	1093479497084	1789794411651377152	1093479499169	1789794411651378176	1093479500170	1789794411651391488	1093479533795	1789794411651392512	1093479537364	1789794411651392512	1093479537569	1093479500198	1093479533706	13502	32	0	0
1510	1	0	0	0	1	0	1789794411651397632	1093479548835	1789794411651397632	1093479550016	1789794411651397632	1093479550016	1789794411651398656	1093479553398	1789794411651399680	1093479554766	1789794411651399680	1093479554901	0	0	0	0	100	8
1511	0	32	16	32	1	3072	1789794411651401728	1093479558962	1789794411651401728	1093479561024	1789794411651402752	1093479561764	1789794411651408896	1093479578396	1789794411651409920	1093479580734	1789794411651409920	1093479580945	1093479561863	1093479578233	6167	16	0	0
1512	2	0	0	0	1	0	1789794411651414016	1093479591602	1789794411651415040	1093479592794	1789794411651415040	1093479592794	1789794411651415040	1093479594586	1789794411651415040	1093479594618	1789794411651415040	1093479594755	0	0	0	0	0	0
1513	3	0	0	0	1	0	1789794411651417088	1093479598958	1789794411651418112	1093479600134	1789794411651418112	1093479600134	1789794411651418112	1093479601061	1789794411651418112	1093479601091	1789794411651418112	1093479601227	0	0	0	0	0	0
1514	5	0	0	0	1	0	1789794411651423232	1093479613133	1789794411651423232	1093479615015	1789794411651423232	1093479615015	1789794411651449856	1093479680350	1789794411651449856	1093479680380	1789794411651449856	1093479680510	0	0	0	0	58	2
1515	0	32	16	32	1	3072	1789794411651460096	1093479707798	1789794411651462144	1093479710824	1789794411651462144	1093479712200	1789794411651470336	1093479732413	1789794411651471360	1093479735346	1789794411651471360	1093479735589	1093479712267	1093479732198	11728	16	0	0
1516	1	0	0	0	1	0	1789794411651474432	1093479742640	1789794411651474432	1093479743947	1789794411651474432	1093479743947	1789794411651476480	1093479748331	1789794411651476480	1093479749089	1789794411651476480	1093479749219	0	0	0	0	104	8
1517	0	32	16	32	1	3072	1789794411651479552	1093479755180	1789794411651480576	1093479757214	1789794411651480576	1093479758120	1789794411651487744	1093479775926	1789794411651488768	1093479778737	1789794411651488768	1093479778929	1093479758201	1093479775774	7412	16	0	0
1518	4	0	0	0	1	0	1789794411651494912	1093479794860	1789794411651495936	1093479796103	1789794411651495936	1093479796103	1789794411651497984	1093479801665	1789794411651497984	1093479801697	1789794411651497984	1093479801828	0	0	0	0	0	0
1519	0	32	16	32	1	3072	1789794411651500032	1093479806299	1789794411651501056	1093479808330	1789794411651501056	1093479809177	1789794411651513344	1093479841596	1789794411651515392	1093479845335	1789794411651515392	1093479845472	1093479809245	1093479841413	12081	32	0	0
1520	1	0	0	0	1	0	1789794411651268608	1093479227409	1789794411651269632	1093479228430	1789794411651269632	1093479228430	1789794411651270656	1093479231601	1789794411651271680	1093479233057	1789794411651271680	1093479233192	0	0	0	0	108	8
1521	0	32	16	32	1	3072	1789794411651273728	1093479238309	1789794411651273728	1093479240331	1789794411651274752	1093479241554	1789794411651282944	1093479261067	1789794411651283968	1093479263391	1789794411651283968	1093479263534	1093479241849	1093479260931	8472	16	0	0
1522	2	0	0	0	1	0	1789794411651286016	1093479270154	1789794411651287040	1093479271143	1789794411651287040	1093479271143	1789794411651287040	1093479272372	1789794411651287040	1093479272403	1789794411651287040	1093479272677	0	0	0	0	0	0
1523	3	0	0	0	1	0	1789794411651288064	1093479275434	1789794411651289088	1093479276596	1789794411651289088	1093479276596	1789794411651289088	1093479277729	1789794411651289088	1093479277766	1789794411651289088	1093479277921	0	0	0	0	0	0
1524	5	0	0	0	1	0	1789794411651293184	1093479288679	1789794411651294208	1093479290538	1789794411651294208	1093479290538	1789794411651319808	1093479355546	1789794411651319808	1093479355579	1789794411651319808	1093479355823	0	0	0	0	55	2
1525	0	32	16	32	1	3072	1789794411651332096	1093479385418	1789794411651333120	1093479388141	1789794411651334144	1093479389631	1789794411651344384	1093479416072	1789794411651345408	1093479418884	1789794411651345408	1093479419013	1093479389851	1093479415985	7661	16	0	0
1526	1	0	0	0	1	0	1789794411651349504	1093479428182	1789794411651349504	1093479429145	1789794411651349504	1093479429145	1789794411651350528	1093479432401	1789794411651352576	1093479435777	1789794411651352576	1093479435911	0	0	0	0	99	8
1527	0	32	16	32	1	3072	1789794411651354624	1093479442557	1789794411651355648	1093479444679	1789794411651355648	1093479445631	1789794411651364864	1093479466075	1789794411651364864	1093479468145	1789794411651365888	1093479468541	1093479445902	1093479465899	6796	16	0	0
1528	4	0	0	0	1	0	1789794411651372032	1093479484892	1789794411651372032	1093479486076	1789794411651372032	1093479486076	1789794411651375104	1093479491995	1789794411651375104	1093479492026	1789794411651375104	1093479492158	0	0	0	0	0	0
1529	0	32	16	32	1	3072	1789794411651377152	1093479497253	1789794411651377152	1093479499246	1789794411651378176	1093479500197	1789794411651392512	1093479535787	1789794411651392512	1093479537937	1789794411651392512	1093479538066	1093479500246	1093479535496	13685	32	0	0
1530	1	0	0	0	1	0	1789794411651397632	1093479548833	1789794411651397632	1093479550034	1789794411651397632	1093479550034	1789794411651398656	1093479553067	1789794411651399680	1093479554758	1789794411651399680	1093479554892	0	0	0	0	91	8
1531	0	32	16	32	1	3072	1789794411651401728	1093479559019	1789794411651401728	1093479561093	1789794411651402752	1093479562047	1789794411651409920	1093479579610	1789794411651409920	1093479580962	1789794411651409920	1093479581093	1093479562290	1093479579420	5594	16	0	0
1532	2	0	0	0	1	0	1789794411651414016	1093479591625	1789794411651415040	1093479592849	1789794411651415040	1093479592849	1789794411651415040	1093479594614	1789794411651415040	1093479594650	1789794411651415040	1093479594784	0	0	0	0	0	0
1533	3	0	0	0	1	0	1789794411651417088	1093479598978	1789794411651418112	1093479600116	1789794411651418112	1093479600116	1789794411651418112	1093479601098	1789794411651418112	1093479601129	1789794411651418112	1093479601265	0	0	0	0	0	0
1534	5	0	0	0	1	0	1789794411651423232	1093479613310	1789794411651423232	1093479615136	1789794411651423232	1093479615136	1789794411651449856	1093479680378	1789794411651449856	1093479680421	1789794411651449856	1093479680552	0	0	0	0	52	2
1535	0	32	16	32	1	3072	1789794411651460096	1093479706934	1789794411651461120	1093479708942	1789794411651461120	1093479710008	1789794411651470336	1093479732837	1789794411651471360	1093479735483	1789794411651471360	1093479735616	1093479710536	1093479732750	14420	16	0	0
1536	1	0	0	0	1	0	1789794411651474432	1093479743338	1789794411651475456	1093479744406	1789794411651475456	1093479744406	1789794411651476480	1093479746959	1789794411651476480	1093479748627	1789794411651476480	1093479748770	0	0	0	0	99	8
1537	0	32	16	32	1	3072	1789794411651479552	1093479755022	1789794411651480576	1093479757261	1789794411651480576	1093479758328	1789794411651487744	1093479776623	1789794411651488768	1093479778437	1789794411651488768	1093479778748	1093479758356	1093479776456	5270	16	0	0
1538	4	0	0	0	1	0	1789794411651494912	1093479794924	1789794411651495936	1093479796093	1789794411651495936	1093479796093	1789794411651497984	1093479801937	1789794411651497984	1093479801968	1789794411651497984	1093479802103	0	0	0	0	0	0
1539	0	32	16	32	1	3072	1789794411651500032	1093479806357	1789794411651501056	1093479808388	1789794411651501056	1093479809347	1789794411651515392	1093479844830	1789794411651516416	1093479847727	1789794411651516416	1093479848059	1093479809402	1093479844596	11984	32	0	0
1540	1	0	0	0	1	0	1789794411651268608	1093479227476	1789794411651269632	1093479228573	1789794411651269632	1093479228573	1789794411651270656	1093479231452	1789794411651271680	1093479233053	1789794411651271680	1093479233190	0	0	0	0	99	8
1541	0	32	16	32	1	3072	1789794411651273728	1093479238509	1789794411651273728	1093479240413	1789794411651274752	1093479241465	1789794411651282944	1093479261342	1789794411651283968	1093479263390	1789794411651283968	1093479263536	1093479241551	1093479261216	8260	16	0	0
1542	2	0	0	0	1	0	1789794411651286016	1093479270178	1789794411651287040	1093479271351	1789794411651287040	1093479271351	1789794411651287040	1093479272609	1789794411651287040	1093479272639	1789794411651287040	1093479273012	0	0	0	0	0	0
1543	3	0	0	0	1	0	1789794411651288064	1093479275440	1789794411651289088	1093479276658	1789794411651289088	1093479276658	1789794411651289088	1093479277744	1789794411651289088	1093479277781	1789794411651289088	1093479277938	0	0	0	0	0	0
1544	5	0	0	0	1	0	1789794411651293184	1093479288625	1789794411651294208	1093479290643	1789794411651294208	1093479290643	1789794411651320832	1093479356996	1789794411651320832	1093479357029	1789794411651320832	1093479357160	0	0	0	0	60	2
1545	0	32	16	32	1	3072	1789794411651332096	1093479385434	1789794411651333120	1093479388242	1789794411651334144	1093479389637	1789794411651343360	1093479412954	1789794411651344384	1093479416780	1789794411651344384	1093479416914	1093479389662	1093479412705	10779	16	0	0
1546	1	0	0	0	1	0	1789794411651349504	1093479428208	1789794411651349504	1093479429180	1789794411651349504	1093479429180	1789794411651350528	1093479432531	1789794411651352576	1093479435774	1789794411651352576	1093479435906	0	0	0	0	98	8
1547	0	32	16	32	1	3072	1789794411651354624	1093479442582	1789794411651355648	1093479444748	1789794411651356672	1093479445912	1789794411651365888	1093479470661	1789794411651366912	1093479473428	1789794411651366912	1093479473570	1093479446581	1093479470517	6671	16	0	0
1548	4	0	0	0	1	0	1789794411651372032	1093479484914	1789794411651372032	1093479486086	1789794411651372032	1093479486086	1789794411651375104	1093479491836	1789794411651375104	1093479491870	1789794411651375104	1093479492005	0	0	0	0	0	0
1549	0	32	16	32	1	3072	1789794411651377152	1093479497297	1789794411651377152	1093479499324	1789794411651378176	1093479500386	1789794411651394560	1093479541240	1789794411651395584	1093479543554	1789794411651395584	1093479543685	1093479500832	1093479541147	13448	32	0	0
1550	1	0	0	0	1	0	1789794411651397632	1093479548909	1789794411651397632	1093479550062	1789794411651397632	1093479550062	1789794411651398656	1093479553252	1789794411651399680	1093479554761	1789794411651399680	1093479554894	0	0	0	0	92	8
1551	0	32	16	32	1	3072	1789794411651401728	1093479559039	1789794411651401728	1093479561136	1789794411651402752	1093479562353	1789794411651409920	1093479581841	1789794411651410944	1093479583957	1789794411651410944	1093479584086	1093479562642	1093479581750	5300	16	0	0
1552	2	0	0	0	1	0	1789794411651414016	1093479591556	1789794411651415040	1093479592917	1789794411651415040	1093479592917	1789794411651415040	1093479594608	1789794411651415040	1093479594640	1789794411651415040	1093479594770	0	0	0	0	0	0
1553	3	0	0	0	1	0	1789794411651417088	1093479598970	1789794411651418112	1093479600191	1789794411651418112	1093479600191	1789794411651418112	1093479601107	1789794411651418112	1093479601139	1789794411651418112	1093479601273	0	0	0	0	0	0
1554	5	0	0	0	1	0	1789794411651423232	1093479613356	1789794411651423232	1093479615229	1789794411651423232	1093479615229	1789794411651449856	1093479680369	1789794411651449856	1093479680402	1789794411651449856	1093479680533	0	0	0	0	127	2
1555	0	32	16	32	1	3072	1789794411651460096	1093479707819	1789794411651461120	1093479709289	1789794411651461120	1093479710030	1789794411651470336	1093479733560	1789794411651471360	1093479735582	1789794411651471360	1093479735728	1093479710618	1093479733447	9215	16	0	0
1556	1	0	0	0	1	0	1789794411651474432	1093479743350	1789794411651475456	1093479744408	1789794411651475456	1093479744408	1789794411651476480	1093479747165	1789794411651476480	1093479748619	1789794411651476480	1093479748765	0	0	0	0	97	8
1557	0	32	16	32	1	3072	1789794411651479552	1093479755123	1789794411651480576	1093479757330	1789794411651480576	1093479758685	1789794411651490816	1093479783870	1789794411651491840	1093479787027	1789794411651491840	1093479787307	1093479758851	1093479783645	8040	16	0	0
1558	4	0	0	0	1	0	1789794411651494912	1093479795042	1789794411651495936	1093479796160	1789794411651495936	1093479796160	1789794411651497984	1093479801842	1789794411651497984	1093479801873	1789794411651497984	1093479802009	0	0	0	0	0	0
1559	0	32	16	32	1	3072	1789794411651500032	1093479806372	1789794411651501056	1093479808490	1789794411651501056	1093479809714	1789794411651516416	1093479848968	1789794411651517440	1093479850680	1789794411651517440	1093479850810	1093479809768	1093479848877	11720	32	0	0
1560	1	0	0	0	1	0	1789794411651268608	1093736183638	1789794411651269632	1093736184735	1789794411651269632	1093736184735	1789794411651270656	1093736187844	1789794411651271680	1093736189508	1789794411651271680	1093736189643	0	0	0	0	96	8
1561	0	32	16	32	1	3072	1789794411651273728	1093736194539	1789794411651273728	1093736196465	1789794411651274752	1093736197296	1789794411651281920	1093736216873	1789794411651282944	1093736219039	1789794411651282944	1093736219211	1093736197337	1093736216513	5028	16	0	0
1562	2	0	0	0	1	0	1789794411651286016	1093736226003	1789794411651287040	1093736227332	1789794411651287040	1093736227332	1789794411651287040	1093736228965	1789794411651287040	1093736228999	1789794411651287040	1093736229391	0	0	0	0	0	0
1563	3	0	0	0	1	0	1789794411651288064	1093736232031	1789794411651289088	1093736233195	1789794411651289088	1093736233195	1789794411651289088	1093736234319	1789794411651289088	1093736234352	1789794411651289088	1093736234518	0	0	0	0	0	0
1564	5	0	0	0	1	0	1789794411651293184	1093736244983	1789794411651294208	1093736246894	1789794411651294208	1093736246894	1789794411651320832	1093736312770	1789794411651320832	1093736312800	1789794411651320832	1093736312940	0	0	0	0	81	2
1565	0	32	16	32	1	3072	1789794411651332096	1093736341367	1789794411651333120	1093736344090	1789794411651334144	1093736345865	1789794411651344384	1093736371853	1789794411651345408	1093736374418	1789794411651345408	1093736374562	1093736345890	1093736371736	17300	16	0	0
1566	1	0	0	0	1	0	1789794411651348480	1093736383920	1789794411651349504	1093736385480	1789794411651349504	1093736385480	1789794411651350528	1093736389055	1789794411651351552	1093736391376	1789794411651351552	1093736391510	0	0	0	0	95	8
1567	0	32	16	32	1	3072	1789794411651354624	1093736398152	1789794411651355648	1093736400203	1789794411651355648	1093736401024	1789794411651362816	1093736419251	1789794411651363840	1093736421952	1789794411651363840	1093736422277	1093736401064	1093736419055	6061	16	0	0
1568	4	0	0	0	1	0	1789794411651372032	1093736441112	1789794411651372032	1093736442286	1789794411651372032	1093736442286	1789794411651375104	1093736448449	1789794411651375104	1093736448480	1789794411651375104	1093736448611	0	0	0	0	0	0
1569	0	32	16	32	1	3072	1789794411651377152	1093736453829	1789794411651378176	1093736455955	1789794411651378176	1093736456877	1789794411651391488	1093736490000	1789794411651392512	1093736494012	1789794411651392512	1093736494313	1093736456946	1093736489824	14082	32	0	0
1570	1	0	0	0	1	0	1789794411651397632	1093736505156	1789794411651397632	1093736506334	1789794411651397632	1093736506334	1789794411651398656	1093736509415	1789794411651399680	1093736511112	1789794411651399680	1093736511252	0	0	0	0	89	8
1571	0	32	16	32	1	3072	1789794411651401728	1093736516872	1789794411651402752	1093736518980	1789794411651402752	1093736519876	1789794411651409920	1093736536295	1789794411651410944	1093736538705	1789794411651410944	1093736539042	1093736519914	1093736536099	7131	16	0	0
1572	2	0	0	0	1	0	1789794411651414016	1093736547736	1789794411651415040	1093736548957	1789794411651415040	1093736548957	1789794411651415040	1093736550747	1789794411651415040	1093736550780	1789794411651415040	1093736551130	0	0	0	0	0	0
1573	3	0	0	0	1	0	1789794411651417088	1093736555523	1789794411651418112	1093736556943	1789794411651418112	1093736556943	1789794411651418112	1093736557701	1789794411651418112	1093736557732	1789794411651418112	1093736557862	0	0	0	0	0	0
1574	5	0	0	0	1	0	1789794411651422208	1093736569401	1789794411651423232	1093736571312	1789794411651423232	1093736571312	1789794411651450880	1093736640463	1789794411651450880	1093736640493	1789794411651450880	1093736640622	0	0	0	0	55	2
1575	0	32	16	32	1	3072	1789794411651460096	1093736663259	1789794411651461120	1093736665325	1789794411651461120	1093736666714	1789794411651470336	1093736688152	1789794411651471360	1093736692027	1789794411651471360	1093736692198	1093736666739	1093736687939	13735	16	0	0
1576	1	0	0	0	1	0	1789794411651474432	1093736699326	1789794411651474432	1093736700735	1789794411651474432	1093736700735	1789794411651476480	1093736704436	1789794411651476480	1093736705673	1789794411651476480	1093736705809	0	0	0	0	89	8
1577	0	32	16	32	1	3072	1789794411651479552	1093736711575	1789794411651480576	1093736713788	1789794411651480576	1093736714610	1789794411651487744	1093736732757	1789794411651488768	1093736735550	1789794411651488768	1093736735689	1093736714795	1093736732553	7011	16	0	0
1578	4	0	0	0	1	0	1789794411651494912	1093736751532	1789794411651495936	1093736752702	1789794411651495936	1093736752702	1789794411651497984	1093736758841	1789794411651497984	1093736758872	1789794411651497984	1093736759004	0	0	0	0	0	0
1579	0	32	16	32	1	3072	1789794411651500032	1093736763511	1789794411651501056	1093736765617	1789794411651501056	1093736766386	1789794411651514368	1093736800056	1789794411651515392	1093736802907	1789794411651515392	1093736803075	1093736766540	1093736799823	13048	32	0	0
1580	1	0	0	0	1	0	1789794411651268608	1093736183678	1789794411651269632	1093736184754	1789794411651269632	1093736184754	1789794411651270656	1093736188119	1789794411651271680	1093736189504	1789794411651271680	1093736189650	0	0	0	0	91	8
1581	0	32	16	32	1	3072	1789794411651273728	1093736194607	1789794411651273728	1093736196541	1789794411651274752	1093736197509	1789794411651282944	1093736216940	1789794411651282944	1093736219303	1789794411651282944	1093736219446	1093736197771	1093736216783	4589	16	0	0
1582	2	0	0	0	1	0	1789794411651286016	1093736226045	1789794411651287040	1093736227340	1789794411651287040	1093736227340	1789794411651287040	1093736229034	1789794411651287040	1093736229067	1789794411651287040	1093736229400	0	0	0	0	0	0
1583	3	0	0	0	1	0	1789794411651288064	1093736231998	1789794411651289088	1093736233151	1789794411651289088	1093736233151	1789794411651289088	1093736234363	1789794411651289088	1093736234395	1789794411651289088	1093736234538	0	0	0	0	0	0
1584	5	0	0	0	1	0	1789794411651293184	1093736244997	1789794411651294208	1093736246938	1789794411651294208	1093736246938	1789794411651320832	1093736312762	1789794411651320832	1093736312794	1789794411651320832	1093736312929	0	0	0	0	52	2
1585	0	32	16	32	1	3072	1789794411651332096	1093736341377	1789794411651333120	1093736344137	1789794411651334144	1093736345887	1789794411651343360	1093736370544	1789794411651345408	1093736373967	1789794411651345408	1093736374099	1093736346441	1093736370429	8828	16	0	0
1586	1	0	0	0	1	0	1789794411651349504	1093736384402	1789794411651349504	1093736385508	1789794411651349504	1093736385508	1789794411651350528	1093736388900	1789794411651351552	1093736391374	1789794411651351552	1093736391512	0	0	0	0	95	8
1587	0	32	16	32	1	3072	1789794411651354624	1093736399214	1789794411651355648	1093736400575	1789794411651355648	1093736401571	1789794411651363840	1093736420718	1789794411651364864	1093736422853	1789794411651364864	1093736423131	1093736401616	1093736420539	5500	16	0	0
1588	4	0	0	0	1	0	1789794411651372032	1093736441116	1789794411651372032	1093736442295	1789794411651372032	1093736442295	1789794411651374080	1093736448077	1789794411651374080	1093736448109	1789794411651375104	1093736448249	0	0	0	0	0	0
1589	0	32	16	32	1	3072	1789794411651377152	1093736453901	1789794411651378176	1093736456032	1789794411651378176	1093736456948	1789794411651392512	1093736492083	1789794411651393536	1093736494638	1789794411651393536	1093736494847	1093736457400	1093736491937	12476	32	0	0
1590	1	0	0	0	1	0	1789794411651397632	1093736505205	1789794411651397632	1093736506334	1789794411651397632	1093736506334	1789794411651398656	1093736509611	1789794411651399680	1093736511118	1789794411651399680	1093736511257	0	0	0	0	90	8
1591	0	32	16	32	1	3072	1789794411651401728	1093736516940	1789794411651402752	1093736519065	1789794411651402752	1093736520249	1789794411651409920	1093736536954	1789794411651410944	1093736538750	1789794411651410944	1093736539082	1093736520336	1093736536852	5651	16	0	0
1592	2	0	0	0	1	0	1789794411651414016	1093736547790	1789794411651415040	1093736548989	1789794411651415040	1093736548989	1789794411651415040	1093736550810	1789794411651415040	1093736550842	1789794411651415040	1093736551132	0	0	0	0	0	0
1593	3	0	0	0	1	0	1789794411651417088	1093736555548	1789794411651418112	1093736556914	1789794411651418112	1093736556914	1789794411651418112	1093736557935	1789794411651418112	1093736557971	1789794411651418112	1093736558105	0	0	0	0	0	0
1594	5	0	0	0	1	0	1789794411651422208	1093736569408	1789794411651423232	1093736571378	1789794411651423232	1093736571378	1789794411651450880	1093736640457	1789794411651450880	1093736640488	1789794411651450880	1093736640617	0	0	0	0	60	2
1595	0	32	16	32	1	3072	1789794411651460096	1093736664118	1789794411651461120	1093736665881	1789794411651461120	1093736666761	1789794411651470336	1093736688738	1789794411651471360	1093736691897	1789794411651471360	1093736692027	1093736667148	1093736688628	8554	16	0	0
1596	1	0	0	0	1	0	1789794411651474432	1093736700140	1789794411651475456	1093736700877	1789794411651475456	1093736700877	1789794411651476480	1093736703970	1789794411651476480	1093736705663	1789794411651476480	1093736705795	0	0	0	0	89	8
1597	0	32	16	32	1	3072	1789794411651479552	1093736711748	1789794411651480576	1093736713843	1789794411651480576	1093736714852	1789794411651488768	1093736734756	1789794411651489792	1093736736825	1789794411651489792	1093736736987	1093736715222	1093736734449	5889	16	0	0
1598	4	0	0	0	1	0	1789794411651494912	1093736751632	1789794411651495936	1093736752719	1789794411651495936	1093736752719	1789794411651497984	1093736758581	1789794411651497984	1093736758612	1789794411651497984	1093736758746	0	0	0	0	0	0
1599	0	32	16	32	1	3072	1789794411651500032	1093736763568	1789794411651501056	1093736765703	1789794411651501056	1093736766669	1789794411651515392	1093736801288	1789794411651516416	1093736803727	1789794411651516416	1093736803858	1093736766696	1093736801183	11774	32	0	0
1600	1	0	0	0	1	0	1789794411651268608	1093736183709	1789794411651269632	1093736184873	1789794411651269632	1093736184873	1789794411651270656	1093736188318	1789794411651271680	1093736189518	1789794411651271680	1093736189654	0	0	0	0	91	8
1601	0	32	16	32	1	3072	1789794411651273728	1093736194107	1789794411651273728	1093736196621	1789794411651274752	1093736198168	1789794411651282944	1093736218935	1789794411651283968	1093736219862	1789794411651283968	1093736219997	1093736198281	1093736218479	8637	16	0	0
1602	2	0	0	0	1	0	1789794411651286016	1093736226097	1789794411651287040	1093736227454	1789794411651287040	1093736227454	1789794411651287040	1093736229193	1789794411651287040	1093736229223	1789794411651287040	1093736229397	0	0	0	0	0	0
1603	3	0	0	0	1	0	1789794411651288064	1093736232004	1789794411651289088	1093736233275	1789794411651289088	1093736233275	1789794411651289088	1093736234360	1789794411651289088	1093736234392	1789794411651289088	1093736234546	0	0	0	0	0	0
1604	5	0	0	0	1	0	1789794411651293184	1093736245007	1789794411651294208	1093736247051	1789794411651294208	1093736247051	1789794411651320832	1093736312850	1789794411651320832	1093736312880	1789794411651320832	1093736313010	0	0	0	0	67	2
