slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
185	54	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2115	1044	9257	1963	1834	129	14379	gemm	0	2115	2402	7899	1963
186	56	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2127	999	9277	1468	1177	291	13871	gemm	0	2127	2377	7899	1468
187	59	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	999	18154	2240	2111	129	23520	gemm	0	2127	3884	15269	2240
188	2	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2186	1081	9252	1584	1455	129	14103	gemm	0	2186	3298	7035	1584
189	5	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1264	0	1547	159	30	129	2970	rope	0	1264	0	1547	159
190	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1087	0	916	160	30	130	2163	kvappend	0	1087	0	916	160
191	8	5	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1653	0	8086	161	31	130	9900	attention	2	1653	52	8034	161
192	9	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2171	1012	9345	2251	2121	130	14779	gemm	0	2171	2488	7869	2251
193	11	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2171	1013	9347	1080	949	131	13611	gemm	0	2171	2551	7809	1080
194	14	5	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2174	1006	18237	1734	1604	130	23151	gemm	0	2174	4223	15020	1734
195	17	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2163	1043	9688	1087	955	132	13981	gemm	0	2163	2865	7866	1087
196	20	5	2	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1270	0	1559	159	30	129	2988	rope	0	1270	0	1559	159
197	21	5	3	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1053	0	973	159	30	129	2185	kvappend	0	1053	0	973	159
198	23	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1663	0	8126	159	30	129	9948	attention	2	1663	52	8074	159
199	24	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2180	1050	9322	1993	1863	130	14545	gemm	0	2180	2523	7849	1993
200	26	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2198	1006	9338	1869	1739	130	14411	gemm	0	2198	2699	7645	1869
201	29	5	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2195	1050	18235	2054	1922	132	23534	gemm	0	2195	4191	15094	2054
202	32	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2186	1015	9378	1858	1728	130	14437	gemm	0	2186	2823	7570	1858
203	35	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	1524	159	30	129	2970	rope	0	1287	0	1524	159
204	36	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1071	0	956	160	30	130	2187	kvappend	0	1071	0	956	160
205	38	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1692	0	7886	160	30	130	9738	attention	2	1692	52	7834	160
206	39	5	0	1	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2186	1055	9413	1515	1385	130	14169	gemm	0	2186	2475	7993	1515
207	41	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2182	1006	9999	1241	946	295	14428	gemm	0	2182	4082	6923	1241
208	44	5	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2164	1043	18183	1750	1621	129	23140	gemm	0	2164	3997	15229	1750
209	47	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2168	1005	9372	1085	954	131	13630	gemm	0	2168	2698	7679	1085
210	50	5	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1276	0	1567	160	30	130	3003	rope	0	1276	0	1567	160
211	51	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1076	0	954	160	30	130	2190	kvappend	0	1076	0	954	160
212	53	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1672	0	8136	160	30	130	9968	attention	2	1672	52	8084	160
213	54	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2175	1152	9427	2007	1878	129	14761	gemm	0	2175	2465	8114	2007
214	56	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2181	1026	9375	1331	1202	129	13913	gemm	0	2181	2500	7901	1331
215	59	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2188	1006	18343	2302	2173	129	23839	gemm	0	2188	4211	15138	2302
216	2	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2129	1030	9424	1324	1194	130	13907	gemm	0	2129	3479	6975	1324
217	5	6	2	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1240	0	1537	159	30	129	2936	rope	0	1240	0	1537	159
218	6	6	3	1	0	0	0	1	0	0	0	0	1024	0	1024	1024	1046	0	938	160	30	130	2144	kvappend	0	1046	0	938	160
219	8	6	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1640	0	8265	160	30	130	10065	attention	2	1640	52	8213	160
220	9	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2159	1025	9530	2253	2123	130	14967	gemm	0	2159	2760	7795	2253
221	11	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2164	1083	9499	1097	966	131	13843	gemm	0	2164	2931	7651	1097
222	14	6	0	1	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2160	1012	18474	2327	2196	131	23973	gemm	0	2160	4192	15294	2327
223	17	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2169	1034	9580	1106	975	131	13889	gemm	0	2169	2471	8143	1106
224	20	6	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1254	0	1554	402	30	372	3210	rope	0	1254	0	1554	402
225	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1025	0	948	159	30	129	2132	kvappend	0	1025	0	948	159
226	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1642	0	8239	161	31	130	10042	attention	2	1642	52	8187	161
227	24	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2187	1050	9449	2063	1933	130	14749	gemm	0	2187	2650	7849	2063
228	26	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2177	1023	9466	1913	1783	130	14579	gemm	0	2177	2729	7760	1913
229	29	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2184	1019	18259	2071	1940	131	23533	gemm	0	2184	4259	15019	2071
230	32	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1036	9388	1811	1526	285	14409	gemm	0	2174	2751	7673	1811
231	35	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	1512	160	30	130	2916	rope	0	1244	0	1512	160
232	36	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1116	0	847	159	30	129	2122	kvappend	0	1116	0	847	159
233	38	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1646	0	8231	160	30	130	10037	attention	2	1646	52	8179	160
234	39	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2175	1023	9332	1537	1406	131	14067	gemm	0	2175	2364	7991	1537
235	41	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2148	996	10027	1220	939	281	14391	gemm	0	2148	3956	7067	1220
236	44	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2108	1015	18359	1991	1862	129	23473	gemm	0	2108	4184	15190	1991
237	47	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2129	1004	9380	1082	951	131	13595	gemm	0	2129	2338	8046	1082
238	50	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1578	402	30	372	3213	rope	0	1233	0	1578	402
239	51	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1123	0	841	159	30	129	2123	kvappend	0	1123	0	841	159
240	53	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1622	0	7984	160	30	130	9766	attention	2	1622	52	7932	160
241	54	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2125	1049	9421	2025	1895	130	14620	gemm	0	2125	2715	7755	2025
242	56	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2124	1090	9717	1477	1189	288	14408	gemm	0	2124	2863	7944	1477
243	59	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2133	1039	18310	2230	2101	129	23712	gemm	0	2133	4206	15143	2230
244	2	7	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2067	1084	9237	1303	1173	130	13691	gemm	0	2067	3386	6935	1303
245	5	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1485	160	30	130	2860	rope	0	1215	0	1485	160
246	6	7	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1116	0	811	159	30	129	2086	kvappend	0	1116	0	811	159
247	8	7	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1601	0	7994	160	30	130	9755	attention	2	1601	52	7942	160
248	9	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2096	1022	9525	2202	2072	130	14845	gemm	0	2096	2470	8077	2202
249	11	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1071	9303	1083	952	131	13547	gemm	0	2090	2572	7802	1083
250	14	7	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2099	1011	18266	2243	2113	130	23619	gemm	0	2099	4051	15226	2243
251	17	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1011	9309	1095	963	132	13514	gemm	0	2099	2506	7814	1095
252	20	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1527	388	30	358	3124	rope	0	1209	0	1527	388
253	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1113	0	798	160	30	130	2071	kvappend	0	1113	0	798	160
254	23	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1602	0	8092	160	30	130	9854	attention	2	1602	52	8040	160
255	24	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2123	1015	9329	2011	1880	131	14478	gemm	0	2123	2522	7822	2011
256	26	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2114	1038	9296	1592	1462	130	14040	gemm	0	2114	2546	7788	1592
257	29	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2112	1002	18164	2021	1890	131	23299	gemm	0	2112	4030	15136	2021
258	32	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2112	1029	9317	1500	1219	281	13958	gemm	0	2112	2871	7475	1500
259	35	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1512	159	30	129	2867	rope	0	1196	0	1512	159
260	36	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1092	0	821	159	30	129	2072	kvappend	0	1092	0	821	159
261	38	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1620	0	8035	160	30	130	9815	attention	2	1620	52	7983	160
262	39	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2106	1013	9259	1506	1376	130	13884	gemm	0	2106	2255	8017	1506
263	41	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	991	9905	1201	929	272	14173	gemm	0	2076	3790	7106	1201
264	44	7	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2039	1051	18109	1972	1841	131	23171	gemm	0	2039	4129	15031	1972
265	47	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	985	9354	1072	941	131	13483	gemm	0	2072	2351	7988	1072
266	50	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	1536	389	30	359	3128	rope	0	1203	0	1536	389
267	51	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1087	0	834	159	30	129	2080	kvappend	0	1087	0	834	159
268	53	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1597	0	7842	160	30	130	9599	attention	2	1597	52	7790	160
269	54	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2066	1069	9348	1975	1846	129	14458	gemm	0	2066	2657	7760	1975
270	56	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2072	1051	9300	1368	1238	130	13791	gemm	0	2072	2556	7795	1368
271	59	7	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2067	1011	18172	2185	2056	129	23435	gemm	0	2067	3988	15195	2185
272	2	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1998	1076	9174	1275	1145	130	13523	gemm	0	1998	3241	7009	1275
273	5	8	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1167	0	1456	377	30	347	3000	rope	0	1167	0	1456	377
274	6	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1074	0	788	160	30	130	2022	kvappend	0	1074	0	788	160
275	8	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1565	0	7814	160	30	130	9539	attention	2	1565	52	7762	160
276	9	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2028	975	9316	2131	2001	130	14450	gemm	0	2028	2171	8120	2131
277	11	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	976	9262	1199	942	257	13482	gemm	0	2045	2883	7355	1199
278	14	8	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2027	986	18290	1940	1808	132	23243	gemm	0	2027	3726	15550	1940
279	17	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2035	1051	9271	1081	950	131	13438	gemm	0	2035	2560	7762	1081
280	20	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1473	375	30	345	3020	rope	0	1172	0	1473	375
281	21	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1072	0	788	159	30	129	2019	kvappend	0	1072	0	788	159
282	23	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1559	0	7815	160	31	129	9534	attention	2	1559	52	7763	160
283	24	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2051	976	9322	1972	1841	131	14321	gemm	0	2051	2130	8168	1972
284	26	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2048	968	9281	1559	1429	130	13856	gemm	0	2048	2089	8160	1559
285	29	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1005	17992	1976	1845	131	23025	gemm	0	2052	3757	15240	1976
286	32	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2053	973	9206	1469	1202	267	13701	gemm	0	2053	2194	7985	1469
287	35	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1163	0	1435	159	30	129	2757	rope	0	1163	0	1435	159
288	36	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	785	159	30	129	2019	kvappend	0	1075	0	785	159
289	38	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1568	0	7635	159	30	129	9362	attention	2	1568	52	7583	159
290	39	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2035	1056	9200	1496	1367	129	13787	gemm	0	2035	2499	7757	1496
291	41	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1019	9910	1169	912	257	14108	gemm	0	2010	3958	6971	1169
292	44	8	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1973	1023	18139	1874	1743	131	23009	gemm	0	1973	3758	15404	1874
293	47	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1032	9296	1182	926	256	13521	gemm	0	2011	2539	7789	1182
294	50	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1162	0	1500	350	30	320	3012	rope	0	1162	0	1500	350
295	51	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1075	0	790	159	30	129	2024	kvappend	0	1075	0	790	159
296	53	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1550	0	7600	160	31	129	9310	attention	2	1550	52	7548	160
297	54	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1996	998	9253	1906	1777	129	14153	gemm	0	1996	2450	7801	1906
298	56	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2003	970	9299	1393	1132	261	13665	gemm	0	2003	2164	8105	1393
299	59	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1998	988	18208	1887	1758	129	23081	gemm	0	1998	3791	15405	1887
300	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	969	9220	1479	1350	129	13614	gemm	0	1946	2290	7899	1479
301	5	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1130	0	1390	160	30	130	2680	rope	0	1130	0	1390	160
302	6	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1065	0	760	159	30	129	1984	kvappend	0	1065	0	760	159
303	8	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1526	0	7657	159	30	129	9342	attention	2	1526	52	7605	159
304	9	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1968	964	9341	2090	1960	130	14363	gemm	0	1968	2278	8027	2090
305	11	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	969	9328	1278	1149	129	13560	gemm	0	1985	2170	8127	1278
306	14	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1974	987	18195	2139	2009	130	23295	gemm	0	1974	3559	15623	2139
307	17	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1974	997	9328	1073	941	132	13372	gemm	0	1974	2400	7925	1073
308	20	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1118	0	1414	159	30	129	2691	rope	0	1118	0	1414	159
309	21	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	952	0	866	159	30	129	1977	kvappend	0	952	0	866	159
310	23	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1509	0	7649	162	32	130	9320	attention	2	1509	52	7597	162
311	24	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1982	969	9273	2158	2026	132	14382	gemm	0	1982	2115	8127	2158
312	26	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1974	964	9277	1745	1615	130	13960	gemm	0	1974	2187	8054	1745
313	29	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1978	1015	18090	1917	1785	132	23000	gemm	0	1978	3744	15361	1917
314	32	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1974	966	9229	1529	1398	131	13698	gemm	0	1974	2279	7916	1529
315	35	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1121	0	1403	358	30	328	2882	rope	0	1121	0	1403	358
316	36	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	955	0	847	160	30	130	1962	kvappend	0	955	0	847	160
317	38	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1520	0	7650	160	30	130	9330	attention	2	1520	52	7598	160
318	39	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1964	1042	9179	1466	1337	129	13651	gemm	0	1964	2403	7818	1466
319	41	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1937	1031	9258	1135	894	241	13361	gemm	0	1937	2629	7660	1135
320	44	9	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1901	1034	18118	1818	1688	130	22871	gemm	0	1901	3707	15445	1818
321	47	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1936	1000	9294	1048	917	131	13278	gemm	0	1936	2432	7862	1048
322	50	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1129	0	1456	357	30	327	2942	rope	0	1129	0	1456	357
323	51	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	989	0	846	159	30	129	1994	kvappend	0	989	0	846	159
324	53	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1519	0	7508	160	30	130	9187	attention	2	1519	52	7456	160
325	54	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1934	969	9302	1855	1725	130	14060	gemm	0	1934	2335	7936	1855
326	56	9	0	0	32	16	64	1	6144	1024	1024	3072	0	0	0	5120	1914	968	9214	1032	900	132	13128	gemm	0	1914	2099	8083	1032
327	59	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1932	991	18215	2057	1928	129	23195	gemm	0	1932	3572	15634	2057
328	2	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1032	9551	1060	929	131	13657	gemm	0	2014	2608	7975	1060
329	5	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1178	0	1451	373	30	343	3002	rope	0	1178	0	1451	373
330	6	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1010	0	900	160	30	130	2070	kvappend	0	1010	0	900	160
331	8	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1572	0	7895	160	30	130	9627	attention	2	1572	52	7843	160
332	9	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1012	9375	2161	2031	130	14590	gemm	0	2042	2556	7831	2161
333	11	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1072	9331	1082	951	131	13547	gemm	0	2062	3219	7184	1082
334	14	10	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2041	1023	18209	2196	2065	131	23469	gemm	0	2041	3781	15451	2196
335	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1006	9341	1086	955	131	13472	gemm	0	2039	2294	8053	1086
336	20	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	1483	348	30	318	2996	rope	0	1165	0	1483	348
337	21	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	969	0	896	159	30	129	2024	kvappend	0	969	0	896	159
338	23	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1552	0	7803	161	31	130	9516	attention	2	1552	52	7751	161
339	24	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2059	1015	9441	2213	2082	131	14728	gemm	0	2059	2486	7970	2213
340	26	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2037	1020	9252	1570	1439	131	13879	gemm	0	2037	2490	7782	1570
341	29	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2054	995	18051	2023	1894	129	23123	gemm	0	2054	3721	15325	2023
342	32	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2050	1041	9223	1698	1435	263	14012	gemm	0	2050	2498	7766	1698
343	35	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	1444	373	30	343	2975	rope	0	1158	0	1444	373
344	36	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1020	0	841	160	30	130	2021	kvappend	0	1020	0	841	160
345	38	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1568	0	7724	160	30	130	9452	attention	2	1568	52	7672	160
346	39	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2037	975	9251	1486	1357	129	13749	gemm	0	2037	2212	8014	1486
347	41	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	984	9410	1165	909	256	13570	gemm	0	2011	2832	7562	1165
348	44	10	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	1973	982	18195	1871	1742	129	23021	gemm	0	1973	3822	15355	1871
349	47	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2007	982	9377	1064	933	131	13430	gemm	0	2007	2132	8227	1064
350	50	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1502	351	30	321	3021	rope	0	1168	0	1502	351
351	51	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1013	0	854	160	30	130	2027	kvappend	0	1013	0	854	160
352	53	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1567	0	7790	160	30	130	9517	attention	2	1567	52	7738	160
353	54	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2004	1011	9287	1923	1793	130	14225	gemm	0	2004	2481	7817	1923
354	56	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1995	1042	9285	1392	1132	260	13714	gemm	0	1995	2495	7832	1392
355	59	10	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2019	1001	18215	2133	2004	129	23368	gemm	0	2019	3760	15456	2133
356	2	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2072	1041	9323	1308	1178	130	13744	gemm	0	2072	3671	6693	1308
357	5	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1214	0	1477	159	30	129	2850	rope	0	1214	0	1477	159
358	6	11	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1049	0	871	160	30	130	2080	kvappend	0	1049	0	871	160
359	8	11	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1600	0	7936	160	31	129	9696	attention	2	1600	52	7884	160
360	9	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2089	1035	9376	1956	1826	130	14456	gemm	0	2089	2506	7905	1956
361	11	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2118	1103	9337	1089	958	131	13647	gemm	0	2118	2568	7872	1089
362	14	11	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2102	1019	18327	2284	2153	131	23732	gemm	0	2102	3906	15440	2284
363	17	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2094	1019	9298	1100	968	132	13511	gemm	0	2094	2505	7812	1100
364	20	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1519	159	30	129	2880	rope	0	1202	0	1519	159
365	21	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	832	160	30	130	2050	kvappend	0	1058	0	832	160
366	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1594	0	7937	161	31	130	9692	attention	2	1594	52	7885	161
367	24	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2116	1044	9339	2281	2151	130	14780	gemm	0	2116	2519	7864	2281
368	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2092	1034	9307	1577	1447	130	14010	gemm	0	2092	2504	7837	1577
369	29	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2104	1007	18140	2026	1896	130	23277	gemm	0	2104	4068	15079	2026
370	32	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1048	9619	1734	1470	264	14501	gemm	0	2100	2858	7809	1734
371	35	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1508	382	30	352	3073	rope	0	1183	0	1508	382
372	36	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1065	0	819	160	30	130	2044	kvappend	0	1065	0	819	160
