slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584919191325696	1789584919191325696	1789584919191325696	1789584919191327744	1789584919191328768	0	0	0	0	54893876075290	54893876081255
1	0	3	0	0	1789584919191328768	1789584919191329792	1789584919191329792	1789584919191333888	1789584919191334912	0	3	2	1	54893876088015	54893876097027
2	0	4	0	0	1789584919191334912	1789584919191336960	1789584919191336960	1789584919191337984	1789584919191340032	3	3	3	1	54893876106116	54893876110475
3	0	8	0	0	1789584919191340032	1789584919191342080	1789584919191342080	1789584919191343104	1789584919191344128	6	1	7	1	54893876120068	54893876122729
4	0	9	0	0	1789584919191344128	1789584919191344128	1789584919191344128	1789584919191345152	1789584919191346176	7	0	8	1	54893876128134	54893876130038
5	0	11	12	0	1789584919191346176	1789584919191347200	1789584919191347200	1789584919191351296	1789584919191352320	7	3	10	3	54893876136342	54893876146544
6	0	12	0	0	1789584919191352320	1789584919191353344	1789584919191354368	1789584919191357440	1789584919191359488	10	1	13	1	54893876153703	54893876164262
7	0	13	0	0	1789584919191359488	1789584919191360512	1789584919191360512	1789584919191361536	1789584919191363584	11	3	14	1	54893876171198	54893876176020
8	0	69	127	0	1789584919191363584	1789584919191546880	1789584919191546880	1789584919191549952	1789584919191550976	14	4	82	1	54893876688810	54893876697037
9	0	70	31	0	1789584919191550976	1789584919191552000	1789584919191552000	1789584919191554048	1789584919191555072	18	3	83	1	54893876703410	54893876707629
10	0	74	0	0	1789584919191555072	1789584919191556096	1789584919191556096	1789584919191557120	1789584919191558144	21	1	87	1	54893876713899	54893876716659
11	0	75	0	0	1789584919191558144	1789584919191558144	1789584919191558144	1789584919191559168	1789584919191560192	22	0	88	1	54893876720241	54893876722124
12	0	83	39	0	1789584919191560192	1789584919191580672	1789584919191580672	1789584919191584768	1789584919191585792	22	4	99	1	54893876782791	54893876792185
13	0	86	0	0	1789584919191585792	1789584919191606272	1789584919191606272	1789584919191611392	1789584919191612416	26	5	103	2	54893876852945	54893876866090
14	1	0	1	0	1789584919191325696	1789584919191325696	1789584919191325696	1789584919191327744	1789584919191328768	31	0	0	0	54893876075313	54893876081253
