wait_index	producer	group	event_index
0	0	0	88
1	11	4294967295	294
2	14	0	367
3	19	0	656
4	22	0	793
5	33	4294967295	999
6	36	0	1072
7	41	0	1361
8	47	8	1572
9	47	9	1573
10	44	0	1498
11	58	0	1777
12	59	96	1874
13	59	97	1875
14	63	0	2066
15	66	0	2203
16	72	4294967295	2398
17	80	0	2482
18	85	0	2771
19	0	0	88
20	11	4294967295	294
21	14	0	367
22	19	0	656
23	22	0	793
24	33	4294967295	999
25	36	0	1072
26	41	0	1361
27	47	10	1574
28	47	11	1575
29	44	0	1498
30	58	0	1777
31	59	98	1876
32	59	99	1877
33	63	0	2066
34	66	0	2203
35	72	4294967295	2398
36	80	0	2482
37	85	0	2771
38	0	0	88
39	11	4294967295	294
40	14	0	367
41	19	0	656
42	22	0	793
43	33	4294967295	999
44	36	0	1072
45	41	0	1361
46	47	12	1576
47	47	13	1577
48	44	0	1498
49	58	0	1777
50	59	100	1878
51	59	101	1879
52	63	0	2066
53	66	0	2203
54	72	4294967295	2398
55	80	0	2482
56	85	0	2771
57	0	0	88
58	11	4294967295	294
59	14	0	367
60	19	0	656
61	22	0	793
62	33	4294967295	999
63	36	0	1072
64	41	0	1361
65	47	14	1578
66	47	15	1579
67	44	0	1498
68	58	0	1777
69	59	102	1880
70	59	103	1881
71	63	0	2066
72	66	0	2203
73	72	4294967295	2398
74	80	0	2482
75	85	0	2771
76	0	0	88
77	11	4294967295	294
78	14	0	367
79	19	0	656
80	22	0	793
81	33	4294967295	999
82	36	0	1072
83	41	0	1361
84	47	16	1580
85	47	17	1581
86	44	0	1498
87	58	0	1777
88	59	104	1882
89	59	105	1883
90	63	0	2066
91	66	0	2203
92	72	4294967295	2398
93	80	0	2482
94	85	0	2771
95	0	0	88
96	11	4294967295	294
97	14	0	367
98	19	0	656
99	22	0	793
100	33	4294967295	999
101	36	0	1072
102	41	0	1361
103	47	18	1582
104	47	19	1583
105	44	0	1498
106	58	0	1777
107	59	106	1884
108	59	107	1885
109	63	0	2066
110	66	0	2203
111	72	4294967295	2398
112	80	0	2482
113	85	0	2771
114	0	0	88
115	11	4294967295	294
116	14	0	367
117	19	0	656
118	22	0	793
119	33	4294967295	999
120	36	0	1072
121	41	0	1361
122	47	20	1584
123	47	21	1585
124	44	0	1498
125	58	0	1777
126	59	108	1886
127	59	109	1887
128	63	0	2066
129	66	0	2203
130	72	4294967295	2398
131	80	0	2482
132	85	0	2771
133	0	0	88
134	11	4294967295	294
135	14	0	367
136	19	0	656
137	22	0	793
138	33	4294967295	999
139	36	0	1072
140	41	0	1361
141	47	22	1586
142	47	23	1587
143	44	0	1498
144	58	0	1777
