slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717445724913664	1789717445724913664	1789717445724913664	1789717445724915712	1789717445724916736	0	0	0	0	104381604484833	104381604490204
1	0	3	0	0	1789717445724916736	1789717445724917760	1789717445724917760	1789717445724920832	1789717445724922880	0	1	2	1	104381604496042	104381604504022
2	0	4	0	0	1789717445724922880	1789717445724923904	1789717445724923904	1789717445724925952	1789717445724926976	1	2	3	1	104381604511925	104381604515832
3	0	8	0	0	1789717445724926976	1789717445724928000	1789717445724928000	1789717445724929024	1789717445724931072	3	1	7	1	104381604522320	104381604525124
4	0	9	0	0	1789717445724931072	1789717445724932096	1789717445724932096	1789717445724933120	1789717445724934144	4	1	8	1	104381604531024	104381604533207
5	0	11	12	0	1789717445724934144	1789717445724935168	1789717445724935168	1789717445724939264	1789717445724940288	5	3	10	3	104381604539534	104381604549978
6	0	12	0	0	1789717445724940288	1789717445724941312	1789717445724941312	1789717445724944384	1789717445724946432	8	1	13	1	104381604556084	104381604563406
7	0	13	0	0	1789717445724946432	1789717445724947456	1789717445724947456	1789717445724949504	1789717445724950528	9	2	14	1	104381604570737	104381604575246
8	0	14	0	0	1789717445724950528	1789717445724951552	1789717445724951552	1789717445724953600	1789717445724955648	11	8	15	1	104381604581721	104381604587049
9	0	15	0	0	1789717445724955648	1789717445724956672	1789717445724956672	1789717445724958720	1789717445724960768	19	1	16	1	104381604592810	104381604599603
10	0	17	0	0	1789717445724960768	1789717445724960768	1789717445724960768	1789717445724963840	1789717445724965888	20	0	18	1	104381604604434	104381604611378
11	0	16	0	0	1789717445724965888	1789717445724966912	1789717445724966912	1789717445724968960	1789717445724969984	20	2	17	1	104381604619348	104381604623064
12	0	18	0	0	1789717445724969984	1789717445724971008	1789717445724972032	1789717445724973056	1789717445724974080	22	2	19	1	104381604630688	104381604634829
13	0	19	0	0	1789717445724975104	1789717445724976128	1789717445724976128	1789717445724979200	1789717445724981248	24	32	20	2	104381604643050	104381604650602
14	0	20	0	0	1789717445724981248	1789717445724982272	1789717445724982272	1789717445724985344	1789717445724986368	56	1	22	2	104381604657088	104381604663928
15	0	21	0	0	1789717445724986368	1789717445724988416	1789717445724988416	1789717445724990464	1789717445724991488	57	4	24	1	104381604672947	104381604677613
16	0	22	0	0	1789717445724991488	1789717445724992512	1789717445724993536	1789717445724995584	1789717445724996608	61	8	25	1	104381604684658	104381604690154
17	0	25	0	0	1789717445724996608	1789717445724997632	1789717445724997632	1789717445725000704	1789717445725001728	69	1	28	1	104381604695940	104381604703698
18	0	26	0	0	1789717445725002752	1789717445725003776	1789717445725003776	1789717445725005824	1789717445725006848	70	2	29	1	104381604711551	104381604715529
19	0	30	0	0	1789717445725006848	1789717445725007872	1789717445725007872	1789717445725008896	1789717445725009920	72	1	33	1	104381604722036	104381604724771
20	0	31	0	0	1789717445725009920	1789717445725010944	1789717445725011968	1789717445725011968	1789717445725014016	73	1	34	1	104381604730698	104381604732926
21	0	33	12	0	1789717445725014016	1789717445725015040	1789717445725015040	1789717445725019136	1789717445725020160	74	3	36	3	104381604739348	104381604749814
22	0	34	0	0	1789717445725020160	1789717445725021184	1789717445725021184	1789717445725024256	1789717445725025280	77	1	39	2	104381604755676	104381604762704
23	0	35	0	0	1789717445725025280	1789717445725027328	1789717445725027328	1789717445725028352	1789717445725030400	78	2	41	1	104381604769857	104381604773826
24	0	36	0	0	1789717445725030400	1789717445725031424	1789717445725031424	1789717445725033472	1789717445725034496	80	8	42	1	104381604780394	104381604785832
