slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
25	0	32	16	32	1	3072	1789794413740428288	1095009677240	1789794413740429312	1095009680432	1789794413740430336	1095009682237	1789794413740441600	1095009710372	1789794413740442624	1095009713878	1789794413740442624	1095009714007	1095009682263	1095009710205	11055	16	0	0
26	1	0	0	0	1	0	1789794413740445696	1095009723125	1789794413740446720	1095009724596	1789794413740446720	1095009724596	1789794413740448768	1095009728668	1789794413740448768	1095009730350	1789794413740448768	1095009730493	0	0	0	0	92	8
27	0	32	16	32	1	3072	1789794413740451840	1095009738524	1789794413740452864	1095009740219	1789794413740452864	1095009740943	1789794413740462080	1095009763743	1789794413740463104	1095009765415	1789794413740463104	1095009765553	1095009741330	1095009763594	7526	16	0	0
28	4	0	0	0	1	0	1789794413740471296	1095009786278	1789794413740472320	1095009787658	1789794413740472320	1095009787658	1789794413740474368	1095009794506	1789794413740474368	1095009794536	1789794413740474368	1095009794667	0	0	0	0	0	0
29	0	32	16	32	1	3072	1789794413740477440	1095009800458	1789794413740477440	1095009802651	1789794413740478464	1095009803866	1789794413740492800	1095009839641	1789794413740493824	1095009842660	1789794413740493824	1095009842797	1095009804000	1095009839451	13779	32	0	0
30	1	0	0	0	1	0	1789794413740496896	1095009851871	1789794413740497920	1095009853191	1789794413740497920	1095009853191	1789794413740498944	1095009857039	1789794413740499968	1095009858373	1789794413740499968	1095009858510	0	0	0	0	92	8
31	0	32	16	32	1	3072	1789794413740502016	1095009863869	1789794413740503040	1095009866125	1789794413740503040	1095009867144	1789794413740510208	1095009884506	1789794413740511232	1095009886184	1789794413740511232	1095009886444	1095009867386	1095009884390	5907	16	0	0
32	2	0	0	0	1	0	1789794413740516352	1095009900386	1789794413740517376	1095009901731	1789794413740517376	1095009901731	1789794413740518400	1095009903698	1789794413740518400	1095009903728	1789794413740518400	1095009904063	0	0	0	0	0	0
33	3	0	0	0	1	0	1789794413740520448	1095009908802	1789794413740520448	1095009909959	1789794413740520448	1095009909959	1789794413740521472	1095009911323	1789794413740521472	1095009911353	1789794413740521472	1095009911482	0	0	0	0	0	0
34	5	0	0	0	1	0	1789794413740525568	1095009921607	1789794413740525568	1095009923857	1789794413740525568	1095009923857	1789794413740552192	1095009988531	1789794413740552192	1095009988561	1789794413740552192	1095009988694	0	0	0	0	52	2
35	0	32	16	32	1	3072	1789794413740556288	1095010000662	1789794413740557312	1095010003509	1789794413740558336	1095010004554	1789794413740567552	1095010027005	1789794413740568576	1095010030792	1789794413740568576	1095010030923	1095010004811	1095010026914	11199	16	0	0
36	1	0	0	0	1	0	1789794413740571648	1095010039784	1789794413740572672	1095010040496	1789794413740572672	1095010040496	1789794413740573696	1095010044107	1789794413740574720	1095010045871	1789794413740574720	1095010046002	0	0	0	0	92	8
37	0	32	16	32	1	3072	1789794413740577792	1095010053083	1789794413740577792	1095010054658	1789794413740578816	1095010055649	1789794413740585984	1095010074904	1789794413740587008	1095010077425	1789794413740587008	1095010077556	1095010056319	1095010074729	6455	16	0	0
38	4	0	0	0	1	0	1789794413740596224	1095010099546	1789794413740596224	1095010100941	1789794413740596224	1095010100941	1789794413740599296	1095010107195	1789794413740599296	1095010107225	1789794413740599296	1095010107363	0	0	0	0	0	0
39	0	32	16	32	1	3072	1789794413740601344	1095010112668	1789794413740602368	1095010114908	1789794413740602368	1095010115816	1789794413740616704	1095010152097	1789794413740617728	1095010154692	1789794413740617728	1095010154821	1095010115953	1095010151904	13624	32	0	0
40	1	0	0	0	1	0	1789794413740371968	1095009536350	1789794413740371968	1095009537511	1789794413740371968	1095009537511	1789794413740374016	1095009541317	1789794413740374016	1095009542551	1789794413740374016	1095009542685	0	0	0	0	109	8
41	0	32	16	32	1	3072	1789794413740376064	1095009548023	1789794413740377088	1095009550288	1789794413740378112	1095009551717	1789794413740385280	1095009570577	1789794413740386304	1095009572520	1789794413740386304	1095009572713	1095009551747	1095009570485	9667	16	0	0
42	2	0	0	0	1	0	1789794413740389376	1095009579337	1789794413740389376	1095009580723	1789794413740389376	1095009580723	1789794413740390400	1095009582086	1789794413740390400	1095009582116	1789794413740390400	1095009582246	0	0	0	0	0	0
43	3	0	0	0	1	0	1789794413740391424	1095009584867	1789794413740391424	1095009586136	1789794413740391424	1095009586136	1789794413740392448	1095009587037	1789794413740392448	1095009587069	1789794413740392448	1095009587204	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794413740396544	1095009597103	1789794413740396544	1095009599117	1789794413740396544	1095009599117	1789794413740423168	1095009665993	1789794413740423168	1095009666025	1789794413740423168	1095009666154	0	0	0	0	59	2
45	0	32	16	32	1	3072	1789794413740428288	1095009677259	1789794413740429312	1095009680498	1789794413740430336	1095009682279	1789794413740441600	1095009710853	1789794413740442624	1095009714299	1789794413740442624	1095009714436	1095009682323	1095009710724	16450	16	0	0
46	1	0	0	0	1	0	1789794413740446720	1095009724266	1789794413740446720	1095009725091	1789794413740446720	1095009725091	1789794413740447744	1095009728148	1789794413740448768	1095009730347	1789794413740448768	1095009730489	0	0	0	0	101	8
47	0	32	16	32	1	3072	1789794413740451840	1095009738529	1789794413740452864	1095009740446	1789794413740452864	1095009741081	1789794413740463104	1095009765343	1789794413740464128	1095009767167	1789794413740464128	1095009767454	1095009741385	1095009765253	6082	16	0	0
48	4	0	0	0	1	0	1789794413740471296	1095009786302	1789794413740472320	1095009787680	1789794413740472320	1095009787680	1789794413740474368	1095009794595	1789794413740474368	1095009794628	1789794413740474368	1095009794761	0	0	0	0	0	0
49	0	32	16	32	1	3072	1789794413740477440	1095009800476	1789794413740477440	1095009802720	1789794413740478464	1095009803896	1789794413740493824	1095009844143	1789794413740495872	1095009847105	1789794413740495872	1095009847234	1095009804175	1095009844051	13613	32	0	0
50	1	0	0	0	1	0	1789794413740497920	1095009852537	1789794413740497920	1095009853626	1789794413740497920	1095009853626	1789794413740498944	1095009857057	1789794413740499968	1095009858386	1789794413740499968	1095009858518	0	0	0	0	93	8
51	0	32	16	32	1	3072	1789794413740502016	1095009863890	1789794413740503040	1095009866202	1789794413740503040	1095009867334	1789794413740511232	1095009887374	1789794413740512256	1095009889003	1789794413740512256	1095009889132	1095009867472	1095009887226	5636	16	0	0
52	2	0	0	0	1	0	1789794413740516352	1095009900392	1789794413740517376	1095009901856	1789794413740517376	1095009901856	1789794413740518400	1095009903681	1789794413740518400	1095009903711	1789794413740518400	1095009904066	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794413740520448	1095009908836	1789794413740520448	1095009910144	1789794413740520448	1095009910144	1789794413740521472	1095009911309	1789794413740521472	1095009911339	1789794413740521472	1095009911468	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794413740525568	1095009921984	1789794413740525568	1095009923895	1789794413740525568	1095009923895	1789794413740552192	1095009989097	1789794413740552192	1095009989127	1789794413740552192	1095009989256	0	0	0	0	53	2
55	0	32	16	32	1	3072	1789794413740557312	1095010001391	1789794413740557312	1095010003583	1789794413740558336	1095010004721	1789794413740567552	1095010027707	1789794413740568576	1095010031555	1789794413740568576	1095010031684	1095010005428	1095010027618	5494	16	0	0
56	1	0	0	0	1	0	1789794413740571648	1095010039795	1789794413740572672	1095010040467	1789794413740572672	1095010040467	1789794413740573696	1095010044017	1789794413740574720	1095010045862	1789794413740574720	1095010045991	0	0	0	0	108	8
57	0	32	16	32	1	3072	1789794413740577792	1095010053131	1789794413740577792	1095010054834	1789794413740578816	1095010056448	1789794413740588032	1095010078640	1789794413740589056	1095010081384	1789794413740589056	1095010081672	1095010056493	1095010078460	6084	16	0	0
58	4	0	0	0	1	0	1789794413740596224	1095010099566	1789794413740596224	1095010100985	1789794413740596224	1095010100985	1789794413740599296	1095010107277	1789794413740599296	1095010107307	1789794413740599296	1095010107440	0	0	0	0	0	0
59	0	32	16	32	1	3072	1789794413740601344	1095010112686	1789794413740602368	1095010114984	1789794413740602368	1095010116223	1789794413740617728	1095010154105	1789794413740617728	1095010155722	1789794413740617728	1095010155851	1095010116439	1095010153999	13312	32	0	0
60	1	0	0	0	1	0	1789794413740371968	1095599713194	1789794413740371968	1095599714361	1789794413740371968	1095599714361	1789794413740374016	1095599718274	1789794413740374016	1095599719384	1789794413740374016	1095599719516	0	0	0	0	112	8
61	0	32	16	32	1	3072	1789794413740376064	1095599724799	1789794413740377088	1095599727084	1789794413740378112	1095599727987	1789794413740385280	1095599747600	1789794413740386304	1095599749997	1789794413740386304	1095599750227	1095599728082	1095599747385	8760	16	0	0
62	2	0	0	0	1	0	1789794413740389376	1095599756050	1789794413740389376	1095599757218	1789794413740389376	1095599757218	1789794413740390400	1095599758638	1789794413740390400	1095599758681	1789794413740390400	1095599759069	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794413740391424	1095599761949	1789794413740391424	1095599763170	1789794413740391424	1095599763170	1789794413740392448	1095599764314	1789794413740392448	1095599764363	1789794413740392448	1095599764813	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794413740396544	1095599774351	1789794413740396544	1095599776276	1789794413740396544	1095599776276	1789794413740423168	1095599841049	1789794413740423168	1095599841086	1789794413740423168	1095599841251	0	0	0	0	52	2
65	0	32	16	32	1	3072	1789794413740427264	1095599853734	1789794413740429312	1095599856833	1789794413740429312	1095599858697	1789794413740440576	1095599886163	1789794413740442624	1095599890302	1789794413740442624	1095599890570	1095599858730	1095599885886	12084	16	0	0
66	1	0	0	0	1	0	1789794413740445696	1095599899011	1789794413740446720	1095599900575	1789794413740446720	1095599900575	1789794413740447744	1095599904564	1789794413740448768	1095599906619	1789794413740448768	1095599906754	0	0	0	0	89	8
67	0	32	16	32	1	3072	1789794413740451840	1095599914216	1789794413740452864	1095599916570	1789794413740452864	1095599917307	1789794413740462080	1095599939472	1789794413740463104	1095599941548	1789794413740463104	1095599941983	1095599918243	1095599939255	7310	16	0	0
68	4	0	0	0	1	0	1789794413740471296	1095599963770	1789794413740472320	1095599965253	1789794413740472320	1095599965253	1789794413740474368	1095599972052	1789794413740474368	1095599972082	1789794413740474368	1095599972214	0	0	0	0	0	0
69	0	32	16	32	1	3072	1789794413740477440	1095599977975	1789794413740478464	1095599980292	1789794413740478464	1095599981241	1789794413740492800	1095600016422	1789794413740493824	1095600020214	1789794413740493824	1095600020346	1095599981291	1095600016295	15820	32	0	0
70	1	0	0	0	1	0	1789794413740497920	1095600029628	1789794413740497920	1095600030845	1789794413740497920	1095600030845	1789794413740499968	1095600034982	1789794413740499968	1095600036183	1789794413740499968	1095600036320	0	0	0	0	96	8
71	0	32	16	32	1	3072	1789794413740502016	1095600041254	1789794413740503040	1095600043365	1789794413740503040	1095600044174	1789794413740510208	1095600061258	1789794413740511232	1095600063809	1789794413740511232	1095600064035	1095600044253	1095600061084	7043	16	0	0
72	2	0	0	0	1	0	1789794413740516352	1095600077617	1789794413740517376	1095600078917	1789794413740517376	1095600078917	1789794413740518400	1095600080853	1789794413740518400	1095600080891	1789794413740518400	1095600081092	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794413740519424	1095600084882	1789794413740520448	1095600086382	1789794413740520448	1095600086382	1789794413740520448	1095600087664	1789794413740520448	1095600087723	1789794413740520448	1095600087879	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794413740525568	1095600098895	1789794413740525568	1095600100760	1789794413740525568	1095600100760	1789794413740551168	1095600165229	1789794413740551168	1095600165263	1789794413740551168	1095600165406	0	0	0	0	52	2
75	0	32	16	32	1	3072	1789794413740557312	1095600178925	1789794413740558336	1095600181163	1789794413740558336	1095600182415	1789794413740566528	1095600204054	1789794413740568576	1095600208187	1789794413740568576	1095600208319	1095600182440	1095600203898	11420	16	0	0
76	1	0	0	0	1	0	1789794413740571648	1095600216670	1789794413740572672	1095600217986	1789794413740572672	1095600217986	1789794413740573696	1095600221588	1789794413740574720	1095600223041	1789794413740574720	1095600223175	0	0	0	0	89	8
77	0	32	16	32	1	3072	1789794413740576768	1095600229925	1789794413740577792	1095600232179	1789794413740578816	1095600233540	1789794413740585984	1095600251900	1789794413740587008	1095600254882	1789794413740587008	1095600255034	1095600233565	1095600251742	7812	16	0	0
78	4	0	0	0	1	0	1789794413740596224	1095600277130	1789794413740596224	1095600278455	1789794413740596224	1095600278455	1789794413740599296	1095600284807	1789794413740599296	1095600284843	1789794413740599296	1095600284987	0	0	0	0	0	0
79	0	32	16	32	1	3072	1789794413740601344	1095600290034	1789794413740602368	1095600292293	1789794413740602368	1095600293200	1789794413740615680	1095600327176	1789794413740616704	1095600330070	1789794413740616704	1095600330594	1095600293252	1095600326975	14519	32	0	0
80	1	0	0	0	1	0	1789794413740371968	1095599713237	1789794413740371968	1095599714350	1789794413740371968	1095599714350	1789794413740372992	1095599717571	1789794413740374016	1095599719639	1789794413740374016	1095599719769	0	0	0	0	98	8
81	0	32	16	32	1	3072	1789794413740376064	1095599724980	1789794413740377088	1095599727152	1789794413740378112	1095599728567	1789794413740385280	1095599747974	1789794413740386304	1095599750072	1789794413740386304	1095599750230	1095599728586	1095599747887	8543	16	0	0
82	2	0	0	0	1	0	1789794413740389376	1095599755971	1789794413740389376	1095599757208	1789794413740389376	1095599757208	1789794413740390400	1095599758653	1789794413740390400	1095599758685	1789794413740390400	1095599759074	0	0	0	0	0	0
83	3	0	0	0	1	0	1789794413740391424	1095599761913	1789794413740391424	1095599763114	1789794413740391424	1095599763114	1789794413740392448	1095599764373	1789794413740392448	1095599764411	1789794413740392448	1095599764815	0	0	0	0	0	0
84	5	0	0	0	1	0	1789794413740396544	1095599774347	1789794413740396544	1095599776366	1789794413740396544	1095599776366	1789794413740423168	1095599842093	1789794413740423168	1095599842133	1789794413740423168	1095599842507	0	0	0	0	54	2
85	0	32	16	32	1	3072	1789794413740428288	1095599854724	1789794413740429312	1095599856910	1789794413740429312	1095599858580	1789794413740440576	1095599886312	1789794413740442624	1095599890656	1789794413740442624	1095599890785	1095599858608	1095599886033	10420	16	0	0
86	1	0	0	0	1	0	1789794413740446720	1095599900268	1789794413740446720	1095599901714	1789794413740446720	1095599901714	1789794413740447744	1095599904721	1789794413740448768	1095599906620	1789794413740448768	1095599906756	0	0	0	0	94	8
87	0	32	16	32	1	3072	1789794413740451840	1095599915417	1789794413740452864	1095599917928	1789794413740453888	1095599918654	1789794413740462080	1095599940470	1789794413740463104	1095599942158	1789794413740463104	1095599942296	1095599918757	1095599940279	6272	16	0	0
88	4	0	0	0	1	0	1789794413740471296	1095599963834	1789794413740472320	1095599965225	1789794413740472320	1095599965225	1789794413740474368	1095599972347	1789794413740475392	1095599972377	1789794413740475392	1095599972543	0	0	0	0	0	0
89	0	32	16	32	1	3072	1789794413740477440	1095599978140	1789794413740478464	1095599980368	1789794413740478464	1095599981428	1789794413740492800	1095600017906	1789794413740493824	1095600019946	1789794413740493824	1095600020214	1095599981479	1095600017674	13332	32	0	0
90	1	0	0	0	1	0	1789794413740497920	1095600029315	1789794413740497920	1095600030834	1789794413740497920	1095600030834	1789794413740498944	1095600034201	1789794413740499968	1095600036183	1789794413740499968	1095600036324	0	0	0	0	96	8
91	0	32	16	32	1	3072	1789794413740502016	1095600041618	1789794413740503040	1095600043442	1789794413740503040	1095600044448	1789794413740511232	1095600062661	1789794413740511232	1095600063999	1789794413740511232	1095600064154	1095600044489	1095600062403	6931	16	0	0
92	2	0	0	0	1	0	1789794413740516352	1095600077654	1789794413740517376	1095600078942	1789794413740517376	1095600078942	1789794413740518400	1095600080897	1789794413740518400	1095600080927	1789794413740518400	1095600081094	0	0	0	0	0	0
93	3	0	0	0	1	0	1789794413740519424	1095600084893	1789794413740520448	1095600086442	1789794413740520448	1095600086442	1789794413740520448	1095600087692	1789794413740520448	1095600087742	1789794413740520448	1095600087872	0	0	0	0	0	0
94	5	0	0	0	1	0	1789794413740525568	1095600099067	1789794413740525568	1095600101138	1789794413740525568	1095600101138	1789794413740552192	1095600166724	1789794413740552192	1095600166756	1789794413740552192	1095600166886	0	0	0	0	69	2
95	0	32	16	32	1	3072	1789794413740556288	1095600178243	1789794413740558336	1095600181226	1789794413740558336	1095600182769	1789794413740567552	1095600204869	1789794413740568576	1095600208049	1789794413740568576	1095600208278	1095600182901	1095600204743	7514	16	0	0
96	1	0	0	0	1	0	1789794413740572672	1095600217578	1789794413740572672	1095600218231	1789794413740572672	1095600218231	1789794413740573696	1095600221169	1789794413740574720	1095600223045	1789794413740574720	1095600223188	0	0	0	0	91	8
97	0	32	16	32	1	3072	1789794413740577792	1095600230753	1789794413740577792	1095600232207	1789794413740578816	1095600233339	1789794413740585984	1095600252260	1789794413740587008	1095600255213	1789794413740587008	1095600255381	1095600234004	1095600252101	6201	16	0	0
98	4	0	0	0	1	0	1789794413740596224	1095600277221	1789794413740596224	1095600278451	1789794413740596224	1095600278451	1789794413740599296	1095600284951	1789794413740599296	1095600284990	1789794413740599296	1095600285120	0	0	0	0	0	0
99	0	32	16	32	1	3072	1789794413740601344	1095600290099	1789794413740602368	1095600292350	1789794413740602368	1095600293297	1789794413740616704	1095600328917	1789794413740617728	1095600331505	1789794413740617728	1095600331634	1095600293399	1095600328762	12274	32	0	0
100	1	0	0	0	1	0	1789794413740371968	1095599713301	1789794413740371968	1095599714523	1789794413740371968	1095599714523	1789794413740374016	1095599718064	1789794413740374016	1095599719392	1789794413740374016	1095599719537	0	0	0	0	92	8
101	0	32	16	32	1	3072	1789794413740376064	1095599724818	1789794413740377088	1095599727218	1789794413740378112	1095599728415	1789794413740385280	1095599747910	1789794413740386304	1095599750065	1789794413740386304	1095599750244	1095599728522	1095599747739	6078	16	0	0
102	2	0	0	0	1	0	1789794413740389376	1095599756139	1789794413740389376	1095599757268	1789794413740389376	1095599757268	1789794413740390400	1095599758664	1789794413740390400	1095599758697	1789794413740390400	1095599759077	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794413740391424	1095599761917	1789794413740391424	1095599763165	1789794413740391424	1095599763165	1789794413740392448	1095599764358	1789794413740392448	1095599764398	1789794413740392448	1095599764817	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794413740396544	1095599774374	1789794413740397568	1095599776477	1789794413740397568	1095599776477	1789794413740423168	1095599842119	1789794413740423168	1095599842150	1789794413740423168	1095599842502	0	0	0	0	62	2
105	0	32	16	32	1	3072	1789794413740428288	1095599854731	1789794413740429312	1095599858405	1789794413740430336	1095599859041	1789794413740440576	1095599886639	1789794413740442624	1095599890970	1789794413740442624	1095599891099	1095599859198	1095599886544	7197	16	0	0
106	1	0	0	0	1	0	1789794413740446720	1095599900280	1789794413740446720	1095599902194	1789794413740446720	1095599902194	1789794413740447744	1095599905373	1789794413740448768	1095599906625	1789794413740448768	1095599906771	0	0	0	0	101	8
107	0	32	16	32	1	3072	1789794413740451840	1095599915426	1789794413740452864	1095599917090	1789794413740452864	1095599917914	1789794413740463104	1095599941512	1789794413740463104	1095599943068	1789794413740463104	1095599943325	1095599918387	1095599941140	6365	16	0	0
108	4	0	0	0	1	0	1789794413740471296	1095599963869	1789794413740472320	1095599965251	1789794413740472320	1095599965251	1789794413740474368	1095599971738	1789794413740474368	1095599971769	1789794413740474368	1095599971905	0	0	0	0	0	0
109	0	32	16	32	1	3072	1789794413740477440	1095599978172	1789794413740478464	1095599980444	1789794413740478464	1095599981754	1789794413740493824	1095600019925	1789794413740494848	1095600022615	1789794413740494848	1095600022745	1095599981815	1095600019802	13968	32	0	0
110	1	0	0	0	1	0	1789794413740497920	1095600029819	1789794413740497920	1095600030932	1789794413740497920	1095600030932	1789794413740498944	1095600034216	1789794413740499968	1095600036177	1789794413740499968	1095600036307	0	0	0	0	133	8
111	0	32	16	32	1	3072	1789794413740502016	1095600041724	1789794413740503040	1095600043496	1789794413740504064	1095600044705	1789794413740511232	1095600063990	1789794413740512256	1095600065295	1789794413740512256	1095600065685	1095600044913	1095600063797	7227	16	0	0
112	2	0	0	0	1	0	1789794413740516352	1095600077555	1789794413740517376	1095600078991	1789794413740517376	1095600078991	1789794413740518400	1095600080934	1789794413740518400	1095600080966	1789794413740518400	1095600081101	0	0	0	0	0	0
113	3	0	0	0	1	0	1789794413740519424	1095600084902	1789794413740520448	1095600086352	1789794413740520448	1095600086352	1789794413740520448	1095600087699	1789794413740520448	1095600087745	1789794413740520448	1095600087876	0	0	0	0	0	0
114	5	0	0	0	1	0	1789794413740525568	1095600099033	1789794413740525568	1095600101198	1789794413740525568	1095600101198	1789794413740552192	1095600166689	1789794413740552192	1095600166721	1789794413740552192	1095600166858	0	0	0	0	53	2
115	0	32	16	32	1	3072	1789794413740557312	1095600178939	1789794413740558336	1095600181276	1789794413740558336	1095600182797	1789794413740567552	1095600204644	1789794413740568576	1095600208176	1789794413740568576	1095600208315	1095600182886	1095600204527	12522	16	0	0
116	1	0	0	0	1	0	1789794413740572672	1095600217589	1789794413740572672	1095600219367	1789794413740572672	1095600219367	1789794413740574720	1095600222484	1789794413740574720	1095600223254	1789794413740574720	1095600223383	0	0	0	0	92	8
117	0	32	16	32	1	3072	1789794413740577792	1095600230767	1789794413740577792	1095600232665	1789794413740578816	1095600233496	1789794413740587008	1095600255548	1789794413740588032	1095600258366	1789794413740589056	1095600258536	1095600234134	1095600255455	6349	16	0	0
118	4	0	0	0	1	0	1789794413740596224	1095600277053	1789794413740596224	1095600278465	1789794413740596224	1095600278465	1789794413740599296	1095600285016	1789794413740599296	1095600285046	1789794413740599296	1095600285176	0	0	0	0	0	0
