slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794413740371968	1789794413740371968	1789794413740371968	1789794413740374016	1789794413740375040	0	0	0	0	1095009536287	1095009542683
1	0	2	0	0	1789794413740375040	1789794413740376064	1789794413740376064	1789794413740386304	1789794413740387328	0	31	1	1	1095009547830	1095009572699
2	0	5	0	0	1789794413740387328	1789794413740389376	1789794413740389376	1789794413740390400	1789794413740391424	31	1	4	1	1095009579286	1095009582100
3	0	6	0	0	1789794413740391424	1789794413740391424	1789794413740391424	1789794413740392448	1789794413740393472	32	0	5	1	1095009584823	1095009587169
4	0	8	0	0	1789794413740393472	1789794413740396544	1789794413740396544	1789794413740423168	1789794413740424192	32	3	7	3	1095009597123	1095009665420
5	0	9	0	0	1789794413740424192	1789794413740428288	1789794413740428288	1789794413740442624	1789794413740444672	35	127	10	1	1095009677225	1095009713987
6	0	10	0	0	1789794413740444672	1789794413740446720	1789794413740446720	1789794413740448768	1789794413740450816	162	31	11	1	1095009724271	1095009730491
7	0	11	0	0	1789794413740450816	1789794413740451840	1789794413740451840	1789794413740463104	1789794413740464128	193	31	12	1	1095009737319	1095009765460
8	0	13	0	0	1789794413740464128	1789794413740471296	1789794413740471296	1789794413740474368	1789794413740475392	224	127	14	2	1095009786276	1095009794765
9	0	14	0	0	1789794413740475392	1789794413740476416	1789794413740476416	1789794413740493824	1789794413740494848	351	31	16	2	1095009800320	1095009842547
10	0	15	0	0	1789794413740494848	1789794413740496896	1789794413740497920	1789794413740499968	1789794413740500992	382	31	18	1	1095009852036	1095009858493
11	0	17	0	0	1789794413740500992	1789794413740502016	1789794413740502016	1789794413740511232	1789794413740512256	413	31	20	1	1095009863818	1095009886442
12	0	20	0	0	1789794413740512256	1789794413740516352	1789794413740516352	1789794413740518400	1789794413740519424	444	1	23	1	1095009900364	1095009904069
13	0	21	0	0	1789794413740519424	1789794413740519424	1789794413740520448	1789794413740521472	1789794413740521472	445	0	24	1	1095009908802	1095009911449
