slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1100	9247	1068	938	130	13519	gemm	0	2104	2602	7745	1068
185	4	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1512	159	30	129	2907	rope	0	1236	0	1512	159
186	8	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1650	0	7547	160	31	129	9357	attention	2	1650	52	7495	160
187	9	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2141	1092	9277	2251	2122	129	14761	gemm	0	2141	2694	7675	2251
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2122	1083	9245	1065	935	130	13515	gemm	0	2122	2415	7913	1065
189	14	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2135	1093	18007	2209	2080	129	23444	gemm	0	2135	4042	15058	2209
190	17	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2114	1083	9215	1230	941	289	13642	gemm	0	2114	2575	7723	1230
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1506	160	30	130	2912	rope	0	1246	0	1506	160
192	23	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1641	0	7524	160	30	130	9325	attention	2	1641	52	7472	160
193	24	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2151	1066	9356	2219	2089	130	14792	gemm	0	2151	2605	7817	2219
194	26	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2154	1092	9208	2002	1722	280	14456	gemm	0	2154	2755	7545	2002
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2145	1083	18110	1972	1843	129	23310	gemm	0	2145	4057	15136	1972
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1005	9315	1055	925	130	13413	gemm	0	2038	2271	8049	1055
197	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1491	159	30	129	2848	rope	0	1198	0	1491	159
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1605	0	7393	160	31	129	9158	attention	2	1605	52	7341	160
199	9	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2080	1074	9331	1725	1596	129	14210	gemm	0	2080	2415	7990	1725
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1066	9249	1053	923	130	13440	gemm	0	2072	2323	7992	1053
201	14	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2067	1074	18005	2152	2023	129	23298	gemm	0	2067	3792	15287	2152
202	17	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2052	1036	9214	1280	1151	129	13582	gemm	0	2052	2530	7720	1280
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1466	159	30	129	2832	rope	0	1207	0	1466	159
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1602	0	7382	161	31	130	9145	attention	2	1602	52	7330	161
205	24	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2082	1065	9263	1453	1324	129	13863	gemm	0	2082	2286	8042	1453
206	26	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2077	1081	9322	1567	1437	130	14047	gemm	0	2077	2475	7928	1567
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2080	1063	17987	1921	1792	129	23051	gemm	0	2080	3888	15162	1921
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1981	1006	9352	1176	916	260	13515	gemm	0	1981	2256	8102	1176
209	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1153	0	1439	159	30	129	2751	rope	0	1153	0	1439	159
210	8	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1548	0	7436	160	30	130	9144	attention	2	1548	52	7384	160
211	9	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1988	1048	9351	1881	1751	130	14268	gemm	0	1988	2305	8094	1881
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1972	1055	9250	1043	913	130	13320	gemm	0	1972	2297	8008	1043
213	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1983	1060	18015	2080	1951	129	23138	gemm	0	1983	3772	15303	2080
214	17	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1988	1045	9097	1049	918	131	13179	gemm	0	1988	2383	7759	1049
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1435	159	30	129	2763	rope	0	1169	0	1435	159
216	23	14	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1549	0	7220	160	30	130	8929	attention	2	1549	52	7168	160
217	24	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2003	1062	9279	2113	1984	129	14457	gemm	0	2003	2365	7976	2113
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2011	1067	9268	1853	1606	247	14199	gemm	0	2011	2340	7995	1853
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2005	1052	18082	1875	1746	129	23014	gemm	0	2005	3675	15459	1875
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2043	1020	9304	1201	928	273	13568	gemm	0	2043	2311	8013	1201
221	4	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1481	159	30	129	2836	rope	0	1196	0	1481	159
222	8	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1590	0	7325	160	30	130	9075	attention	2	1590	52	7273	160
223	9	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2063	1068	9270	1927	1798	129	14328	gemm	0	2063	2356	7982	1927
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1068	9295	1060	930	130	13471	gemm	0	2048	2415	7948	1060
225	14	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2055	1076	17987	2139	2010	129	23257	gemm	0	2055	3789	15274	2139
226	17	15	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2050	1078	9146	1063	933	130	13337	gemm	0	2050	2562	7662	1063
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1475	159	30	129	2832	rope	0	1198	0	1475	159
228	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1587	0	7357	264	30	234	9208	attention	2	1587	52	7305	264
229	24	15	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2060	1071	9370	1933	1804	129	14434	gemm	0	2060	2415	8026	1933
230	26	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2073	1069	9342	1913	1652	261	14397	gemm	0	2073	2620	7791	1913
231	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2068	1029	18073	1919	1790	129	23089	gemm	0	2068	3858	15244	1919
232	1	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2123	1087	9215	1088	958	130	13513	gemm	0	2123	2429	7873	1088
233	4	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1528	159	30	129	2913	rope	0	1226	0	1528	159
234	9	16	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2114	1081	9242	1732	1603	129	14169	gemm	0	2114	2443	7880	1732
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1085	9467	1072	941	131	13727	gemm	0	2103	2355	8197	1072
236	14	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2103	1087	18063	2196	2067	129	23449	gemm	0	2103	3844	15306	2196
237	16	0	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2117	1086	9214	1555	1425	130	13972	gemm	0	2117	2473	7827	1555
238	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1500	159	30	129	2907	rope	0	1248	0	1500	159
239	24	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2128	1070	9255	1487	1357	130	13940	gemm	0	2128	2642	7683	1487
240	26	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2140	1084	9380	1484	1199	285	14088	gemm	0	2140	3122	7342	1484
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2126	1084	17986	1969	1839	130	23165	gemm	0	2126	4160	14910	1969
242	1	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1100	9290	1073	943	130	13568	gemm	0	2105	2574	7816	1073
243	4	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1503	159	30	129	2898	rope	0	1236	0	1503	159
244	9	17	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2115	1079	9318	1960	1831	129	14472	gemm	0	2115	2513	7884	1960
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1091	9709	1068	938	130	13972	gemm	0	2104	2797	8003	1068
246	14	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2101	1098	18110	2190	2061	129	23499	gemm	0	2101	4113	15095	2190
247	16	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2113	1100	9245	1683	1400	283	14141	gemm	0	2113	2285	8060	1683
248	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1282	0	1513	160	30	130	2955	rope	0	1282	0	1513	160
249	24	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2168	1089	9358	1524	1395	129	14139	gemm	0	2168	2745	7702	1524
250	26	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2173	1094	9292	1499	1218	281	14058	gemm	0	2173	3104	7282	1499
251	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2154	1091	18000	1998	1868	130	23243	gemm	0	2154	4161	14930	1998
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1075	9293	1062	932	130	13476	gemm	0	2046	2460	7908	1062
253	4	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1464	159	30	129	2825	rope	0	1202	0	1464	159
254	9	18	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2061	1078	9238	2140	2011	129	14517	gemm	0	2061	2504	7812	2140
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2049	1076	9226	1055	925	130	13406	gemm	0	2049	2519	7783	1055
256	14	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2041	1063	17949	1688	1559	129	22741	gemm	0	2041	3882	15130	1688
257	16	2	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2060	1083	9281	1846	1588	258	14270	gemm	0	2060	2453	7911	1846
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1473	160	30	130	2876	rope	0	1243	0	1473	160
259	24	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2096	1087	9224	1496	1364	132	13903	gemm	0	2096	2358	7953	1496
260	26	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2106	1088	9170	1468	1197	271	13832	gemm	0	2106	2651	7607	1468
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2091	1079	17974	1947	1817	130	23091	gemm	0	2091	3879	15174	1947
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1976	1073	9186	1046	915	131	13281	gemm	0	1976	2244	8015	1046
263	4	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1165	0	1421	159	30	129	2745	rope	0	1165	0	1421	159
264	9	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1987	1073	9141	1856	1727	129	14057	gemm	0	1987	2219	7995	1856
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1050	9284	1037	907	130	13351	gemm	0	1980	2364	7970	1037
266	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1967	1071	17956	2065	1936	129	23059	gemm	0	1967	3714	15313	2065
267	16	3	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1987	1094	9332	1582	1325	257	13995	gemm	0	1987	2425	8001	1582
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1447	159	30	129	2800	rope	0	1194	0	1447	159
269	24	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2035	1071	9208	1473	1343	130	13787	gemm	0	2035	2520	7759	1473
270	26	19	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2052	1062	9231	1425	1167	258	13770	gemm	0	2052	2338	7955	1425
271	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2028	1061	18115	1899	1769	130	23103	gemm	0	2028	3648	15528	1899
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1928	1070	9211	1029	899	130	13238	gemm	0	1928	2294	7987	1029
273	4	12	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1129	0	1384	159	30	129	2672	rope	0	1129	0	1384	159
274	9	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1947	1054	9201	1831	1702	129	14033	gemm	0	1947	2297	7958	1831
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1935	1035	9190	1026	895	131	13186	gemm	0	1935	2363	7862	1026
276	14	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1933	1056	17918	2026	1897	129	22933	gemm	0	1933	3780	15194	2026
277	16	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1934	1049	9245	1516	1279	237	13744	gemm	0	1934	2315	7979	1516
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1170	0	1406	159	30	129	2735	rope	0	1170	0	1406	159
279	24	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1994	1052	9184	1457	1327	130	13687	gemm	0	1994	2350	7886	1457
280	26	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2004	1044	9173	1407	1157	250	13628	gemm	0	2004	2302	7915	1407
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1054	17994	1843	1713	130	22877	gemm	0	1986	3711	15337	1843
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1987	1055	9289	1059	929	130	13390	gemm	0	1987	2389	7955	1059
283	4	13	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1172	0	1446	159	30	129	2777	rope	0	1172	0	1446	159
284	9	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2018	1070	9242	1895	1766	129	14225	gemm	0	2018	2404	7908	1895
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2009	1075	9266	1038	908	130	13388	gemm	0	2009	2402	7939	1038
286	14	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2007	1070	17998	2096	1967	129	23171	gemm	0	2007	3883	15185	2096
287	16	5	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2009	1070	9284	1676	1546	130	14039	gemm	0	2009	2357	7997	1676
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1454	159	30	129	2818	rope	0	1205	0	1454	159
289	24	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2059	1066	9226	1476	1345	131	13827	gemm	0	2059	2360	7932	1476
290	26	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2063	1067	9226	1452	1185	267	13808	gemm	0	2063	2684	7609	1452
291	29	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2059	1061	18093	1907	1777	130	23120	gemm	0	2059	3812	15342	1907
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1082	9281	1058	928	130	13466	gemm	0	2045	2510	7853	1058
293	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1463	159	30	129	2822	rope	0	1200	0	1463	159
294	9	22	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2075	1069	9289	1701	1572	129	14134	gemm	0	2075	2473	7885	1701
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2071	1079	9616	1055	925	130	13821	gemm	0	2071	2267	8428	1055
296	14	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2054	1087	17970	2149	2020	129	23260	gemm	0	2054	4222	14835	2149
297	16	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2064	1076	9221	1851	1590	261	14212	gemm	0	2064	2358	7939	1851
298	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1503	159	30	129	2895	rope	0	1233	0	1503	159
299	24	22	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2119	1090	9292	1725	1596	129	14226	gemm	0	2119	2559	7823	1725
300	26	22	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2121	1074	9352	1486	1210	276	14033	gemm	0	2121	2679	7747	1486
301	29	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2110	1067	17971	1946	1816	130	23094	gemm	0	2110	4052	14986	1946
302	1	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1077	9335	1076	945	131	13556	gemm	0	2068	2308	8104	1076
303	4	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1201	0	1508	159	30	129	2868	rope	0	1201	0	1508	159
304	9	23	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2092	1068	9230	1956	1827	129	14346	gemm	0	2092	2474	7824	1956
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2081	1074	9396	1291	1161	130	13842	gemm	0	2081	2429	8041	1291
306	14	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2085	1072	18015	2182	2053	129	23354	gemm	0	2085	3832	15255	2182
307	16	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2074	1079	9206	1527	1397	130	13886	gemm	0	2074	2499	7786	1527
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1479	159	30	129	2855	rope	0	1217	0	1479	159
309	24	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2089	1069	9276	1465	1335	130	13899	gemm	0	2089	2571	7774	1465
310	26	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2099	1077	9499	1485	1203	282	14160	gemm	0	2099	3136	7440	1485
311	29	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2093	1072	18090	1927	1797	130	23182	gemm	0	2093	3950	15212	1927
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2004	1068	9227	1066	936	130	13365	gemm	0	2004	2393	7902	1066
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	917	159	30	129	2302	kvappend	0	1226	0	917	159
314	9	24	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2025	1067	9265	1688	1558	130	14045	gemm	0	2025	2340	7992	1688
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1059	9255	1042	911	131	13370	gemm	0	2014	2339	7975	1042
316	14	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2014	1066	17973	2102	1973	129	23155	gemm	0	2014	3999	15040	2102
317	16	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2016	1060	9196	1269	1139	130	13541	gemm	0	2016	2376	7880	1269
318	22	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	923	159	30	129	2306	kvappend	0	1224	0	923	159
319	24	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2032	1069	9249	1887	1757	130	14237	gemm	0	2032	2502	7816	1887
320	26	24	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2032	1068	9249	1303	1173	130	13652	gemm	0	2032	2334	7983	1303
321	29	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2036	1067	18058	1889	1759	130	23050	gemm	0	2036	3854	15271	1889
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1948	1064	9215	1379	1142	237	13606	gemm	0	1948	2293	7986	1379
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1164	0	868	159	30	129	2191	kvappend	0	1164	0	868	159
324	9	25	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1943	1044	9416	1834	1705	129	14237	gemm	0	1943	2273	8187	1834
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1925	1044	9161	1151	903	248	13281	gemm	0	1925	2305	7900	1151
326	14	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1939	1058	18009	2023	1894	129	23029	gemm	0	1939	3726	15341	2023
327	16	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1945	1064	9193	1240	1110	130	13442	gemm	0	1945	2325	7932	1240
328	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1166	0	884	160	30	130	2210	kvappend	0	1166	0	884	160
329	24	25	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1953	1043	9180	1418	1288	130	13594	gemm	0	1953	2321	7902	1418
330	26	25	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1961	1056	9259	1266	1136	130	13542	gemm	0	1961	2586	7729	1266
331	29	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1956	1050	18054	1823	1693	130	22883	gemm	0	1956	3670	15434	1823
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2008	1054	9217	1062	932	130	13341	gemm	0	2008	2350	7921	1062
333	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	902	159	30	129	2268	kvappend	0	1207	0	902	159
334	9	26	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2009	1069	9244	1678	1548	130	14000	gemm	0	2009	2422	7891	1678
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1999	1064	9198	1182	919	263	13443	gemm	0	1999	2353	7909	1182
336	14	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2007	1054	17899	2099	1970	129	23059	gemm	0	2007	3908	15045	2099
337	16	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2013	1056	9175	1272	1142	130	13516	gemm	0	2013	2460	7771	1272
338	22	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1207	0	895	160	30	130	2262	kvappend	0	1207	0	895	160
339	24	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2011	1065	9229	2357	2224	133	14662	gemm	0	2011	2561	7733	2357
340	26	26	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2025	1062	9241	1288	1158	130	13616	gemm	0	2025	2347	7956	1288
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2009	1068	18032	1889	1759	130	22998	gemm	0	2009	3793	15307	1889
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1079	9318	1084	953	131	13553	gemm	0	2072	2382	8015	1084
343	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	920	159	30	129	2320	kvappend	0	1241	0	920	159
344	9	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2070	1072	9185	1933	1803	130	14260	gemm	0	2070	2513	7744	1933
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2059	1068	9520	1060	930	130	13707	gemm	0	2059	2294	8294	1060
346	14	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1077	17970	2144	2015	129	23243	gemm	0	2052	3884	15163	2144
347	16	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2066	1071	9237	1522	1392	130	13896	gemm	0	2066	2451	7857	1522
348	22	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	925	160	30	130	2320	kvappend	0	1235	0	925	160
349	24	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2080	1077	9279	1470	1340	130	13906	gemm	0	2080	2590	7766	1470
350	26	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2090	1075	9258	1458	1184	274	13881	gemm	0	2090	2440	7893	1458
351	29	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2083	1074	17979	1925	1795	130	23061	gemm	0	2083	3809	15244	1925
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2060	1067	9313	1060	930	130	13500	gemm	0	2060	2502	7878	1060
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	912	159	30	129	2331	kvappend	0	1260	0	912	159
354	9	28	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2066	1070	9288	1912	1782	130	14336	gemm	0	2066	2444	7914	1912
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1081	9652	1057	926	131	13834	gemm	0	2044	2311	8422	1057
356	14	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2047	1094	17948	2130	2001	129	23219	gemm	0	2047	4000	15042	2130
357	16	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2061	1082	9270	1278	1148	130	13691	gemm	0	2061	2254	8098	1278
358	22	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1250	0	908	160	30	130	2318	kvappend	0	1250	0	908	160
359	24	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2114	1067	9306	1994	1864	130	14481	gemm	0	2114	2469	7904	1994
360	26	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2125	1068	9401	1469	1198	271	14063	gemm	0	2125	2742	7727	1469
361	29	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2101	1027	17976	1949	1819	130	23053	gemm	0	2101	4041	14962	1949
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1079	9257	1284	1154	130	13616	gemm	0	1996	2401	7935	1284
363	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	893	159	30	129	2279	kvappend	0	1227	0	893	159
364	9	29	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2007	1046	9276	1667	1538	129	13996	gemm	0	2007	2384	7938	1667
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1999	1087	9212	1377	1129	248	13675	gemm	0	1999	2288	8011	1377
366	14	29	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1062	18078	2076	1947	129	23202	gemm	0	1986	3756	15384	2076
