slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
37	0	32	16	32	1	3072	1789794414786099200	1096012246462	1789794414786100224	1096012247940	1789794414786100224	1096012248862	1789794414786108416	1096012268822	1789794414786109440	1096012270572	1789794414786109440	1096012270726	1096012249666	1096012268603	6681	16	0	0
38	4	0	0	0	1	0	1789794414786116608	1096012288748	1789794414786116608	1096012290085	1789794414786116608	1096012290085	1789794414786119680	1096012296768	1789794414786119680	1096012296799	1789794414786119680	1096012296928	0	0	0	0	0	0
39	0	32	16	32	1	3072	1789794414786121728	1096012301941	1789794414786122752	1096012304199	1789794414786122752	1096012305102	1789794414786137088	1096012340010	1789794414786138112	1096012342829	1789794414786138112	1096012342962	1096012305259	1096012339832	12181	32	0	0
40	1	0	0	0	1	0	1789794414785893376	1096011727978	1789794414785893376	1096011729223	1789794414785893376	1096011729223	1789794414785894400	1096011732469	1789794414785895424	1096011734110	1789794414785895424	1096011734243	0	0	0	0	94	8
41	0	32	16	32	1	3072	1789794414785897472	1096011739226	1789794414785898496	1096011741673	1789794414785899520	1096011743182	1789794414785906688	1096011761922	1789794414785907712	1096011763835	1789794414785907712	1096011764002	1096011743368	1096011761829	9167	16	0	0
42	2	0	0	0	1	0	1789794414785909760	1096011770707	1789794414785910784	1096011771739	1789794414785910784	1096011771739	1789794414785910784	1096011772870	1789794414785910784	1096011772900	1789794414785911808	1096011773324	0	0	0	0	0	0
43	3	0	0	0	1	0	1789794414785912832	1096011776610	1789794414785912832	1096011777887	1789794414785912832	1096011777887	1789794414785913856	1096011778786	1789794414785913856	1096011778817	1789794414785913856	1096011778968	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794414785916928	1096011788024	1789794414785917952	1096011789936	1789794414785917952	1096011789936	1789794414785943552	1096011855140	1789794414785943552	1096011855171	1789794414785943552	1096011855301	0	0	0	0	52	2
45	0	32	16	32	1	3072	1789794414785949696	1096011870523	1789794414785950720	1096011873616	1789794414785951744	1096011875249	1789794414785963008	1096011903877	1789794414785965056	1096011907309	1789794414785965056	1096011907439	1096011875299	1096011903790	16231	16	0	0
46	1	0	0	0	1	0	1789794414785968128	1096011917273	1789794414785969152	1096011918435	1789794414785969152	1096011918435	1789794414785970176	1096011921501	1789794414785971200	1096011923427	1789794414785971200	1096011923559	0	0	0	0	101	8
47	0	32	16	32	1	3072	1789794414785974272	1096011931530	1789794414785974272	1096011932942	1789794414785975296	1096011934029	1789794414785985536	1096011958805	1789794414785986560	1096011961356	1789794414785986560	1096011961645	1096011934930	1096011958686	6220	16	0	0
48	4	0	0	0	1	0	1789794414785993728	1096011979853	1789794414785993728	1096011980997	1789794414785993728	1096011980997	1789794414785996800	1096011987500	1789794414785996800	1096011987533	1789794414785996800	1096011987664	0	0	0	0	0	0
49	0	32	16	32	1	3072	1789794414785998848	1096011993468	1789794414785999872	1096011995272	1789794414785999872	1096011996320	1789794414786016256	1096012036105	1789794414786017280	1096012039508	1789794414786017280	1096012039638	1096011996713	1096012036014	13643	32	0	0
50	1	0	0	0	1	0	1789794414786019328	1096012045358	1789794414786020352	1096012046595	1789794414786020352	1096012046595	1789794414786021376	1096012049917	1789794414786021376	1096012050688	1789794414786021376	1096012050817	0	0	0	0	98	8
51	0	32	16	32	1	3072	1789794414786023424	1096012056404	1789794414786024448	1096012058166	1789794414786025472	1096012059416	1789794414786032640	1096012079396	1789794414786033664	1096012080303	1789794414786033664	1096012080433	1096012059456	1096012079302	7494	16	0	0
52	2	0	0	0	1	0	1789794414786037760	1096012092830	1789794414786038784	1096012094188	1789794414786038784	1096012094188	1789794414786039808	1096012096250	1789794414786039808	1096012096280	1789794414786039808	1096012096740	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794414786040832	1096012100344	1789794414786041856	1096012101921	1789794414786041856	1096012101921	1789794414786041856	1096012102877	1789794414786041856	1096012102908	1789794414786041856	1096012103046	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794414786046976	1096012114279	1789794414786048000	1096012116361	1789794414786048000	1096012116361	1789794414786073600	1096012181103	1789794414786073600	1096012181134	1789794414786073600	1096012181263	0	0	0	0	71	2
55	0	32	16	32	1	3072	1789794414786078720	1096012193391	1789794414786079744	1096012197044	1789794414786080768	1096012198319	1789794414786088960	1096012220387	1789794414786089984	1096012223148	1789794414786089984	1096012223392	1096012198826	1096012220089	6672	16	0	0
56	1	0	0	0	1	0	1789794414786094080	1096012232799	1789794414786094080	1096012233604	1789794414786094080	1096012233604	1789794414786095104	1096012236902	1789794414786096128	1096012238498	1789794414786096128	1096012238636	0	0	0	0	92	8
57	0	32	16	32	1	3072	1789794414786099200	1096012246471	1789794414786100224	1096012248112	1789794414786100224	1096012249554	1789794414786109440	1096012270623	1789794414786109440	1096012272104	1789794414786109440	1096012272466	1096012249651	1096012270531	7442	16	0	0
58	4	0	0	0	1	0	1789794414786116608	1096012288675	1789794414786116608	1096012290161	1789794414786116608	1096012290161	1789794414786119680	1096012296929	1789794414786119680	1096012296961	1789794414786119680	1096012297090	0	0	0	0	0	0
59	0	32	16	32	1	3072	1789794414786121728	1096012301977	1789794414786122752	1096012304271	1789794414786122752	1096012305502	1789794414786139136	1096012345132	1789794414786139136	1096012347349	1789794414786140160	1096012347478	1096012305752	1096012345041	12256	32	0	0
60	1	0	0	0	1	0	1789794414785893376	1096601994979	1789794414785893376	1096601996152	1789794414785893376	1096601996152	1789794414785895424	1096601999849	1789794414785895424	1096602001149	1789794414785895424	1096602001288	0	0	0	0	91	8
61	0	32	16	32	1	3072	1789794414785897472	1096602006637	1789794414785898496	1096602008939	1789794414785898496	1096602009834	1789794414785906688	1096602029389	1789794414785907712	1096602031632	1789794414785907712	1096602031885	1096602010028	1096602029266	8562	16	0	0
62	2	0	0	0	1	0	1789794414785909760	1096602037477	1789794414785910784	1096602038782	1789794414785910784	1096602038782	1789794414785910784	1096602040435	1789794414785910784	1096602040466	1789794414785911808	1096602040937	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794414785912832	1096602043709	1789794414785912832	1096602044933	1789794414785912832	1096602044933	1789794414785913856	1096602046058	1789794414785913856	1096602046088	1789794414785913856	1096602046286	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794414785916928	1096602055468	1789794414785917952	1096602057350	1789794414785917952	1096602057350	1789794414785943552	1096602122461	1789794414785943552	1096602122491	1789794414785943552	1096602122625	0	0	0	0	70	2
65	0	32	16	32	1	3072	1789794414785949696	1096602137808	1789794414785950720	1096602140788	1789794414785951744	1096602142764	1789794414785963008	1096602169941	1789794414785964032	1096602174155	1789794414785964032	1096602174287	1096602142847	1096602169760	12045	16	0	0
66	1	0	0	0	1	0	1789794414785968128	1096602183803	1789794414785968128	1096602184918	1789794414785968128	1096602184918	1789794414785970176	1096602187783	1789794414785970176	1096602189989	1789794414785970176	1096602190133	0	0	0	0	102	8
67	0	32	16	32	1	3072	1789794414785974272	1096602198949	1789794414785974272	1096602200248	1789794414785975296	1096602201298	1789794414785983488	1096602222429	1789794414785984512	1096602224640	1789794414785984512	1096602225132	1096602202191	1096602222238	6868	16	0	0
68	4	0	0	0	1	0	1789794414785993728	1096602247318	1789794414785993728	1096602248570	1789794414785993728	1096602248570	1789794414785996800	1096602255280	1789794414785996800	1096602255312	1789794414785996800	1096602255450	0	0	0	0	0	0
69	0	32	16	32	1	3072	1789794414785998848	1096602260503	1789794414785999872	1096602262767	1789794414785999872	1096602263651	1789794414786014208	1096602299074	1789794414786015232	1096602302445	1789794414786015232	1096602302690	1096602263734	1096602298972	16245	32	0	0
70	1	0	0	0	1	0	1789794414786018304	1096602311205	1789794414786019328	1096602312810	1789794414786019328	1096602312810	1789794414786020352	1096602316416	1789794414786021376	1096602318240	1789794414786021376	1096602318374	0	0	0	0	90	8
71	0	32	16	32	1	3072	1789794414786023424	1096602323386	1789794414786024448	1096602325673	1789794414786024448	1096602326577	1789794414786031616	1096602343989	1789794414786032640	1096602346305	1789794414786032640	1096602346468	1096602326609	1096602343878	7606	16	0	0
72	2	0	0	0	1	0	1789794414786038784	1096602360471	1789794414786038784	1096602361841	1789794414786038784	1096602361841	1789794414786039808	1096602364009	1789794414786039808	1096602364068	1789794414786039808	1096602364564	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794414786041856	1096602368850	1789794414786041856	1096602370069	1789794414786041856	1096602370069	1789794414786042880	1096602371313	1789794414786042880	1096602371347	1789794414786042880	1096602371509	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794414786046976	1096602381678	1789794414786048000	1096602383573	1789794414786048000	1096602383573	1789794414786073600	1096602449237	1789794414786073600	1096602449267	1789794414786073600	1096602449495	0	0	0	0	54	2
75	0	32	16	32	1	3072	1789794414786078720	1096602461835	1789794414786079744	1096602464968	1789794414786080768	1096602466004	1789794414786088960	1096602488013	1789794414786089984	1096602491434	1789794414786091008	1096602491712	1096602466296	1096602487899	11708	16	0	0
76	1	0	0	0	1	0	1789794414786094080	1096602500182	1789794414786094080	1096602501537	1789794414786094080	1096602501537	1789794414786096128	1096602505264	1789794414786096128	1096602507104	1789794414786097152	1096602507237	0	0	0	0	89	8
77	0	32	16	32	1	3072	1789794414786099200	1096602513300	1789794414786100224	1096602515505	1789794414786100224	1096602516801	1789794414786108416	1096602535318	1789794414786109440	1096602538486	1789794414786109440	1096602538620	1096602516826	1096602535173	8066	16	0	0
78	4	0	0	0	1	0	1789794414786116608	1096602556302	1789794414786116608	1096602557691	1789794414786116608	1096602557691	1789794414786119680	1096602564301	1789794414786119680	1096602564331	1789794414786119680	1096602564461	0	0	0	0	0	0
79	0	32	16	32	1	3072	1789794414786121728	1096602569793	1789794414786122752	1096602572042	1789794414786122752	1096602572944	1789794414786137088	1096602607432	1789794414786138112	1096602610693	1789794414786138112	1096602610825	1096602573006	1096602607326	15108	32	0	0
80	1	0	0	0	1	0	1789794414785893376	1096601995021	1789794414785893376	1096601996172	1789794414785893376	1096601996172	1789794414785894400	1096601999326	1789794414785895424	1096602001153	1789794414785895424	1096602001295	0	0	0	0	97	8
81	0	32	16	32	1	3072	1789794414785897472	1096602006802	1789794414785898496	1096602009009	1789794414785899520	1096602010346	1789794414785906688	1096602029743	1789794414785907712	1096602031741	1789794414785907712	1096602031874	1096602010459	1096602029647	8382	16	0	0
82	2	0	0	0	1	0	1789794414785909760	1096602037502	1789794414785910784	1096602038634	1789794414785910784	1096602038634	1789794414785910784	1096602040442	1789794414785910784	1096602040472	1789794414785911808	1096602040940	0	0	0	0	0	0
83	3	0	0	0	1	0	1789794414785912832	1096602043673	1789794414785912832	1096602044870	1789794414785912832	1096602044870	1789794414785913856	1096602046152	1789794414785913856	1096602046187	1789794414785913856	1096602046741	0	0	0	0	0	0
84	5	0	0	0	1	0	1789794414785916928	1096602055460	1789794414785917952	1096602057560	1789794414785917952	1096602057560	1789794414785943552	1096602122500	1789794414785943552	1096602122532	1789794414785943552	1096602122673	0	0	0	0	52	2
85	0	32	16	32	1	3072	1789794414785949696	1096602137811	1789794414785950720	1096602140839	1789794414785951744	1096602142628	1789794414785963008	1096602170232	1789794414785964032	1096602173968	1789794414785964032	1096602174099	1096602142656	1096602170060	10033	16	0	0
86	1	0	0	0	1	0	1789794414785968128	1096602182758	1789794414785968128	1096602184643	1789794414785968128	1096602184643	1789794414785970176	1096602188173	1789794414785970176	1096602189990	1789794414785970176	1096602190126	0	0	0	0	102	8
87	0	32	16	32	1	3072	1789794414785974272	1096602197944	1789794414785975296	1096602200843	1789794414785975296	1096602201528	1789794414785983488	1096602223305	1789794414785984512	1096602225800	1789794414785984512	1096602225932	1096602202586	1096602223042	6173	16	0	0
88	4	0	0	0	1	0	1789794414785993728	1096602247391	1789794414785993728	1096602248557	1789794414785993728	1096602248557	1789794414785996800	1096602255544	1789794414785996800	1096602255576	1789794414785996800	1096602255705	0	0	0	0	0	0
89	0	32	16	32	1	3072	1789794414785998848	1096602261071	1789794414785999872	1096602262807	1789794414785999872	1096602263852	1789794414786015232	1096602301005	1789794414786015232	1096602303211	1789794414786015232	1096602303417	1096602263887	1096602300763	14476	32	0	0
90	1	0	0	0	1	0	1789794414786018304	1096602311274	1789794414786019328	1096602312808	1789794414786019328	1096602312808	1789794414786020352	1096602316093	1789794414786021376	1096602318246	1789794414786021376	1096602318380	0	0	0	0	100	8
91	0	32	16	32	1	3072	1789794414786023424	1096602323474	1789794414786024448	1096602325718	1789794414786024448	1096602326627	1789794414786031616	1096602344371	1789794414786032640	1096602346554	1789794414786032640	1096602346707	1096602326747	1096602344183	7130	16	0	0
92	2	0	0	0	1	0	1789794414786038784	1096602360469	1789794414786038784	1096602361878	1789794414786038784	1096602361878	1789794414786039808	1096602364036	1789794414786039808	1096602364112	1789794414786039808	1096602364568	0	0	0	0	0	0
93	3	0	0	0	1	0	1789794414786041856	1096602368864	1789794414786041856	1096602370031	1789794414786041856	1096602370031	1789794414786042880	1096602371081	1789794414786042880	1096602371146	1789794414786042880	1096602371278	0	0	0	0	0	0
94	5	0	0	0	1	0	1789794414786046976	1096602381628	1789794414786048000	1096602383651	1789794414786048000	1096602383651	1789794414786073600	1096602448172	1789794414786073600	1096602448205	1789794414786073600	1096602448347	0	0	0	0	52	2
95	0	32	16	32	1	3072	1789794414786078720	1096602461156	1789794414786079744	1096602465045	1789794414786080768	1096602466318	1789794414786088960	1096602488622	1789794414786091008	1096602491998	1789794414786091008	1096602492159	1096602466621	1096602488526	7088	16	0	0
96	1	0	0	0	1	0	1789794414786094080	1096602501158	1789794414786095104	1096602502322	1789794414786095104	1096602502322	1789794414786096128	1096602505716	1789794414786096128	1096602507098	1789794414786097152	1096602507234	0	0	0	0	92	8
97	0	32	16	32	1	3072	1789794414786099200	1096602514094	1789794414786100224	1096602515577	1789794414786100224	1096602516630	1789794414786108416	1096602535935	1789794414786109440	1096602538152	1789794414786109440	1096602538392	1096602517268	1096602535653	6268	16	0	0
98	4	0	0	0	1	0	1789794414786116608	1096602556372	1789794414786116608	1096602557723	1789794414786116608	1096602557723	1789794414786119680	1096602564164	1789794414786119680	1096602564195	1789794414786119680	1096602564332	0	0	0	0	0	0
99	0	32	16	32	1	3072	1789794414786121728	1096602569852	1789794414786122752	1096602572108	1789794414786122752	1096602573018	1789794414786137088	1096602608702	1789794414786138112	1096602611398	1789794414786138112	1096602611536	1096602573141	1096602608563	13095	32	0	0
100	1	0	0	0	1	0	1789794414785893376	1096601995090	1789794414785893376	1096601996292	1789794414785893376	1096601996292	1789794414785894400	1096601999653	1789794414785895424	1096602001145	1789794414785895424	1096602001278	0	0	0	0	103	8
101	0	32	16	32	1	3072	1789794414785897472	1096602006835	1789794414785898496	1096602009083	1789794414785899520	1096602010152	1789794414785906688	1096602029771	1789794414785907712	1096602031742	1789794414785907712	1096602031879	1096602010378	1096602029670	6150	16	0	0
102	2	0	0	0	1	0	1789794414785909760	1096602037569	1789794414785910784	1096602038741	1789794414785910784	1096602038741	1789794414785910784	1096602040135	1789794414785910784	1096602040165	1789794414785910784	1096602040499	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794414785912832	1096602043677	1789794414785912832	1096602044933	1789794414785912832	1096602044933	1789794414785913856	1096602046138	1789794414785913856	1096602046174	1789794414785913856	1096602046745	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794414785916928	1096602055492	1789794414785917952	1096602057486	1789794414785917952	1096602057486	1789794414785943552	1096602122505	1789794414785943552	1096602122535	1789794414785943552	1096602122666	0	0	0	0	52	2
105	0	32	16	32	1	3072	1789794414785949696	1096602136684	1789794414785950720	1096602140895	1789794414785951744	1096602142634	1789794414785963008	1096602170562	1789794414785964032	1096602174115	1789794414785964032	1096602174250	1096602142666	1096602170418	7664	16	0	0
106	1	0	0	0	1	0	1789794414785968128	1096602183809	1789794414785968128	1096602184602	1789794414785968128	1096602184602	1789794414785970176	1096602188167	1789794414785970176	1096602189995	1789794414785970176	1096602190135	0	0	0	0	92	8
107	0	32	16	32	1	3072	1789794414785974272	1096602198956	1789794414785975296	1096602200710	1789794414785975296	1096602201412	1789794414785984512	1096602225589	1789794414785985536	1096602227640	1789794414785985536	1096602227856	1096602202596	1096602225417	6460	16	0	0
108	4	0	0	0	1	0	1789794414785992704	1096602246726	1789794414785993728	1096602248576	1789794414785993728	1096602248576	1789794414785996800	1096602255062	1789794414785996800	1096602255092	1789794414785996800	1096602255223	0	0	0	0	0	0
109	0	32	16	32	1	3072	1789794414785998848	1096602261087	1789794414785999872	1096602262879	1789794414785999872	1096602264177	1789794414786015232	1096602302879	1789794414786016256	1096602306039	1789794414786017280	1096602306168	1096602264445	1096602302788	14467	32	0	0
110	1	0	0	0	1	0	1789794414786019328	1096602311819	1789794414786019328	1096602312922	1789794414786019328	1096602312922	1789794414786021376	1096602316601	1789794414786021376	1096602318248	1789794414786021376	1096602318383	0	0	0	0	92	8
111	0	32	16	32	1	3072	1789794414786023424	1096602323393	1789794414786024448	1096602325803	1789794414786025472	1096602327042	1789794414786032640	1096602346666	1789794414786033664	1096602347647	1789794414786033664	1096602348009	1096602327224	1096602346568	5385	16	0	0
112	2	0	0	0	1	0	1789794414786038784	1096602360511	1789794414786038784	1096602361948	1789794414786038784	1096602361948	1789794414786039808	1096602364127	1789794414786039808	1096602364157	1789794414786039808	1096602364572	0	0	0	0	0	0
113	3	0	0	0	1	0	1789794414786041856	1096602368859	1789794414786041856	1096602370137	1789794414786041856	1096602370137	1789794414786042880	1096602371310	1789794414786042880	1096602371347	1789794414786042880	1096602371492	0	0	0	0	0	0
114	5	0	0	0	1	0	1789794414786046976	1096602381632	1789794414786048000	1096602383754	1789794414786048000	1096602383754	1789794414786073600	1096602448171	1789794414786073600	1096602448201	1789794414786073600	1096602448337	0	0	0	0	52	2
115	0	32	16	32	1	3072	1789794414786078720	1096602461150	1789794414786079744	1096602465089	1789794414786080768	1096602466790	1789794414786088960	1096602488538	1789794414786091008	1096602492567	1789794414786091008	1096602492698	1096602466831	1096602488426	13015	16	0	0
116	1	0	0	0	1	0	1789794414786094080	1096602501163	1789794414786095104	1096602502790	1789794414786095104	1096602502790	1789794414786096128	1096602505907	1789794414786096128	1096602507113	1789794414786097152	1096602507243	0	0	0	0	96	8
117	0	32	16	32	1	3072	1789794414786099200	1096602514105	1789794414786100224	1096602515746	1789794414786100224	1096602516704	1789794414786109440	1096602539911	1789794414786110464	1096602542357	1789794414786110464	1096602542503	1096602517260	1096602539760	7133	16	0	0
118	4	0	0	0	1	0	1789794414786116608	1096602556392	1789794414786116608	1096602557695	1789794414786116608	1096602557695	1789794414786119680	1096602564208	1789794414786119680	1096602564239	1789794414786119680	1096602564373	0	0	0	0	0	0
