slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789214993776444480	1789214993776444544	1789214993776444608	1789214993776446656	1789214993776448000	0	0	0	0	46774317627385	46774317633438
1	0	2	0	0	1789214993776448160	1789214993776449120	1789214993776449184	1789214993776472128	1789214993776473568	0	127	1	1	46774317641003	46774317709848
2	0	1	0	0	1789214993776473728	1789214993776473952	1789214993776474016	1789214993776496000	1789214993776497440	127	0	0	1	46774317715483	46774317781397
3	0	3	0	0	1789214993776497600	1789214993776497760	1789214993776497824	1789214993776519904	1789214993776521344	127	0	2	1	46774317786941	46774317853146
4	0	5	0	0	1789214993776521504	1789214993776522528	1789214993776522592	1789214993776523680	1789214993776525312	127	1	4	1	46774317861198	46774317864516
5	0	4	0	0	1789214993776525472	1789214993776526304	1789214993776526400	1789214993776527328	1789214993776528832	128	1	3	1	46774317872656	46774317875413
6	0	4	340	0	1789214993776529024	1789214993776529152	1789214993776529216	1789214993776530144	1789214993776531712	129	0	3	1	46774317881156	46774317883898
7	0	7	0	0	1789214993776531840	1789214993776532608	1789214993776532704	1789214993776533408	1789214993776534880	129	1	6	1	46774317891560	46774317893689
8	0	6	0	0	1789214993776535072	1789214993776535200	1789214993776535264	1789214993776535936	1789214993776537440	130	0	5	1	46774317899301	46774317901356
9	0	8	0	0	1789214993776537600	1789214993776538368	1789214993776538432	1789214993776559648	1789214993776562464	130	2	7	3	46774317908799	46774317972277
10	0	8	340	0	1789214993776562688	1789214993776563168	1789214993776563488	1789214993776582016	1789214993776583520	132	0	7	3	46774317983854	46774318039405
11	0	9	0	0	1789214993776583680	1789214993776585728	1789214993776585824	1789214993776616192	1789214993776617760	132	510	10	1	46774318050825	46774318142053
12	0	10	0	0	1789214993776617920	1789214993776618784	1789214993776618880	1789214993776620800	1789214993776622304	642	3	11	1	46774318150135	46774318155953
13	0	11	0	0	1789214993776622432	1789214993776623392	1789214993776623456	1789214993776645408	1789214993776647040	645	127	12	1	46774318163895	46774318229839
14	0	12	0	0	1789214993776647200	1789214993776647328	1789214993776647392	1789214993776669824	1789214993776671424	772	0	13	1	46774318235816	46774318303155
