slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
10	1	0	0	0	1	0	1789794412170672128	1093529822745	1789794412170673152	1093529824058	1789794412170673152	1093529824058	1789794412170674176	1093529827559	1789794412170675200	1093529829431	1789794412170675200	1093529829570	0	0	0	0	89	8
11	0	32	16	32	1	3072	1789794412170677248	1093529834901	1789794412170678272	1093529837119	1789794412170678272	1093529838043	1789794412170685440	1093529855142	1789794412170686464	1093529857673	1789794412170686464	1093529857831	1093529838085	1093529854926	7428	16	0	0
12	2	0	0	0	1	0	1789794412170691584	1093529869937	1789794412170691584	1093529871275	1789794412170691584	1093529871275	1789794412170692608	1093529872904	1789794412170692608	1093529872950	1789794412170692608	1093529873086	0	0	0	0	0	0
13	3	0	0	0	1	0	1789794412170693632	1093529876876	1789794412170694656	1093529878661	1789794412170694656	1093529878661	1789794412170695680	1093529879728	1789794412170695680	1093529879758	1789794412170695680	1093529879892	0	0	0	0	0	0
14	5	0	0	0	1	0	1789794412170700800	1093529893123	1789794412170700800	1093529894997	1789794412170700800	1093529894997	1789794412170726400	1093529959318	1789794412170726400	1093529959358	1789794412170727424	1093529959490	0	0	0	0	52	2
15	0	32	16	32	1	3072	1789794412170732544	1093529972188	1789794412170733568	1093529975670	1789794412170733568	1093529976804	1789794412170742784	1093529998220	1789794412170743808	1093530001570	1789794412170743808	1093530001845	1093529976918	1093529998008	11333	16	0	0
16	1	0	0	0	1	0	1789794412170746880	1093530010849	1789794412170747904	1093530012192	1789794412170747904	1093530012192	1789794412170749952	1093530016436	1789794412170749952	1093530017577	1789794412170749952	1093530017708	0	0	0	0	99	8
17	0	32	16	32	1	3072	1789794412170753024	1093530026187	1789794412170754048	1093530027844	1789794412170754048	1093530028661	1789794412170762240	1093530047468	1789794412170763264	1093530049839	1789794412170763264	1093530050152	1093530029067	1093530047268	7977	16	0	0
18	4	0	0	0	1	0	1789794412170770432	1093530069123	1789794412170771456	1093530070511	1789794412170771456	1093530070511	1789794412170773504	1093530077010	1789794412170773504	1093530077044	1789794412170773504	1093530077174	0	0	0	0	0	0
19	0	32	16	32	1	3072	1789794412170775552	1093530082271	1789794412170776576	1093530084519	1789794412170777600	1093530085362	1789794412170790912	1093530118942	1789794412170791936	1093530122046	1789794412170791936	1093530122462	1093530085468	1093530118790	14533	32	0	0
20	1	0	0	0	1	0	1789794412170546176	1093529505369	1789794412170546176	1093529506521	1789794412170546176	1093529506521	1789794412170547200	1093529510003	1789794412170548224	1093529511493	1789794412170548224	1093529511627	0	0	0	0	91	8
21	0	32	16	32	1	3072	1789794412170550272	1093529517113	1789794412170551296	1093529519307	1789794412170552320	1093529520336	1789794412170559488	1093529539243	1789794412170560512	1093529541315	1789794412170560512	1093529541567	1093529520786	1093529539104	5890	16	0	0
22	2	0	0	0	1	0	1789794412170563584	1093529548328	1789794412170563584	1093529549642	1789794412170563584	1093529549642	1789794412170564608	1093529551382	1789794412170564608	1093529551412	1789794412170564608	1093529551546	0	0	0	0	0	0
23	3	0	0	0	1	0	1789794412170565632	1093529554992	1789794412170566656	1093529556136	1789794412170566656	1093529556136	1789794412170566656	1093529557114	1789794412170566656	1093529557146	1789794412170566656	1093529557279	0	0	0	0	0	0
24	5	0	0	0	1	0	1789794412170570752	1093529566823	1789794412170571776	1093529569151	1789794412170571776	1093529569151	1789794412170597376	1093529633921	1789794412170597376	1093529633953	1789794412170597376	1093529634086	0	0	0	0	54	2
25	0	32	16	32	1	3072	1789794412170603520	1093529648944	1789794412170604544	1093529651977	1789794412170605568	1093529653779	1789794412170616832	1093529681770	1789794412170617856	1093529685348	1789794412170617856	1093529685506	1093529653819	1093529681623	10701	16	0	0
26	1	0	0	0	1	0	1789794412170620928	1093529694158	1789794412170621952	1093529695513	1789794412170621952	1093529695513	1789794412170624000	1093529700176	1789794412170624000	1093529701680	1789794412170624000	1093529701816	0	0	0	0	99	8
27	0	32	16	32	1	3072	1789794412170627072	1093529709891	1789794412170628096	1093529711092	1789794412170628096	1093529712044	1789794412170637312	1093529734130	1789794412170638336	1093529736853	1789794412170638336	1093529736989	1093529712949	1093529733969	6538	16	0	0
28	4	0	0	0	1	0	1789794412170646528	1093529757402	1789794412170646528	1093529758436	1789794412170646528	1093529758436	1789794412170649600	1093529765346	1789794412170649600	1093529765376	1789794412170649600	1093529765510	0	0	0	0	0	0
29	0	32	16	32	1	3072	1789794412170651648	1093529771286	1789794412170652672	1093529773478	1789794412170653696	1093529774500	1789794412170668032	1093529810720	1789794412170669056	1093529813039	1789794412170669056	1093529813425	1093529774769	1093529810541	13941	32	0	0
30	1	0	0	0	1	0	1789794412170672128	1093529822815	1789794412170673152	1093529824061	1789794412170673152	1093529824061	1789794412170674176	1093529827627	1789794412170675200	1093529829423	1789794412170675200	1093529829562	0	0	0	0	90	8
31	0	32	16	32	1	3072	1789794412170677248	1093529834916	1789794412170678272	1093529837189	1789794412170678272	1093529838140	1789794412170685440	1093529855802	1789794412170686464	1093529857429	1789794412170686464	1093529857592	1093529838228	1093529855650	6618	16	0	0
32	2	0	0	0	1	0	1789794412170691584	1093529869926	1789794412170691584	1093529871336	1789794412170691584	1093529871336	1789794412170692608	1093529873002	1789794412170692608	1093529873033	1789794412170692608	1093529873686	0	0	0	0	0	0
33	3	0	0	0	1	0	1789794412170693632	1093529876837	1789794412170694656	1093529878682	1789794412170694656	1093529878682	1789794412170695680	1093529879709	1789794412170695680	1093529879739	1789794412170695680	1093529879872	0	0	0	0	0	0
34	5	0	0	0	1	0	1789794412170700800	1093529893320	1789794412170701824	1093529895125	1789794412170701824	1093529895125	1789794412170726400	1093529959333	1789794412170726400	1093529959364	1789794412170727424	1093529959493	0	0	0	0	56	2
35	0	32	16	32	1	3072	1789794412170732544	1093529972786	1789794412170733568	1093529975734	1789794412170733568	1093529976810	1789794412170742784	1093529998842	1789794412170743808	1093530002123	1789794412170743808	1093530002253	1093529977315	1093529998730	11372	16	0	0
36	1	0	0	0	1	0	1789794412170747904	1093530011739	1789794412170747904	1093530012563	1789794412170747904	1093530012563	1789794412170748928	1093530015878	1789794412170749952	1093530017585	1789794412170749952	1093530017719	0	0	0	0	98	8
37	0	32	16	32	1	3072	1789794412170753024	1093530025344	1789794412170754048	1093530027894	1789794412170755072	1093530028941	1789794412170762240	1093530048147	1789794412170763264	1093530050682	1789794412170763264	1093530050908	1093530029488	1093530047909	6452	16	0	0
38	4	0	0	0	1	0	1789794412170770432	1093530069282	1789794412170771456	1093530070533	1789794412170771456	1093530070533	1789794412170773504	1093530076843	1789794412170773504	1093530076873	1789794412170773504	1093530077011	0	0	0	0	0	0
39	0	32	16	32	1	3072	1789794412170775552	1093530082337	1789794412170776576	1093530084561	1789794412170777600	1093530085598	1789794412170790912	1093530119947	1789794412170791936	1093530122465	1789794412170791936	1093530122660	1093530085888	1093530119727	12329	32	0	0
40	1	0	0	0	1	0	1789794412170546176	1093529505407	1789794412170546176	1093529506564	1789794412170546176	1093529506564	1789794412170547200	1093529509697	1789794412170548224	1093529511748	1789794412170548224	1093529511881	0	0	0	0	91	8
41	0	32	16	32	1	3072	1789794412170550272	1093529517156	1789794412170551296	1093529519402	1789794412170552320	1093529520886	1789794412170559488	1093529540206	1789794412170560512	1093529541518	1789794412170560512	1093529541668	1093529520926	1093529540112	8803	16	0	0
42	2	0	0	0	1	0	1789794412170563584	1093529548357	1789794412170563584	1093529549757	1789794412170563584	1093529549757	1789794412170564608	1093529551576	1789794412170564608	1093529551606	1789794412170564608	1093529551737	0	0	0	0	0	0
43	3	0	0	0	1	0	1789794412170565632	1093529555017	1789794412170566656	1093529556221	1789794412170566656	1093529556221	1789794412170566656	1093529557455	1789794412170566656	1093529557485	1789794412170566656	1093529557954	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794412170570752	1093529566838	1789794412170571776	1093529568820	1789794412170571776	1093529568820	1789794412170597376	1093529633850	1789794412170597376	1093529633880	1789794412170597376	1093529634009	0	0	0	0	52	2
45	0	32	16	32	1	3072	1789794412170603520	1093529648949	1789794412170604544	1093529652053	1789794412170605568	1093529653825	1789794412170616832	1093529682252	1789794412170617856	1093529685947	1789794412170617856	1093529686076	1093529653857	1093529682165	16417	16	0	0
46	1	0	0	0	1	0	1789794412170621952	1093529695303	1789794412170621952	1093529696474	1789794412170621952	1093529696474	1789794412170622976	1093529699253	1789794412170624000	1093529701682	1789794412170624000	1093529701819	0	0	0	0	91	8
47	0	32	16	32	1	3072	1789794412170627072	1093529709899	1789794412170628096	1093529711084	1789794412170628096	1093529712184	1789794412170638336	1093529736615	1789794412170638336	1093529737915	1789794412170639360	1093529738460	1093529712955	1093529736252	6770	16	0	0
48	4	0	0	0	1	0	1789794412170646528	1093529757393	1789794412170647552	1093529758600	1789794412170647552	1093529758600	1789794412170649600	1093529765549	1789794412170649600	1093529765580	1789794412170649600	1093529765709	0	0	0	0	0	0
49	0	32	16	32	1	3072	1789794412170651648	1093529771312	1789794412170652672	1093529773546	1789794412170653696	1093529774756	1789794412170670080	1093529815342	1789794412170671104	1093529818397	1789794412170671104	1093529818529	1093529775274	1093529815249	14015	32	0	0
50	1	0	0	0	1	0	1789794412170673152	1093529824616	1789794412170674176	1093529825705	1789794412170674176	1093529825705	1789794412170675200	1093529828961	1789794412170675200	1093529829715	1789794412170675200	1093529829852	0	0	0	0	89	8
51	0	32	16	32	1	3072	1789794412170677248	1093529834850	1789794412170678272	1093529837266	1789794412170679296	1093529838540	1789794412170686464	1093529857787	1789794412170686464	1093529858674	1789794412170686464	1093529858807	1093529838618	1093529857691	5247	16	0	0
52	2	0	0	0	1	0	1789794412170691584	1093529870051	1789794412170691584	1093529871387	1789794412170691584	1093529871387	1789794412170692608	1093529872998	1789794412170692608	1093529873031	1789794412170692608	1093529873684	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794412170693632	1093529876818	1789794412170694656	1093529878422	1789794412170694656	1093529878422	1789794412170695680	1093529879656	1789794412170695680	1093529879687	1789794412170695680	1093529879818	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794412170700800	1093529892836	1789794412170701824	1093529895082	1789794412170701824	1093529895082	1789794412170727424	1093529960355	1789794412170727424	1093529960385	1789794412170727424	1093529960651	0	0	0	0	52	2
55	0	32	16	32	1	3072	1789794412170732544	1093529972810	1789794412170733568	1093529975795	1789794412170733568	1093529976975	1789794412170742784	1093529999164	1789794412170743808	1093530002179	1789794412170743808	1093530002322	1093529977679	1093529999033	5173	16	0	0
56	1	0	0	0	1	0	1789794412170747904	1093530011747	1789794412170747904	1093530012886	1789794412170747904	1093530012886	1789794412170748928	1093530015729	1789794412170749952	1093530017589	1789794412170749952	1093530017730	0	0	0	0	92	8
57	0	32	16	32	1	3072	1789794412170753024	1093530026192	1789794412170754048	1093530027941	1789794412170755072	1093530029247	1789794412170763264	1093530051315	1789794412170764288	1093530054099	1789794412170765312	1093530054370	1093530029376	1093530051163	7015	16	0	0
58	4	0	0	0	1	0	1789794412170770432	1093530069233	1789794412170771456	1093530070531	1789794412170771456	1093530070531	1789794412170773504	1093530076953	1789794412170773504	1093530076984	1789794412170773504	1093530077128	0	0	0	0	0	0
59	0	32	16	32	1	3072	1789794412170775552	1093530082362	1789794412170776576	1093530084675	1789794412170777600	1093530085855	1789794412170792960	1093530125623	1789794412170793984	1093530127515	1789794412170793984	1093530127645	1093530085952	1093530125532	12925	32	0	0
60	1	0	0	0	1	0	1789794412170546176	1094119547502	1789794412170546176	1094119548644	1789794412170546176	1094119548644	1789794412170547200	1094119552037	1789794412170548224	1094119553830	1789794412170548224	1094119553965	0	0	0	0	93	8
61	0	32	16	32	1	3072	1789794412170550272	1094119559340	1789794412170551296	1094119561459	1789794412170551296	1094119562327	1789794412170559488	1094119581837	1789794412170560512	1094119584165	1789794412170560512	1094119584375	1094119562490	1094119581711	8503	16	0	0
62	2	0	0	0	1	0	1789794412170563584	1094119590790	1789794412170563584	1094119592151	1789794412170563584	1094119592151	1789794412170564608	1094119593874	1789794412170564608	1094119593906	1789794412170564608	1094119594041	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794412170565632	1094119597943	1789794412170566656	1094119599226	1789794412170566656	1094119599226	1789794412170566656	1094119600166	1789794412170566656	1094119600196	1789794412170566656	1094119600332	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794412170570752	1094119609039	1789794412170570752	1094119610937	1789794412170570752	1094119610937	1789794412170597376	1094119676017	1789794412170597376	1094119676047	1789794412170597376	1094119676176	0	0	0	0	52	2
65	0	32	16	32	1	3072	1789794412170603520	1094119691646	1789794412170604544	1094119694487	1789794412170605568	1094119696249	1789794412170615808	1094119724126	1789794412170617856	1094119727921	1789794412170617856	1094119728057	1094119696296	1094119723979	12216	16	0	0
66	1	0	0	0	1	0	1789794412170621952	1094119737149	1789794412170621952	1094119738713	1789794412170621952	1094119738713	1789794412170624000	1094119742514	1789794412170624000	1094119744762	1789794412170625024	1094119744902	0	0	0	0	91	8
67	0	32	16	32	1	3072	1789794412170628096	1094119753534	1789794412170628096	1094119754834	1789794412170629120	1094119755882	1789794412170637312	1094119776228	1789794412170638336	1094119778781	1789794412170638336	1094119778990	1094119756698	1094119776100	6549	16	0	0
68	4	0	0	0	1	0	1789794412170646528	1094119800107	1789794412170646528	1094119800838	1789794412170646528	1094119800838	1789794412170649600	1094119807745	1789794412170649600	1094119807777	1789794412170649600	1094119807910	0	0	0	0	0	0
69	0	32	16	32	1	3072	1789794412170651648	1094119813404	1789794412170652672	1094119815630	1789794412170652672	1094119816480	1789794412170667008	1094119852632	1789794412170669056	1094119856337	1789794412170669056	1094119856638	1094119816650	1094119852394	16058	32	0	0
70	1	0	0	0	1	0	1789794412170672128	1094119865105	1789794412170673152	1094119866345	1789794412170673152	1094119866345	1789794412170674176	1094119870557	1789794412170675200	1094119871463	1789794412170675200	1094119871596	0	0	0	0	96	8
71	0	32	16	32	1	3072	1789794412170677248	1094119876329	1789794412170678272	1094119878569	1789794412170678272	1094119879376	1789794412170685440	1094119897853	1789794412170686464	1094119900513	1789794412170686464	1094119900643	1094119879631	1094119897755	7771	16	0	0
72	2	0	0	0	1	0	1789794412170691584	1094119912538	1789794412170691584	1094119913795	1789794412170691584	1094119913795	1789794412170692608	1094119915419	1789794412170692608	1094119915469	1789794412170692608	1094119915859	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794412170694656	1094119919878	1789794412170694656	1094119921688	1789794412170694656	1094119921688	1789794412170695680	1094119923048	1789794412170695680	1094119923078	1789794412170695680	1094119923252	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794412170700800	1094119935844	1789794412170700800	1094119937671	1789794412170700800	1094119937671	1789794412170728448	1094120004736	1789794412170728448	1094120004770	1789794412170728448	1094120004900	0	0	0	0	54	2
75	0	32	16	32	1	3072	1789794412170732544	1094120015487	1789794412170733568	1094120018513	1789794412170733568	1094120019686	1789794412170742784	1094120042215	1789794412170744832	1094120045879	1789794412170744832	1094120046265	1094120019847	1094120042048	11512	16	0	0
76	1	0	0	0	1	0	1789794412170747904	1094120054500	1789794412170747904	1094120055815	1789794412170747904	1094120055815	1789794412170749952	1094120059391	1789794412170749952	1094120061225	1789794412170749952	1094120061366	0	0	0	0	90	8
77	0	32	16	32	1	3072	1789794412170753024	1094120068167	1789794412170754048	1094120070621	1789794412170755072	1094120071688	1789794412170762240	1094120090240	1789794412170763264	1094120093350	1789794412170763264	1094120093637	1094120071806	1094120090105	8072	16	0	0
78	4	0	0	0	1	0	1789794412170770432	1094120111871	1789794412170771456	1094120113242	1789794412170771456	1094120113242	1789794412170773504	1094120119590	1789794412170773504	1094120119621	1789794412170773504	1094120119754	0	0	0	0	0	0
79	0	32	16	32	1	3072	1789794412170775552	1094120124800	1789794412170776576	1094120127036	1789794412170776576	1094120127947	1789794412170790912	1094120162650	1789794412170791936	1094120166233	1789794412170791936	1094120166393	1094120127997	1094120162466	15117	32	0	0
80	1	0	0	0	1	0	1789794412170546176	1094119547537	1789794412170546176	1094119548659	1789794412170546176	1094119548659	1789794412170547200	1094119552051	1789794412170548224	1094119553841	1789794412170548224	1094119553979	0	0	0	0	93	8
81	0	32	16	32	1	3072	1789794412170550272	1094119559346	1789794412170551296	1094119561544	1789794412170552320	1094119562835	1789794412170559488	1094119582142	1789794412170560512	1094119584227	1789794412170560512	1094119584380	1094119562919	1094119582051	9268	16	0	0
82	2	0	0	0	1	0	1789794412170563584	1094119590885	1789794412170563584	1094119592156	1789794412170563584	1094119592156	1789794412170564608	1094119594179	1789794412170564608	1094119594209	1789794412170564608	1094119594412	0	0	0	0	0	0
83	3	0	0	0	1	0	1789794412170565632	1094119597916	1789794412170566656	1094119599086	1789794412170566656	1094119599086	1789794412170566656	1094119600169	1789794412170566656	1094119600199	1789794412170566656	1094119600334	0	0	0	0	0	0
84	5	0	0	0	1	0	1789794412170570752	1094119609089	1789794412170571776	1094119611127	1789794412170571776	1094119611127	1789794412170597376	1094119675936	1789794412170597376	1094119675969	1789794412170597376	1094119676100	0	0	0	0	55	2
85	0	32	16	32	1	3072	1789794412170602496	1094119690414	1789794412170604544	1094119694548	1789794412170605568	1094119696166	1789794412170616832	1094119724469	1789794412170617856	1094119728276	1789794412170617856	1094119728406	1094119696194	1094119724347	10210	16	0	0
86	1	0	0	0	1	0	1789794412170621952	1094119738285	1789794412170621952	1094119739570	1789794412170621952	1094119739570	1789794412170624000	1094119742886	1789794412170624000	1094119744764	1789794412170625024	1094119744898	0	0	0	0	95	8
87	0	32	16	32	1	3072	1789794412170627072	1094119752504	1789794412170629120	1094119755284	1789794412170629120	1094119756057	1789794412170637312	1094119776606	1789794412170638336	1094119779246	1789794412170638336	1094119779375	1094119757148	1094119776387	6218	16	0	0
88	4	0	0	0	1	0	1789794412170646528	1094119799458	1789794412170646528	1094119800995	1789794412170646528	1094119800995	1789794412170649600	1094119807898	1789794412170649600	1094119807929	1789794412170649600	1094119808062	0	0	0	0	0	0
89	0	32	16	32	1	3072	1789794412170651648	1094119813337	1789794412170652672	1094119815706	1789794412170652672	1094119816567	1789794412170668032	1094119853504	1789794412170669056	1094119856694	1789794412170669056	1094119856836	1094119816784	1094119853313	13354	32	0	0
90	1	0	0	0	1	0	1789794412170672128	1094119865047	1789794412170673152	1094119866350	1789794412170673152	1094119866350	1789794412170674176	1094119869514	1789794412170675200	1094119871471	1789794412170675200	1094119871608	0	0	0	0	91	8
91	0	32	16	32	1	3072	1789794412170677248	1094119876398	1789794412170678272	1094119878640	1789794412170678272	1094119879644	1789794412170685440	1094119898164	1789794412170686464	1094119900245	1789794412170686464	1094119900384	1094119879685	1094119898029	6933	16	0	0
92	2	0	0	0	1	0	1789794412170691584	1094119912727	1789794412170691584	1094119913769	1789794412170691584	1094119913769	1789794412170692608	1094119915515	1789794412170692608	1094119915545	1789794412170692608	1094119915865	0	0	0	0	0	0
93	3	0	0	0	1	0	1789794412170694656	1094119919882	1789794412170694656	1094119921682	1789794412170694656	1094119921682	1789794412170695680	1094119923101	1789794412170695680	1094119923138	1789794412170695680	1094119923269	0	0	0	0	0	0
94	5	0	0	0	1	0	1789794412170700800	1094119935762	1789794412170700800	1094119937708	1789794412170700800	1094119937708	1789794412170727424	1094120004217	1789794412170727424	1094120004248	1789794412170727424	1094120004379	0	0	0	0	59	2
95	0	32	16	32	1	3072	1789794412170732544	1094120015494	1789794412170733568	1094120018574	1789794412170733568	1094120019960	1789794412170742784	1094120042766	1789794412170743808	1094120045578	1789794412170743808	1094120045863	1094120019985	1094120042627	8224	16	0	0
96	1	0	0	0	1	0	1789794412170747904	1094120055603	1789794412170748928	1094120056390	1789794412170748928	1094120056390	1789794412170749952	1094120059407	1789794412170749952	1094120061225	1789794412170749952	1094120061363	0	0	0	0	91	8
97	0	32	16	32	1	3072	1789794412170753024	1094120068943	1789794412170754048	1094120070730	1789794412170755072	1094120071710	1789794412170762240	1094120090742	1789794412170763264	1094120093053	1789794412170763264	1094120093331	1094120071977	1094120090536	6776	16	0	0
98	4	0	0	0	1	0	1789794412170770432	1094120111812	1789794412170771456	1094120113241	1789794412170771456	1094120113241	1789794412170773504	1094120119721	1789794412170773504	1094120119753	1789794412170773504	1094120119883	0	0	0	0	0	0
99	0	32	16	32	1	3072	1789794412170775552	1094120124867	1789794412170776576	1094120127094	1789794412170777600	1094120128051	1789794412170790912	1094120163952	1789794412170791936	1094120166632	1789794412170792960	1094120166889	1094120128144	1094120163846	13557	32	0	0
100	1	0	0	0	1	0	1789794412170546176	1094119547576	1789794412170546176	1094119548775	1789794412170546176	1094119548775	1789794412170548224	1094119552335	1789794412170548224	1094119553834	1789794412170548224	1094119553977	0	0	0	0	96	8
101	0	32	16	32	1	3072	1789794412170550272	1094119559194	1789794412170551296	1094119561613	1789794412170552320	1094119562839	1789794412170559488	1094119582094	1789794412170560512	1094119584511	1789794412170560512	1094119584642	1094119562929	1094119581933	6333	16	0	0
102	2	0	0	0	1	0	1789794412170563584	1094119590980	1789794412170563584	1094119592224	1789794412170563584	1094119592224	1789794412170564608	1094119594096	1789794412170564608	1094119594126	1789794412170564608	1094119594408	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794412170565632	1094119597915	1789794412170566656	1094119599174	1789794412170566656	1094119599174	1789794412170566656	1094119600492	1789794412170566656	1094119600522	1789794412170567680	1094119601028	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794412170570752	1094119609125	1789794412170571776	1094119611212	1789794412170571776	1094119611212	1789794412170597376	1094119675975	1789794412170597376	1094119676005	1789794412170597376	1094119676141	0	0	0	0	63	2
105	0	32	16	32	1	3072	1789794412170603520	1094119691651	1789794412170604544	1094119695527	1789794412170605568	1094119696172	1789794412170616832	1094119724756	1789794412170617856	1094119728534	1789794412170617856	1094119728664	1094119696204	1094119724645	8234	16	0	0
106	1	0	0	0	1	0	1789794412170621952	1094119738287	1789794412170621952	1094119739161	1789794412170621952	1094119739161	1789794412170624000	1094119742386	1789794412170624000	1094119744769	1789794412170625024	1094119744912	0	0	0	0	89	8
107	0	32	16	32	1	3072	1789794412170628096	1094119753540	1789794412170629120	1094119755299	1789794412170629120	1094119756023	1789794412170638336	1094119779108	1789794412170638336	1094119780489	1789794412170639360	1094119780798	1094119757240	1094119779011	6949	16	0	0
108	4	0	0	0	1	0	1789794412170646528	1094119800110	1789794412170646528	1094119801003	1789794412170646528	1094119801003	1789794412170649600	1094119807308	1789794412170649600	1094119807339	1789794412170649600	1094119807482	0	0	0	0	0	0
109	0	32	16	32	1	3072	1789794412170651648	1094119813432	1789794412170652672	1094119815774	1789794412170653696	1094119817062	1789794412170669056	1094119855421	1789794412170669056	1094119857479	1789794412170669056	1094119857608	1094119817239	1094119855195	14258	32	0	0
110	1	0	0	0	1	0	1789794412170672128	1094119865130	1789794412170673152	1094119866354	1789794412170673152	1094119866354	1789794412170674176	1094119869529	1789794412170675200	1094119871481	1789794412170675200	1094119871611	0	0	0	0	99	8
111	0	32	16	32	1	3072	1789794412170677248	1094119876419	1789794412170678272	1094119878720	1789794412170678272	1094119880322	1789794412170685440	1094119898562	1789794412170686464	1094119900246	1789794412170686464	1094119900392	1094119880375	1094119898434	7097	16	0	0
112	2	0	0	0	1	0	1789794412170691584	1094119912735	1789794412170691584	1094119913887	1789794412170691584	1094119913887	1789794412170692608	1094119915511	1789794412170692608	1094119915542	1789794412170692608	1094119915871	0	0	0	0	0	0
113	3	0	0	0	1	0	1789794412170694656	1094119919880	1789794412170694656	1094119921739	1789794412170694656	1094119921739	1789794412170695680	1094119923108	1789794412170695680	1094119923148	1789794412170695680	1094119923279	0	0	0	0	0	0
114	5	0	0	0	1	0	1789794412170700800	1094119935891	1789794412170701824	1094119937812	1789794412170701824	1094119937812	1789794412170727424	1094120004208	1789794412170727424	1094120004238	1789794412170727424	1094120004370	0	0	0	0	52	2
115	0	32	16	32	1	3072	1789794412170732544	1094120015533	1789794412170733568	1094120018629	1789794412170734592	1094120020285	1789794412170742784	1094120043047	1789794412170743808	1094120045579	1789794412170743808	1094120045869	1094120020358	1094120042918	13604	16	0	0
116	1	0	0	0	1	0	1789794412170747904	1094120055606	1789794412170748928	1094120057715	1789794412170748928	1094120057715	1789794412170749952	1094120060644	1789794412170750976	1094120061417	1789794412170750976	1094120061546	0	0	0	0	94	8
117	0	32	16	32	1	3072	1789794412170753024	1094120068955	1789794412170754048	1094120071071	1789794412170755072	1094120071852	1789794412170763264	1094120093965	1789794412170764288	1094120096198	1789794412170764288	1094120096379	1094120072518	1094120093872	7232	16	0	0
118	4	0	0	0	1	0	1789794412170770432	1094120111905	1789794412170771456	1094120113246	1789794412170771456	1094120113246	1789794412170773504	1094120119811	1789794412170773504	1094120119845	1789794412170773504	1094120119975	0	0	0	0	0	0
