slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789821072727548928	1789821072727548928	1789821072727548928	1789821072727553024	1789821072727554048	0	0	0	0	7305249471659	7305249481367
1	0	2	0	0	1789821072727554048	1789821072727555072	1789821072727555072	1789821072727564288	1789821072727564288	0	3	1	1	7305249486473	7305249511866
2	0	5	0	0	1789821072727565312	1789821072727565312	1789821072727565312	1789821072727567360	1789821072727568384	3	1	4	1	7305249517199	7305249521953
3	0	6	0	0	1789821072727568384	1789821072727568384	1789821072727568384	1789821072727569408	1789821072727570432	4	0	5	1	7305249524691	7305249527918
4	0	8	0	0	1789821072727570432	1789821072727571456	1789821072727571456	1789821072727575552	1789821072727576576	4	3	7	3	7305249533568	7305249545229
5	0	9	0	0	1789821072727576576	1789821072727577600	1789821072727577600	1789821072727584768	1789821072727585792	7	15	10	1	7305249550964	7305249569638
6	0	10	0	0	1789821072727585792	1789821072727586816	1789821072727586816	1789821072727589888	1789821072727589888	22	31	11	1	7305249575417	7305249582606
7	0	11	0	0	1789821072727589888	1789821072727590912	1789821072727590912	1789821072727601152	1789821072727602176	53	3	12	1	7305249587382	7305249614782
8	0	13	0	0	1789821072727602176	1789821072727603200	1789821072727603200	1789821072727606272	1789821072727607296	56	127	14	2	7305249620598	7305249629909
9	0	14	0	0	1789821072727607296	1789821072727608320	1789821072727608320	1789821072727619584	1789821072727620608	183	3	16	2	7305249635399	7305249666917
10	0	15	0	0	1789821072727620608	1789821072727621632	1789821072727621632	1789821072727624704	1789821072727625728	186	31	18	1	7305249672772	7305249679950
11	0	17	0	0	1789821072727625728	1789821072727625728	1789821072727625728	1789821072727633920	1789821072727633920	217	3	20	1	7305249684704	7305249704584
12	0	20	0	0	1789821072727633920	1789821072727634944	1789821072727635968	1789821072727636992	1789821072727638016	220	1	23	1	7305249710235	7305249714524
13	0	21	0	0	1789821072727638016	1789821072727638016	1789821072727638016	1789821072727639040	1789821072727640064	221	0	24	1	7305249717545	7305249720893
14	0	23	0	0	1789821072727640064	1789821072727641088	1789821072727641088	1789821072727645184	1789821072727646208	221	3	26	3	7305249726454	7305249737806
15	0	24	0	0	1789821072727646208	1789821072727647232	1789821072727647232	1789821072727654400	1789821072727655424	224	15	29	2	7305249743697	7305249762921
16	0	25	0	0	1789821072727655424	1789821072727656448	1789821072727656448	1789821072727659520	1789821072727659520	239	31	31	1	7305249768569	7305249775724
17	0	26	0	0	1789821072727660544	1789821072727660544	1789821072727660544	1789821072727667712	1789821072727668736	270	3	32	1	7305249780767	7305249800872
18	0	28	0	0	1789821072727668736	1789821072727669760	1789821072727670784	1789821072727673856	1789821072727674880	273	127	34	2	7305249806713	7305249815915
19	0	29	0	0	1789821072727674880	1789821072727675904	1789821072727675904	1789821072727687168	1789821072727688192	400	3	36	2	7305249821335	7305249853029
20	0	30	0	0	1789821072727688192	1789821072727689216	1789821072727689216	1789821072727691264	1789821072727692288	403	31	38	1	7305249858799	7305249865907
21	0	32	0	0	1789821072727692288	1789821072727693312	1789821072727693312	1789821072727700480	1789821072727701504	434	3	40	1	7305249870962	7305249891642
22	0	35	0	0	1789821072727701504	1789821072727702528	1789821072727702528	1789821072727704576	1789821072727705600	437	1	43	1	7305249897079	7305249901322
23	0	36	0	0	1789821072727705600	1789821072727705600	1789821072727705600	1789821072727706624	1789821072727707648	438	0	44	1	7305249904326	7305249908275
24	0	38	0	0	1789821072727707648	1789821072727708672	1789821072727708672	1789821072727712768	1789821072727713792	438	3	46	3	7305249913866	7305249924915
25	0	39	0	0	1789821072727713792	1789821072727714816	1789821072727714816	1789821072727721984	1789821072727723008	441	15	49	2	7305249930686	7305249949142
26	0	40	0	0	1789821072727723008	1789821072727724032	1789821072727724032	1789821072727726080	1789821072727727104	456	31	51	1	7305249954761	7305249961701
27	0	41	0	0	1789821072727727104	1789821072727728128	1789821072727728128	1789821072727735296	1789821072727736320	487	3	52	1	7305249966739	7305249987923
28	0	43	0	0	1789821072727736320	1789821072727737344	1789821072727738368	1789821072727741440	1789821072727742464	490	127	54	2	7305249993762	7305250002619
29	0	44	0	0	1789821072727742464	1789821072727742464	1789821072727742464	1789821072727753728	1789821072727754752	617	3	56	2	7305250007725	7305250038218
30	0	45	0	0	1789821072727754752	1789821072727755776	1789821072727755776	1789821072727758848	1789821072727759872	620	31	58	1	7305250044122	7305250051352
31	0	47	0	0	1789821072727759872	1789821072727760896	1789821072727760896	1789821072727767040	1789821072727768064	651	3	60	1	7305250056496	7305250074939
32	0	50	0	0	1789821072727768064	1789821072727769088	1789821072727769088	1789821072727771136	1789821072727772160	654	1	63	1	7305250080302	7305250085108
33	0	51	0	0	1789821072727772160	1789821072727772160	1789821072727772160	1789821072727773184	1789821072727774208	655	0	64	1	7305250088108	7305250091122
34	0	53	0	0	1789821072727774208	1789821072727775232	1789821072727775232	1789821072727779328	1789821072727780352	655	3	66	3	7305250097458	7305250108776
35	0	54	0	0	1789821072727780352	1789821072727781376	1789821072727781376	1789821072727788544	1789821072727789568	658	15	69	2	7305250114510	7305250133099
36	0	55	0	0	1789821072727789568	1789821072727790592	1789821072727790592	1789821072727792640	1789821072727793664	673	31	71	1	7305250138928	7305250146635
37	0	56	0	0	1789821072727793664	1789821072727794688	1789821072727794688	1789821072727801856	1789821072727802880	704	3	72	1	7305250151768	7305250171267
38	0	58	0	0	1789821072727802880	1789821072727803904	1789821072727803904	1789821072727806976	1789821072727808000	707	127	74	2	7305250176810	7305250185948
