slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439413410785280	1789439413410786304	1789439413410786304	1789439413410788352	1789439413410789376	0	0	0	0	43039992157376	43039992162621
1	0	2	0	0	1789439413410789376	1789439413410790400	1789439413410790400	1789439413410811904	1789439413410812928	0	3	1	1	43039992167997	43039992222725
2	0	5	0	0	1789439413410812928	1789439413410813952	1789439413410813952	1789439413410814976	1789439413410816000	3	1	4	1	43039992228638	43039992230525
3	0	6	0	0	1789439413410816000	1789439413410817024	1789439413410817024	1789439413410818048	1789439413410818048	4	0	5	1	43039992234466	43039992236350
4	0	8	0	0	1789439413410818048	1789439413410820096	1789439413410820096	1789439413410824192	1789439413410825216	4	3	7	3	43039992242374	43039992252990
5	0	9	0	0	1789439413410825216	1789439413410826240	1789439413410826240	1789439413410850816	1789439413410851840	7	15	10	1	43039992259030	43039992320624
6	0	10	0	0	1789439413410851840	1789439413410852864	1789439413410853888	1789439413410855936	1789439413410856960	22	3	11	1	43039992326834	43039992332063
7	0	11	0	0	1789439413410856960	1789439413410857984	1789439413410857984	1789439413410879488	1789439413410881536	25	3	12	1	43039992337699	43039992393459
8	0	13	0	0	1789439413410881536	1789439413410882560	1789439413410882560	1789439413410885632	1789439413410887680	28	15	14	2	43039992401408	43039992409176
9	0	14	0	0	1789439413410887680	1789439413410888704	1789439413410888704	1789439413410931712	1789439413410933760	43	3	16	2	43039992414938	43039992524838
10	0	15	0	0	1789439413410933760	1789439413410934784	1789439413410934784	1789439413410936832	1789439413410937856	46	3	18	1	43039992530981	43039992536232
11	0	17	0	0	1789439413410937856	1789439413410938880	1789439413410938880	1789439413410960384	1789439413410961408	49	3	20	1	43039992541938	43039992596696
12	0	20	0	0	1789439413410961408	1789439413410963456	1789439413410963456	1789439413410964480	1789439413410965504	52	1	23	1	43039992604300	43039992606840
13	0	21	0	0	1789439413410965504	1789439413410966528	1789439413410966528	1789439413410966528	1789439413410967552	53	0	24	1	43039992610797	43039992612618
14	0	23	0	0	1789439413410967552	1789439413410969600	1789439413410969600	1789439413410973696	1789439413410974720	53	3	26	3	43039992618793	43039992629363
15	0	24	0	0	1789439413410974720	1789439413410975744	1789439413410975744	1789439413411000320	1789439413411001344	56	15	29	2	43039992635184	43039992697075
16	0	25	0	0	1789439413411001344	1789439413411002368	1789439413411002368	1789439413411004416	1789439413411006464	71	3	31	1	43039992703221	43039992708446
17	0	26	0	0	1789439413411006464	1789439413411007488	1789439413411007488	1789439413411028992	1789439413411030016	74	3	32	1	43039992714121	43039992768848
18	0	28	0	0	1789439413411030016	1789439413411031040	1789439413411031040	1789439413411034112	1789439413411035136	77	15	34	2	43039992775177	43039992782701
19	0	29	0	0	1789439413411036160	1789439413411036160	1789439413411036160	1789439413411080192	1789439413411081216	92	3	36	2	43039992788419	43039992898018
20	0	30	0	0	1789439413411081216	1789439413411083264	1789439413411083264	1789439413411085312	1789439413411086336	95	3	38	1	43039992905770	43039992911122
21	0	32	0	0	1789439413411086336	1789439413411087360	1789439413411087360	1789439413411109888	1789439413411110912	98	3	40	1	43039992917174	43039992972856
22	0	35	0	0	1789439413411110912	1789439413411111936	1789439413411111936	1789439413411112960	1789439413411113984	101	1	43	1	43039992978922	43039992981464
23	0	36	0	0	1789439413411115008	1789439413411115008	1789439413411115008	1789439413411116032	1789439413411116032	102	0	44	1	43039992985405	43039992987113
24	0	38	0	0	1789439413411117056	1789439413411118080	1789439413411118080	1789439413411122176	1789439413411123200	102	3	46	3	43039992992919	43039993003129
25	0	39	0	0	1789439413411123200	1789439413411124224	1789439413411124224	1789439413411148800	1789439413411149824	105	15	49	2	43039993008923	43039993070247
26	0	40	0	0	1789439413411149824	1789439413411150848	1789439413411150848	1789439413411152896	1789439413411153920	120	3	51	1	43039993076371	43039993081573
27	0	41	0	0	1789439413411153920	1789439413411154944	1789439413411154944	1789439413411177472	1789439413411178496	123	3	52	1	43039993087263	43039993142904
28	0	43	0	0	1789439413411178496	1789439413411180544	1789439413411180544	1789439413411183616	1789439413411184640	126	15	54	2	43039993150945	43039993158565
29	0	44	0	0	1789439413411184640	1789439413411185664	1789439413411185664	1789439413411229696	1789439413411230720	141	3	56	2	43039993164570	43039993273990
30	0	45	0	0	1789439413411230720	1789439413411231744	1789439413411231744	1789439413411233792	1789439413411234816	144	3	58	1	43039993280080	43039993285323
31	0	47	0	0	1789439413411234816	1789439413411236864	1789439413411237888	1789439413411259392	1789439413411260416	147	3	60	1	43039993294155	43039993349156
32	0	50	0	0	1789439413411260416	1789439413411261440	1789439413411261440	1789439413411262464	1789439413411263488	150	1	63	1	43039993355122	43039993357688
33	0	51	0	0	1789439413411263488	1789439413411264512	1789439413411264512	1789439413411264512	1789439413411265536	151	0	64	1	43039993361623	43039993363438
34	0	53	0	0	1789439413411265536	1789439413411267584	1789439413411267584	1789439413411271680	1789439413411272704	151	3	66	3	43039993369502	43039993380254
35	0	54	0	0	1789439413411272704	1789439413411273728	1789439413411273728	1789439413411298304	1789439413411299328	154	15	69	2	43039993386079	43039993447647
36	0	55	0	0	1789439413411299328	1789439413411300352	1789439413411300352	1789439413411302400	1789439413411304448	169	3	71	1	43039993453837	43039993459050
37	0	56	0	0	1789439413411304448	1789439413411305472	1789439413411305472	1789439413411326976	1789439413411328000	172	3	72	1	43039993464974	43039993520637
38	0	58	0	0	1789439413411329024	1789439413411330048	1789439413411330048	1789439413411333120	1789439413411334144	175	15	74	2	43039993526944	43039993534482
39	0	59	0	0	1789439413411334144	1789439413411335168	1789439413411335168	1789439413411378176	1789439413411379200	190	3	76	2	43039993540216	43039993649793
40	1	0	1	2	1789439413410785280	1789439413410786304	1789439413410786304	1789439413410788352	1789439413410789376	193	0	0	0	43058348019147	43058348024491
41	1	2	1	2	1789439413410789376	1789439413410790400	1789439413410790400	1789439413410812928	1789439413410813952	193	3	1	1	43058348029901	43058348085302
42	1	5	1	2	1789439413410813952	1789439413410814976	1789439413410814976	1789439413410816000	1789439413410817024	196	1	4	1	43058348092063	43058348094649
43	1	6	1	2	1789439413410817024	1789439413410817024	1789439413410817024	1789439413410818048	1789439413410819072	197	0	5	1	43058348098169	43058348099295
44	1	8	1	2	1789439413410819072	1789439413410820096	1789439413410820096	1789439413410824192	1789439413410825216	197	3	7	3	43058348105350	43058348115676
45	1	9	1	2	1789439413410826240	1789439413410827264	1789439413410827264	1789439413410851840	1789439413410852864	200	15	10	1	43058348121719	43058348183886
46	1	10	1	2	1789439413410852864	1789439413410853888	1789439413410853888	1789439413410855936	1789439413410856960	215	3	11	1	43058348190094	43058348195323
47	1	11	1	2	1789439413410856960	1789439413410857984	1789439413410857984	1789439413410880512	1789439413410881536	218	3	12	1	43058348200987	43058348257072
48	1	13	1	2	1789439413410881536	1789439413410882560	1789439413410883584	1789439413410886656	1789439413410887680	221	15	14	2	43058348263398	43058348271203
49	1	14	1	2	1789439413410887680	1789439413410888704	1789439413410888704	1789439413410932736	1789439413410933760	236	3	16	2	43058348276955	43058348387914
50	1	15	1	2	1789439413410933760	1789439413410934784	1789439413410934784	1789439413410936832	1789439413410937856	239	3	18	1	43058348394012	43058348399244
51	1	17	1	2	1789439413410937856	1789439413410938880	1789439413410938880	1789439413410961408	1789439413410962432	242	3	20	1	43058348404932	43058348460614
52	1	20	1	2	1789439413410962432	1789439413410963456	1789439413410963456	1789439413410964480	1789439413410965504	245	1	23	1	43058348466604	43058348469155
53	1	21	1	2	1789439413410965504	1789439413410966528	1789439413410966528	1789439413410966528	1789439413410967552	246	0	24	1	43058348473106	43058348474908
