slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789817000480238592	1789817000480238592	1789817000480238592	1789817000480240640	1789817000480241664	0	0	0	0	5672504538926	5672504544528
1	0	2	0	0	1789817000480241664	1789817000480241664	1789817000480241664	1789817000480246784	1789817000480247808	0	3	1	1	5672504549266	5672504562938
2	0	5	0	0	1789817000480247808	1789817000480248832	1789817000480248832	1789817000480249856	1789817000480250880	3	1	4	1	5672504568239	5672504571311
3	0	6	0	0	1789817000480250880	1789817000480250880	1789817000480250880	1789817000480251904	1789817000480252928	4	0	5	1	5672504575023	5672504577300
4	0	8	0	0	1789817000480252928	1789817000480253952	1789817000480253952	1789817000480258048	1789817000480258048	4	3	7	3	5672504582625	5672504592547
5	0	9	0	0	1789817000480259072	1789817000480259072	1789817000480260096	1789817000480265216	1789817000480266240	7	15	10	1	5672504597924	5672504612703
6	0	10	0	0	1789817000480266240	1789817000480266240	1789817000480267264	1789817000480269312	1789817000480269312	22	31	11	1	5672504617862	5672504623563
7	0	11	0	0	1789817000480270336	1789817000480270336	1789817000480270336	1789817000480275456	1789817000480276480	53	3	12	1	5672504628267	5672504642247
8	0	13	0	0	1789817000480276480	1789817000480277504	1789817000480277504	1789817000480280576	1789817000480281600	56	127	14	2	5672504647334	5672504655015
9	0	14	0	0	1789817000480281600	1789817000480281600	1789817000480281600	1789817000480290816	1789817000480291840	183	3	16	2	5672504660044	5672504683814
10	0	15	0	0	1789817000480291840	1789817000480292864	1789817000480292864	1789817000480294912	1789817000480295936	186	31	18	1	5672504689237	5672504694798
11	0	17	0	0	1789817000480295936	1789817000480295936	1789817000480295936	1789817000480301056	1789817000480302080	217	3	20	1	5672504699531	5672504713652
12	0	20	0	0	1789817000480302080	1789817000480303104	1789817000480303104	1789817000480304128	1789817000480305152	220	1	23	1	5672504718900	5672504721997
13	0	21	0	0	1789817000480305152	1789817000480305152	1789817000480305152	1789817000480306176	1789817000480307200	221	0	24	1	5672504724964	5672504727195
14	0	23	0	0	1789817000480307200	1789817000480308224	1789817000480308224	1789817000480312320	1789817000480313344	221	3	26	3	5672504732529	5672504742753
15	0	24	0	0	1789817000480313344	1789817000480314368	1789817000480314368	1789817000480319488	1789817000480319488	224	15	29	2	5672504748183	5672504762377
16	0	25	0	0	1789817000480319488	1789817000480320512	1789817000480320512	1789817000480322560	1789817000480323584	239	31	31	1	5672504767630	5672504773168
17	0	26	0	0	1789817000480323584	1789817000480324608	1789817000480324608	1789817000480329728	1789817000480330752	270	3	32	1	5672504778523	5672504793180
18	0	28	0	0	1789817000480330752	1789817000480331776	1789817000480332800	1789817000480334848	1789817000480335872	273	127	34	2	5672504799019	5672504806909
19	0	29	0	0	1789817000480335872	1789817000480336896	1789817000480336896	1789817000480345088	1789817000480346112	400	3	36	2	5672504811965	5672504835649
20	1	0	1	2	1789817000480238592	1789817000480238592	1789817000480238592	1789817000480240640	1789817000480241664	403	0	0	0	5675690949908	5675690955545
21	1	2	1	2	1789817000480241664	1789817000480241664	1789817000480241664	1789817000480246784	1789817000480247808	403	3	1	1	5675690960340	5675690974114
22	1	5	1	2	1789817000480247808	1789817000480248832	1789817000480248832	1789817000480249856	1789817000480250880	406	1	4	1	5675690979478	5675690982582
23	1	6	1	2	1789817000480250880	1789817000480250880	1789817000480250880	1789817000480251904	1789817000480252928	407	0	5	1	5675690986123	5675690988369
24	1	8	1	2	1789817000480252928	1789817000480253952	1789817000480253952	1789817000480258048	1789817000480258048	407	3	7	3	5675690993691	5675691003428
25	1	9	1	2	1789817000480259072	1789817000480259072	1789817000480259072	1789817000480265216	1789817000480265216	410	15	10	1	5675691008857	5675691023235
26	1	10	1	2	1789817000480265216	1789817000480266240	1789817000480266240	1789817000480268288	1789817000480269312	425	31	11	1	5675691028461	5675691034077
27	1	11	1	2	1789817000480269312	1789817000480270336	1789817000480270336	1789817000480275456	1789817000480276480	456	3	12	1	5675691039006	5675691053276
28	1	13	1	2	1789817000480276480	1789817000480277504	1789817000480277504	1789817000480280576	1789817000480281600	459	127	14	2	5675691058396	5675691066313
29	1	14	1	2	1789817000480281600	1789817000480281600	1789817000480282624	1789817000480290816	1789817000480291840	586	3	16	2	5675691071402	5675691095297
30	1	15	1	2	1789817000480291840	1789817000480292864	1789817000480292864	1789817000480294912	1789817000480295936	589	31	18	1	5675691100801	5675691106346
31	1	17	1	2	1789817000480295936	1789817000480295936	1789817000480296960	1789817000480301056	1789817000480302080	620	3	20	1	5675691111110	5675691125003
32	1	20	1	2	1789817000480302080	1789817000480303104	1789817000480303104	1789817000480304128	1789817000480306176	623	1	23	1	5675691130322	5675691133391
33	1	21	1	2	1789817000480306176	1789817000480306176	1789817000480306176	1789817000480307200	1789817000480307200	624	0	24	1	5675691137173	5675691139660
34	1	23	1	2	1789817000480308224	1789817000480309248	1789817000480309248	1789817000480312320	1789817000480313344	624	3	26	3	5675691145365	5675691155371
35	1	24	1	2	1789817000480313344	1789817000480314368	1789817000480314368	1789817000480319488	1789817000480320512	627	15	29	2	5675691160811	5675691174982
36	1	25	1	2	1789817000480320512	1789817000480321536	1789817000480321536	1789817000480323584	1789817000480324608	642	31	31	1	5675691180305	5675691185865
