slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439727210083328	1789439727210083328	1789439727210083328	1789439727210085376	1789439727210087424	0	0	0	0	43119017684650	43119017690031
1	0	2	0	0	1789439727210087424	1789439727210088448	1789439727210089472	1789439727210114048	1789439727210115072	0	127	1	1	43119017698156	43119017760997
2	0	5	0	0	1789439727210115072	1789439727210117120	1789439727210117120	1789439727210118144	1789439727210119168	127	1	4	1	43119017768326	43119017770839
3	0	6	0	0	1789439727210119168	1789439727210120192	1789439727210120192	1789439727210121216	1789439727210122240	128	0	5	1	43119017776075	43119017778147
4	0	8	0	0	1789439727210122240	1789439727210224640	1789439727210224640	1789439727210246144	1789439727210248192	128	3	7	3	43119018039414	43119018093309
5	0	9	0	0	1789439727210248192	1789439727210251264	1789439727210251264	1789439727210285056	1789439727210286080	131	511	10	1	43119018104738	43119018189770
6	0	10	0	0	1789439727210286080	1789439727210288128	1789439727210288128	1789439727210290176	1789439727210291200	642	3	11	1	43119018198212	43119018203450
7	0	11	0	0	1789439727210291200	1789439727210293248	1789439727210293248	1789439727210317824	1789439727210318848	645	127	12	1	43119018210920	43119018272633
8	0	13	0	0	1789439727210318848	1789439727210320896	1789439727210320896	1789439727210323968	1789439727210324992	772	15	14	2	43119018280511	43119018288132
9	0	14	0	0	1789439727210324992	1789439727210327040	1789439727210327040	1789439727210380288	1789439727210382336	787	127	16	2	43119018295952	43119018431129
10	0	15	0	0	1789439727210382336	1789439727210383360	1789439727210384384	1789439727210386432	1789439727210387456	914	3	18	1	43119018439603	43119018445050
11	0	17	0	0	1789439727210387456	1789439727210389504	1789439727210389504	1789439727210414080	1789439727210415104	917	127	20	1	43119018452685	43119018514921
12	0	20	0	0	1789439727210415104	1789439727210417152	1789439727210417152	1789439727210418176	1789439727210419200	1044	1	23	1	43119018522637	43119018525327
13	0	21	0	0	1789439727210419200	1789439727210420224	1789439727210420224	1789439727210421248	1789439727210422272	1045	0	24	1	43119018530537	43119018532610
