candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
64x128x16s2split16kappa2r1	legacy_grid_stride	ok	7.00998e+06	962621	7.00357e+06	8.28468e+06	128	2
64x128x16s2split16kappa2r1	rotate	ok	7.00998e+06	962621	6.45445e+06	8.28468e+06	128	2
64x128x16s2split16kappa2r1	balanced	ok	9.00649e+07	962621	1.99589e+07	9.91899e+07	128	2
64x128x16s2split16kappa2r2	wavefront	ok	5.92127e+06	1.75587e+06	5.90843e+06	6.63496e+06	256	2
64x128x16s2split16kappa2r2	eft	ok	5.92445e+06	1.75587e+06	5.92235e+06	6.65468e+06	256	2
64x128x16s2split16kappa2r2	chain	ok	6.25304e+06	1.75587e+06	5.51758e+06	6.99545e+06	256	2
64x128x16s2split16kappa2r2	legacy_grid_stride	ok	6.49588e+06	1.75587e+06	6.48091e+06	7.25081e+06	256	2
64x128x16s2split16kappa2r2	rotate	ok	6.49588e+06	1.75587e+06	5.41008e+06	7.25081e+06	256	2
64x128x16s2split16kappa2r2	balanced	ok	7.59027e+07	1.75587e+06	1.68987e+07	8.15162e+07	256	2
64x128x16s2split16kappa2r3	eft	ok	5.89804e+06	2.54912e+06	5.64182e+06	6.40253e+06	384	2
64x128x16s2split16kappa2r3	chain	ok	6.14537e+06	2.54912e+06	5.07164e+06	6.66288e+06	384	2
64x128x16s2split16kappa2r3	wavefront	ok	6.4389e+06	2.54912e+06	6.42566e+06	6.9893e+06	384	2
64x128x16s2split16kappa2r3	rotate	ok	6.68859e+06	2.54912e+06	5.31197e+06	7.24893e+06	384	2
64x128x16s2split16kappa2r3	legacy_grid_stride	ok	7.50222e+06	2.54912e+06	7.48678e+06	8.10675e+06	384	2
64x128x16s2split16kappa2r3	balanced	ok	8.38815e+07	2.54912e+06	1.58846e+07	8.86368e+07	384	2
64x128x16s2split16kappa4r1	eft	ok	6.68153e+06	962621	6.67705e+06	7.9263e+06	128	4
64x128x16s2split16kappa4r1	wavefront	ok	6.71769e+06	962621	6.71341e+06	7.9598e+06	128	4
64x128x16s2split16kappa4r1	chain	ok	6.87499e+06	962621	6.76107e+06	8.12928e+06	128	4
64x128x16s2split16kappa4r1	legacy_grid_stride	ok	7.00998e+06	962621	7.00357e+06	8.28468e+06	128	4
64x128x16s2split16kappa4r1	rotate	ok	7.00998e+06	962621	6.45445e+06	8.28468e+06	128	4
64x128x16s2split16kappa4r1	balanced	ok	9.00649e+07	962621	1.99589e+07	9.91029e+07	128	4
64x128x16s2split16kappa4r2	wavefront	ok	5.92127e+06	1.75587e+06	5.90843e+06	6.63496e+06	256	4
64x128x16s2split16kappa4r2	eft	ok	5.92445e+06	1.75587e+06	5.92235e+06	6.65468e+06	256	4
64x128x16s2split16kappa4r2	chain	ok	6.25304e+06	1.75587e+06	5.51758e+06	6.9938e+06	256	4
64x128x16s2split16kappa4r2	legacy_grid_stride	ok	6.49588e+06	1.75587e+06	6.48091e+06	7.25081e+06	256	4
64x128x16s2split16kappa4r2	rotate	ok	6.49588e+06	1.75587e+06	5.41008e+06	7.25081e+06	256	4
64x128x16s2split16kappa4r2	balanced	ok	7.59027e+07	1.75587e+06	1.68987e+07	8.13994e+07	256	4
64x128x16s2split16kappa4r3	eft	ok	5.89804e+06	2.54912e+06	5.64182e+06	6.40253e+06	384	4
64x128x16s2split16kappa4r3	chain	ok	6.14537e+06	2.54912e+06	5.07164e+06	6.66288e+06	384	4
64x128x16s2split16kappa4r3	wavefront	ok	6.4389e+06	2.54912e+06	6.42566e+06	6.9893e+06	384	4
64x128x16s2split16kappa4r3	rotate	ok	6.68859e+06	2.54912e+06	5.31197e+06	7.24893e+06	384	4
64x128x16s2split16kappa4r3	legacy_grid_stride	ok	7.50222e+06	2.54912e+06	7.48678e+06	8.10675e+06	384	4
64x128x16s2split16kappa4r3	balanced	ok	8.38815e+07	2.54912e+06	1.58846e+07	8.85942e+07	384	4
64x128x16s2split4kappa1r1	eft	ok	4.84274e+06	1.17544e+06	4.8404e+06	5.7982e+06	128	1
64x128x16s2split4kappa1r1	wavefront	ok	4.8647e+06	1.17544e+06	4.86042e+06	5.38903e+06	128	1
64x128x16s2split4kappa1r1	rotate	ok	5.05408e+06	1.17544e+06	4.78112e+06	5.60977e+06	128	1
64x128x16s2split4kappa1r1	chain	ok	5.05715e+06	1.17544e+06	5.01873e+06	6.02878e+06	128	1
64x128x16s2split4kappa1r1	legacy_grid_stride	ok	5.09757e+06	1.17544e+06	5.09115e+06	5.66249e+06	128	1
64x128x16s2split4kappa1r1	balanced	ok	7.60401e+07	1.17544e+06	1.9201e+07	8.03615e+07	128	1
64x128x16s2split4kappa1r2	eft	ok	4.4245e+06	2.05852e+06	4.41612e+06	4.9284e+06	256	1
64x128x16s2split4kappa1r2	wavefront	ok	4.45176e+06	2.05852e+06	4.43892e+06	4.81382e+06	256	1
64x128x16s2split4kappa1r2	rotate	ok	4.70031e+06	2.05852e+06	4.16775e+06	5.07656e+06	256	1
64x128x16s2split4kappa1r2	chain	ok	4.7766e+06	2.05852e+06	4.72711e+06	5.29705e+06	256	1
64x128x16s2split4kappa1r2	legacy_grid_stride	ok	5.11284e+06	2.05852e+06	5.09786e+06	5.51397e+06	256	1
64x128x16s2split4kappa1r2	balanced	ok	1.11084e+08	2.05852e+06	2.92562e+07	1.14842e+08	256	1
64x128x16s2split4kappa1r3	eft	ok	4.84525e+06	2.9416e+06	4.84148e+06	5.29218e+06	384	1
64x128x16s2split4kappa1r3	wavefront	ok	4.97903e+06	2.9416e+06	4.9658e+06	5.32578e+06	384	1
64x128x16s2split4kappa1r3	rotate	ok	5.67759e+06	2.9416e+06	4.42236e+06	6.01087e+06	384	1
64x128x16s2split4kappa1r3	chain	ok	6.17656e+06	2.9416e+06	4.71268e+06	6.65416e+06	384	1
64x128x16s2split4kappa1r3	legacy_grid_stride	ok	6.27742e+06	2.9416e+06	6.26198e+06	6.63989e+06	384	1
64x128x16s2split4kappa1r3	balanced	ok	1.24504e+08	2.9416e+06	3.37296e+07	1.27823e+08	384	1
64x128x16s2split4kappa2r1	eft	ok	4.84274e+06	1.17544e+06	4.8404e+06	5.81587e+06	128	2
64x128x16s2split4kappa2r1	wavefront	ok	4.8647e+06	1.17544e+06	4.86042e+06	5.83613e+06	128	2
64x128x16s2split4kappa2r1	rotate	ok	5.05408e+06	1.17544e+06	4.78112e+06	6.05687e+06	128	2
64x128x16s2split4kappa2r1	chain	ok	5.05715e+06	1.17544e+06	5.01873e+06	6.04645e+06	128	2
64x128x16s2split4kappa2r1	legacy_grid_stride	ok	5.09757e+06	1.17544e+06	5.09115e+06	6.10959e+06	128	2
64x128x16s2split4kappa2r1	balanced	ok	7.60401e+07	1.17544e+06	1.9201e+07	8.09419e+07	128	2
64x128x16s2split4kappa2r2	eft	ok	4.4245e+06	2.05852e+06	4.41612e+06	4.95411e+06	256	2
64x128x16s2split4kappa2r2	wavefront	ok	4.45176e+06	2.05852e+06	4.43892e+06	5.03385e+06	256	2
64x128x16s2split4kappa2r2	rotate	ok	4.70031e+06	2.05852e+06	4.16775e+06	5.29658e+06	256	2
64x128x16s2split4kappa2r2	chain	ok	4.7766e+06	2.05852e+06	4.72711e+06	5.32024e+06	256	2
64x128x16s2split4kappa2r2	legacy_grid_stride	ok	5.11284e+06	2.05852e+06	5.09786e+06	5.734e+06	256	2
64x128x16s2split4kappa2r2	balanced	ok	1.11084e+08	2.05852e+06	2.92562e+07	1.15197e+08	256	2
64x128x16s2split4kappa2r3	eft	ok	4.84525e+06	2.9416e+06	4.84148e+06	5.29436e+06	384	2
64x128x16s2split4kappa2r3	wavefront	ok	4.97903e+06	2.9416e+06	4.9658e+06	5.44362e+06	384	2
64x128x16s2split4kappa2r3	rotate	ok	5.67759e+06	2.9416e+06	4.42236e+06	6.15142e+06	384	2
64x128x16s2split4kappa2r3	chain	ok	6.17656e+06	2.9416e+06	4.71268e+06	6.65579e+06	384	2
64x128x16s2split4kappa2r3	legacy_grid_stride	ok	6.27742e+06	2.9416e+06	6.26198e+06	6.79179e+06	384	2
64x128x16s2split4kappa2r3	balanced	ok	1.24504e+08	2.9416e+06	3.37296e+07	1.28167e+08	384	2
64x128x16s2split4kappa4r1	eft	ok	4.84274e+06	1.17544e+06	4.8404e+06	5.81587e+06	128	4
64x128x16s2split4kappa4r1	wavefront	ok	4.8647e+06	1.17544e+06	4.86042e+06	5.83613e+06	128	4
64x128x16s2split4kappa4r1	rotate	ok	5.05408e+06	1.17544e+06	4.78112e+06	6.05687e+06	128	4
64x128x16s2split4kappa4r1	chain	ok	5.05715e+06	1.17544e+06	5.01873e+06	6.04645e+06	128	4
64x128x16s2split4kappa4r1	legacy_grid_stride	ok	5.09757e+06	1.17544e+06	5.09115e+06	6.10959e+06	128	4
64x128x16s2split4kappa4r1	balanced	ok	7.60401e+07	1.17544e+06	1.9201e+07	8.08837e+07	128	4
64x128x16s2split4kappa4r2	eft	ok	4.4245e+06	2.05852e+06	4.41612e+06	4.95411e+06	256	4
64x128x16s2split4kappa4r2	wavefront	ok	4.45176e+06	2.05852e+06	4.43892e+06	5.03385e+06	256	4
64x128x16s2split4kappa4r2	rotate	ok	4.70031e+06	2.05852e+06	4.16775e+06	5.29658e+06	256	4
64x128x16s2split4kappa4r2	chain	ok	4.7766e+06	2.05852e+06	4.72711e+06	5.32024e+06	256	4
64x128x16s2split4kappa4r2	legacy_grid_stride	ok	5.11284e+06	2.05852e+06	5.09786e+06	5.734e+06	256	4
64x128x16s2split4kappa4r2	balanced	ok	1.11085e+08	2.05852e+06	2.92562e+07	1.15199e+08	256	4
64x128x16s2split4kappa4r3	eft	ok	4.84525e+06	2.9416e+06	4.84148e+06	5.29436e+06	384	4
64x128x16s2split4kappa4r3	wavefront	ok	4.97903e+06	2.9416e+06	4.9658e+06	5.44362e+06	384	4
64x128x16s2split4kappa4r3	rotate	ok	5.67759e+06	2.9416e+06	4.42236e+06	6.15142e+06	384	4
64x128x16s2split4kappa4r3	chain	ok	6.17656e+06	2.9416e+06	4.71268e+06	6.65579e+06	384	4
64x128x16s2split4kappa4r3	legacy_grid_stride	ok	6.27742e+06	2.9416e+06	6.26198e+06	6.79179e+06	384	4
64x128x16s2split4kappa4r3	balanced	ok	1.24504e+08	2.9416e+06	3.37296e+07	1.2812e+08	384	4
32x16x64s2split1kappa1r1	eft	ok	1.48697e+07	955378	1.48697e+07	1.60729e+07	128	1
32x16x64s2split1kappa1r1	balanced	ok	1.48727e+07	955378	1.48727e+07	1.55907e+07	128	1
32x16x64s2split1kappa1r1	legacy_grid_stride	ok	1.48727e+07	955378	1.48727e+07	1.56244e+07	128	1
32x16x64s2split1kappa1r1	rotate	ok	1.48727e+07	955378	1.48727e+07	1.56244e+07	128	1
32x16x64s2split1kappa1r1	wavefront	ok	1.48727e+07	955378	1.48727e+07	1.56244e+07	128	1
32x16x64s2split1kappa1r1	chain	ok	1.49838e+07	955378	1.49832e+07	1.61923e+07	128	1
32x16x64s2split1kappa1r2	wavefront	ok	1.30647e+07	1.67591e+06	1.30561e+07	1.35372e+07	256	1
32x16x64s2split1kappa1r2	legacy_grid_stride	ok	1.30647e+07	1.67591e+06	1.30561e+07	1.35409e+07	256	1
32x16x64s2split1kappa1r2	rotate	ok	1.30647e+07	1.67591e+06	1.30128e+07	1.35409e+07	256	1
32x16x64s2split1kappa1r2	eft	ok	1.30685e+07	1.67591e+06	1.3067e+07	1.37662e+07	256	1
32x16x64s2split1kappa1r2	chain	ok	1.35115e+07	1.67591e+06	1.34944e+07	1.42153e+07	256	1
32x16x64s2split1kappa1r2	balanced	ok	2.57234e+07	1.67591e+06	1.33172e+07	2.64472e+07	256	1
32x16x64s2split1kappa1r3	eft	ok	1.27609e+07	2.39644e+06	1.26944e+07	1.32044e+07	384	1
32x16x64s2split1kappa1r3	rotate	ok	1.30093e+07	2.39644e+06	1.2546e+07	1.33475e+07	384	1
32x16x64s2split1kappa1r3	wavefront	ok	1.31202e+07	2.39644e+06	1.31114e+07	1.35182e+07	384	1
32x16x64s2split1kappa1r3	chain	ok	1.33982e+07	2.39644e+06	1.32595e+07	1.38657e+07	384	1
32x16x64s2split1kappa1r3	legacy_grid_stride	ok	1.38077e+07	2.39644e+06	1.37988e+07	1.41864e+07	384	1
32x16x64s2split1kappa1r3	balanced	ok	3.54022e+07	2.39644e+06	1.46393e+07	3.62305e+07	384	1
32x16x64s2split1kappa1r4	eft	ok	1.22045e+07	3.11697e+06	1.2193e+07	1.26001e+07	512	1
32x16x64s2split1kappa1r4	rotate	ok	1.222e+07	3.11697e+06	1.20828e+07	1.25176e+07	512	1
32x16x64s2split1kappa1r4	wavefront	ok	1.222e+07	3.11697e+06	1.21944e+07	1.25176e+07	512	1
32x16x64s2split1kappa1r4	legacy_grid_stride	ok	1.26645e+07	3.11697e+06	1.26389e+07	1.29664e+07	512	1
32x16x64s2split1kappa1r4	chain	ok	1.31405e+07	3.11697e+06	1.2727e+07	1.35373e+07	512	1
32x16x64s2split1kappa1r4	balanced	ok	4.17042e+07	3.11697e+06	1.47835e+07	4.23547e+07	512	1
32x16x64s2split1kappa1r5	eft	ok	1.26633e+07	3.8375e+06	1.25224e+07	1.29357e+07	640	1
32x16x64s2split1kappa1r5	rotate	ok	1.31697e+07	3.8375e+06	1.30219e+07	1.35056e+07	640	1
32x16x64s2split1kappa1r5	wavefront	ok	1.38514e+07	3.8375e+06	1.3842e+07	1.41545e+07	640	1
32x16x64s2split1kappa1r5	chain	ok	1.39395e+07	3.8375e+06	1.28044e+07	1.42328e+07	640	1
32x16x64s2split1kappa1r5	legacy_grid_stride	ok	1.44027e+07	3.8375e+06	1.43934e+07	1.46954e+07	640	1
32x16x64s2split1kappa1r5	balanced	ok	5.45384e+07	3.8375e+06	1.35586e+07	5.52681e+07	640	1
