slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
147	29	8	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2059	591	20283	1951	1821	130	24884	1	32	10790	9359	134	4440.186465198521	3851.3165085999035	55.142260086802764	259.10946793120075
148	2	9	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1941	576	9872	1239	1109	130	13628	1	16	5490	4256	126	2475.0924567067805	1918.7601995890814	56.805400645729385	274.61579101849134
149	4	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1135	0	1619	375	30	345	3129	0	0	0	0	0	0.0	0.0	0.0	0.0
150	8	9	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1544	0	7447	161	30	131	9152	0	0	0	0	0	0.0	0.0	0.0	0.0
151	9	9	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1971	591	9830	1641	1511	130	14033	1	16	5433	4285	112	1982.2532601724506	1563.40055583268	40.86367847217274	221.60336350032065
152	11	9	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1968	572	9983	1037	907	130	13560	1	16	5442	4405	136	2054.7964601769913	1663.244837758112	51.35103244837758	232.37758112094394
153	14	9	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	1953	581	19869	2055	1925	130	24458	1	32	10846	8897	126	4086.8728432414755	3352.4716657126505	47.477962220950204	232.47951590481642
154	17	9	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1964	577	9847	1429	1299	130	13817	1	16	5436	4285	126	2014.353332850836	1587.8410653542737	46.69030903958892	225.13714988781936
155	19	1	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1172	0	1416	159	30	129	2747	0	0	0	0	0	0.0	0.0	0.0	0.0
156	23	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1535	0	7458	160	30	130	9153	0	0	0	0	0	0.0	0.0	0.0	0.0
157	24	9	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2022	591	9896	1443	1313	130	13952	1	16	5433	4351	112	2392.51376146789	1916.0366972477066	49.321100917431195	269.2844036697248
158	26	9	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2024	591	9948	1420	1172	248	13983	1	16	5433	4403	112	2387.209611671315	1934.6372023170993	49.2117571336623	270.1154258742759
159	29	9	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2006	594	19938	1897	1767	130	24435	1	32	10787	9025	126	4520.518927767546	3782.1158174749335	52.80294659300184	259.4573357888275
160	2	10	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2015	584	10098	1398	1131	267	14095	1	16	5439	4525	134	2370.8560482440585	1972.444129123803	58.410500177367865	271.45626108549135
161	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	1678	391	30	361	3244	0	0	0	0	0	0.0	0.0	0.0	0.0
162	8	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1590	0	7506	160	30	130	9256	0	0	0	0	0	0.0	0.0	0.0	0.0
163	9	10	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2052	611	10295	1687	1557	130	14645	1	16	5602	4581	112	2350.200614544213	1921.8616592693752	46.98723113690679	267.00389211334925
164	11	10	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2032	604	10066	1051	921	130	13753	1	16	5451	4503	112	2029.3114229622627	1676.3876972296953	41.695630044353955	231.6061950119974
165	14	10	0	0	32	16	32	1	3072	0	1024	8192	0	0	0	9216	2033	601	20515	2121	1991	130	25270	1	32	10745	9644	126	3918.714681440443	3517.178630787495	45.95235457063712	232.37166600712305
166	17	10	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2034	602	9998	1177	914	263	13811	1	16	5433	4453	112	2014.1162841213527	1650.8116718557671	41.52052711606691	229.05799724857
167	19	2	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1219	0	1455	159	30	129	2833	0	0	0	0	0	0.0	0.0	0.0	0.0
168	23	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1582	0	7582	160	30	130	9324	0	0	0	0	0	0.0	0.0	0.0	0.0
169	24	10	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2084	587	10177	1478	1348	130	14326	1	16	5505	4538	134	2360.932570152171	1946.2147145050958	57.46865838335893	269.1967052910792
170	26	10	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2094	581	10258	1705	1440	265	14638	1	16	5433	4691	134	2280.3902172427925	1968.9509495832763	56.2437491460582	265.5838229266293
171	29	10	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2076	582	20377	1948	1818	130	24983	1	32	10745	9498	134	4404.14681983749	3893.0280590801744	54.92374814874115	259.286714966177
172	2	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2076	625	10330	1301	1171	130	14332	1	16	5433	4785	112	2329.078425900084	2051.286631314541	48.0133965950321	273.772816075914
173	4	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1493	159	30	129	2858	0	0	0	0	0	0.0	0.0	0.0	0.0
174	8	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1626	0	7644	161	30	131	9431	0	0	0	0	0	0.0	0.0	0.0	0.0
175	9	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2092	595	10525	1816	1686	130	15028	1	16	5442	4949	134	2224.8900718658506	2023.3335107798775	54.784136278945965	265.513973915358
176	11	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2095	629	10230	1065	935	130	14019	1	16	5506	4612	112	2413.072544404023	2021.2659961480847	49.085384121549325	277.1461587845067
177	14	11	0	0	32	16	32	1	3072	0	1024	8192	0	0	0	9216	2075	603	20738	2185	2055	130	25601	1	32	10792	9812	134	3884.968243427991	3532.182024139682	48.238115698605526	231.7859458614898
178	17	11	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2086	609	10304	1055	925	130	14054	1	16	5466	4720	118	1991.3135050519427	1719.5389213035435	42.98847303258859	231.9282766472179
179	19	3	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1248	0	1757	397	30	367	3402	0	0	0	0	0	0.0	0.0	0.0	0.0
180	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1614	0	7711	160	30	130	9485	0	0	0	0	0	0.0	0.0	0.0	0.0
181	24	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2142	594	10267	1495	1365	130	14498	1	16	5439	4694	134	2304.95351082908	1989.2354807559664	56.786867154090224	268.3868119740654
182	26	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2146	579	10330	1503	1230	273	14558	1	16	5451	4736	143	2300.5182030498695	1998.7624673718917	60.351147135595546	268.70504190136006
183	29	11	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2136	607	20705	1997	1867	130	25445	1	32	10796	9783	126	4344.705836117116	3937.037531931617	50.70701513067401	258.80448025152293
184	2	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2082	597	10367	1446	1168	278	14492	1	16	5433	4808	126	2303.364062931272	2038.3902842947832	53.4187137731162	271.3596467016285
185	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1501	159	30	129	2872	0	0	0	0	0	0.0	0.0	0.0	0.0
186	8	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1632	0	7649	159	30	129	9440	0	0	0	0	0	0.0	0.0	0.0	0.0
187	9	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2109	617	10174	1736	1606	130	14636	1	16	5454	4608	112	2289.517354468434	1934.3776988248155	47.01612462421427	263.9934408308281
188	11	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2104	593	10205	1065	935	130	13967	1	16	5436	4635	134	2391.2639793799667	2038.9088565905347	58.94580081620963	276.8858022481564
189	14	12	0	0	32	16	32	1	3072	0	1024	8192	0	0	0	9216	2104	605	20529	2192	2062	130	25430	1	32	10923	9480	126	3958.5673613841923	3435.6146283916637	45.66323240267401	231.0681871804955
190	17	12	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2095	600	10229	1302	1172	130	14226	1	16	5433	4678	118	1955.360607338676	1683.6327850414734	42.46871924645016	227.43708702375932
191	19	4	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1225	0	1507	159	30	129	2891	0	0	0	0	0	0.0	0.0	0.0	0.0
192	23	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1614	0	7386	161	30	131	9161	0	0	0	0	0	0.0	0.0	0.0	0.0
193	24	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2128	588	10282	1962	1832	130	14960	1	16	5433	4715	134	2231.306951871658	1936.427807486631	55.0331550802139	260.48342245989306
194	26	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2121	598	10354	1349	1219	130	14422	1	16	5433	4795	126	2314.5438912772156	2042.7458050201083	53.67799195673277	272.3306060185827
195	29	12	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2123	591	20514	1956	1826	130	25184	1	32	10803	9577	134	4392.579415501906	3894.0787801778906	54.4853875476493	258.95806861499364
196	2	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2015	567	10152	1056	926	130	13790	1	16	5433	4563	156	2420.6201595358957	2033.0001450326322	69.5042784626541	278.351269035533
197	4	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1696	395	30	365	3265	0	0	0	0	0	0.0	0.0	0.0	0.0
198	8	13	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1583	0	7269	160	30	130	9012	0	0	0	0	0	0.0	0.0	0.0	0.0
199	9	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2047	590	10200	1702	1572	130	14539	1	16	5758	4324	118	2433.2589586629065	1827.268450374854	49.865327739184266	266.28296306486004
200	11	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2039	588	10011	1052	921	131	13690	1	16	5442	4454	115	2035.2841490138787	1665.7764791818847	43.009495982468955	231.31628926223522
201	14	13	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	2041	591	19957	2133	2003	130	24722	1	32	10790	9041	126	4022.3541784645254	3370.3525604724537	46.97095704231049	231.02208559178058
202	17	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2035	590	9995	1193	927	266	13813	1	16	5433	4444	118	2013.8246579309346	1647.2366611163397	43.738507203359156	228.81633244045463
203	19	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1182	0	1466	159	30	129	2807	0	0	0	0	0	0.0	0.0	0.0	0.0
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1573	0	7287	159	30	129	9019	0	0	0	0	0	0.0	0.0	0.0	0.0
205	24	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2058	586	10164	1454	1324	130	14262	1	16	5439	4613	112	2343.0946571308373	1987.2578880942365	48.24905342869163	270.64703407656714
206	26	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2057	583	10059	1459	1191	268	14158	1	16	5475	4450	134	2375.9288035033196	1931.1202147195934	58.15058624099449	269.1905636389321
207	29	13	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2051	587	20092	1906	1776	130	24636	1	32	10745	9229	118	4466.179574606267	3836.051307030362	49.04692320181847	259.44471505114467
208	2	14	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1961	584	9832	1375	1128	247	13752	1	16	5439	4275	118	2429.9895287958116	1909.9476439790576	52.719022687609076	271.24607329842934
209	4	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1128	0	1656	374	30	344	3158	0	0	0	0	0	0.0	0.0	0.0	0.0
210	8	14	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1529	0	7288	159	30	129	8976	0	0	0	0	0	0.0	0.0	0.0	0.0
211	9	14	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1971	577	9845	1860	1729	131	14253	1	16	5517	4202	126	2378.1974321195535	1811.3441380761944	54.31446011366028	261.84634813723426
212	11	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1953	569	9781	1360	1112	248	13663	1	16	5451	4196	134	2042.6787674742004	1572.3867379052917	50.21444777867233	225.94159408621826
213	14	14	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1968	577	19730	1847	1717	130	24122	1	32	10789	8815	126	4580.024873559406	3742.044606583202	53.488102147417294	260.0646712544565
214	17	14	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1963	556	9723	1371	1120	251	13613	1	16	5439	4137	147	2045.6681113641373	1555.971497832954	55.28832733416587	225.1024755748182
215	19	6	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1154	0	1417	374	30	344	2945	0	0	0	0	0	0.0	0.0	0.0	0.0
216	23	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1520	0	7098	161	30	131	8779	0	0	0	0	0	0.0	0.0	0.0	0.0
217	24	14	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1977	568	9880	1425	1295	130	13850	1	16	5461	4293	126	2422.5548014440433	1904.4181949458484	55.89487364620938	270.43581227436823
218	26	14	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1989	564	9856	1284	1154	130	13693	1	16	5433	4289	134	2437.7676184912	1924.4589206163735	60.1253195063171	272.63915869422334
219	29	14	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	1970	571	19548	1859	1729	130	23948	1	32	10823	8599	126	4165.056288625356	3309.185902789377	48.489059629196596	233.5700684817104
220	2	15	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2027	592	9970	1065	935	130	13654	1	16	5436	4408	126	2446.080562472536	1983.5031492602902	56.69723158048924	276.8489819833016
221	4	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1471	159	30	129	2801	0	0	0	0	0	0.0	0.0	0.0	0.0
222	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1563	0	7208	160	30	130	8931	0	0	0	0	0	0.0	0.0	0.0	0.0
223	9	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2039	594	9884	1684	1554	130	14201	1	16	5478	4288	118	1975.0271107668475	1545.9869023308217	42.54348285332019	220.06337581860433
224	11	15	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2024	599	10013	1192	931	261	13828	1	16	5525	4370	118	2454.8452415389065	1941.6603991900492	52.429273936939545	274.78160254555974
225	14	15	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	2028	574	20157	2134	2004	130	24893	1	32	10912	9111	134	4039.8904109589043	3373.115976378902	49.61009119029446	231.65644960430643
226	17	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2021	583	10049	1282	1152	130	13935	1	16	5509	4414	126	2024.1176892716182	1621.7926085396484	46.29494079655544	227.86939361320418
227	19	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1183	0	1703	386	30	356	3272	0	0	0	0	0	0.0	0.0	0.0	0.0
228	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1552	0	7225	160	30	130	8937	0	0	0	0	0	0.0	0.0	0.0	0.0
229	24	15	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2040	590	10029	1457	1327	130	14116	1	16	5448	4455	126	2371.2462453952962	1939.0422215925191	54.84159818645509	269.39302918673843
230	26	15	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2049	579	10087	1670	1404	266	14385	1	16	5509	4444	134	2352.9576642335765	1898.0838373305526	57.23295099061522	265.6900938477581
231	29	15	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2038	578	20022	1909	1779	130	24547	1	32	10769	9119	134	4492.384405426325	3804.0721880474193	55.89929522955962	259.2642685460545
232	1	0	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2099	599	10064	1098	968	130	13860	1	16	5451	4487	126	2416.374025974026	1989.0424242424242	55.85454545454545	275.33852813852815
233	4	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1522	159	30	129	2879	0	0	0	0	0	0.0	0.0	0.0	0.0
234	9	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2087	600	10040	1950	1820	130	14677	1	16	5451	4477	112	2281.8657763848196	1874.1355862914763	46.88478571915242	259.75008516726854
235	11	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2079	601	10142	1212	942	270	14034	1	16	5436	4591	115	2379.8477982043605	2009.9119281744333	50.34630183839247	274.3599828986746
236	14	16	0	0	32	16	32	1	3072	0	1024	8192	0	0	0	9216	2083	602	20344	1467	1337	130	24496	1	32	10805	9413	126	4065.107772697583	3541.4030045721747	47.40431090790333	237.70346178967995
237	16	0	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2088	597	10152	1306	1176	130	14143	1	16	5451	4583	118	1973.3521883617336	1659.121827052252	42.71795234391572	227.02962596337412
238	19	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1233	0	1488	159	30	129	2880	0	0	0	0	0	0.0	0.0	0.0	0.0
239	24	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2103	597	10090	1476	1346	130	14266	1	16	5472	4492	126	2356.6499369129397	1934.5890929482687	54.26496565260059	268.2024393663255
240	26	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2114	598	10326	1966	1695	271	15004	1	16	5497	4703	126	2250.970941082378	1925.8352439349505	51.595841109037586	261.05038656358306
241	29	16	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2092	600	20513	1958	1828	130	25163	1	32	10745	9642	126	4372.6423717362795	3923.7801533998327	51.27528514088145	259.2632039105035
242	1	1	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2077	618	10274	1450	1177	273	14419	1	16	5433	4729	112	2315.0254525279147	2015.047922879534	47.723697898606005	270.62958596296556
243	4	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1213	0	1730	393	30	363	3336	0	0	0	0	0	0.0	0.0	0.0	0.0
244	9	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2081	602	10324	1706	1576	130	14713	1	16	5643	4569	112	2356.4597294909263	1907.9681913953646	46.77006728743288	266.5267450553932
245	11	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2089	582	10234	1072	943	129	13977	1	16	5448	4650	136	2394.8280746941405	2044.0437862202189	59.7827860055806	277.42949130714743
246	14	17	0	0	32	16	32	1	3072	0	1024	8192	1024	0	1024	10240	2064	619	20665	2182	2052	130	25530	1	32	10757	9782	126	4314.597728162946	3923.5283979631804	50.53819036427732	257.44144144144144
247	16	1	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2090	658	10303	1519	1389	130	14570	1	16	5469	4722	112	1921.8448867536033	1659.343857240906	39.35758407687028	223.8242964996568
248	19	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1266	0	1507	159	30	129	2932	0	0	0	0	0	0.0	0.0	0.0	0.0
249	24	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2133	607	10194	1511	1381	130	14445	1	16	5433	4649	112	2310.8585669781933	1977.3939771547248	47.63779854620976	268.0157840083074
250	26	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2151	620	10249	1346	1216	130	14366	1	16	5433	4704	112	2323.566197967423	2011.7900598635667	47.89976333008492	270.95976611443683
251	29	17	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2122	609	20782	1985	1855	130	25498	1	32	10745	9911	126	4315.193348497921	3980.2588438308885	50.60161581300494	259.2328810102753
252	1	2	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2023	594	10045	1629	1372	257	14291	1	16	5439	4494	112	2338.339934224337	1932.0646560772514	48.15114407669162	266.9002868938493
253	4	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1181	0	1526	360	30	330	3067	0	0	0	0	0	0.0	0.0	0.0	0.0
254	9	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2034	606	10235	1899	1768	131	14774	1	16	5561	4562	112	2312.629213483146	1897.1793691620414	46.576959523487204	263.1130364153242
255	11	18	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2029	606	10038	1057	927	130	13730	1	16	5454	4472	112	2033.8295702840496	1667.6358339402768	41.76547705753824	231.3415877640204
256	14	18	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	2015	595	20219	2123	1991	132	24952	1	32	10801	9292	126	3989.3401731324143	3431.9923052260337	46.537992946457194	231.91663994870152
257	16	2	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2024	608	10178	1486	1356	130	14296	1	16	5506	4560	112	1971.9306099608282	1633.1281477336317	40.11191941801903	225.31617235590375
258	19	10	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1221	0	1467	159	30	129	2847	0	0	0	0	0	0.0	0.0	0.0	0.0
259	24	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2082	578	10215	1736	1606	130	14611	1	16	5448	4633	134	2290.9117787967966	1948.2001231948532	56.34768325234412	264.9444938744781
260	26	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2092	584	10224	1328	1198	130	14228	1	16	5448	4642	134	2352.5802642676413	2004.5296598256957	57.8644925499016	272.3193702558336
261	29	18	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2066	604	20238	1939	1809	130	24847	1	32	10745	9367	126	4428.25290779571	3860.348533022095	51.92739566144807	259.0187950255564
262	1	3	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1951	557	9945	1572	1327	245	14025	1	16	5463	4345	137	2393.2029946524062	1903.435294117647	60.01625668449198	268.5398930481283
263	4	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1134	0	1478	346	30	316	2958	0	0	0	0	0	0.0	0.0	0.0	0.0
264	9	19	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1956	562	10165	2046	1916	130	14729	1	16	5675	4356	134	2367.2482856948877	1817.0455563853623	55.8962590807251	261.51836513001564
265	11	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1956	600	9797	1040	910	130	13393	1	16	5460	4225	112	2087.299335473755	1615.1721048308818	42.81639662510267	231.4044650190398
266	14	19	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1943	591	20066	2055	1923	132	24655	1	32	10745	9195	126	4462.737781383087	3818.973838977895	52.331778543905905	258.8034881362807
267	16	3	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	1960	588	9858	1445	1315	130	13851	1	16	5480	4266	112	2025.673236589416	1576.9200779727096	41.40062089379828	225.16208216013285
268	19	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1180	0	1659	369	30	339	3208	0	0	0	0	0	0.0	0.0	0.0	0.0
269	24	19	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2018	558	10006	1467	1337	130	14049	1	16	5475	4397	134	2394.362588084561	1922.924620969464	58.60175101430707	269.83045056587656
270	26	19	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2014	558	9950	1298	1168	130	13820	1	16	5442	4373	135	2419.3667149059333	1944.1180897250363	60.01736613603473	272.7178002894356
271	29	19	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	1988	551	19904	1885	1755	130	24328	1	32	10751	8997	156	4072.723446234791	3408.268332785268	59.096349884906274	233.78099309437684
272	1	4	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1902	557	9872	1527	1289	238	13858	1	16	5433	4305	134	2408.7423870688413	1908.6390532544378	59.40943859142734	269.83634002020494
273	4	12	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1102	0	1572	366	30	336	3040	0	0	0	0	0	0.0	0.0	0.0	0.0
274	9	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1918	562	9813	1616	1486	130	13909	1	16	5451	4228	134	2006.5511539291106	1556.3563160543533	49.32633546624488	222.6817168739665
275	11	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1914	572	9718	1133	894	239	13337	1	16	5433	4173	112	2085.698432930944	1601.9914523506036	42.99617605158581	230.48061783009672
276	14	20	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1900	556	19730	2021	1891	130	24207	1	32	10838	8758	134	4584.670549840956	3704.792828520676	56.68443012351799	259.045730573801
277	16	4	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1919	582	9689	1416	1286	130	13606	1	16	5451	4126	112	2051.236219315008	1552.6326620608554	42.14611200940761	225.24180508599147
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1394	366	30	336	2914	0	0	0	0	0	0.0	0.0	0.0	0.0
279	24	20	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1967	555	9839	2360	2230	130	14721	1	16	5468	4237	134	2282.14061544732	1768.3668229060524	55.92663541878948	253.15671489708578
280	26	20	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1975	559	9804	1284	1154	130	13622	1	16	5466	4204	134	2465.357803553076	1896.151519600646	60.438702099544855	272.59433269710763
281	29	20	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	1958	564	19649	1831	1701	130	24002	1	32	10757	8758	134	4130.343804682943	3362.791767352721	51.45171235730356	234.1604866261145
282	1	5	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1970	588	9860	1170	917	253	13588	1	16	5457	4291	112	2467.4571680894906	1940.2343244038857	50.64233146894318	275.480718280836
283	4	13	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1143	0	1438	159	30	129	2740	0	0	0	0	0	0.0	0.0	0.0	0.0
284	9	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1999	591	9955	1655	1525	130	14200	1	16	5516	4327	112	1988.867605633803	1560.1577464788734	40.3830985915493	221.81408450704225
285	11	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1990	606	9936	1031	899	132	13563	1	16	5442	4382	112	2054.3419597434195	1654.194499741945	42.279731622797314	231.78352871783528
286	14	21	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	1977	573	20097	1448	1318	130	24095	1	32	10807	9156	134	4133.526125752231	3502.0417514007054	51.25312305457563	238.61149616102924
287	16	5	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1986	595	9846	1562	1308	254	13989	1	16	5454	4280	112	1996.1741368217886	1566.4879548216456	40.99220816355708	222.66638072771465
288	19	13	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1188	0	1444	159	30	129	2791	0	0	0	0	0	0.0	0.0	0.0	0.0
