STAT label=tracev2_gqa2_s4 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_gqa2_s4
STAT label=tracev2_gqa2_s128 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_gqa2_s128
STAT label=tracev2_mha4_s4 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_mha4_s4
STAT label=tracev2_mha4_s128 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_mha4_s128
STAT label=tracev2_gqa2_s4 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_gqa2_s4
STAT label=tracev2_gqa2_s128 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_gqa2_s128
STAT label=tracev2_mha4_s4 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_mha4_s4
STAT label=tracev2_mha4_s128 runs=50 pass=50 fail=0 hang=0 error=0 rate=1.0000 outdir=/root/TileMega/docs/experiments/TRACE_V2/raw/final/correct_mha4_s128
