slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
781	17	30	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1935	1041	9183	1038	909	129	13197	1	8	7746	1317	120	3005.1920891111613	510.95248920209133	46.55603546260514	439.5180722891566
782	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1173	0	1367	159	30	129	2699	0	0	0	0	0	0.0	0.0	0.0	0.0
783	24	30	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1925	1045	9106	1586	1457	129	13662	1	8	7789	1197	120	3502.8265261308743	538.308300395257	53.965744400527015	505.14185331576635
784	26	30	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1949	1058	9095	1254	1124	130	13356	1	8	7709	1266	120	2955.232105420785	485.318957771788	46.00179694519318	430.0688828990716
785	29	30	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1952	1061	18071	1818	1689	129	22902	1	16	15265	2686	120	6142.792769190463	1080.8739848048206	48.2892323814514	451.47917212470526
786	32	30	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1943	1039	9214	1645	1515	130	13841	1	8	7792	1302	120	3458.857596994437	577.9559280398815	53.267827469113506	504.6016906292898
787	34	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1133	0	1421	159	30	129	2713	0	0	0	0	0	0.0	0.0	0.0	0.0
788	39	30	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1947	1050	9223	1419	1290	129	13639	1	8	7762	1341	120	3496.5707163281763	604.0841703937239	54.056749028521146	512.5818608402375
789	41	30	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1949	1052	9167	1492	1362	130	13660	1	8	7872	1175	120	3540.6711566617864	528.4919472913616	53.973645680819914	508.6453879941435
790	44	30	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1958	1059	17978	1888	1758	130	22883	1	16	15111	2747	120	6085.87055893021	1106.3388541712188	48.32932744832408	449.5130883188393
791	47	30	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1987	1052	9179	1849	1600	249	14067	1	8	7777	1282	120	3396.7361910855193	559.9351674130944	52.41202815099168	494.5839198123267
792	49	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	1398	159	30	129	2709	0	0	0	0	0	0.0	0.0	0.0	0.0
793	54	30	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1972	1067	9298	1465	1334	131	13802	1	8	7974	1204	120	2958.04086364295	446.63671931604114	44.51528763947254	425.58469786987393
794	56	30	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1979	1048	9177	1283	1154	129	13487	1	8	7723	1334	120	3518.21101801735	607.7034181063246	54.66597464224809	515.7393045154594
795	59	30	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	1984	1060	18117	2107	1978	129	23268	1	16	15381	2616	120	6092.113460546674	1036.1464672511604	47.52965446106241	445.51624548736464
796	2	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	997	9260	1088	959	129	13424	1	8	7684	1390	186	2930.72705601907	530.1549463647199	70.94159713945173	432.6102502979738
797	4	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1492	159	30	129	2853	0	0	0	0	0	0.0	0.0	0.0	0.0
798	9	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1030	9393	1748	1619	129	14235	1	8	7866	1347	180	2829.218124341412	484.48472075869336	64.7418335089568	414.21285563751314
799	11	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2032	1059	9372	1469	1339	130	13932	1	8	7892	1360	120	2900.3043353430953	499.7990238300316	44.09991386735573	425.0129198966408
800	14	31	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2039	1081	18182	2073	1944	129	23375	1	16	15359	2703	120	6055.552684491979	1065.7047272727273	47.31208556149733	445.0785882352941
801	17	31	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2040	1054	9205	1058	929	129	13357	1	8	7578	1507	120	3485.7551845474286	693.1951785580595	55.19802350827282	522.368795388186
802	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1450	159	30	129	2829	0	0	0	0	0	0.0	0.0	0.0	0.0
803	24	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1072	9124	1441	1312	129	13660	1	8	7806	1198	120	2925.821376281113	449.0307467057101	44.97803806734993	421.85651537335286
804	26	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1072	9241	1413	1152	261	13790	1	8	7896	1225	120	2931.6548223350255	454.8223350253807	44.5540246555475	423.3096446700508
805	29	31	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2053	1022	18118	1882	1753	129	23075	1	16	15145	2803	170	6048.8112676056335	1119.4993716143013	67.89685807150596	448.01941495124595
806	32	31	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2034	1067	9263	1519	1389	130	13883	1	8	7761	1382	120	3434.674349924368	611.6118994453649	53.10667723114601	505.7857811712166
807	34	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1540	159	30	129	2895	0	0	0	0	0	0.0	0.0	0.0	0.0
808	39	31	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2060	1079	9356	1689	1560	129	14184	1	8	7881	1355	120	3413.766497461929	586.9373942470389	51.97969543147208	500.08798646362095
809	41	31	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2048	1075	9205	1217	954	263	13545	1	8	7742	1343	120	3511.7643410852716	609.1836101882614	54.43189368770764	515.1184939091916
810	44	31	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2067	1082	18034	2006	1876	130	23189	1	16	15097	2817	120	5999.997930053042	1119.5597912803485	47.69157790331622	444.9723575833369
811	47	31	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2104	1073	9267	1731	1456	275	14175	1	8	7754	1393	120	3360.887195767196	603.7807407407407	52.01269841269841	495.5834920634921
812	49	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1490	159	30	129	2864	0	0	0	0	0	0.0	0.0	0.0	0.0
813	54	31	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2081	1066	9293	1506	1376	130	13946	1	8	7887	1286	120	3474.668578803958	566.555571490033	52.8667718342177	505.15301878674893
814	56	31	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2084	1074	9157	1082	953	129	13397	1	8	7498	1539	120	2865.549003508248	588.1675001866089	45.86101365977458	431.71456296185715
815	59	31	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2094	1069	18071	1971	1842	129	23205	1	16	15243	2708	120	6053.845636716224	1075.4978668390434	47.658694246929535	445.5839689722042
816	1	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2146	1079	9262	1082	953	129	13569	1	8	7098	2044	120	2678.2931682511608	771.2639103839635	45.27968162723856	431.19463482939057
817	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	1184	159	30	129	2626	0	0	0	0	0	0.0	0.0	0.0	0.0
818	11	32	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1092	9281	1065	934	131	13536	1	8	7087	2074	120	2680.6619385342788	784.4917257683215	45.39007092198582	433.144208037825
819	16	0	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2123	1107	9178	1795	1665	130	14203	1	8	7781	1277	120	3365.941280011265	552.4106174751813	51.910159825389	489.7939871858058
820	22	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1265	0	932	160	30	130	2357	0	0	0	0	0	0.0	0.0	0.0	0.0
821	26	32	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2126	1090	9241	1458	1183	275	13915	1	8	7087	2034	120	3129.17915918074	898.0881063600431	52.98454904779015	503.4084081925979
822	31	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2110	1090	9281	1072	943	129	13553	1	8	8006	1155	120	3024.4757618239505	436.3314395336826	45.33313657492806	432.6009001697042
823	37	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1297	0	943	160	30	130	2400	0	0	0	0	0	0.0	0.0	0.0	0.0
824	41	32	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2118	1085	9247	1094	965	129	13544	1	8	7153	1974	120	2704.0283520378025	746.2256349675133	45.363260484347315	431.2817483756645
825	46	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1082	9242	1095	966	129	13584	1	8	7870	1252	120	2966.3133097762075	471.89634864546525	45.22968197879859	429.7762073027091
826	52	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1175	159	30	129	2600	0	0	0	0	0	0.0	0.0	0.0	0.0
827	56	32	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2152	1085	9231	1581	1451	130	14049	1	8	6607	2498	126	2889.416186205424	1092.4415972667093	55.10313901345291	497.73222293401665
828	1	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2198	1103	9323	1094	965	129	13718	1	8	7519	1684	120	3367.599941682461	754.2277299897945	53.74544394226564	515.228458959032
829	7	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1320	0	953	160	30	130	2433	0	0	0	0	0	0.0	0.0	0.0	0.0
830	11	33	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2152	1115	9329	1075	944	131	13671	1	8	7403	1806	120	2772.537488113525	676.3748079877112	44.94184770682466	431.1140370126545
831	16	1	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2187	1104	9241	1837	1707	130	14369	1	8	7796	1325	120	3333.469552508873	566.5529960331269	51.31046001809451	487.50281856775
832	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1300	0	946	160	30	130	2406	0	0	0	0	0	0.0	0.0	0.0	0.0
833	26	33	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2194	1102	9254	1500	1212	288	14050	1	8	7284	1850	120	3185.2595017793597	808.9964412811388	52.47544483985765	499.2819928825623
834	31	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2170	1112	9290	1340	1211	129	13912	1	8	7889	1281	120	2903.369752731455	471.4433582518689	44.163312248418634	421.8516388729155
835	37	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1337	0	946	160	30	130	2443	0	0	0	0	0	0.0	0.0	0.0	0.0
836	41	33	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2175	1118	9263	1373	1244	129	13929	1	8	6924	2219	120	3054.135688132673	978.787852681456	52.931294421710106	504.1154426017661
837	46	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2229	1098	9274	1108	979	129	13709	1	8	7906	1248	120	2952.7113575023704	466.099642570574	44.817273324093655	427.35137500911804
838	52	1	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1308	0	954	160	30	130	2422	0	0	0	0	0	0.0	0.0	0.0	0.0
839	56	33	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2210	1096	9304	1616	1486	130	14226	1	8	7059	2125	120	3048.6781948544917	917.7562210037959	51.82623365668494	495.80430198228595
840	1	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2141	1101	9362	1334	1205	129	13938	1	8	7741	1501	120	3412.3047783039174	661.6547567800259	52.897115798536376	509.2449418854929
841	7	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	929	160	30	130	2359	0	0	0	0	0	0.0	0.0	0.0	0.0
842	11	34	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2137	1106	9292	1088	959	129	13623	1	8	7037	2135	120	2644.7507891066575	802.4076928723482	45.100198194230344	430.89481024737574
843	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2160	1085	9276	1359	1229	130	13880	1	8	7593	1563	120	2800.8760806916425	576.5533141210374	44.26512968299711	422.17867435158496
844	22	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1254	0	931	160	30	130	2345	0	0	0	0	0	0.0	0.0	0.0	0.0
845	26	34	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2156	1098	9284	1484	1210	274	14022	1	8	7009	2155	120	3071.1236628155757	944.2533162173727	52.58023106546855	501.92212237911855
846	31	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1100	9328	1365	1236	129	13958	1	8	7662	1546	120	2810.5344605244304	567.0955724315804	44.01776758847973	422.20375411950135
847	37	2	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1286	0	963	160	30	130	2409	0	0	0	0	0	0.0	0.0	0.0	0.0
848	41	34	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2133	1095	9304	1337	1208	129	13869	1	8	6616	2568	120	2442.4197851323097	948.0250919316461	44.30023794073113	423.80560963299445
849	46	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2167	1090	9254	1102	973	129	13613	1	8	7738	1396	120	2910.3474619848676	525.0510541394256	45.13332843605377	429.42481451553664
850	52	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1265	0	950	160	30	130	2375	0	0	0	0	0	0.0	0.0	0.0	0.0
851	56	34	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2152	1096	9338	1574	1444	130	14160	1	8	7082	2133	123	3072.8677966101695	925.5050847457627	53.369491525423726	499.7966101694915
852	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2081	1070	9208	1075	946	129	13434	1	8	6919	2169	120	2636.986750037219	826.6547565877624	45.73470299240733	432.9551883281227
853	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1224	0	933	160	30	130	2317	0	0	0	0	0	0.0	0.0	0.0	0.0
854	11	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2081	1084	9190	1078	947	131	13433	1	8	7338	1732	120	2796.8852825132135	660.1533536812327	45.738107645351	432.12982952430576
855	16	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2097	1077	9184	1825	1695	130	14183	1	8	7544	1520	120	3268.020588027921	658.4558979059437	51.98336036099556	490.8095607417331
856	22	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1222	0	925	160	30	130	2307	0	0	0	0	0	0.0	0.0	0.0	0.0
857	26	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1083	9199	1446	1189	257	13821	1	8	6990	2089	120	2589.4508356848273	773.871644598799	44.45409159973953	420.4153100354533
858	31	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2087	1089	9204	1087	958	129	13467	1	8	7648	1436	120	2907.682483106854	545.9508428009208	45.62263310314101	431.70416573847183
859	37	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	921	161	30	131	2326	0	0	0	0	0	0.0	0.0	0.0	0.0
860	41	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1085	9270	1076	947	129	13499	1	8	6718	2432	120	2548.0524483295058	922.4268464330692	45.51448255426328	433.8099118453219
861	46	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1088	9221	1089	960	129	13497	1	8	7626	1475	120	2892.8739719937766	559.5317477958065	45.52122693931985	431.5507149736979
862	52	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	913	160	30	130	2301	0	0	0	0	0	0.0	0.0	0.0	0.0
863	56	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2102	1085	9243	1543	1413	130	13973	1	8	6857	2266	120	2512.548486366564	830.3098833464538	43.970514563801615	417.85729621412725
864	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1065	9137	1067	938	129	13275	1	8	7529	1488	120	2903.8403013182674	573.9028248587571	46.282485875706215	434.71789077212804
865	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	1122	159	30	129	2484	0	0	0	0	0	0.0	0.0	0.0	0.0
866	11	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1998	1078	9332	1069	940	129	13477	1	8	7527	1685	120	2859.556281071455	640.1424649402686	45.588780885953845	437.4623432514655
867	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2017	1075	9127	1532	1402	130	13751	1	8	7508	1499	120	2795.5028725183624	558.1324994545852	44.68038688095412	419.20442149661847
868	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1189	0	869	160	30	130	2218	0	0	0	0	0	0.0	0.0	0.0	0.0
869	26	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2031	1071	9201	1411	1170	241	13714	1	8	7459	1622	120	2784.7513489864373	605.5592824850518	44.80093335277818	423.7888289339361
870	31	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2026	1065	9109	1315	1186	129	13515	1	8	7505	1484	120	2843.181650018498	562.1960784313726	45.46059933407325	425.6722160562338
871	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	889	160	30	130	2248	0	0	0	0	0	0.0	0.0	0.0	0.0
872	41	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2015	1086	9217	1069	940	129	13387	1	8	7696	1401	120	2943.4167475909467	535.8272951370733	45.89527153208336	434.9055053410025
873	46	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1059	9275	1072	943	129	13429	1	8	7828	1327	120	2984.537940278502	505.9378955990766	45.75173132772358	436.3094794846973
874	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1113	159	30	129	2456	0	0	0	0	0	0.0	0.0	0.0	0.0
875	56	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2030	1076	9216	1511	1381	130	13833	1	8	7616	1480	120	2818.9055157955613	547.7915130485072	44.415528085014095	420.83712860550855
876	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	1076	9110	1081	952	129	13319	1	8	7281	1709	120	2798.9128312936405	656.9622344019821	46.129589308506645	431.98438321195283
877	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	902	160	30	130	2300	0	0	0	0	0	0.0	0.0	0.0	0.0
878	11	37	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2043	1079	9242	1084	955	129	13448	1	8	6522	2600	120	2483.0933967876263	989.8869720404521	45.68709101725163	434.12254610350976
879	16	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2072	1086	9120	1804	1674	130	14082	1	8	7430	1570	120	3241.721346399659	684.9936088623774	52.35619940349382	490.83936940775453
880	22	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1225	0	897	160	30	130	2282	0	0	0	0	0	0.0	0.0	0.0	0.0
881	26	37	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2085	1090	9228	1451	1200	251	13854	1	8	6823	2285	120	3025.877869207449	1013.3564313555652	53.217843222174096	504.90428757037677
882	31	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2091	1082	9183	1091	962	129	13447	1	8	7621	1442	120	2901.726779207258	549.0473711608537	45.69048858481446	431.346768796014
883	37	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1221	0	911	160	30	130	2292	0	0	0	0	0	0.0	0.0	0.0	0.0
884	41	37	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	1101	9290	1441	1188	253	13911	1	8	6721	2449	120	2473.6913234131266	901.3643878944721	44.166486952771194	421.8819639134498
885	46	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1086	9233	1082	953	129	13466	1	8	7794	1319	120	2963.410069805436	501.5060151492648	45.626021090152975	433.1145106193376
886	52	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	900	160	30	130	2285	0	0	0	0	0	0.0	0.0	0.0	0.0
887	56	37	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2094	1120	9286	1321	1191	130	13821	1	8	6372	2794	120	2360.512263946169	1035.0394327472686	44.45409159973953	424.4439620866797
888	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2121	1104	9220	1095	966	129	13540	1	8	7643	1457	120	2890.115214180207	550.9483013293944	45.37666174298376	430.1329394387002
889	7	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1281	0	940	160	30	130	2381	0	0	0	0	0	0.0	0.0	0.0	0.0
890	11	38	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2115	1091	9240	1090	959	131	13536	1	8	6799	2321	120	2571.725768321513	877.919621749409	45.39007092198582	431.20567375886526
891	16	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2146	1096	9249	1601	1471	130	14092	1	8	7726	1403	120	3368.4745955151857	611.696849276185	52.31904626738575	497.52143059892137
892	22	6	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1255	0	940	160	30	130	2355	0	0	0	0	0	0.0	0.0	0.0	0.0
893	26	38	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2152	1095	9294	1494	1229	265	14035	1	8	6799	2375	120	2976.3488421802635	1039.6864980406126	52.53152832205201	502.0044175276095
894	31	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2144	1100	9268	1363	1234	129	13875	1	8	7516	1632	120	2773.4717117117116	602.2227027027027	44.28108108108108	421.9618018018018
895	37	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1264	0	931	160	30	130	2355	0	0	0	0	0	0.0	0.0	0.0	0.0
896	41	38	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2140	1095	9244	1352	1223	129	13831	1	8	6740	2384	120	2495.032897115176	882.5160870508279	44.421950690477914	422.19362302075047
897	46	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2139	1094	9215	1095	966	129	13543	1	8	7632	1463	120	2885.316399616038	553.0945876098353	45.36661005685594	429.80137340323415
898	52	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	929	161	30	131	2364	0	0	0	0	0	0.0	0.0	0.0	0.0
899	56	38	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2144	1097	9273	1600	1470	130	14114	1	8	7498	1655	120	3263.9727929715177	720.4421142128383	52.23749468612725	498.05186339804453
900	1	7	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2190	1094	9357	1103	974	129	13744	1	8	7958	1279	120	3557.476135040745	571.7532013969732	53.64377182770664	516.1536670547148
901	7	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1329	0	942	160	30	130	2431	0	0	0	0	0	0.0	0.0	0.0	0.0
902	11	39	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2143	1106	9312	1081	950	131	13642	1	8	7227	1965	120	2712.3764843864537	737.4871719689195	45.03738454772028	431.23295704442165
903	16	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2183	1103	9224	1808	1678	130	14318	1	8	7804	1300	120	3348.776086045537	557.8432742003073	51.4932253107976	488.32742003073054
904	22	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1298	0	974	160	30	130	2432	0	0	0	0	0	0.0	0.0	0.0	0.0
905	26	39	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2195	1103	9280	1501	1216	285	14079	1	8	7379	1781	120	3220.155976987002	777.2188365650969	52.367355636053695	499.67185169401233
906	31	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1093	9262	1335	1206	129	13855	1	8	7855	1287	120	2902.7499097798627	475.6001443522194	44.34500180440274	422.2937567665102
907	37	7	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1316	0	953	160	30	130	2429	0	0	0	0	0	0.0	0.0	0.0	0.0
908	41	39	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2177	1100	9293	1113	984	129	13683	1	8	7039	2134	120	2633.901922093108	798.5149455528758	44.902433676825254	429.052108455748
909	46	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2218	1103	9252	1100	971	129	13673	1	8	7844	1288	120	2937.269070430776	482.30527316609374	44.93527389746215	427.4467929496087
910	52	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1302	0	946	161	30	131	2409	0	0	0	0	0	0.0	0.0	0.0	0.0
911	56	39	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2212	1096	9322	1376	1247	129	14006	1	8	7019	2183	120	3079.0187062687423	957.6147365414823	52.64029701556476	504.57918035127807
912	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2129	1096	9252	1087	958	129	13564	1	8	6856	2276	120	2587.932763196697	859.1212031849012	45.29637275140077	430.8817457976998
913	7	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	1170	159	30	129	2610	0	0	0	0	0	0.0	0.0	0.0	0.0
914	11	40	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2086	1075	9286	1066	936	130	13513	1	8	7015	2151	120	2657.9442018796713	815.0018500703026	45.46732775845482	434.11825649374674
915	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2111	1072	9248	1310	1180	130	13741	1	8	7553	1575	120	2814.3046357615895	586.856851757514	44.712902991048686	425.14518593988794
916	22	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	940	160	30	130	2363	0	0	0	0	0	0.0	0.0	0.0	0.0
917	26	40	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2121	1084	9246	1464	1195	269	13915	1	8	6990	2136	120	3086.3499820337765	943.1249730506647	52.98454904779015	503.68436938555516
918	31	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1086	9223	1315	1186	129	13728	1	8	7590	1513	120	2830.769230769231	564.2890442890443	44.75524475524476	424.3822843822844
919	37	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	919	160	30	130	2378	0	0	0	0	0	0.0	0.0	0.0	0.0
920	41	40	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2129	1090	9241	1351	1222	129	13811	1	8	6938	2183	120	2572.0483672435016	809.2795597711969	44.48627905292883	422.6659908768373
921	46	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2153	1100	9284	1092	963	129	13629	1	8	7671	1493	120	2881.760950913493	560.8746056203684	45.08034338542813	430.3294445667327
922	52	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1175	159	30	129	2590	0	0	0	0	0	0.0	0.0	0.0	0.0
923	56	40	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2143	1084	9267	1592	1462	130	14086	1	8	7158	1986	123	3122.160442993043	866.2490416015903	53.64986511429789	498.5511855743291
