model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	cluster	full	4	3	5	1	0.666816	0.793792
mha4	cluster	neither	4	3	6	0	0.665184	0.578176
mha4	cluster	l1nosync	4	3	6	0	0.590464	0.793856
mha4	load_lines	full	4	3	6	1	0.669920	0.753632
mha4	load_lines	nowait	4	3	6	0	0.666272	0.703680
mha4	load_lines	neither	4	3	6	0	0.668032	0.599168
mha4	load_lines	l1nosync	4	3	6	0	0.592352	0.753632
mha4	cluster	full	4	3	6	1	0.666144	0.793536
mha4	cluster	nowait	4	3	6	0	0.663584	0.744192
mha4	cluster	l1nosync	4	3	7	0	0.590528	0.794304
mha4	load_lines	full	4	3	7	1	0.668224	0.753056
mha4	load_lines	nowait	4	3	7	0	0.668320	0.702048
mha4	load_lines	neither	4	3	7	0	0.666688	0.593440
mha4	load_lines	l1nosync	4	3	7	0	0.592032	0.752160
mha4	cluster	full	4	3	7	1	0.666720	0.795008
mha4	cluster	nowait	4	3	7	0	0.664736	0.744256
mha4	cluster	neither	4	3	7	0	0.664832	0.576864
mha4	load_lines	full	4	3	8	1	0.664960	0.750976
mha4	load_lines	nowait	4	3	8	0	0.665472	0.700448
mha4	load_lines	neither	4	3	8	0	0.664352	0.592704
mha4	load_lines	l1nosync	4	3	8	0	0.593536	0.752000
mha4	cluster	full	4	3	8	1	0.667264	0.795008
mha4	cluster	nowait	4	3	8	0	0.663264	0.743424
mha4	cluster	neither	4	3	8	0	0.664640	0.576384
mha4	cluster	l1nosync	4	3	8	0	0.592928	0.792832
mha4	load_lines	nowait	4	3	9	0	0.667328	0.701408
mha4	load_lines	neither	4	3	9	0	0.666816	0.596928
mha4	load_lines	l1nosync	4	3	9	0	0.593088	0.752448
mha4	cluster	full	4	3	9	1	0.664320	0.793504
mha4	cluster	nowait	4	3	9	0	0.664928	0.744736
mha4	cluster	neither	4	3	9	0	0.665312	0.576128
mha4	cluster	l1nosync	4	3	9	0	0.591392	0.793440
mha4	load_lines	full	4	3	9	1	0.667552	0.751680
mha4	load_lines	neither	4	3	10	0	0.667424	0.594656
mha4	load_lines	l1nosync	4	3	10	0	0.593376	0.754464
mha4	cluster	full	4	3	10	1	0.664352	0.793248
mha4	cluster	nowait	4	3	10	0	0.665408	0.744064
mha4	cluster	neither	4	3	10	0	0.665056	0.575520
mha4	cluster	l1nosync	4	3	10	0	0.591424	0.793184
mha4	load_lines	full	4	3	10	1	0.666880	0.751264
mha4	load_lines	nowait	4	3	10	0	0.667488	0.701312
mha4	load_lines	l1nosync	4	3	11	0	0.590944	0.752416
mha4	cluster	full	4	3	11	1	0.665920	0.793888
mha4	cluster	nowait	4	3	11	0	0.665056	0.742048
mha4	cluster	neither	4	3	11	0	0.664320	0.576768
mha4	cluster	l1nosync	4	3	11	0	0.591200	0.793184
mha4	load_lines	full	4	3	11	1	0.667296	0.753600
mha4	load_lines	nowait	4	3	11	0	0.667808	0.702368
mha4	load_lines	neither	4	3	11	0	0.667232	0.596384
mha4	cluster	full	4	3	12	1	0.662656	0.793056
mha4	cluster	nowait	4	3	12	0	0.664800	0.743776
mha4	cluster	neither	4	3	12	0	0.662624	0.578144
mha4	cluster	l1nosync	4	3	12	0	0.592704	0.793280
mha4	load_lines	full	4	3	12	1	0.667360	0.752224
mha4	load_lines	nowait	4	3	12	0	0.665216	0.700896
mha4	load_lines	neither	4	3	12	0	0.666720	0.591808
mha4	load_lines	l1nosync	4	3	12	0	0.593408	0.752384
mha4	cluster	nowait	4	3	13	0	0.664736	0.744128
mha4	cluster	neither	4	3	13	0	0.664928	0.575872
mha4	cluster	l1nosync	4	3	13	0	0.591840	0.793344
mha4	load_lines	full	4	3	13	1	0.667616	0.752352
mha4	load_lines	nowait	4	3	13	0	0.667552	0.701280
mha4	load_lines	neither	4	3	13	0	0.666624	0.595808
mha4	load_lines	l1nosync	4	3	13	0	0.593664	0.751296
mha4	cluster	full	4	3	13	1	0.664320	0.792992
mha4	cluster	neither	4	3	14	0	0.666880	0.576480
mha4	cluster	l1nosync	4	3	14	0	0.592928	0.791104
mha4	load_lines	full	4	3	14	1	0.667136	0.753216
mha4	load_lines	nowait	4	3	14	0	0.667392	0.702944
mha4	load_lines	neither	4	3	14	0	0.667296	0.591840
mha4	load_lines	l1nosync	4	3	14	0	0.591712	0.753856
mha4	cluster	full	4	3	14	1	0.667616	0.796416
mha4	cluster	nowait	4	3	14	0	0.664608	0.744000
mha4	cluster	l1nosync	4	3	15	0	0.591136	0.802336
mha4	load_lines	full	4	3	15	1	0.668736	0.753184
mha4	load_lines	nowait	4	3	15	0	0.668416	0.702368
mha4	load_lines	neither	4	3	15	0	0.667104	0.596160
mha4	load_lines	l1nosync	4	3	15	0	0.594848	0.755424
mha4	cluster	full	4	3	15	1	0.666688	0.793504
mha4	cluster	nowait	4	3	15	0	0.666048	0.745536
mha4	cluster	neither	4	3	15	0	0.667264	0.576192
mha4	load_lines	full	4	3	16	1	0.668576	0.752288
mha4	load_lines	nowait	4	3	16	0	0.667616	0.706304
mha4	load_lines	neither	4	3	16	0	0.668320	0.596096
mha4	load_lines	l1nosync	4	3	16	0	0.596512	0.753248
mha4	cluster	full	4	3	16	1	0.667648	0.793728
mha4	cluster	nowait	4	3	16	0	0.666848	0.744608
mha4	cluster	neither	4	3	16	0	0.666752	0.576352
mha4	cluster	l1nosync	4	3	16	0	0.592800	0.795136
mha4	load_lines	nowait	4	3	17	0	0.666496	0.702816
mha4	load_lines	neither	4	3	17	0	0.664448	0.598304
mha4	load_lines	l1nosync	4	3	17	0	0.593280	0.749920
mha4	cluster	full	4	3	17	1	0.666688	0.793312
mha4	cluster	nowait	4	3	17	0	0.664768	0.743712
mha4	cluster	neither	4	3	17	0	0.664800	0.575776
mha4	cluster	l1nosync	4	3	17	0	0.591456	0.792960
mha4	load_lines	full	4	3	17	1	0.664864	0.750624
mha4	load_lines	neither	4	3	18	0	0.667008	0.594496
mha4	load_lines	l1nosync	4	3	18	0	0.591968	0.750144
mha4	cluster	full	4	3	18	1	0.665824	0.793216
mha4	cluster	nowait	4	3	18	0	0.664320	0.744480
mha4	cluster	neither	4	3	18	0	0.667456	0.576416
mha4	cluster	l1nosync	4	3	18	0	0.591552	0.793120
mha4	load_lines	full	4	3	18	1	0.665280	0.752096
mha4	load_lines	nowait	4	3	18	0	0.667776	0.700768
mha4	load_lines	l1nosync	4	3	19	0	0.593344	0.752960
mha4	cluster	full	4	3	19	1	0.666784	0.795328
mha4	cluster	nowait	4	3	19	0	0.667392	0.744384
mha4	cluster	neither	4	3	19	0	0.664224	0.576288
mha4	cluster	l1nosync	4	3	19	0	0.592832	0.793664
mha4	load_lines	full	4	3	19	1	0.664864	0.750752
mha4	load_lines	nowait	4	3	19	0	0.666464	0.703360
mha4	load_lines	neither	4	3	19	0	0.666208	0.594208
mha4	cluster	full	4	3	20	1	0.664608	0.792992
mha4	cluster	nowait	4	3	20	0	0.664672	0.744672
mha4	cluster	neither	4	3	20	0	0.665280	0.576896
mha4	cluster	l1nosync	4	3	20	0	0.590944	0.793184
mha4	load_lines	full	4	3	20	1	0.665152	0.754144
mha4	load_lines	nowait	4	3	20	0	0.671584	0.701344
mha4	load_lines	neither	4	3	20	0	0.667040	0.596928
mha4	load_lines	l1nosync	4	3	20	0	0.593888	0.752736
mha4	cluster	nowait	4	3	21	0	0.664608	0.744448
mha4	cluster	neither	4	3	21	0	0.665312	0.576320
mha4	cluster	l1nosync	4	3	21	0	0.591840	0.792704
mha4	load_lines	full	4	3	21	1	0.667072	0.751872
mha4	load_lines	nowait	4	3	21	0	0.667648	0.702912
mha4	load_lines	neither	4	3	21	0	0.667648	0.592160
mha4	load_lines	l1nosync	4	3	21	0	0.592000	0.754240
mha4	cluster	full	4	3	21	1	0.666656	0.793728
mha4	cluster	neither	4	3	22	0	0.665408	0.577952
mha4	cluster	l1nosync	4	3	22	0	0.590656	0.792736
mha4	load_lines	full	4	3	22	1	0.664992	0.752672
mha4	load_lines	nowait	4	3	22	0	0.665248	0.702880
mha4	load_lines	neither	4	3	22	0	0.664640	0.594720
mha4	load_lines	l1nosync	4	3	22	0	0.592832	0.751840
mha4	cluster	full	4	3	22	1	0.665056	0.793216
mha4	cluster	nowait	4	3	22	0	0.665504	0.744096
mha4	cluster	l1nosync	4	3	23	0	0.591168	0.795712
mha4	load_lines	full	4	3	23	1	0.667648	0.752416
mha4	load_lines	nowait	4	3	23	0	0.666976	0.703328
mha4	load_lines	neither	4	3	23	0	0.664608	0.596480
mha4	load_lines	l1nosync	4	3	23	0	0.591104	0.751904
mha4	cluster	full	4	3	23	1	0.665440	0.795520
mha4	cluster	nowait	4	3	23	0	0.664160	0.744128
mha4	cluster	neither	4	3	23	0	0.667040	0.576448
mha4	load_lines	full	4	3	24	1	0.667936	0.752256
mha4	load_lines	nowait	4	3	24	0	0.667200	0.703776
mha4	load_lines	neither	4	3	24	0	0.664768	0.594848
mha4	load_lines	l1nosync	4	3	24	0	0.591680	0.752256
mha4	cluster	full	4	3	24	1	0.665280	0.792800
mha4	cluster	nowait	4	3	24	0	0.664512	0.743680
mha4	cluster	neither	4	3	24	0	0.664864	0.577664
mha4	cluster	l1nosync	4	3	24	0	0.590528	0.790496
mha4	load_lines	full	128	3	0	1	1.212064	1.407040
mha4	load_lines	nowait	128	3	0	0	1.214912	1.301024
mha4	load_lines	neither	128	3	0	0	1.217280	1.124832
mha4	load_lines	l1nosync	128	3	0	0	1.140320	1.407296
mha4	cluster	full	128	3	0	1	1.215712	1.526496
mha4	cluster	nowait	128	3	0	0	1.212992	1.416352
mha4	cluster	neither	128	3	0	0	1.215456	1.130240
mha4	cluster	l1nosync	128	3	0	0	1.141824	1.531936
mha4	load_lines	nowait	128	3	1	0	1.212864	1.302176
mha4	load_lines	neither	128	3	1	0	1.211712	1.119456
mha4	load_lines	l1nosync	128	3	1	0	1.131360	1.404640
mha4	cluster	full	128	3	1	1	1.212256	1.529152
mha4	cluster	nowait	128	3	1	0	1.212672	1.417504
mha4	cluster	neither	128	3	1	0	1.213088	1.133664
mha4	cluster	l1nosync	128	3	1	0	1.140384	1.530016
mha4	load_lines	full	128	3	1	1	1.213728	1.402976
mha4	load_lines	neither	128	3	2	0	1.215200	1.122336
mha4	load_lines	l1nosync	128	3	2	0	1.143712	1.412864
mha4	cluster	full	128	3	2	1	1.211296	1.523328
mha4	cluster	nowait	128	3	2	0	1.213312	1.416896
mha4	cluster	neither	128	3	2	0	1.213248	1.125792
mha4	cluster	l1nosync	128	3	2	0	1.140448	1.529120
mha4	load_lines	full	128	3	2	1	1.213728	1.409312
mha4	load_lines	nowait	128	3	2	0	1.210848	1.302240
mha4	load_lines	l1nosync	128	3	3	0	1.144416	1.406848
mha4	cluster	full	128	3	3	1	1.216128	1.527584
mha4	cluster	nowait	128	3	3	0	1.218112	1.419968
mha4	cluster	neither	128	3	3	0	1.213920	1.132288
mha4	cluster	l1nosync	128	3	3	0	1.145152	1.529120
mha4	load_lines	full	128	3	3	1	1.212704	1.410272
mha4	load_lines	nowait	128	3	3	0	1.210656	1.301696
mha4	load_lines	neither	128	3	3	0	1.215488	1.125408
mha4	cluster	full	128	3	4	1	1.214016	1.526400
mha4	cluster	nowait	128	3	4	0	1.213312	1.415552
mha4	cluster	neither	128	3	4	0	1.213824	1.129920
mha4	cluster	l1nosync	128	3	4	0	1.143424	1.531104
mha4	load_lines	full	128	3	4	1	1.211168	1.403072
mha4	load_lines	nowait	128	3	4	0	1.214208	1.303488
mha4	load_lines	neither	128	3	4	0	1.213632	1.119072
mha4	load_lines	l1nosync	128	3	4	0	1.143488	1.408704
mha4	cluster	nowait	128	3	5	0	1.213120	1.414720
mha4	cluster	neither	128	3	5	0	1.214432	1.124384
mha4	cluster	l1nosync	128	3	5	0	1.142848	1.530112
mha4	load_lines	full	128	3	5	1	1.213344	1.403904
mha4	load_lines	nowait	128	3	5	0	1.213056	1.305888
mha4	load_lines	neither	128	3	5	0	1.213600	1.122304
mha4	load_lines	l1nosync	128	3	5	0	1.142080	1.416064
mha4	cluster	full	128	3	5	1	1.214944	1.529184
mha4	cluster	neither	128	3	6	0	1.213120	1.123904
mha4	cluster	l1nosync	128	3	6	0	1.147424	1.523776
mha4	load_lines	full	128	3	6	1	1.215904	1.412608
mha4	load_lines	nowait	128	3	6	0	1.214848	1.302080
mha4	load_lines	neither	128	3	6	0	1.211296	1.116256
mha4	load_lines	l1nosync	128	3	6	0	1.142208	1.403488
mha4	cluster	full	128	3	6	1	1.213024	1.528480
mha4	cluster	nowait	128	3	6	0	1.212032	1.414080
mha4	cluster	l1nosync	128	3	7	0	1.142048	1.529120
mha4	load_lines	full	128	3	7	1	1.210560	1.409664
mha4	load_lines	nowait	128	3	7	0	1.210656	1.300256
mha4	load_lines	neither	128	3	7	0	1.213984	1.112640
mha4	load_lines	l1nosync	128	3	7	0	1.140256	1.415520
mha4	cluster	full	128	3	7	1	1.211616	1.527104
mha4	cluster	nowait	128	3	7	0	1.212256	1.414240
mha4	cluster	neither	128	3	7	0	1.214624	1.129344
mha4	load_lines	full	128	3	8	1	1.211776	1.404480
mha4	load_lines	nowait	128	3	8	0	1.211936	1.301280
mha4	load_lines	neither	128	3	8	0	1.210592	1.126912
mha4	load_lines	l1nosync	128	3	8	0	1.142624	1.407360
mha4	cluster	full	128	3	8	1	1.210144	1.526944
mha4	cluster	nowait	128	3	8	0	1.212512	1.416896
mha4	cluster	neither	128	3	8	0	1.212768	1.133920
mha4	cluster	l1nosync	128	3	8	0	1.138048	1.528640
mha4	load_lines	nowait	128	3	9	0	1.213952	1.300896
mha4	load_lines	neither	128	3	9	0	1.211360	1.122656
mha4	load_lines	l1nosync	128	3	9	0	1.142272	1.406080
mha4	cluster	full	128	3	9	1	1.212768	1.525024
mha4	cluster	nowait	128	3	9	0	1.211776	1.416352
mha4	cluster	neither	128	3	9	0	1.214848	1.131616
mha4	cluster	l1nosync	128	3	9	0	1.140640	1.525152
mha4	load_lines	full	128	3	9	1	1.214656	1.409312
mha4	load_lines	neither	128	3	10	0	1.213952	1.120864
mha4	load_lines	l1nosync	128	3	10	0	1.142496	1.405152
mha4	cluster	full	128	3	10	1	1.216096	1.526048
mha4	cluster	nowait	128	3	10	0	1.211360	1.416544
mha4	cluster	neither	128	3	10	0	1.211808	1.129344
mha4	cluster	l1nosync	128	3	10	0	1.144032	1.528288
mha4	load_lines	full	128	3	10	1	1.210432	1.407328
mha4	load_lines	nowait	128	3	10	0	1.212032	1.302848
mha4	load_lines	l1nosync	128	3	11	0	1.142304	1.404544
mha4	cluster	full	128	3	11	1	1.211872	1.525088
mha4	cluster	nowait	128	3	11	0	1.211712	1.418496
mha4	cluster	neither	128	3	11	0	1.214944	1.129280
mha4	cluster	l1nosync	128	3	11	0	1.142432	1.529632
mha4	load_lines	full	128	3	11	1	1.212896	1.406880
mha4	load_lines	nowait	128	3	11	0	1.213088	1.301312
mha4	load_lines	neither	128	3	11	0	1.212736	1.116448
mha4	cluster	full	128	3	12	1	1.213536	1.526304
mha4	cluster	nowait	128	3	12	0	1.213696	1.418016
mha4	cluster	neither	128	3	12	0	1.214304	1.132832
mha4	cluster	l1nosync	128	3	12	0	1.144608	1.529216
mha4	load_lines	full	128	3	12	1	1.214016	1.407776
mha4	load_lines	nowait	128	3	12	0	1.212768	1.301184
mha4	load_lines	neither	128	3	12	0	1.212320	1.129088
mha4	load_lines	l1nosync	128	3	12	0	1.140256	1.408480
mha4	cluster	nowait	128	3	13	0	1.214208	1.413728
mha4	cluster	neither	128	3	13	0	1.212192	1.131040
mha4	cluster	l1nosync	128	3	13	0	1.136704	1.525248
mha4	load_lines	full	128	3	13	1	1.212768	1.411552
mha4	load_lines	nowait	128	3	13	0	1.212608	1.301728
mha4	load_lines	neither	128	3	13	0	1.212480	1.120992
mha4	load_lines	l1nosync	128	3	13	0	1.142720	1.406272
mha4	cluster	full	128	3	13	1	1.212448	1.528512
mha4	cluster	neither	128	3	14	0	1.212672	1.131424
mha4	cluster	l1nosync	128	3	14	0	1.144288	1.528640
mha4	load_lines	full	128	3	14	1	1.212608	1.406624
mha4	load_lines	nowait	128	3	14	0	1.212640	1.303680
mha4	load_lines	neither	128	3	14	0	1.213792	1.113088
mha4	load_lines	l1nosync	128	3	14	0	1.140800	1.409728
mha4	cluster	full	128	3	14	1	1.212224	1.528800
mha4	cluster	nowait	128	3	14	0	1.212960	1.413856
mha4	cluster	l1nosync	128	3	15	0	1.142976	1.524736
mha4	load_lines	full	128	3	15	1	1.212672	1.407616
mha4	load_lines	nowait	128	3	15	0	1.214368	1.303904
mha4	load_lines	neither	128	3	15	0	1.214112	1.121792
mha4	load_lines	l1nosync	128	3	15	0	1.144960	1.412896
mha4	cluster	full	128	3	15	1	1.214624	1.524224
mha4	cluster	nowait	128	3	15	0	1.216128	1.418496
mha4	cluster	neither	128	3	15	0	1.215360	1.134112
mha4	load_lines	full	128	3	16	1	1.213568	1.407872
mha4	load_lines	nowait	128	3	16	0	1.219616	1.305600
mha4	load_lines	neither	128	3	16	0	1.215072	1.119872
mha4	load_lines	l1nosync	128	3	16	0	1.143776	1.404992
mha4	cluster	full	128	3	16	1	1.211872	1.524992
mha4	cluster	nowait	128	3	16	0	1.211520	1.416256
mha4	cluster	neither	128	3	16	0	1.214944	1.129728
mha4	cluster	l1nosync	128	3	16	0	1.140352	1.526976
mha4	load_lines	nowait	128	3	17	0	1.213888	1.301120
mha4	load_lines	neither	128	3	17	0	1.210112	1.125600
mha4	load_lines	l1nosync	128	3	17	0	1.147072	1.409568
mha4	cluster	full	128	3	17	1	1.211264	1.525024
mha4	cluster	nowait	128	3	17	0	1.212544	1.413984
mha4	cluster	neither	128	3	17	0	1.214208	1.137184
mha4	cluster	l1nosync	128	3	17	0	1.134368	1.526720
mha4	load_lines	full	128	3	17	1	1.214880	1.405408
mha4	load_lines	neither	128	3	18	0	1.214176	1.120640
mha4	load_lines	l1nosync	128	3	18	0	1.144928	1.402976
mha4	cluster	full	128	3	18	1	1.214912	1.528928
mha4	cluster	nowait	128	3	18	0	1.212128	1.415968
mha4	cluster	neither	128	3	18	0	1.213056	1.133952
mha4	cluster	l1nosync	128	3	18	0	1.140512	1.528000
mha4	load_lines	full	128	3	18	1	1.212768	1.413824
mha4	load_lines	nowait	128	3	18	0	1.214848	1.303392
mha4	load_lines	l1nosync	128	3	19	0	1.145792	1.416448
mha4	cluster	full	128	3	19	1	1.213632	1.527552
mha4	cluster	nowait	128	3	19	0	1.235616	1.418752
mha4	cluster	neither	128	3	19	0	1.211584	1.130528
mha4	cluster	l1nosync	128	3	19	0	1.142432	1.527072
mha4	load_lines	full	128	3	19	1	1.215008	1.410144
mha4	load_lines	nowait	128	3	19	0	1.213376	1.304064
mha4	load_lines	neither	128	3	19	0	1.211328	1.127936
mha4	cluster	full	128	3	20	1	1.215200	1.523264
mha4	cluster	nowait	128	3	20	0	1.215040	1.418752
mha4	cluster	neither	128	3	20	0	1.215392	1.125056
mha4	cluster	l1nosync	128	3	20	0	1.146048	1.527872
mha4	load_lines	full	128	3	20	1	1.210816	1.407200
mha4	load_lines	nowait	128	3	20	0	1.214080	1.302176
mha4	load_lines	neither	128	3	20	0	1.213344	1.122304
mha4	load_lines	l1nosync	128	3	20	0	1.137600	1.410624
mha4	cluster	nowait	128	3	21	0	1.212832	1.416672
mha4	cluster	neither	128	3	21	0	1.210720	1.123808
mha4	cluster	l1nosync	128	3	21	0	1.145120	1.529568
mha4	load_lines	full	128	3	21	1	1.213568	1.412832
mha4	load_lines	nowait	128	3	21	0	1.213568	1.303520
mha4	load_lines	neither	128	3	21	0	1.211648	1.125600
mha4	load_lines	l1nosync	128	3	21	0	1.138912	1.411104
mha4	cluster	full	128	3	21	1	1.213312	1.527424
mha4	cluster	neither	128	3	22	0	1.213312	1.127744
mha4	cluster	l1nosync	128	3	22	0	1.139680	1.527296
mha4	load_lines	full	128	3	22	1	1.213312	1.410880
mha4	load_lines	nowait	128	3	22	0	1.213760	1.302688
mha4	load_lines	neither	128	3	22	0	1.213472	1.122336
mha4	load_lines	l1nosync	128	3	22	0	1.141184	1.406656
mha4	cluster	full	128	3	22	1	1.212544	1.528352
mha4	cluster	nowait	128	3	22	0	1.214176	1.418144
mha4	cluster	l1nosync	128	3	23	0	1.138368	1.526240
mha4	load_lines	full	128	3	23	1	1.215232	1.407424
mha4	load_lines	nowait	128	3	23	0	1.212608	1.300064
mha4	load_lines	neither	128	3	23	0	1.212000	1.125120
mha4	load_lines	l1nosync	128	3	23	0	1.147104	1.407168
mha4	cluster	full	128	3	23	1	1.212224	1.525056
mha4	cluster	nowait	128	3	23	0	1.212000	1.415360
mha4	cluster	neither	128	3	23	0	1.212224	1.128416
mha4	load_lines	full	128	3	24	1	1.212480	1.406240
mha4	load_lines	nowait	128	3	24	0	1.213952	1.303328
mha4	load_lines	neither	128	3	24	0	1.211456	1.108640
mha4	load_lines	l1nosync	128	3	24	0	1.138816	1.405760
mha4	cluster	full	128	3	24	1	1.212416	1.525216
mha4	cluster	nowait	128	3	24	0	1.214080	1.416160
mha4	cluster	neither	128	3	24	0	1.213824	1.133696
mha4	cluster	l1nosync	128	3	24	0	1.140768	1.529376
